Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
98,2.8805,-0.0034590000000000003,-0.0035640000000000003,24.93
99,2.9308,-0.0034490000000000002,-0.003553,24.93
100,2.9815,-0.003455,-0.0035440000000000003,24.93
101,3.0317,-0.0034740000000000005,-0.003537,24.93
102,3.0821,-0.003503,-0.0035340000000000002,24.93
103,3.1320,-0.0035410000000000003,-0.003535,24.93
104,3.1823,-0.0035830000000000002,-0.003539,24.93
105,3.2324,-0.0036149999999999997,-0.0035470000000000002,24.93
106,3.2827,-0.003629,-0.0035540000000000003,24.93
107,3.3329,-0.00363,-0.003562,24.93
108,3.3833,-0.003619,-0.0035670000000000003,24.93
109,3.4336,-0.0035949999999999997,-0.0035700000000000003,24.93
110,3.4839,-0.003559,-0.003569,24.93
111,3.5344,-0.003515,-0.0035640000000000003,24.93
112,3.5843,-0.0034630000000000004,-0.0035540000000000003,24.93
113,3.6345,-0.003409,-0.00354,24.93
114,3.6851,-0.0033640000000000002,-0.003523,24.93
115,3.7355,-0.003334,-0.003505,24.93
116,3.7855,-0.003325,-0.0034880000000000006,24.93
117,3.8358,-0.0033410000000000002,-0.0034740000000000005,24.93
118,3.8862,-0.00338,-0.003465,24.93
119,3.9363,-0.0034360000000000003,-0.0034630000000000004,24.93
120,3.9866,-0.003504,-0.0034670000000000005,24.93
121,4.0369,-0.003579,-0.0034770000000000005,24.93
122,4.0872,-0.00365,-0.003494,24.93
123,4.1374,-0.003698,-0.003513,24.93
124,4.1876,-0.0037210000000000003,-0.003533,24.93
125,4.2380,-0.003726,-0.0035510000000000003,24.93
126,4.2882,-0.0037180000000000004,-0.0035670000000000003,24.93
127,4.3385,-0.0036959999999999996,-0.003579,24.93
128,4.3888,-0.003664,-0.0035870000000000003,24.93
129,4.4391,-0.003622,-0.003591,24.93
130,4.4896,-0.0035740000000000004,-0.003589,24.93
131,4.5398,-0.003525,-0.0035830000000000002,24.93
132,4.5903,-0.0034850000000000003,-0.0035740000000000004,24.93
133,4.6402,-0.0034600000000000004,-0.003563,24.93
134,4.6905,-0.0034500000000000004,-0.003552,24.93
135,4.7408,-0.0034560000000000003,-0.003543,24.93
136,4.7915,-0.0034760000000000004,-0.003537,24.93
137,4.8414,-0.003507,-0.0035340000000000002,24.93
138,4.8920,-0.003546,-0.003535,24.93
139,4.9419,-0.003589,-0.00354,24.93
140,4.9926,-0.003622,-0.0035480000000000004,24.93
141,5.0428,-0.003637,-0.003556,24.93
142,5.0931,-0.003638,-0.0035640000000000003,24.93
143,5.1431,-0.003627,-0.0035700000000000003,24.93
144,5.1932,-0.003603,-0.0035730000000000002,24.93
145,5.2436,-0.0035680000000000004,-0.0035730000000000002,24.93
146,5.2937,-0.0035240000000000002,-0.0035680000000000004,24.93
147,5.3440,-0.0034720000000000003,-0.003559,24.93
148,5.3943,-0.0034180000000000005,-0.003546,24.93
149,5.4448,-0.003373,-0.003529,24.93
150,5.4949,-0.003343,-0.0035110000000000002,24.93
151,5.5452,-0.003335,-0.003495,24.93
152,5.5954,-0.0033510000000000002,-0.0034810000000000006,24.93
153,5.6459,-0.00339,-0.0034720000000000003,24.93
154,5.6961,-0.0034460000000000003,-0.0034700000000000004,24.93
155,5.7462,-0.003514,-0.0034740000000000005,24.93
156,5.7965,-0.003589,-0.0034850000000000003,24.93
157,5.8472,-0.00366,-0.003502,24.93
158,5.8972,-0.0037070000000000002,-0.0035210000000000003,24.93
159,5.9477,-0.0037300000000000002,-0.0035410000000000003,24.93
160,5.9977,-0.003736,-0.003559,24.93
161,6.0481,-0.0037270000000000003,-0.003575,24.93
162,6.0983,-0.003705,-0.0035880000000000005,24.93
163,6.1485,-0.003673,-0.003596,24.919999999999998
164,6.1988,-0.003631,-0.0035989999999999998,24.919999999999998
165,6.2491,-0.0035810000000000004,-0.003597,24.93
166,6.2993,-0.003532,-0.003591,24.93
167,6.3496,-0.003492,-0.003582,24.93
168,6.4002,-0.0034670000000000005,-0.0035710000000000004,24.93
169,6.4502,-0.0034570000000000004,-0.0035600000000000002,24.93
170,6.5004,-0.0034630000000000004,-0.0035510000000000003,24.93
171,6.5508,-0.0034820000000000003,-0.0035440000000000003,24.93
172,6.6011,-0.003513,-0.0035410000000000003,24.93
173,6.6516,-0.0035510000000000003,-0.003542,24.93
174,6.7016,-0.003594,-0.0035470000000000002,24.93
175,6.7518,-0.003626,-0.003555,24.93
176,6.8021,-0.003641,-0.003563,24.93
177,6.8528,-0.003642,-0.0035700000000000003,24.93
178,6.9031,-0.00363,-0.003576,24.93
179,6.9533,-0.003606,-0.003579,24.93
180,7.0036,-0.003572,-0.0035780000000000005,24.93
181,7.0539,-0.003527,-0.0035730000000000002,24.93
182,7.1037,-0.0034750000000000002,-0.0035640000000000003,24.93
183,7.1540,-0.0034210000000000004,-0.00355,24.93
184,7.2042,-0.003375,-0.0035340000000000002,24.93
185,7.2547,-0.003346,-0.003516,24.93
186,7.3048,-0.0033380000000000003,-0.003499,24.93
187,7.3553,-0.003355,-0.0034850000000000003,24.919999999999998
188,7.4057,-0.0033949999999999996,-0.0034770000000000005,24.919999999999998
189,7.4562,-0.0034510000000000005,-0.0034740000000000005,24.93
190,7.5065,-0.0035180000000000003,-0.0034780000000000006,24.93
191,7.5563,-0.003593,-0.0034890000000000003,24.93
192,7.6066,-0.003664,-0.003506,24.93
193,7.6569,-0.003712,-0.003526,24.93
194,7.7073,-0.003735,-0.003545,24.93
195,7.7573,-0.0037410000000000004,-0.0035640000000000003,24.93
196,7.8078,-0.003732,-0.0035800000000000003,24.93
197,7.8579,-0.00371,-0.0035919999999999997,24.93
198,7.9082,-0.0036780000000000003,-0.003601,24.93
199,7.9585,-0.003636,-0.003604,24.93
200,8.0088,-0.0035870000000000003,-0.0036019999999999997,24.93
201,8.0595,-0.003537,-0.003596,24.93
202,8.1095,-0.003496,-0.0035870000000000003,24.93
203,8.1596,-0.0034700000000000004,-0.003576,24.93
204,8.2099,-0.0034600000000000004,-0.003565,24.93
205,8.2603,-0.003465,-0.003555,24.93
206,8.3106,-0.0034840000000000006,-0.0035480000000000004,24.93
207,8.3608,-0.003514,-0.003545,24.93
208,8.4113,-0.003552,-0.003546,24.93
209,8.4613,-0.003594,-0.00355,24.93
210,8.5116,-0.003627,-0.0035580000000000004,24.93
211,8.5621,-0.003642,-0.003566,24.919999999999998
212,8.6125,-0.003642,-0.0035730000000000002,24.919999999999998
213,8.6624,-0.003631,-0.0035780000000000005,24.93
214,8.7126,-0.003606,-0.0035810000000000004,24.93
215,8.7633,-0.0035710000000000004,-0.0035800000000000003,24.93
216,8.8132,-0.003526,-0.003575,24.93
217,8.8634,-0.0034730000000000004,-0.003565,24.93
218,8.9138,-0.003419,-0.0035510000000000003,24.93
219,8.9640,-0.0033740000000000003,-0.0035340000000000002,24.93
220,9.0143,-0.003344,-0.003516,24.93
221,9.0647,-0.003336,-0.003499,24.93
222,9.1148,-0.003353,-0.0034850000000000003,24.93
223,9.1652,-0.0033919999999999996,-0.0034760000000000004,24.93
224,9.2154,-0.0034480000000000005,-0.0034740000000000005,24.93
225,9.2657,-0.003515,-0.0034780000000000006,24.93
226,9.3160,-0.00359,-0.0034880000000000006,24.93
227,9.3663,-0.003661,-0.003505,24.93
228,9.4166,-0.003709,-0.0035240000000000002,24.93
229,9.4668,-0.003732,-0.0035440000000000003,24.93
230,9.5172,-0.0037380000000000004,-0.003562,24.93
231,9.5674,-0.003729,-0.0035780000000000005,24.93
232,9.6175,-0.0037070000000000002,-0.00359,24.93
233,9.6679,-0.003674,-0.003598,24.93
234,9.7186,-0.003632,-0.0036019999999999997,24.93
235,9.7684,-0.0035830000000000002,-0.0036,24.93
236,9.8188,-0.003533,-0.003593,24.93
237,9.8690,-0.003493,-0.0035840000000000004,24.93
238,9.9192,-0.0034670000000000005,-0.0035730000000000002,24.93
239,9.9696,-0.0034570000000000004,-0.003562,24.93
240,10.0199,-0.0034630000000000004,-0.003552,24.93
241,10.0708,-0.0034830000000000004,-0.003546,24.93
242,10.1204,-0.003513,-0.003543,24.93
243,10.1708,-0.003552,-0.003543,24.93
244,10.2214,-0.0035949999999999997,-0.0035480000000000004,24.93
245,10.2716,-0.003628,-0.003556,24.93
246,10.3220,-0.003643,-0.0035640000000000003,24.93
247,10.3722,-0.003644,-0.003572,24.93
248,10.4224,-0.003633,-0.0035780000000000005,24.93
249,10.4723,-0.003609,-0.0035800000000000003,24.93
250,10.5229,-0.0035740000000000004,-0.0035800000000000003,24.93
251,10.5728,-0.00353,-0.003575,24.93
252,10.6232,-0.0034780000000000006,-0.003566,24.93
253,10.6734,-0.0034240000000000004,-0.003552,24.93
254,10.7237,-0.0033780000000000004,-0.003536,24.93
255,10.7739,-0.0033480000000000003,-0.0035180000000000003,24.93
256,10.8242,-0.0033380000000000003,-0.003501,24.93
257,10.8745,-0.003353,-0.0034870000000000005,24.93
258,10.9248,-0.0033919999999999996,-0.0034780000000000006,24.93
259,10.9751,-0.0034470000000000004,-0.0034750000000000002,24.93
260,11.0254,-0.003514,-0.0034790000000000003,24.93
261,11.0756,-0.003589,-0.0034890000000000003,24.93
262,11.1259,-0.00366,-0.003505,24.93
263,11.1762,-0.0037080000000000004,-0.003525,24.93
264,11.2266,-0.0037300000000000002,-0.0035440000000000003,24.93
265,11.2770,-0.003736,-0.003562,24.93
266,11.3275,-0.0037270000000000003,-0.0035780000000000005,24.93
267,11.3772,-0.003705,-0.00359,24.93
268,11.4276,-0.003672,-0.003598,24.93
269,11.4779,-0.00363,-0.003601,24.93
270,11.5282,-0.0035800000000000003,-0.0035989999999999998,24.93
271,11.5789,-0.00353,-0.0035919999999999997,24.93
272,11.6287,-0.00349,-0.0035830000000000002,24.93
273,11.6789,-0.0034630000000000004,-0.0035710000000000004,24.93
274,11.7291,-0.0034530000000000003,-0.0035600000000000002,24.93
275,11.7795,-0.0034580000000000006,-0.00355,24.93
276,11.8298,-0.0034770000000000005,-0.003543,24.93
277,11.8802,-0.003507,-0.00354,24.93
278,11.9304,-0.003546,-0.00354,24.93
279,11.9807,-0.003589,-0.003545,24.93
280,12.0309,-0.003623,-0.003553,24.93
281,12.0812,-0.003639,-0.0035610000000000004,24.93
282,12.1318,-0.00364,-0.0035680000000000004,24.93
283,12.1822,-0.003628,-0.0035740000000000004,24.93
284,12.2324,-0.003604,-0.0035770000000000003,24.93
285,12.2824,-0.003569,-0.003576,24.93
286,12.3327,-0.0035240000000000002,-0.0035710000000000004,24.93
287,12.3829,-0.0034720000000000003,-0.003562,24.93
288,12.4332,-0.0034180000000000005,-0.0035480000000000004,24.93
289,12.4836,-0.0033710000000000003,-0.0035310000000000003,24.93
290,12.5338,-0.0033410000000000002,-0.003513,24.93
291,12.5840,-0.003332,-0.003496,24.93
292,12.6342,-0.0033480000000000003,-0.0034820000000000003,24.919999999999998
293,12.6850,-0.003386,-0.0034730000000000004,24.919999999999998
294,12.7353,-0.003442,-0.0034700000000000004,24.93
295,12.7851,-0.003509,-0.0034730000000000004,24.93
296,12.8358,-0.0035840000000000004,-0.0034840000000000006,24.93
297,12.8857,-0.003656,-0.0035,24.93
298,12.9359,-0.0037040000000000003,-0.00352,24.93
299,12.9861,-0.0037270000000000003,-0.003539,24.93
300,13.0364,-0.003733,-0.0035580000000000004,24.93
301,13.0868,-0.003725,-0.0035740000000000004,24.93
302,13.1370,-0.003703,-0.003586,24.93
303,13.1873,-0.00367,-0.003594,24.93
304,13.2376,-0.003627,-0.003597,24.93
305,13.2881,-0.0035780000000000005,-0.0035949999999999997,24.93
306,13.3383,-0.0035280000000000003,-0.003589,24.93
307,13.3884,-0.0034870000000000005,-0.003579,24.93
308,13.4387,-0.0034600000000000004,-0.0035680000000000004,24.93
309,13.4889,-0.0034500000000000004,-0.0035570000000000003,24.93
310,13.5395,-0.003455,-0.0035470000000000002,24.93
311,13.5894,-0.0034740000000000005,-0.00354,24.93
312,13.6397,-0.003504,-0.003537,24.93
313,13.6902,-0.003543,-0.003537,24.93
314,13.7404,-0.0035870000000000003,-0.003542,24.93
315,13.7906,-0.00362,-0.003549,24.93
316,13.8409,-0.0036349999999999998,-0.0035580000000000004,24.93
317,13.8915,-0.003637,-0.003565,24.93
318,13.9418,-0.0036249999999999998,-0.0035710000000000004,24.93
319,13.9917,-0.003601,-0.0035740000000000004,24.93
320,14.0424,-0.003566,-0.0035730000000000002,24.93
321,14.0927,-0.003522,-0.0035680000000000004,24.93
322,14.1425,-0.0034690000000000003,-0.003559,24.93
323,14.1930,-0.003415,-0.003545,24.93
324,14.2432,-0.003369,-0.0035280000000000003,24.93
325,14.2934,-0.00334,-0.00351,24.93
326,14.3437,-0.003332,-0.003494,24.93
327,14.3941,-0.003349,-0.0034800000000000005,24.93
328,14.4442,-0.0033880000000000004,-0.0034710000000000006,24.93
329,14.4946,-0.0034440000000000004,-0.0034680000000000006,24.93
330,14.5448,-0.0035110000000000002,-0.0034720000000000003,24.93
331,14.5952,-0.0035870000000000003,-0.0034830000000000004,24.93
332,14.6453,-0.0036580000000000002,-0.0035,24.93
333,14.6957,-0.003706,-0.00352,24.93
334,14.7460,-0.0037300000000000002,-0.00354,24.93
335,14.7962,-0.003736,-0.0035580000000000004,24.93
336,14.8465,-0.0037270000000000003,-0.0035740000000000004,24.93
337,14.8970,-0.003706,-0.0035870000000000003,24.93
338,14.9474,-0.003673,-0.0035949999999999997,24.93
339,14.9974,-0.003631,-0.003598,24.93
340,15.0476,-0.003582,-0.003597,24.93
341,15.0978,-0.003532,-0.003591,24.93
342,15.1482,-0.003491,-0.0035810000000000004,24.93
343,15.1988,-0.003465,-0.0035700000000000003,24.93
344,15.2488,-0.0034540000000000005,-0.003559,24.93
345,15.2992,-0.0034590000000000003,-0.003549,24.93
346,15.3493,-0.0034780000000000006,-0.003543,24.919999999999998
347,15.3995,-0.003507,-0.003539,24.919999999999998
348,15.4499,-0.003545,-0.00354,24.93
349,15.5001,-0.0035880000000000005,-0.0035440000000000003,24.93
350,15.5508,-0.003621,-0.003552,24.93
351,15.6008,-0.003636,-0.0035600000000000002,24.93
352,15.6513,-0.003637,-0.0035670000000000003,24.93
353,15.7013,-0.003626,-0.0035730000000000002,24.93
354,15.7514,-0.0036019999999999997,-0.003575,24.93
355,15.8021,-0.0035670000000000003,-0.003575,24.93
356,15.8520,-0.003522,-0.0035700000000000003,24.93
357,15.9023,-0.0034700000000000004,-0.0035600000000000002,24.93
358,15.9525,-0.003416,-0.003546,24.93
359,16.0029,-0.00337,-0.00353,24.93
360,16.0531,-0.0033380000000000003,-0.0035110000000000002,24.93
361,16.1035,-0.0033280000000000002,-0.003494,24.93
362,16.1540,-0.003342,-0.0034800000000000005,24.93
363,16.2040,-0.00338,-0.0034700000000000004,24.93
364,16.2542,-0.003435,-0.0034670000000000005,24.93
365,16.3046,-0.003501,-0.0034700000000000004,24.93
366,16.3548,-0.003576,-0.0034800000000000005,24.93
367,16.4052,-0.003648,-0.003496,24.93
368,16.4554,-0.0036959999999999996,-0.003515,24.93
369,16.5056,-0.003719,-0.0035340000000000002,24.93
370,16.5560,-0.003725,-0.003553,24.93
371,16.6062,-0.0037170000000000003,-0.0035680000000000004,24.93
372,16.6566,-0.0036949999999999995,-0.0035800000000000003,24.919999999999998
373,16.7067,-0.003662,-0.0035880000000000005,24.93
374,16.7571,-0.00362,-0.003591,24.93
375,16.8075,-0.0035710000000000004,-0.003589,24.93
376,16.8575,-0.0035210000000000003,-0.0035830000000000002,24.93
377,16.9079,-0.0034810000000000006,-0.0035730000000000002,24.93
378,16.9582,-0.003455,-0.003562,24.93
379,17.0084,-0.003445,-0.0035510000000000003,24.93
380,17.0588,-0.0034500000000000004,-0.0035410000000000003,24.93
381,17.1090,-0.0034690000000000003,-0.0035340000000000002,24.93
382,17.1592,-0.003499,-0.0035310000000000003,24.93
383,17.2095,-0.0035380000000000003,-0.003532,24.93
384,17.2598,-0.003582,-0.003536,24.93
385,17.3102,-0.003616,-0.0035440000000000003,24.93
386,17.3605,-0.003632,-0.003552,24.93
387,17.4107,-0.003634,-0.0035600000000000002,24.93
388,17.4610,-0.003623,-0.003566,24.93
389,17.5112,-0.0036,-0.003569,24.93
390,17.5615,-0.003565,-0.003569,24.93
391,17.6118,-0.0035210000000000003,-0.0035640000000000003,24.93
392,17.6623,-0.0034690000000000003,-0.003555,24.93
393,17.7124,-0.0034140000000000004,-0.003542,24.93
394,17.7630,-0.003369,-0.003525,24.93
395,17.8136,-0.003339,-0.0035080000000000003,24.93
396,17.8636,-0.00333,-0.003491,24.93
397,17.9136,-0.003347,-0.0034770000000000005,24.93
398,17.9637,-0.003386,-0.0034680000000000006,24.93
399,18.0144,-0.003442,-0.0034660000000000003,24.93
400,18.0647,-0.00351,-0.0034700000000000004,24.93
401,18.1146,-0.003585,-0.0034810000000000006,24.93
402,18.1652,-0.003657,-0.0034980000000000002,24.93
403,18.2152,-0.003706,-0.0035180000000000003,24.93
404,18.2654,-0.003729,-0.0035380000000000003,24.93
405,18.3157,-0.003735,-0.003556,24.93
406,18.3660,-0.0037270000000000003,-0.0035730000000000002,24.93
407,18.4163,-0.003706,-0.003585,24.93
408,18.4665,-0.003674,-0.003594,24.93
409,18.5168,-0.003632,-0.003597,24.93
410,18.5671,-0.003582,-0.003596,24.93
411,18.6173,-0.003532,-0.00359,24.93
412,18.6676,-0.003492,-0.0035810000000000004,24.93
413,18.7179,-0.0034660000000000003,-0.0035700000000000003,24.93
414,18.7682,-0.003455,-0.003559,24.93
415,18.8188,-0.0034600000000000004,-0.003549,24.93
416,18.8687,-0.0034780000000000006,-0.003543,24.93
417,18.9190,-0.0035080000000000003,-0.003539,24.93
418,18.9696,-0.003546,-0.00354,24.93
419,19.0195,-0.003589,-0.003545,24.93
420,19.0700,-0.003623,-0.003552,24.93
421,19.1202,-0.003638,-0.0035600000000000002,24.93
422,19.1704,-0.00364,-0.0035680000000000004,24.93
423,19.2206,-0.003629,-0.0035740000000000004,24.93
424,19.2709,-0.0036049999999999997,-0.0035770000000000003,24.93
425,19.3211,-0.0035700000000000003,-0.003576,24.93
426,19.3715,-0.003525,-0.0035710000000000004,24.93
427,19.4221,-0.0034730000000000004,-0.003562,24.93
428,19.4721,-0.0034180000000000005,-0.0035480000000000004,24.93
429,19.5227,-0.0033710000000000003,-0.0035310000000000003,24.93
430,19.5730,-0.003339,-0.003513,24.93
431,19.6232,-0.0033280000000000002,-0.003496,24.93
432,19.6732,-0.003342,-0.0034810000000000006,24.93
433,19.7236,-0.003379,-0.0034710000000000006,24.93
434,19.7742,-0.0034330000000000003,-0.0034680000000000006,24.93
435,19.8243,-0.0035,-0.0034710000000000006,24.93
436,19.8743,-0.0035740000000000004,-0.0034800000000000005,24.93
437,19.9246,-0.003646,-0.003496,24.919999999999998
438,19.9749,-0.003694,-0.003515,24.919999999999998
439,20.0255,-0.0037180000000000004,-0.0035340000000000002,24.93
Average,,-0.003544,-0.003545,24.93
