Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
74,1.6848,-0.001352,-0.0013109999999999999,20.03
75,1.7353,-0.0013809999999999998,-0.001318,20.04
76,1.7855,-0.0014089999999999999,-0.001327,20.04
77,1.8357,-0.001439,-0.001337,20.04
78,1.8859,-0.00147,-0.0013499999999999999,20.04
79,1.9363,-0.0015,-0.001364,20.04
80,1.9866,-0.001529,-0.00138,20.04
81,2.0368,-0.001554,-0.0013959999999999999,20.04
82,2.0871,-0.001572,-0.001413,20.04
83,2.1373,-0.0015840000000000001,-0.001429,20.04
84,2.1875,-0.00158,-0.0014440000000000002,20.04
85,2.2378,-0.001564,-0.001455,20.04
86,2.2881,-0.001539,-0.0014629999999999999,20.04
87,2.3384,-0.001505,-0.001467,20.04
88,2.3887,-0.001465,-0.001467,20.04
89,2.4393,-0.00142,-0.001462,20.04
90,2.4892,-0.0013729999999999999,-0.001454,20.04
91,2.5395,-0.001333,-0.001443,20.04
92,2.5898,-0.0013,-0.001429,20.04
93,2.6399,-0.0012740000000000002,-0.0014140000000000001,20.04
94,2.6903,-0.001256,-0.0013989999999999999,20.04
95,2.7407,-0.0012460000000000001,-0.001385,20.04
96,2.7910,-0.0012400000000000002,-0.0013709999999999998,20.04
97,2.8413,-0.0012400000000000002,-0.0013579999999999998,20.05
98,2.8913,-0.0012450000000000002,-0.001348,20.04
99,2.9416,-0.001257,-0.001339,20.04
100,2.9920,-0.0012720000000000001,-0.001333,20.04
101,3.0423,-0.0012900000000000001,-0.0013289999999999999,20.04
102,3.0925,-0.00131,-0.001327,20.04
103,3.1428,-0.001332,-0.001327,20.04
104,3.1929,-0.001357,-0.00133,20.04
105,3.2435,-0.001384,-0.001335,20.04
106,3.2936,-0.001411,-0.001342,20.05
107,3.3439,-0.001439,-0.001352,20.05
108,3.3944,-0.001467,-0.0013629999999999998,20.04
109,3.4445,-0.001494,-0.001375,20.04
110,3.4948,-0.0015220000000000001,-0.0013889999999999998,20.04
111,3.5450,-0.0015480000000000001,-0.001404,20.04
112,3.5953,-0.001568,-0.00142,20.04
113,3.6456,-0.001578,-0.001435,20.04
114,3.6959,-0.001576,-0.001448,20.04
115,3.7460,-0.001563,-0.0014589999999999998,20.04
116,3.7964,-0.001541,-0.001467,20.04
117,3.8467,-0.001512,-0.0014709999999999999,20.04
118,3.8969,-0.001473,-0.0014709999999999999,20.04
119,3.9472,-0.001428,-0.001467,20.04
120,3.9973,-0.0013809999999999998,-0.0014589999999999998,20.03
121,4.0478,-0.001339,-0.001448,20.03
122,4.0980,-0.001304,-0.0014340000000000002,20.04
123,4.1483,-0.001279,-0.001419,20.04
124,4.1985,-0.001259,-0.001404,20.05
125,4.2488,-0.0012450000000000002,-0.0013889999999999998,20.05
126,4.2991,-0.001239,-0.001375,20.04
127,4.3492,-0.0012400000000000002,-0.001362,20.04
128,4.3998,-0.0012450000000000002,-0.0013509999999999998,20.05
129,4.4501,-0.0012540000000000001,-0.001341,20.05
130,4.5002,-0.001268,-0.001335,20.04
131,4.5505,-0.0012870000000000002,-0.00133,20.04
132,4.6008,-0.001308,-0.001328,20.04
133,4.6508,-0.00133,-0.001328,20.04
134,4.7013,-0.0013559999999999998,-0.001331,20.05
135,4.7515,-0.001384,-0.001336,20.05
136,4.8018,-0.001412,-0.001343,20.04
137,4.8519,-0.00144,-0.001352,20.04
138,4.9022,-0.0014689999999999998,-0.0013629999999999998,20.04
139,4.9526,-0.001497,-0.0013759999999999998,20.04
140,5.0028,-0.001525,-0.00139,20.04
141,5.0531,-0.0015509999999999999,-0.001406,20.04
142,5.1035,-0.001571,-0.001421,20.05
143,5.1538,-0.001583,-0.0014370000000000001,20.05
144,5.2040,-0.0015840000000000001,-0.0014509999999999998,20.05
145,5.2545,-0.001574,-0.001462,20.05
146,5.3047,-0.001554,-0.0014709999999999999,20.04
147,5.3550,-0.001525,-0.0014759999999999999,20.04
148,5.4053,-0.0014889999999999999,-0.001477,20.04
149,5.4555,-0.001445,-0.001474,20.04
150,5.5056,-0.0013989999999999999,-0.001467,20.04
151,5.5559,-0.0013549999999999999,-0.0014559999999999998,20.04
152,5.6062,-0.0013189999999999999,-0.001443,20.04
153,5.6569,-0.001291,-0.001429,20.04
154,5.7069,-0.00127,-0.0014140000000000001,20.04
155,5.7571,-0.001256,-0.0013989999999999999,20.04
156,5.8072,-0.0012480000000000002,-0.001384,20.04
157,5.8575,-0.0012470000000000003,-0.0013709999999999998,20.04
158,5.9079,-0.001251,-0.0013599999999999999,20.05
159,5.9582,-0.00126,-0.0013499999999999999,20.05
160,6.0085,-0.0012740000000000002,-0.001343,20.04
161,6.0587,-0.001291,-0.001338,20.04
162,6.1088,-0.001312,-0.001336,20.05
163,6.1592,-0.001335,-0.001336,20.05
164,6.2095,-0.0013579999999999998,-0.001338,20.04
165,6.2598,-0.001384,-0.001342,20.04
166,6.3100,-0.001412,-0.001349,20.04
167,6.3603,-0.001438,-0.001357,20.04
168,6.4106,-0.001465,-0.001367,20.04
169,6.4607,-0.001492,-0.0013789999999999998,20.04
170,6.5111,-0.00152,-0.001393,20.04
171,6.5614,-0.001546,-0.001407,20.04
172,6.6117,-0.001567,-0.001422,20.05
173,6.6620,-0.001583,-0.001438,20.05
174,6.7122,-0.001588,-0.001452,20.04
175,6.7626,-0.001582,-0.001464,20.04
176,6.8127,-0.001564,-0.001474,20.04
177,6.8631,-0.001538,-0.00148,20.04
178,6.9133,-0.001505,-0.001482,20.04
179,6.9636,-0.001465,-0.001481,20.04
180,7.0139,-0.001419,-0.001475,20.05
181,7.0640,-0.001375,-0.001465,20.05
182,7.1143,-0.001337,-0.0014529999999999999,20.04
183,7.1646,-0.001307,-0.001439,20.04
184,7.2149,-0.0012850000000000001,-0.001425,20.04
185,7.2653,-0.00127,-0.00141,20.04
186,7.3155,-0.001261,-0.0013959999999999999,20.05
187,7.3656,-0.001257,-0.001383,20.05
188,7.4159,-0.001258,-0.0013709999999999998,20.05
189,7.4663,-0.001265,-0.0013609999999999998,20.05
190,7.5165,-0.001275,-0.0013529999999999998,20.05
191,7.5667,-0.0012900000000000001,-0.001347,20.05
192,7.6170,-0.0013089999999999998,-0.001343,20.04
193,7.6673,-0.00133,-0.001342,20.04
194,7.7176,-0.001354,-0.001343,20.05
195,7.7678,-0.0013789999999999998,-0.001346,20.05
196,7.8182,-0.001405,-0.001352,20.05
197,7.8685,-0.001431,-0.0013599999999999999,20.05
198,7.9186,-0.00146,-0.0013689999999999998,20.05
199,7.9690,-0.00149,-0.0013809999999999998,20.05
200,8.0193,-0.001519,-0.001394,20.04
201,8.0696,-0.0015450000000000001,-0.001408,20.04
202,8.1198,-0.001568,-0.001423,20.05
203,8.1701,-0.001585,-0.001439,20.05
204,8.2203,-0.001591,-0.0014529999999999999,20.04
205,8.2707,-0.001586,-0.0014659999999999999,20.04
206,8.3208,-0.00157,-0.0014759999999999999,20.04
207,8.3714,-0.001546,-0.001483,20.04
208,8.4214,-0.001515,-0.001486,20.05
209,8.4718,-0.0014759999999999999,-0.001485,20.05
210,8.5221,-0.001431,-0.00148,20.04
211,8.5723,-0.001384,-0.00147,20.04
212,8.6228,-0.001345,-0.0014579999999999999,20.04
213,8.6729,-0.001313,-0.001445,20.04
214,8.7232,-0.001289,-0.00143,20.05
215,8.7734,-0.001273,-0.001415,20.05
216,8.8236,-0.001261,-0.0014,20.04
217,8.8740,-0.001257,-0.001387,20.04
218,8.9243,-0.001258,-0.001374,20.05
219,8.9745,-0.001263,-0.001364,20.05
220,9.0247,-0.001271,-0.0013549999999999999,20.05
221,9.0751,-0.0012870000000000002,-0.001348,20.05
222,9.1253,-0.0013059999999999999,-0.0013440000000000001,20.04
223,9.1758,-0.001327,-0.001343,20.04
224,9.2260,-0.0013509999999999998,-0.0013440000000000001,20.04
225,9.2760,-0.0013779999999999999,-0.001347,20.04
226,9.3263,-0.001405,-0.001352,20.04
227,9.3768,-0.0014320000000000001,-0.0013599999999999999,20.04
228,9.4271,-0.0014589999999999998,-0.0013689999999999998,20.05
229,9.4773,-0.001485,-0.00138,20.05
230,9.5277,-0.001513,-0.001393,20.04
231,9.5777,-0.0015400000000000001,-0.001407,20.04
232,9.6281,-0.001566,-0.001422,20.05
233,9.6783,-0.001585,-0.001438,20.05
234,9.7288,-0.001596,-0.0014529999999999999,20.05
235,9.7789,-0.0015940000000000001,-0.0014659999999999999,20.05
236,9.8292,-0.001581,-0.001477,20.04
237,9.8794,-0.001558,-0.001485,20.04
238,9.9296,-0.0015300000000000001,-0.0014889999999999999,20.05
239,9.9798,-0.001494,-0.0014889999999999999,20.05
240,10.0301,-0.00145,-0.001486,20.05
241,10.0805,-0.001404,-0.001478,20.05
242,10.1307,-0.0013629999999999998,-0.001467,20.05
243,10.1809,-0.0013289999999999999,-0.001454,20.05
244,10.2313,-0.001303,-0.001439,20.05
245,10.2816,-0.0012850000000000001,-0.001425,20.05
246,10.3319,-0.001273,-0.00141,20.05
247,10.3820,-0.0012640000000000001,-0.0013959999999999999,20.04
248,10.4327,-0.001262,-0.001384,20.04
249,10.4826,-0.001268,-0.0013729999999999999,20.05
250,10.5330,-0.001278,-0.001364,20.05
251,10.5833,-0.0012920000000000002,-0.001357,20.05
252,10.6336,-0.0013089999999999998,-0.001352,20.05
253,10.6838,-0.001328,-0.0013499999999999999,20.05
254,10.7340,-0.001349,-0.0013499999999999999,20.05
255,10.7845,-0.001372,-0.001352,20.04
256,10.8347,-0.001398,-0.0013559999999999998,20.04
257,10.8849,-0.0014240000000000001,-0.0013629999999999998,20.05
258,10.9352,-0.00145,-0.0013709999999999998,20.05
259,10.9855,-0.001477,-0.0013809999999999998,20.05
260,11.0356,-0.001505,-0.001393,20.05
261,11.0860,-0.0015340000000000002,-0.001406,20.05
262,11.1363,-0.001558,-0.001421,20.05
263,11.1867,-0.001578,-0.001436,20.05
264,11.2368,-0.001591,-0.00145,20.05
265,11.2870,-0.001593,-0.001464,20.05
266,11.3374,-0.001581,-0.001475,20.05
267,11.3877,-0.00156,-0.001483,20.05
268,11.4382,-0.001531,-0.001488,20.05
269,11.4881,-0.001496,-0.0014889999999999999,20.05
270,11.5387,-0.0014529999999999999,-0.001485,20.05
271,11.5887,-0.001406,-0.001478,20.05
272,11.6390,-0.0013629999999999998,-0.001467,20.05
273,11.6892,-0.001327,-0.0014529999999999999,20.04
274,11.7396,-0.001299,-0.001439,20.04
275,11.7897,-0.001278,-0.0014240000000000001,20.05
276,11.8400,-0.001266,-0.001408,20.05
277,11.8905,-0.001259,-0.001394,20.05
278,11.9409,-0.001258,-0.0013809999999999998,20.05
279,11.9909,-0.001261,-0.00137,20.05
280,12.0412,-0.001269,-0.0013599999999999999,20.05
281,12.0915,-0.0012820000000000002,-0.0013529999999999998,20.05
282,12.1417,-0.001299,-0.001348,20.05
283,12.1922,-0.00132,-0.001345,20.05
284,12.2423,-0.001342,-0.001345,20.05
285,12.2925,-0.001367,-0.001347,20.04
286,12.3430,-0.001393,-0.0013509999999999998,20.04
287,12.3931,-0.001419,-0.0013579999999999998,20.05
288,12.4434,-0.001445,-0.0013659999999999998,20.05
289,12.4936,-0.001473,-0.0013759999999999998,20.04
290,12.5439,-0.001502,-0.001388,20.04
291,12.5942,-0.001529,-0.001401,20.05
292,12.6443,-0.001554,-0.001416,20.05
293,12.6948,-0.001575,-0.001431,20.05
294,12.7451,-0.001589,-0.001446,20.05
295,12.7954,-0.0015940000000000001,-0.00146,20.05
296,12.8455,-0.001587,-0.001472,20.05
297,12.8959,-0.0015689999999999999,-0.001481,20.04
298,12.9460,-0.001543,-0.001487,20.04
299,12.9964,-0.00151,-0.0014889999999999999,20.05
300,13.0467,-0.00147,-0.001488,20.05
301,13.0968,-0.001425,-0.001482,20.05
302,13.1472,-0.0013809999999999998,-0.001472,20.05
303,13.1973,-0.0013440000000000001,-0.00146,20.04
304,13.2479,-0.001315,-0.001446,20.04
305,13.2981,-0.001293,-0.0014320000000000001,20.05
306,13.3483,-0.001279,-0.001417,20.05
307,13.3984,-0.001271,-0.001403,20.05
308,13.4488,-0.0012670000000000001,-0.00139,20.05
309,13.4990,-0.001269,-0.0013789999999999998,20.04
310,13.5492,-0.0012740000000000002,-0.0013689999999999998,20.04
311,13.5997,-0.0012850000000000001,-0.0013609999999999998,20.05
312,13.6501,-0.001302,-0.0013549999999999999,20.05
313,13.7001,-0.00132,-0.001352,20.06
314,13.7504,-0.00134,-0.0013509999999999998,20.06
315,13.8007,-0.001362,-0.001352,20.05
316,13.8509,-0.001387,-0.0013549999999999999,20.05
317,13.9012,-0.001413,-0.0013609999999999998,20.05
318,13.9515,-0.001441,-0.0013679999999999999,20.05
319,14.0019,-0.001468,-0.0013779999999999999,20.05
320,14.0521,-0.001494,-0.0013889999999999998,20.05
321,14.1023,-0.001521,-0.001401,20.05
322,14.1528,-0.001546,-0.001415,20.05
323,14.2028,-0.0015689999999999999,-0.00143,20.05
324,14.2534,-0.0015840000000000001,-0.001445,20.05
325,14.3036,-0.001589,-0.0014579999999999999,20.05
326,14.3539,-0.001583,-0.00147,20.05
327,14.4042,-0.001567,-0.0014789999999999998,20.05
328,14.4543,-0.001541,-0.001485,20.05
329,14.5047,-0.001508,-0.001487,20.05
330,14.5552,-0.0014689999999999998,-0.001486,20.05
331,14.6051,-0.001425,-0.00148,20.04
332,14.6553,-0.0013789999999999998,-0.00147,20.04
333,14.7058,-0.00134,-0.0014579999999999999,20.04
334,14.7560,-0.0013089999999999998,-0.0014440000000000002,20.04
335,14.8064,-0.0012850000000000001,-0.001429,20.05
336,14.8564,-0.001268,-0.001413,20.05
337,14.9067,-0.001258,-0.0013989999999999999,20.05
338,14.9569,-0.0012540000000000001,-0.001385,20.05
339,15.0075,-0.001253,-0.001372,20.05
340,15.0576,-0.00126,-0.001362,20.05
341,15.1078,-0.001271,-0.0013529999999999998,20.05
342,15.1581,-0.001288,-0.001347,20.05
343,15.2085,-0.0013059999999999999,-0.001343,20.05
344,15.2586,-0.001325,-0.001341,20.05
345,15.3090,-0.001346,-0.001342,20.05
346,15.3591,-0.00137,-0.0013440000000000001,20.05
347,15.4094,-0.001398,-0.001349,20.05
348,15.4596,-0.0014240000000000001,-0.001357,20.05
349,15.5099,-0.001452,-0.0013659999999999998,20.05
350,15.5603,-0.001482,-0.001377,20.05
351,15.6106,-0.00151,-0.0013889999999999998,20.05
352,15.6608,-0.001538,-0.001404,20.05
353,15.7112,-0.001563,-0.001419,20.05
354,15.7613,-0.00158,-0.0014340000000000002,20.05
355,15.8117,-0.001589,-0.001449,20.06
356,15.8619,-0.001588,-0.001462,20.06
357,15.9122,-0.001576,-0.001473,20.05
358,15.9625,-0.001554,-0.001481,20.05
359,16.0126,-0.0015240000000000002,-0.001485,20.05
360,16.0630,-0.001488,-0.001485,20.05
361,16.1133,-0.001445,-0.001481,20.05
362,16.1635,-0.0014,-0.001474,20.05
363,16.2141,-0.0013609999999999998,-0.0014629999999999999,20.05
364,16.2641,-0.001328,-0.00145,20.05
365,16.3145,-0.001304,-0.001436,20.05
366,16.3646,-0.001286,-0.001422,20.05
367,16.4152,-0.001273,-0.001408,20.05
368,16.4653,-0.0012670000000000001,-0.001394,20.05
369,16.5155,-0.0012670000000000001,-0.001382,20.05
370,16.5658,-0.001273,-0.001372,20.05
371,16.6161,-0.0012840000000000002,-0.001364,20.05
372,16.6663,-0.0012980000000000001,-0.001357,20.05
373,16.7165,-0.001314,-0.0013529999999999998,20.05
374,16.7669,-0.001335,-0.0013509999999999998,20.05
375,16.8170,-0.001357,-0.001352,20.05
376,16.8674,-0.001382,-0.0013549999999999999,20.05
377,16.9179,-0.001408,-0.0013599999999999999,20.05
378,16.9679,-0.001433,-0.001367,20.05
379,17.0183,-0.00146,-0.0013759999999999998,20.05
380,17.0687,-0.001488,-0.0013859999999999999,20.05
381,17.1188,-0.0015170000000000001,-0.0013989999999999999,20.04
382,17.1691,-0.001546,-0.001413,20.05
383,17.2196,-0.001573,-0.001428,20.05
384,17.2696,-0.001591,-0.001443,20.05
385,17.3199,-0.001601,-0.0014579999999999999,20.05
386,17.3700,-0.001601,-0.001472,20.05
387,17.4204,-0.001589,-0.001483,20.05
388,17.4708,-0.001567,-0.001491,20.05
389,17.5210,-0.001538,-0.001496,20.05
390,17.5714,-0.001502,-0.001496,20.05
391,17.6214,-0.0014589999999999998,-0.001493,20.05
392,17.6717,-0.001412,-0.001485,20.05
393,17.7219,-0.0013709999999999998,-0.001474,20.05
394,17.7722,-0.001335,-0.0014609999999999998,20.05
395,17.8225,-0.001308,-0.001446,20.05
396,17.8727,-0.001288,-0.001431,20.05
397,17.9232,-0.001275,-0.001416,20.05
398,17.9735,-0.001268,-0.001402,20.05
399,18.0236,-0.001266,-0.0013889999999999998,20.05
400,18.0742,-0.001269,-0.0013779999999999999,20.05
401,18.1243,-0.0012770000000000001,-0.0013679999999999999,20.05
402,18.1746,-0.0012900000000000001,-0.0013609999999999998,20.05
403,18.2249,-0.001307,-0.0013559999999999998,20.05
404,18.2749,-0.001326,-0.0013529999999999998,20.05
405,18.3255,-0.001348,-0.001352,20.05
406,18.3756,-0.001372,-0.001354,20.05
407,18.4258,-0.001398,-0.0013579999999999998,20.05
408,18.4762,-0.001425,-0.001365,20.05
409,18.5263,-0.0014509999999999998,-0.0013729999999999999,20.05
410,18.5767,-0.0014789999999999998,-0.001383,20.05
411,18.6270,-0.001507,-0.001395,20.05
412,18.6773,-0.0015350000000000001,-0.001408,20.06
413,18.7276,-0.0015609999999999999,-0.001423,20.06
414,18.7778,-0.001581,-0.001438,20.05
415,18.8281,-0.0015940000000000001,-0.0014529999999999999,20.05
416,18.8784,-0.001598,-0.0014659999999999999,20.05
417,18.9287,-0.00159,-0.001478,20.05
418,18.9789,-0.001573,-0.001487,20.05
419,19.0292,-0.001546,-0.001493,20.05
420,19.0795,-0.001511,-0.001494,20.05
421,19.1295,-0.0014689999999999998,-0.001492,20.05
422,19.1801,-0.0014240000000000001,-0.001486,20.05
423,19.2302,-0.001383,-0.0014759999999999999,20.05
424,19.2806,-0.001348,-0.001464,20.05
425,19.3308,-0.0013189999999999999,-0.00145,20.05
426,19.3811,-0.0012980000000000001,-0.001435,20.05
427,19.4315,-0.001283,-0.001421,20.05
428,19.4816,-0.001275,-0.001407,20.05
429,19.5320,-0.001273,-0.001394,20.05
430,19.5821,-0.001276,-0.001383,20.05
431,19.6326,-0.001283,-0.001374,20.05
432,19.6827,-0.001293,-0.0013659999999999998,20.05
433,19.7330,-0.0013089999999999998,-0.0013609999999999998,20.05
434,19.7833,-0.001328,-0.001357,20.05
435,19.8335,-0.0013499999999999999,-0.001357,20.05
436,19.8839,-0.0013729999999999999,-0.0013579999999999998,20.05
437,19.9341,-0.001397,-0.001362,20.05
438,19.9845,-0.0014240000000000001,-0.0013679999999999999,20.05
439,20.0345,-0.0014509999999999998,-0.0013759999999999998,20.05
Average,,-0.001398,-0.001399,20.05
