Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
71,1.5606,-0.00119,-0.0012440000000000003,20.06
72,1.6110,-0.001152,-0.0012350000000000002,20.05
73,1.6614,-0.0011200000000000001,-0.0012240000000000003,20.05
74,1.7114,-0.001096,-0.0012120000000000002,20.07
75,1.7617,-0.001081,-0.001199,20.07
76,1.8120,-0.001074,-0.001188,20.06
77,1.8622,-0.001075,-0.001177,20.06
78,1.9126,-0.001081,-0.001168,20.06
79,1.9628,-0.001093,-0.001161,20.06
80,2.0130,-0.001109,-0.001156,20.06
81,2.0633,-0.001131,-0.001153,20.06
82,2.1137,-0.001156,-0.001154,20.06
83,2.1639,-0.0011840000000000002,-0.001157,20.06
84,2.2141,-0.0012150000000000002,-0.001162,20.06
85,2.2646,-0.0012470000000000003,-0.00117,20.06
86,2.3148,-0.00128,-0.001181,20.07
87,2.3650,-0.0013089999999999998,-0.001193,20.07
88,2.4154,-0.001331,-0.001206,20.06
89,2.4655,-0.001342,-0.001219,20.06
90,2.5158,-0.001341,-0.001231,20.06
91,2.5660,-0.0013289999999999999,-0.0012400000000000002,20.06
92,2.6164,-0.001307,-0.0012460000000000001,20.06
93,2.6667,-0.0012770000000000001,-0.0012490000000000001,20.06
94,2.7169,-0.0012400000000000002,-0.0012480000000000002,20.06
95,2.7672,-0.001199,-0.0012440000000000003,20.06
96,2.8175,-0.001158,-0.0012360000000000001,20.06
97,2.8679,-0.0011240000000000002,-0.0012250000000000002,20.06
98,2.9181,-0.001097,-0.001213,20.06
99,2.9685,-0.001081,-0.0012000000000000001,20.06
100,3.0185,-0.001074,-0.001188,20.06
101,3.0691,-0.001074,-0.001177,20.06
102,3.1191,-0.0010789999999999999,-0.001168,20.06
103,3.1695,-0.001091,-0.001161,20.06
104,3.2197,-0.001108,-0.001156,20.06
105,3.2701,-0.001129,-0.001153,20.06
106,3.3203,-0.001153,-0.001153,20.06
107,3.3706,-0.00118,-0.001156,20.06
108,3.4209,-0.001209,-0.001161,20.06
109,3.4711,-0.0012420000000000003,-0.001168,20.06
110,3.5214,-0.0012770000000000001,-0.001179,20.06
111,3.5718,-0.00131,-0.001191,20.06
112,3.6220,-0.0013340000000000001,-0.0012050000000000001,20.07
113,3.6724,-0.001347,-0.0012180000000000001,20.07
114,3.7225,-0.001349,-0.001231,20.06
115,3.7727,-0.001338,-0.0012410000000000001,20.06
116,3.8230,-0.0013189999999999999,-0.0012480000000000002,20.07
117,3.8735,-0.001293,-0.001253,20.07
118,3.9236,-0.001259,-0.001253,20.06
119,3.9738,-0.0012180000000000001,-0.00125,20.06
120,4.0241,-0.001175,-0.0012430000000000002,20.06
121,4.0744,-0.0011380000000000001,-0.0012330000000000002,20.06
122,4.1246,-0.00111,-0.001221,20.06
123,4.1749,-0.001091,-0.001209,20.06
124,4.2255,-0.0010789999999999999,-0.001196,20.06
125,4.2755,-0.001075,-0.001185,20.06
126,4.3261,-0.001078,-0.001175,20.06
127,4.3759,-0.001088,-0.001166,20.06
128,4.4264,-0.0011020000000000001,-0.00116,20.06
129,4.4766,-0.001121,-0.001157,20.06
130,4.5268,-0.0011450000000000002,-0.001155,20.06
131,4.5771,-0.00117,-0.001157,20.06
132,4.6274,-0.0012000000000000001,-0.001161,20.06
133,4.6776,-0.0012320000000000002,-0.001168,20.06
134,4.7280,-0.001265,-0.001177,20.06
135,4.7783,-0.001299,-0.001189,20.06
136,4.8285,-0.001325,-0.0012020000000000002,20.06
137,4.8787,-0.001341,-0.0012150000000000002,20.06
138,4.9290,-0.001345,-0.0012270000000000002,20.07
139,4.9792,-0.001338,-0.0012380000000000002,20.07
140,5.0296,-0.001323,-0.0012460000000000001,20.05
141,5.0797,-0.0012980000000000001,-0.001251,20.05
142,5.1300,-0.001265,-0.001252,20.06
143,5.1804,-0.0012250000000000002,-0.00125,20.06
144,5.2307,-0.001183,-0.0012430000000000002,20.06
145,5.2809,-0.0011430000000000001,-0.0012340000000000003,20.06
146,5.3312,-0.001113,-0.0012220000000000002,20.07
147,5.3816,-0.001092,-0.0012100000000000001,20.07
148,5.4318,-0.001078,-0.0011970000000000001,20.06
149,5.4819,-0.001073,-0.001185,20.06
150,5.5323,-0.001074,-0.001175,20.06
151,5.5825,-0.00108,-0.001166,20.06
152,5.6330,-0.001092,-0.0011589999999999999,20.06
153,5.6831,-0.001109,-0.001154,20.06
154,5.7333,-0.0011330000000000001,-0.001152,20.06
155,5.7837,-0.0011589999999999999,-0.001153,20.07
156,5.8339,-0.001186,-0.001156,20.07
157,5.8842,-0.0012170000000000002,-0.001162,20.06
158,5.9346,-0.00125,-0.00117,20.06
159,5.9847,-0.0012840000000000002,-0.001181,20.06
160,6.0351,-0.0013109999999999999,-0.001193,20.06
161,6.0853,-0.0013289999999999999,-0.001206,20.06
162,6.1356,-0.001337,-0.001219,20.06
163,6.1858,-0.001333,-0.001229,20.06
164,6.2362,-0.001317,-0.0012380000000000002,20.06
165,6.2864,-0.001291,-0.0012430000000000002,20.06
166,6.3367,-0.001259,-0.0012440000000000003,20.06
167,6.3869,-0.001221,-0.0012420000000000003,20.06
168,6.4371,-0.001179,-0.0012360000000000001,20.06
169,6.4873,-0.0011380000000000001,-0.0012270000000000002,20.06
170,6.5376,-0.001105,-0.0012150000000000002,20.06
171,6.5880,-0.00108,-0.0012020000000000002,20.06
172,6.6384,-0.001064,-0.001189,20.06
173,6.6886,-0.001058,-0.001177,20.07
174,6.7387,-0.001058,-0.001165,20.07
175,6.7892,-0.001064,-0.001156,20.06
176,6.8393,-0.0010789999999999999,-0.0011480000000000001,20.06
177,6.8900,-0.001097,-0.0011440000000000003,20.07
178,6.9399,-0.001118,-0.001141,20.07
179,6.9901,-0.0011440000000000003,-0.001141,20.06
180,7.0406,-0.001171,-0.0011440000000000003,20.06
181,7.0910,-0.001201,-0.00115,20.06
182,7.1412,-0.0012340000000000003,-0.001158,20.06
183,7.1915,-0.001268,-0.001168,20.06
184,7.2418,-0.001299,-0.001181,20.06
185,7.2918,-0.001322,-0.0011940000000000002,20.06
186,7.3423,-0.0013340000000000001,-0.0012070000000000002,20.06
187,7.3925,-0.001333,-0.001219,20.06
188,7.4426,-0.001321,-0.001229,20.06
189,7.4929,-0.0013009999999999999,-0.0012360000000000001,20.06
190,7.5432,-0.001273,-0.001239,20.06
191,7.5934,-0.0012350000000000002,-0.001239,20.07
192,7.6437,-0.00119,-0.0012340000000000003,20.07
193,7.6939,-0.001149,-0.001226,20.06
194,7.7442,-0.0011140000000000002,-0.0012150000000000002,20.06
195,7.7945,-0.001088,-0.001203,20.06
196,7.8447,-0.001072,-0.001191,20.06
197,7.8951,-0.001063,-0.001179,20.06
198,7.9455,-0.0010589999999999998,-0.001167,20.06
199,7.9955,-0.001062,-0.001157,20.06
200,8.0460,-0.001072,-0.001149,20.06
201,8.0962,-0.001088,-0.0011430000000000001,20.07
202,8.1464,-0.001109,-0.0011400000000000002,20.07
203,8.1966,-0.0011340000000000002,-0.001139,20.07
204,8.2469,-0.001162,-0.0011420000000000002,20.07
205,8.2973,-0.0011920000000000001,-0.001146,20.07
206,8.3477,-0.0012250000000000002,-0.001154,20.07
207,8.3978,-0.001261,-0.001164,20.06
208,8.4480,-0.0012950000000000001,-0.001176,20.06
209,8.4985,-0.00132,-0.00119,20.07
210,8.5486,-0.0013340000000000001,-0.0012040000000000002,20.07
211,8.5989,-0.001338,-0.0012170000000000002,20.07
212,8.6492,-0.001331,-0.0012280000000000001,20.07
213,8.6995,-0.001313,-0.0012360000000000001,20.06
214,8.7498,-0.0012840000000000002,-0.0012400000000000002,20.06
215,8.8000,-0.0012490000000000001,-0.0012410000000000001,20.06
216,8.8504,-0.001209,-0.0012380000000000002,20.06
217,8.9006,-0.001168,-0.001231,20.07
218,8.9509,-0.0011320000000000002,-0.0012220000000000002,20.07
219,9.0010,-0.001103,-0.001211,20.07
220,9.0515,-0.0010840000000000001,-0.001199,20.07
221,9.1017,-0.001074,-0.0011870000000000001,20.06
222,9.1520,-0.00107,-0.001176,20.06
223,9.2023,-0.001073,-0.001166,20.06
224,9.2526,-0.001082,-0.001158,20.06
225,9.3027,-0.001097,-0.001152,20.06
226,9.3531,-0.001116,-0.001149,20.06
227,9.4034,-0.0011400000000000002,-0.0011480000000000001,20.07
228,9.4536,-0.001168,-0.00115,20.07
229,9.5039,-0.001198,-0.001154,20.06
230,9.5541,-0.001229,-0.001161,20.06
231,9.6045,-0.001262,-0.001171,20.07
232,9.6549,-0.001296,-0.001183,20.07
233,9.7050,-0.001323,-0.001196,20.07
234,9.7553,-0.00134,-0.0012100000000000001,20.07
235,9.8057,-0.001346,-0.0012230000000000001,20.06
236,9.8557,-0.001341,-0.0012340000000000003,20.06
237,9.9062,-0.001326,-0.0012430000000000002,20.06
238,9.9564,-0.001302,-0.0012480000000000002,20.06
239,10.0065,-0.001269,-0.00125,20.07
240,10.0572,-0.0012280000000000001,-0.0012480000000000002,20.07
241,10.1075,-0.001186,-0.0012420000000000003,20.06
242,10.1577,-0.0011470000000000002,-0.0012330000000000002,20.06
243,10.2077,-0.0011170000000000002,-0.0012220000000000002,20.07
244,10.2581,-0.001096,-0.0012100000000000001,20.07
245,10.3083,-0.001082,-0.001198,20.07
246,10.3587,-0.001076,-0.001186,20.07
247,10.4089,-0.001077,-0.001176,20.07
248,10.4590,-0.0010840000000000001,-0.001167,20.07
249,10.5094,-0.001097,-0.001161,20.06
250,10.5596,-0.0011140000000000002,-0.001156,20.06
251,10.6100,-0.0011350000000000002,-0.001154,20.06
252,10.6601,-0.0011589999999999999,-0.001155,20.06
253,10.7105,-0.0011870000000000001,-0.001158,20.06
254,10.7608,-0.001219,-0.001164,20.06
255,10.8110,-0.0012540000000000001,-0.001172,20.07
256,10.8613,-0.001288,-0.001183,20.07
257,10.9116,-0.001316,-0.001196,20.06
258,10.9617,-0.001336,-0.001209,20.06
259,11.0121,-0.001347,-0.0012220000000000002,20.06
260,11.0624,-0.001346,-0.0012340000000000003,20.06
261,11.1126,-0.001333,-0.0012430000000000002,20.06
262,11.1628,-0.0013109999999999999,-0.00125,20.06
263,11.2132,-0.001279,-0.001253,20.07
264,11.2634,-0.0012400000000000002,-0.001251,20.07
265,11.3138,-0.0011970000000000001,-0.0012460000000000001,20.06
266,11.3642,-0.001154,-0.0012370000000000003,20.06
267,11.4143,-0.0011200000000000001,-0.001226,20.07
268,11.4645,-0.001096,-0.0012140000000000002,20.07
269,11.5148,-0.00108,-0.001201,20.06
270,11.5649,-0.001073,-0.001189,20.06
271,11.6153,-0.001074,-0.001178,20.06
272,11.6655,-0.0010789999999999999,-0.001169,20.06
273,11.7157,-0.001091,-0.001161,20.06
274,11.7660,-0.0011070000000000001,-0.001156,20.06
275,11.8166,-0.0011270000000000002,-0.001153,20.06
276,11.8667,-0.001151,-0.001153,20.06
277,11.9170,-0.001181,-0.001156,20.06
278,11.9674,-0.0012120000000000002,-0.001161,20.06
279,12.0176,-0.0012460000000000001,-0.001169,20.07
280,12.0677,-0.0012820000000000002,-0.00118,20.07
281,12.1181,-0.001314,-0.001193,20.07
282,12.1683,-0.001337,-0.001206,20.07
283,12.2185,-0.0013499999999999999,-0.0012200000000000002,20.07
284,12.2689,-0.0013529999999999998,-0.0012330000000000002,20.07
285,12.3191,-0.00134,-0.0012430000000000002,20.06
286,12.3696,-0.001317,-0.00125,20.06
287,12.4198,-0.001288,-0.001253,20.06
288,12.4702,-0.00125,-0.001253,20.06
289,12.5204,-0.0012070000000000002,-0.0012490000000000001,20.07
290,12.5707,-0.001164,-0.0012410000000000001,20.07
291,12.6208,-0.0011270000000000002,-0.0012300000000000002,20.06
292,12.6711,-0.001098,-0.0012170000000000002,20.06
293,12.7214,-0.0010789999999999999,-0.0012040000000000002,20.06
294,12.7718,-0.00107,-0.001191,20.06
295,12.8218,-0.0010689999999999999,-0.00118,20.06
296,12.8721,-0.001073,-0.00117,20.07
297,12.9227,-0.001082,-0.001161,20.07
298,12.9728,-0.001097,-0.001155,20.07
299,13.0233,-0.001118,-0.001152,20.07
300,13.0735,-0.0011440000000000003,-0.001151,20.07
301,13.1237,-0.001172,-0.001153,20.07
302,13.1740,-0.0012020000000000002,-0.001158,20.07
303,13.2244,-0.0012350000000000002,-0.001165,20.07
304,13.2744,-0.00127,-0.001175,20.07
305,13.3246,-0.001303,-0.0011870000000000001,20.07
306,13.3748,-0.0013289999999999999,-0.001201,20.06
307,13.4251,-0.001345,-0.0012140000000000002,20.06
308,13.4756,-0.001349,-0.0012270000000000002,20.07
309,13.5258,-0.001342,-0.0012380000000000002,20.07
310,13.5761,-0.001324,-0.0012460000000000001,20.07
311,13.6263,-0.0012980000000000001,-0.001251,20.07
312,13.6765,-0.0012640000000000001,-0.001252,20.06
313,13.7268,-0.0012230000000000001,-0.00125,20.06
314,13.7771,-0.00118,-0.0012430000000000002,20.06
315,13.8274,-0.0011420000000000002,-0.0012330000000000002,20.06
316,13.8777,-0.001113,-0.0012220000000000002,20.07
317,13.9278,-0.0010940000000000001,-0.0012100000000000001,20.07
318,13.9781,-0.001083,-0.001198,20.06
319,14.0286,-0.001078,-0.001186,20.06
320,14.0787,-0.001081,-0.001176,20.07
321,14.1289,-0.001089,-0.001168,20.07
322,14.1792,-0.001103,-0.001162,20.06
323,14.2295,-0.001123,-0.001158,20.06
324,14.2798,-0.0011470000000000002,-0.001157,20.06
325,14.3300,-0.001173,-0.0011589999999999999,20.06
326,14.3803,-0.001203,-0.001163,20.07
327,14.4307,-0.0012360000000000001,-0.00117,20.07
328,14.4809,-0.001271,-0.001179,20.07
329,14.5311,-0.001305,-0.001191,20.07
330,14.5814,-0.001332,-0.0012050000000000001,20.07
331,14.6318,-0.001349,-0.0012180000000000001,20.07
332,14.6820,-0.0013559999999999998,-0.001231,20.07
333,14.7322,-0.0013509999999999998,-0.0012430000000000002,20.07
334,14.7825,-0.001335,-0.001252,20.07
335,14.8327,-0.0013109999999999999,-0.001257,20.07
336,14.8831,-0.001279,-0.001259,20.07
337,14.9334,-0.0012400000000000002,-0.001258,20.07
338,14.9836,-0.0011970000000000001,-0.001252,20.07
339,15.0339,-0.001158,-0.0012430000000000002,20.07
340,15.0841,-0.0011270000000000002,-0.0012320000000000002,20.07
341,15.1347,-0.001105,-0.0012200000000000002,20.07
342,15.1847,-0.001091,-0.001208,20.08
343,15.2351,-0.001085,-0.001196,20.08
344,15.2852,-0.001085,-0.001185,20.07
345,15.3357,-0.00109,-0.001176,20.07
346,15.3859,-0.0011020000000000001,-0.001169,20.07
347,15.4360,-0.001119,-0.001164,20.07
348,15.4865,-0.0011420000000000002,-0.001162,20.07
349,15.5366,-0.001167,-0.001163,20.07
350,15.5871,-0.001196,-0.001166,20.06
351,15.6375,-0.0012270000000000002,-0.001172,20.06
352,15.6875,-0.001259,-0.00118,20.07
353,15.7379,-0.001293,-0.001191,20.07
354,15.7880,-0.001324,-0.001203,20.06
355,15.8383,-0.001345,-0.0012170000000000002,20.06
356,15.8886,-0.001357,-0.0012300000000000002,20.07
357,15.9389,-0.0013549999999999999,-0.0012420000000000003,20.07
358,15.9892,-0.001342,-0.001252,20.07
359,16.0396,-0.00132,-0.001258,20.07
360,16.0897,-0.001289,-0.001261,20.06
361,16.1398,-0.001252,-0.00126,20.06
362,16.1902,-0.0012100000000000001,-0.001255,20.07
363,16.2407,-0.001169,-0.0012470000000000003,20.07
364,16.2907,-0.0011340000000000002,-0.0012360000000000001,20.07
365,16.3410,-0.00111,-0.0012240000000000003,20.07
366,16.3912,-0.001093,-0.0012120000000000002,20.07
367,16.4415,-0.0010840000000000001,-0.0012000000000000001,20.07
368,16.4919,-0.001083,-0.001189,20.07
369,16.5421,-0.001086,-0.001179,20.07
370,16.5923,-0.001096,-0.001171,20.07
371,16.6427,-0.001111,-0.001165,20.07
372,16.6931,-0.0011350000000000002,-0.001162,20.07
373,16.7434,-0.001161,-0.001162,20.07
374,16.7934,-0.0011870000000000001,-0.001165,20.07
375,16.8437,-0.0012170000000000002,-0.00117,20.07
376,16.8938,-0.0012490000000000001,-0.001177,20.07
377,16.9444,-0.001283,-0.0011870000000000001,20.07
378,16.9944,-0.001313,-0.001199,20.07
379,17.0447,-0.001336,-0.0012120000000000002,20.07
380,17.0951,-0.0013499999999999999,-0.0012250000000000002,20.07
381,17.1453,-0.0013509999999999998,-0.0012370000000000003,20.07
382,17.1956,-0.001341,-0.0012470000000000003,20.06
383,17.2458,-0.001322,-0.0012540000000000001,20.06
384,17.2963,-0.0012940000000000002,-0.001258,20.06
385,17.3464,-0.001259,-0.001258,20.06
386,17.3967,-0.001219,-0.0012540000000000001,20.07
387,17.4469,-0.001177,-0.0012470000000000003,20.07
388,17.4976,-0.0011430000000000001,-0.0012370000000000003,20.06
389,17.5474,-0.0011170000000000002,-0.001226,20.06
390,17.5977,-0.001099,-0.0012140000000000002,20.07
391,17.6481,-0.001088,-0.0012020000000000002,20.07
392,17.6984,-0.001085,-0.001191,20.07
393,17.7487,-0.001087,-0.001181,20.07
394,17.7989,-0.0010940000000000001,-0.001173,20.07
395,17.8492,-0.001108,-0.001166,20.07
396,17.8995,-0.0011270000000000002,-0.001163,20.07
397,17.9497,-0.00115,-0.001161,20.07
398,17.9999,-0.001178,-0.001163,20.07
399,18.0503,-0.001209,-0.001167,20.07
400,18.1006,-0.0012400000000000002,-0.0011740000000000001,20.07
401,18.1508,-0.001273,-0.0011840000000000002,20.07
402,18.2010,-0.001304,-0.001195,20.07
403,18.2514,-0.00133,-0.001208,20.07
404,18.3018,-0.001346,-0.001221,20.07
405,18.3521,-0.0013499999999999999,-0.0012330000000000002,20.07
406,18.4022,-0.0013440000000000001,-0.0012440000000000003,20.06
407,18.4526,-0.001328,-0.001252,20.06
408,18.5028,-0.001302,-0.001257,20.07
409,18.5529,-0.001268,-0.001258,20.07
410,18.6032,-0.001229,-0.001255,20.07
411,18.6535,-0.0011870000000000001,-0.0012480000000000002,20.07
412,18.7040,-0.0011480000000000001,-0.001239,20.06
413,18.7542,-0.0011170000000000002,-0.0012270000000000002,20.06
414,18.8050,-0.001096,-0.0012150000000000002,20.07
415,18.8548,-0.0010840000000000001,-0.0012020000000000002,20.07
416,18.9055,-0.0010789999999999999,-0.001191,20.07
417,18.9554,-0.0010789999999999999,-0.00118,20.07
418,19.0056,-0.001087,-0.001171,20.07
419,19.0559,-0.001101,-0.001165,20.07
420,19.1061,-0.001119,-0.00116,20.07
421,19.1563,-0.0011420000000000002,-0.001158,20.07
422,19.2064,-0.001167,-0.0011589999999999999,20.06
423,19.2569,-0.001196,-0.001163,20.06
424,19.3074,-0.0012270000000000002,-0.001169,20.07
425,19.3575,-0.001261,-0.001178,20.07
426,19.4077,-0.0012950000000000001,-0.001189,20.07
427,19.4578,-0.001323,-0.0012020000000000002,20.07
428,19.5081,-0.001342,-0.0012150000000000002,20.07
429,19.5586,-0.0013499999999999999,-0.0012280000000000001,20.07
430,19.6088,-0.001346,-0.001239,20.06
431,19.6591,-0.001333,-0.0012480000000000002,20.06
432,19.7094,-0.00131,-0.0012540000000000001,20.07
433,19.7597,-0.001279,-0.001256,20.07
434,19.8099,-0.0012410000000000001,-0.001255,20.07
435,19.8602,-0.001198,-0.00125,20.07
436,19.9104,-0.001158,-0.0012410000000000001,20.06
437,19.9607,-0.0011270000000000002,-0.0012300000000000002,20.07
438,20.0110,-0.0011040000000000002,-0.0012180000000000001,20.07
Average,,-0.001200,-0.001200,20.06
