Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
117,3.8382,-0.0006010000000000001,-0.000578,20.08
118,3.8884,-0.0006460000000000001,-0.000585,20.08
119,3.9388,-0.0006760000000000001,-0.000593,20.08
120,3.9891,-0.000688,-0.0006020000000000001,20.08
121,4.0394,-0.000687,-0.0006100000000000001,20.08
122,4.0897,-0.0006720000000000001,-0.0006160000000000001,20.08
123,4.1399,-0.000644,-0.0006190000000000001,20.07
124,4.1904,-0.0006050000000000001,-0.0006180000000000001,20.07
125,4.2405,-0.000557,-0.0006120000000000001,20.08
126,4.2907,-0.0005020000000000001,-0.0006010000000000001,20.08
127,4.3410,-0.00045000000000000004,-0.000587,20.08
128,4.3913,-0.000408,-0.00057,20.08
129,4.4416,-0.000384,-0.0005520000000000001,20.08
130,4.4923,-0.00038300000000000004,-0.000536,20.08
131,4.5424,-0.000408,-0.000524,20.08
132,4.5925,-0.00045300000000000006,-0.000517,20.08
133,4.6426,-0.000514,-0.000517,20.08
134,4.6931,-0.000586,-0.000523,20.08
135,4.7431,-0.0006640000000000001,-0.0005369999999999999,20.08
136,4.7937,-0.000731,-0.000555,20.08
137,4.8441,-0.0007729999999999999,-0.000576,20.08
138,4.8940,-0.00079,-0.0005960000000000001,20.08
139,4.9442,-0.000789,-0.0006150000000000001,20.08
140,4.9946,-0.0007729999999999999,-0.00063,20.08
141,5.0450,-0.000744,-0.0006410000000000001,20.08
142,5.0951,-0.000706,-0.000647,20.07
143,5.1453,-0.0006590000000000001,-0.000648,20.07
144,5.1956,-0.000607,-0.000644,20.08
145,5.2458,-0.000557,-0.0006360000000000001,20.08
146,5.2961,-0.000519,-0.0006250000000000001,20.08
147,5.3464,-0.000496,-0.0006120000000000001,20.08
148,5.3967,-0.00049,-0.0006010000000000001,20.08
149,5.4469,-0.000501,-0.000591,20.08
150,5.4971,-0.000523,-0.000585,20.08
151,5.5474,-0.0005560000000000001,-0.000582,20.08
152,5.5978,-0.000598,-0.000584,20.08
153,5.6481,-0.0006410000000000001,-0.000589,20.08
154,5.6984,-0.00067,-0.000597,20.08
155,5.7485,-0.0006820000000000001,-0.0006050000000000001,20.08
156,5.7989,-0.0006820000000000001,-0.0006120000000000001,20.07
157,5.8492,-0.0006660000000000001,-0.000617,20.07
158,5.8994,-0.000638,-0.0006190000000000001,20.07
159,5.9498,-0.000598,-0.000617,20.07
160,5.9999,-0.000549,-0.0006110000000000001,20.08
161,6.0502,-0.000495,-0.0006000000000000001,20.08
162,6.1005,-0.00044100000000000004,-0.000585,20.08
163,6.1507,-0.00039600000000000003,-0.000567,20.08
164,6.2011,-0.00037000000000000005,-0.000548,20.08
165,6.2513,-0.000369,-0.000531,20.08
166,6.3015,,,
167,6.3519,,,
168,6.4021,-0.0005,-0.00051,20.08
169,6.4525,-0.000571,-0.000515,20.08
170,6.5027,-0.0006490000000000001,-0.000528,20.08
171,6.5530,-0.000717,-0.000546,20.08
172,6.6032,-0.000758,-0.0005660000000000001,20.08
173,6.6534,-0.0007769999999999999,-0.000586,20.08
174,6.7037,-0.0007769999999999999,-0.000604,20.08
175,6.7541,-0.0007620000000000001,-0.0006190000000000001,20.08
176,6.8042,-0.000735,-0.00063,20.07
177,6.8546,-0.000697,-0.000637,20.07
178,6.9049,-0.0006490000000000001,-0.000638,20.08
179,6.9552,-0.000595,-0.000634,20.08
180,7.0054,-0.000544,-0.0006250000000000001,20.08
181,7.0557,-0.000506,-0.0006140000000000001,20.08
182,7.1059,-0.000485,-0.0006020000000000001,20.08
183,7.1565,-0.00048,-0.00059,20.08
184,7.2065,-0.000489,-0.00058,20.08
185,7.2568,-0.0005120000000000001,-0.000574,20.08
186,7.3073,-0.000546,-0.000571,20.07
187,7.3576,-0.000589,-0.0005729999999999999,20.07
188,7.4077,,,
189,7.4584,,,
190,7.5083,-0.000678,-0.0005960000000000001,20.08
191,7.5586,-0.000677,-0.000603,20.08
192,7.6086,-0.0006620000000000002,-0.0006090000000000001,20.08
193,7.6590,-0.000633,-0.0006110000000000001,20.08
194,7.7093,-0.000593,-0.0006100000000000001,20.08
195,7.7598,-0.000544,-0.000603,20.08
196,7.8097,-0.000487,-0.0005920000000000001,20.08
197,7.8603,-0.00043300000000000006,-0.0005769999999999999,20.08
198,7.9104,-0.00039100000000000007,-0.000559,20.08
199,7.9607,-0.00036700000000000003,-0.000541,20.08
200,8.0109,-0.000366,-0.000524,20.08
201,8.0613,-0.00039000000000000005,-0.0005120000000000001,20.08
202,8.1114,-0.00043500000000000006,-0.000504,20.08
203,8.1618,-0.0004969999999999999,-0.000504,20.08
204,8.2120,-0.0005690000000000001,-0.00051,20.07
205,8.2621,-0.000647,-0.000523,20.07
206,8.3126,-0.0007160000000000001,-0.000541,20.08
207,8.3629,-0.000757,-0.0005620000000000001,20.08
208,8.4131,-0.000775,-0.000582,20.07
209,8.4633,-0.000775,-0.0006010000000000001,20.07
210,8.5135,-0.0007610000000000001,-0.0006160000000000001,20.08
211,8.5638,-0.0007329999999999999,-0.0006270000000000001,20.08
212,8.6141,-0.0006960000000000001,-0.000633,20.08
213,8.6644,-0.000648,-0.000635,20.08
214,8.7146,-0.000594,-0.000631,20.08
215,8.7649,-0.000543,-0.0006230000000000001,20.08
216,8.8152,-0.000503,-0.0006110000000000001,20.07
217,8.8656,-0.00048100000000000004,-0.000599,20.07
218,8.9159,-0.000476,-0.000587,20.07
219,8.9663,-0.000487,-0.000578,20.07
220,9.0164,-0.0005110000000000001,-0.000571,20.07
221,9.0667,-0.000546,-0.0005690000000000001,20.07
222,9.1169,-0.000591,-0.000571,20.08
223,9.1672,-0.000635,-0.0005769999999999999,20.08
224,9.2175,-0.0006650000000000001,-0.000585,20.08
225,9.2677,-0.000678,-0.000594,20.08
226,9.3181,-0.000678,-0.0006020000000000001,20.08
227,9.3683,-0.0006640000000000001,-0.000608,20.08
228,9.4186,-0.000635,-0.0006110000000000001,20.08
229,9.4688,-0.0005960000000000001,-0.0006090000000000001,20.08
230,9.5191,-0.000549,-0.000603,20.08
231,9.5694,-0.000495,-0.000593,20.08
232,9.6195,-0.00044100000000000004,-0.000579,20.08
233,9.6699,-0.00039900000000000005,-0.0005620000000000001,20.08
234,9.7200,-0.00037500000000000006,-0.000544,20.08
235,9.7704,-0.00037400000000000004,-0.000528,20.08
236,9.8209,-0.000398,-0.000515,20.08
237,9.8710,-0.000442,-0.000508,20.08
238,9.9212,-0.0005020000000000001,-0.000508,20.08
239,9.9716,-0.0005729999999999999,-0.000514,20.08
240,10.0219,-0.0006520000000000001,-0.000527,20.08
241,10.0721,-0.0007210000000000001,-0.000545,20.08
242,10.1229,-0.000763,-0.0005660000000000001,20.08
243,10.1731,-0.000781,-0.000587,20.08
244,10.2231,-0.000781,-0.0006050000000000001,20.07
245,10.2733,-0.0007650000000000001,-0.0006200000000000001,20.07
246,10.3234,-0.0007369999999999999,-0.000631,20.08
247,10.3739,-0.000698,-0.000638,20.08
248,10.4243,-0.0006510000000000001,-0.000639,20.08
249,10.4746,-0.000597,-0.000635,20.08
250,10.5246,-0.000547,-0.0006270000000000001,20.07
251,10.5748,-0.0005110000000000001,-0.0006160000000000001,20.07
252,10.6249,-0.000489,-0.000604,20.07
253,10.6752,-0.00048300000000000003,-0.0005920000000000001,20.07
254,10.7255,-0.000494,-0.000583,20.08
255,10.7760,-0.000518,-0.0005769999999999999,20.08
256,10.8261,-0.0005510000000000001,-0.000574,20.07
257,10.8764,-0.0005920000000000001,-0.000576,20.07
258,10.9266,-0.000635,-0.000582,20.08
259,10.9769,-0.0006670000000000001,-0.00059,20.08
260,11.0272,-0.00068,-0.000598,20.08
261,11.0776,-0.000679,-0.0006060000000000001,20.08
262,11.1278,-0.0006650000000000001,-0.0006120000000000001,20.08
263,11.1782,-0.000637,-0.0006140000000000001,20.08
264,11.2284,-0.000598,-0.000613,20.08
265,11.2785,-0.00055,-0.000607,20.08
266,11.3290,-0.000495,-0.0005960000000000001,20.08
267,11.3793,-0.000442,-0.000581,20.08
268,11.4295,-0.0004,-0.000564,20.08
269,11.4799,-0.00037500000000000006,-0.000546,20.08
270,11.5300,-0.00037300000000000007,-0.00053,20.08
271,11.5802,-0.00039700000000000005,-0.000517,20.08
272,11.6307,-0.000442,-0.00051,20.08
273,11.6808,-0.000503,-0.000509,20.08
274,11.7312,-0.000574,-0.000515,20.08
275,11.7815,-0.0006520000000000001,-0.000528,20.08
276,11.8315,-0.000719,-0.000546,20.08
277,11.8819,-0.0007610000000000001,-0.000567,20.08
278,11.9322,-0.00078,-0.000587,20.08
279,11.9825,-0.00078,-0.0006060000000000001,20.07
280,12.0330,-0.0007650000000000001,-0.0006210000000000001,20.07
281,12.0830,-0.0007379999999999999,-0.0006320000000000001,20.08
282,12.1332,-0.000701,-0.000638,20.08
283,12.1836,-0.0006550000000000001,-0.00064,20.08
284,12.2339,-0.0006020000000000001,-0.0006360000000000001,20.08
285,12.2840,-0.0005510000000000001,-0.0006280000000000001,20.08
286,12.3343,-0.0005120000000000001,-0.000617,20.08
287,12.3848,-0.000491,-0.0006050000000000001,20.07
288,12.4350,-0.000488,-0.000594,20.07
289,12.4852,-0.000499,-0.000585,20.08
290,12.5354,-0.000524,-0.000579,20.08
291,12.5859,-0.000559,-0.0005769999999999999,20.08
292,12.6359,-0.0006020000000000001,-0.00058,20.08
293,12.6863,-0.0006460000000000001,-0.000586,20.08
294,12.7366,-0.000677,-0.000595,20.08
295,12.7867,-0.0006910000000000001,-0.000604,20.08
296,12.8371,-0.0006910000000000001,-0.0006120000000000001,20.08
297,12.8873,-0.0006760000000000001,-0.0006180000000000001,20.08
298,12.9381,-0.0006500000000000001,-0.0006210000000000001,20.08
299,12.9880,-0.0006120000000000001,-0.0006200000000000001,20.08
300,13.0382,-0.000564,-0.0006150000000000001,20.08
301,13.0890,-0.00051,-0.0006050000000000001,20.08
302,13.1389,-0.000458,-0.000591,20.08
303,13.1892,-0.00041500000000000006,-0.000574,20.07
304,13.2394,-0.00039100000000000007,-0.000557,20.07
305,13.2896,-0.000389,-0.000541,20.08
306,13.3401,-0.00041200000000000004,-0.0005290000000000001,20.08
307,13.3903,-0.00045700000000000005,-0.0005220000000000001,20.08
308,13.4406,-0.000518,-0.0005210000000000001,20.08
309,13.4908,-0.000591,-0.000528,20.08
310,13.5409,-0.0006690000000000001,-0.000541,20.08
311,13.5912,-0.0007369999999999999,-0.0005600000000000001,20.08
312,13.6415,-0.000779,-0.000581,20.08
313,13.6916,-0.000799,-0.0006020000000000001,20.07
314,13.7419,-0.0008,-0.0006200000000000001,20.07
315,13.7923,-0.000783,-0.0006360000000000001,20.08
316,13.8426,-0.000756,-0.000647,20.08
317,13.8929,-0.000719,-0.0006540000000000001,20.08
318,13.9430,-0.0006720000000000001,-0.0006560000000000001,20.08
319,13.9934,-0.0006180000000000001,-0.0006520000000000001,20.08
320,14.0436,-0.0005660000000000001,-0.000644,20.08
321,14.0939,-0.0005260000000000001,-0.000633,20.08
322,14.1441,-0.000503,-0.0006200000000000001,20.08
323,14.1945,-0.0004969999999999999,-0.0006090000000000001,20.08
324,14.2448,-0.000508,-0.000599,20.08
325,14.2949,-0.00053,-0.000593,20.07
326,14.3454,-0.000563,-0.00059,20.07
327,14.3956,-0.0006050000000000001,-0.000591,20.08
328,14.4459,-0.000648,-0.000597,20.08
329,14.4962,-0.000678,-0.000604,20.08
330,14.5463,-0.0006920000000000001,-0.000613,20.08
331,14.5967,-0.0006910000000000001,-0.0006200000000000001,20.08
332,14.6471,-0.0006760000000000001,-0.0006250000000000001,20.08
333,14.6971,-0.0006490000000000001,-0.0006280000000000001,20.07
334,14.7475,-0.0006090000000000001,-0.0006260000000000001,20.07
335,14.7979,-0.0005600000000000001,-0.0006200000000000001,20.08
336,14.8481,-0.000504,-0.0006090000000000001,20.08
337,14.8983,-0.000449,-0.000593,20.08
338,14.9486,-0.000406,-0.000576,20.08
339,14.9989,-0.000382,-0.000557,20.08
340,15.0492,-0.00038100000000000005,-0.00054,20.08
341,15.0995,-0.000404,-0.000527,20.08
342,15.1496,-0.000449,-0.0005200000000000001,20.08
343,15.1998,-0.00051,-0.000519,20.08
344,15.2503,-0.000581,-0.0005250000000000001,20.08
345,15.3004,-0.0006580000000000001,-0.000538,20.08
346,15.3509,-0.0007250000000000001,-0.000555,20.08
347,15.4011,-0.000767,-0.000576,20.08
348,15.4513,-0.000785,-0.000595,20.08
349,15.5016,-0.000786,-0.0006140000000000001,20.08
350,15.5519,-0.000772,-0.0006290000000000001,20.08
351,15.6021,-0.000745,-0.00064,20.08
352,15.6523,-0.000707,-0.0006460000000000001,20.08
353,15.7026,-0.0006600000000000001,-0.000648,20.08
354,15.7530,-0.000607,-0.000644,20.08
355,15.8032,-0.000557,-0.000635,20.08
356,15.8535,-0.000519,-0.0006240000000000001,20.08
357,15.9038,-0.000496,-0.0006120000000000001,20.08
358,15.9539,-0.000491,-0.0006010000000000001,20.08
359,16.0041,-0.0005020000000000001,-0.000591,20.08
360,16.0549,-0.000527,-0.000585,20.08
361,16.1048,-0.0005600000000000001,-0.000583,20.08
362,16.1552,-0.0006020000000000001,-0.000585,20.08
363,16.2054,-0.0006460000000000001,-0.00059,20.07
364,16.2558,-0.000675,-0.000599,20.07
365,16.3061,-0.0006860000000000001,-0.000607,20.08
366,16.3563,-0.0006860000000000001,-0.0006140000000000001,20.08
367,16.4065,-0.000673,-0.0006200000000000001,20.08
368,16.4567,-0.000647,-0.0006220000000000002,20.08
369,16.5070,-0.000608,-0.0006210000000000001,20.08
370,16.5573,-0.0005610000000000001,-0.0006150000000000001,20.08
371,16.6077,-0.000508,-0.0006050000000000001,20.08
372,16.6579,-0.00045400000000000003,-0.000591,20.08
373,16.7082,-0.00041100000000000007,-0.000574,20.08
374,16.7584,-0.00038500000000000003,-0.0005560000000000001,20.08
375,16.8088,-0.00038300000000000004,-0.000539,20.08
376,16.8590,-0.000408,-0.000527,20.08
377,16.9093,-0.00045400000000000003,-0.0005200000000000001,20.08
378,16.9595,-0.000513,-0.000519,20.08
379,17.0098,-0.000584,-0.0005250000000000001,20.08
380,17.0601,-0.0006620000000000002,-0.000538,20.08
381,17.1104,-0.00073,-0.000557,20.08
382,17.1606,-0.000774,-0.0005769999999999999,20.08
383,17.2110,-0.000794,-0.000598,20.07
384,17.2612,-0.000794,-0.000617,20.07
385,17.3114,,,
386,17.3616,,,
387,17.4121,-0.000714,-0.0006500000000000001,20.08
388,17.4623,-0.0006660000000000001,-0.0006520000000000001,20.08
389,17.5125,-0.0006120000000000001,-0.000648,20.08
390,17.5628,-0.0005620000000000001,-0.00064,20.08
391,17.6133,-0.0005250000000000001,-0.0006290000000000001,20.08
392,17.6634,-0.000501,-0.000617,20.08
393,17.7136,-0.000495,-0.0006050000000000001,20.08
394,17.7639,-0.000507,-0.0005960000000000001,20.08
395,17.8142,-0.000531,-0.00059,20.08
396,17.8646,-0.0005650000000000001,-0.000587,20.08
397,17.9146,-0.0006050000000000001,-0.000589,20.08
398,17.9651,-0.000648,-0.000595,20.08
399,18.0152,-0.00068,-0.000603,20.08
400,18.0655,-0.0006940000000000001,-0.0006110000000000001,20.08
401,18.1157,-0.0006940000000000001,-0.0006190000000000001,20.08
402,18.1659,-0.00068,-0.0006250000000000001,20.08
403,18.2162,-0.0006520000000000001,-0.0006280000000000001,20.08
404,18.2665,-0.000613,-0.0006260000000000001,20.08
405,18.3168,-0.0005650000000000001,-0.0006200000000000001,20.08
406,18.3671,-0.000509,-0.0006100000000000001,20.08
407,18.4175,-0.00045400000000000003,-0.000595,20.08
408,18.4678,-0.00041100000000000007,-0.000578,20.08
409,18.5179,-0.000386,-0.000559,20.08
410,18.5683,-0.00038300000000000004,-0.000543,20.08
411,18.6186,-0.00040500000000000003,-0.0005290000000000001,20.08
412,18.6688,-0.000449,-0.0005220000000000001,20.08
413,18.7190,-0.00051,-0.0005210000000000001,20.08
414,18.7694,-0.000582,-0.0005260000000000001,20.08
415,18.8198,-0.0006590000000000001,-0.000539,20.08
416,18.8699,-0.000728,-0.000557,20.08
417,18.9202,-0.000771,-0.0005769999999999999,20.08
418,18.9705,-0.000789,-0.000598,20.08
419,19.0207,-0.000791,-0.0006160000000000001,20.08
420,19.0710,-0.0007769999999999999,-0.000631,20.08
421,19.1213,-0.000749,-0.0006420000000000001,20.08
422,19.1716,-0.000713,-0.0006490000000000001,20.08
423,19.2221,-0.0006680000000000001,-0.0006510000000000001,20.08
424,19.2724,-0.0006150000000000001,-0.000647,20.08
425,19.3224,-0.0005650000000000001,-0.00064,20.08
426,19.3727,-0.000527,-0.0006290000000000001,20.08
427,19.4229,-0.000505,-0.000617,20.08
428,19.4731,-0.0005,-0.0006060000000000001,20.08
429,19.5234,-0.0005110000000000001,-0.000597,20.08
430,19.5737,,,
431,19.6238,,,
432,19.6741,-0.0006120000000000001,-0.000591,20.07
433,19.7246,-0.0006560000000000001,-0.000598,20.07
434,19.7749,-0.000688,-0.0006060000000000001,20.08
435,19.8250,-0.000703,-0.0006150000000000001,20.08
436,19.8753,-0.000704,-0.0006240000000000001,20.08
437,19.9256,-0.0006910000000000001,-0.00063,20.08
438,19.9758,-0.0006650000000000001,-0.000633,20.08
439,20.0263,-0.0006280000000000001,-0.000633,20.08
Average,,-0.000588,-0.000587,20.08
