Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
73,1.6498,-0.003812,-0.003911,24.91
74,1.7001,-0.003794,-0.0039000000000000003,24.91
75,1.7505,-0.0037870000000000004,-0.003889,24.919999999999998
76,1.8007,-0.00379,-0.00388,24.919999999999998
77,1.8513,-0.003801,-0.003872,24.91
78,1.9013,-0.00382,-0.003867,24.91
79,1.9519,-0.003847,-0.003865,24.91
80,2.0018,-0.003879,-0.003867,24.91
81,2.0527,-0.003915,-0.0038710000000000003,24.91
82,2.1023,-0.003955,-0.003879,24.91
83,2.1526,-0.003989,-0.00389,24.91
84,2.2029,-0.004011,-0.0039010000000000004,24.91
85,2.2535,-0.004019,-0.0039120000000000005,24.91
86,2.3036,-0.004017,-0.003922,24.91
87,2.3537,-0.004007,-0.00393,24.91
88,2.4046,-0.003988,-0.003936,24.91
89,2.4544,-0.003961,-0.0039380000000000005,24.91
90,2.5048,-0.003926,-0.003937,24.91
91,2.5548,-0.003886,-0.003932000000000001,24.91
92,2.6052,-0.003847,-0.0039239999999999995,24.91
93,2.6555,-0.003817,-0.003914,24.91
94,2.7057,-0.003797,-0.0039030000000000002,24.91
95,2.7564,-0.0037880000000000006,-0.0038919999999999996,24.91
96,2.8067,-0.0037880000000000006,-0.003882,24.91
97,2.8570,-0.003798,-0.0038740000000000003,24.91
98,2.9073,-0.003816,-0.003869,24.91
99,2.9572,-0.0038410000000000002,-0.003866,24.91
100,3.0077,-0.0038710000000000003,-0.003866,24.91
101,3.0576,-0.003907,-0.00387,24.91
102,3.1083,-0.003946,-0.0038780000000000004,24.91
103,3.1583,-0.003984,-0.0038880000000000004,24.91
104,3.2088,-0.00401,-0.0038989999999999997,24.91
105,3.2590,-0.0040230000000000005,-0.003911,24.91
106,3.3094,-0.004024,-0.003922,24.91
107,3.3594,-0.004017,-0.0039310000000000005,24.919999999999998
108,3.4095,-0.004,-0.003937,24.919999999999998
109,3.4599,-0.003976,-0.003941,24.91
110,3.5102,-0.003943,-0.003941,24.91
111,3.5604,-0.0039040000000000004,-0.0039380000000000005,24.91
112,3.6106,-0.0038640000000000002,-0.0039310000000000005,24.91
113,3.6610,-0.00383,-0.003921,24.919999999999998
114,3.7113,-0.003806,-0.00391,24.919999999999998
115,3.7616,-0.003794,-0.0038989999999999997,24.91
116,3.8119,-0.003791,-0.003889,24.91
117,3.8621,-0.003798,-0.00388,24.919999999999998
118,3.9124,-0.003813,-0.0038740000000000003,24.919999999999998
119,3.9626,-0.003836,-0.00387,24.91
120,4.0129,-0.0038640000000000002,-0.00387,24.91
121,4.0636,-0.003898,-0.003872,24.91
122,4.1135,-0.003936,-0.0038780000000000004,24.91
123,4.1637,-0.003975,-0.0038880000000000004,24.91
124,4.2140,-0.004005,-0.0038989999999999997,24.91
125,4.2646,-0.00402,-0.00391,24.91
126,4.3147,-0.004024,-0.003921,24.91
127,4.3650,-0.004019,-0.0039310000000000005,24.91
128,4.4151,-0.004005,-0.0039380000000000005,24.91
129,4.4654,-0.003982,-0.003942,24.91
130,4.5158,-0.0039510000000000005,-0.003943,24.91
131,4.5659,-0.003913000000000001,-0.00394,24.919999999999998
132,4.6162,-0.003872,-0.003933000000000001,24.919999999999998
133,4.6669,-0.003835,-0.0039239999999999995,24.91
134,4.7167,-0.003808,-0.003913000000000001,24.91
135,4.7670,-0.003792,-0.0039010000000000004,24.919999999999998
136,4.8177,-0.0037860000000000003,-0.00389,24.919999999999998
137,4.8676,-0.00379,-0.0038810000000000003,24.91
138,4.9179,-0.003803,-0.003873,24.91
139,4.9683,-0.003823,-0.003869,24.919999999999998
140,5.0188,-0.00385,-0.003867,24.919999999999998
141,5.0687,-0.003883,-0.0038680000000000003,24.91
142,5.1190,-0.00392,-0.003873,24.91
143,5.1694,-0.00396,-0.0038810000000000003,24.91
144,5.2196,-0.003993000000000001,-0.0038919999999999996,24.91
145,5.2699,-0.004013,-0.0039040000000000004,24.919999999999998
146,5.3201,-0.00402,-0.003915,24.919999999999998
147,5.3708,-0.004018,-0.003925,24.919999999999998
148,5.4207,-0.004006,-0.003932000000000001,24.919999999999998
149,5.4713,-0.003985,-0.003937,24.919999999999998
150,5.5212,-0.003956,-0.003939000000000001,24.919999999999998
151,5.5714,-0.00392,-0.003937,24.91
152,5.6218,-0.003879,-0.003932000000000001,24.91
153,5.6720,-0.00384,-0.003923,24.91
154,5.7224,-0.00381,-0.0039120000000000005,24.91
155,5.7726,-0.003791,-0.0039010000000000004,24.91
156,5.8229,-0.0037830000000000003,-0.00389,24.91
157,5.8731,-0.003785,-0.00388,24.91
158,5.9234,-0.003796,-0.003872,24.91
159,5.9737,-0.003815,-0.003866,24.91
160,6.0239,-0.00384,-0.0038640000000000002,24.91
161,6.0743,-0.0038710000000000003,-0.0038640000000000002,24.91
162,6.1245,-0.003908,-0.003869,24.91
163,6.1748,-0.003948,-0.003876,24.919999999999998
164,6.2257,-0.003985,-0.003886,24.919999999999998
165,6.2756,-0.004009,-0.003898,24.91
166,6.3262,-0.00402,-0.00391,24.91
167,6.3760,-0.00402,-0.00392,24.91
168,6.4266,-0.004012,-0.003929,24.91
169,6.4764,-0.003994,-0.003935,24.91
170,6.5272,-0.003969,-0.0039380000000000005,24.91
171,6.5771,-0.003935,-0.0039380000000000005,24.91
172,6.6273,-0.0038959999999999997,-0.003934,24.91
173,6.6775,-0.003857,-0.003927,24.91
174,6.7280,-0.003825,-0.003917,24.91
175,6.7786,-0.003804,-0.003906,24.91
176,6.8285,-0.003793,-0.0038949999999999996,24.91
177,6.8788,-0.003793,-0.003886,24.91
178,6.9290,-0.003802,-0.0038780000000000004,24.91
179,6.9794,-0.003819,-0.003872,24.919999999999998
180,7.0296,-0.003842,-0.003869,24.919999999999998
181,7.0799,-0.003872,-0.00387,24.91
182,7.1301,-0.003907,-0.003873,24.91
183,7.1804,-0.003946,-0.00388,24.91
184,7.2307,-0.003984,-0.00389,24.91
185,7.2809,-0.004012,-0.0039010000000000004,24.919999999999998
186,7.3312,-0.004026,-0.003913000000000001,24.919999999999998
187,7.3816,-0.0040290000000000005,-0.0039239999999999995,24.91
188,7.4318,-0.004022,-0.003934,24.91
189,7.4820,-0.004007,-0.003941,24.91
190,7.5324,-0.003983,-0.003945,24.91
191,7.5827,-0.003952000000000001,-0.003945,24.91
192,7.6329,-0.003914,-0.003942,24.91
193,7.6831,-0.003873,-0.003936,24.919999999999998
194,7.7336,-0.0038380000000000003,-0.003926,24.91
195,7.7839,-0.003813,-0.003916,24.91
196,7.8340,-0.003798,-0.0039040000000000004,24.91
197,7.8845,-0.003794,-0.003894,24.91
198,7.9346,-0.003799,-0.003885,24.91
199,7.9850,-0.003813,-0.0038780000000000004,24.91
200,8.0351,-0.003834,-0.0038740000000000003,24.91
201,8.0854,-0.003862,-0.003873,24.91
202,8.1357,-0.0038949999999999996,-0.003875,24.919999999999998
203,8.1860,-0.003932000000000001,-0.00388,24.919999999999998
204,8.2366,-0.003971000000000001,-0.003889,24.91
205,8.2865,-0.0040030000000000005,-0.0039000000000000003,24.91
206,8.3374,-0.00402,-0.003911,24.91
207,8.3876,-0.004026,-0.003922,24.91
208,8.4374,-0.004022,-0.003932000000000001,24.91
209,8.4877,-0.004009,-0.003939000000000001,24.91
210,8.5383,-0.003988,-0.003944,24.91
211,8.5881,-0.00396,-0.003945,24.91
212,8.6386,-0.003923,-0.003943,24.919999999999998
213,8.6887,-0.003883,-0.003937,24.919999999999998
214,8.7390,-0.003845,-0.003929,24.919999999999998
215,8.7894,-0.003817,-0.0039180000000000005,24.919999999999998
216,8.8396,-0.0038,-0.003907,24.91
217,8.8898,-0.003793,-0.0038959999999999997,24.91
218,8.9401,-0.003796,-0.003886,24.91
219,8.9904,-0.003807,-0.003879,24.91
220,9.0406,-0.003827,-0.0038740000000000003,24.91
221,9.0910,-0.003853,-0.003872,24.91
222,9.1413,-0.003885,-0.003873,24.91
223,9.1916,-0.003922,-0.0038780000000000004,24.91
224,9.2419,-0.003962,-0.003886,24.91
225,9.2923,-0.0039970000000000006,-0.0038959999999999997,24.91
226,9.3424,-0.004019,-0.003908,24.91
227,9.3927,-0.004028,-0.003919000000000001,24.91
228,9.4428,-0.004026,-0.00393,24.91
229,9.4932,-0.004016,-0.0039380000000000005,24.91
230,9.5435,-0.0039970000000000006,-0.003943,24.91
231,9.5938,-0.0039700000000000004,-0.003946,24.91
232,9.6440,-0.003936,-0.003945,24.91
233,9.6944,-0.0038959999999999997,-0.00394,24.91
234,9.7445,-0.003856,-0.003932000000000001,24.91
235,9.7949,-0.003825,-0.003922,24.91
236,9.8452,-0.003805,-0.003911,24.919999999999998
237,9.8955,-0.003796,-0.0039000000000000003,24.919999999999998
238,9.9457,-0.003797,-0.00389,24.91
239,9.9961,-0.003807,-0.003882,24.91
240,10.0462,-0.003825,-0.0038770000000000002,24.91
241,10.0965,-0.003849,-0.0038740000000000003,24.91
242,10.1469,-0.00388,-0.003875,24.91
243,10.1974,-0.003916,-0.003879,24.91
244,10.2474,-0.003955,-0.003886,24.91
245,10.2976,-0.003992000000000001,-0.0038959999999999997,24.91
246,10.3479,-0.004018,-0.003908,24.919999999999998
247,10.3982,-0.004031,-0.003919000000000001,24.919999999999998
248,10.4484,-0.004032,-0.00393,24.919999999999998
249,10.4989,-0.004024,-0.003939000000000001,24.919999999999998
250,10.5490,-0.004008,-0.003946,24.91
251,10.5994,-0.003983,-0.003949,24.91
252,10.6496,-0.00395,-0.003949,24.91
253,10.7003,-0.003911,-0.003946,24.91
254,10.7502,-0.003869,-0.0039380000000000005,24.91
255,10.8004,-0.003835,-0.003928,24.91
256,10.8507,-0.003811,-0.003917,24.91
257,10.9010,-0.003798,-0.003906,24.91
258,10.9514,-0.0037949999999999998,-0.0038949999999999996,24.91
259,11.0014,-0.003802,-0.0038870000000000003,24.91
260,11.0517,-0.003817,-0.00388,24.919999999999998
261,11.1020,-0.003839,-0.003876,24.919999999999998
262,11.1524,-0.003867,-0.003875,24.91
263,11.2026,-0.0039010000000000004,-0.0038780000000000004,24.91
264,11.2529,-0.003939000000000001,-0.0038840000000000003,24.91
265,11.3033,-0.003978000000000001,-0.0038929999999999998,24.91
266,11.3534,-0.004008,-0.0039040000000000004,24.91
267,11.4038,-0.0040230000000000005,-0.003915,24.91
268,11.4544,-0.004027,-0.003926,24.91
269,11.5045,-0.004022,-0.003935,24.91
270,11.5545,-0.004007,-0.003942,24.91
271,11.6049,-0.003985,-0.003946,24.91
272,11.6551,-0.003954,-0.003946,24.91
273,11.7055,-0.003916,-0.003944,24.91
274,11.7557,-0.003875,-0.003937,24.91
275,11.8061,-0.0038380000000000003,-0.003928,24.91
276,11.8563,-0.00381,-0.003916,24.919999999999998
277,11.9070,-0.003794,-0.003905,24.919999999999998
278,11.9568,-0.0037880000000000006,-0.003894,24.91
279,12.0070,-0.003792,-0.0038840000000000003,24.91
280,12.0574,-0.003804,-0.003876,24.919999999999998
281,12.1080,-0.003823,-0.0038710000000000003,24.919999999999998
282,12.1579,-0.00385,-0.003869,24.91
283,12.2083,-0.003882,-0.00387,24.91
284,12.2585,-0.0039180000000000005,-0.003875,24.91
285,12.3088,-0.0039570000000000004,-0.003883,24.91
286,12.3591,-0.0039900000000000005,-0.0038929999999999998,24.91
287,12.4093,-0.004009,-0.0039040000000000004,24.91
288,12.4596,-0.0040149999999999995,-0.003915,24.91
289,12.5098,-0.004012,-0.0039239999999999995,24.91
290,12.5604,-0.004,-0.0039310000000000005,24.919999999999998
291,12.6108,-0.003979000000000001,-0.003936,24.919999999999998
292,12.6612,-0.0039510000000000005,-0.003937,24.919999999999998
293,12.7113,-0.003915,-0.003935,24.919999999999998
294,12.7613,-0.0038740000000000003,-0.003929,24.91
295,12.8115,-0.003835,-0.00392,24.91
296,12.8618,-0.003805,-0.003909,24.91
297,12.9122,-0.003785,-0.003897,24.91
298,12.9629,-0.0037770000000000004,-0.003886,24.919999999999998
299,13.0130,-0.0037790000000000002,-0.003876,24.919999999999998
300,13.0630,-0.00379,-0.0038680000000000003,24.919999999999998
301,13.1133,-0.003809,-0.003862,24.919999999999998
302,13.1635,-0.003834,-0.003859,24.91
303,13.2142,-0.003865,-0.00386,24.91
304,13.2640,-0.0039010000000000004,-0.0038640000000000002,24.919999999999998
305,13.3146,-0.003941,-0.0038710000000000003,24.919999999999998
306,13.3645,-0.003978000000000001,-0.0038810000000000003,24.919999999999998
307,13.4150,-0.004002,-0.0038929999999999998,24.919999999999998
308,13.4653,-0.004012,-0.0039040000000000004,24.91
309,13.5153,-0.004013,-0.003914,24.91
310,13.5656,-0.004004,-0.003923,24.91
311,13.6159,-0.003987,-0.003929,24.91
312,13.6662,-0.003961,-0.003932000000000001,24.919999999999998
313,13.7164,-0.003929,-0.003932000000000001,24.919999999999998
314,13.7667,-0.00389,-0.003928,24.919999999999998
315,13.8174,-0.00385,-0.00392,24.919999999999998
316,13.8674,-0.003818,-0.003911,24.919999999999998
317,13.9177,-0.003796,-0.0039000000000000003,24.919999999999998
318,13.9680,-0.0037860000000000003,-0.003889,24.91
319,14.0183,-0.003785,-0.003879,24.91
320,14.0685,-0.003793,-0.0038710000000000003,24.91
321,14.1188,-0.003809,-0.003865,24.91
322,14.1691,-0.003832,-0.003862,24.91
323,14.2195,-0.0038610000000000003,-0.003862,24.91
324,14.2697,-0.0038949999999999996,-0.003865,24.91
325,14.3198,-0.003933000000000001,-0.0038710000000000003,24.91
326,14.3701,-0.003971000000000001,-0.0038810000000000003,24.91
327,14.4204,-0.003999000000000001,-0.0038919999999999996,24.91
328,14.4706,-0.004012,-0.0039030000000000002,24.919999999999998
329,14.5209,-0.0040149999999999995,-0.003914,24.919999999999998
330,14.5713,-0.004009,-0.003923,24.919999999999998
331,14.6216,-0.003994,-0.00393,24.919999999999998
332,14.6721,-0.0039700000000000004,-0.003934,24.91
333,14.7224,-0.003939000000000001,-0.003934,24.91
334,14.7723,-0.0039010000000000004,-0.0039310000000000005,24.91
335,14.8227,-0.0038610000000000003,-0.0039239999999999995,24.91
336,14.8729,-0.003826,-0.003915,24.91
337,14.9232,-0.003802,-0.0039040000000000004,24.91
338,14.9734,-0.0037880000000000006,-0.0038929999999999998,24.91
339,15.0237,-0.003785,-0.003883,24.91
340,15.0740,-0.003791,-0.0038740000000000003,24.91
341,15.1243,-0.003805,-0.0038680000000000003,24.91
342,15.1746,-0.003827,-0.0038640000000000002,24.91
343,15.2249,-0.0038540000000000002,-0.003863,24.91
344,15.2752,-0.0038870000000000003,-0.003865,24.91
345,15.3260,-0.003925,-0.0038710000000000003,24.91
346,15.3757,-0.003964,-0.00388,24.91
347,15.4261,-0.003996,-0.003891,24.91
348,15.4766,-0.004013999999999999,-0.0039030000000000002,24.91
349,15.5265,-0.00402,-0.003914,24.91
350,15.5773,-0.004016,-0.003923,24.91
351,15.6275,-0.0040030000000000005,-0.0039310000000000005,24.919999999999998
352,15.6777,-0.003982,-0.003936,24.919999999999998
353,15.7276,-0.003953000000000001,-0.0039380000000000005,24.91
354,15.7780,-0.003917,-0.003936,24.91
355,15.8283,-0.003876,-0.00393,24.91
356,15.8787,-0.003839,-0.003921,24.91
357,15.9292,-0.003811,-0.003911,24.91
358,15.9794,-0.003794,-0.0039000000000000003,24.91
359,16.0297,-0.0037880000000000006,-0.003889,24.919999999999998
360,16.0801,-0.003791,-0.00388,24.919999999999998
361,16.1298,-0.003802,-0.003872,24.91
362,16.1802,-0.003822,-0.0038680000000000003,24.91
363,16.2304,-0.003847,-0.003866,24.91
364,16.2806,-0.003879,-0.003867,24.91
365,16.3309,-0.003915,-0.0038710000000000003,24.91
366,16.3811,-0.003954,-0.003879,24.91
367,16.4314,-0.003989,-0.00389,24.919999999999998
368,16.4817,-0.004011,-0.0039010000000000004,24.919999999999998
369,16.5320,-0.00402,-0.003913000000000001,24.91
370,16.5823,-0.004019,-0.003923,24.91
371,16.6326,-0.004009,-0.0039310000000000005,24.91
372,16.6829,-0.0039900000000000005,-0.003937,24.91
373,16.7331,-0.003964,-0.003939000000000001,24.919999999999998
374,16.7834,-0.00393,-0.0039380000000000005,24.919999999999998
375,16.8339,-0.00389,-0.003934,24.91
376,16.8840,-0.00385,-0.003926,24.91
377,16.9343,-0.003819,-0.003916,24.919999999999998
378,16.9846,-0.003798,-0.0039040000000000004,24.919999999999998
379,17.0348,-0.0037880000000000006,-0.0038929999999999998,24.919999999999998
380,17.0851,-0.0037870000000000004,-0.003883,24.919999999999998
381,17.1355,-0.003796,-0.003875,24.91
382,17.1857,-0.003812,-0.003869,24.91
383,17.2363,-0.003835,-0.003866,24.91
384,17.2862,-0.003865,-0.003866,24.91
385,17.3369,-0.0038989999999999997,-0.003869,24.91
386,17.3871,-0.0039380000000000005,-0.003875,24.91
387,17.4375,-0.003975,-0.003885,24.919999999999998
388,17.4878,-0.004001,-0.0038959999999999997,24.919999999999998
389,17.5375,-0.004013,-0.003907,24.919999999999998
390,17.5879,-0.004013999999999999,-0.003917,24.919999999999998
391,17.6380,-0.004007,-0.003926,24.91
392,17.6884,-0.003989,-0.003932000000000001,24.91
393,17.7387,-0.003964,-0.003935,24.91
394,17.7889,-0.0039310000000000005,-0.003935,24.91
395,17.8392,-0.0038919999999999996,-0.00393,24.91
396,17.8896,-0.0038510000000000003,-0.003923,24.91
397,17.9398,-0.003817,-0.003913000000000001,24.91
398,17.9901,-0.003793,-0.0039010000000000004,24.91
399,18.0405,-0.0037800000000000004,-0.00389,24.91
400,18.0907,-0.0037760000000000003,-0.003879,24.91
401,18.1410,-0.0037830000000000003,-0.00387,24.919999999999998
402,18.1912,-0.003797,-0.003863,24.919999999999998
403,18.2418,-0.003819,-0.003859,24.91
404,18.2921,-0.003847,-0.0038580000000000003,24.91
405,18.3421,-0.0038810000000000003,-0.00386,24.919999999999998
406,18.3927,-0.003919000000000001,-0.003865,24.919999999999998
407,18.4427,-0.003958000000000001,-0.0038740000000000003,24.91
408,18.4929,-0.003989,-0.003885,24.91
409,18.5432,-0.004004,-0.003897,24.91
410,18.5935,-0.004009,-0.003907,24.91
411,18.6440,-0.004004,-0.003916,24.91
412,18.6940,-0.003989,-0.003923,24.91
413,18.7446,-0.003967,-0.003927,24.91
414,18.7949,-0.003937,-0.003928,24.91
415,18.8447,-0.0039000000000000003,-0.003926,24.91
416,18.8954,-0.003859,-0.003919000000000001,24.91
417,18.9457,-0.003822,-0.00391,24.919999999999998
418,18.9960,-0.0037949999999999998,-0.0038989999999999997,24.919999999999998
419,19.0463,-0.0037800000000000004,-0.0038880000000000004,24.91
420,19.0961,-0.0037740000000000004,-0.0038770000000000002,24.91
421,19.1469,-0.0037780000000000005,-0.0038680000000000003,24.919999999999998
422,19.1966,-0.003792,-0.00386,24.919999999999998
423,19.2474,-0.003812,-0.003856,24.91
424,19.2976,-0.003839,-0.0038540000000000002,24.91
425,19.3477,-0.0038710000000000003,-0.003856,24.919999999999998
426,19.3978,-0.003909,-0.0038610000000000003,24.919999999999998
427,19.4481,-0.003948,-0.003869,24.919999999999998
428,19.4989,-0.003982,-0.00388,24.919999999999998
429,19.5486,-0.004002,-0.0038919999999999996,24.919999999999998
430,19.5988,-0.00401,-0.0039030000000000002,24.919999999999998
431,19.6491,-0.004007,-0.003913000000000001,24.919999999999998
432,19.6996,-0.003995,-0.003921,24.919999999999998
433,19.7497,-0.003975,-0.003926,24.91
434,19.8003,-0.003947,-0.003928,24.91
435,19.8505,-0.0039120000000000005,-0.003926,24.919999999999998
436,19.9006,-0.0038710000000000003,-0.003921,24.919999999999998
437,19.9509,-0.003833,-0.003913000000000001,24.91
438,20.0012,-0.003803,-0.003902,24.91
Average,,-0.003904,-0.003903,24.91
