Block,Sample_In_Block,Global_Sample,Voltage_V,Timestamp
45,24,4424,0.0127955535,2025-10-08T13:25:35.223447
45,25,4425,0.0127982161,2025-10-08T13:25:35.223447
45,26,4426,0.0127996429,2025-10-08T13:25:35.223447
45,27,4427,0.0127984508,2025-10-08T13:25:35.223447
45,28,4428,0.012797458,2025-10-08T13:25:35.223447
45,29,4429,0.0127978455,2025-10-08T13:25:35.223447
45,30,4430,0.0127990003,2025-10-08T13:25:35.223447
45,31,4431,0.0128001105,2025-10-08T13:25:35.223447
45,32,4432,0.0127960368,2025-10-08T13:25:35.223447
45,33,4433,0.0127933081,2025-10-08T13:25:35.223447
45,34,4434,0.012793635,2025-10-08T13:25:35.223447
45,35,4435,0.0127955572,2025-10-08T13:25:35.223447
45,36,4436,0.0127968005,2025-10-08T13:25:35.223447
45,37,4437,0.0127958878,2025-10-08T13:25:35.223447
45,38,4438,0.0127948364,2025-10-08T13:25:35.223447
45,39,4439,0.0127954632,2025-10-08T13:25:35.223447
45,40,4440,0.0127980262,2025-10-08T13:25:35.223447
45,41,4441,0.0127984415,2025-10-08T13:25:35.223447
45,42,4442,0.0127978725,2025-10-08T13:25:35.223447
45,43,4443,0.0127985188,2025-10-08T13:25:35.223447
45,44,4444,0.0127999782,2025-10-08T13:25:35.223447
45,45,4445,0.0128035843,2025-10-08T13:25:35.223447
45,46,4446,0.0128054302,2025-10-08T13:25:35.223447
45,47,4447,0.0128034623,2025-10-08T13:25:35.223447
45,48,4448,0.012801418,2025-10-08T13:25:35.223447
45,49,4449,0.0128020253,2025-10-08T13:25:35.223447
45,50,4450,0.0128027554,2025-10-08T13:25:35.223447
45,51,4451,0.0128004923,2025-10-08T13:25:35.223447
45,52,4452,0.0127967279,2025-10-08T13:25:35.223447
45,53,4453,0.0127957938,2025-10-08T13:25:35.223447
45,54,4454,0.0127941761,2025-10-08T13:25:35.223447
45,55,4455,0.0127914361,2025-10-08T13:25:35.223447
45,56,4456,0.0127872098,2025-10-08T13:25:35.223447
45,57,4457,0.0127819851,2025-10-08T13:25:35.223447
45,58,4458,0.0127800116,2025-10-08T13:25:35.223447
45,59,4459,0.0127791203,2025-10-08T13:25:35.223447
45,60,4460,0.0127793774,2025-10-08T13:25:35.223447
45,61,4461,0.0127783641,2025-10-08T13:25:35.223447
45,62,4462,0.0127777438,2025-10-08T13:25:35.223447
45,63,4463,0.01277842,2025-10-08T13:25:35.223447
45,64,4464,0.0127817895,2025-10-08T13:25:35.223447
45,65,4465,0.0127830198,2025-10-08T13:25:35.223447
45,66,4466,0.0127843189,2025-10-08T13:25:35.223447
45,67,4467,0.012786352,2025-10-08T13:25:35.223447
45,68,4468,0.0127904154,2025-10-08T13:25:35.223447
45,69,4469,0.0127925965,2025-10-08T13:25:35.223447
45,70,4470,0.0127950571,2025-10-08T13:25:35.223447
45,71,4471,0.0127947647,2025-10-08T13:25:35.223447
45,72,4472,0.0127957258,2025-10-08T13:25:35.223447
45,73,4473,0.012798231,2025-10-08T13:25:35.223447
45,74,4474,0.0128014404,2025-10-08T13:25:35.223447
45,75,4475,0.012803588,2025-10-08T13:25:35.223447
45,76,4476,0.0128033934,2025-10-08T13:25:35.223447
45,77,4477,0.0128038916,2025-10-08T13:25:35.223447
45,78,4478,0.012804876,2025-10-08T13:25:35.223447
45,79,4479,0.0128065496,2025-10-08T13:25:35.223447
45,80,4480,0.0128077147,2025-10-08T13:25:35.223447
45,81,4481,0.0128054954,2025-10-08T13:25:35.223447
45,82,4482,0.0128041859,2025-10-08T13:25:35.223447
45,83,4483,0.012805066,2025-10-08T13:25:35.223447
45,84,4484,0.0128061175,2025-10-08T13:25:35.223447
45,85,4485,0.012808403,2025-10-08T13:25:35.223447
45,86,4486,0.012807792,2025-10-08T13:25:35.223447
45,87,4487,0.0128082688,2025-10-08T13:25:35.223447
45,88,4488,0.0128104547,2025-10-08T13:25:35.223447
45,89,4489,0.012813216,2025-10-08T13:25:35.223447
45,90,4490,0.0128151886,2025-10-08T13:25:35.223447
45,91,4491,0.0128141213,2025-10-08T13:25:35.223447
45,92,4492,0.0128113962,2025-10-08T13:25:35.223447
45,93,4493,0.0128110852,2025-10-08T13:25:35.223447
45,94,4494,0.0128102563,2025-10-08T13:25:35.223447
45,95,4495,0.0128105878,2025-10-08T13:25:35.223447
45,96,4496,0.0128092262,2025-10-08T13:25:35.223447
45,97,4497,0.0128069519,2025-10-08T13:25:35.223447
45,98,4498,0.012806084,2025-10-08T13:25:35.223447
45,99,4499,0.0128071326,2025-10-08T13:25:35.223447
45,100,4500,0.0128090679,2025-10-08T13:25:35.223447
46,1,4501,0.0128079047,2025-10-08T13:25:38.811989
46,2,4502,0.0128065533,2025-10-08T13:25:38.811989
46,3,4503,0.0128081543,2025-10-08T13:25:38.811989
46,4,4504,0.0128107815,2025-10-08T13:25:38.811989
46,5,4505,0.0128111764,2025-10-08T13:25:38.811989
46,6,4506,0.0128087103,2025-10-08T13:25:38.811989
46,7,4507,0.0128090437,2025-10-08T13:25:38.811989
46,8,4508,0.0128110619,2025-10-08T13:25:38.811989
46,9,4509,0.0128093902,2025-10-08T13:25:38.811989
46,10,4510,0.0128079522,2025-10-08T13:25:38.811989
46,11,4511,0.0128063838,2025-10-08T13:25:38.811989
46,12,4512,0.0128066428,2025-10-08T13:25:38.811989
46,13,4513,0.0128073096,2025-10-08T13:25:38.811989
46,14,4514,0.012806937,2025-10-08T13:25:38.811989
46,15,4515,0.0128062255,2025-10-08T13:25:38.811989
46,16,4516,0.0128051256,2025-10-08T13:25:38.811989
46,17,4517,0.0128065757,2025-10-08T13:25:38.811989
46,18,4518,0.012808403,2025-10-08T13:25:38.811989
46,19,4519,0.0128101985,2025-10-08T13:25:38.811989
46,20,4520,0.0128090269,2025-10-08T13:25:38.811989
46,21,4521,0.0128088006,2025-10-08T13:25:38.811989
46,22,4522,0.0128094935,2025-10-08T13:25:38.811989
46,23,4523,0.0128114726,2025-10-08T13:25:38.811989
46,24,4524,0.0128114009,2025-10-08T13:25:38.811989
46,25,4525,0.0128095559,2025-10-08T13:25:38.811989
46,26,4526,0.0128062609,2025-10-08T13:25:38.811989
46,27,4527,0.012806192,2025-10-08T13:25:38.811989
46,28,4528,0.0128071829,2025-10-08T13:25:38.811989
46,29,4529,0.0128080584,2025-10-08T13:25:38.811989
46,30,4530,0.0128061585,2025-10-08T13:25:38.811989
46,31,4531,0.0128029491,2025-10-08T13:25:38.811989
46,32,4532,0.0128015168,2025-10-08T13:25:38.811989
46,33,4533,0.0128017524,2025-10-08T13:25:38.811989
46,34,4534,0.0128004718,2025-10-08T13:25:38.811989
46,35,4535,0.0127966981,2025-10-08T13:25:38.811989
46,36,4536,0.0127942701,2025-10-08T13:25:38.811989
46,37,4537,0.0127934422,2025-10-08T13:25:38.811989
46,38,4538,0.012793051,2025-10-08T13:25:38.811989
46,39,4539,0.0127929858,2025-10-08T13:25:38.811989
46,40,4540,0.0127907264,2025-10-08T13:25:38.811989
46,41,4541,0.0127881225,2025-10-08T13:25:38.811989
46,42,4542,0.0127870989,2025-10-08T13:25:38.811989
46,43,4543,0.0127885844,2025-10-08T13:25:38.811989
46,44,4544,0.0127872843,2025-10-08T13:25:38.811989
46,45,4545,0.0127853769,2025-10-08T13:25:38.811989
46,46,4546,0.0127831203,2025-10-08T13:25:38.811989
46,47,4547,0.0127811878,2025-10-08T13:25:38.811989
46,48,4548,0.0127807855,2025-10-08T13:25:38.811989
46,49,4549,0.0127812325,2025-10-08T13:25:38.811989
46,50,4550,0.0127785783,2025-10-08T13:25:38.811989
46,51,4551,0.0127772893,2025-10-08T13:25:38.811989
46,52,4552,0.0127778761,2025-10-08T13:25:38.811989
46,53,4553,0.0127792693,2025-10-08T13:25:38.811989
46,54,4554,0.0127807967,2025-10-08T13:25:38.811989
46,55,4555,0.012780629,2025-10-08T13:25:38.811989
46,56,4556,0.0127789173,2025-10-08T13:25:38.811989
46,57,4557,0.0127797219,2025-10-08T13:25:38.811989
46,58,4558,0.0127805201,2025-10-08T13:25:38.811989
46,59,4559,0.0127822775,2025-10-08T13:25:38.811989
46,60,4560,0.012780168,2025-10-08T13:25:38.811989
46,61,4561,0.0127784144,2025-10-08T13:25:38.811989
46,62,4562,0.0127767976,2025-10-08T13:25:38.811989
46,63,4563,0.0127783827,2025-10-08T13:25:38.811989
46,64,4564,0.0127791073,2025-10-08T13:25:38.811989
46,65,4565,0.012779993,2025-10-08T13:25:38.811989
46,66,4566,0.0127811683,2025-10-08T13:25:38.811989
46,67,4567,0.0127839166,2025-10-08T13:25:38.811989
46,68,4568,0.0127853564,2025-10-08T13:25:38.811989
46,69,4569,0.0127844633,2025-10-08T13:25:38.811989
46,70,4570,0.0127830849,2025-10-08T13:25:38.811989
46,71,4571,0.0127845462,2025-10-08T13:25:38.811989
46,72,4572,0.0127861015,2025-10-08T13:25:38.811989
46,73,4573,0.0127885499,2025-10-08T13:25:38.811989
46,74,4574,0.0127889569,2025-10-08T13:25:38.811989
46,75,4575,0.0127880424,2025-10-08T13:25:38.811989
46,76,4576,0.0127899385,2025-10-08T13:25:38.811989
46,77,4577,0.0127918347,2025-10-08T13:25:38.811989
46,78,4578,0.0127929076,2025-10-08T13:25:38.811989
46,79,4579,0.0127913979,2025-10-08T13:25:38.811989
46,80,4580,0.0127878664,2025-10-08T13:25:38.811989
46,81,4581,0.0127859953,2025-10-08T13:25:38.811989
46,82,4582,0.012786678,2025-10-08T13:25:38.811989
46,83,4583,0.0127860577,2025-10-08T13:25:38.811989
46,84,4584,0.0127830691,2025-10-08T13:25:38.811989
46,85,4585,0.0127792442,2025-10-08T13:25:38.811989
46,86,4586,0.0127774905,2025-10-08T13:25:38.811989
46,87,4587,0.0127761848,2025-10-08T13:25:38.811989
46,88,4588,0.0127747394,2025-10-08T13:25:38.811989
46,89,4589,0.0127714686,2025-10-08T13:25:38.811989
46,90,4590,0.0127665959,2025-10-08T13:25:38.811989
46,91,4591,0.0127632599,2025-10-08T13:25:38.811989
46,92,4592,0.0127605469,2025-10-08T13:25:38.811989
46,93,4593,0.0127588175,2025-10-08T13:25:38.811989
46,94,4594,0.0127555904,2025-10-08T13:25:38.811989
46,95,4595,0.0127523951,2025-10-08T13:25:38.811989
46,96,4596,0.0127515923,2025-10-08T13:25:38.811989
46,97,4597,0.0127508603,2025-10-08T13:25:38.811989
46,98,4598,0.0127499485,2025-10-08T13:25:38.811989
46,99,4599,0.0127482749,2025-10-08T13:25:38.811989
46,100,4600,0.0127446707,2025-10-08T13:25:38.811989
47,1,4601,0.0127410069,2025-10-08T13:25:42.589240
47,2,4602,0.0127414138,2025-10-08T13:25:42.589240
47,3,4603,0.0127420835,2025-10-08T13:25:42.589240
47,4,4604,0.0127393454,2025-10-08T13:25:42.589240
47,5,4605,0.0127371158,2025-10-08T13:25:42.589240
47,6,4606,0.0127379503,2025-10-08T13:25:42.589240
47,7,4607,0.0127412788,2025-10-08T13:25:42.589240
47,8,4608,0.0127438139,2025-10-08T13:25:42.589240
47,9,4609,0.0127443745,2025-10-08T13:25:42.589240
47,10,4610,0.0127446409,2025-10-08T13:25:42.589240
47,11,4611,0.0127460453,2025-10-08T13:25:42.589240
47,12,4612,0.01274628,2025-10-08T13:25:42.589240
47,13,4613,0.0127473268,2025-10-08T13:25:42.589240
47,14,4614,0.0127459801,2025-10-08T13:25:42.589240
47,15,4615,0.0127459345,2025-10-08T13:25:42.589240
47,16,4616,0.0127481361,2025-10-08T13:25:42.589240
47,17,4617,0.0127497352,2025-10-08T13:25:42.589240
47,18,4618,0.0127494707,2025-10-08T13:25:42.589240
47,19,4619,0.0127464104,2025-10-08T13:25:42.589240
47,20,4620,0.0127444174,2025-10-08T13:25:42.589240
47,21,4621,0.0127448178,2025-10-08T13:25:42.589240
47,22,4622,0.0127459904,2025-10-08T13:25:42.589240
47,23,4623,0.0127464151,2025-10-08T13:25:42.589240
47,24,4624,0.0127445887,2025-10-08T13:25:42.589240
47,25,4625,0.0127457492,2025-10-08T13:25:42.589240
47,26,4626,0.0127464653,2025-10-08T13:25:42.589240
47,27,4627,0.0127458665,2025-10-08T13:25:42.589240
47,28,4628,0.0127430371,2025-10-08T13:25:42.589240
47,29,4629,0.0127372192,2025-10-08T13:25:42.589240
47,30,4630,0.012731323,2025-10-08T13:25:42.589240
47,31,4631,0.0127275139,2025-10-08T13:25:42.589240
47,32,4632,0.0127252889,2025-10-08T13:25:42.589240
47,33,4633,0.0127199348,2025-10-08T13:25:42.589240
47,34,4634,0.0127158723,2025-10-08T13:25:42.589240
47,35,4635,0.0127146542,2025-10-08T13:25:42.589240
47,36,4636,0.0127141689,2025-10-08T13:25:42.589240
47,37,4637,0.0127134602,2025-10-08T13:25:42.589240
47,38,4638,0.0127121228,2025-10-08T13:25:42.589240
47,39,4639,0.0127100506,2025-10-08T13:25:42.589240
47,40,4640,0.0127098215,2025-10-08T13:25:42.589240
47,41,4641,0.0127114858,2025-10-08T13:25:42.589240
47,42,4642,0.012712758,2025-10-08T13:25:42.589240
47,43,4643,0.0127132795,2025-10-08T13:25:42.589240
47,44,4644,0.0127141438,2025-10-08T13:25:42.589240
47,45,4645,0.0127162057,2025-10-08T13:25:42.589240
47,46,4646,0.0127219818,2025-10-08T13:25:42.589240
47,47,4647,0.0127265714,2025-10-08T13:25:42.589240
47,48,4648,0.0127283483,2025-10-08T13:25:42.589240
47,49,4649,0.0127296969,2025-10-08T13:25:42.589240
47,50,4650,0.0127344317,2025-10-08T13:25:42.589240
47,51,4651,0.0127375107,2025-10-08T13:25:42.589240
47,52,4652,0.0127424169,2025-10-08T13:25:42.589240
47,53,4653,0.0127444583,2025-10-08T13:25:42.589240
47,54,4654,0.0127472467,2025-10-08T13:25:42.589240
47,55,4655,0.0127522563,2025-10-08T13:25:42.589240
47,56,4656,0.0127579821,2025-10-08T13:25:42.589240
47,57,4657,0.0127609781,2025-10-08T13:25:42.589240
47,58,4658,0.0127624198,2025-10-08T13:25:42.589240
47,59,4659,0.0127604044,2025-10-08T13:25:42.589240
47,60,4660,0.0127600282,2025-10-08T13:25:42.589240
47,61,4661,0.0127623025,2025-10-08T13:25:42.589240
47,62,4662,0.01276555,2025-10-08T13:25:42.589240
47,63,4663,0.0127662494,2025-10-08T13:25:42.589240
47,64,4664,0.0127652641,2025-10-08T13:25:42.589240
47,65,4665,0.0127657549,2025-10-08T13:25:42.589240
47,66,4666,0.0127694401,2025-10-08T13:25:42.589240
47,67,4667,0.0127714145,2025-10-08T13:25:42.589240
47,68,4668,0.012770988,2025-10-08T13:25:42.589240
47,69,4669,0.0127697251,2025-10-08T13:25:42.589240
47,70,4670,0.0127699933,2025-10-08T13:25:42.589240
47,71,4671,0.012773592,2025-10-08T13:25:42.589240
47,72,4672,0.0127745326,2025-10-08T13:25:42.589240
47,73,4673,0.0127755627,2025-10-08T13:25:42.589240
47,74,4674,0.0127739664,2025-10-08T13:25:42.589240
47,75,4675,0.0127733275,2025-10-08T13:25:42.589240
47,76,4676,0.0127740688,2025-10-08T13:25:42.589240
47,77,4677,0.0127751976,2025-10-08T13:25:42.589240
47,78,4678,0.012773877,2025-10-08T13:25:42.589240
47,79,4679,0.0127738043,2025-10-08T13:25:42.589240
47,80,4680,0.0127728469,2025-10-08T13:25:42.589240
47,81,4681,0.0127713056,2025-10-08T13:25:42.589240
47,82,4682,0.0127756027,2025-10-08T13:25:42.589240
47,83,4683,0.012771571,2025-10-08T13:25:42.589240
47,84,4684,0.0127711528,2025-10-08T13:25:42.589240
47,85,4685,0.0127690369,2025-10-08T13:25:42.589240
47,86,4686,0.0127677079,2025-10-08T13:25:42.589240
47,87,4687,0.0127644184,2025-10-08T13:25:42.589240
47,88,4688,0.0127603635,2025-10-08T13:25:42.589240
47,89,4689,0.0127569176,2025-10-08T13:25:42.589240
47,90,4690,0.0127574596,2025-10-08T13:25:42.589240
47,91,4691,0.0127559117,2025-10-08T13:25:42.589240
47,92,4692,0.012755,2025-10-08T13:25:42.589240
47,93,4693,0.0127535201,2025-10-08T13:25:42.589240
47,94,4694,0.0127548333,2025-10-08T13:25:42.589240
47,95,4695,0.0127569381,2025-10-08T13:25:42.589240
47,96,4696,0.012759027,2025-10-08T13:25:42.589240
47,97,4697,0.0127594135,2025-10-08T13:25:42.589240
47,98,4698,0.0127572789,2025-10-08T13:25:42.589240
47,99,4699,0.0127578619,2025-10-08T13:25:42.589240
47,100,4700,0.0127580827,2025-10-08T13:25:42.589240
48,1,4701,0.0127598494,2025-10-08T13:25:46.219163
48,2,4702,0.0127585083,2025-10-08T13:25:46.219163
48,3,4703,0.0127573665,2025-10-08T13:25:46.219163
48,4,4704,0.0127578862,2025-10-08T13:25:46.219163
48,5,4705,0.0127583518,2025-10-08T13:25:46.219163
48,6,4706,0.012759054,2025-10-08T13:25:46.219163
48,7,4707,0.0127560533,2025-10-08T13:25:46.219163
48,8,4708,0.0127521594,2025-10-08T13:25:46.219163
48,9,4709,0.0127503992,2025-10-08T13:25:46.219163
48,10,4710,0.0127500034,2025-10-08T13:25:46.219163
48,11,4711,0.012750402,2025-10-08T13:25:46.219163
48,12,4712,0.0127479927,2025-10-08T13:25:46.219163
48,13,4713,0.0127451904,2025-10-08T13:25:46.219163
48,14,4714,0.0127448346,2025-10-08T13:25:46.219163
48,15,4715,0.0127457808,2025-10-08T13:25:46.219163
48,16,4716,0.0127467494,2025-10-08T13:25:46.219163
48,17,4717,0.0127458963,2025-10-08T13:25:46.219163
48,18,4718,0.0127447545,2025-10-08T13:25:46.219163
48,19,4719,0.0127455331,2025-10-08T13:25:46.219163
48,20,4720,0.0127459494,2025-10-08T13:25:46.219163
48,21,4721,0.0127477459,2025-10-08T13:25:46.219163
48,22,4722,0.0127468034,2025-10-08T13:25:46.219163
48,23,4723,0.0127456709,2025-10-08T13:25:46.219163
48,24,4724,0.0127480411,2025-10-08T13:25:46.219163
48,25,4725,0.0127518074,2025-10-08T13:25:46.219163
48,26,4726,0.0127531792,2025-10-08T13:25:46.219163
48,27,4727,0.0127536095,2025-10-08T13:25:46.219163
48,28,4728,0.0127513371,2025-10-08T13:25:46.219163
48,29,4729,0.012752721,2025-10-08T13:25:46.219163
48,30,4730,0.0127559751,2025-10-08T13:25:46.219163
48,31,4731,0.0127573162,2025-10-08T13:25:46.219163
48,32,4732,0.0127575043,2025-10-08T13:25:46.219163
48,33,4733,0.0127562712,2025-10-08T13:25:46.219163
48,34,4734,0.0127574,2025-10-08T13:25:46.219163
48,35,4735,0.0127601083,2025-10-08T13:25:46.219163
48,36,4736,0.0127625409,2025-10-08T13:25:46.219163
48,37,4737,0.0127596706,2025-10-08T13:25:46.219163
48,38,4738,0.0127588938,2025-10-08T13:25:46.219163
48,39,4739,0.0127594564,2025-10-08T13:25:46.219163
48,40,4740,0.0127616757,2025-10-08T13:25:46.219163
48,41,4741,0.0127609334,2025-10-08T13:25:46.219163
48,42,4742,0.0127602843,2025-10-08T13:25:46.219163
48,43,4743,0.0127612277,2025-10-08T13:25:46.219163
48,44,4744,0.0127610135,2025-10-08T13:25:46.219163
48,45,4745,0.0127588026,2025-10-08T13:25:46.219163
48,46,4746,0.0127580203,2025-10-08T13:25:46.219163
48,47,4747,0.0127600803,2025-10-08T13:25:46.219163
48,48,4748,0.0127629227,2025-10-08T13:25:46.219163
48,49,4749,0.0127635123,2025-10-08T13:25:46.219163
48,50,4750,0.0127642434,2025-10-08T13:25:46.219163
48,51,4751,0.0127632748,2025-10-08T13:25:46.219163
48,52,4752,0.0127623975,2025-10-08T13:25:46.219163
48,53,4753,0.0127664403,2025-10-08T13:25:46.219163
48,54,4754,0.0127681335,2025-10-08T13:25:46.219163
48,55,4755,0.0127680869,2025-10-08T13:25:46.219163
48,56,4756,0.0127687305,2025-10-08T13:25:46.219163
48,57,4757,0.0127714062,2025-10-08T13:25:46.219163
48,58,4758,0.0127734784,2025-10-08T13:25:46.219163
48,59,4759,0.0127725955,2025-10-08T13:25:46.219163
48,60,4760,0.012770689,2025-10-08T13:25:46.219163
48,61,4761,0.0127697316,2025-10-08T13:25:46.219163
48,62,4762,0.012771042,2025-10-08T13:25:46.219163
48,63,4763,0.0127726877,2025-10-08T13:25:46.219163
48,64,4764,0.0127741191,2025-10-08T13:25:46.219163
48,65,4765,0.0127743855,2025-10-08T13:25:46.219163
48,66,4766,0.0127731747,2025-10-08T13:25:46.219163
48,67,4767,0.0127740036,2025-10-08T13:25:46.219163
48,68,4768,0.0127749778,2025-10-08T13:25:46.219163
48,69,4769,0.0127750504,2025-10-08T13:25:46.219163
48,70,4770,0.0127738676,2025-10-08T13:25:46.219163
48,71,4771,0.012770079,2025-10-08T13:25:46.219163
48,72,4772,0.012769063,2025-10-08T13:25:46.219163
48,73,4773,0.0127701051,2025-10-08T13:25:46.219163
48,74,4774,0.0127711696,2025-10-08T13:25:46.219163
48,75,4775,0.0127698928,2025-10-08T13:25:46.219163
48,76,4776,0.0127686131,2025-10-08T13:25:46.219163
48,77,4777,0.0127691887,2025-10-08T13:25:46.219163
48,78,4778,0.0127708874,2025-10-08T13:25:46.219163
48,79,4779,0.0127720534,2025-10-08T13:25:46.219163
48,80,4780,0.0127723468,2025-10-08T13:25:46.219163
48,81,4781,0.0127695705,2025-10-08T13:25:46.219163
48,82,4782,0.0127693973,2025-10-08T13:25:46.219163
48,83,4783,0.0127708772,2025-10-08T13:25:46.219163
48,84,4784,0.0127720022,2025-10-08T13:25:46.219163
48,85,4785,0.0127725712,2025-10-08T13:25:46.219163
48,86,4786,0.012771042,2025-10-08T13:25:46.219163
48,87,4787,0.0127714872,2025-10-08T13:25:46.219163
48,88,4788,0.0127717703,2025-10-08T13:25:46.219163
48,89,4789,0.0127730332,2025-10-08T13:25:46.219163
48,90,4790,0.0127727705,2025-10-08T13:25:46.219163
48,91,4791,0.0127688106,2025-10-08T13:25:46.219163
48,92,4792,0.0127678634,2025-10-08T13:25:46.219163
48,93,4793,0.0127676781,2025-10-08T13:25:46.219163
48,94,4794,0.0127669433,2025-10-08T13:25:46.219163
48,95,4795,0.0127659793,2025-10-08T13:25:46.219163
48,96,4796,0.0127624357,2025-10-08T13:25:46.219163
48,97,4797,0.0127615816,2025-10-08T13:25:46.219163
48,98,4798,0.0127625949,2025-10-08T13:25:46.219163
48,99,4799,0.0127632329,2025-10-08T13:25:46.219163
48,100,4800,0.0127609521,2025-10-08T13:25:46.219163
49,1,4801,0.0127598438,2025-10-08T13:25:49.793789
49,2,4802,0.0127599611,2025-10-08T13:25:49.793789
49,3,4803,0.012757549,2025-10-08T13:25:49.793789
49,4,4804,0.0127559881,2025-10-08T13:25:49.793789
49,5,4805,0.0127565059,2025-10-08T13:25:49.793789
49,6,4806,0.012757196,2025-10-08T13:25:49.793789
49,7,4807,0.0127595271,2025-10-08T13:25:49.793789
49,8,4808,0.0127590503,2025-10-08T13:25:49.793789
49,9,4809,0.012759787,2025-10-08T13:25:49.793789
49,10,4810,0.0127617008,2025-10-08T13:25:49.793789
49,11,4811,0.0127664124,2025-10-08T13:25:49.793789
49,12,4812,0.0127685042,2025-10-08T13:25:49.793789
49,13,4813,0.0127687696,2025-10-08T13:25:49.793789
49,14,4814,0.0127695323,2025-10-08T13:25:49.793789
49,15,4815,0.0127707235,2025-10-08T13:25:49.793789
49,16,4816,0.0127733247,2025-10-08T13:25:49.793789
49,17,4817,0.0127750532,2025-10-08T13:25:49.793789
49,18,4818,0.012773361,2025-10-08T13:25:49.793789
49,19,4819,0.0127728171,2025-10-08T13:25:49.793789
49,20,4820,0.0127715878,2025-10-08T13:25:49.793789
49,21,4821,0.0127694699,2025-10-08T13:25:49.793789
49,22,4822,0.0127668902,2025-10-08T13:25:49.793789
49,23,4823,0.0127589385,2025-10-08T13:25:49.793789
49,24,4824,0.0127506805,2025-10-08T13:25:49.793789
49,25,4825,0.0127449724,2025-10-08T13:25:49.793789
49,26,4826,0.0127415601,2025-10-08T13:25:49.793789
49,27,4827,0.0127372276,2025-10-08T13:25:49.793789
49,28,4828,0.0127324052,2025-10-08T13:25:49.793789
49,29,4829,0.0127286706,2025-10-08T13:25:49.793789
49,30,4830,0.0127273183,2025-10-08T13:25:49.793789
49,31,4831,0.0127269849,2025-10-08T13:25:49.793789
49,32,4832,0.0127267632,2025-10-08T13:25:49.793789
49,33,4833,0.0127234812,2025-10-08T13:25:49.793789
49,34,4834,0.0127218253,2025-10-08T13:25:49.793789
49,35,4835,0.0127204535,2025-10-08T13:25:49.793789
49,36,4836,0.0127208121,2025-10-08T13:25:49.793789
49,37,4837,0.0127202961,2025-10-08T13:25:49.793789
49,38,4838,0.0127174239,2025-10-08T13:25:49.793789
49,39,4839,0.0127152297,2025-10-08T13:25:49.793789
49,40,4840,0.0127164954,2025-10-08T13:25:49.793789
49,41,4841,0.0127199944,2025-10-08T13:25:49.793789
49,42,4842,0.012723064,2025-10-08T13:25:49.793789
49,43,4843,0.0127221606,2025-10-08T13:25:49.793789
49,44,4844,0.0127210468,2025-10-08T13:25:49.793789
49,45,4845,0.0127220749,2025-10-08T13:25:49.793789
49,46,4846,0.0127251381,2025-10-08T13:25:49.793789
49,47,4847,0.0127276368,2025-10-08T13:25:49.793789
49,48,4848,0.012728054,2025-10-08T13:25:49.793789
49,49,4849,0.0127272736,2025-10-08T13:25:49.793789
49,50,4850,0.0127271246,2025-10-08T13:25:49.793789
49,51,4851,0.0127297881,2025-10-08T13:25:49.793789
49,52,4852,0.0127332564,2025-10-08T13:25:49.793789
49,53,4853,0.0127338347,2025-10-08T13:25:49.793789
49,54,4854,0.0127350427,2025-10-08T13:25:49.793789
49,55,4855,0.0127367516,2025-10-08T13:25:49.793789
49,56,4856,0.012740314,2025-10-08T13:25:49.793789
49,57,4857,0.0127440011,2025-10-08T13:25:49.793789
49,58,4858,0.0127445831,2025-10-08T13:25:49.793789
49,59,4859,0.0127437496,2025-10-08T13:25:49.793789
49,60,4860,0.0127444081,2025-10-08T13:25:49.793789
49,61,4861,0.0127464178,2025-10-08T13:25:49.793789
49,62,4862,0.0127477124,2025-10-08T13:25:49.793789
49,63,4863,0.0127472197,2025-10-08T13:25:49.793789
49,64,4864,0.012747772,2025-10-08T13:25:49.793789
49,65,4865,0.0127521874,2025-10-08T13:25:49.793789
49,66,4866,0.0127552561,2025-10-08T13:25:49.793789
49,67,4867,0.0127573562,2025-10-08T13:25:49.793789
49,68,4868,0.0127576636,2025-10-08T13:25:49.793789
49,69,4869,0.0127582419,2025-10-08T13:25:49.793789
49,70,4870,0.0127611691,2025-10-08T13:25:49.793789
49,71,4871,0.0127639174,2025-10-08T13:25:49.793789
49,72,4872,0.0127651076,2025-10-08T13:25:49.793789
49,73,4873,0.0127671714,2025-10-08T13:25:49.793789
49,74,4874,0.0127676855,2025-10-08T13:25:49.793789
49,75,4875,0.012770581,2025-10-08T13:25:49.793789
49,76,4876,0.0127751901,2025-10-08T13:25:49.793789
49,77,4877,0.012776846,2025-10-08T13:25:49.793789
49,78,4878,0.0127776376,2025-10-08T13:25:49.793789
49,79,4879,0.0127796093,2025-10-08T13:25:49.793789
49,80,4880,0.0127824302,2025-10-08T13:25:49.793789
49,81,4881,0.0127855837,2025-10-08T13:25:49.793789
49,82,4882,0.0127859143,2025-10-08T13:25:49.793789
49,83,4883,0.0127853341,2025-10-08T13:25:49.793789
49,84,4884,0.0127845238,2025-10-08T13:25:49.793789
49,85,4885,0.0127866361,2025-10-08T13:25:49.793789
49,86,4886,0.012787586,2025-10-08T13:25:49.793789
49,87,4887,0.0127883683,2025-10-08T13:25:49.793789
49,88,4888,0.0127872042,2025-10-08T13:25:49.793789
49,89,4889,0.012786908,2025-10-08T13:25:49.793789
49,90,4890,0.0127883963,2025-10-08T13:25:49.793789
