Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
0.448890,310,2,subida,0.016714,0.016651,5.698547,0.000000,0.000000,25.270197,6.5,6.499,6.5
0.516392,311,2,subida,0.016647,0.016621,5.682287,0.000000,0.000000,25.271601,6.5,6.499,6.5
0.675931,312,2,subida,0.016600,0.016581,5.670763,0.000000,0.000000,25.271601,6.5,6.499,6.5
0.755793,313,2,subida,0.016572,0.016557,5.664017,0.000000,0.000000,25.273493,6.5,6.499,6.5
0.833016,314,2,subida,0.016565,0.016552,5.662229,0.000000,0.000000,25.268854,6.5,6.499,6.5
0.932257,315,2,subida,0.016567,0.016556,5.662724,0.000000,0.000000,25.272913,6.5,6.5,6.5
1.009751,316,2,subida,0.017932,0.017920,5.995562,0.000000,0.000000,25.271906,6.8,6.784,6.8
0.199644,317,2,subida,0.017933,0.017922,5.995807,0.000000,0.000000,25.272791,6.8,6.801,6.8
0.235028,318,2,subida,0.017935,0.017921,5.996256,0.000000,0.000000,25.274439,6.802,6.8,6.8
0.309003,319,2,subida,0.017933,0.017921,5.995860,0.000000,0.000000,25.274408,6.8,6.801,6.8
0.374884,320,2,subida,0.017931,0.017920,5.995326,0.000000,0.000000,25.269678,6.8,6.801,6.8
0.451939,321,2,subida,0.017930,0.017919,5.995217,0.000000,0.000000,25.274195,6.8,6.801,6.8
0.518660,322,2,subida,0.017932,0.017920,5.995605,0.000000,0.000000,25.272364,6.8,6.801,6.8
0.579453,323,2,subida,0.017925,0.017908,5.993982,0.000000,0.000000,25.273340,6.8,6.801,6.8
0.657851,324,2,subida,0.017928,0.017917,5.994589,0.000000,0.000000,25.276697,6.8,6.801,6.8
0.739134,325,2,subida,0.017926,0.017915,5.994175,0.000000,0.000000,25.273462,6.8,6.801,6.8
0.804223,326,2,subida,0.017926,0.017914,5.994236,0.000000,0.000000,25.272394,6.8,6.801,6.8
0.869688,327,2,subida,0.017924,0.017913,5.993679,0.000000,0.000000,25.272150,6.8,6.801,6.8
0.074883,329,2,bajada,0.016787,0.016775,5.716304,0.000000,0.000000,25.274897,6.5,6.487,6.5
0.126207,330,2,bajada,0.016787,0.016775,5.716353,0.000000,0.000000,25.273218,6.5,6.487,6.5
0.187923,331,2,bajada,0.016786,0.016775,5.715994,0.000000,0.000000,25.275568,6.5,6.488,6.5
0.236500,332,2,bajada,0.016786,0.016775,5.716217,0.000000,0.000000,25.277521,6.5,6.487,6.5
0.333251,333,2,bajada,0.016785,0.016773,5.715805,0.000000,0.000000,25.272974,6.5,6.487,6.5
0.460458,334,2,bajada,0.016783,0.016773,5.715483,0.000000,0.000000,25.277246,6.5,6.487,6.5
0.540295,335,2,bajada,0.016784,0.016772,5.715523,0.000000,0.000000,25.276392,6.5,6.487,6.5
0.602154,336,2,bajada,0.016782,0.016771,5.715157,0.000000,0.000000,25.279932,6.5,6.487,6.5
0.636413,337,2,bajada,0.016783,0.016770,5.715453,0.000000,0.000000,25.276819,6.5,6.487,6.5
0.686528,338,2,bajada,0.016782,0.016770,5.715186,0.000000,0.000000,25.277704,6.5,6.487,6.5
0.796264,339,2,bajada,0.016782,0.016770,5.715015,0.000000,0.000000,25.272943,6.5,6.487,6.5
0.842873,340,2,bajada,0.016781,0.016771,5.714991,0.000000,0.000000,25.270563,6.5,6.487,6.5
0.889692,341,2,bajada,0.016786,0.016773,5.716010,0.000000,0.000000,25.275721,6.5,6.487,6.5
0.078773,343,2,bajada,0.015008,0.014998,5.282339,0.000000,0.000000,25.277369,6.0,5.99,6.0
0.111616,344,2,bajada,0.015009,0.014997,5.282726,0.000000,0.000000,25.274286,6.0,5.99,6.0
0.158938,345,2,bajada,0.015008,0.014998,5.282359,0.000000,0.000000,25.272272,6.0,5.99,6.0
0.192159,346,2,bajada,0.015009,0.014998,5.282607,0.000000,0.000000,25.275110,6.0,5.99,6.0
0.238045,347,2,bajada,0.015008,0.014997,5.282517,0.000000,0.000000,25.274500,6.0,5.99,6.0
0.288278,348,2,bajada,0.015005,0.014995,5.281800,0.000000,0.000000,25.276178,6.0,5.99,6.0
0.355946,349,2,bajada,0.015006,0.014997,5.281900,0.000000,0.000000,25.273523,6.0,5.99,6.0
0.399201,350,2,bajada,0.015008,0.014996,5.282418,0.000000,0.000000,25.271509,6.0,5.99,6.0
0.465509,351,2,bajada,0.015007,0.014997,5.282196,0.000000,0.000000,25.275080,5.989,6.0,6.0
0.527132,352,2,bajada,0.015004,0.014995,5.281547,0.000000,0.000000,25.273035,6.0,5.99,6.0
0.627405,353,2,bajada,0.015002,0.014992,5.281024,0.000000,0.000000,25.274408,5.989,6.0,6.0
0.703109,354,2,bajada,0.015001,0.014990,5.280624,0.000000,0.000000,25.273645,6.0,5.989,6.0
0.770308,355,2,bajada,0.014995,0.014983,5.279315,0.000000,0.000000,25.277002,6.0,5.99,6.0
0.844157,356,2,bajada,0.014997,0.014989,5.279736,0.000000,0.000000,25.275934,6.0,5.989,6.0
0.883302,357,2,bajada,0.014999,0.014989,5.280353,0.000000,0.000000,25.275690,6.0,5.989,6.0
0.960285,358,2,bajada,0.014998,0.014986,5.280022,0.000000,0.000000,25.274225,6.0,5.989,6.0
1.007326,359,2,bajada,0.011424,0.011416,4.408271,0.000000,0.000000,25.273920,5.0,4.998,5.0
0.152324,360,2,bajada,0.011426,0.011421,4.408868,0.000000,0.000000,25.277521,5.0,4.995,5.0
0.198709,361,2,bajada,0.011431,0.011426,4.410052,0.000000,0.000000,25.272943,5.0,4.994,5.0
0.232186,362,2,bajada,0.011436,0.011433,4.411226,0.000000,0.000000,25.272394,5.0,4.994,5.0
0.298044,363,2,bajada,0.011442,0.011434,4.412557,0.000000,0.000000,25.271601,5.0,4.994,5.0
0.361054,364,2,bajada,0.011435,0.011423,4.411008,0.000000,0.000000,25.275904,5.0,4.994,5.0
0.392679,365,2,bajada,0.011431,0.011420,4.409903,0.000000,0.000000,25.273371,5.0,4.995,5.0
0.437765,366,2,bajada,0.011424,0.011413,4.408261,0.000000,0.000000,25.275415,5.0,4.995,5.0
0.491562,367,2,bajada,0.011415,0.011407,4.406020,0.000000,0.000000,25.270868,5.0,4.995,5.0
0.571718,368,2,bajada,0.011413,0.011404,4.405524,0.000000,0.000000,25.271845,5.0,4.994,5.0
0.648206,369,2,bajada,0.011413,0.011405,4.405667,0.000000,0.000000,25.273066,5.0,4.994,5.0
0.731060,370,2,bajada,0.011409,0.011400,4.404703,0.000000,0.000000,25.275599,5.0,4.994,5.0
0.809486,371,2,bajada,0.011447,0.011437,4.413854,0.000000,0.000000,25.274836,5.0,4.994,5.0
0.935987,372,2,bajada,0.011446,0.011438,4.413656,0.000000,0.000000,25.272058,5.0,4.994,5.0
0.124210,374,2,bajada,0.007930,0.007924,3.556027,0.000000,0.000000,25.268976,4.0,3.992,4.0
0.194575,375,2,bajada,0.007933,0.007928,3.556721,0.000000,0.000000,25.271997,4.0,3.992,4.0
0.257900,376,2,bajada,0.007933,0.007928,3.556925,0.000000,0.000000,25.270075,4.0,3.992,4.0
0.311247,377,2,bajada,0.007934,0.007929,3.557178,0.000000,0.000000,25.271082,4.0,3.992,4.0
0.384409,378,2,bajada,0.007935,0.007929,3.557196,0.000000,0.000000,25.273371,4.0,3.992,4.0
0.444595,379,2,bajada,0.007933,0.007927,3.556705,0.000000,0.000000,25.270807,4.0,3.992,4.0
0.527668,380,2,bajada,0.007930,0.007926,3.556174,0.000000,0.000000,25.270594,4.0,3.992,4.0
0.641345,381,2,bajada,0.007929,0.007925,3.555898,0.000000,0.000000,25.270533,4.0,3.992,4.0
0.706479,382,2,bajada,0.007930,0.007925,3.555974,0.000000,0.000000,25.269159,4.0,3.992,4.0
0.765321,383,2,bajada,0.007931,0.007925,3.556257,0.000000,0.000000,25.270777,4.0,3.991,4.0
0.930382,384,2,bajada,0.007934,0.007927,3.556952,0.000000,0.000000,25.270350,4.0,3.992,4.0
0.104476,386,2,bajada,0.004445,0.004440,2.705987,0.000000,0.000000,25.268702,3.0,2.996,3.0
0.248525,387,2,bajada,0.004443,0.004441,2.705534,0.000000,0.000000,25.269617,3.0,2.995,3.0
0.439240,388,2,bajada,0.004446,0.004441,2.706308,0.000000,0.000000,25.271173,3.0,2.995,3.0
0.484371,389,2,bajada,0.004445,0.004440,2.706087,0.000000,0.000000,25.270502,3.0,2.995,3.0
0.565444,390,2,bajada,0.004444,0.004439,2.705798,0.000000,0.000000,25.270288,3.0,2.995,3.0
0.648558,391,2,bajada,0.004442,0.004438,2.705364,0.000000,0.000000,25.266687,3.0,2.995,3.0
0.725319,392,2,bajada,0.004441,0.004439,2.705146,0.000000,0.000000,25.268671,3.0,2.995,3.0
0.802028,393,2,bajada,0.004442,0.004436,2.705232,0.000000,0.000000,25.270472,3.0,2.995,3.0
0.904201,394,2,bajada,0.004443,0.004438,2.705551,0.000000,0.000000,25.268549,3.0,2.996,3.0
0.967440,395,2,bajada,0.004443,0.004438,2.705594,0.000000,0.000000,25.268122,3.0,2.995,3.0
0.081016,397,2,bajada,0.000940,0.000937,1.851147,0.000000,0.000000,25.267725,2.0,2.0,2.0
0.156185,398,2,bajada,0.000939,0.000940,1.851023,0.000000,0.000000,25.268732,2.0,2.001,2.0
0.227332,399,2,bajada,0.000941,0.000939,1.851377,0.000000,0.000000,25.266321,2.0,2.0,2.0
0.286223,400,2,bajada,0.000942,0.000940,1.851761,0.000000,0.000000,25.267817,2.0,2.0,2.0
0.383391,401,2,bajada,0.000942,0.000940,1.851601,0.000000,0.000000,25.271326,2.0,2.001,2.0
0.444421,402,2,bajada,0.000935,0.000935,1.850103,0.000000,0.000000,25.269678,2.0,2.0,2.0
0.543911,403,2,bajada,0.000931,0.000930,1.848985,0.000000,0.000000,25.272211,2.0,2.001,2.0
0.688514,404,2,bajada,0.000933,0.000932,1.849596,0.000000,0.000000,25.266260,2.0,2.0,2.0
0.766410,405,2,bajada,0.000940,0.000938,1.851177,0.000000,0.000000,25.271021,2.0,2.0,2.0
0.849726,406,2,bajada,0.000941,0.000940,1.851429,0.000000,0.000000,25.271540,2.0,2.001,2.0
0.927157,407,2,bajada,0.000941,0.000940,1.851498,0.000000,0.000000,25.270685,2.0,2.001,2.0
0.999988,408,2,bajada,0.000939,0.000932,1.850954,0.000000,0.000000,25.270411,2.0,2.001,2.0
1.105867,409,2,bajada,-0.002520,-0.002518,1.007348,0.000000,0.000000,25.272028,1.0,0.998,1.0
0.086429,410,2,bajada,-0.002515,-0.002514,1.008515,0.000000,0.000000,25.270868,1.0,0.999,1.0
0.202702,411,2,bajada,-0.002472,-0.002475,1.019063,0.000000,0.000000,25.274317,1.0,0.998,1.0
0.280221,412,2,bajada,-0.002442,-0.002446,1.026344,0.000000,0.000000,25.269495,1.0,0.999,1.0
0.328686,413,2,bajada,-0.002430,-0.002422,1.029186,0.000000,0.000000,25.270472,1.0,0.999,1.0
0.490533,414,2,bajada,-0.002428,-0.002431,1.029615,0.000000,0.000000,25.272547,1.0,0.999,1.0
0.600481,415,2,bajada,-0.002420,-0.002416,1.031752,0.000000,0.000000,25.269770,1.0,0.999,1.0
0.646245,416,2,bajada,-0.002413,-0.002411,1.033474,0.000000,0.000000,25.270411,1.0,0.999,1.0
0.730330,417,2,bajada,-0.002436,-0.002421,1.027804,0.000000,0.000000,25.273767,1.0,0.999,1.0
0.811315,418,2,bajada,-0.002462,-0.002461,1.021347,0.000000,0.000000,25.272730,1.0,0.999,1.0
0.919616,419,2,bajada,-0.002449,-0.002434,1.024584,0.000000,0.000000,25.268854,1.0,0.999,1.0
0.108282,421,2,bajada,-0.005907,-0.005903,0.181221,0.000000,0.000000,25.276270,0.001,0.0,0.0
0.167460,422,2,bajada,-0.005908,-0.005903,0.180948,0.000000,0.000000,25.272242,0.0,0.001,0.0
0.233529,423,2,bajada,-0.005910,-0.005905,0.180504,0.000000,0.000000,25.274805,0.0,0.001,0.0
0.281647,424,2,bajada,-0.005907,-0.005902,0.181250,0.000000,0.000000,25.273218,0.0,0.001,0.0
0.407752,425,2,bajada,-0.005908,-0.005904,0.180977,0.000000,0.000000,25.271387,0.0,0.001,0.0
0.488904,426,2,bajada,-0.005916,-0.005913,0.178919,0.000000,0.000000,25.271601,0.0,0.001,0.0
0.568155,427,2,bajada,-0.005915,-0.005910,0.179299,0.000000,0.000000,25.273310,0.0,0.001,0.0
0.648433,428,2,bajada,-0.005912,-0.005909,0.179941,0.000000,0.000000,25.272272,0.0,0.001,0.0
0.731862,429,2,bajada,-0.005910,-0.005908,0.180514,0.000000,0.000000,25.273096,0.0,0.001,0.0
0.889680,430,2,bajada,-0.005916,-0.005913,0.178980,0.000000,0.000000,25.273401,0.0,0.001,0.0
0.967834,431,2,bajada,-0.005914,-0.005910,0.179438,0.000000,0.000000,25.274530,0.0,0.001,0.0
