Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:50:31,0.010,0.003329683095216751,3000.0,2.9487545490264893,30.069721221923828,30.0889835357666,0.000000
2025-12-05 09:50:31,0.062,0.003333526663482189,3000.0,2.950199604034424,30.084457397460938,30.0889835357666,0.000000
2025-12-05 09:50:31,0.114,0.0033343129325658083,3000.0,2.950496196746826,30.087480545043945,30.090600967407227,0.000000
2025-12-05 09:50:31,0.166,0.003334271954372525,3000.0,2.9504806995391846,30.087324142456055,30.090600967407227,0.000000
2025-12-05 09:50:31,0.218,0.003334194887429476,3000.0,2.950451374053955,30.087024688720703,30.0898380279541,0.000000
2025-12-05 09:50:31,0.271,0.0033341606613248587,3001.0,2.9504382610321045,30.086891174316406,30.0898380279541,0.000000
2025-12-05 09:50:31,0.322,0.0033340093214064837,3000.0,2.950381278991699,30.0863094329834,30.08916664123535,0.000000
2025-12-05 09:50:31,0.375,0.0033342246897518635,3001.0,2.9504621028900146,30.087135314941406,30.08916664123535,0.000000
2025-12-05 09:50:31,0.427,0.003330838168039918,3001.0,2.949188470840454,30.074146270751953,30.0876407623291,0.000000
2025-12-05 09:50:31,0.479,0.0033303070813417435,3001.0,2.948988437652588,30.072107315063477,30.0876407623291,0.000000
2025-12-05 09:50:31,0.531,0.0033351394813507795,3001.0,2.950805187225342,30.090633392333984,30.087732315063477,0.000000
2025-12-05 09:50:31,0.583,0.0033371015451848507,3001.0,2.951542854309082,30.098155975341797,30.087732315063477,0.000000
2025-12-05 09:50:31,0.635,0.00333731179125607,3001.0,2.9516220092773438,30.098962783813477,30.088220596313477,0.000000
2025-12-05 09:50:31,0.687,0.003336703171953559,3001.0,2.9513933658599854,30.09663200378418,30.088220596313477,0.000000
2025-12-05 09:50:31,0.740,0.0033361734822392464,3001.0,2.951195001602173,30.094606399536133,30.089319229125977,0.000000
2025-12-05 09:50:32,0.792,0.0033361997921019793,3001.0,2.951204776763916,30.094707489013672,30.089197158813477,0.000000
2025-12-05 09:50:32,0.844,0.0033360025845468044,3001.0,2.9511306285858154,30.093950271606445,30.089197158813477,0.000000
2025-12-05 09:50:32,0.896,0.003335617482662201,3002.0,2.950985908508301,30.09247589111328,30.089319229125977,0.000000
2025-12-05 09:50:32,0.948,0.0033333220053464174,3002.0,2.950122833251953,30.083675384521484,30.089319229125977,0.000000
2025-12-05 09:50:32,1.001,0.003333886619657278,3001.0,2.9503347873687744,30.085834503173828,30.0882511138916,0.000000
2025-12-05 09:50:32,1.052,0.0033370405435562134,3002.0,2.9515202045440674,30.097923278808594,30.0882511138916,0.000000
2025-12-05 09:50:32,1.105,0.0033371944446116686,3001.0,2.951578378677368,30.0985164642334,30.088953018188477,0.000000
2025-12-05 09:50:32,1.157,0.0033369208686053753,3002.0,2.9514756202697754,30.097471237182617,30.088953018188477,0.000000
2025-12-05 09:50:32,1.209,0.0033368347212672234,3002.0,2.9514427185058594,30.097135543823242,30.0882511138916,0.000000
2025-12-05 09:50:32,1.261,0.003337369067594409,3001.0,2.951643705368042,30.099184036254883,30.0882511138916,0.000000
2025-12-05 09:50:32,1.313,0.003338456619530916,3002.0,2.9520535469055176,30.103361129760742,30.0898380279541,0.000000
2025-12-05 09:50:32,1.365,0.003338927635923028,3002.0,2.95223069190979,30.105167388916016,30.0898380279541,0.000000
2025-12-05 09:50:32,1.417,0.003337695263326168,3002.0,2.9517669677734375,30.100440979003906,30.089563369750977,0.000000
2025-12-05 09:50:32,1.470,0.00333676696754992,3002.0,2.951417922973633,30.096881866455078,30.089563369750977,0.000000
2025-12-05 09:50:32,1.522,0.0033379567321389914,3002.0,2.9518649578094482,30.1014404296875,30.08904457092285,0.000000
2025-12-05 09:50:32,1.574,0.003338609589263797,3002.0,2.952110528945923,30.10394287109375,30.08904457092285,0.000000
2025-12-05 09:50:32,1.626,0.003338090842589736,3002.0,2.9519147872924805,30.101947784423828,30.087610244750977,0.000000
2025-12-05 09:50:32,1.678,0.0033375222701579332,3002.0,2.9517009258270264,30.09976577758789,30.087610244750977,0.000000
2025-12-05 09:50:32,1.730,0.003336916910484433,3002.0,2.95147442817688,30.097455978393555,30.089197158813477,0.000000
2025-12-05 09:50:33,1.783,0.003337074536830187,3001.0,2.951533555984497,30.098060607910156,30.089197158813477,0.000000
2025-12-05 09:50:33,1.834,0.003337394678965211,3002.0,2.951653242111206,30.099281311035156,30.087793350219727,0.000000
2025-12-05 09:50:33,1.887,0.0033367678988724947,3001.0,2.951418399810791,30.096885681152344,30.0894718170166,0.000000
2025-12-05 09:50:33,1.939,0.00333022209815681,3001.0,2.948957681655884,30.071792602539062,30.0894718170166,0.000000
2025-12-05 09:50:33,1.991,0.0033301780931651592,3001.0,2.9489405155181885,30.071617126464844,30.08855628967285,0.000000
2025-12-05 09:50:33,2.043,0.0033374435734003782,3001.0,2.951671838760376,30.099470138549805,30.08855628967285,0.000000
2025-12-05 09:50:33,2.095,0.0033386771101504564,3001.0,2.9521353244781494,30.104196548461914,30.08806800842285,0.000000
2025-12-05 09:50:33,2.147,0.003338499227538705,3001.0,2.952068567276001,30.103515625,30.08806800842285,0.000000
2025-12-05 09:50:33,2.199,0.0033382168039679527,3001.0,2.95196270942688,30.102436065673828,30.08904457092285,0.000000
2025-12-05 09:50:33,2.252,0.003337751142680645,3001.0,2.9517877101898193,30.10065269470215,30.08904457092285,0.000000
2025-12-05 09:50:33,2.304,0.003337602596729994,3001.0,2.9517319202423096,30.10008430480957,30.08916664123535,0.000000
2025-12-05 09:50:33,2.356,0.003337620757520199,3002.0,2.9517385959625244,30.10015106201172,30.08916664123535,0.000000
2025-12-05 09:50:33,2.408,0.003337287809699774,3001.0,2.9516141414642334,30.098880767822266,30.089746475219727,0.000000
2025-12-05 09:50:33,2.460,0.003329918021336198,3001.0,2.948843240737915,30.07062530517578,30.089746475219727,0.000000
2025-12-05 09:50:33,2.512,0.0033310442231595516,3001.0,2.949266195297241,30.07493782043457,30.088830947875977,0.000000
2025-12-05 09:50:33,2.564,0.003340346273034811,3001.0,2.952763080596924,30.110599517822266,30.088830947875977,0.000000
2025-12-05 09:50:33,2.616,0.0033410333562642336,3001.0,2.95302152633667,30.11323356628418,30.088281631469727,0.000000
2025-12-05 09:50:33,2.669,0.00334034557454288,3001.0,2.9527628421783447,30.110595703125,30.088281631469727,0.000000
2025-12-05 09:50:33,2.721,0.0033396300859749317,3001.0,2.9524948596954346,30.107864379882812,30.09026527404785,0.000000
2025-12-05 09:50:33,2.773,0.003338659880682826,3001.0,2.952130079269409,30.104143142700195,30.09026527404785,0.000000
2025-12-05 09:50:34,2.825,0.0033377823419868946,3001.0,2.9517998695373535,30.10077667236328,30.08977699279785,0.000000
2025-12-05 09:50:34,2.877,0.0033374407794326544,3001.0,2.9516713619232178,30.09946632385254,30.08977699279785,0.000000
2025-12-05 09:50:34,2.929,0.003333138767629862,3001.0,2.9500539302825928,30.082971572875977,30.088891983032227,0.000000
2025-12-05 09:50:34,2.981,0.0033294926397502422,3001.0,2.9486827850341797,30.06899070739746,30.088891983032227,0.000000
2025-12-05 09:50:34,3.034,0.0033348691649734974,3001.0,2.950704336166382,30.0896053314209,30.0888614654541,0.000000
2025-12-05 09:50:34,3.086,0.0033401779364794493,3001.0,2.952700138092041,30.109956741333008,30.088953018188477,0.000000
2025-12-05 09:50:34,3.138,0.0033400722313672304,3001.0,2.952660083770752,30.109548568725586,30.088953018188477,0.000000
2025-12-05 09:50:34,3.190,0.0033388258889317513,3001.0,2.952192544937134,30.104778289794922,30.089990615844727,0.000000
2025-12-05 09:50:34,3.242,0.003337635425850749,3001.0,2.95174503326416,30.100215911865234,30.089990615844727,0.000000
2025-12-05 09:50:34,3.294,0.0033368030562996864,3001.0,2.9514307975769043,30.097013473510742,30.0883731842041,0.000000
2025-12-05 09:50:34,3.346,0.003336370922625065,3001.0,2.951268434524536,30.09535789489746,30.0883731842041,0.000000
2025-12-05 09:50:34,3.399,0.0033360044471919537,3001.0,2.9511308670043945,30.09395408630371,30.0887393951416,0.000000
2025-12-05 09:50:34,3.451,0.0033245489466935396,3001.0,2.946824312210083,30.050039291381836,30.0887393951416,0.000000
2025-12-05 09:50:34,3.503,0.003324495628476143,3001.0,2.9468047618865967,30.04983901977539,30.08916664123535,0.000000
2025-12-05 09:50:34,3.555,0.0033377124927937984,3001.0,2.9517734050750732,30.100505828857422,30.08916664123535,0.000000
2025-12-05 09:50:34,3.607,0.0033395360223948956,3001.0,2.9524588584899902,30.10749626159668,30.08904457092285,0.000000
2025-12-05 09:50:34,3.659,0.0033388109877705574,3001.0,2.952186107635498,30.10471534729004,30.08904457092285,0.000000
2025-12-05 09:50:34,3.711,0.0033378719817847013,3001.0,2.9518332481384277,30.101116180419922,30.08916664123535,0.000000
2025-12-05 09:50:34,3.764,0.0033368789590895176,3001.0,2.9514598846435547,30.097309112548828,30.08916664123535,0.000000
2025-12-05 09:50:35,3.816,0.003335999557748437,3001.0,2.951129198074341,30.093936920166016,30.088464736938477,0.000000
2025-12-05 09:50:35,3.868,0.0033355446066707373,3000.0,2.950958013534546,30.09218978881836,30.088464736938477,0.000000
2025-12-05 09:50:35,3.920,0.003334708046168089,3001.0,2.950643539428711,30.0889835357666,30.0882511138916,0.000000
2025-12-05 09:50:35,3.972,0.0033280453644692898,3000.0,2.94813871383667,30.06344223022461,30.0882511138916,0.000000
2025-12-05 09:50:35,4.024,0.0033296183682978153,3001.0,2.94873046875,30.069475173950195,30.088953018188477,0.000000
2025-12-05 09:50:35,4.076,0.0033376594074070454,3001.0,2.9517533779144287,30.10030174255371,30.088953018188477,0.000000
2025-12-05 09:50:35,4.128,0.0033377050422132015,3000.0,2.951770544052124,30.10047721862793,30.088953018188477,0.000000
2025-12-05 09:50:35,4.181,0.003336651949211955,3001.0,2.9513745307922363,30.096439361572266,30.088953018188477,0.000000
2025-12-05 09:50:35,4.233,0.003335788147523999,3000.0,2.9510507583618164,30.093135833740234,30.09075355529785,0.000000
2025-12-05 09:50:35,4.285,0.003335231216624379,3000.0,2.9508402347564697,30.09099006652832,30.088830947875977,0.000000
2025-12-05 09:50:35,4.337,0.0033350277226418257,3000.0,2.9507639408111572,30.090211868286133,30.088830947875977,0.000000
2025-12-05 09:50:35,4.389,0.0033348710276186466,3000.0,2.950705051422119,30.08961296081543,30.088953018188477,0.000000
2025-12-05 09:50:35,4.441,0.003326562000438571,3000.0,2.9475812911987305,30.057758331298828,30.088953018188477,0.000000
2025-12-05 09:50:35,4.493,0.003324765944853425,3000.0,2.946906328201294,30.050874710083008,30.089075088500977,0.000000
2025-12-05 09:50:35,4.546,0.0033340626396238804,3000.0,2.9504013061523438,30.08651351928711,30.089075088500977,0.000000
2025-12-05 09:50:35,4.598,0.0033370256423950195,3000.0,2.951514959335327,30.097869873046875,30.08904457092285,0.000000
2025-12-05 09:50:35,4.650,0.0033364277333021164,3000.0,2.9512901306152344,30.095579147338867,30.08904457092285,0.000000
2025-12-05 09:50:35,4.702,0.003335707588121295,3000.0,2.951018810272217,30.092811584472656,30.087976455688477,0.000000
2025-12-05 09:50:35,4.754,0.0033352652098983526,3000.0,2.950852870941162,30.09111976623535,30.087976455688477,0.000000
2025-12-05 09:50:36,4.806,0.0033348025754094124,3000.0,2.9506800174713135,30.08935546875,30.090173721313477,0.000000
2025-12-05 09:50:36,4.858,0.0033345178235322237,3000.0,2.9505727291107178,30.0882625579834,30.090173721313477,0.000000
2025-12-05 09:50:36,4.911,0.003334279404953122,3000.0,2.9504830837249756,30.08734893798828,30.090356826782227,0.000000
2025-12-05 09:50:36,4.963,0.0033245247323065996,3000.0,2.9468159675598145,30.04995346069336,30.090356826782227,0.000000
2025-12-05 09:50:36,5.015,0.003324901917949319,3000.0,2.9469571113586426,30.0513916015625,30.088891983032227,0.000000
2025-12-05 09:50:36,5.067,0.0033360507804900408,3000.0,2.951148271560669,30.094131469726562,30.088891983032227,0.000000
