Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:18:20,6.943,-0.004354777745902538,0.0,0.05984552949666977,0.6102706789970398,30.062158584594727,0.000000
2025-12-05 09:18:20,6.995,-0.004338852595537901,0.0,0.06583242863416672,0.6713216304779053,30.06218910217285,0.000000
2025-12-05 09:18:20,7.048,-0.004336434416472912,1.0,0.06674151867628098,0.6805920004844666,30.06218910217285,0.000000
2025-12-05 09:18:20,7.100,-0.004337947349995375,0.0,0.06617274135351181,0.6747919917106628,30.062158584594727,0.000000
2025-12-05 09:18:20,7.152,-0.004339062143117189,0.0,0.06575364619493484,0.6705183386802673,30.062158584594727,0.000000
2025-12-05 09:18:20,7.204,-0.004339518491178751,0.0,0.06558191776275635,0.6687670946121216,30.061792373657227,0.000000
2025-12-05 09:18:21,7.256,-0.0043403031304478645,0.0,0.06528693437576294,0.6657590866088867,30.061792373657227,0.000000
2025-12-05 09:18:21,7.308,-0.0043409839272499084,1.0,0.06503134965896606,0.6631526947021484,30.062463760375977,0.000000
2025-12-05 09:18:21,7.360,-0.00434170663356781,0.0,0.06475965678691864,0.6603821516036987,30.062463760375977,0.000000
2025-12-05 09:18:21,7.412,-0.00435360474511981,0.0,0.060286857187747955,0.6147710680961609,30.062891006469727,0.000000
2025-12-05 09:18:21,7.465,-0.004351161886006594,0.0,0.06120522320270538,0.6241360902786255,30.062891006469727,0.000000
2025-12-05 09:18:21,7.517,-0.004336416721343994,0.0,0.06674782186746597,0.6806563138961792,30.061365127563477,0.000000
2025-12-05 09:18:21,7.569,-0.004335754085332155,1.0,0.06699728220701218,0.6832001805305481,30.062036514282227,0.000000
2025-12-05 09:18:21,7.621,-0.004336632788181305,0.0,0.06666693836450577,0.6798315644264221,30.062036514282227,0.000000
2025-12-05 09:18:21,7.673,-0.004337684251368046,0.0,0.0662718266248703,0.6758024096488953,30.062646865844727,0.000000
2025-12-05 09:18:21,7.726,-0.004338521976023912,0.0,0.06595689803361893,0.6725909113883972,30.062646865844727,0.000000
2025-12-05 09:18:21,7.778,-0.004338528029620647,0.0,0.06595496833324432,0.6725712418556213,30.063074111938477,0.000000
2025-12-05 09:18:21,7.830,-0.0043383329175412655,1.0,0.06602831929922104,0.6733192205429077,30.063074111938477,0.000000
2025-12-05 09:18:21,7.882,-0.004345707595348358,0.0,0.06325501203536987,0.6450386047363281,30.061426162719727,0.000000
2025-12-05 09:18:21,7.934,-0.004349955357611179,0.0,0.0616581067442894,0.6287543177604675,30.061426162719727,0.000000
2025-12-05 09:18:21,7.986,-0.004340142942965031,0.0,0.06534785777330399,0.6663802862167358,30.063013076782227,0.000000
2025-12-05 09:18:21,8.038,-0.00433323485776782,0.0,0.06794488430023193,0.6928632855415344,30.063013076782227,0.000000
2025-12-05 09:18:21,8.090,-0.004333924036473036,1.0,0.0676850900053978,0.6902140974998474,30.06182289123535,0.000000
2025-12-05 09:18:21,8.143,-0.00433549378067255,0.0,0.06709496676921844,0.6841962933540344,30.06182289123535,0.000000
2025-12-05 09:18:21,8.195,-0.00433621509000659,0.0,0.06682414561510086,0.6814346313476562,30.062402725219727,0.000000
2025-12-05 09:18:21,8.247,-0.004336218815296888,0.0,0.06682274490594864,0.6814203262329102,30.062402725219727,0.000000
2025-12-05 09:18:22,8.299,-0.004336066078394651,0.0,0.06687981635332108,0.6820023059844971,30.061792373657227,0.000000
2025-12-05 09:18:22,8.351,-0.004335745703428984,0.0,0.06700025498867035,0.6832305192947388,30.061792373657227,0.000000
2025-12-05 09:18:22,8.403,-0.004350132308900356,0.0,0.06159123405814171,0.6280723810195923,30.060937881469727,0.000000
2025-12-05 09:18:22,8.456,-0.004349959082901478,0.0,0.06165635585784912,0.6287364363670349,30.060937881469727,0.000000
2025-12-05 09:18:22,8.507,-0.004332965239882469,0.0,0.0680457204580307,0.6938915252685547,30.062097549438477,0.000000
2025-12-05 09:18:22,8.559,-0.004330942872911692,0.0,0.0688060075044632,0.7016445398330688,30.062097549438477,0.000000
2025-12-05 09:18:22,8.612,-0.004331698641180992,1.0,0.0685218870639801,0.6987472176551819,30.062036514282227,0.000000
2025-12-05 09:18:22,8.664,-0.004332599230110645,0.0,0.06818278878927231,0.6952893137931824,30.06109046936035,0.000000
2025-12-05 09:18:22,8.716,-0.004333338234573603,1.0,0.06790497153997421,0.6924562454223633,30.06109046936035,0.000000
2025-12-05 09:18:22,8.768,-0.0043337102979421616,0.0,0.06776544451713562,0.6910334825515747,30.06182289123535,0.000000
2025-12-05 09:18:22,8.820,-0.004333370365202427,0.0,0.06789324432611465,0.6923366785049438,30.06182289123535,0.000000
2025-12-05 09:18:22,8.873,-0.00433504581451416,1.0,0.0672626718878746,0.6859064698219299,30.0606632232666,0.000000
2025-12-05 09:18:22,8.925,-0.004341423977166414,0.0,0.0648648664355278,0.6614550352096558,30.0606632232666,0.000000
2025-12-05 09:18:22,8.977,-0.004338392056524754,0.0,0.06600556522607803,0.6730871796607971,30.062036514282227,0.000000
2025-12-05 09:18:22,9.029,-0.0043303268030285835,0.0,0.06903760880231857,0.7040063142776489,30.062036514282227,0.000000
2025-12-05 09:18:22,9.081,-0.004330079536885023,0.0,0.06913039088249207,0.7049524188041687,30.06182289123535,0.000000
2025-12-05 09:18:22,9.133,-0.004331125412136316,0.0,0.0687372088432312,0.7009429335594177,30.06182289123535,0.000000
2025-12-05 09:18:22,9.185,-0.004331995267421007,0.0,0.06841001659631729,0.6976064443588257,30.061609268188477,0.000000
2025-12-05 09:18:22,9.237,-0.004332283511757851,0.0,0.06830165535211563,0.6965014338493347,30.061609268188477,0.000000
2025-12-05 09:18:23,9.289,-0.004332351498305798,0.0,0.06827609986066818,0.6962408423423767,30.0613956451416,0.000000
2025-12-05 09:18:23,9.342,-0.004332190845161676,0.0,0.06833649426698685,0.696856677532196,30.0613956451416,0.000000
2025-12-05 09:18:23,9.394,-0.004344206303358078,1.0,0.06381940096616745,0.6507939696311951,30.061548233032227,0.000000
2025-12-05 09:18:23,9.446,-0.004345494322478771,0.0,0.06333518773317337,0.6458562016487122,30.061548233032227,0.000000
2025-12-05 09:18:23,9.498,-0.0043314481154084206,1.0,0.0686153694987297,0.6997004747390747,30.060937881469727,0.000000
2025-12-05 09:18:23,9.550,-0.0043289377354085445,0.0,0.06955911964178085,0.709324300289154,30.060937881469727,0.000000
2025-12-05 09:18:23,9.603,-0.004330404568463564,0.0,0.06900767982006073,0.7037010192871094,30.0609073638916,0.000000
2025-12-05 09:18:23,9.654,-0.0043317521922290325,0.0,0.0685010477900505,0.6985347270965576,30.0609073638916,0.000000
2025-12-05 09:18:23,9.706,-0.00433243066072464,0.0,0.06824616342782974,0.6959355473518372,30.061304092407227,0.000000
2025-12-05 09:18:23,9.759,-0.0043332246132195,1.0,0.06794768571853638,0.6928918361663818,30.061304092407227,0.000000
2025-12-05 09:18:23,9.811,-0.004333454184234142,0.0,0.06786155700683594,0.6920135617256165,30.061548233032227,0.000000
2025-12-05 09:18:23,9.863,-0.004333680495619774,0.0,0.06777647882699966,0.6911459565162659,30.06157875061035,0.000000
2025-12-05 09:18:23,9.915,-0.00434604799374938,1.0,0.06312704086303711,0.6437336206436157,30.06157875061035,0.000000
2025-12-05 09:18:23,9.967,-0.004345075227320194,0.0,0.06349291652441025,0.6474646329879761,30.06182289123535,0.000000
2025-12-05 09:18:23,10.019,-0.004330877214670181,1.0,0.06883051246404648,0.7018944621086121,30.06182289123535,0.000000
2025-12-05 09:18:23,10.071,-0.004329765681177378,0.0,0.06924838572740555,0.7061556577682495,30.06194496154785,0.000000
2025-12-05 09:18:23,10.124,-0.004330424126237631,0.0,0.06900084763765335,0.7036314010620117,30.06194496154785,0.000000
2025-12-05 09:18:23,10.176,-0.004331157077103853,1.0,0.06872513145208359,0.7008197903633118,30.06157875061035,0.000000
2025-12-05 09:18:23,10.228,-0.00433189095929265,0.0,0.0684492364525795,0.6980063319206238,30.06157875061035,0.000000
2025-12-05 09:18:24,10.280,-0.004332260694354773,0.0,0.06831040978431702,0.6965907216072083,30.06182289123535,0.000000
2025-12-05 09:18:24,10.332,-0.004332538228482008,0.0,0.0682060718536377,0.6955267190933228,30.06182289123535,0.000000
2025-12-05 09:18:24,10.384,-0.004338205326348543,0.0,0.06607488542795181,0.6737940907478333,30.0605411529541,0.000000
2025-12-05 09:18:24,10.437,-0.0043420325964689255,0.0,0.06463605910539627,0.6591218113899231,30.0605411529541,0.000000
2025-12-05 09:18:24,10.489,-0.004334855824708939,0.0,0.06733427196741104,0.6866366267204285,30.06084632873535,0.000000
2025-12-05 09:18:24,10.541,-0.004329559858888388,1.0,0.06932523846626282,0.7069393396377563,30.06084632873535,0.000000
2025-12-05 09:18:24,10.593,-0.004330663476139307,0.0,0.06891016662120819,0.7027066946029663,30.060571670532227,0.000000
2025-12-05 09:18:24,10.645,-0.004332402721047401,0.0,0.06825631856918335,0.696039080619812,30.060571670532227,0.000000
2025-12-05 09:18:24,10.698,-0.0043335300870239735,1.0,0.0678328424692154,0.6917207837104797,30.0612735748291,0.000000
2025-12-05 09:18:24,10.750,-0.004334200173616409,0.0,0.0675809308886528,0.6891518831253052,30.0612735748291,0.000000
2025-12-05 09:18:24,10.802,-0.00433449586853385,0.0,0.0674697682261467,0.6880183219909668,30.061182022094727,0.000000
2025-12-05 09:18:24,10.854,-0.004334807395935059,1.0,0.06735265254974365,0.6868240237236023,30.061182022094727,0.000000
2025-12-05 09:18:24,10.906,-0.004348842427134514,0.0,0.06207650154829025,0.63302081823349,30.0615177154541,0.000000
2025-12-05 09:18:24,10.958,-0.004349048249423504,1.0,0.0619991235435009,0.6322318315505981,30.0615177154541,0.000000
2025-12-05 09:18:24,11.010,-0.004333479329943657,0.0,0.06785192340612411,0.6919153332710266,30.06109046936035,0.000000
2025-12-05 09:18:24,11.062,-0.004331622272729874,1.0,0.06854936480522156,0.6990274786949158,30.059961318969727,0.000000
2025-12-05 09:18:24,11.115,-0.004332371987402439,0.0,0.06826751679182053,0.6961533427238464,30.059961318969727,0.000000
2025-12-05 09:18:24,11.166,-0.004333112854510546,0.0,0.06798987090587616,0.6933220624923706,30.061670303344727,0.000000
2025-12-05 09:18:24,11.219,-0.004333593416959047,1.0,0.06780920922756195,0.6914797425270081,30.061670303344727,0.000000
2025-12-05 09:18:25,11.271,-0.004333913326263428,0.0,0.06768877059221268,0.6902515888214111,30.061182022094727,0.000000
2025-12-05 09:18:25,11.323,-0.004333906807005405,1.0,0.06769122183322906,0.690276563167572,30.061182022094727,0.000000
2025-12-05 09:18:25,11.375,-0.004334693308919668,1.0,0.0673958957195282,0.6872649788856506,30.061853408813477,0.000000
2025-12-05 09:18:25,11.427,-0.004339486360549927,0.0,0.06559399515390396,0.6688902378082275,30.061853408813477,0.000000
2025-12-05 09:18:25,11.479,-0.004336979705840349,1.0,0.06653634458780289,0.6784998178482056,30.061975479125977,0.000000
2025-12-05 09:18:25,11.531,-0.004330214112997055,0.0,0.06907980144023895,0.7044365406036377,30.061975479125977,0.000000
2025-12-05 09:18:25,11.584,-0.004330136347562075,1.0,0.06910815834999084,0.7047257423400879,30.0601749420166,0.000000
