Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:30:32,92.145,-0.0018827476305887103,1001.0,0.9891844987869263,10.087141036987305,30.07036781311035,0.000000
2025-12-05 09:30:32,92.198,-0.0018831195775419474,1001.0,0.9890449643135071,10.085718154907227,30.0709171295166,0.000000
2025-12-05 09:30:32,92.250,-0.0018835068913176656,1001.0,0.988899290561676,10.084232330322266,30.0709171295166,0.000000
2025-12-05 09:30:32,92.302,-0.0018882740987464786,1001.0,0.9871070384979248,10.065956115722656,30.070703506469727,0.000000
2025-12-05 09:30:32,92.354,-0.0018890423234552145,1001.0,0.9868181943893433,10.063010215759277,30.070703506469727,0.000000
2025-12-05 09:30:32,92.406,-0.0018834129441529512,1001.0,0.9889345169067383,10.08459186553955,30.070764541625977,0.000000
2025-12-05 09:30:33,92.458,-0.0018815100193023682,1001.0,0.9896499514579773,10.091887474060059,30.070764541625977,0.000000
2025-12-05 09:30:33,92.510,-0.0018818757962435484,1001.0,0.9895122051239014,10.090482711791992,30.070398330688477,0.000000
2025-12-05 09:30:33,92.563,-0.0018826245795935392,1001.0,0.9892306923866272,10.08761215209961,30.070398330688477,0.000000
2025-12-05 09:30:33,92.615,-0.0018831099150702357,1001.0,0.9890483021736145,10.0857515335083,30.070398330688477,0.000000
2025-12-05 09:30:33,92.667,-0.0018833961803466082,1001.0,0.9889406561851501,10.084653854370117,30.07036781311035,0.000000
2025-12-05 09:30:33,92.719,-0.0018836979288607836,1001.0,0.9888271689414978,10.083497047424316,30.07036781311035,0.000000
2025-12-05 09:30:33,92.771,-0.0018843180732801557,1001.0,0.9885944724082947,10.081124305725098,30.07110023498535,0.000000
2025-12-05 09:30:33,92.823,-0.001891672844067216,1001.0,0.9858294725418091,10.05292797088623,30.07110023498535,0.000000
2025-12-05 09:30:33,92.875,-0.0018909479258581996,1001.0,0.9861017465591431,10.055705070495605,30.07061195373535,0.000000
2025-12-05 09:30:33,92.928,-0.0018823606660589576,1001.0,0.9893300533294678,10.088624954223633,30.07061195373535,0.000000
2025-12-05 09:30:33,92.980,-0.001881537027657032,1001.0,0.9896396398544312,10.091782569885254,30.070459365844727,0.000000
2025-12-05 09:30:33,93.031,-0.001882090582512319,1001.0,0.9894315004348755,10.089659690856934,30.070459365844727,0.000000
2025-12-05 09:30:33,93.084,-0.0018826427403837442,1001.0,0.9892244338989258,10.08754825592041,30.071313858032227,0.000000
2025-12-05 09:30:33,93.136,-0.0018830614862963557,1001.0,0.989067018032074,10.085943222045898,30.071313858032227,0.000000
2025-12-05 09:30:33,93.188,-0.001883435295894742,1001.0,0.988926112651825,10.084506034851074,30.070642471313477,0.000000
2025-12-05 09:30:33,93.240,-0.00188370980322361,1001.0,0.988822877407074,10.083453178405762,30.070642471313477,0.000000
2025-12-05 09:30:33,93.292,-0.0018853088840842247,1001.0,0.9882216453552246,10.077322006225586,30.07061195373535,0.000000
2025-12-05 09:30:33,93.345,-0.0018875754904001951,1001.0,0.9873696565628052,10.068634033203125,30.07061195373535,0.000000
2025-12-05 09:30:33,93.397,-0.0018853192450478673,1001.0,0.988217830657959,10.077282905578613,30.070642471313477,0.000000
2025-12-05 09:30:34,93.449,-0.001881887554191053,1001.0,0.9895080327987671,10.090439796447754,30.070642471313477,0.000000
2025-12-05 09:30:34,93.501,-0.0018819194519892335,1001.0,0.989495575428009,10.090312957763672,30.0699405670166,0.000000
2025-12-05 09:30:34,93.553,-0.0018826687010005116,1001.0,0.9892138838768005,10.087440490722656,30.0699405670166,0.000000
2025-12-05 09:30:34,93.605,-0.0018831260967999697,1001.0,0.9890428781509399,10.08569622039795,30.071619033813477,0.000000
2025-12-05 09:30:34,93.657,-0.001883345190435648,1001.0,0.988959789276123,10.08484935760498,30.0703067779541,0.000000
2025-12-05 09:30:34,93.709,-0.0018837032839655876,1001.0,0.9888252019882202,10.083477020263672,30.0703067779541,0.000000
