Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:39:16,0.010,0.0007197592640295625,2000.0,1.9675772190093994,20.064233779907227,30.08318519592285,0.000000
2025-12-05 09:39:16,0.062,0.0007191082113422453,2000.0,1.9673324823379517,20.061737060546875,30.08318519592285,0.000000
2025-12-05 09:39:16,0.115,0.0007186667062342167,2000.0,1.9671670198440552,20.06005096435547,30.084253311157227,0.000000
2025-12-05 09:39:16,0.166,0.0007188849267549813,2000.0,1.9672491550445557,20.060888290405273,30.084253311157227,0.000000
2025-12-05 09:39:16,0.219,0.000713363871909678,2000.0,1.9651734828948975,20.03972053527832,30.08416175842285,0.000000
2025-12-05 09:39:16,0.271,0.0007097086636349559,2000.0,1.9637993574142456,20.02570915222168,30.08416175842285,0.000000
2025-12-05 09:39:16,0.323,0.0007168593583628535,2000.0,1.9664876461029053,20.05312156677246,30.0843448638916,0.000000
2025-12-05 09:39:16,0.375,0.0007222248241305351,2000.0,1.9685046672821045,20.07369041442871,30.0842227935791,0.000000
2025-12-05 09:39:16,0.427,0.000722161028534174,2000.0,1.9684807062149048,20.07344627380371,30.0842227935791,0.000000
2025-12-05 09:39:16,0.479,0.0007212290074676275,2000.0,1.9681307077407837,20.06987762451172,30.084863662719727,0.000000
2025-12-05 09:39:16,0.531,0.0007202347624115646,2000.0,1.967756748199463,20.066064834594727,30.084863662719727,0.000000
2025-12-05 09:39:16,0.583,0.0007193829515017569,2000.0,1.967436671257019,20.06279945373535,30.0849552154541,0.000000
2025-12-05 09:39:16,0.636,0.0007190312026068568,2000.0,1.9673044681549072,20.061450958251953,30.0849552154541,0.000000
2025-12-05 09:39:16,0.688,0.0007186699076555669,2000.0,1.9671680927276611,20.060060501098633,30.084009170532227,0.000000
2025-12-05 09:39:16,0.740,0.0007060662028379738,2000.0,1.9624298810958862,20.011743545532227,30.084009170532227,0.000000
2025-12-05 09:39:17,0.792,0.0007061092765070498,2000.0,1.9624470472335815,20.011919021606445,30.08574867248535,0.000000
2025-12-05 09:39:17,0.844,0.000720504205673933,2000.0,1.9678586721420288,20.06710433959961,30.08574867248535,0.000000
2025-12-05 09:39:17,0.897,0.0007223394932225347,2000.0,1.968546986579895,20.07412338256836,30.0828800201416,0.000000
2025-12-05 09:39:17,0.949,0.0007214897777885199,2000.0,1.968227744102478,20.07086753845215,30.0828800201416,0.000000
2025-12-05 09:39:17,1.001,0.0007202560664154589,2000.0,1.9677647352218628,20.066144943237305,30.084436416625977,0.000000
2025-12-05 09:39:17,1.053,0.0007195334765128791,2000.0,1.967492938041687,20.063373565673828,30.084436416625977,0.000000
2025-12-05 09:39:17,1.105,0.0007188862073235214,2000.0,1.9672492742538452,20.060890197753906,30.0837345123291,0.000000
2025-12-05 09:39:17,1.157,0.0007181375985965133,2000.0,1.9669678211212158,20.058019638061523,30.0837345123291,0.000000
2025-12-05 09:39:17,1.209,0.0007168387528508902,2000.0,1.966479778289795,20.053041458129883,30.08391761779785,0.000000
2025-12-05 09:39:17,1.261,0.0007133352337405086,2000.0,1.9651626348495483,20.039609909057617,30.08391761779785,0.000000
2025-12-05 09:39:17,1.313,0.0007154665654525161,2000.0,1.9659634828567505,20.04777717590332,30.083215713500977,0.000000
2025-12-05 09:39:17,1.365,0.0007204913999885321,2000.0,1.9678525924682617,20.067041397094727,30.083215713500977,0.000000
2025-12-05 09:39:17,1.418,0.0007207549060694873,2000.0,1.9679527282714844,20.06806182861328,30.085474014282227,0.000000
2025-12-05 09:39:17,1.470,0.0007199885440059006,2000.0,1.9676647186279297,20.065126419067383,30.085474014282227,0.000000
2025-12-05 09:39:17,1.522,0.000719255767762661,2000.0,1.9673879146575928,20.06230354309082,30.083276748657227,0.000000
2025-12-05 09:39:17,1.574,0.0007190504111349583,2000.0,1.9673115015029907,20.0615234375,30.084375381469727,0.000000
2025-12-05 09:39:17,1.626,0.0007188500603660941,2000.0,1.967236042022705,20.060752868652344,30.084375381469727,0.000000
2025-12-05 09:39:17,1.678,0.0007182084955275059,2000.0,1.966995120048523,20.058298110961914,30.084924697875977,0.000000
2025-12-05 09:39:17,1.731,0.0007134616607800126,2000.0,1.9652106761932373,20.040102005004883,30.084924697875977,0.000000
2025-12-05 09:39:18,1.783,0.0007132170139811933,2000.0,1.965118646621704,20.039161682128906,30.084985733032227,0.000000
2025-12-05 09:39:18,1.835,0.0007182126864790916,1999.0,1.966996669769287,20.058313369750977,30.084985733032227,0.000000
2025-12-05 09:39:18,1.887,0.0007191239856183529,2000.0,1.9673388004302979,20.06180191040039,30.083887100219727,0.000000
2025-12-05 09:39:18,1.939,0.000719186442438513,1999.0,1.9673621654510498,20.062040328979492,30.083887100219727,0.000000
2025-12-05 09:39:18,1.991,0.0007190684555098414,2000.0,1.967318058013916,20.06159019470215,30.084253311157227,0.000000
2025-12-05 09:39:18,2.043,0.0007187020964920521,2000.0,1.9671803712844849,20.0601863861084,30.084253311157227,0.000000
2025-12-05 09:39:18,2.095,0.0007178501691669226,1999.0,1.9668601751327515,20.056921005249023,30.08428382873535,0.000000
2025-12-05 09:39:18,2.148,0.0007177620427682996,2000.0,1.9668269157409668,20.056581497192383,30.08428382873535,0.000000
2025-12-05 09:39:18,2.200,0.0007180868415161967,2000.0,1.9669498205184937,20.05783462524414,30.08562660217285,0.000000
2025-12-05 09:39:18,2.252,0.0007149545126594603,2000.0,1.965772271156311,20.045827865600586,30.08562660217285,0.000000
2025-12-05 09:39:18,2.304,0.0007156562642194331,2000.0,1.966036319732666,20.048519134521484,30.086084365844727,0.000000
2025-12-05 09:39:18,2.356,0.0007194116478785872,2000.0,1.9674479961395264,20.062915802001953,30.086084365844727,0.000000
2025-12-05 09:39:18,2.408,0.0007190998876467347,2000.0,1.9673306941986084,20.06171989440918,30.085779190063477,0.000000
2025-12-05 09:39:18,2.461,0.0007186480797827244,1999.0,1.967160940170288,20.059988021850586,30.085779190063477,0.000000
2025-12-05 09:39:18,2.513,0.0007183181587606668,2000.0,1.9670366048812866,20.058719635009766,30.08538246154785,0.000000
2025-12-05 09:39:18,2.565,0.0007175349164754152,2000.0,1.9667421579360962,20.05571746826172,30.08538246154785,0.000000
2025-12-05 09:39:18,2.617,0.0007172016776166856,1999.0,1.9666166305541992,20.0544376373291,30.0848331451416,0.000000
2025-12-05 09:39:18,2.669,0.0007168764714151621,2000.0,1.9664943218231201,20.053190231323242,30.0848331451416,0.000000
2025-12-05 09:39:18,2.721,0.0007128273718990386,1999.0,1.964971899986267,20.03766632080078,30.084497451782227,0.000000
2025-12-05 09:39:19,2.773,0.0007119678775779903,1999.0,1.9646490812301636,20.034374237060547,30.0849552154541,0.000000
2025-12-05 09:39:19,2.825,0.0007173271151259542,2000.0,1.9666637182235718,20.05491828918457,30.0849552154541,0.000000
2025-12-05 09:39:19,2.878,0.0007198663079179823,1999.0,1.9676179885864258,20.06464958190918,30.0842227935791,0.000000
2025-12-05 09:39:19,2.930,0.000719450181350112,1999.0,1.9674617052078247,20.06305503845215,30.0842227935791,0.000000
2025-12-05 09:39:19,2.982,0.000718764029443264,1999.0,1.9672040939331055,20.060428619384766,30.085046768188477,0.000000
2025-12-05 09:39:19,3.034,0.0007184097194112837,1999.0,1.9670709371566772,20.059070587158203,30.085046768188477,0.000000
2025-12-05 09:39:19,3.086,0.0007180771790444851,2000.0,1.9669455289840698,20.05779266357422,30.0845890045166,0.000000
2025-12-05 09:39:19,3.139,0.0007174140773713589,2000.0,1.9666962623596191,20.05525016784668,30.0845890045166,0.000000
2025-12-05 09:39:19,3.190,0.0007174044731073081,1999.0,1.9666931629180908,20.055217742919922,30.0853214263916,0.000000
2025-12-05 09:39:19,3.243,0.0007103389361873269,2000.0,1.9640369415283203,20.02813148498535,30.0853214263916,0.000000
2025-12-05 09:39:19,3.295,0.000710357038769871,1999.0,1.9640437364578247,20.028202056884766,30.0855655670166,0.000000
2025-12-05 09:39:19,3.347,0.0007189128082245588,2000.0,1.9672603607177734,20.061002731323242,30.0855655670166,0.000000
2025-12-05 09:39:19,3.399,0.0007200480904430151,1999.0,1.9676867723464966,20.065351486206055,30.084924697875977,0.000000
2025-12-05 09:39:19,3.451,0.0007194014033302665,2000.0,1.967443585395813,20.062870025634766,30.084924697875977,0.000000
2025-12-05 09:39:19,3.504,0.0007187394658103585,1999.0,1.9671945571899414,20.060331344604492,30.08452796936035,0.000000
2025-12-05 09:39:19,3.556,0.0007181346882134676,1999.0,1.966967225074768,20.058013916015625,30.08452796936035,0.000000
2025-12-05 09:39:19,3.607,0.0007173033664003015,1999.0,1.9666543006896973,20.054821014404297,30.0836124420166,0.000000
2025-12-05 09:39:19,3.660,0.0007171992328949273,1999.0,1.966615080833435,20.05442237854004,30.0836124420166,0.000000
2025-12-05 09:39:19,3.712,0.0007165356073528528,1999.0,1.9663665294647217,20.05188751220703,30.085474014282227,0.000000
2025-12-05 09:39:20,3.764,0.0007140933303162456,1999.0,1.9654484987258911,20.042526245117188,30.085474014282227,0.000000
2025-12-05 09:39:20,3.816,0.0007154243066906929,1999.0,1.9659485816955566,20.047626495361328,30.085168838500977,0.000000
2025-12-05 09:39:20,3.868,0.0007185924332588911,2000.0,1.9671390056610107,20.059764862060547,30.084009170532227,0.000000
2025-12-05 09:39:20,3.921,0.0007187979645095766,1999.0,1.9672162532806396,20.0605525970459,30.084009170532227,0.000000
2025-12-05 09:39:20,3.973,0.0007184698479250073,1999.0,1.9670933485031128,20.05929946899414,30.084802627563477,0.000000
2025-12-05 09:39:20,4.025,0.000718109542503953,1999.0,1.9669578075408936,20.05791664123535,30.084802627563477,0.000000
2025-12-05 09:39:20,4.077,0.0007175278733484447,1999.0,1.966739296913147,20.055688858032227,30.085107803344727,0.000000
2025-12-05 09:39:20,4.129,0.0007169069722294807,1999.0,1.966506004333496,20.05331039428711,30.085107803344727,0.000000
2025-12-05 09:39:20,4.181,0.0007172119803726673,1999.0,1.9666200876235962,20.054473876953125,30.08416175842285,0.000000
2025-12-05 09:39:20,4.233,0.0007103645475581288,1999.0,1.9640458822250366,20.028223037719727,30.08416175842285,0.000000
2025-12-05 09:39:20,4.285,0.0007089959690347314,1999.0,1.963531732559204,20.022979736328125,30.0847110748291,0.000000
2025-12-05 09:39:20,4.337,0.0007165703573264182,1999.0,1.9663792848587036,20.052017211914062,30.0847110748291,0.000000
2025-12-05 09:39:20,4.389,0.0007187298615463078,2000.0,1.9671908617019653,20.060293197631836,30.08428382873535,0.000000
2025-12-05 09:39:20,4.442,0.0007185997674241662,1999.0,1.9671419858932495,20.059795379638672,30.08428382873535,0.000000
2025-12-05 09:39:20,4.494,0.0007180122192949057,2000.0,1.966921091079712,20.05754280090332,30.084436416625977,0.000000
2025-12-05 09:39:20,4.546,0.0007169980090111494,1999.0,1.966539740562439,20.053653717041016,30.084436416625977,0.000000
2025-12-05 09:39:20,4.598,0.0007162103429436684,1999.0,1.9662433862686157,20.05063247680664,30.08379554748535,0.000000
2025-12-05 09:39:20,4.650,0.0007164242560975254,2000.0,1.966323733329773,20.051450729370117,30.08379554748535,0.000000
2025-12-05 09:39:20,4.703,0.0007165268762037158,1999.0,1.9663622379302979,20.051843643188477,30.083765029907227,0.000000
2025-12-05 09:39:21,4.755,0.000709939282387495,1999.0,1.9638859033584595,20.02659034729004,30.083765029907227,0.000000
2025-12-05 09:39:21,4.807,0.0007107037818059325,1999.0,1.9641740322113037,20.029529571533203,30.085412979125977,0.000000
2025-12-05 09:39:21,4.859,0.0007185348658822477,1999.0,1.9671181440353394,20.059553146362305,30.085412979125977,0.000000
2025-12-05 09:39:21,4.911,0.0007179852109402418,1999.0,1.9669110774993896,20.05743980407715,30.0847110748291,0.000000
2025-12-05 09:39:21,4.963,0.0007172694313339889,1999.0,1.9666420221328735,20.054697036743164,30.0847110748291,0.000000
2025-12-05 09:39:21,5.015,0.0007174985948950052,1999.0,1.966727614402771,20.05556869506836,30.083765029907227,0.000000
2025-12-05 09:39:21,5.067,0.0007173771155066788,1999.0,1.9666820764541626,20.055105209350586,30.0839786529541,0.000000
2025-12-05 09:39:21,5.119,0.0007169136079028249,1999.0,1.966507911682129,20.053329467773438,30.0839786529541,0.000000
2025-12-05 09:39:21,5.172,0.000716347829438746,2000.0,1.9662953615188599,20.051162719726562,30.0844669342041,0.000000
2025-12-05 09:39:21,5.224,0.0007134034531190991,1999.0,1.9651885032653809,20.039875030517578,30.0844669342041,0.000000
2025-12-05 09:39:21,5.276,0.0007114005275070667,1999.0,1.9644355773925781,20.032196044921875,30.084497451782227,0.000000
2025-12-05 09:39:21,5.328,0.0007154213380999863,1999.0,1.9659470319747925,20.047609329223633,30.084497451782227,0.000000
2025-12-05 09:39:21,5.380,0.0007186585571616888,1999.0,1.9671640396118164,20.060020446777344,30.084375381469727,0.000000
2025-12-05 09:39:21,5.433,0.0007182457484304905,1999.0,1.9670089483261108,20.058439254760742,30.084375381469727,0.000000
2025-12-05 09:39:21,5.484,0.0007175985956564546,1999.0,1.966766357421875,20.05596351623535,30.085779190063477,0.000000
