Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
90,2.5062,-0.007442000000000001,-0.007446,11.47
91,2.5563,-0.007443000000000001,-0.007446,11.47
92,2.6066,-0.007443000000000001,-0.007445,11.47
93,2.6568,-0.007443000000000001,-0.007445,11.47
94,2.7070,-0.007443000000000001,-0.007445,11.47
95,2.7574,-0.007444,-0.007445,11.47
96,2.8075,-0.007445,-0.007445,11.47
97,2.8579,-0.007446,-0.007445,11.46
98,2.9081,-0.007445,-0.007445,11.46
99,2.9584,-0.007446,-0.007445,11.46
100,3.0087,-0.0074470000000000005,-0.007445,11.46
101,3.0589,-0.0074470000000000005,-0.007445,11.46
102,3.1093,-0.007446,-0.007446,11.46
103,3.1597,-0.007445,-0.007445,11.46
104,3.2098,-0.007444,-0.007445,11.46
105,3.2602,-0.007445,-0.007445,11.46
106,3.3105,-0.007445,-0.007445,11.46
107,3.3606,-0.007446,-0.007445,11.46
108,3.4110,-0.007446,-0.007445,11.46
109,3.4613,-0.007446,-0.007445,11.46
110,3.5116,-0.007446,-0.007445,11.46
111,3.5620,-0.007446,-0.007446,11.46
112,3.6120,-0.0074470000000000005,-0.007446,11.46
113,3.6625,-0.0074470000000000005,-0.007446,11.450000000000001
114,3.7125,-0.007448000000000001,-0.007446,11.450000000000001
115,3.7629,-0.007449000000000001,-0.007446,11.450000000000001
116,3.8132,-0.007448000000000001,-0.007446,11.450000000000001
117,3.8635,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
118,3.9138,-0.007446,-0.0074470000000000005,11.450000000000001
119,3.9640,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
120,4.0141,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
121,4.0647,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
122,4.1148,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
123,4.1652,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
124,4.2155,-0.0074470000000000005,-0.0074470000000000005,11.450000000000001
125,4.2657,-0.0074470000000000005,-0.0074470000000000005,11.44
126,4.3161,-0.0074470000000000005,-0.0074470000000000005,11.44
127,4.3661,-0.007449000000000001,-0.0074470000000000005,11.44
128,4.4165,-0.007449000000000001,-0.0074470000000000005,11.44
129,4.4666,-0.007448000000000001,-0.0074470000000000005,11.44
130,4.5170,-0.007448000000000001,-0.0074470000000000005,11.44
131,4.5673,-0.007448000000000001,-0.0074470000000000005,11.44
132,4.6176,-0.007449000000000001,-0.0074470000000000005,11.44
133,4.6679,-0.007449000000000001,-0.007448000000000001,11.44
134,4.7181,-0.007449000000000001,-0.007448000000000001,11.44
135,4.7684,-0.007448000000000001,-0.007448000000000001,11.44
136,4.8188,-0.0074470000000000005,-0.007448000000000001,11.44
137,4.8690,-0.007448000000000001,-0.007448000000000001,11.44
138,4.9192,-0.007448000000000001,-0.007448000000000001,11.44
139,4.9696,-0.007449000000000001,-0.007448000000000001,11.44
140,5.0198,-0.00745,-0.007448000000000001,11.44
141,5.0702,-0.007449000000000001,-0.007448000000000001,11.43
142,5.1204,-0.00745,-0.007448000000000001,11.43
143,5.1705,-0.00745,-0.007448000000000001,11.43
144,5.2208,-0.007449000000000001,-0.007448000000000001,11.43
145,5.2712,-0.007448000000000001,-0.007448000000000001,11.43
146,5.3213,-0.0074470000000000005,-0.007448000000000001,11.43
147,5.3718,-0.0074470000000000005,-0.007448000000000001,11.43
148,5.4219,-0.0074470000000000005,-0.007448000000000001,11.43
149,5.4722,-0.0074470000000000005,-0.007448000000000001,11.43
150,5.5227,-0.007446,-0.007448000000000001,11.43
151,5.5728,-0.007446,-0.0074470000000000005,11.43
152,5.6231,-0.0074470000000000005,-0.0074470000000000005,11.43
153,5.6734,-0.0074470000000000005,-0.0074470000000000005,11.42
154,5.7235,-0.0074470000000000005,-0.0074470000000000005,11.42
155,5.7740,-0.0074470000000000005,-0.0074470000000000005,11.42
156,5.8241,-0.0074470000000000005,-0.0074470000000000005,11.42
157,5.8745,-0.0074470000000000005,-0.0074470000000000005,11.42
158,5.9248,-0.0074470000000000005,-0.0074470000000000005,11.42
159,5.9750,-0.007448000000000001,-0.0074470000000000005,11.42
160,6.0252,-0.0074470000000000005,-0.0074470000000000005,11.42
161,6.0755,-0.007446,-0.0074470000000000005,11.42
162,6.1257,-0.007446,-0.0074470000000000005,11.42
163,6.1761,-0.007446,-0.0074470000000000005,11.42
164,6.2262,-0.007446,-0.0074470000000000005,11.42
165,6.2767,-0.007445,-0.0074470000000000005,11.41
166,6.3268,-0.007445,-0.007446,11.41
167,6.3770,-0.007445,-0.007446,11.41
168,6.4275,-0.007445,-0.007446,11.41
169,6.4776,-0.007446,-0.007446,11.41
170,6.5281,-0.007446,-0.007446,11.41
171,6.5783,-0.0074470000000000005,-0.007446,11.41
172,6.6285,-0.0074470000000000005,-0.007446,11.41
173,6.6788,-0.0074470000000000005,-0.007446,11.41
174,6.7291,-0.0074470000000000005,-0.007446,11.41
175,6.7793,-0.007446,-0.007446,11.4
176,6.8296,-0.007446,-0.007446,11.4
177,6.8798,-0.007446,-0.007446,11.41
178,6.9302,-0.007446,-0.007446,11.41
179,6.9803,-0.007445,-0.007446,11.4
180,7.0308,-0.007445,-0.007446,11.4
181,7.0810,-0.007446,-0.007446,11.4
182,7.1313,-0.0074470000000000005,-0.007446,11.4
183,7.1814,-0.007446,-0.007446,11.4
184,7.2319,-0.007445,-0.007446,11.4
185,7.2820,-0.007446,-0.007446,11.4
186,7.3324,-0.007446,-0.007446,11.4
187,7.3825,-0.0074470000000000005,-0.007446,11.4
188,7.4329,-0.0074470000000000005,-0.007446,11.4
189,7.4831,-0.0074470000000000005,-0.007446,11.39
190,7.5334,-0.0074470000000000005,-0.007446,11.39
191,7.5838,-0.0074470000000000005,-0.007446,11.39
192,7.6341,-0.007448000000000001,-0.007446,11.39
193,7.6843,-0.007449000000000001,-0.0074470000000000005,11.39
194,7.7346,-0.007449000000000001,-0.0074470000000000005,11.39
195,7.7847,-0.007449000000000001,-0.0074470000000000005,11.39
196,7.8352,-0.00745,-0.0074470000000000005,11.39
197,7.8857,-0.00745,-0.007448000000000001,11.39
198,7.9360,-0.00745,-0.007448000000000001,11.39
199,7.9864,-0.00745,-0.007448000000000001,11.39
200,8.0361,-0.007449000000000001,-0.007448000000000001,11.39
201,8.0864,-0.007448000000000001,-0.007448000000000001,11.39
202,8.1367,-0.007448000000000001,-0.007448000000000001,11.38
203,8.1869,-0.007448000000000001,-0.007448000000000001,11.38
204,8.2372,-0.007448000000000001,-0.007448000000000001,11.38
205,8.2875,-0.007449000000000001,-0.007448000000000001,11.38
206,8.3377,-0.007449000000000001,-0.007448000000000001,11.38
207,8.3879,-0.007449000000000001,-0.007448000000000001,11.38
208,8.4385,-0.00745,-0.007448000000000001,11.38
209,8.4887,-0.00745,-0.007449000000000001,11.38
210,8.5390,-0.007449000000000001,-0.007449000000000001,11.38
211,8.5893,-0.007449000000000001,-0.007449000000000001,11.38
212,8.6395,-0.00745,-0.007449000000000001,11.370000000000001
213,8.6898,-0.00745,-0.007449000000000001,11.370000000000001
214,8.7401,-0.007449000000000001,-0.007449000000000001,11.370000000000001
215,8.7903,-0.007448000000000001,-0.007449000000000001,11.370000000000001
216,8.8406,-0.007448000000000001,-0.007449000000000001,11.370000000000001
217,8.8910,-0.007449000000000001,-0.007449000000000001,11.370000000000001
218,8.9412,-0.00745,-0.007449000000000001,11.370000000000001
219,8.9915,-0.007449000000000001,-0.007449000000000001,11.370000000000001
220,9.0418,-0.007449000000000001,-0.007449000000000001,11.370000000000001
221,9.0919,-0.007449000000000001,-0.007449000000000001,11.370000000000001
222,9.1422,-0.00745,-0.007449000000000001,11.360000000000001
223,9.1924,-0.00745,-0.007449000000000001,11.360000000000001
224,9.2428,-0.007449000000000001,-0.007449000000000001,11.360000000000001
225,9.2930,-0.007448000000000001,-0.007449000000000001,11.360000000000001
226,9.3432,-0.007448000000000001,-0.007449000000000001,11.360000000000001
227,9.3936,-0.007449000000000001,-0.007449000000000001,11.360000000000001
228,9.4439,-0.007451,-0.007449000000000001,11.360000000000001
229,9.4941,-0.007451,-0.007449000000000001,11.360000000000001
230,9.5443,-0.007451,-0.007449000000000001,11.360000000000001
231,9.5945,-0.00745,-0.007449000000000001,11.360000000000001
232,9.6450,-0.00745,-0.00745,11.350000000000001
233,9.6954,-0.00745,-0.00745,11.350000000000001
234,9.7455,-0.007449000000000001,-0.00745,11.350000000000001
235,9.7958,-0.00745,-0.00745,11.350000000000001
236,9.8460,-0.00745,-0.00745,11.350000000000001
237,9.8963,-0.00745,-0.00745,11.350000000000001
238,9.9465,-0.00745,-0.00745,11.350000000000001
239,9.9968,-0.007449000000000001,-0.00745,11.350000000000001
240,10.0472,-0.007449000000000001,-0.00745,11.350000000000001
Average,,-0.007447,-0.007447,11.45
