Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
17:20:32,1,1,subida,-0.007555,-0.007555,-0.007546,64.500000,0.0,0.001,0.0
17:20:32,2,1,subida,-0.007555,-0.007555,-0.007545,64.500000,0.0,0.001,0.0
17:20:32,3,1,subida,-0.007556,-0.007555,-0.007546,64.500000,0.0,0.001,0.0
17:20:32,4,1,subida,-0.007557,-0.007555,-0.007547,64.500000,0.0,0.001,0.0
17:20:32,5,1,subida,-0.007556,-0.007555,-0.007546,64.500000,0.0,0.001,0.0
17:20:32,6,1,subida,-0.007556,-0.007555,-0.007550,64.500000,0.0,0.001,0.0
17:20:32,7,1,subida,-0.007555,-0.007555,-0.007550,64.500000,0.0,0.001,0.0
17:20:32,8,1,subida,-0.007555,-0.007555,-0.007549,64.500000,0.0,0.001,0.0
17:20:32,9,1,subida,-0.007555,-0.007555,-0.007549,64.500000,0.0,0.001,0.0
17:20:32,10,1,subida,-0.007556,-0.007555,-0.007553,64.500000,0.0,0.001,0.0
17:20:32,11,1,subida,-0.007555,-0.007555,-0.007553,64.500000,0.001,0.0,0.0
17:20:32,12,1,subida,-0.007555,-0.007555,-0.007550,64.500000,0.0,0.001,0.0
17:20:32,13,1,subida,-0.007554,-0.007555,-0.007549,64.500000,0.0,0.001,0.0
17:20:32,14,1,subida,-0.007553,-0.007555,-0.007549,64.500000,0.001,0.0,0.0
17:20:32,15,1,subida,-0.007553,-0.007555,-0.007549,64.500000,0.0,0.001,0.0
17:20:32,16,1,subida,-0.007554,-0.007555,-0.007548,64.500000,0.0,0.001,0.0
17:20:32,17,1,subida,-0.007554,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:32,18,1,subida,-0.007553,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:32,19,1,subida,-0.007552,-0.007554,-0.007549,64.500000,0.001,0.0,0.0
17:20:32,20,1,subida,-0.007553,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,21,1,subida,-0.007554,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,22,1,subida,-0.007554,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,23,1,subida,-0.007554,-0.007554,-0.007553,64.500000,0.001,0.0,0.0
17:20:33,24,1,subida,-0.007555,-0.007554,-0.007552,64.500000,0.0,0.001,0.0
17:20:33,25,1,subida,-0.007554,-0.007554,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,26,1,subida,-0.007553,-0.007554,-0.007548,64.500000,0.0,0.001,0.0
17:20:33,27,1,subida,-0.007553,-0.007554,-0.007549,64.500000,0.0,0.001,0.0
17:20:33,28,1,subida,-0.007553,-0.007554,-0.007549,64.500000,0.0,0.001,0.0
17:20:33,29,1,subida,-0.007552,-0.007554,-0.007552,64.500000,0.0,0.0,0.0
17:20:33,30,1,subida,-0.007552,-0.007553,-0.007551,64.500000,0.0,0.001,0.0
17:20:33,31,1,subida,-0.007552,-0.007553,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,32,1,subida,-0.007553,-0.007553,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,33,1,subida,-0.007553,-0.007553,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,34,1,subida,-0.007553,-0.007553,-0.007550,64.500000,0.0,0.001,0.0
17:20:33,35,1,subida,-0.007552,-0.007553,-0.007551,64.500000,0.0,0.001,0.0
17:20:33,36,1,subida,-0.007552,-0.007553,-0.007552,64.500000,0.0,0.001,0.0
17:20:33,37,1,subida,-0.007551,-0.007553,-0.007551,64.500000,0.0,0.001,0.0
17:20:33,38,1,subida,-0.007551,-0.007553,-0.007551,64.500000,0.0,0.001,0.0
17:20:33,39,1,subida,-0.007552,-0.007553,-0.007553,64.500000,0.0,0.001,0.0
