Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
14:59:45,1,1,subida,-0.007244,-0.007243,-0.007242,24.870000,0.0,0.0,0.0
14:59:45,2,1,subida,-0.007243,-0.007243,-0.007243,24.870000,0.0,0.0,0.0
14:59:45,3,1,subida,-0.007243,-0.007243,-0.007240,24.870000,0.0,0.0,0.0
14:59:45,4,1,subida,-0.007243,-0.007243,-0.007242,24.870000,0.0,0.001,0.0
14:59:45,5,1,subida,-0.007244,-0.007243,-0.007242,24.870000,0.0,0.0,0.0
14:59:45,6,1,subida,-0.007245,-0.007243,-0.007245,24.870000,0.0,0.001,0.0
14:59:45,7,1,subida,-0.007246,-0.007244,-0.007245,24.870000,0.0,0.0,0.0
14:59:45,8,1,subida,-0.007246,-0.007244,-0.007245,24.870000,0.0,0.0,0.0
14:59:46,9,1,subida,-0.007245,-0.007244,-0.007246,24.870000,0.0,0.0,0.0
14:59:46,10,1,subida,-0.007244,-0.007244,-0.007247,24.870000,0.0,0.0,0.0
14:59:46,11,1,subida,-0.007245,-0.007244,-0.007246,24.870000,0.0,0.0,0.0
14:59:46,12,1,subida,-0.007246,-0.007244,-0.007247,24.870000,0.0,0.001,0.0
14:59:46,13,1,subida,-0.007246,-0.007244,-0.007248,24.870000,0.0,0.001,0.0
14:59:46,14,1,subida,-0.007245,-0.007244,-0.007248,24.870000,0.0,-0.0,0.0
14:59:46,15,1,subida,-0.007245,-0.007244,-0.007247,24.870000,0.0,0.001,0.0
14:59:46,16,1,subida,-0.007245,-0.007244,-0.007246,24.870000,0.0,0.0,0.0
14:59:46,17,1,subida,-0.007245,-0.007245,-0.007246,24.870000,0.0,0.001,0.0
14:59:46,18,1,subida,-0.007245,-0.007245,-0.007245,24.870000,0.0,0.0,0.0
14:59:46,19,1,subida,-0.007246,-0.007245,-0.007244,24.870000,0.0,0.001,0.0
14:59:46,20,1,subida,-0.007246,-0.007245,-0.007245,24.870000,0.0,0.0,0.0
14:59:46,21,1,subida,-0.007246,-0.007245,-0.007245,24.870000,0.0,0.001,0.0
14:59:46,22,1,subida,-0.007245,-0.007245,-0.007246,24.870000,0.0,0.0,0.0
14:59:46,23,1,subida,-0.007245,-0.007245,-0.007247,24.870000,0.0,0.001,0.0
14:59:46,24,1,subida,-0.007245,-0.007245,-0.007248,24.870000,0.0,0.0,0.0
14:59:46,25,1,subida,-0.007245,-0.007245,-0.007246,24.870000,0.0,0.0,0.0
14:59:46,26,1,subida,-0.007246,-0.007245,-0.007247,24.870000,0.0,0.001,0.0
14:59:46,27,1,subida,-0.007247,-0.007245,-0.007247,24.870000,0.0,0.0,0.0
14:59:46,28,1,subida,-0.007248,-0.007246,-0.007244,24.870000,0.0,0.001,0.0
14:59:46,29,1,subida,-0.007249,-0.007246,-0.007243,24.870000,0.0,0.0,0.0
14:59:47,30,1,subida,-0.007249,-0.007246,-0.007244,24.870000,0.0,0.0,0.0
14:59:47,31,1,subida,-0.007249,-0.007246,-0.007244,24.870000,0.0,0.001,0.0
14:59:47,32,1,subida,-0.007249,-0.007247,-0.007245,24.870000,0.0,0.0,0.0
14:59:47,33,1,subida,-0.007249,-0.007247,-0.007245,24.870000,0.0,0.0,0.0
14:59:47,34,1,subida,-0.007249,-0.007247,-0.007245,24.870000,0.0,0.001,0.0
14:59:47,35,1,subida,-0.007250,-0.007247,-0.007246,24.870000,0.0,0.001,0.0
14:59:47,36,1,subida,-0.007251,-0.007248,-0.007247,24.870000,0.0,0.0,0.0
14:59:47,37,1,subida,-0.007251,-0.007248,-0.007246,24.870000,0.0,0.0,0.0
14:59:47,38,1,subida,-0.007251,-0.007248,-0.007247,24.870000,0.0,0.0,0.0
