Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
10:39:12,1,1,subida,-0.007177,-0.007177,-0.007167,29.920000,0.0,0.0,0.0
10:39:12,2,1,subida,-0.007176,-0.007177,-0.007169,29.920000,0.0,-0.0,0.0
10:39:12,3,1,subida,-0.007175,-0.007177,-0.007169,29.920000,0.0,0.0,0.0
10:39:12,4,1,subida,-0.007175,-0.007176,-0.007170,29.920000,0.0,0.0,0.0
10:39:12,5,1,subida,-0.007174,-0.007176,-0.007169,29.920000,0.0,0.001,0.0
10:39:12,6,1,subida,-0.007174,-0.007176,-0.007165,29.920000,0.0,0.0,0.0
10:39:12,7,1,subida,-0.007175,-0.007176,-0.007167,29.920000,0.0,0.001,0.0
10:39:13,8,1,subida,-0.007175,-0.007176,-0.007170,29.920000,0.0,-0.0,0.0
10:39:13,9,1,subida,-0.007176,-0.007176,-0.007170,29.920000,0.0,0.0,0.0
10:39:13,10,1,subida,-0.007176,-0.007176,-0.007172,29.920000,0.0,0.001,0.0
10:39:13,11,1,subida,-0.007176,-0.007176,-0.007174,29.920000,0.0,-0.0,0.0
10:39:13,12,1,subida,-0.007177,-0.007176,-0.007173,29.920000,0.0,0.001,0.0
10:39:13,13,1,subida,-0.007178,-0.007176,-0.007173,29.920000,0.0,0.0,0.0
10:39:13,14,1,subida,-0.007178,-0.007176,-0.007172,29.920000,0.0,0.0,0.0
10:39:13,15,1,subida,-0.007178,-0.007177,-0.007174,29.920000,0.0,0.0,0.0
10:39:13,16,1,subida,-0.007177,-0.007177,-0.007172,29.920000,0.0,0.0,0.0
10:39:13,17,1,subida,-0.007178,-0.007177,-0.007172,29.920000,0.0,0.0,0.0
10:39:13,18,1,subida,-0.007178,-0.007177,-0.007170,29.920000,0.0,0.001,0.0
10:39:13,19,1,subida,-0.007177,-0.007177,-0.007171,29.920000,0.0,0.0,0.0
10:39:13,20,1,subida,-0.007178,-0.007177,-0.007173,29.920000,0.0,0.0,0.0
10:39:13,21,1,subida,-0.007178,-0.007177,-0.007174,29.930000,0.0,0.0,0.0
10:39:13,22,1,subida,-0.007177,-0.007177,-0.007174,29.930000,0.0,0.001,0.0
10:39:13,23,1,subida,-0.007176,-0.007177,-0.007173,29.920000,0.0,0.0,0.0
10:39:13,24,1,subida,-0.007176,-0.007177,-0.007171,29.920000,0.0,0.0,0.0
10:39:13,25,1,subida,-0.007176,-0.007177,-0.007170,29.930000,0.0,0.0,0.0
10:39:13,26,1,subida,-0.007175,-0.007177,-0.007171,29.930000,0.0,0.0,0.0
10:39:13,27,1,subida,-0.007175,-0.007176,-0.007174,29.920000,0.0,0.0,0.0
10:39:13,28,1,subida,-0.007175,-0.007176,-0.007173,29.920000,0.001,0.0,0.0
10:39:13,29,1,subida,-0.007176,-0.007176,-0.007173,29.920000,0.0,-0.0,0.0
10:39:13,30,1,subida,-0.007176,-0.007176,-0.007172,29.920000,0.001,0.0,0.0
10:39:13,31,1,subida,-0.007176,-0.007176,-0.007171,29.920000,0.0,0.0,0.0
10:39:13,32,1,subida,-0.007176,-0.007176,-0.007171,29.920000,0.0,0.0,0.0
10:39:13,33,1,subida,-0.007177,-0.007176,-0.007172,29.920000,0.0,0.0,0.0
10:39:13,34,1,subida,-0.007177,-0.007176,-0.007172,29.920000,0.0,0.0,0.0
10:39:14,35,1,subida,-0.007177,-0.007176,-0.007173,29.920000,0.0,0.0,0.0
10:39:14,36,1,subida,-0.007178,-0.007177,-0.007172,29.920000,0.0,0.001,0.0
10:39:14,37,1,subida,-0.007179,-0.007177,-0.007174,29.920000,0.0,0.0,0.0
10:39:14,38,1,subida,-0.007178,-0.007177,-0.007174,29.920000,0.0,0.001,0.0
10:39:14,39,1,subida,-0.007177,-0.007177,-0.007173,29.920000,0.0,0.0,0.0
10:39:14,40,1,subida,-0.007176,-0.007177,-0.007173,29.920000,0.0,0.0,0.0
10:39:14,41,1,subida,-0.007176,-0.007177,-0.007172,29.920000,0.0,0.0,0.0
10:39:14,42,1,subida,-0.007177,-0.007177,-0.007172,29.920000,0.0,0.001,0.0
10:39:14,43,1,subida,-0.007178,-0.007177,-0.007173,29.920000,0.0,0.0,0.0
10:39:14,44,1,subida,-0.007181,-0.007177,-0.007172,29.920000,0.0,0.0,0.0
10:39:14,45,1,subida,-0.007182,-0.007178,-0.007173,29.920000,0.0,0.0,0.0
10:39:14,46,1,subida,-0.007180,-0.007178,-0.007172,29.920000,0.0,0.001,0.0
10:39:14,47,1,subida,-0.007179,-0.007178,-0.007174,29.920000,0.0,0.0,0.0
10:39:14,48,1,subida,-0.007179,-0.007178,-0.007174,29.920000,0.0,0.0,0.0
10:39:14,49,1,subida,-0.007178,-0.007178,-0.007175,29.920000,0.0,0.001,0.0
10:39:14,50,1,subida,-0.007179,-0.007178,-0.007175,29.920000,0.0,-0.0,0.0
10:39:14,51,1,subida,-0.007179,-0.007178,-0.007175,29.920000,0.0,0.001,0.0
10:39:14,52,1,subida,-0.007178,-0.007178,-0.007177,29.920000,0.0,0.0,0.0
10:39:14,53,1,subida,-0.007177,-0.007178,-0.007175,29.920000,0.0,0.001,0.0
10:39:14,54,1,subida,-0.007176,-0.007178,-0.007174,29.920000,0.0,0.0,0.0
