Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
15:39:31,1,1,subida,-0.007387,-0.007389,-0.007387,15.390000,0.0,0.001,0.0
15:39:31,2,1,subida,-0.007386,-0.007388,-0.007387,15.390000,0.0,0.001,0.0
15:39:31,3,1,subida,-0.007386,-0.007388,-0.007388,15.390000,0.0,0.001,0.0
15:39:31,4,1,subida,-0.007386,-0.007388,-0.007391,15.390000,0.001,0.0,0.0
15:39:31,5,1,subida,-0.007387,-0.007388,-0.007388,15.390000,0.0,0.001,0.0
15:39:31,6,1,subida,-0.007387,-0.007388,-0.007389,15.390000,0.0,0.0,0.0
15:39:31,7,1,subida,-0.007387,-0.007388,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,8,1,subida,-0.007388,-0.007388,-0.007386,15.390000,0.001,0.0,0.0
15:39:31,9,1,subida,-0.007387,-0.007388,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,10,1,subida,-0.007386,-0.007387,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,11,1,subida,-0.007388,-0.007387,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,12,1,subida,-0.007389,-0.007388,-0.007385,15.390000,0.0,0.001,0.0
15:39:31,13,1,subida,-0.007388,-0.007388,-0.007384,15.390000,0.0,0.001,0.0
15:39:31,14,1,subida,-0.007388,-0.007388,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,15,1,subida,-0.007388,-0.007388,-0.007384,15.390000,0.0,0.001,0.0
15:39:31,16,1,subida,-0.007389,-0.007388,-0.007385,15.390000,0.0,0.001,0.0
15:39:31,17,1,subida,-0.007389,-0.007388,-0.007388,15.390000,0.0,0.001,0.0
15:39:31,18,1,subida,-0.007389,-0.007388,-0.007386,15.390000,0.0,0.001,0.0
15:39:31,19,1,subida,-0.007389,-0.007388,-0.007387,15.390000,0.0,0.001,0.0
15:39:31,20,1,subida,-0.007390,-0.007388,-0.007388,15.390000,0.0,0.001,0.0
15:39:31,21,1,subida,-0.007390,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,22,1,subida,-0.007389,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,23,1,subida,-0.007389,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,24,1,subida,-0.007390,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,25,1,subida,-0.007390,-0.007389,-0.007390,15.390000,0.0,0.001,0.0
15:39:32,26,1,subida,-0.007393,-0.007389,-0.007391,15.390000,0.0,0.001,0.0
15:39:32,27,1,subida,-0.007393,-0.007390,-0.007391,15.390000,0.0,0.001,0.0
15:39:32,29,1,subida,-0.007390,-0.007390,-0.007391,15.390000,0.0,0.001,0.0
15:39:32,30,1,subida,-0.007389,-0.007390,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,31,1,subida,-0.007388,-0.007390,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,32,1,subida,-0.007389,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,33,1,subida,-0.007388,-0.007389,-0.007388,15.390000,0.0,0.001,0.0
15:39:32,34,1,subida,-0.007388,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,35,1,subida,-0.007387,-0.007389,-0.007390,15.390000,0.0,0.001,0.0
15:39:32,36,1,subida,-0.007388,-0.007389,-0.007392,15.390000,0.0,0.0,0.0
15:39:32,37,1,subida,-0.007389,-0.007389,-0.007389,15.390000,0.001,0.0,0.0
15:39:32,38,1,subida,-0.007390,-0.007389,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,40,1,subida,-0.007392,-0.007390,-0.007387,15.390000,0.0,0.001,0.0
15:39:32,41,1,subida,-0.007392,-0.007390,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,42,1,subida,-0.007392,-0.007390,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,43,1,subida,-0.007393,-0.007390,-0.007389,15.390000,0.0,0.001,0.0
15:39:32,44,1,subida,-0.007394,-0.007391,-0.007387,15.390000,0.0,0.001,0.0
15:39:32,45,1,subida,-0.007393,-0.007391,-0.007390,15.390000,0.0,0.001,0.0
15:39:32,46,1,subida,-0.007392,-0.007391,-0.007393,15.390000,0.001,0.0,0.0
15:39:32,47,1,subida,-0.007392,-0.007391,-0.007392,15.390000,0.0,0.001,0.0
15:39:32,48,1,subida,-0.007392,-0.007391,-0.007391,15.390000,0.0,0.001,0.0
15:39:32,49,1,subida,-0.007394,-0.007391,-0.007391,15.390000,0.001,0.0,0.0
15:39:32,50,1,subida,-0.007393,-0.007392,-0.007393,15.390000,0.0,0.001,0.0
