Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
11:31:03,1,1,subida,-0.007321,-0.007320,-0.007318,20.110000,0.0,0.0,0.0
11:31:03,2,1,subida,-0.007321,-0.007320,-0.007319,20.110000,-0.0,0.0,0.0
11:31:03,3,1,subida,-0.007321,-0.007320,-0.007319,20.110000,0.0,0.001,0.0
11:31:03,4,1,subida,-0.007321,-0.007320,-0.007319,20.110000,0.0,0.001,0.0
11:31:04,5,1,subida,-0.007322,-0.007320,-0.007319,20.110000,0.0,0.0,0.0
11:31:04,6,1,subida,-0.007322,-0.007320,-0.007317,20.110000,0.001,0.0,0.0
11:31:04,7,1,subida,-0.007322,-0.007320,-0.007318,20.110000,0.0,0.0,0.0
11:31:04,8,1,subida,-0.007322,-0.007321,-0.007317,20.110000,0.0,0.0,0.0
11:31:04,9,1,subida,-0.007322,-0.007321,-0.007318,20.110000,0.0,0.0,0.0
11:31:04,10,1,subida,-0.007321,-0.007321,-0.007319,20.110000,0.0,0.0,0.0
11:31:04,11,1,subida,-0.007320,-0.007321,-0.007321,20.110000,0.0,0.0,0.0
11:31:04,12,1,subida,-0.007319,-0.007321,-0.007320,20.110000,0.0,0.001,0.0
11:31:04,13,1,subida,-0.007319,-0.007320,-0.007319,20.110000,0.0,0.0,0.0
11:31:04,14,1,subida,-0.007319,-0.007320,-0.007320,20.110000,0.0,0.0,0.0
11:31:04,15,1,subida,-0.007320,-0.007320,-0.007319,20.110000,0.0,0.0,0.0
11:31:04,16,1,subida,-0.007320,-0.007320,-0.007317,20.110000,0.0,0.0,0.0
11:31:04,17,1,subida,-0.007321,-0.007320,-0.007317,20.110000,0.0,0.0,0.0
11:31:04,18,1,subida,-0.007321,-0.007320,-0.007317,20.110000,0.0,0.001,0.0
11:31:04,19,1,subida,-0.007321,-0.007320,-0.007316,20.110000,0.0,0.0,0.0
11:31:04,20,1,subida,-0.007320,-0.007320,-0.007320,20.110000,0.0,0.0,0.0
11:31:04,21,1,subida,-0.007320,-0.007320,-0.007320,20.110000,0.0,0.001,0.0
11:31:04,22,1,subida,-0.007320,-0.007320,-0.007320,20.110000,0.0,0.0,0.0
11:31:04,23,1,subida,-0.007321,-0.007320,-0.007322,20.110000,0.0,0.001,0.0
11:31:04,24,1,subida,-0.007321,-0.007320,-0.007321,20.110000,0.0,0.0,0.0
11:31:05,25,1,subida,-0.007320,-0.007320,-0.007321,20.110000,0.0,0.0,0.0
11:31:05,26,1,subida,-0.007320,-0.007320,-0.007321,20.110000,0.0,0.001,0.0
11:31:05,27,1,subida,-0.007320,-0.007320,-0.007320,20.110000,0.0,0.001,0.0
11:31:05,28,1,subida,-0.007321,-0.007320,-0.007322,20.110000,0.0,0.001,0.0
11:31:05,29,1,subida,-0.007322,-0.007321,-0.007319,20.110000,0.0,0.0,0.0
11:31:05,30,1,subida,-0.007322,-0.007321,-0.007319,20.110000,0.0,0.0,0.0
11:31:05,31,1,subida,-0.007323,-0.007321,-0.007321,20.110000,0.0,0.0,0.0
11:31:05,32,1,subida,-0.007325,-0.007321,-0.007320,20.110000,0.0,0.001,0.0
11:31:05,33,1,subida,-0.007325,-0.007322,-0.007320,20.110000,0.0,0.0,0.0
