Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
12:11:03,1,1,subida,-0.007326,-0.007325,-0.007321,20.040000,0.0,0.0,0.0
12:11:03,2,1,subida,-0.007326,-0.007325,-0.007322,20.040000,0.0,0.0,0.0
12:11:03,3,1,subida,-0.007325,-0.007325,-0.007324,20.050000,0.0,0.001,0.0
12:11:03,4,1,subida,-0.007325,-0.007325,-0.007320,20.050000,0.0,0.001,0.0
12:11:03,5,1,subida,-0.007323,-0.007325,-0.007321,20.040000,0.0,0.0,0.0
12:11:03,6,1,subida,-0.007323,-0.007325,-0.007320,20.040000,0.0,0.001,0.0
12:11:03,7,1,subida,-0.007324,-0.007325,-0.007321,20.040000,0.0,0.0,0.0
12:11:03,8,1,subida,-0.007324,-0.007325,-0.007320,20.040000,0.0,0.001,0.0
12:11:03,9,1,subida,-0.007322,-0.007324,-0.007322,20.040000,0.0,0.0,0.0
12:11:03,10,1,subida,-0.007321,-0.007324,-0.007320,20.040000,0.0,0.0,0.0
12:11:03,11,1,subida,-0.007322,-0.007324,-0.007319,20.050000,0.0,0.0,0.0
12:11:03,12,1,subida,-0.007322,-0.007324,-0.007319,20.050000,0.0,0.0,0.0
12:11:03,13,1,subida,-0.007322,-0.007324,-0.007320,20.040000,0.0,0.001,0.0
12:11:03,14,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.0,0.0
12:11:03,15,1,subida,-0.007322,-0.007323,-0.007322,20.040000,0.0,0.001,0.0
12:11:03,16,1,subida,-0.007322,-0.007323,-0.007323,20.040000,0.0,0.001,0.0
12:11:03,17,1,subida,-0.007323,-0.007323,-0.007324,20.040000,0.0,0.0,0.0
12:11:03,18,1,subida,-0.007323,-0.007323,-0.007324,20.040000,0.0,0.0,0.0
12:11:04,19,1,subida,-0.007323,-0.007323,-0.007325,20.040000,0.0,0.0,0.0
12:11:04,20,1,subida,-0.007323,-0.007323,-0.007322,20.040000,0.0,0.001,0.0
12:11:04,21,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.0,0.0
12:11:04,22,1,subida,-0.007323,-0.007323,-0.007319,20.040000,0.0,0.001,0.0
12:11:04,23,1,subida,-0.007323,-0.007323,-0.007318,20.040000,0.0,0.0,0.0
12:11:04,24,1,subida,-0.007322,-0.007323,-0.007319,20.040000,0.0,0.001,0.0
12:11:04,25,1,subida,-0.007323,-0.007323,-0.007322,20.040000,0.0,0.0,0.0
12:11:04,26,1,subida,-0.007322,-0.007323,-0.007320,20.040000,0.0,0.0,0.0
12:11:04,27,1,subida,-0.007321,-0.007323,-0.007322,20.040000,0.0,0.001,0.0
12:11:04,28,1,subida,-0.007321,-0.007323,-0.007322,20.040000,0.0,0.0,0.0
12:11:04,29,1,subida,-0.007321,-0.007322,-0.007322,20.040000,0.0,0.0,0.0
12:11:04,30,1,subida,-0.007323,-0.007322,-0.007321,20.040000,0.0,0.0,0.0
12:11:04,31,1,subida,-0.007324,-0.007323,-0.007323,20.040000,0.0,0.0,0.0
12:11:04,32,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.0,0.0
12:11:04,33,1,subida,-0.007324,-0.007323,-0.007322,20.040000,0.0,0.0,0.0
12:11:04,34,1,subida,-0.007324,-0.007323,-0.007320,20.040000,0.0,0.001,0.0
12:11:04,35,1,subida,-0.007323,-0.007323,-0.007320,20.040000,0.0,0.0,0.0
12:11:04,36,1,subida,-0.007323,-0.007323,-0.007323,20.040000,0.0,0.001,0.0
12:11:04,37,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.0,0.0
12:11:04,38,1,subida,-0.007323,-0.007323,-0.007320,20.040000,0.0,0.001,0.0
12:11:05,39,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.001,0.0
12:11:05,40,1,subida,-0.007323,-0.007323,-0.007321,20.040000,0.0,0.001,0.0
12:11:05,41,1,subida,-0.007323,-0.007323,-0.007322,20.040000,0.0,0.001,0.0
12:11:05,42,1,subida,-0.007322,-0.007323,-0.007321,20.040000,0.0,0.001,0.0
12:11:05,43,1,subida,-0.007322,-0.007323,-0.007322,20.040000,0.0,0.0,0.0
12:11:05,44,1,subida,-0.007322,-0.007323,-0.007322,20.040000,0.0,0.001,0.0
12:11:05,45,1,subida,-0.007321,-0.007323,-0.007322,20.040000,0.0,-0.0,0.0
12:11:05,46,1,subida,-0.007320,-0.007322,-0.007321,20.040000,0.0,0.001,0.0
12:11:05,47,1,subida,-0.007320,-0.007322,-0.007322,20.040000,0.0,0.001,0.0
12:11:05,48,1,subida,-0.007321,-0.007322,-0.007320,20.040000,0.0,-0.0,0.0
12:11:05,49,1,subida,-0.007321,-0.007322,-0.007319,20.040000,0.0,0.0,0.0
12:11:05,50,1,subida,-0.007321,-0.007322,-0.007320,20.040000,0.0,0.001,0.0
12:11:05,51,1,subida,-0.007321,-0.007322,-0.007319,20.040000,0.0,0.001,0.0
12:11:05,52,1,subida,-0.007320,-0.007322,-0.007319,20.040000,0.0,0.0,0.0
12:11:05,53,1,subida,-0.007320,-0.007321,-0.007318,20.040000,0.0,0.001,0.0
12:11:05,54,1,subida,-0.007321,-0.007321,-0.007320,20.040000,0.0,0.0,0.0
12:11:05,55,1,subida,-0.007321,-0.007321,-0.007318,20.040000,0.0,0.001,0.0
12:11:05,56,1,subida,-0.007320,-0.007321,-0.007318,20.040000,0.0,0.0,0.0
12:11:06,57,1,subida,-0.007320,-0.007321,-0.007316,20.040000,0.001,0.0,0.0
12:11:06,58,1,subida,-0.007321,-0.007321,-0.007316,20.040000,0.0,0.001,0.0
12:11:06,59,1,subida,-0.007321,-0.007321,-0.007321,20.040000,0.0,0.0,0.0
12:11:06,60,1,subida,-0.007321,-0.007321,-0.007317,20.040000,0.0,0.0,0.0
12:11:06,61,1,subida,-0.007322,-0.007321,-0.007318,20.040000,0.0,0.001,0.0
12:11:06,62,1,subida,-0.007322,-0.007321,-0.007326,20.040000,0.0,0.0,0.0
12:11:06,63,1,subida,-0.007323,-0.007321,-0.007325,20.040000,0.0,0.0,0.0
12:11:06,64,1,subida,-0.007324,-0.007322,-0.007321,20.040000,0.0,0.0,0.0
12:11:06,65,1,subida,-0.007323,-0.007322,-0.007320,20.040000,0.0,0.001,0.0
12:11:06,66,1,subida,-0.007323,-0.007322,-0.007321,20.040000,0.0,0.001,0.0
12:11:06,67,1,subida,-0.007323,-0.007322,-0.007322,20.040000,0.0,0.0,0.0
12:11:06,68,1,subida,-0.007323,-0.007322,-0.007323,20.040000,0.0,0.0,0.0
12:11:06,69,1,subida,-0.007323,-0.007322,-0.007319,20.040000,0.0,0.0,0.0
12:11:06,70,1,subida,-0.007325,-0.007323,-0.007320,20.040000,0.0,0.0,0.0
12:11:06,71,1,subida,-0.007326,-0.007323,-0.007321,20.040000,0.0,0.0,0.0
12:11:07,72,1,subida,-0.007327,-0.007323,-0.007323,20.040000,0.0,0.0,0.0
12:11:07,73,1,subida,-0.007327,-0.007324,-0.007323,20.040000,0.0,0.001,0.0
12:11:07,74,1,subida,-0.007326,-0.007324,-0.007321,20.040000,0.0,0.001,0.0
12:11:07,75,1,subida,-0.007325,-0.007324,-0.007323,20.040000,0.0,0.001,0.0
12:11:07,76,1,subida,-0.007324,-0.007324,-0.007323,20.040000,0.0,0.0,0.0
12:11:07,77,1,subida,-0.007325,-0.007324,-0.007324,20.040000,0.0,0.001,0.0
12:11:07,78,1,subida,-0.007325,-0.007324,-0.007324,20.040000,0.0,0.001,0.0
