Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
16:04:39,5501,1,bajada,-330444.000000,25.051264,-0.003077,1.007,1.0,1.0
16:04:39,5508,1,bajada,-330605.000000,25.050959,-0.003078,1.0,1.006,1.0
16:04:39,5517,1,bajada,-330313.000000,25.050989,-0.003073,1.006,1.0,1.0
16:04:40,5524,1,bajada,-330268.000000,25.049921,-0.003075,1.0,1.007,1.0
16:04:40,5532,1,bajada,-330420.000000,25.048822,-0.003076,1.006,1.0,1.0
16:04:41,5539,1,bajada,-330462.000000,25.049494,-0.003076,1.0,1.006,1.0
16:04:41,5555,1,bajada,-330407.000000,25.050501,-0.003075,1.006,1.0,1.0
16:04:42,5563,1,bajada,-330334.000000,25.050989,-0.003076,1.0,1.006,1.0
16:04:42,5570,1,bajada,-330429.000000,25.050409,-0.003074,1.005,1.0,1.0
16:04:43,5577,1,bajada,-330743.000000,25.050104,-0.003080,1.0,1.005,1.0
16:04:43,5585,1,bajada,-331040.000000,25.051142,-0.003083,1.0,1.004,1.0
16:04:43,5593,1,bajada,-331290.000000,25.049799,-0.003085,1.003,1.0,1.0
16:04:44,5600,1,bajada,-331751.000000,25.050989,-0.003088,1.0,1.002,1.0
16:04:44,5607,1,bajada,-331918.000000,25.050470,-0.003088,1.001,1.0,1.0
16:04:45,5616,1,bajada,-331942.000000,25.049158,-0.003089,1.0,1.002,1.0
16:04:45,5624,1,bajada,-331754.000000,25.048548,-0.003086,1.002,1.0,1.0
16:04:45,5632,1,bajada,-331777.000000,25.050837,-0.003088,1.003,1.0,1.0
16:04:46,5639,1,bajada,-331566.000000,25.049433,-0.003085,1.0,1.003,1.0
16:04:46,5647,1,bajada,-331578.000000,25.050226,-0.003085,1.004,1.0,1.0
16:04:46,5654,1,bajada,-331129.000000,25.050501,-0.003083,1.0,1.005,1.0
16:04:47,5661,1,bajada,-330960.000000,25.051691,-0.003081,1.005,1.0,1.0
16:04:47,5669,1,bajada,-330759.000000,25.051538,-0.003078,1.0,1.005,1.0
16:04:48,5677,1,bajada,-330839.000000,25.051600,-0.003079,1.0,1.004,1.0
16:04:48,5685,1,bajada,-330886.000000,25.050226,-0.003080,1.004,1.0,1.0
16:04:48,5692,1,bajada,-331150.000000,25.051233,-0.003083,1.0,1.003,1.0
16:04:49,5700,1,bajada,-331436.000000,25.049463,-0.003084,1.002,1.0,1.0
16:04:49,5703,1,bajada,-787248.000000,25.047968,-0.007327,0.0,0.001,0.0
16:05:40,5710,1,bajada,-787210.000000,25.048639,-0.007328,0.0,0.0,0.0
16:05:40,5717,1,bajada,-787074.000000,25.047693,-0.007326,0.0,-0.0,0.0
16:05:41,5724,1,bajada,-786943.000000,25.049097,-0.007325,-0.0,0.0,0.0
16:05:41,5732,1,bajada,-787141.000000,25.046350,-0.007327,0.0,-0.0,0.0
16:05:42,5739,1,bajada,-787192.000000,25.047266,-0.007328,0.0,0.0,0.0
16:05:42,5746,1,bajada,-787202.000000,25.047754,-0.007327,0.0,0.0,0.0
16:05:42,5754,1,bajada,-787243.000000,25.048029,-0.007327,0.0,0.0,0.0
16:05:43,5762,1,bajada,-787224.000000,25.047113,-0.007327,0.0,0.0,0.0
16:05:43,5769,1,bajada,-787236.000000,25.044580,-0.007327,0.0,0.0,0.0
16:05:44,5777,1,bajada,-787231.000000,25.045984,-0.007327,0.0,0.0,0.0
16:05:44,5784,1,bajada,-787221.000000,25.046503,-0.007327,0.0,0.0,0.0
16:05:44,5791,1,bajada,-787250.000000,25.047266,-0.007328,0.0,0.0,0.0
16:05:45,5799,1,bajada,-787238.000000,25.045465,-0.007327,0.0,0.0,0.0
16:05:45,5807,1,bajada,-787313.000000,25.046961,-0.007329,0.0,-0.0,0.0
16:05:45,5815,1,bajada,-787515.000000,25.046045,-0.007330,-0.0,0.0,0.0
16:05:46,5822,1,bajada,-787752.000000,25.046167,-0.007332,-0.0,0.0,0.0
16:05:46,5829,1,bajada,-787686.000000,25.045588,-0.007331,0.0,0.0,0.0
16:05:47,5836,1,bajada,-787475.000000,25.049341,-0.007330,-0.0,0.0,0.0
16:05:47,5844,1,bajada,-787594.000000,25.046747,-0.007330,0.0,-0.0,0.0
16:05:47,5851,1,bajada,-787465.000000,25.047327,-0.007330,0.0,0.0,0.0
16:05:48,5859,1,bajada,-787369.000000,25.049402,-0.007331,0.0,0.0,0.0
16:05:48,5866,1,bajada,-787279.000000,25.047266,-0.007326,0.0,0.0,0.0
16:05:49,5873,1,bajada,-787098.000000,25.047022,-0.007326,0.0,0.0,0.0
16:05:49,5880,1,bajada,-787172.000000,25.048334,-0.007328,0.0,0.0,0.0
16:05:49,5888,1,bajada,-787254.000000,25.048304,-0.007326,0.0,0.0,0.0
16:05:50,5895,1,bajada,-787371.000000,25.049402,-0.007328,0.0,-0.0,0.0
16:05:50,5903,1,bajada,-787030.000000,25.049494,-0.007327,0.0,-0.0,0.0
16:05:50,5911,1,bajada,-787379.000000,25.045221,-0.007330,0.0,0.0,0.0
16:05:51,5919,1,bajada,-787743.000000,25.047297,-0.007332,0.0,-0.0,0.0
16:05:51,5927,1,bajada,-787634.000000,25.046747,-0.007330,0.0,0.0,0.0
16:05:52,5935,1,bajada,-787640.000000,25.047144,-0.007331,0.0,0.0,0.0
16:05:52,5942,1,bajada,-787381.000000,25.048273,-0.007329,0.0,0.0,0.0
16:05:52,5949,1,bajada,-787068.000000,25.048517,-0.007325,-0.0,0.0,0.0
16:05:53,5957,1,bajada,-787001.000000,25.045679,-0.007325,0.0,0.001,0.0
16:05:54,5981,1,bajada,-787021.000000,25.048975,-0.007325,0.0,0.0,0.0
16:05:54,5988,1,bajada,-787088.000000,25.047968,-0.007326,0.0,0.001,0.0
16:05:55,5995,1,bajada,-787093.000000,25.047724,-0.007326,0.0,0.0,0.0
16:05:55,6003,1,bajada,-787232.000000,25.049921,-0.007326,0.0,0.0,0.0
16:05:55,6010,1,bajada,-786918.000000,25.050684,-0.007324,0.0,0.0,0.0
16:05:56,6018,1,bajada,-786992.000000,25.051081,-0.007326,-0.0,0.0,0.0
16:05:56,6025,1,bajada,-786906.000000,25.050165,-0.007324,0.0,0.0,0.0
16:05:57,6032,1,bajada,-786812.000000,25.049097,-0.007324,0.0,0.0,0.0
16:05:57,6039,1,bajada,-786947.000000,25.050959,-0.007325,0.0,0.0,0.0
16:05:57,6047,1,bajada,-786991.000000,25.050928,-0.007326,0.0,0.0,0.0
16:05:58,6054,1,bajada,-786768.000000,25.051600,-0.007324,0.0,0.0,0.0
16:05:58,6061,1,bajada,-786917.000000,25.049067,-0.007324,0.0,0.0,0.0
16:05:58,6069,1,bajada,-787181.000000,25.048822,-0.007326,0.0,0.0,0.0
16:05:59,6084,1,bajada,-786885.000000,25.049219,-0.007324,0.0,0.0,0.0
16:06:00,6092,1,bajada,-787279.000000,25.047480,-0.007329,0.0,0.0,0.0
