Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
13:19:47,88,1,subida,-1.76506351,-1.763776,25.628077,0.0,0.002,0.0
13:19:47,89,1,subida,-1.765059636,-1.763780,25.626123,0.0,0.002,0.0
13:19:47,90,1,subida,-1.765058444,-1.763772,25.626123,0.0,0.002,0.0
13:19:47,91,1,subida,-1.76505755,-1.763773,25.626825,0.0,0.002,0.0
13:19:47,92,1,subida,-1.765057848,-1.763753,25.628199,0.0,0.002,0.0
13:19:48,93,1,subida,-1.76505606,-1.763762,25.628199,0.0,0.002,0.0
13:19:48,94,1,subida,-1.765054272,-1.763791,25.629297,0.0,0.002,0.0
13:19:48,95,1,subida,-1.76505755,-1.763756,25.629297,0.0,0.002,0.0
13:19:48,96,1,subida,-1.765056358,-1.763785,25.629297,0.0,0.002,0.0
13:19:48,97,1,subida,-1.765052781,-1.763760,25.629297,0.0,0.002,0.0
13:19:48,98,1,subida,-1.76505606,-1.763759,25.627314,0.0,0.002,0.0
13:19:48,99,1,subida,-1.765059338,-1.763779,25.627314,0.0,0.002,0.0
13:19:48,100,1,subida,-1.765059338,-1.763769,25.625330,0.0,0.002,0.0
13:19:48,101,1,subida,-1.765062318,-1.763789,25.625330,0.0,0.002,0.0
13:19:48,102,1,subida,-1.76505904,-1.763746,25.626398,0.0,0.002,0.0
13:19:48,103,1,subida,-1.765051887,-1.763781,25.626398,0.0,0.002,0.0
13:19:48,104,1,subida,-1.765049801,-1.763767,25.627741,0.0,0.002,0.0
13:19:48,105,1,subida,-1.765050099,-1.763757,25.627741,0.0,0.002,0.0
13:19:48,106,1,subida,-1.765049205,-1.763777,25.629053,0.0,0.002,0.0
13:19:48,107,1,subida,-1.765047119,-1.763749,25.629053,0.0,0.001,0.0
13:19:48,108,1,subida,-1.765047417,-1.763767,25.628656,0.0,0.002,0.0
13:19:48,109,1,subida,-1.765046821,-1.763745,25.628656,0.0,0.002,0.0
13:19:48,110,1,subida,-1.765045331,-1.763760,25.628260,0.0,0.002,0.0
13:19:48,111,1,subida,-1.765047715,-1.763785,25.628260,0.0,0.002,0.0
13:19:49,112,1,subida,-1.765048013,-1.763751,25.627588,0.0,0.002,0.0
13:19:49,113,1,subida,-1.765045629,-1.763761,25.627588,0.0,0.002,0.0
13:19:49,114,1,subida,-1.765043245,-1.763745,25.627039,0.0,0.002,0.0
13:19:49,115,1,subida,-1.765042649,-1.763753,25.627954,0.0,0.002,0.0
13:19:49,116,1,subida,-1.765045629,-1.763750,25.627954,0.0,0.002,0.0
13:19:49,117,1,subida,-1.765045033,-1.763757,25.627710,0.0,0.002,0.0
13:19:49,118,1,subida,-1.765044139,-1.763746,25.627710,0.002,0.0,0.0
13:19:49,119,1,subida,-1.765043543,-1.763732,25.627466,0.0,0.002,0.0
13:19:49,120,1,subida,-1.765042351,-1.763753,25.627466,0.0,0.002,0.0
13:19:49,121,1,subida,-1.765042649,-1.763754,25.628443,0.002,0.0,0.0
13:19:49,122,1,subida,-1.765042053,-1.763774,25.628443,0.0,0.002,0.0
13:19:49,123,1,subida,-1.765042649,-1.763749,25.628748,0.0,0.002,0.0
13:19:49,124,1,subida,-1.76504086,-1.763758,25.628748,0.002,0.0,0.0
13:19:49,125,1,subida,-1.765039072,-1.763763,25.626490,0.0,0.002,0.0
13:19:49,126,1,subida,-1.765038178,-1.763743,25.626490,0.0,0.002,0.0
13:19:49,127,1,subida,-1.765037582,-1.763759,25.627375,0.002,0.0,0.0
13:19:49,128,1,subida,-1.76503937,-1.763746,25.627375,0.0,0.002,0.0
13:19:49,129,1,subida,-1.765039668,-1.763760,25.628717,0.0,0.002,0.0
13:19:49,130,1,subida,-1.765039668,-1.763757,25.628717,0.002,0.0,0.0
13:19:50,131,1,subida,-1.765039966,-1.763759,25.628839,0.0,0.002,0.0
13:19:50,132,1,subida,-1.765039668,-1.763746,25.628839,0.0,0.002,0.0
13:19:50,133,1,subida,-1.765038178,-1.763762,25.626429,0.0,0.002,0.0
13:19:50,134,1,subida,-1.765040264,-1.763753,25.626429,0.0,0.002,0.0
13:19:50,135,1,subida,-1.765041158,-1.763763,25.626551,0.0,0.002,0.0
13:19:50,136,1,subida,-1.765038178,-1.763756,25.626551,0.0,0.002,0.0
13:19:50,137,1,subida,-1.765037284,-1.763749,25.628016,0.0,0.002,0.0
13:19:50,138,1,subida,-1.765037582,-1.763748,25.626337,0.0,0.002,0.0
13:19:50,139,1,subida,-1.76503788,-1.763750,25.626337,0.0,0.002,0.0
13:19:50,140,1,subida,-1.7650349,-1.763751,25.627680,0.0,0.002,0.0
13:19:50,141,1,subida,-1.765034304,-1.763736,25.627680,0.0,0.002,0.0
13:19:50,142,1,subida,-1.765037284,-1.763736,25.628107,0.0,0.002,0.0
13:19:50,143,1,subida,-1.765035496,-1.763753,25.628107,0.0,0.002,0.0
13:19:50,144,1,subida,-1.765032814,-1.763761,25.626764,0.0,0.002,0.0
13:19:50,145,1,subida,-1.765031324,-1.763753,25.626764,0.0,0.002,0.0
13:19:50,146,1,subida,-1.765031622,-1.763757,25.626856,0.0,0.002,0.0
13:19:50,147,1,subida,-1.765034006,-1.763743,25.626856,0.0,0.002,0.0
13:19:50,148,1,subida,-1.765033708,-1.763741,25.628351,0.0,0.002,0.0
13:19:50,149,1,subida,-1.7650349,-1.763777,25.628351,0.0,0.002,0.0
13:19:51,150,1,subida,-1.765040562,-1.763743,25.626520,0.0,0.001,0.0
13:19:51,151,1,subida,-1.765047417,-1.763747,25.626520,0.0,0.002,0.0
13:19:51,152,1,subida,-1.765047715,-1.763756,25.626856,0.0,0.002,0.0
13:19:51,153,1,subida,-1.765042947,-1.763741,25.626856,0.0,0.002,0.0
13:19:51,154,1,subida,-1.765042947,-1.763750,25.629114,0.0,0.002,0.0
13:19:51,155,1,subida,-1.765041457,-1.763732,25.629114,0.0,0.002,0.0
13:19:51,156,1,subida,-1.765039072,-1.763771,25.624903,0.0,0.002,0.0
13:19:51,157,1,subida,-1.765038476,-1.763750,25.624903,0.0,0.002,0.0
13:19:51,158,1,subida,-1.76503788,-1.763768,25.627375,0.0,0.002,0.0
13:19:51,159,1,subida,-1.765037582,-1.763748,25.627375,0.0,0.002,0.0
13:19:51,160,1,subida,-1.76503937,-1.763751,25.629755,0.0,0.002,0.0
13:19:51,161,1,subida,-1.765043543,-1.763751,25.627253,0.0,0.002,0.0
13:19:51,162,1,subida,-1.765045033,-1.763763,25.627253,0.0,0.002,0.0
13:19:51,163,1,subida,-1.765044437,-1.763758,25.626154,0.0,0.002,0.0
13:19:51,164,1,subida,-1.765044139,-1.763755,25.626154,0.0,0.002,0.0
13:19:51,165,1,subida,-1.765045033,-1.763763,25.627741,0.0,0.002,0.0
13:19:51,166,1,subida,-1.765045331,-1.763763,25.627741,0.0,0.001,0.0
13:19:51,167,1,subida,-1.765045331,-1.763762,25.627588,0.0,0.001,0.0
13:19:51,168,1,subida,-1.765045629,-1.763749,25.627588,0.0,0.002,0.0
13:19:52,169,1,subida,-1.765045629,-1.763754,25.626032,0.0,0.001,0.0
13:19:52,170,1,subida,-1.765046225,-1.763774,25.626032,0.0,0.002,0.0
13:19:52,171,1,subida,-1.765044735,-1.763754,25.627008,0.0,0.002,0.0
