Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
10:02:54,34,1,subida,-1.713438,-1.712184,5.725519,0.0,0.001,0.0
10:02:54,35,1,subida,-1.713439,-1.712189,5.725519,0.0,0.001,0.0
10:02:54,36,1,subida,-1.713437,-1.712186,5.725793,0.001,0.0,0.0
10:02:54,37,1,subida,-1.713434,-1.712186,5.725793,0.0,0.001,0.0
10:02:54,38,1,subida,-1.713430,-1.712194,5.726495,0.0,0.001,0.0
10:02:54,39,1,subida,-1.713431,-1.712172,5.726495,0.0,0.001,0.0
10:02:54,40,1,subida,-1.713431,-1.712175,5.728021,0.0,0.001,0.0
10:02:54,41,1,subida,-1.713430,-1.712175,5.728021,0.0,0.001,0.0
10:02:55,44,1,subida,-1.713433,-1.712179,5.727441,0.0,0.001,0.0
10:02:55,45,1,subida,-1.713439,-1.712168,5.727045,0.0,0.001,0.0
10:02:55,46,1,subida,-1.713445,-1.712167,5.727045,0.0,0.001,0.0
10:02:55,49,1,subida,-1.713436,-1.712156,5.726678,0.0,0.001,0.0
10:02:55,50,1,subida,-1.713438,-1.712174,5.726678,0.0,0.001,0.0
10:02:55,51,1,subida,-1.713447,-1.712181,5.726251,0.0,0.001,0.0
10:02:55,52,1,subida,-1.713451,-1.712175,5.726251,0.0,0.001,0.0
10:02:55,53,1,subida,-1.713449,-1.712151,5.726617,0.0,0.001,0.0
10:02:55,54,1,subida,-1.713452,-1.712165,5.726617,0.0,0.001,0.0
10:02:55,55,1,subida,-1.713451,-1.712172,5.727228,0.0,0.001,0.0
10:02:55,56,1,subida,-1.713452,-1.712155,5.727228,0.0,0.001,0.0
10:02:55,57,1,subida,-1.713453,-1.712174,5.727594,0.0,0.001,0.0
10:02:55,58,1,subida,-1.713449,-1.712182,5.727594,0.0,0.001,0.0
10:02:55,59,1,subida,-1.713445,-1.712185,5.726068,0.0,0.001,0.0
10:02:55,60,1,subida,-1.713445,-1.712177,5.726068,0.0,0.001,0.0
10:02:56,61,1,subida,-1.713448,-1.712182,5.726373,0.0,0.001,0.0
10:02:56,62,1,subida,-1.713445,-1.712192,5.726373,0.0,0.001,0.0
10:02:56,63,1,subida,-1.713442,-1.712188,5.726984,0.0,0.001,0.0
10:02:56,64,1,subida,-1.713443,-1.712154,5.726984,0.0,0.001,0.0
10:02:56,65,1,subida,-1.713442,-1.712181,5.725732,0.0,0.001,0.0
10:02:56,66,1,subida,-1.713438,-1.712179,5.725732,0.0,0.001,0.0
10:02:56,67,1,subida,-1.713436,-1.712173,5.727075,0.0,0.001,0.0
10:02:56,68,1,subida,-1.713430,-1.712163,5.727075,0.0,0.001,0.0
10:02:56,69,1,subida,-1.713425,-1.712172,5.726923,0.0,0.001,0.0
10:02:56,70,1,subida,-1.713426,-1.712151,5.726923,0.0,0.001,0.0
10:02:56,71,1,subida,-1.713425,-1.712158,5.727350,0.0,0.001,0.0
10:02:56,72,1,subida,-1.713424,-1.712172,5.725671,0.0,0.001,0.0
10:02:56,73,1,subida,-1.713430,-1.712164,5.725671,0.0,0.001,0.0
10:02:56,74,1,subida,-1.713436,-1.712177,5.726923,0.0,0.001,0.0
10:02:57,75,1,subida,-1.713432,-1.712175,5.726923,0.0,0.001,0.0
10:02:57,76,1,subida,-1.713430,-1.712187,5.728143,0.0,0.001,0.0
10:02:57,77,1,subida,-1.713429,-1.712193,5.728143,0.0,0.001,0.0
10:02:57,78,1,subida,-1.713425,-1.712185,5.726434,0.001,0.0,0.0
10:02:57,79,1,subida,-1.713424,-1.712195,5.726434,0.0,0.002,0.0
10:02:57,80,1,subida,-1.713426,-1.712166,5.727930,0.0,0.001,0.0
10:02:57,81,1,subida,-1.713426,-1.712192,5.727930,0.0,0.001,0.0
10:02:57,82,1,subida,-1.713426,-1.712172,5.727899,0.001,0.0,0.0
10:02:57,83,1,subida,-1.713430,-1.712175,5.727899,0.0,0.001,0.0
10:02:57,84,1,subida,-1.713431,-1.712200,5.726709,0.001,0.0,0.0
10:02:57,85,1,subida,-1.713429,-1.712185,5.726709,0.001,0.0,0.0
10:02:57,86,1,subida,-1.713428,-1.712179,5.727014,0.0,0.001,0.0
10:02:57,87,1,subida,-1.713427,-1.712186,5.727014,0.0,0.001,0.0
10:02:57,88,1,subida,-1.713428,-1.712191,5.726495,0.001,0.0,0.0
10:02:58,89,1,subida,-1.713427,-1.712178,5.726495,0.0,0.001,0.0
10:02:58,90,1,subida,-1.713426,-1.712195,5.726739,0.0,0.001,0.0
10:02:58,91,1,subida,-1.713425,-1.712198,5.726739,0.0,0.001,0.0
10:02:58,92,1,subida,-1.713426,-1.712216,5.725580,0.0,0.001,0.0
10:02:58,93,1,subida,-1.713426,-1.712189,5.725580,0.0,0.001,0.0
10:02:58,94,1,subida,-1.713426,-1.712184,5.726648,0.0,0.001,0.0
10:02:58,95,1,subida,-1.713428,-1.712213,5.727380,0.0,0.001,0.0
10:02:58,96,1,subida,-1.713425,-1.712194,5.727380,0.0,0.002,0.0
10:02:58,97,1,subida,-1.713421,-1.712182,5.726251,0.0,0.001,0.0
10:02:58,98,1,subida,-1.713426,-1.712174,5.726251,0.0,0.001,0.0
10:02:58,99,1,subida,-1.713430,-1.712174,5.725946,0.0,0.001,0.0
10:02:58,100,1,subida,-1.713426,-1.712185,5.725946,0.0,0.001,0.0
10:02:58,101,1,subida,-1.713421,-1.712202,5.727899,0.0,0.001,0.0
10:02:58,102,1,subida,-1.713426,-1.712168,5.727899,0.0,0.001,0.0
10:02:59,103,1,subida,-1.713430,-1.712181,5.726343,0.0,0.001,0.0
10:02:59,104,1,subida,-1.713427,-1.712170,5.726343,0.0,0.001,0.0
10:02:59,105,1,subida,-1.713429,-1.712198,5.725610,0.0,0.001,0.0
10:02:59,106,1,subida,-1.713432,-1.712182,5.725610,0.0,0.002,0.0
10:02:59,107,1,subida,-1.713430,-1.712180,5.726282,0.0,0.001,0.0
10:02:59,108,1,subida,-1.713435,-1.712187,5.726282,0.0,0.001,0.0
10:02:59,109,1,subida,-1.713437,-1.712209,5.727106,0.0,0.001,0.0
10:02:59,110,1,subida,-1.713436,-1.712174,5.727106,0.0,0.001,0.0
10:02:59,111,1,subida,-1.713437,-1.712177,5.724847,0.0,0.001,0.0
10:02:59,112,1,subida,-1.713435,-1.712178,5.724847,0.0,0.001,0.0
10:02:59,113,1,subida,-1.713438,-1.712179,5.725244,0.0,0.001,0.0
10:02:59,114,1,subida,-1.713441,-1.712182,5.725244,0.0,0.001,0.0
10:02:59,115,1,subida,-1.713441,-1.712200,5.726495,0.0,0.001,0.0
10:02:59,116,1,subida,-1.713442,-1.712172,5.727075,0.0,0.001,0.0
10:03:00,117,1,subida,-1.713438,-1.712188,5.727075,0.0,0.001,0.0
10:03:00,118,1,subida,-1.713439,-1.712193,5.726068,0.0,0.001,0.0
10:03:00,119,1,subida,-1.713445,-1.712177,5.726068,0.0,0.002,0.0
10:03:00,120,1,subida,-1.713449,-1.712170,5.726099,0.0,0.002,0.0
10:03:00,121,1,subida,-1.713452,-1.712205,5.726099,0.0,0.001,0.0
10:03:00,122,1,subida,-1.713454,-1.712196,5.725702,0.0,0.001,0.0
10:03:00,123,1,subida,-1.713455,-1.712173,5.725702,0.001,0.0,0.0
10:03:00,124,1,subida,-1.713456,-1.712209,5.726343,0.0,0.001,0.0
10:03:00,125,1,subida,-1.713455,-1.712180,5.726343,0.0,0.001,0.0
10:03:00,126,1,subida,-1.713454,-1.712171,5.726434,0.0,0.001,0.0
10:03:00,127,1,subida,-1.713450,-1.712196,5.726434,0.0,0.001,0.0
10:03:00,128,1,subida,-1.713448,-1.712188,5.725305,0.0,0.001,0.0
10:03:00,129,1,subida,-1.713449,-1.712184,5.725305,0.0,0.001,0.0
10:03:00,130,1,subida,-1.713449,-1.712168,5.725580,0.0,0.001,0.0
10:03:00,131,1,subida,-1.713449,-1.712197,5.725580,0.0,0.001,0.0
10:03:00,132,1,subida,-1.713449,-1.712166,5.726831,0.0,0.001,0.0
10:03:01,133,1,subida,-1.713449,-1.712193,5.726831,0.0,0.001,0.0
10:03:01,134,1,subida,-1.713451,-1.712192,5.727594,0.0,0.001,0.0
10:03:01,135,1,subida,-1.713451,-1.712184,5.727594,0.0,0.001,0.0
10:03:01,136,1,subida,-1.713448,-1.712169,5.726404,0.0,0.001,0.0
10:03:01,137,1,subida,-1.713446,-1.712172,5.726404,0.0,0.001,0.0
10:03:01,138,1,subida,-1.713447,-1.712188,5.726129,0.0,0.001,0.0
10:03:01,139,1,subida,-1.713449,-1.712181,5.726312,0.0,0.001,0.0
10:03:01,140,1,subida,-1.713449,-1.712187,5.726312,0.0,0.001,0.0
10:03:01,141,1,subida,-1.713448,-1.712174,5.726068,0.0,0.001,0.0
10:03:01,142,1,subida,-1.713447,-1.712191,5.726068,0.0,0.001,0.0
10:03:01,143,1,subida,-1.713448,-1.712184,5.726800,0.0,0.001,0.0
10:03:01,144,1,subida,-1.713449,-1.712190,5.726800,0.0,0.001,0.0
10:03:02,145,1,subida,-1.713443,-1.712180,5.726190,0.0,0.001,0.0
10:03:02,146,1,subida,-1.713439,-1.712189,5.726190,0.001,0.0,0.0
10:03:02,147,1,subida,-1.713438,-1.712181,5.724725,0.0,0.001,0.0
10:03:02,148,1,subida,-1.713437,-1.712175,5.724725,0.0,0.001,0.0
10:03:02,149,1,subida,-1.713439,-1.712176,5.726099,0.0,0.002,0.0
10:03:02,150,1,subida,-1.713439,-1.712181,5.726099,0.0,0.001,0.0
10:03:02,151,1,subida,-1.713442,-1.712189,5.726282,0.0,0.001,0.0
10:03:02,152,1,subida,-1.713442,-1.712201,5.726282,0.0,0.001,0.0
10:03:02,153,1,subida,-1.713441,-1.712191,5.726495,0.001,0.0,0.0
10:03:02,154,1,subida,-1.713439,-1.712167,5.726495,0.0,0.001,0.0
10:03:02,155,1,subida,-1.713436,-1.712197,5.726312,0.0,0.001,0.0
10:03:02,156,1,subida,-1.713436,-1.712214,5.726312,0.0,0.002,0.0
10:03:02,157,1,subida,-1.713437,-1.712186,5.726678,0.0,0.001,0.0
10:03:02,158,1,subida,-1.713439,-1.712174,5.726678,0.0,0.001,0.0
10:03:03,159,1,subida,-1.713441,-1.712211,5.726160,0.0,0.001,0.0
10:03:03,160,1,subida,-1.713438,-1.712193,5.726160,0.0,0.001,0.0
10:03:03,161,1,subida,-1.713438,-1.712185,5.727899,0.0,0.001,0.0
10:03:03,162,1,subida,-1.713441,-1.712193,5.724390,0.0,0.001,0.0
10:03:03,163,1,subida,-1.713438,-1.712211,5.724390,0.0,0.001,0.0
10:03:03,164,1,subida,-1.713437,-1.712188,5.726648,0.0,0.001,0.0
10:03:03,165,1,subida,-1.713439,-1.712188,5.726648,0.0,0.001,0.0
10:03:03,166,1,subida,-1.713442,-1.712194,5.727258,0.0,0.001,0.0
10:03:03,167,1,subida,-1.713441,-1.712185,5.727258,0.0,0.001,0.0
10:03:03,168,1,subida,-1.713437,-1.712194,5.727563,0.0,0.001,0.0
10:03:03,169,1,subida,-1.713440,-1.712192,5.727563,0.0,0.001,0.0
10:03:03,170,1,subida,-1.713448,-1.712198,5.726800,0.0,0.001,0.0
10:03:04,171,1,subida,-1.713450,-1.712212,5.726800,0.0,0.001,0.0
10:03:04,172,1,subida,-1.713451,-1.712216,5.726800,0.0,0.002,0.0
10:03:04,173,1,subida,-1.713450,-1.712213,5.726800,0.0,0.001,0.0
10:03:04,174,1,subida,-1.713449,-1.712217,5.725397,0.0,0.001,0.0
10:03:04,175,1,subida,-1.713450,-1.712201,5.725397,0.0,0.001,0.0
10:03:04,176,1,subida,-1.713452,-1.712204,5.726251,0.0,0.001,0.0
10:03:04,177,1,subida,-1.713454,-1.712202,5.726251,0.0,0.001,0.0
10:03:04,178,1,subida,-1.713451,-1.712204,5.725946,0.0,0.001,0.0
10:03:04,179,1,subida,-1.713450,-1.712193,5.725946,0.0,0.001,0.0
10:03:04,180,1,subida,-1.713449,-1.712210,5.726221,0.0,0.001,0.0
10:03:04,181,1,subida,-1.713450,-1.712218,5.726221,0.0,0.001,0.0
10:03:04,182,1,subida,-1.713447,-1.712206,5.725793,0.0,0.001,0.0
10:03:04,183,1,subida,-1.713442,-1.712211,5.725793,0.0,0.001,0.0
10:03:04,184,1,subida,-1.713444,-1.712203,5.726068,0.0,0.001,0.0
10:03:04,185,1,subida,-1.713447,-1.712223,5.724847,0.0,0.001,0.0
10:03:05,186,1,subida,-1.713445,-1.712194,5.724847,0.001,0.0,0.0
10:03:05,187,1,subida,-1.713447,-1.712218,5.726221,0.0,0.001,0.0
10:03:05,188,1,subida,-1.713448,-1.712215,5.726221,0.0,0.001,0.0
10:03:05,189,1,subida,-1.713442,-1.712203,5.724390,0.001,0.0,0.0
10:03:05,190,1,subida,-1.713440,-1.712194,5.724390,0.0,0.001,0.0
10:03:05,191,1,subida,-1.713440,-1.712198,5.724786,0.0,0.002,0.0
10:03:05,192,1,subida,-1.713439,-1.712222,5.724786,0.0,0.001,0.0
10:03:05,193,1,subida,-1.713440,-1.712217,5.727411,0.0,0.001,0.0
10:03:05,194,1,subida,-1.713443,-1.712226,5.727411,0.001,0.0,0.0
10:03:05,195,1,subida,-1.713443,-1.712232,5.727441,0.0,0.001,0.0
10:03:05,196,1,subida,-1.713443,-1.712232,5.727441,0.0,0.001,0.0
10:03:05,197,1,subida,-1.713444,-1.712214,5.725152,0.001,0.0,0.0
10:03:05,198,1,subida,-1.713444,-1.712210,5.725152,0.0,0.001,0.0
10:03:05,199,1,subida,-1.713447,-1.712212,5.724756,0.0,0.001,0.0
10:03:05,200,1,subida,-1.713444,-1.712219,5.724756,0.0,0.001,0.0
10:03:05,201,1,subida,-1.713439,-1.712198,5.725397,0.0,0.001,0.0
10:03:06,202,1,subida,-1.713437,-1.712206,5.725397,0.0,0.001,0.0
10:03:06,203,1,subida,-1.713437,-1.712223,5.727411,0.0,0.001,0.0
10:03:06,204,1,subida,-1.713439,-1.712210,5.727411,0.0,0.001,0.0
10:03:06,205,1,subida,-1.713437,-1.712209,5.726923,0.0,0.001,0.0
10:03:06,206,1,subida,-1.713434,-1.712199,5.726923,0.0,0.002,0.0
10:03:06,207,1,subida,-1.713433,-1.712221,5.726587,0.0,0.001,0.0
10:03:06,208,1,subida,-1.713433,-1.712247,5.725397,0.0,0.001,0.0
10:03:06,209,1,subida,-1.713434,-1.712209,5.725397,0.0,0.001,0.0
10:03:06,210,1,subida,-1.713436,-1.712220,5.726282,0.0,0.001,0.0
10:03:06,211,1,subida,-1.713433,-1.712228,5.726282,0.0,0.001,0.0
10:03:06,212,1,subida,-1.713429,-1.712212,5.727197,0.0,0.001,0.0
10:03:07,213,1,subida,-1.713428,-1.712222,5.727197,0.0,0.001,0.0
10:03:07,214,1,subida,-1.713433,-1.712223,5.726282,0.0,0.001,0.0
10:03:07,215,1,subida,-1.713434,-1.712223,5.726282,0.0,0.001,0.0
10:03:07,216,1,subida,-1.713433,-1.712224,5.724878,0.0,0.001,0.0
10:03:07,217,1,subida,-1.713434,-1.712217,5.724878,0.0,0.002,0.0
10:03:07,218,1,subida,-1.713434,-1.712240,5.725000,0.0,0.001,0.0
10:03:07,219,1,subida,-1.713440,-1.712201,5.725000,0.0,0.001,0.0
10:03:07,220,1,subida,-1.713444,-1.712226,5.726282,0.0,0.001,0.0
10:03:07,221,1,subida,-1.713440,-1.712221,5.726282,0.0,0.001,0.0
10:03:07,222,1,subida,-1.713435,-1.712213,5.727075,0.0,0.001,0.0
10:03:07,223,1,subida,-1.713436,-1.712227,5.727075,0.0,0.001,0.0
10:03:07,224,1,subida,-1.713439,-1.712231,5.726129,0.0,0.001,0.0
10:03:07,225,1,subida,-1.713436,-1.712225,5.726129,0.0,0.001,0.0
10:03:07,226,1,subida,-1.713437,-1.712213,5.725183,0.0,0.001,0.0
10:03:07,227,1,subida,-1.713439,-1.712211,5.725183,0.0,0.001,0.0
10:03:08,228,1,subida,-1.713445,-1.712224,5.726495,0.0,0.001,0.0
10:03:08,229,1,subida,-1.713449,-1.712209,5.725915,0.0,0.001,0.0
10:03:08,230,1,subida,-1.713449,-1.712221,5.725915,0.0,0.001,0.0
10:03:08,231,1,subida,-1.713446,-1.712227,5.724115,0.0,0.001,0.0
10:03:08,232,1,subida,-1.713441,-1.712232,5.724115,0.0,0.001,0.0
10:03:08,233,1,subida,-1.713447,-1.712242,5.726007,0.0,0.001,0.0
10:03:08,234,1,subida,-1.713453,-1.712228,5.726007,0.0,0.001,0.0
10:03:08,235,1,subida,-1.713453,-1.712231,5.726404,0.0,0.001,0.0
10:03:08,236,1,subida,-1.713455,-1.712226,5.726404,0.001,0.0,0.0
10:03:08,237,1,subida,-1.713459,-1.712218,5.725488,0.0,0.001,0.0
10:03:08,238,1,subida,-1.713458,-1.712237,5.725488,0.0,0.002,0.0
10:03:08,239,1,subida,-1.713456,-1.712213,5.725427,0.0,0.001,0.0
10:03:08,240,1,subida,-1.713458,-1.712226,5.725427,0.0,0.001,0.0
10:03:08,241,1,subida,-1.713461,-1.712214,5.724420,0.0,0.001,0.0
10:03:08,242,1,subida,-1.713461,-1.712225,5.724420,0.001,0.0,0.0
10:03:08,243,1,subida,-1.713464,-1.712243,5.724908,0.0,0.001,0.0
10:03:08,244,1,subida,-1.713462,-1.712233,5.724908,0.001,0.0,0.0
10:03:08,245,1,subida,-1.713461,-1.712225,5.725732,0.0,0.001,0.0
10:03:08,246,1,subida,-1.713460,-1.712218,5.725732,0.001,0.0,0.0
10:03:09,247,1,subida,-1.713454,-1.712212,5.725427,0.0,0.002,0.0
10:03:09,248,1,subida,-1.713455,-1.712224,5.725427,0.0,0.002,0.0
10:03:09,249,1,subida,-1.713460,-1.712217,5.725366,0.0,0.001,0.0
10:03:09,250,1,subida,-1.713460,-1.712218,5.725366,0.0,0.001,0.0
10:03:09,251,1,subida,-1.713460,-1.712218,5.723901,0.0,0.001,0.0
10:03:09,252,1,subida,-1.713463,-1.712239,5.725610,0.0,0.001,0.0
10:03:09,253,1,subida,-1.713464,-1.712220,5.725610,0.0,0.001,0.0
10:03:09,254,1,subida,-1.713466,-1.712214,5.725275,0.0,0.001,0.0
10:03:09,257,1,subida,-1.713468,-1.712198,5.726739,0.0,0.001,0.0
10:03:09,258,1,subida,-1.713467,-1.712205,5.726739,0.0,0.001,0.0
10:03:09,259,1,subida,-1.713467,-1.712204,5.727106,0.0,0.001,0.0
10:03:10,260,1,subida,-1.713466,-1.712236,5.727106,0.0,0.001,0.0
10:03:10,261,1,subida,-1.713462,-1.712209,5.725641,0.0,0.001,0.0
10:03:10,262,1,subida,-1.713459,-1.712195,5.725641,0.0,0.001,0.0
10:03:10,263,1,subida,-1.713459,-1.712219,5.726617,0.0,0.001,0.0
10:03:10,264,1,subida,-1.713459,-1.712235,5.726617,0.0,0.001,0.0
10:03:10,265,1,subida,-1.713461,-1.712238,5.726678,0.0,0.001,0.0
10:03:10,266,1,subida,-1.713462,-1.712210,5.726678,0.0,0.001,0.0
10:03:10,267,1,subida,-1.713461,-1.712206,5.726434,0.0,0.001,0.0
10:03:10,268,1,subida,-1.713459,-1.712222,5.726434,0.0,0.001,0.0
10:03:10,269,1,subida,-1.713458,-1.712228,5.726923,0.0,0.001,0.0
10:03:10,270,1,subida,-1.713454,-1.712209,5.726923,0.0,0.001,0.0
10:03:10,271,1,subida,-1.713453,-1.712219,5.725336,0.0,0.001,0.0
10:03:10,272,1,subida,-1.713456,-1.712226,5.725336,0.0,0.001,0.0
10:03:10,273,1,subida,-1.713457,-1.712224,5.726465,0.0,0.001,0.0
10:03:10,274,1,subida,-1.713456,-1.712206,5.726465,0.0,0.001,0.0
10:03:10,275,1,subida,-1.713455,-1.712224,5.726099,0.0,0.001,0.0
10:03:11,276,1,subida,-1.713461,-1.712223,5.726923,0.0,0.001,0.0
10:03:11,277,1,subida,-1.713464,-1.712221,5.726923,0.0,0.002,0.0
10:03:11,278,1,subida,-1.713459,-1.712216,5.725702,0.0,0.001,0.0
10:03:11,279,1,subida,-1.713458,-1.712220,5.725702,0.0,0.002,0.0
10:03:11,280,1,subida,-1.713455,-1.712235,5.726984,0.0,0.001,0.0
10:03:11,281,1,subida,-1.713454,-1.712230,5.726984,0.0,0.001,0.0
10:03:11,282,1,subida,-1.713462,-1.712221,5.725702,0.0,0.001,0.0
10:03:11,283,1,subida,-1.713466,-1.712216,5.725702,0.0,0.002,0.0
10:03:11,284,1,subida,-1.713461,-1.712226,5.725671,0.0,0.001,0.0
10:03:11,285,1,subida,-1.713462,-1.712228,5.725671,0.0,0.001,0.0
10:03:11,286,1,subida,-1.713464,-1.712214,5.726099,0.0,0.001,0.0
10:03:11,287,1,subida,-1.713467,-1.712227,5.726099,0.0,0.001,0.0
10:03:11,288,1,subida,-1.713470,-1.712220,5.726160,0.0,0.001,0.0
10:03:12,289,1,subida,-1.713464,-1.712232,5.726160,0.0,0.001,0.0
10:03:12,290,1,subida,-1.713460,-1.712229,5.726434,0.0,0.001,0.0
10:03:12,291,1,subida,-1.713466,-1.712238,5.726434,0.0,0.002,0.0
10:03:12,292,1,subida,-1.713473,-1.712202,5.726923,0.002,0.0,0.0
10:03:12,293,1,subida,-1.713476,-1.712229,5.726923,0.0,0.001,0.0
10:03:43,295,1,subida,-1.712535,-1.711260,5.719354,1.0,1.0,1.0
10:03:43,296,1,subida,-1.712532,-1.711266,5.719354,1.0,1.0,1.0
10:03:44,297,1,subida,-1.712532,-1.711272,5.720911,1.0,1.0,1.0
10:03:44,298,1,subida,-1.712535,-1.711275,5.720911,1.0,1.0,1.0
10:03:44,299,1,subida,-1.712535,-1.711282,5.719965,1.0,1.0,1.0
10:03:44,300,1,subida,-1.712534,-1.711272,5.719965,1.0,1.0,1.0
10:03:44,301,1,subida,-1.712532,-1.711263,5.721124,1.0,1.0,1.0
10:03:44,302,1,subida,-1.712530,-1.711264,5.721124,1.0,0.999,1.0
10:03:44,303,1,subida,-1.712529,-1.711269,5.720666,1.0,1.0,1.0
10:03:44,304,1,subida,-1.712529,-1.711288,5.720666,1.0,1.0,1.0
10:03:44,305,1,subida,-1.712527,-1.711247,5.719842,1.0,1.0,1.0
10:03:44,306,1,subida,-1.712523,-1.711271,5.719842,1.0,1.0,1.0
10:03:44,307,1,subida,-1.712526,-1.711263,5.719934,1.0,0.999,1.0
10:03:44,308,1,subida,-1.712530,-1.711263,5.719934,1.0,1.0,1.0
10:03:44,309,1,subida,-1.712529,-1.711276,5.719568,1.0,1.0,1.0
10:03:44,310,1,subida,-1.712529,-1.711276,5.719568,1.0,1.0,1.0
10:03:44,311,1,subida,-1.712526,-1.711277,5.719171,1.0,0.999,1.0
10:03:44,312,1,subida,-1.712524,-1.711262,5.719537,1.0,1.0,1.0
10:03:44,313,1,subida,-1.712526,-1.711276,5.719537,1.0,1.0,1.0
10:03:45,314,1,subida,-1.712526,-1.711279,5.720636,1.0,1.0,1.0
10:03:45,315,1,subida,-1.712523,-1.711265,5.720636,1.0,1.0,1.0
10:03:45,316,1,subida,-1.712523,-1.711247,5.718927,1.0,1.0,1.0
10:03:45,317,1,subida,-1.712524,-1.711248,5.718927,1.0,1.0,1.0
10:03:45,318,1,subida,-1.712522,-1.711269,5.720727,1.0,1.0,1.0
10:03:45,319,1,subida,-1.712521,-1.711267,5.720727,1.0,0.999,1.0
10:03:45,324,1,subida,-1.712525,-1.711270,5.719018,1.0,1.0,1.0
10:03:45,325,1,subida,-1.712524,-1.711254,5.719018,1.0,1.0,1.0
10:03:45,326,1,subida,-1.712528,-1.711252,5.720178,1.0,1.0,1.0
10:03:45,327,1,subida,-1.712525,-1.711268,5.720178,1.0,0.999,1.0
10:03:46,328,1,subida,-1.712517,-1.711262,5.719507,1.0,1.0,1.0
10:03:46,329,1,subida,-1.712515,-1.711254,5.719507,1.0,1.0,1.0
10:03:46,330,1,subida,-1.712521,-1.711273,5.720300,1.0,0.999,1.0
10:03:46,331,1,subida,-1.712521,-1.711251,5.720300,1.0,1.0,1.0
10:03:46,332,1,subida,-1.712519,-1.711252,5.719568,1.0,0.999,1.0
10:03:46,333,1,subida,-1.712519,-1.711256,5.719568,1.0,1.0,1.0
10:03:46,334,1,subida,-1.712516,-1.711269,5.720300,1.0,1.0,1.0
10:03:46,335,1,subida,-1.712514,-1.711255,5.719385,1.0,0.999,1.0
10:03:46,336,1,subida,-1.712513,-1.711264,5.719385,1.0,1.0,1.0
10:03:46,337,1,subida,-1.712512,-1.711264,5.719537,1.0,1.0,1.0
10:03:46,338,1,subida,-1.712515,-1.711244,5.719537,1.0,1.0,1.0
10:03:46,339,1,subida,-1.712516,-1.711244,5.719842,1.0,1.0,1.0
