Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
11:30:32,112,1,subida,-1.727017,-1.725787,10.701288,0.0,-0.0,0.0
11:30:32,115,1,subida,-1.727017,-1.725745,10.701319,0.0,-0.0,0.0
11:30:32,116,1,subida,-1.727017,-1.725773,10.700525,0.0,0.0,0.0
11:30:32,117,1,subida,-1.727017,-1.725780,10.700647,0.0,0.0,0.0
11:30:32,118,1,subida,-1.727014,-1.725771,10.700647,0.0,-0.0,0.0
11:30:32,119,1,subida,-1.727013,-1.725768,10.702051,0.0,0.0,0.0
11:30:32,120,1,subida,-1.727013,-1.725771,10.702051,0.0,-0.0,0.0
11:30:32,121,1,subida,-1.727014,-1.725779,10.702753,0.0,0.0,0.0
11:30:32,122,1,subida,-1.727013,-1.725778,10.702753,0.0,-0.0,0.0
11:30:32,123,1,subida,-1.727011,-1.725772,10.701319,0.0,-0.0,0.0
11:30:32,124,1,subida,-1.727012,-1.725784,10.701319,0.0,0.0,0.0
11:30:32,125,1,subida,-1.727012,-1.725785,10.703699,0.0,0.0,0.0
11:30:32,126,1,subida,-1.727013,-1.725793,10.703699,0.0,0.0,0.0
11:30:32,127,1,subida,-1.727014,-1.725770,10.701288,0.0,0.0,0.0
11:30:32,128,1,subida,-1.727013,-1.725778,10.701288,0.0,0.0,0.0
11:30:33,129,1,subida,-1.727011,-1.725784,10.701838,0.0,0.0,0.0
11:30:33,130,1,subida,-1.727008,-1.725772,10.701838,0.0,-0.0,0.0
11:30:33,131,1,subida,-1.727006,-1.725773,10.702478,0.0,0.0,0.0
11:30:33,132,1,subida,-1.727007,-1.725765,10.702478,0.0,-0.0,0.0
11:30:33,133,1,subida,-1.727009,-1.725790,10.701960,0.0,0.0,0.0
11:30:33,134,1,subida,-1.727010,-1.725794,10.701960,0.0,0.0,0.0
11:30:33,135,1,subida,-1.727011,-1.725770,10.702051,0.0,-0.0,0.0
11:30:33,136,1,subida,-1.727009,-1.725778,10.702051,0.0,0.0,0.0
11:30:33,137,1,subida,-1.727009,-1.725774,10.700891,0.0,0.0,0.0
11:30:33,138,1,subida,-1.727010,-1.725773,10.700891,0.0,0.0,0.0
11:30:33,139,1,subida,-1.727010,-1.725774,10.703302,0.0,-0.0,0.0
11:30:33,140,1,subida,-1.727011,-1.725767,10.702326,0.0,0.0,0.0
11:30:33,141,1,subida,-1.727013,-1.725762,10.702326,0.0,0.0,0.0
11:30:33,142,1,subida,-1.727014,-1.725778,10.701380,0.0,-0.0,0.0
11:30:33,143,1,subida,-1.727013,-1.725774,10.701380,0.0,-0.001,0.0
11:30:33,144,1,subida,-1.727013,-1.725752,10.702570,0.0,0.0,0.0
11:30:34,145,1,subida,-1.727014,-1.725778,10.702570,0.0,0.0,0.0
11:30:34,146,1,subida,-1.727018,-1.725757,10.701532,0.0,-0.0,0.0
11:30:34,147,1,subida,-1.727018,-1.725770,10.701532,0.0,0.0,0.0
11:30:34,148,1,subida,-1.727018,-1.725786,10.701960,0.0,0.0,0.0
11:30:34,149,1,subida,-1.727016,-1.725802,10.701960,0.0,0.0,0.0
11:30:34,150,1,subida,-1.727014,-1.725770,10.702814,0.0,0.0,0.0
11:30:34,151,1,subida,-1.727018,-1.725786,10.702814,0.0,0.0,0.0
11:30:34,152,1,subida,-1.727023,-1.725783,10.701319,0.0,0.0,0.0
11:30:34,153,1,subida,-1.727022,-1.725764,10.701319,0.0,-0.0,0.0
11:30:34,154,1,subida,-1.727019,-1.725767,10.702021,0.0,0.0,0.0
11:30:34,155,1,subida,-1.727018,-1.725782,10.702021,0.0,0.0,0.0
11:30:34,156,1,subida,-1.727020,-1.725772,10.702417,0.0,-0.001,0.0
11:30:34,157,1,subida,-1.727023,-1.725785,10.702417,0.0,0.0,0.0
11:30:35,158,1,subida,-1.727022,-1.725760,10.701441,0.0,0.0,0.0
11:30:35,159,1,subida,-1.727020,-1.725792,10.701441,0.0,0.0,0.0
11:30:35,160,1,subida,-1.727022,-1.725790,10.702784,0.0,0.0,0.0
11:30:35,161,1,subida,-1.727025,-1.725799,10.701990,0.0,-0.0,0.0
11:30:35,162,1,subida,-1.727024,-1.725795,10.701990,0.0,-0.0,0.0
11:30:35,163,1,subida,-1.727023,-1.725798,10.701563,0.0,0.0,0.0
11:30:35,164,1,subida,-1.727024,-1.725803,10.701563,0.0,-0.0,0.0
11:30:35,165,1,subida,-1.727024,-1.725775,10.702082,0.0,0.0,0.0
11:30:35,166,1,subida,-1.727025,-1.725800,10.702082,0.0,-0.0,0.0
11:30:35,167,1,subida,-1.727026,-1.725790,10.702509,0.0,0.0,0.0
11:30:35,168,1,subida,-1.727024,-1.725816,10.702509,0.0,0.0,0.0
11:30:35,169,1,subida,-1.727027,-1.725797,10.702265,0.0,0.0,0.0
11:30:35,170,1,subida,-1.727027,-1.725775,10.702265,0.0,0.0,0.0
11:30:35,171,1,subida,-1.727026,-1.725787,10.701807,0.0,0.0,0.0
11:30:35,172,1,subida,-1.727028,-1.725789,10.701807,0.0,0.0,0.0
11:30:35,173,1,subida,-1.727032,-1.725798,10.702509,0.0,0.0,0.0
11:30:36,174,1,subida,-1.727032,-1.725785,10.702509,0.0,0.0,0.0
11:30:36,175,1,subida,-1.727029,-1.725785,10.700830,0.0,-0.0,0.0
11:30:36,176,1,subida,-1.727029,-1.725800,10.700830,0.0,0.0,0.0
11:30:36,177,1,subida,-1.727034,-1.725795,10.703058,0.0,0.0,0.0
11:30:36,178,1,subida,-1.727039,-1.725786,10.703058,0.0,0.0,0.0
11:30:36,179,1,subida,-1.727041,-1.725790,10.701471,0.0,0.0,0.0
11:30:36,180,1,subida,-1.727040,-1.725798,10.701471,0.0,-0.0,0.0
11:30:36,181,1,subida,-1.727036,-1.725798,10.702173,0.0,-0.0,0.0
11:30:36,182,1,subida,-1.727036,-1.725790,10.702173,0.0,0.0,0.0
11:30:36,183,1,subida,-1.727037,-1.725819,10.702112,0.0,0.0,0.0
11:30:36,184,1,subida,-1.727036,-1.725786,10.702143,0.0,0.0,0.0
11:30:36,185,1,subida,-1.727036,-1.725791,10.702143,0.0,-0.0,0.0
11:30:36,186,1,subida,-1.727035,-1.725795,10.703485,0.0,0.0,0.0
11:30:36,187,1,subida,-1.727034,-1.725794,10.703485,0.0,0.0,0.0
11:30:36,188,1,subida,-1.727035,-1.725801,10.703547,0.0,0.0,0.0
11:30:37,189,1,subida,-1.727039,-1.725787,10.703547,0.0,0.0,0.0
11:30:37,190,1,subida,-1.727040,-1.725800,10.701532,0.0,-0.0,0.0
11:30:37,191,1,subida,-1.727041,-1.725788,10.701532,0.0,0.0,0.0
11:30:37,192,1,subida,-1.727042,-1.725813,10.702448,0.0,0.0,0.0
11:30:37,193,1,subida,-1.727042,-1.725806,10.702448,0.0,0.0,0.0
11:30:37,194,1,subida,-1.727039,-1.725811,10.702173,0.0,-0.0,0.0
11:30:37,195,1,subida,-1.727037,-1.725803,10.702173,0.0,0.0,0.0
11:30:37,196,1,subida,-1.727037,-1.725796,10.701532,0.0,0.0,0.0
11:30:37,197,1,subida,-1.727035,-1.725807,10.701532,0.0,0.0,0.0
11:30:38,198,1,subida,-1.727033,-1.725795,10.699701,0.0,-0.0,0.0
11:30:38,199,1,subida,-1.727036,-1.725813,10.699701,0.0,0.0,0.0
11:30:38,200,1,subida,-1.727036,-1.725807,10.701502,0.0,-0.0,0.0
11:30:38,201,1,subida,-1.727032,-1.725803,10.701502,0.0,0.0,0.0
11:30:38,202,1,subida,-1.727037,-1.725823,10.701441,0.0,0.0,0.0
11:30:38,203,1,subida,-1.727037,-1.725821,10.701441,0.0,0.0,0.0
11:30:38,204,1,subida,-1.727034,-1.725807,10.702143,0.0,-0.0,0.0
11:30:38,205,1,subida,-1.727033,-1.725804,10.702143,0.0,0.0,0.0
11:30:38,206,1,subida,-1.727031,-1.725801,10.700769,0.0,0.0,0.0
11:30:38,207,1,subida,-1.727036,-1.725813,10.701166,0.0,-0.0,0.0
11:30:38,208,1,subida,-1.727041,-1.725801,10.701166,0.0,-0.0,0.0
11:30:39,209,1,subida,-1.727043,-1.725804,10.702295,0.0,0.0,0.0
11:30:39,210,1,subida,-1.727047,-1.725819,10.702295,0.0,0.0,0.0
11:30:39,211,1,subida,-1.727049,-1.725801,10.701532,0.0,-0.001,0.0
11:30:39,212,1,subida,-1.727047,-1.725819,10.701532,0.0,0.0,0.0
11:30:39,213,1,subida,-1.727045,-1.725818,10.702295,0.0,0.0,0.0
11:30:39,214,1,subida,-1.727046,-1.725804,10.702295,0.0,0.0,0.0
11:30:39,215,1,subida,-1.727049,-1.725802,10.703211,0.0,0.0,0.0
11:30:40,216,1,subida,-1.727047,-1.725819,10.703211,0.0,0.0,0.0
11:30:40,217,1,subida,-1.727047,-1.725805,10.702814,0.0,0.0,0.0
11:30:40,218,1,subida,-1.727052,-1.725813,10.702814,0.0,-0.001,0.0
11:30:40,219,1,subida,-1.727052,-1.725807,10.702600,0.0,0.0,0.0
11:30:40,220,1,subida,-1.727055,-1.725815,10.702600,-0.0,0.0,0.0
11:30:40,221,1,subida,-1.727055,-1.725818,10.702509,0.0,0.0,0.0
11:30:40,222,1,subida,-1.727053,-1.725823,10.702509,0.0,-0.001,0.0
11:30:40,223,1,subida,-1.727056,-1.725816,10.702326,0.0,-0.0,0.0
11:30:40,224,1,subida,-1.727058,-1.725813,10.702326,-0.0,0.0,0.0
11:30:40,227,1,subida,-1.727053,-1.725823,10.703363,-0.0,0.0,0.0
11:30:41,228,1,subida,-1.727049,-1.725831,10.702906,0.0,0.0,0.0
11:30:41,229,1,subida,-1.727052,-1.725823,10.702906,0.0,0.0,0.0
11:30:41,230,1,subida,-1.727051,-1.725835,10.701899,0.0,-0.0,0.0
11:30:41,231,1,subida,-1.727051,-1.725839,10.701044,0.0,-0.0,0.0
11:30:41,232,1,subida,-1.727055,-1.725830,10.701044,0.0,0.0,0.0
11:30:41,233,1,subida,-1.727055,-1.725844,10.700800,0.0,0.0,0.0
11:30:41,234,1,subida,-1.727058,-1.725844,10.700800,0.0,0.0,0.0
11:30:41,235,1,subida,-1.727056,-1.725844,10.701471,0.0,0.0,0.0
11:30:41,236,1,subida,-1.727048,-1.725850,10.701471,0.0,0.0,0.0
11:30:42,237,1,subida,-1.727048,-1.725838,10.702784,0.0,0.0,0.0
11:30:42,238,1,subida,-1.727051,-1.725816,10.702784,0.0,0.0,0.0
11:30:42,239,1,subida,-1.727055,-1.725825,10.701685,0.0,0.0,0.0
11:30:42,240,1,subida,-1.727055,-1.725831,10.701685,0.0,0.0,0.0
11:30:42,241,1,subida,-1.727053,-1.725823,10.701227,0.0,0.0,0.0
11:30:42,242,1,subida,-1.727052,-1.725841,10.701227,0.0,0.0,0.0
11:30:42,243,1,subida,-1.727051,-1.725832,10.702692,0.0,0.0,0.0
11:30:42,244,1,subida,-1.727054,-1.725830,10.702692,0.0,0.0,0.0
11:30:42,245,1,subida,-1.727056,-1.725830,10.703211,0.0,0.0,0.0
11:30:42,246,1,subida,-1.727052,-1.725832,10.703211,0.0,0.0,0.0
11:30:42,247,1,subida,-1.727049,-1.725819,10.702692,0.0,-0.0,0.0
11:30:42,248,1,subida,-1.727050,-1.725816,10.702692,0.0,0.0,0.0
11:30:43,249,1,subida,-1.727053,-1.725849,10.702265,0.0,-0.0,0.0
11:30:43,250,1,subida,-1.727055,-1.725857,10.702265,0.0,0.0,0.0
11:30:43,251,1,subida,-1.727054,-1.725831,10.701685,0.0,0.0,0.0
11:30:43,252,1,subida,-1.727053,-1.725833,10.701685,0.0,0.0,0.0
11:30:43,253,1,subida,-1.727054,-1.725803,10.701380,0.0,0.0,0.0
11:30:43,254,1,subida,-1.727054,-1.725808,10.702478,0.0,0.0,0.0
11:30:43,255,1,subida,-1.727050,-1.725822,10.702478,0.0,-0.0,0.0
11:30:43,256,1,subida,-1.727050,-1.725819,10.700769,0.0,0.0,0.0
11:30:44,257,1,subida,-1.727052,-1.725815,10.700769,0.0,0.0,0.0
11:30:44,258,1,subida,-1.727055,-1.725826,10.701654,0.0,0.0,0.0
11:30:44,259,1,subida,-1.727057,-1.725826,10.701654,0.0,0.0,0.0
11:30:44,260,1,subida,-1.723955,-1.722693,10.692469,3.5,3.5,3.5
11:32:00,261,1,subida,-1.723959,-1.722697,10.692102,3.5,3.499,3.5
11:32:01,262,1,subida,-1.723963,-1.722708,10.691675,3.5,3.5,3.5
11:32:01,263,1,subida,-1.723961,-1.722700,10.691675,3.5,3.5,3.5
11:32:01,264,1,subida,-1.723956,-1.722695,10.690973,3.5,3.5,3.5
11:32:01,265,1,subida,-1.723957,-1.722666,10.690973,3.5,3.5,3.5
11:32:01,266,1,subida,-1.723961,-1.722693,10.689875,3.5,3.5,3.5
11:32:01,267,1,subida,-1.723961,-1.722691,10.689875,3.5,3.5,3.5
11:32:01,268,1,subida,-1.723961,-1.722692,10.691217,3.5,3.5,3.5
11:32:01,269,1,subida,-1.723961,-1.722694,10.691217,3.5,3.5,3.5
11:32:01,270,1,subida,-1.723963,-1.722692,10.692072,3.5,3.5,3.5
11:32:01,271,1,subida,-1.723963,-1.722690,10.692072,3.5,3.5,3.5
11:32:01,272,1,subida,-1.723961,-1.722683,10.691828,3.5,3.5,3.5
11:32:01,273,1,subida,-1.723965,-1.722691,10.691828,3.5,3.5,3.5
11:32:01,274,1,subida,-1.723966,-1.722705,10.691645,3.5,3.5,3.5
11:32:01,275,1,subida,-1.723966,-1.722696,10.691645,3.5,3.5,3.5
11:32:01,276,1,subida,-1.723968,-1.722695,10.693110,3.5,3.5,3.5
11:32:01,277,1,subida,-1.723966,-1.722697,10.693110,3.5,3.5,3.5
11:32:01,278,1,subida,-1.723965,-1.722687,10.692926,3.5,3.5,3.5
11:32:01,279,1,subida,-1.723967,-1.722685,10.692926,3.5,3.5,3.5
11:32:01,280,1,subida,-1.723968,-1.722702,10.691278,3.5,3.5,3.5
11:32:01,281,1,subida,-1.723964,-1.722691,10.691278,3.501,3.5,3.5
11:32:02,282,1,subida,-1.723963,-1.722676,10.692713,3.5,3.5,3.5
11:32:02,283,1,subida,-1.723962,-1.722714,10.692713,3.5,3.501,3.5
11:32:02,284,1,subida,-1.723962,-1.722679,10.691797,3.501,3.5,3.5
11:32:02,285,1,subida,-1.723963,-1.722695,10.691645,3.5,3.501,3.5
11:32:02,286,1,subida,-1.723963,-1.722694,10.691645,3.5,3.501,3.5
11:32:02,287,1,subida,-1.723963,-1.722681,10.691004,3.5,3.5,3.5
11:32:02,288,1,subida,-1.723961,-1.722680,10.691004,3.5,3.5,3.5
11:32:02,289,1,subida,-1.723962,-1.722708,10.691889,3.5,3.498,3.5
11:32:02,290,1,subida,-1.723964,-1.722705,10.691889,3.5,3.497,3.5
11:32:02,291,1,subida,-1.723964,-1.722708,10.691675,3.5,3.497,3.5
11:32:02,292,1,subida,-1.723964,-1.722686,10.691675,3.5,3.498,3.5
11:32:02,293,1,subida,-1.723965,-1.722699,10.691126,3.5,3.499,3.5
11:32:02,294,1,subida,-1.723966,-1.722695,10.691126,3.5,3.501,3.5
11:32:02,295,1,subida,-1.723968,-1.722682,10.691065,3.5,3.501,3.5
11:32:02,296,1,subida,-1.723967,-1.722702,10.691065,3.5,3.501,3.5
11:32:02,297,1,subida,-1.723967,-1.722694,10.690516,3.5,3.501,3.5
11:32:02,298,1,subida,-1.723970,-1.722732,10.690516,3.5,3.501,3.5
11:32:02,299,1,subida,-1.723971,-1.722711,10.691370,3.5,3.501,3.5
11:32:03,300,1,subida,-1.723976,-1.722695,10.691370,3.5,3.501,3.5
11:32:03,301,1,subida,-1.723982,-1.722695,10.690973,3.5,3.501,3.5
11:32:03,302,1,subida,-1.723981,-1.722686,10.690973,3.5,3.501,3.5
11:32:03,303,1,subida,-1.723978,-1.722711,10.690729,3.5,3.501,3.5
11:32:03,304,1,subida,-1.723978,-1.722712,10.690729,3.5,3.501,3.5
11:32:03,305,1,subida,-1.723981,-1.722707,10.691492,3.5,3.5,3.5
11:32:03,306,1,subida,-1.723984,-1.722704,10.691492,3.5,3.5,3.5
11:32:03,307,1,subida,-1.723986,-1.722695,10.691462,3.5,3.5,3.5
11:32:03,308,1,subida,-1.723984,-1.722709,10.691187,3.5,3.5,3.5
11:32:03,309,1,subida,-1.723983,-1.722692,10.691187,3.5,3.5,3.5
11:32:03,310,1,subida,-1.723985,-1.722721,10.690729,3.5,3.499,3.5
11:32:03,311,1,subida,-1.723984,-1.722701,10.690729,3.5,3.5,3.5
11:32:03,312,1,subida,-1.723983,-1.722693,10.690454,3.5,3.5,3.5
11:32:03,313,1,subida,-1.723986,-1.722700,10.690454,3.5,3.5,3.5
11:32:03,314,1,subida,-1.723988,-1.722704,10.689936,3.5,3.5,3.5
11:32:03,315,1,subida,-1.723987,-1.722724,10.689936,3.5,3.5,3.5
11:32:03,316,1,subida,-1.723984,-1.722695,10.691553,3.5,3.5,3.5
11:32:03,317,1,subida,-1.723984,-1.722681,10.691553,3.5,3.5,3.5
11:32:03,318,1,subida,-1.723984,-1.722677,10.691645,3.5,3.5,3.5
11:32:04,319,1,subida,-1.723985,-1.722692,10.691645,3.5,3.5,3.5
11:32:04,320,1,subida,-1.723984,-1.722707,10.691401,3.5,3.5,3.5
11:32:04,321,1,subida,-1.723980,-1.722691,10.691401,3.5,3.5,3.5
11:32:04,322,1,subida,-1.723973,-1.722679,10.691736,3.5,3.5,3.5
11:32:04,325,1,subida,-1.723972,-1.722695,10.691065,3.5,3.5,3.5
11:32:04,326,1,subida,-1.723971,-1.722701,10.691065,3.5,3.5,3.5
11:32:04,327,1,subida,-1.723967,-1.722710,10.691370,3.5,3.5,3.5
11:32:04,328,1,subida,-1.723969,-1.722707,10.691370,3.5,3.501,3.5
11:32:04,329,1,subida,-1.723971,-1.722688,10.692469,3.5,3.5,3.5
11:32:04,330,1,subida,-1.723971,-1.722708,10.692530,3.5,3.5,3.5
11:32:04,331,1,subida,-1.723972,-1.722681,10.692530,3.5,3.5,3.5
11:32:04,332,1,subida,-1.723971,-1.722686,10.691126,3.5,3.5,3.5
11:32:04,333,1,subida,-1.723976,-1.722694,10.691126,3.5,3.5,3.5
11:32:04,334,1,subida,-1.723980,-1.722694,10.693018,3.5,3.5,3.5
11:32:04,335,1,subida,-1.723980,-1.722708,10.693018,3.5,3.5,3.5
11:32:04,336,1,subida,-1.723983,-1.722693,10.691187,3.5,3.5,3.5
11:32:04,337,1,subida,-1.723981,-1.722696,10.691187,3.5,3.5,3.5
11:32:04,338,1,subida,-1.723980,-1.722707,10.691065,3.5,3.5,3.5
11:32:04,339,1,subida,-1.723982,-1.722715,10.691065,3.5,3.5,3.5
