Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
11:08:55,5937,1,bajada,-1.726131,-1.724892,10.710382,0.0,0.0,0.0
11:08:55,5938,1,bajada,-1.726136,-1.724867,10.710382,0.0,-0.0,0.0
11:08:55,5939,1,bajada,-1.726139,-1.724904,10.710321,0.0,-0.0,0.0
11:08:55,5940,1,bajada,-1.726140,-1.724882,10.710321,0.0,-0.0,0.0
11:08:55,5941,1,bajada,-1.726139,-1.724876,10.710871,0.0,0.0,0.0
11:08:56,5942,1,bajada,-1.726136,-1.724879,10.710871,0.0,0.0,0.0
11:08:56,5943,1,bajada,-1.726134,-1.724871,10.709864,0.0,0.0,0.0
11:08:56,5944,1,bajada,-1.726134,-1.724891,10.709864,0.0,-0.0,0.0
11:08:56,5945,1,bajada,-1.726133,-1.724903,10.710138,0.0,0.0,0.0
11:08:56,5946,1,bajada,-1.726131,-1.724890,10.710016,0.0,-0.0,0.0
11:08:56,5947,1,bajada,-1.726128,-1.724890,10.710016,0.0,-0.0,0.0
11:08:56,5948,1,bajada,-1.726131,-1.724891,10.711481,0.0,0.0,0.0
11:08:56,5949,1,bajada,-1.726133,-1.724874,10.711481,0.0,0.0,0.0
11:08:56,5950,1,bajada,-1.726132,-1.724887,10.711298,0.0,-0.001,0.0
11:08:56,5951,1,bajada,-1.726132,-1.724859,10.711298,0.0,0.0,0.0
11:08:56,5952,1,bajada,-1.726129,-1.724889,10.710627,0.0,0.0,0.0
11:08:56,5953,1,bajada,-1.726131,-1.724897,10.710627,0.0,0.0,0.0
11:08:56,5954,1,bajada,-1.726135,-1.724876,10.711847,0.0,0.0,0.0
11:08:56,5955,1,bajada,-1.726130,-1.724900,10.711847,0.0,0.0,0.0
11:08:56,5956,1,bajada,-1.726126,-1.724881,10.711298,0.0,0.0,0.0
11:08:56,5957,1,bajada,-1.726129,-1.724872,10.711298,0.0,0.0,0.0
11:08:57,5958,1,bajada,-1.726136,-1.724877,10.711054,0.0,-0.0,0.0
11:08:57,5959,1,bajada,-1.726138,-1.724896,10.711054,0.0,-0.0,0.0
11:08:57,5960,1,bajada,-1.726135,-1.724867,10.710871,0.0,0.0,0.0
11:08:57,5961,1,bajada,-1.726134,-1.724880,10.710871,0.0,0.0,0.0
11:08:57,5962,1,bajada,-1.726134,-1.724869,10.710230,0.0,0.0,0.0
11:08:57,5963,1,bajada,-1.726135,-1.724892,10.710230,0.0,0.0,0.0
11:08:57,5964,1,bajada,-1.726136,-1.724869,10.709406,0.0,0.0,0.0
11:08:57,5965,1,bajada,-1.726133,-1.724879,10.709406,0.0,0.0,0.0
11:08:57,5966,1,bajada,-1.726130,-1.724869,10.711847,0.0,0.0,0.0
11:08:57,5967,1,bajada,-1.726132,-1.724878,10.710230,0.0,0.0,0.0
11:08:57,5968,1,bajada,-1.726136,-1.724873,10.710230,0.0,0.0,0.0
11:08:57,5969,1,bajada,-1.726137,-1.724875,10.710810,0.0,-0.0,0.0
11:08:57,5970,1,bajada,-1.726136,-1.724868,10.710810,0.0,0.0,0.0
11:08:57,5971,1,bajada,-1.726137,-1.724889,10.709497,0.0,0.0,0.0
11:08:57,5972,1,bajada,-1.726139,-1.724874,10.709497,0.0,-0.0,0.0
11:08:57,5973,1,bajada,-1.726139,-1.724857,10.711298,0.0,0.0,0.0
11:08:57,5974,1,bajada,-1.726137,-1.724903,10.711298,0.0,0.0,0.0
11:08:57,5975,1,bajada,-1.726135,-1.724878,10.709406,0.0,0.0,0.0
11:08:58,5976,1,bajada,-1.726136,-1.724877,10.709406,0.0,0.0,0.0
11:08:58,5977,1,bajada,-1.726138,-1.724892,10.710688,0.0,0.0,0.0
11:08:58,5978,1,bajada,-1.726139,-1.724859,10.710688,0.0,0.0,0.0
11:08:58,5979,1,bajada,-1.726141,-1.724881,10.710505,0.0,0.0,0.0
11:08:58,5980,1,bajada,-1.726143,-1.724899,10.710505,0.0,0.0,0.0
11:08:58,5981,1,bajada,-1.726143,-1.724883,10.711390,0.0,0.0,0.0
11:08:58,5982,1,bajada,-1.726143,-1.724903,10.711390,0.0,0.0,0.0
11:08:58,5983,1,bajada,-1.726140,-1.724893,10.709772,0.0,0.0,0.0
11:08:58,5984,1,bajada,-1.726133,-1.724882,10.709772,0.0,0.0,0.0
11:08:58,5985,1,bajada,-1.726132,-1.724889,10.710443,0.0,0.0,0.0
11:08:58,5986,1,bajada,-1.726134,-1.724891,10.710443,0.0,0.0,0.0
11:08:58,5987,1,bajada,-1.726135,-1.724864,10.710688,0.0,0.0,0.0
11:08:58,5988,1,bajada,-1.726135,-1.724881,10.710688,0.0,0.0,0.0
11:08:58,5989,1,bajada,-1.726137,-1.724901,10.710535,0.0,-0.0,0.0
11:08:58,5990,1,bajada,-1.726138,-1.724887,10.710596,0.0,0.0,0.0
11:08:58,5991,1,bajada,-1.726138,-1.724872,10.710596,0.0,0.0,0.0
11:08:58,5992,1,bajada,-1.726138,-1.724866,10.711817,0.0,0.0,0.0
11:08:59,5995,1,bajada,-1.726128,-1.724883,10.710413,0.0,-0.0,0.0
11:08:59,5996,1,bajada,-1.726127,-1.724893,10.710413,0.0,0.0,0.0
11:08:59,5997,1,bajada,-1.726130,-1.724898,10.709833,0.0,0.0,0.0
11:08:59,5998,1,bajada,-1.726130,-1.724875,10.709833,0.0,0.0,0.0
11:08:59,5999,1,bajada,-1.726131,-1.724886,10.711084,0.0,0.0,0.0
11:08:59,6000,1,bajada,-1.726133,-1.724890,10.711084,-0.0,0.0,0.0
11:08:59,6001,1,bajada,-1.726133,-1.724896,10.710932,0.0,0.0,0.0
11:08:59,6002,1,bajada,-1.726132,-1.724905,10.710932,0.0,-0.0,0.0
11:08:59,6003,1,bajada,-1.726138,-1.724887,10.710596,0.0,0.0,0.0
11:08:59,6004,1,bajada,-1.726137,-1.724880,10.710596,0.0,0.0,0.0
11:08:59,6005,1,bajada,-1.726130,-1.724886,10.710443,0.0,0.0,0.0
11:08:59,6006,1,bajada,-1.726133,-1.724887,10.710443,0.0,-0.0,0.0
