Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
09:50:51,62,1,subida,-1.713461,-1.712207,5.725946,0.0,0.001,0.0
09:50:51,63,1,subida,-1.713462,-1.712211,5.725946,0.0,0.001,0.0
09:50:52,64,1,subida,-1.713464,-1.712223,5.728754,0.001,0.0,0.0
09:50:52,65,1,subida,-1.713467,-1.712204,5.728754,0.001,0.0,0.0
09:50:52,66,1,subida,-1.713466,-1.712213,5.728052,0.0,0.001,0.0
09:50:52,67,1,subida,-1.713461,-1.712217,5.728052,0.0,0.001,0.0
09:50:52,68,1,subida,-1.713460,-1.712221,5.729486,0.0,0.001,0.0
09:50:52,69,1,subida,-1.713459,-1.712220,5.729486,0.001,0.0,0.0
09:50:52,70,1,subida,-1.713458,-1.712211,5.728357,0.0,0.001,0.0
09:50:52,71,1,subida,-1.713461,-1.712234,5.728357,0.0,0.001,0.0
09:50:52,72,1,subida,-1.713460,-1.712216,5.727350,0.0,0.001,0.0
09:50:52,73,1,subida,-1.713456,-1.712215,5.727350,0.0,0.001,0.0
09:50:52,74,1,subida,-1.713455,-1.712218,5.726404,0.0,0.001,0.0
09:50:52,75,1,subida,-1.713456,-1.712194,5.726404,0.0,0.001,0.0
