Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
1.179755,17,1,subida,-0.005725,-0.005707,1.975428,1.979768,0.000651,25.024317,0.0,0.001,0.0
1.292631,18,1,subida,-0.005688,-0.005707,1.974835,1.980939,0.000651,25.030024,0.0,0.0,0.0
1.374215,19,1,subida,-0.005691,-0.005709,1.974251,1.980683,0.000651,25.027826,0.0,0.0,0.0
1.453298,20,1,subida,-0.005723,-0.005707,1.975050,1.980683,0.000650,25.020472,0.0,0.0,0.0
1.503305,21,1,subida,-0.005722,-0.005707,1.976042,1.981323,0.000650,25.021631,0.0,0.0,0.0
1.592441,22,1,subida,-0.005722,-0.005708,1.975118,1.981118,0.000650,25.023218,0.0,0.0,0.0
1.692777,23,1,subida,-0.005721,-0.005707,1.974859,1.980978,0.000650,25.029474,0.0,0.0,0.0
1.752399,24,1,subida,-0.005721,-0.005707,1.975989,1.981001,0.000651,25.022669,0.0,0.0,0.0
1.834637,25,1,subida,-0.005723,-0.005709,1.975661,1.981863,0.000651,25.019617,-0.0,0.0,0.0
2.009115,26,1,subida,-0.005718,-0.005708,1.976135,1.980471,0.000651,25.016474,0.0,-0.0,0.0
2.109284,27,1,subida,-0.005716,-0.005709,1.975622,1.981171,0.000651,25.019312,0.0,-0.0,0.0
2.190731,28,1,subida,-0.005715,-0.005708,1.974788,1.981499,0.000651,25.025354,0.0,0.0,0.0
2.255110,29,1,subida,-0.005712,-0.005709,1.975551,1.980423,0.000650,25.021570,0.0,-0.001,0.0
2.335023,30,1,subida,-0.005721,-0.005708,1.975557,1.980423,0.000651,25.027765,0.0,-0.0,0.0
2.396202,31,1,subida,-0.005723,-0.005708,1.974758,1.981273,0.000650,25.024195,-0.0,0.0,0.0
2.505186,32,1,subida,-0.005701,-0.005707,1.974943,1.980104,0.000651,25.019739,0.0,-0.0,0.0
2.602532,33,1,subida,-0.005698,-0.005708,1.975968,1.980504,0.000651,25.025110,0.0,0.0,0.0
2.668525,34,1,subida,-0.005727,-0.005708,1.974886,1.981293,0.000650,25.025110,0.0,-0.0,0.0
2.715689,35,1,subida,-0.005722,-0.005704,1.974141,1.980206,0.000650,25.023767,0.0,0.0,0.0
2.810196,36,1,subida,-0.005724,-0.005704,1.975175,1.980009,0.000650,25.022730,0.0,-0.0,0.0
2.891266,37,1,subida,-0.005725,-0.005704,1.975118,1.981446,0.000650,25.018579,0.0,-0.0,0.0
3.003627,38,1,subida,-0.005725,-0.005705,1.974233,1.980757,0.000650,25.029352,0.0,0.0,0.0
3.052531,39,1,subida,-0.005727,-0.005706,1.975530,1.979803,0.000650,25.019983,0.0,-0.001,0.0
3.128518,40,1,subida,-0.005682,-0.005705,1.975530,1.979630,0.000650,25.020533,0.0,-0.0,0.0
3.292408,41,1,subida,-0.005684,-0.005706,1.974314,1.979946,0.000650,25.020838,0.0,0.0,0.0
3.353268,42,1,subida,-0.005684,-0.005707,1.974978,1.979195,0.000650,25.031977,0.0,-0.0,0.0
3.417475,43,1,subida,-0.005723,-0.005707,1.975157,1.980650,0.000650,25.031977,0.0,0.0,0.0
3.469920,44,1,subida,-0.005722,-0.005706,1.974940,1.980995,0.000650,25.026087,0.0,0.0,0.0
3.547714,45,1,subida,-0.005722,-0.005707,1.975214,1.980176,0.000650,25.026148,0.0,0.0,0.0
3.642283,46,1,subida,-0.005722,-0.005707,1.975762,1.979964,0.000650,25.018824,0.0,0.0,0.0
3.725027,47,1,subida,-0.005721,-0.005707,1.974674,1.981007,0.000650,25.024561,0.0,0.0,0.0
3.805018,48,1,subida,-0.005720,-0.005706,1.974701,1.981034,0.000650,25.031122,0.0,0.0,0.0
3.976497,49,1,subida,-0.005719,-0.005707,1.975092,1.981240,0.000650,25.029047,0.0,-0.0,0.0
4.060589,50,1,subida,-0.005719,-0.005708,1.974174,1.980769,0.000650,25.023218,0.0,0.0,0.0
4.137151,51,1,subida,-0.005718,-0.005708,1.975303,1.979663,0.000650,25.020166,0.0,0.0,0.0
4.234586,52,1,subida,-0.005715,-0.005708,1.974669,1.980691,0.000650,25.021631,0.0,0.001,0.0
4.394768,53,1,subida,-0.005709,-0.005705,1.974451,1.978948,0.000650,25.022852,0.0,0.0,0.0
4.491248,54,1,subida,-0.005707,-0.005705,1.974651,1.980575,0.000649,25.020105,0.0,0.001,0.0
4.566709,55,1,subida,-0.005703,-0.005704,1.972743,1.980128,0.000649,25.026514,0.0,0.001,0.0
4.653621,56,1,subida,-0.005698,-0.005703,1.973300,1.977893,0.000649,25.023767,0.0,0.0,0.0
4.713432,57,1,subida,-0.005724,-0.005704,1.974686,1.977893,0.000650,25.027765,0.0,0.0,0.0
4.940859,58,1,subida,-0.005725,-0.005705,1.974886,1.979416,0.000649,25.025904,0.0,0.0,0.0
5.114673,59,1,subida,-0.005726,-0.005705,1.973616,1.979944,0.000650,25.026911,0.0,0.001,0.0
5.222080,60,1,subida,-0.005682,-0.005706,1.974758,1.978653,0.000650,25.022303,0.0,0.0,0.0
5.303786,61,1,subida,-0.005724,-0.005705,1.975014,1.980650,0.000650,25.022303,0.0,0.0,0.0
5.354945,62,1,subida,-0.005724,-0.005705,1.974898,1.981359,0.000650,25.021936,0.0,0.001,0.0
5.418033,63,1,subida,-0.005683,-0.005707,1.974072,1.979928,0.000650,25.021936,0.0,0.0,0.0
5.464599,64,1,subida,-0.005724,-0.005707,1.975920,1.979928,0.000650,25.025476,0.0,0.0,0.0
5.592712,65,1,subida,-0.005687,-0.005708,1.974645,1.980915,0.000650,25.032587,0.0,0.001,0.0
5.689018,66,1,subida,-0.005724,-0.005709,1.974600,1.980361,0.000649,25.021021,0.0,0.001,0.0
5.769837,67,1,subida,-0.005720,-0.005705,1.975098,1.980095,0.000649,25.024317,0.0,0.001,0.0
5.879928,68,1,subida,-0.005720,-0.005705,1.974653,1.980626,0.000650,25.025843,0.0,0.0,0.0
5.931071,69,1,subida,-0.005695,-0.005705,1.973837,1.980250,0.000651,25.025843,0.0,0.001,0.0
5.976851,70,1,subida,-0.005697,-0.005705,1.974311,1.978975,0.000650,25.024195,0.0,-0.0,0.0
6.071272,71,1,subida,-0.005701,-0.005705,1.974481,1.979783,0.000650,25.021936,0.0,0.001,0.0
6.168360,72,1,subida,-0.005705,-0.005707,1.974189,1.980718,0.000650,25.025354,0.0,0.001,0.0
6.217255,73,1,subida,-0.005718,-0.005706,1.973971,1.980718,0.000650,25.033564,0.0,0.0,0.0
6.297434,74,1,subida,-0.005716,-0.005706,1.975202,1.979735,0.000650,25.021692,0.0,0.0,0.0
6.342868,75,1,subida,-0.005710,-0.005705,1.974788,1.979735,0.000650,25.018824,0.0,0.0,0.0
6.406919,76,1,subida,-0.005713,-0.005706,1.973962,1.980540,0.000650,25.022120,0.0,0.0,0.0
6.490679,77,1,subida,-0.005715,-0.005706,1.973077,1.979741,0.000650,25.025232,0.0,0.001,0.0
6.569382,78,1,subida,-0.005718,-0.005707,1.974978,1.979359,0.000650,25.023157,0.0,0.0,0.0
6.635380,79,1,subida,-0.005709,-0.005708,1.974978,1.980110,0.000650,25.024927,0.0,0.0,0.0
6.679842,80,1,subida,-0.005723,-0.005710,1.974704,1.981204,0.000651,25.024927,0.0,0.0,0.0
6.745014,81,1,subida,-0.005724,-0.005710,1.973235,1.979630,0.000650,25.025171,0.0,0.0,0.0
6.824818,82,1,subida,-0.005726,-0.005709,1.975196,1.978960,0.000650,25.021631,0.0,0.0,0.0
6.920879,83,1,subida,-0.005727,-0.005708,1.974543,1.980867,0.000650,25.023890,0.0,0.0,0.0
6.969350,84,1,subida,-0.005696,-0.005707,1.973843,1.980867,0.000650,25.024622,0.0,0.0,0.0
7.035198,85,1,subida,-0.005693,-0.005708,1.974403,1.979407,0.000650,25.020838,0.0,0.001,0.0
7.091895,86,1,subida,-0.005727,-0.005706,1.975929,1.979407,0.000650,25.019800,0.0,0.0,0.0
7.163142,87,1,subida,-0.005727,-0.005707,1.974808,1.980861,0.000650,25.019373,0.0,0.0,0.0
7.259563,88,1,subida,-0.005726,-0.005706,1.973992,1.980301,0.000650,25.023767,0.0,0.0,0.0
7.319459,89,1,subida,-0.005726,-0.005706,1.975244,1.979344,0.000649,25.022547,0.0,0.0,0.0
7.435068,90,1,subida,-0.005725,-0.005706,1.974847,1.980334,0.000649,25.026026,0.0,0.0,0.0
7.670190,91,1,subida,-0.005722,-0.005704,1.974969,1.979875,0.000650,25.028376,0.0,0.0,0.0
7.785099,92,1,subida,-0.005687,-0.005705,1.973840,1.979944,0.000650,25.020716,0.0,0.001,0.0
7.911478,93,1,subida,-0.005720,-0.005705,1.975172,1.980003,0.000650,25.021631,0.0,0.0,0.0
8.023765,94,1,subida,-0.005696,-0.005711,1.973232,1.979848,0.000650,25.031305,0.0,0.001,0.0
8.102653,95,1,subida,-0.005717,-0.005703,1.974391,1.979848,0.000650,25.021692,0.0,0.0,0.0
8.151987,96,1,subida,-0.005717,-0.005704,1.974943,1.979422,0.000649,25.022364,0.0,0.0,0.0
8.230214,97,1,subida,-0.005699,-0.005704,1.975074,1.979422,0.000650,25.025537,0.0,0.0,0.0
8.389294,98,1,subida,-0.005706,-0.005705,1.973479,1.979368,0.000649,25.028315,0.0,0.0,0.0
8.452672,99,1,subida,-0.005708,-0.005704,1.975571,1.979359,0.000650,25.032343,0.0,0.001,0.0
8.841266,100,1,subida,-0.005702,-0.005704,1.973831,1.981222,0.000650,25.030268,0.0,0.0,0.0
8.938221,101,1,subida,-0.005699,-0.005705,1.974969,1.979806,0.000650,25.026911,0.0,0.0,0.0
8.985416,102,1,subida,-0.005712,-0.005706,1.975586,1.979988,0.000650,25.026148,0.0,0.0,0.0
9.057044,103,1,subida,-0.005725,-0.005705,1.974770,1.981466,0.000650,25.026148,0.0,0.0,0.0
9.172995,104,1,subida,-0.005688,-0.005703,1.974266,1.979228,0.000650,25.019129,0.0,0.0,0.0
9.241976,105,1,subida,-0.005684,-0.005704,1.975029,1.978924,0.000649,25.025904,0.0,0.001,0.0
9.317872,106,1,subida,-0.005724,-0.005703,1.974460,1.980408,0.000650,25.025904,0.0,0.001,0.0
9.365261,107,1,subida,-0.005723,-0.005705,1.973596,1.980083,0.000649,25.022242,0.0,0.0,0.0
9.477635,108,1,subida,-0.005723,-0.005704,1.975038,1.979967,0.000650,25.019495,0.0,0.001,0.0
9.572980,109,1,subida,-0.005680,-0.005703,1.973962,1.980781,0.000650,25.029047,0.0,0.0,0.0
9.654214,110,1,subida,-0.005681,-0.005704,1.972809,1.979827,0.000650,25.027277,0.0,0.0,0.0
9.750411,111,1,subida,-0.005683,-0.005704,1.975285,1.978480,0.000650,25.027826,0.0,0.0,0.0
9.818362,112,1,subida,-0.005721,-0.005704,1.975205,1.980695,0.000650,25.027826,0.0,0.0,0.0
9.863426,113,1,subida,-0.005720,-0.005704,1.974433,1.980695,0.000649,25.023157,0.0,0.001,0.0
10.070157,114,1,subida,-0.005721,-0.005706,1.975706,1.980122,0.000650,25.025049,0.0,0.0,0.0
10.118561,115,1,subida,-0.005719,-0.005706,1.974314,1.981007,0.000649,25.025599,0.0,0.0,0.0
10.229639,116,1,subida,-0.005702,-0.005708,1.974615,1.979851,0.000651,25.025171,0.0,0.0,0.0
10.358381,117,1,subida,-0.005705,-0.005707,1.974543,1.980957,0.000650,25.021814,0.0,0.0,0.0
10.404713,118,1,subida,-0.005718,-0.005705,1.974543,1.980525,0.000650,25.029535,0.0,0.0,0.0
10.470227,119,1,subida,-0.005716,-0.005706,1.974460,1.980319,0.000650,25.022303,0.0,0.0,0.0
10.532859,120,1,subida,-0.005714,-0.005705,1.975774,1.979127,0.000650,25.030695,0.0,0.0,0.0
10.615884,121,1,subida,-0.005709,-0.005702,1.975658,1.981699,0.000650,25.028925,0.0,0.0,0.0
10.791563,122,1,subida,-0.005705,-0.005704,1.975345,1.979392,0.000650,25.022547,0.0,0.0,0.0
10.885054,123,1,subida,-0.005702,-0.005705,1.975410,1.980033,0.000650,25.022364,0.0,0.0,0.0
10.964941,124,1,subida,-0.005700,-0.005705,1.974236,1.981591,0.000650,25.027399,0.0,0.001,0.0
11.045167,125,1,subida,-0.005696,-0.005705,1.974904,1.979803,0.000650,25.026026,0.0,0.0,0.0
11.127447,126,1,subida,-0.005693,-0.005706,1.975655,1.980548,0.000650,25.025232,0.0,0.0,0.0
11.187423,127,1,subida,-0.005725,-0.005705,1.974955,1.981007,0.000650,25.025232,0.0,0.0,0.0
11.239967,128,1,subida,-0.005690,-0.005705,1.974186,1.981007,0.000650,25.021631,0.0,0.0,0.0
11.284625,129,1,subida,-0.005687,-0.005706,1.974266,1.980405,0.000650,25.023951,0.0,0.0,0.0
11.365969,130,1,subida,-0.005725,-0.005704,1.976004,1.980405,0.000651,25.025293,0.0,0.001,0.0
11.415274,131,1,subida,-0.005728,-0.005706,1.974955,1.981669,0.000650,25.021021,0.0,0.001,0.0
11.523872,132,1,subida,-0.005727,-0.005705,1.974385,1.980194,0.000650,25.026148,0.0,0.001,0.0
11.600591,133,1,subida,-0.005726,-0.005707,1.975673,1.980462,0.000650,25.021875,0.0,0.001,0.0
11.650541,134,1,subida,-0.005683,-0.005705,1.975673,1.979547,0.000650,25.027643,0.0,0.0,0.0
11.701606,135,1,subida,-0.005682,-0.005704,1.974069,1.980465,0.000650,25.031672,0.0,0.0,0.0
11.784482,136,1,subida,-0.005723,-0.005704,1.974069,1.980542,0.000650,25.026331,0.0,0.0,0.0
11.840370,137,1,subida,-0.005722,-0.005705,1.974716,1.980039,0.000650,25.022181,0.0,0.0,0.0
11.945124,138,1,subida,-0.005722,-0.005706,1.975533,1.980465,0.000649,25.021997,0.0,0.0,0.0
12.004375,139,1,subida,-0.005721,-0.005706,1.974466,1.980948,0.000650,25.022242,0.0,0.0,0.0
12.084676,140,1,subida,-0.005721,-0.005707,1.975241,1.980551,0.000650,25.029047,0.0,0.0,0.0
12.166540,141,1,subida,-0.005720,-0.005705,1.975294,1.979654,0.000650,25.029535,0.0,0.0,0.0
12.260332,142,1,subida,-0.005718,-0.005704,1.974355,1.981204,0.000650,25.029779,0.0,0.0,0.0
12.340131,143,1,subida,-0.005718,-0.005705,1.973333,1.980054,0.000650,25.025171,0.0,0.0,0.0
12.404396,144,1,subida,-0.005701,-0.005704,1.973333,1.979309,0.000650,25.026087,0.0,0.0,0.0
12.454421,145,1,subida,-0.005703,-0.005704,1.974519,1.979145,0.000650,25.026087,0.0,0.001,0.0
12.532727,146,1,subida,-0.005715,-0.005704,1.974519,1.981037,0.000650,25.028376,0.0,0.001,0.0
12.582327,147,1,subida,-0.005714,-0.005705,1.973321,1.980083,0.000650,25.028070,0.0,0.0,0.0
12.706594,148,1,subida,-0.005712,-0.005703,1.974940,1.979535,0.000650,25.025537,0.0,0.001,0.0
12.791598,149,1,subida,-0.005716,-0.005704,1.975181,1.980802,0.000650,25.026087,0.0,0.0,0.0
12.870468,150,1,subida,-0.005708,-0.005705,1.973602,1.980802,0.000650,25.030939,0.0,0.001,0.0
12.966634,151,1,subida,-0.005720,-0.005705,1.974919,1.978498,0.000650,25.026972,0.0,0.0,0.0
13.046186,152,1,subida,-0.005723,-0.005706,1.974990,1.981463,0.000650,25.023767,0.0,0.0,0.0
13.143920,153,1,subida,-0.005727,-0.005708,1.973917,1.980546,0.000650,25.028986,0.0,-0.0,0.0
13.203496,154,1,subida,-0.005699,-0.005710,1.974594,1.979848,0.000650,25.028986,0.0,0.0,0.0
13.287718,155,1,subida,-0.005696,-0.005709,1.976340,1.980215,0.000650,25.026606,0.0,-0.0,0.0
13.335105,156,1,subida,-0.005692,-0.005708,1.973533,1.980465,0.000650,25.031794,0.0,0.001,0.0
13.412533,157,1,subida,-0.005728,-0.005707,1.973533,1.980247,0.000650,25.022425,0.0,0.0,0.0
13.457882,158,1,subida,-0.005729,-0.005713,1.975112,1.979949,0.000650,25.030329,0.0,0.0,0.0
13.558564,159,1,subida,-0.005727,-0.005706,1.974934,1.981040,0.000650,25.024317,0.0,0.0,0.0
13.617233,160,1,subida,-0.005684,-0.005705,1.974764,1.981040,0.000650,25.027887,0.0,0.0,0.0
13.667982,161,1,subida,-0.005684,-0.005706,1.974174,1.980474,0.000651,25.024195,0.0,0.0,0.0
13.751195,162,1,subida,-0.005684,-0.005707,1.975184,1.979672,0.000650,25.023462,0.0,0.001,0.0
13.863341,163,1,subida,-0.005684,-0.005705,1.974802,1.981162,0.000650,25.029352,0.0,0.0,0.0
13.909824,164,1,subida,-0.005723,-0.005706,1.974802,1.981168,0.000650,25.020655,0.0,0.0,0.0
14.002749,165,1,subida,-0.005686,-0.005706,1.975139,1.979064,0.000650,25.027582,0.0,0.0,0.0
14.082099,166,1,subida,-0.005721,-0.005705,1.975756,1.980703,0.000650,25.027582,0.0,0.0,0.0
14.133007,167,1,subida,-0.005720,-0.005705,1.974892,1.981183,0.000650,25.020227,0.0,0.0,0.0
14.239466,168,1,subida,-0.005720,-0.005705,1.974615,1.980665,0.000650,25.031977,0.0,0.0,0.0
14.297443,169,1,subida,-0.005718,-0.005704,1.974871,1.980200,0.000650,25.024622,0.0,0.0,0.0
14.452217,170,1,subida,-0.005700,-0.005715,1.974221,1.980325,0.000650,25.026850,0.0,0.0,0.0
14.497414,171,1,subida,-0.005721,-0.005706,1.974061,1.980325,0.000650,25.025660,0.0,0.0,0.0
14.549685,172,1,subida,-0.005717,-0.005705,1.975294,1.979905,0.000650,25.021631,0.0,-0.0,0.0
14.642693,173,1,subida,-0.005715,-0.005704,1.975211,1.980930,0.000650,25.019983,0.0,0.0,0.0
14.748944,174,1,subida,-0.005714,-0.005704,1.973691,1.981162,0.000650,25.030695,0.0,0.0,0.0
14.789270,175,1,subida,-0.005709,-0.005704,1.973691,1.979994,0.000650,25.021875,0.0,0.0,0.0
14.838941,176,1,subida,-0.005713,-0.005704,1.975229,1.979645,0.000650,25.021570,0.0,0.0,0.0
14.910541,177,1,subida,-0.005710,-0.005705,1.975229,1.981028,0.000650,25.027765,-0.0,0.0,0.0
14.961333,178,1,subida,-0.005717,-0.005718,1.974901,1.981106,0.000651,25.027765,0.0,-0.0,0.0
15.030577,179,1,subida,-0.005717,-0.005705,1.973977,1.980391,0.000650,25.017420,0.0,0.0,0.0
15.077843,180,1,subida,-0.005704,-0.005705,1.975554,1.979559,0.000650,25.017420,0.0,0.0,0.0
15.171790,181,1,subida,-0.005722,-0.005704,1.974981,1.981654,0.000651,25.022730,0.0,0.0,0.0
15.253778,182,1,subida,-0.005699,-0.005706,1.974355,1.981654,0.000651,25.033136,0.0,-0.0,0.0
15.300422,183,1,subida,-0.005695,-0.005706,1.974594,1.980066,0.000650,25.026392,0.0,0.0,0.0
15.414880,184,1,subida,-0.005692,-0.005705,1.975724,1.980236,0.000650,25.026850,0.0,0.0,0.0
15.505561,185,1,subida,-0.005691,-0.005706,1.974549,1.982340,0.000650,25.026484,0.0,0.0,0.0
15.602310,186,1,subida,-0.005726,-0.005705,1.975896,1.980790,0.000650,25.025721,0.0,0.0,0.0
15.666897,187,1,subida,-0.005684,-0.005705,1.975896,1.980116,0.000651,25.024622,0.0,-0.0,0.0
15.734007,188,1,subida,-0.005683,-0.005705,1.974552,1.981323,0.000651,25.030573,0.0,-0.0,0.0
15.924241,189,1,subida,-0.005684,-0.005706,1.975825,1.979651,0.000651,25.025110,0.0,-0.0,0.0
15.989536,190,1,subida,-0.005686,-0.005707,1.974844,1.981463,0.000651,25.025537,0.0,-0.0,0.0
16.085693,191,1,subida,-0.005684,-0.005705,1.973759,1.980560,0.000650,25.019007,0.0,0.0,0.0
16.133925,192,1,subida,-0.005686,-0.005704,1.975420,1.979192,0.000651,25.029230,0.0,0.0,0.0
16.242545,193,1,subida,-0.005688,-0.005705,1.974758,1.980420,0.000650,25.025110,0.0,0.0,0.0
16.370136,194,1,subida,-0.005695,-0.005707,1.975059,1.980462,0.000651,25.020838,0.0,-0.0,0.0
16.468678,195,1,subida,-0.005700,-0.005713,1.975965,1.981764,0.000651,25.031672,0.0,-0.001,0.0
16.549126,196,1,subida,-0.005720,-0.005707,1.975965,1.981997,0.000650,25.022852,0.0,-0.0,0.0
16.592421,197,1,subida,-0.005701,-0.005707,1.974913,1.981142,0.000651,25.022852,0.0,0.0,0.0
16.784943,198,1,subida,-0.005717,-0.005706,1.975738,1.981010,0.000651,25.017908,0.0,-0.001,0.0
16.851151,199,1,subida,-0.005717,-0.005706,1.975223,1.982378,0.000651,25.028498,0.0,-0.001,0.0
16.938172,200,1,subida,-0.005719,-0.005709,1.975285,1.979365,0.000650,25.025476,0.0,-0.001,0.0
17.059369,201,1,subida,-0.005716,-0.005705,1.974204,1.980161,0.000650,25.021021,0.0,0.0,0.0
17.137393,202,1,subida,-0.005717,-0.005704,1.973783,1.979598,0.000650,25.028193,0.0,0.0,0.0
17.217700,203,1,subida,-0.005704,-0.005705,1.974967,1.979172,0.000650,25.028193,0.0,0.0,0.0
17.269316,204,1,subida,-0.005701,-0.005705,1.975732,1.980450,0.000650,25.027765,0.0,-0.0,0.0
17.365002,205,1,subida,-0.005699,-0.005706,1.974323,1.981624,0.000651,25.021021,0.0,0.0,0.0
17.445602,206,1,subida,-0.005700,-0.005706,1.975437,1.980408,0.000651,25.022791,0.0,-0.0,0.0
17.540739,207,1,subida,-0.005693,-0.005707,1.976272,1.980829,0.000651,25.025537,0.0,0.0,0.0
17.649079,208,1,subida,-0.005727,-0.005707,1.974990,1.981380,0.000651,25.030146,0.0,0.0,0.0
17.716230,209,1,subida,-0.005688,-0.005707,1.974975,1.980513,0.000651,25.030146,0.0,0.0,0.0
17.762486,210,1,subida,-0.005727,-0.005707,1.976433,1.980513,0.000650,25.024317,0.0,-0.0,0.0
17.810578,211,1,subida,-0.005728,-0.005707,1.975420,1.981800,0.000650,25.024622,0.0,0.0,0.0
17.889342,212,1,subida,-0.005685,-0.005707,1.975130,1.981800,0.000651,25.027704,0.0,0.0,0.0
18.002390,213,1,subida,-0.005727,-0.005707,1.975759,1.980355,0.000651,25.025599,0.0,-0.0,0.0
18.067409,214,1,subida,-0.005725,-0.005707,1.976045,1.981925,0.000651,25.025232,0.0,0.0,0.0
18.145781,215,1,subida,-0.005725,-0.005707,1.975396,1.981735,0.000651,25.027521,0.0,0.0,0.0
18.290949,216,1,subida,-0.005688,-0.005708,1.975714,1.979443,0.000651,25.027155,0.0,0.0,0.0
18.500260,217,1,subida,-0.005721,-0.005706,1.974826,1.980399,0.000650,25.021204,0.0,-0.0,0.0
18.738001,218,1,subida,-0.005719,-0.005706,1.974451,1.980844,0.000650,25.028193,0.0,-0.0,0.0
18.827547,219,1,subida,-0.005718,-0.005706,1.975369,1.980158,0.000650,25.022852,0.0,0.0,0.0
18.911487,220,1,subida,-0.005717,-0.005707,1.975867,1.981326,0.000650,25.023890,0.0,0.0,0.0
19.040214,221,1,subida,-0.005710,-0.005706,1.974719,1.980474,0.000651,25.031794,0.0,-0.0,0.0
19.087096,222,1,subida,-0.005715,-0.005705,1.976016,1.980334,0.000650,25.031794,0.0,0.0,0.0
19.136035,223,1,subida,-0.005713,-0.005706,1.975408,1.980334,0.000651,25.026392,0.0,-0.0,0.0
19.185222,224,1,subida,-0.005713,-0.005705,1.975408,1.981171,0.000650,25.020533,-0.0,0.0,0.0
19.232740,225,1,subida,-0.005710,-0.005705,1.974260,1.981040,0.000651,25.027521,0.0,0.0,0.0
19.315114,226,1,subida,-0.005707,-0.005705,1.975068,1.978945,0.000650,25.027521,0.0,0.0,0.0
19.395292,227,1,subida,-0.005703,-0.005705,1.975241,1.980844,0.000650,25.023767,0.0,-0.0,0.0
19.554188,228,1,subida,-0.005724,-0.005707,1.975437,1.982071,0.000651,25.026392,0.0,0.0,0.0
19.633727,229,1,subida,-0.005728,-0.005709,1.977237,1.981782,0.000652,25.028620,0.0,0.0,0.0
19.682901,230,1,subida,-0.005699,-0.005710,1.977237,1.982003,0.000651,25.024683,0.0,-0.0,0.0
19.743441,231,1,subida,-0.005696,-0.005710,1.976337,1.982939,0.000652,25.032404,0.0,0.0,0.0
19.822445,232,1,subida,-0.005694,-0.005711,1.976829,1.982915,0.000652,25.026148,0.0,-0.0,0.0
19.904230,233,1,subida,-0.005693,-0.005712,1.978349,1.982346,0.000652,25.028376,0.0,-0.001,0.0
19.986355,234,1,subida,-0.005693,-0.005714,1.977902,1.984679,0.000653,25.026392,0.0,-0.0,0.0
0.079544,236,1,subida,-0.002323,-0.002332,1.979944,1.981657,0.000653,25.024195,1.0,1.0,1.0
0.262397,237,1,subida,-0.002341,-0.002332,1.980540,1.981338,0.000652,25.024744,1.0,1.0,1.0
0.389975,238,1,subida,-0.002332,-0.002332,1.979309,1.982483,0.000652,25.031488,1.0,1.0,1.0
0.534667,239,1,subida,-0.002339,-0.002332,1.980212,1.980620,0.000652,25.032465,1.0,1.0,1.0
0.595694,240,1,subida,-0.002337,-0.002332,1.979699,1.982587,0.000653,25.029840,1.0,1.0,1.0
0.664655,241,1,subida,-0.002339,-0.002333,1.979544,1.982837,0.000653,25.029840,1.0,1.0,1.0
0.712421,242,1,subida,-0.002340,-0.002333,1.979428,1.981833,0.000652,25.022547,1.0,1.0,1.0
0.874704,243,1,subida,-0.002331,-0.002332,1.980662,1.982402,0.000652,25.027460,1.0,1.0,1.0
0.918028,244,1,subida,-0.002345,-0.002332,1.979371,1.982664,0.000652,25.027460,1.0,1.0,1.0
0.984624,245,1,subida,-0.002347,-0.002333,1.978811,1.981696,0.000653,25.031244,1.0,1.0,1.0
