Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
3.869297,45,1,subida,-0.005527,-0.005553,1.322316,1.957314,0.000618,29.997583,0.0,0.0,0.0
3.918093,46,1,subida,-0.005569,-0.005551,1.322316,1.956981,0.000618,29.998011,0.0,0.0,0.0
3.966263,47,1,subida,-0.005568,-0.005551,1.372170,1.956081,0.000617,30.003382,0.0,0.001,0.0
4.046651,48,1,subida,-0.005528,-0.005551,1.372170,1.954972,0.000618,29.996180,0.0,0.0,0.0
4.080795,49,1,subida,-0.005567,-0.005551,1.397508,1.956420,0.000618,29.996180,0.0,-0.0,0.0
4.126249,50,1,subida,-0.005530,-0.005552,1.347940,1.956420,0.000618,30.005884,0.0,0.0,0.0
4.268763,51,1,subida,-0.005535,-0.005553,1.333153,1.956039,0.000618,29.990534,0.0,0.0,0.0
4.352348,52,1,subida,-0.005538,-0.005553,1.302388,1.956027,0.000618,30.006464,0.0,-0.0,0.0
4.430594,53,1,subida,-0.005540,-0.005551,1.318341,1.956692,0.000618,30.001734,0.0,0.0,0.0
4.590926,54,1,subida,-0.005563,-0.005551,1.346429,1.956331,0.000618,29.999048,0.0,0.0,0.0
4.638308,55,1,subida,-0.005562,-0.005552,1.296916,1.957347,0.000618,30.001734,0.0,-0.0,0.0
4.753861,56,1,subida,-0.005561,-0.005552,1.298284,1.956251,0.000618,30.002497,0.0,0.0,0.0
4.801475,57,1,subida,-0.005567,-0.005560,1.346307,1.956015,0.000618,29.990992,0.0,-0.0,0.0
4.891672,58,1,subida,-0.005557,-0.005551,1.302864,1.957011,0.000617,29.997950,0.0,0.0,0.0
4.977747,59,1,subida,-0.005554,-0.005552,1.293021,1.957145,0.000618,30.003595,0.0,-0.0,0.0
5.051144,60,1,subida,-0.005552,-0.005551,1.345363,1.956331,0.000618,30.003473,0.0,-0.0,0.0
5.133432,61,1,subida,-0.005564,-0.005553,1.316204,1.956331,0.000618,29.995264,0.0,0.0,0.0
5.262103,62,1,subida,-0.005568,-0.005552,1.288652,1.956942,0.000618,30.002619,0.0,-0.0,0.0
5.391812,63,1,subida,-0.005538,-0.005553,1.355120,1.956972,0.000618,30.000635,0.0,0.001,0.0
5.472123,64,1,subida,-0.005535,-0.005551,1.343074,1.956701,0.000618,29.996546,0.0,0.0,0.0
5.546130,65,1,subida,-0.005570,-0.005552,1.343074,1.956194,0.000618,29.993036,0.0,0.0,0.0
5.599424,66,1,subida,-0.005572,-0.005552,1.338046,1.956543,0.000618,29.995722,0.0,-0.001,0.0
5.677183,67,1,subida,-0.005530,-0.005553,1.338046,1.955649,0.000618,29.998529,0.0,-0.001,0.0
5.714017,68,1,subida,-0.005572,-0.005552,1.373049,1.957416,0.000618,29.998529,0.0,0.0,0.0
5.806848,69,1,subida,-0.005528,-0.005553,1.327144,1.955887,0.000618,30.000513,0.0,0.001,0.0
5.901198,70,1,subida,-0.005526,-0.005552,1.323759,1.955544,0.000618,29.992121,0.0,-0.001,0.0
5.966328,71,1,subida,-0.005569,-0.005553,1.339077,1.956993,0.000617,29.992121,0.0,0.001,0.0
6.011197,72,1,subida,-0.005529,-0.005553,1.293575,1.956993,0.000618,30.000147,0.0,0.0,0.0
6.140427,73,1,subida,-0.005534,-0.005553,1.318648,1.956483,0.000618,29.993402,0.0,0.0,0.0
6.240738,74,1,subida,-0.005537,-0.005554,1.304974,1.957616,0.000618,29.996881,0.0,0.0,0.0
6.300539,75,1,subida,-0.005567,-0.005554,1.304974,1.958685,0.000618,29.997248,0.0,-0.0,0.0
6.353411,76,1,subida,-0.005568,-0.005555,1.348480,1.957979,0.000618,30.001093,0.0,0.0,0.0
6.477904,77,1,subida,-0.005546,-0.005554,1.347318,1.957475,0.000619,29.994501,0.0,-0.0,0.0
6.556804,78,1,subida,-0.005566,-0.005558,1.347318,1.958396,0.000618,29.993402,0.0,-0.0,0.0
6.604235,79,1,subida,-0.005566,-0.005555,1.357018,1.958307,0.000619,29.997248,0.0,0.0,0.0
6.703946,80,1,subida,-0.005565,-0.005555,1.400187,1.955979,0.000618,29.996546,0.0,0.0,0.0
6.798902,81,1,subida,-0.005562,-0.005554,1.321843,1.957562,0.000618,30.003138,0.0,0.0,0.0
6.844233,82,1,subida,-0.005558,-0.005553,1.323440,1.957633,0.000618,30.003138,0.0,-0.0,0.0
6.891514,83,1,subida,-0.005560,-0.005554,1.302808,1.957633,0.000618,30.000330,0.0,0.0,0.0
6.942669,84,1,subida,-0.005558,-0.005554,1.349445,1.956567,0.000618,30.000971,0.0,0.0,0.0
7.023535,85,1,subida,-0.005555,-0.005555,1.314154,1.957407,0.000618,29.998529,0.0,0.0,0.0
7.087830,86,1,subida,-0.005571,-0.005557,1.321509,1.957669,0.000618,29.998529,0.0,0.0,0.0
7.133035,87,1,subida,-0.005551,-0.005554,1.295777,1.957669,0.000618,29.999811,0.0,0.0,0.0
7.258957,88,1,subida,-0.005568,-0.005553,1.320799,1.956200,0.000618,30.001032,0.0,0.0,0.0
7.312844,89,1,subida,-0.005571,-0.005554,1.326915,1.958188,0.000618,29.998468,0.0,-0.0,0.0
7.441018,90,1,subida,-0.005538,-0.005554,1.340561,1.957175,0.000619,30.002192,0.0,0.0,0.0
7.520654,91,1,subida,-0.005535,-0.005555,1.356360,1.957264,0.000619,29.996943,0.0,-0.0,0.0
7.630012,92,1,subida,-0.005533,-0.005555,1.344379,1.958882,0.000619,29.997248,0.0,0.0,0.0
7.742352,93,1,subida,-0.005574,-0.005555,1.369344,1.957741,0.000618,29.996546,0.0,0.0,0.0
7.804093,94,1,subida,-0.005530,-0.005554,1.369344,1.956200,0.000619,29.993860,0.0,0.0,0.0
7.853754,95,1,subida,-0.005531,-0.005555,1.308783,1.958462,0.000618,30.001795,0.0,-0.0,0.0
8.116134,96,1,subida,-0.005537,-0.005560,1.294484,1.958885,0.000619,30.001917,0.0,-0.0,0.0
8.304099,97,1,subida,-0.005538,-0.005554,1.314517,1.957443,0.000619,30.000788,0.0,0.0,0.0
8.348129,98,1,subida,-0.005568,-0.005555,1.344060,1.958024,0.000619,30.000788,0.0,-0.0,0.0
8.523402,99,1,subida,-0.005549,-0.005557,1.308616,1.957714,0.000619,29.998285,0.0,0.0,0.0
8.667023,100,1,subida,-0.005564,-0.005554,1.334753,1.958563,0.000618,29.996607,0.0,0.0,0.0
8.729541,101,1,subida,-0.005553,-0.005553,1.359841,1.958519,0.000619,29.996607,0.0,0.0,0.0
8.767946,102,1,subida,-0.005563,-0.005554,1.350191,1.958519,0.000618,30.000269,0.0,0.0,0.0
8.847895,103,1,subida,-0.005561,-0.005554,1.402586,1.956960,0.000619,30.005579,0.0,0.0,0.0
8.892935,104,1,subida,-0.005558,-0.005554,1.359945,1.956960,0.000619,30.002436,0.0,-0.0,0.0
8.990070,105,1,subida,-0.005558,-0.005555,1.314019,1.958232,0.000618,29.998743,0.0,0.0,0.0
9.084260,106,1,subida,-0.005580,-0.005581,1.354089,1.955872,0.000618,29.994379,0.001,0.0,0.0
9.166374,107,1,subida,-0.005548,-0.005551,1.316061,1.957309,0.000618,29.998468,0.0,0.0,0.0
9.234307,108,1,subida,-0.005544,-0.005550,1.292583,1.958086,0.000618,30.002253,0.0,0.0,0.0
9.338889,109,1,subida,-0.005541,-0.005552,1.343899,1.956608,0.000618,30.005182,0.0,0.001,0.0
9.403939,110,1,subida,-0.005538,-0.005552,1.317217,1.957160,0.000619,30.003260,0.0,0.0,0.0
9.484220,111,1,subida,-0.005535,-0.005552,1.288369,1.957511,0.000618,29.999933,0.0,0.0,0.0
9.565847,112,1,subida,-0.005570,-0.005558,1.288369,1.956716,0.000618,29.995478,0.0,0.0,0.0
9.642940,113,1,subida,-0.005570,-0.005551,1.318865,1.955905,0.000618,30.001917,0.0,0.0,0.0
9.709449,114,1,subida,-0.005568,-0.005550,1.333379,1.957171,0.000617,29.996241,0.0,-0.0,0.0
9.823028,115,1,subida,-0.005529,-0.005554,1.385015,1.956718,0.000618,29.999628,0.0,0.0,0.0
9.899064,116,1,subida,-0.005571,-0.005554,1.372387,1.956718,0.000618,29.996943,0.0,0.0,0.0
9.950178,117,1,subida,-0.005571,-0.005554,1.393145,1.957946,0.000618,29.997187,0.0,0.0,0.0
10.094301,118,1,subida,-0.005537,-0.005558,1.373362,1.956754,0.000618,29.994379,0.0,-0.0,0.0
10.172903,119,1,subida,-0.005529,-0.005551,1.336401,1.955720,0.000618,30.000452,0.0,0.0,0.0
10.254380,120,1,subida,-0.005531,-0.005551,1.291507,1.956716,0.000618,30.000208,0.0,0.0,0.0
10.316410,121,1,subida,-0.005565,-0.005551,1.291507,1.957866,0.000618,29.996943,0.0,-0.0,0.0
10.399000,122,1,subida,-0.005566,-0.005554,1.314231,1.957285,0.000618,30.002253,0.0,0.0,0.0
10.553785,123,1,subida,-0.005565,-0.005553,1.295926,1.957574,0.000618,30.002558,0.0,-0.0,0.0
10.602313,124,1,subida,-0.005544,-0.005553,1.318678,1.956340,0.000618,30.002558,0.0,0.0,0.0
10.650275,125,1,subida,-0.005564,-0.005553,1.307335,1.956340,0.000617,29.997828,0.0,-0.0,0.0
10.702463,126,1,subida,-0.005563,-0.005552,1.349138,1.956546,0.000618,29.995539,0.0,0.0,0.0
10.781332,127,1,subida,-0.005557,-0.005550,1.296704,1.957115,0.000618,29.999750,0.0,-0.001,0.0
10.910213,128,1,subida,-0.005549,-0.005548,1.308870,1.956105,0.000617,29.998774,0.0,0.0,0.0
11.022325,129,1,subida,-0.005553,-0.005549,1.352926,1.956072,0.000618,30.003473,0.0,-0.0,0.0
11.069266,130,1,subida,-0.005554,-0.005550,1.352926,1.956847,0.000617,29.992395,0.0,0.0,0.0
11.118350,131,1,subida,-0.005553,-0.005550,1.352813,1.957601,0.000618,30.002680,0.0,0.0,0.0
11.198260,132,1,subida,-0.005551,-0.005552,1.401594,1.955836,0.000618,30.000696,0.0,-0.001,0.0
11.278152,133,1,subida,-0.005563,-0.005554,1.331957,1.955836,0.000618,30.002100,0.0,-0.0,0.0
11.358531,134,1,subida,-0.005565,-0.005551,1.323452,1.957583,0.000618,30.002375,0.0,-0.0,0.0
11.422621,135,1,subida,-0.005566,-0.005551,1.289492,1.956447,0.000618,29.999292,0.0,-0.001,0.0
11.518232,136,1,subida,-0.005568,-0.005552,1.319113,1.955732,0.000618,30.000208,0.0,-0.0,0.0
11.613815,137,1,subida,-0.005569,-0.005550,1.324912,1.956927,0.000617,29.996424,0.0,0.0,0.0
11.659233,138,1,subida,-0.005570,-0.005551,1.288169,1.956820,0.000618,29.995142,0.0,-0.0,0.0
11.838064,139,1,subida,-0.005571,-0.005553,1.334014,1.957261,0.000618,29.999994,0.0,0.0,0.0
11.915322,140,1,subida,-0.005570,-0.005552,1.288237,1.956712,0.000618,30.000208,0.0,0.0,0.0
12.043458,141,1,subida,-0.005527,-0.005552,1.316326,1.956200,0.000618,29.995417,0.0,-0.0,0.0
12.156730,142,1,subida,-0.005527,-0.005551,1.281001,1.957058,0.000618,30.001154,-0.0,0.0,0.0
12.221728,143,1,subida,-0.005528,-0.005552,1.324787,1.956540,0.000618,29.999506,0.0,-0.001,0.0
12.319213,144,1,subida,-0.005530,-0.005552,1.349827,1.955264,0.000618,29.997950,-0.0,0.0,0.0
12.363750,145,1,subida,-0.005568,-0.005552,1.353138,1.957011,0.000617,29.997950,0.0,-0.001,0.0
12.435593,146,1,subida,-0.005566,-0.005552,1.328283,1.957210,0.000618,29.998652,0.0,-0.0,0.0
12.538363,147,1,subida,-0.005535,-0.005554,1.327392,1.956501,0.000618,29.991816,0.0,-0.0,0.0
12.621086,148,1,subida,-0.005538,-0.005553,1.296740,1.956838,0.000618,30.002680,0.0,-0.001,0.0
12.701656,149,1,subida,-0.005565,-0.005553,1.296740,1.956948,0.000618,29.994562,0.0,-0.0,0.0
12.760483,150,1,subida,-0.005565,-0.005553,1.307895,1.957505,0.000618,30.003534,0.0,-0.0,0.0
12.829270,151,1,subida,-0.005564,-0.005552,1.348009,1.956555,0.000618,29.996241,0.0,-0.0,0.0
12.921290,152,1,subida,-0.005564,-0.005553,1.296260,1.958122,0.000618,30.000330,0.0,-0.001,0.0
13.002398,153,1,subida,-0.005564,-0.005553,1.300146,1.957711,0.000618,29.994623,0.0,-0.001,0.0
13.081191,154,1,subida,-0.005564,-0.005554,1.351403,1.956945,0.000618,30.000391,0.0,-0.0,0.0
13.165263,155,1,subida,-0.005560,-0.005554,1.307740,1.957797,0.000618,29.996302,0.0,-0.001,0.0
13.244004,156,1,subida,-0.005559,-0.005554,1.310238,1.957586,0.000618,29.996302,0.0,0.0,0.0
13.309131,157,1,subida,-0.005560,-0.005553,1.308369,1.957359,0.000618,30.000513,0.0,-0.0,0.0
13.398042,158,1,subida,-0.005564,-0.005555,1.349168,1.956459,0.000618,29.999628,0.0,-0.0,0.0
13.463429,159,1,subida,-0.005565,-0.005554,1.370328,1.958110,0.000618,29.999933,0.0,0.0,0.0
13.549086,160,1,subida,-0.005566,-0.005553,1.347711,1.957213,0.000618,29.999628,0.0,0.0,0.0
13.623860,161,1,subida,-0.005569,-0.005555,1.332849,1.956373,0.000618,29.995539,0.0,-0.001,0.0
13.710400,162,1,subida,-0.005571,-0.005555,1.326915,1.958051,0.000618,30.002893,0.0,-0.0,0.0
13.790698,163,1,subida,-0.005571,-0.005555,1.289725,1.957547,0.000618,29.996302,0.0,-0.0,0.0
13.878924,164,1,subida,-0.005571,-0.005553,1.317491,1.956462,0.000618,30.005823,0.0,-0.001,0.0
13.962484,165,1,subida,-0.005572,-0.005554,1.325702,1.957687,0.000618,29.999933,0.0,0.0,0.0
14.120765,166,1,subida,-0.005531,-0.005552,1.331937,1.956871,0.000618,29.998163,0.0,0.0,0.0
14.190258,167,1,subida,-0.005530,-0.005553,1.318496,1.956343,0.000618,30.001337,0.0,-0.001,0.0
14.275632,168,1,subida,-0.005530,-0.005554,1.287838,1.958408,0.000618,30.000849,0.0,-0.0,0.0
14.365398,169,1,subida,-0.005530,-0.005554,1.336180,1.957255,0.000618,29.996302,0.0,-0.0,0.0
14.410577,170,1,subida,-0.005572,-0.005555,1.356458,1.957255,0.000618,29.997828,0.0,-0.001,0.0
14.471718,171,1,subida,-0.005571,-0.005555,1.386466,1.957797,0.000618,29.996820,0.0,-0.001,0.0
14.763708,172,1,subida,-0.005538,-0.005556,1.294755,1.958551,0.000618,30.011011,0.0,0.0,0.0
14.870731,173,1,subida,-0.005543,-0.005559,1.316094,1.957574,0.000618,29.998743,0.0,-0.0,0.0
14.918498,174,1,subida,-0.005572,-0.005559,1.309084,1.957574,0.000618,30.002069,0.0,0.0,0.0
14.987690,175,1,subida,-0.005572,-0.005560,1.349082,1.957106,0.000618,29.996729,0.0,-0.001,0.0
15.046364,176,1,subida,-0.005569,-0.005558,1.296052,1.957645,0.000618,29.999628,0.0,-0.0,0.0
15.125527,177,1,subida,-0.005548,-0.005555,1.316657,1.957320,0.000619,29.999628,0.0,-0.001,0.0
15.195940,178,1,subida,-0.005549,-0.005555,1.308512,1.956924,0.000619,30.002314,0.0,-0.0,0.0
15.320545,179,1,subida,-0.005565,-0.005555,1.303022,1.959031,0.000618,29.999506,0.0,0.0,0.0
15.390522,180,1,subida,-0.005565,-0.005556,1.297136,1.958930,0.000619,30.001490,0.0,0.0,0.0
15.623628,181,1,subida,-0.005563,-0.005556,1.322471,1.957246,0.000618,29.996729,0.0,0.0,0.0
15.691652,182,1,subida,-0.005563,-0.005554,1.297464,1.956635,0.000618,30.000849,0.0,-0.0,0.0
15.749441,183,1,subida,-0.005564,-0.005574,1.386022,1.956259,0.000618,30.000849,0.0,-0.0,0.0
15.804003,184,1,subida,-0.005549,-0.005553,1.358485,1.957726,0.000618,29.999994,0.0,0.0,0.0
15.884002,185,1,subida,-0.005546,-0.005550,1.305028,1.957624,0.000618,29.999933,0.0,0.0,0.0
15.990748,186,1,subida,-0.005543,-0.005551,1.382121,1.956555,0.000618,29.997065,0.0,-0.0,0.0
16.039024,187,1,subida,-0.005568,-0.005552,1.331877,1.956555,0.000618,30.004786,0.0,0.0,0.0
16.087262,188,1,subida,-0.005540,-0.005553,1.331877,1.957833,0.000618,30.003077,0.0,-0.001,0.0
16.134657,189,1,subida,-0.005539,-0.005553,1.289146,1.958361,0.000618,30.005518,0.0,-0.0,0.0
16.230321,190,1,subida,-0.005546,-0.005559,1.338943,1.957231,0.000619,30.000971,0.0,-0.001,0.0
16.314123,191,1,subida,-0.005533,-0.005553,1.320647,1.957091,0.000618,29.993494,0.0,0.0,0.0
16.392430,192,1,subida,-0.005530,-0.005551,1.281186,1.958522,0.000619,30.000513,0.0,-0.0,0.0
16.570243,193,1,subida,-0.005529,-0.005553,1.315858,1.957318,0.000619,29.995264,0.0,-0.001,0.0
16.630465,194,1,subida,-0.005573,-0.005554,1.333731,1.959350,0.000619,29.995264,0.0,0.0,0.0
16.731620,195,1,subida,-0.005542,-0.005561,1.331990,1.957791,0.000619,29.992975,0.0,-0.0,0.0
16.788199,196,1,subida,-0.005579,-0.005559,1.348954,1.957791,0.000619,30.002253,0.0,0.0,0.0
16.854932,197,1,subida,-0.005568,-0.005552,1.389711,1.957997,0.000618,29.999689,0.0,-0.0,0.0
16.953112,198,1,subida,-0.005567,-0.005552,1.343810,1.957928,0.000618,29.998407,0.0,0.0,0.0
17.031452,199,1,subida,-0.005566,-0.005552,1.333075,1.957335,0.000618,29.999872,0.0,0.0,0.0
17.097467,200,1,subida,-0.005566,-0.005552,1.351016,1.957347,0.000618,29.998346,0.0,-0.0,0.0
17.220529,201,1,subida,-0.005550,-0.005551,1.318216,1.957914,0.000618,30.000696,0.0,-0.0,0.0
17.301211,202,1,subida,-0.005573,-0.005554,1.310682,1.957914,0.000618,30.001337,0.0,-0.0,0.0
17.347088,203,1,subida,-0.005563,-0.005551,1.347797,1.956820,0.000618,30.000269,0.0,0.0,0.0
17.447152,204,1,subida,-0.005562,-0.005551,1.300677,1.958399,0.000618,30.000147,0.0,0.0,0.0
17.511001,205,1,subida,-0.005547,-0.005552,1.317497,1.957729,0.000619,30.000147,0.0,0.0,0.0
17.594524,206,1,subida,-0.005549,-0.005553,1.299524,1.956823,0.000618,29.996363,0.0,0.0,0.0
17.636733,207,1,subida,-0.005553,-0.005553,1.306405,1.956680,0.000619,30.001032,0.0,0.0,0.0
17.754389,208,1,subida,-0.005569,-0.005579,1.326504,1.958736,0.000619,30.003138,0.0,0.0,0.0
17.798421,209,1,subida,-0.005568,-0.005556,1.338070,1.958736,0.000619,29.998529,0.0,0.0,0.0
17.910269,210,1,subida,-0.005561,-0.005553,1.360189,1.957270,0.000619,30.003321,0.0,-0.0,0.0
18.023550,211,1,subida,-0.005553,-0.005554,1.311960,1.958483,0.000619,30.013758,0.0,-0.0,0.0
18.102430,212,1,subida,-0.005550,-0.005554,1.349076,1.957350,0.000619,29.996363,0.0,-0.0,0.0
18.183797,213,1,subida,-0.005547,-0.005555,1.315608,1.958340,0.000619,29.998987,0.0,-0.001,0.0
18.357807,214,1,subida,-0.005539,-0.005551,1.339894,1.958003,0.000619,30.000849,0.0,-0.001,0.0
18.473376,215,1,subida,-0.005572,-0.005554,1.339870,1.958787,0.000619,30.000788,0.0,0.0,0.0
18.552587,216,1,subida,-0.005535,-0.005554,1.328983,1.958787,0.000618,30.005121,0.0,0.0,0.0
18.617394,217,1,subida,-0.005533,-0.005554,1.391619,1.957803,0.000619,29.998529,0.0,0.0,0.0
18.682071,218,1,subida,-0.005531,-0.005554,1.373791,1.957249,0.000619,29.999811,0.0,-0.0,0.0
18.841181,219,1,subida,-0.005571,-0.005552,1.306265,1.957988,0.000618,30.003077,0.0,-0.0,0.0
18.902904,220,1,subida,-0.005569,-0.005551,1.322629,1.957434,0.000618,30.005518,0.0,-0.001,0.0
18.967774,221,1,subida,-0.005526,-0.005550,1.322629,1.956835,0.000618,29.997583,0.0,0.0,0.0
19.013557,222,1,subida,-0.005568,-0.005550,1.340976,1.957419,0.000618,29.997583,0.0,0.0,0.0
19.047365,223,1,subida,-0.005527,-0.005551,1.290377,1.957419,0.000618,30.002253,0.0,0.0,0.0
19.113398,224,1,subida,-0.005529,-0.005551,1.321872,1.956358,0.000618,29.995478,0.0,0.0,0.0
19.206803,225,1,subida,-0.005531,-0.005552,1.317596,1.956728,0.000618,29.997889,0.0,0.0,0.0
19.266264,226,1,subida,-0.005582,-0.005574,1.345494,1.958000,0.000618,29.997889,0.0,0.0,0.0
19.398483,227,1,subida,-0.005565,-0.005551,1.317080,1.957645,0.000619,30.002314,0.0,-0.001,0.0
19.544010,228,1,subida,-0.005541,-0.005553,1.335939,1.957407,0.000619,30.003778,0.0,-0.001,0.0
19.620520,229,1,subida,-0.005546,-0.005554,1.370212,1.958280,0.000619,30.000208,0.0,0.0,0.0
19.718100,230,1,subida,-0.005547,-0.005553,1.360681,1.956659,0.000618,29.997766,0.0,0.0,0.0
19.766191,231,1,subida,-0.005580,-0.005561,1.403394,1.956933,0.000618,29.997766,0.0,0.0,0.0
19.814198,232,1,subida,-0.005562,-0.005553,1.355343,1.957571,0.000618,29.996027,0.0,0.0,0.0
19.910737,233,1,subida,-0.005562,-0.005552,1.314577,1.957628,0.000618,30.002741,0.0,0.0,0.0
19.991132,234,1,subida,-0.005560,-0.005553,1.352578,1.957055,0.000619,29.997705,0.0,-0.0,0.0
0.110092,236,1,subida,-0.002235,-0.002267,1.325440,1.955437,0.000618,30.005579,1.0,0.999,1.0
0.153779,237,1,subida,-0.002268,-0.002252,1.325440,1.955580,0.000618,30.005304,1.0,0.999,1.0
0.239021,238,1,subida,-0.002262,-0.002249,1.369187,1.954522,0.000618,29.997644,1.0,0.999,1.0
0.298583,239,1,subida,-0.002261,-0.002250,1.400747,1.954656,0.000617,30.005121,1.0,0.999,1.0
0.441715,240,1,subida,-0.002237,-0.002251,1.322483,1.954835,0.000617,30.004236,1.0,0.999,1.0
0.538252,241,1,subida,-0.002239,-0.002250,1.306962,1.954179,0.000618,30.001276,1.0,0.999,1.0
0.586859,242,1,subida,-0.002248,-0.002249,1.300254,1.955008,0.000618,30.001978,1.0,0.999,1.0
0.665261,243,1,subida,-0.002264,-0.002251,1.300254,1.955628,0.000618,29.999048,1.0,1.0,1.0
0.714203,244,1,subida,-0.002257,-0.002249,1.297017,1.955309,0.000618,30.004175,1.0,0.999,1.0
0.792713,245,1,subida,-0.002257,-0.002249,1.347443,1.954394,0.000617,30.000635,1.0,0.999,1.0
