Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
12.462769,243,1,subida,-0.006134,-0.006126,2.078205,2.083006,0.000753,15.104944,0.0,0.001,0.0
12.524826,244,1,subida,-0.006133,-0.006126,2.078205,2.084246,0.000753,15.104670,0.0,-0.0,0.0
12.566955,245,1,subida,-0.006135,-0.006125,2.077197,2.084159,0.000753,15.104670,0.0,0.0,0.0
12.607186,246,1,subida,-0.006130,-0.006124,2.076548,2.084159,0.000753,15.103876,0.0,0.0,0.0
12.667218,247,1,subida,-0.006127,-0.006124,2.077555,2.082511,0.000753,15.102991,0.0,0.0,0.0
12.739542,248,1,subida,-0.006138,-0.006123,2.078157,2.082511,0.000753,15.102533,0.0,0.0,0.0
12.792216,249,1,subida,-0.006140,-0.006123,2.076738,2.084025,0.000753,15.108332,0.0,-0.0,0.0
12.865546,250,1,subida,-0.006124,-0.006125,2.076783,2.084025,0.000753,15.096888,0.0,-0.0,0.0
12.917959,251,1,subida,-0.006117,-0.006123,2.077400,2.082517,0.000753,15.099146,0.0,-0.0,0.0
12.990249,252,1,subida,-0.006142,-0.006122,2.077898,2.082517,0.000753,15.104425,0.0,0.0,0.0
13.032269,253,1,subida,-0.006114,-0.006122,2.077898,2.083271,0.000753,15.105616,0.0,-0.001,0.0
13.074057,254,1,subida,-0.006142,-0.006123,2.077403,2.084198,0.000753,15.105616,0.0,-0.0,0.0
13.116050,255,1,subida,-0.006112,-0.006122,2.076995,2.084198,0.000753,15.112085,0.0,-0.0,0.0
13.168738,256,1,subida,-0.006109,-0.006122,2.077117,2.082985,0.000753,15.100397,0.0,-0.001,0.0
13.253037,257,1,subida,-0.006107,-0.006122,2.078351,2.083295,0.000753,15.102991,0.0,-0.0,0.0
13.326340,258,1,subida,-0.006146,-0.006125,2.077415,2.084675,0.000752,15.102991,0.0,-0.0,0.0
13.368090,259,1,subida,-0.006108,-0.006125,2.076586,2.084675,0.000753,15.106958,0.0,0.0,0.0
13.410327,260,1,subida,-0.006145,-0.006122,2.076586,2.083122,0.000753,15.104548,0.0,0.0,0.0
13.462660,261,1,subida,-0.006143,-0.006121,2.078160,2.082776,0.000753,15.099665,0.0,0.0,0.0
13.526315,262,1,subida,-0.006101,-0.006121,2.078160,2.082648,0.000753,15.101343,0.0,-0.0,0.0
13.579481,263,1,subida,-0.006143,-0.006122,2.077924,2.084198,0.000753,15.101343,0.0,-0.0,0.0
13.610123,264,1,subida,-0.006100,-0.006122,2.076771,2.084198,0.000753,15.099848,0.0,0.0,0.0
13.662077,265,1,subida,-0.006142,-0.006121,2.076771,2.083390,0.000753,15.103235,0.0,-0.0,0.0
13.693889,266,1,subida,-0.006100,-0.006122,2.076297,2.082946,0.000753,15.103235,0.0,0.0,0.0
13.735875,267,1,subida,-0.006142,-0.006122,2.077540,2.082946,0.000753,15.106684,0.0,0.0,0.0
13.778399,268,1,subida,-0.006101,-0.006122,2.077540,2.082884,0.000753,15.100214,0.0,0.0,0.0
13.830107,269,1,subida,-0.006143,-0.006125,2.077835,2.084004,0.000753,15.100214,0.0,0.0,0.0
13.872155,270,1,subida,-0.006105,-0.006125,2.077016,2.084004,0.000753,15.101679,0.0,-0.0,0.0
13.903439,271,1,subida,-0.006142,-0.006123,2.077016,2.083852,0.000753,15.102747,-0.0,0.0,0.0
13.945862,272,1,subida,-0.006104,-0.006123,2.076831,2.083179,0.000753,15.102747,0.0,0.001,0.0
13.988923,273,1,subida,-0.006140,-0.006122,2.077665,2.083179,0.000753,15.101221,0.0,0.0,0.0
14.041092,274,1,subida,-0.006104,-0.006122,2.077665,2.082654,0.000753,15.095697,0.0,-0.001,0.0
14.072397,275,1,subida,-0.006139,-0.006122,2.078053,2.083584,0.000753,15.095697,-0.0,0.0,0.0
14.123848,276,1,subida,-0.006105,-0.006121,2.077269,2.083584,0.000753,15.103296,0.0,-0.0,0.0
14.165709,277,1,subida,-0.006138,-0.006121,2.077269,2.083956,0.000753,15.102686,0.0,0.0,0.0
14.196591,278,1,subida,-0.006108,-0.006121,2.076533,2.083280,0.000753,15.102686,0.0,0.0,0.0
14.248541,279,1,subida,-0.006138,-0.006121,2.077409,2.083280,0.000752,15.104425,0.0,0.0,0.0
14.279805,280,1,subida,-0.006110,-0.006121,2.077409,2.082431,0.000753,15.102869,0.0,0.0,0.0
14.320691,281,1,subida,-0.006139,-0.006123,2.077638,2.083101,0.000752,15.102869,0.0,0.0,0.0
14.382866,282,1,subida,-0.006137,-0.006123,2.077001,2.083477,0.000752,15.095209,0.0,0.0,0.0
14.453379,283,1,subida,-0.006115,-0.006122,2.076765,2.083468,0.000753,15.095209,0.0,0.0,0.0
14.505164,284,1,subida,-0.006136,-0.006121,2.076962,2.083468,0.000753,15.103235,0.0,0.0,0.0
14.535893,285,1,subida,-0.006117,-0.006121,2.076962,2.082970,0.000753,15.100153,0.0,0.0,0.0
14.582646,286,1,subida,-0.006120,-0.006122,2.077373,2.083015,0.000753,15.107752,0.0,0.001,0.0
14.697083,287,1,subida,-0.006123,-0.006122,2.077239,2.083960,0.000753,15.100977,0.0,-0.001,0.0
14.768783,288,1,subida,-0.006124,-0.006121,2.076017,2.082198,0.000752,15.100031,0.0,-0.0,0.0
14.830418,289,1,subida,-0.006133,-0.006123,2.076983,2.082344,0.000752,15.100031,0.0,0.0,0.0
14.872792,290,1,subida,-0.006127,-0.006122,2.076786,2.082344,0.000752,15.106867,0.0,0.001,0.0
14.925296,291,1,subida,-0.006128,-0.006120,2.076586,2.083092,0.000753,15.104700,0.0,-0.0,0.0
14.998904,292,1,subida,-0.006129,-0.006120,2.075612,2.083092,0.000752,15.102411,0.0,0.0,0.0
15.041461,293,1,subida,-0.006130,-0.006120,2.075612,2.082237,0.000753,15.105433,0.0,0.0,0.0
15.082887,294,1,subida,-0.006127,-0.006121,2.076920,2.082207,0.000753,15.105433,0.0,-0.0,0.0
15.125087,295,1,subida,-0.006132,-0.006120,2.077713,2.082207,0.000753,15.103601,0.0,0.001,0.0
15.166821,296,1,subida,-0.006125,-0.006121,2.077713,2.083188,0.000753,15.100733,0.0,0.0,0.0
15.208468,297,1,subida,-0.006135,-0.006121,2.076732,2.083402,0.000753,15.100733,0.0,0.0,0.0
15.250290,298,1,subida,-0.006124,-0.006121,2.076023,2.083402,0.000752,15.104364,0.0,-0.0,0.0
15.281600,299,1,subida,-0.006136,-0.006121,2.076023,2.082896,0.000753,15.097467,0.0,0.0,0.0
15.334024,300,1,subida,-0.006121,-0.006123,2.077537,2.082663,0.000753,15.097467,0.0,-0.0,0.0
15.376049,301,1,subida,-0.006140,-0.006123,2.078184,2.082663,0.000753,15.106684,0.0,0.001,0.0
15.417509,302,1,subida,-0.006119,-0.006123,2.078184,2.083238,0.000753,15.099909,0.0,-0.0,0.0
15.480021,303,1,subida,-0.006116,-0.006121,2.076673,2.084097,0.000753,15.100031,0.0,-0.0,0.0
15.543370,304,1,subida,-0.006140,-0.006121,2.076673,2.083843,0.000753,15.105188,0.0,0.0,0.0
15.596362,305,1,subida,-0.006142,-0.006121,2.078044,2.082615,0.000753,15.108820,0.0,0.0,0.0
15.660354,306,1,subida,-0.006110,-0.006122,2.078044,2.082988,0.000753,15.104242,0.0,-0.0,0.0
15.713264,307,1,subida,-0.006143,-0.006121,2.077215,2.083802,0.000753,15.104242,0.0,-0.0,0.0
15.755859,308,1,subida,-0.006107,-0.006121,2.076506,2.083802,0.000753,15.100428,0.0,0.001,0.0
15.787614,309,1,subida,-0.006143,-0.006122,2.076506,2.082928,0.000753,15.102289,0.0,0.0,0.0
15.849690,310,1,subida,-0.006146,-0.006124,2.077632,2.083012,0.000753,15.105768,0.0,0.0,0.0
15.913349,311,1,subida,-0.006103,-0.006121,2.077632,2.082419,0.000753,15.104059,0.0,0.0,0.0
15.966334,312,1,subida,-0.006142,-0.006120,2.077424,2.083652,0.000753,15.104059,0.0,-0.0,0.0
16.008928,313,1,subida,-0.006101,-0.006121,2.076843,2.083652,0.000753,15.099543,0.0,0.001,0.0
16.040133,314,1,subida,-0.006142,-0.006121,2.076843,2.083006,0.000753,15.099268,0.0,0.0,0.0
16.092629,315,1,subida,-0.006099,-0.006120,2.076065,2.082109,0.000753,15.099268,0.0,0.0,0.0
16.135087,316,1,subida,-0.006141,-0.006119,2.077406,2.082109,0.000753,15.102350,0.0,0.0,0.0
16.166506,317,1,subida,-0.006098,-0.006119,2.077406,2.082279,0.000753,15.103815,0.0,0.0,0.0
16.209183,318,1,subida,-0.006140,-0.006120,2.077326,2.083658,0.000753,15.103815,0.0,-0.0,0.0
16.251741,319,1,subida,-0.006099,-0.006120,2.077188,2.083658,0.000753,15.102991,0.0,0.0,0.0
16.294403,320,1,subida,-0.006141,-0.006121,2.077188,2.083295,0.000753,15.104700,0.0,0.0,0.0
16.346485,321,1,subida,-0.006102,-0.006123,2.076571,2.082982,0.000753,15.104700,0.0,0.0,0.0
16.378090,322,1,subida,-0.006142,-0.006121,2.077498,2.082982,0.000753,15.101465,0.0,0.0,0.0
16.419511,323,1,subida,-0.006102,-0.006121,2.077498,2.081426,0.000753,15.099482,0.0,0.0,0.0
16.472370,324,1,subida,-0.006102,-0.006121,2.077218,2.083399,0.000753,15.102564,0.0,0.0,0.0
16.545231,325,1,subida,-0.006138,-0.006121,2.077218,2.083563,0.000752,15.098841,0.0,-0.0,0.0
16.587559,326,1,subida,-0.006104,-0.006120,2.076458,2.083170,0.000753,15.098841,0.0,-0.0,0.0
16.629307,327,1,subida,-0.006137,-0.006120,2.076726,2.083170,0.000752,15.103724,0.0,0.0,0.0
16.671006,328,1,subida,-0.006105,-0.006119,2.076726,2.081432,0.000752,15.099207,0.0,0.0,0.0
16.712906,329,1,subida,-0.006136,-0.006120,2.077147,2.082907,0.000753,15.099207,0.0,0.0,0.0
16.762148,330,1,subida,-0.006107,-0.006120,2.076566,2.082907,0.000752,15.099970,0.0,0.001,0.0
16.804888,331,1,subida,-0.006135,-0.006120,2.076566,2.082928,0.000752,15.092951,0.0,-0.0,0.0
16.836260,332,1,subida,-0.006112,-0.006122,2.076420,2.082907,0.000753,15.092951,0.0,0.0,0.0
16.877524,333,1,subida,-0.006138,-0.006123,2.076604,2.082907,0.000753,15.099024,0.0,-0.0,0.0
16.929465,334,1,subida,-0.006114,-0.006124,2.076604,2.083301,0.000753,15.100489,0.0,0.0,0.0
16.971355,335,1,subida,-0.006138,-0.006124,2.077549,2.082913,0.000753,15.100489,0.0,-0.0,0.0
17.003542,336,1,subida,-0.006118,-0.006123,2.076846,2.082913,0.000753,15.099207,0.0,0.0,0.0
17.045777,337,1,subida,-0.006137,-0.006123,2.076846,2.083557,0.000753,15.100611,0.0,-0.0,0.0
17.088373,338,1,subida,-0.006122,-0.006124,2.076482,2.083215,0.000753,15.100611,0.0,0.0,0.0
17.140234,339,1,subida,-0.006138,-0.006124,2.076813,2.083215,0.000753,15.103815,0.0,0.0,0.0
17.171530,340,1,subida,-0.006125,-0.006125,2.076813,2.082586,0.000753,15.100550,0.0,0.0,0.0
17.223655,341,1,subida,-0.006127,-0.006125,2.077510,2.082294,0.000754,15.107630,0.0,0.0,0.0
17.301614,342,1,subida,-0.006137,-0.006126,2.077510,2.084156,0.000753,15.099726,0.0,0.0,0.0
17.339149,343,1,subida,-0.006133,-0.006128,2.076393,2.083265,0.000753,15.099726,0.0,0.0,0.0
17.391730,344,1,subida,-0.006133,-0.006127,2.076193,2.082627,0.000753,15.102167,0.0,0.0,0.0
17.465503,345,1,subida,-0.006135,-0.006126,2.077969,2.082431,0.000753,15.102167,0.0,0.0,0.0
17.517841,346,1,subida,-0.006134,-0.006128,2.077552,2.084034,0.000753,15.100916,0.0,-0.0,0.0
17.591706,347,1,subida,-0.006139,-0.006127,2.076518,2.083426,0.000753,15.100916,0.0,0.0,0.0
17.633549,348,1,subida,-0.006133,-0.006128,2.076354,2.083426,0.000753,15.102106,0.0,0.0,0.0
17.675161,349,1,subida,-0.006141,-0.006127,2.076354,2.083298,0.000753,15.103174,0.0,0.0,0.0
17.716587,350,1,subida,-0.006130,-0.006128,2.077492,2.082493,0.000753,15.103174,0.0,0.0,0.0
17.758126,351,1,subida,-0.006143,-0.006128,2.077859,2.082493,0.000753,15.105768,0.0,0.0,0.0
17.799314,352,1,subida,-0.006127,-0.006127,2.077859,2.083310,0.000753,15.101282,0.0,0.0,0.0
17.862303,353,1,subida,-0.006125,-0.006128,2.076059,2.083742,0.000753,15.107264,0.0,0.0,0.0
17.935694,354,1,subida,-0.006120,-0.006127,2.076858,2.082291,0.000753,15.100275,0.0,0.0,0.0
18.009706,355,1,subida,-0.006146,-0.006127,2.078190,2.082291,0.000753,15.099787,0.0,0.0,0.0
18.051428,356,1,subida,-0.006117,-0.006127,2.078190,2.083209,0.000753,15.103815,0.0,0.0,0.0
18.092743,357,1,subida,-0.006147,-0.006127,2.076732,2.083688,0.000753,15.103815,0.0,0.0,0.0
18.144811,358,1,subida,-0.006148,-0.006127,2.076259,2.082863,0.000753,15.101923,0.0,-0.0,0.0
18.217506,359,1,subida,-0.006113,-0.006128,2.076816,2.083083,0.000753,15.101923,0.0,0.0,0.0
18.280920,360,1,subida,-0.006111,-0.006128,2.078261,2.082878,0.000753,15.103754,0.0,0.0,0.0
18.354151,361,1,subida,-0.006110,-0.006128,2.076789,2.083909,0.000753,15.107386,0.0,0.0,0.0
18.458477,362,1,subida,-0.006107,-0.006127,2.076092,2.082583,0.000753,15.097223,0.0,0.0,0.0
18.510774,363,1,subida,-0.006148,-0.006126,2.077501,2.082583,0.000752,15.099207,0.0,0.0,0.0
18.552257,364,1,subida,-0.006105,-0.006127,2.077501,2.081963,0.000753,15.097345,0.0,0.0,0.0
18.593944,365,1,subida,-0.006147,-0.006127,2.077054,2.083188,0.000752,15.097345,0.0,0.0,0.0
18.656663,366,1,subida,-0.006147,-0.006127,2.076229,2.082955,0.000752,15.100794,0.0,0.0,0.0
18.730206,367,1,subida,-0.006145,-0.006126,2.077251,2.082133,0.000752,15.101801,0.0,-0.0,0.0
18.825275,368,1,subida,-0.006147,-0.006128,2.077466,2.083086,0.000753,15.109583,0.0,0.0,0.0
18.888429,369,1,subida,-0.006108,-0.006126,2.076989,2.083086,0.000753,15.101984,0.0,0.0,0.0
18.930090,370,1,subida,-0.006144,-0.006126,2.076989,2.083450,0.000752,15.099726,0.0,0.0,0.0
18.981673,371,1,subida,-0.006144,-0.006126,2.077597,2.083223,0.000753,15.103998,0.0,0.0,0.0
19.055449,372,1,subida,-0.006111,-0.006127,2.077597,2.081987,0.000753,15.101862,0.0,0.0,0.0
19.097625,373,1,subida,-0.006144,-0.006127,2.077063,2.083030,0.000752,15.101862,0.0,0.0,0.0
19.139590,374,1,subida,-0.006112,-0.006125,2.077117,2.083030,0.000752,15.098139,0.0,0.0,0.0
19.181104,375,1,subida,-0.006143,-0.006126,2.077117,2.083429,0.000752,15.102350,0.0,-0.001,0.0
19.222700,376,1,subida,-0.006115,-0.006127,2.075853,2.083039,0.000753,15.102350,0.0,0.0,0.0
19.264589,377,1,subida,-0.006142,-0.006127,2.076962,2.083039,0.000752,15.102289,0.0,-0.0,0.0
19.316897,378,1,subida,-0.006143,-0.006127,2.077609,2.082615,0.000752,15.100275,0.0,0.001,0.0
19.400628,379,1,subida,-0.006141,-0.006127,2.077188,2.083864,0.000752,15.101404,0.0,0.001,0.0
19.473939,380,1,subida,-0.006123,-0.006127,2.076416,2.083730,0.000753,15.101404,0.0,0.0,0.0
19.525696,381,1,subida,-0.006126,-0.006127,2.077096,2.082758,0.000753,15.100275,0.0,-0.0,0.0
19.599686,382,1,subida,-0.006140,-0.006127,2.077945,2.082711,0.000753,15.100275,0.0,0.0,0.0
19.660553,383,1,subida,-0.006133,-0.006130,2.076932,2.083730,0.000753,15.101465,0.0,0.0,0.0
19.793394,384,1,subida,-0.006133,-0.006127,2.076831,2.083033,0.000753,15.098963,0.0,0.0,0.0
19.864349,385,1,subida,-0.006136,-0.006128,2.077603,2.082454,0.000753,15.101038,0.0,0.0,0.0
19.935228,386,1,subida,-0.006134,-0.006126,2.077603,2.083641,0.000753,15.103296,0.0,0.0,0.0
19.977550,387,1,subida,-0.006137,-0.006126,2.076885,2.083757,0.000753,15.103296,0.0,0.0,0.0
20.025393,388,1,subida,0.006534,0.006540,2.081513,2.075648,0.000751,15.099726,3.5,3.5,3.5
0.086463,389,1,subida,0.006531,0.006538,2.080753,2.074539,0.000751,15.100092,3.5,3.499,3.5
0.153174,390,1,subida,0.006547,0.006538,2.081850,2.074274,0.000752,15.100092,3.5,3.5,3.5
0.203123,391,1,subida,0.006530,0.006538,2.082597,2.074274,0.000752,15.098261,3.5,3.5,3.5
0.236328,392,1,subida,0.006548,0.006536,2.082597,2.075466,0.000752,15.097132,3.5,3.5,3.5
0.286266,393,1,subida,0.006526,0.006536,2.081000,2.075648,0.000751,15.097132,3.5,3.499,3.5
0.335594,394,1,subida,0.006526,0.006537,2.080976,2.074637,0.000751,15.093622,3.5,3.5,3.5
0.435610,395,1,subida,0.006525,0.006537,2.081954,2.073848,0.000751,15.097467,3.5,3.5,3.5
0.485677,396,1,subida,0.006557,0.006535,2.081954,2.074342,0.000751,15.092676,3.5,3.5,3.5
0.535610,397,1,subida,0.006524,0.006536,2.081885,2.076223,0.000752,15.092676,3.5,3.5,3.5
0.569329,398,1,subida,0.006561,0.006537,2.081310,2.076223,0.000751,15.096766,3.5,3.5,3.5
0.620028,399,1,subida,0.006525,0.006538,2.081310,2.075344,0.000751,15.091486,3.5,3.5,3.5
0.652891,400,1,subida,0.006563,0.006537,2.080902,2.074605,0.000751,15.091486,3.5,3.5,3.5
0.703049,401,1,subida,0.006523,0.006536,2.081963,2.074605,0.000751,15.098597,3.5,3.5,3.5
0.751767,402,1,subida,0.006522,0.006534,2.081754,2.075436,0.000751,15.098597,3.5,3.5,3.5
0.831716,403,1,subida,0.006565,0.006537,2.081304,2.075436,0.000752,15.104548,3.5,3.5,3.5
0.879942,404,1,subida,0.006567,0.006537,2.080648,2.074822,0.000752,15.098536,3.5,3.5,3.5
0.960363,405,1,subida,0.006567,0.006537,2.082154,2.074116,0.000751,15.095057,3.5,3.5,3.5
1.039249,406,1,subida,0.006525,0.006537,2.082016,2.075603,0.000751,15.095057,3.5,3.5,3.5
1.086269,407,1,subida,0.006526,0.006536,2.081122,2.075385,0.000751,15.094690,3.499,3.5,3.5
1.183890,408,1,subida,0.006527,0.006537,2.082267,2.075683,0.000751,15.097132,3.5,3.5,3.5
1.263884,409,1,subida,0.006527,0.006537,2.081817,2.075388,0.000751,15.101343,3.5,3.5,3.5
1.327952,410,1,subida,0.006562,0.006537,2.081283,2.075388,0.000751,15.098291,3.5,3.5,3.5
1.375314,411,1,subida,0.006528,0.006536,2.081283,2.075257,0.000751,15.100336,3.5,3.5,3.5
1.402596,412,1,subida,0.006558,0.006535,2.080094,2.074712,0.000751,15.100336,3.5,3.5,3.5
1.471961,413,1,subida,0.006555,0.006535,2.081128,2.073526,0.000751,15.100855,3.5,3.5,3.5
1.552022,414,1,subida,0.006553,0.006535,2.080801,2.074193,0.000751,15.098261,3.5,3.5,3.5
1.631970,415,1,subida,0.006550,0.006537,2.080246,2.074342,0.000751,15.096338,3.5,3.5,3.5
1.711517,416,1,subida,0.006529,0.006535,2.080410,2.074342,0.000751,15.107325,3.5,3.5,3.5
1.769617,417,1,subida,0.006528,0.006533,2.082297,2.074146,0.000751,15.098291,3.5,3.5,3.5
1.836072,418,1,subida,0.006544,0.006535,2.081176,2.074146,0.000751,15.103815,3.5,3.5,3.5
1.869486,419,1,subida,0.006531,0.006536,2.081176,2.075675,0.000751,15.100672,3.5,3.5,3.5
1.917125,420,1,subida,0.006543,0.006537,2.080964,2.075472,0.000752,15.100672,3.5,3.5,3.5
1.968705,421,1,subida,0.006541,0.006537,2.081119,2.074849,0.000752,15.100031,3.5,3.5,3.5
2.052092,422,1,subida,0.006538,0.006538,2.082377,2.074402,0.000752,15.098902,3.5,3.5,3.5
2.118669,423,1,subida,0.006538,0.006538,2.082377,2.075677,0.000751,15.092249,3.5,3.5,3.5
2.168268,424,1,subida,0.006536,0.006538,2.081328,2.075832,0.000751,15.092249,3.5,3.5,3.5
2.201956,425,1,subida,0.006539,0.006538,2.080324,2.075832,0.000751,15.099268,3.5,3.5,3.5
2.252082,426,1,subida,0.006532,0.006534,2.080324,2.075078,0.000751,15.095819,3.5,3.5,3.5
2.285291,427,1,subida,0.006539,0.006534,2.081492,2.073871,0.000751,15.095819,3.5,3.5,3.5
2.335355,428,1,subida,0.006531,0.006537,2.082136,2.073871,0.000751,15.096643,3.5,3.5,3.5
2.385447,429,1,subida,0.006530,0.006537,2.081644,2.075710,0.000751,15.096064,3.5,3.5,3.5
2.451659,430,1,subida,0.006548,0.006538,2.080616,2.075710,0.000751,15.102472,3.5,3.5,3.5
2.501739,431,1,subida,0.006528,0.006538,2.080616,2.075102,0.000751,15.094080,3.5,3.5,3.5
2.535033,432,1,subida,0.006552,0.006538,2.082168,2.074962,0.000752,15.094080,3.5,3.5,3.5
2.585343,433,1,subida,0.006528,0.006539,2.082672,2.074962,0.000752,15.104181,3.5,3.5,3.5
2.635885,434,1,subida,0.006527,0.006538,2.081775,2.076267,0.000752,15.096827,3.5,3.5,3.5
2.701951,435,1,subida,0.006558,0.006539,2.080908,2.076267,0.000751,15.099787,3.5,3.5,3.5
2.835310,436,1,subida,0.006525,0.006538,2.082133,2.074983,0.000751,15.102564,3.5,3.5,3.5
2.885176,437,1,subida,0.006526,0.006538,2.082067,2.075871,0.000751,15.099543,3.5,3.5,3.5
2.968542,438,1,subida,0.006525,0.006539,2.081203,2.075031,0.000751,15.098413,3.5,3.501,3.5
3.035742,439,1,subida,0.006567,0.006537,2.080631,2.074465,0.000751,15.098413,3.5,3.5,3.5
3.087015,440,1,subida,0.006525,0.006538,2.081963,2.074465,0.000751,15.099329,3.5,3.5,3.5
3.135530,441,1,subida,0.006526,0.006539,2.081850,2.075451,0.000751,15.091944,3.5,3.5,3.5
3.202566,442,1,subida,0.006568,0.006538,2.081858,2.075451,0.000751,15.099421,3.5,3.5,3.5
3.252658,443,1,subida,0.006525,0.006535,2.081858,2.075037,0.000751,15.102533,3.5,3.5,3.5
3.285923,444,1,subida,0.006565,0.006535,2.079927,2.074026,0.000751,15.102533,3.5,3.5,3.5
3.384803,445,1,subida,0.006527,0.006536,2.081525,2.074256,0.000751,15.101404,3.5,3.5,3.5
3.469382,446,1,subida,0.006526,0.006535,2.080499,2.075025,0.000751,15.091364,3.5,3.5,3.5
3.602648,447,1,subida,0.006561,0.006537,2.081480,2.074211,0.000752,15.103174,3.5,3.501,3.5
3.735600,448,1,subida,0.006530,0.006536,2.081468,2.075365,0.000751,15.098963,3.5,3.5,3.5
3.802729,449,1,subida,0.006555,0.006538,2.080595,2.075406,0.000752,15.098963,3.5,3.5,3.5
3.836102,450,1,subida,0.006531,0.006539,2.081262,2.075406,0.000751,15.100489,3.5,3.5,3.5
3.885936,451,1,subida,0.006554,0.006538,2.081262,2.074274,0.000751,15.097895,3.5,3.5,3.5
3.918966,452,1,subida,0.006532,0.006538,2.081903,2.074715,0.000751,15.097895,3.5,3.5,3.5
4.035538,453,1,subida,0.006548,0.006538,2.080944,2.075263,0.000751,15.089289,3.5,3.5,3.5
4.085816,454,1,subida,0.006534,0.006539,2.080783,2.075263,0.000751,15.092188,3.5,3.501,3.5
4.136044,455,1,subida,0.006546,0.006538,2.080783,2.074491,0.000751,15.096460,3.5,3.5,3.5
4.170304,456,1,subida,0.006535,0.006538,2.082085,2.073988,0.000751,15.096460,3.5,3.501,3.5
4.221206,457,1,subida,0.006543,0.006538,2.081888,2.073988,0.000751,15.098139,3.5,3.5,3.5
4.284538,458,1,subida,0.006539,0.006537,2.080964,2.075224,0.000751,15.101679,3.5,3.5,3.5
4.434870,459,1,subida,0.006538,0.006541,2.081903,2.074569,0.000751,15.101465,3.5,3.501,3.5
4.552456,460,1,subida,0.006533,0.006539,2.081462,2.075075,0.000751,15.098200,3.501,3.5,3.5
4.601703,461,1,subida,0.006531,0.006538,2.080434,2.074339,0.000751,15.098658,3.5,3.5,3.5
4.685685,462,1,subida,0.006530,0.006539,2.082085,2.073627,0.000751,15.101557,3.5,3.5,3.5
4.918095,463,1,subida,0.006558,0.006538,2.081063,2.074506,0.000751,15.097010,3.5,3.501,3.5
4.968408,464,1,subida,0.006527,0.006539,2.082407,2.074506,0.000751,15.098413,3.5,3.501,3.5
5.017839,465,1,subida,0.006526,0.006540,2.081233,2.075710,0.000751,15.095514,3.5,3.501,3.5
5.102369,466,1,subida,0.006526,0.006539,2.081006,2.074989,0.000751,15.096643,3.5,3.501,3.5
5.367726,467,1,subida,0.006526,0.006540,2.081233,2.075263,0.000751,15.092798,3.5,3.5,3.5
5.433650,468,1,subida,0.006569,0.006540,2.080303,2.075001,0.000752,15.092798,3.5,3.5,3.5
5.468096,469,1,subida,0.006528,0.006540,2.082270,2.075001,0.000751,15.094934,3.5,3.5,3.5
5.533303,470,1,subida,0.006529,0.006540,2.081736,2.075073,0.000751,15.092615,3.5,3.5,3.5
5.752135,471,1,subida,0.006565,0.006538,2.082228,2.073725,0.000751,15.090479,3.5,3.5,3.5
5.818905,472,1,subida,0.006563,0.006539,2.081319,2.075236,0.000751,15.101160,3.5,3.501,3.5
5.884875,473,1,subida,0.006530,0.006538,2.081319,2.075073,0.000751,15.101099,3.5,3.501,3.5
5.933759,474,1,subida,0.006560,0.006538,2.079906,2.074479,0.000751,15.101099,3.5,3.501,3.5
6.085289,475,1,subida,0.006556,0.006539,2.081382,2.074903,0.000751,15.103876,3.5,3.5,3.5
6.134847,476,1,subida,0.006532,0.006538,2.081382,2.074903,0.000751,15.096704,3.5,3.501,3.5
6.201283,477,1,subida,0.006533,0.006538,2.081650,2.074646,0.000751,15.100275,3.5,3.5,3.5
6.266913,478,1,subida,0.006549,0.006538,2.081650,2.074324,0.000751,15.095392,3.5,3.501,3.5
6.407410,479,1,subida,0.006546,0.006539,2.080979,2.075448,0.000751,15.100428,3.5,3.501,3.5
6.471916,480,1,subida,0.006535,0.006539,2.080574,2.075448,0.000751,15.101404,3.5,3.5,3.5
6.573232,481,1,subida,0.006540,0.006538,2.081802,2.074023,0.000751,15.094751,3.5,3.5,3.5
6.635381,482,1,subida,0.006538,0.006539,2.081802,2.075505,0.000751,15.093866,3.5,3.5,3.5
6.685173,483,1,subida,0.006537,0.006539,2.080857,2.075481,0.000751,15.093866,3.5,3.501,3.5
6.751695,484,1,subida,0.006535,0.006537,2.080711,2.074500,0.000751,15.099146,3.5,3.5,3.5
6.851776,485,1,subida,0.006533,0.006538,2.081590,2.073529,0.000751,15.099665,3.5,3.501,3.5
6.901690,486,1,subida,0.006532,0.006538,2.081554,2.075126,0.000751,15.102106,3.5,3.5,3.5
6.985156,487,1,subida,0.006530,0.006539,2.080762,2.074023,0.000751,15.094507,3.5,3.5,3.5
7.068203,488,1,subida,0.006527,0.006537,2.082025,2.073699,0.000751,15.099024,3.501,3.5,3.5
7.222511,489,1,subida,0.006555,0.006537,2.080491,2.074986,0.000751,15.099848,3.5,3.5,3.5
7.324099,490,1,subida,0.006525,0.006537,2.082222,2.074920,0.000751,15.099604,3.5,3.5,3.5
7.430123,491,1,subida,0.006526,0.006540,2.082174,2.075782,0.000751,15.100153,3.5,3.5,3.5
7.484852,492,1,subida,0.006526,0.006539,2.080994,2.075537,0.000751,15.105555,3.5,3.501,3.5
