Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
1.829101,23,1,subida,-0.005759,-0.005743,1.975738,1.981204,0.000650,25.003565,0.0,0.0,0.0
1.906066,24,1,subida,-0.005759,-0.005743,1.975390,1.980999,0.000650,24.999598,-0.0,0.0,0.0
1.970745,25,1,subida,-0.005758,-0.005743,1.974996,1.981150,0.000650,25.002954,0.0,0.0,0.0
2.064748,26,1,subida,-0.005758,-0.005743,1.974445,1.981586,0.000650,25.007441,-0.0,0.0,0.0
2.116303,27,1,subida,-0.005738,-0.005743,1.974445,1.980146,0.000651,25.002832,0.0,0.0,0.0
2.180663,28,1,subida,-0.005740,-0.005743,1.975506,1.980381,0.000650,25.004175,0.0,-0.0,0.0
2.292245,29,1,subida,-0.005755,-0.005743,1.973855,1.980999,0.000650,25.010370,0.0,0.0,0.0
2.464273,30,1,subida,-0.005751,-0.005743,1.975548,1.981630,0.000650,25.006647,-0.0,0.0,0.0
2.563234,31,1,subida,-0.005750,-0.005742,1.973774,1.981156,0.000650,25.010126,0.0,0.0,0.0
2.659063,32,1,subida,-0.005747,-0.005743,1.975565,1.979985,0.000651,25.005030,0.0,-0.0,0.0
2.720067,33,1,subida,-0.005743,-0.005744,1.975396,1.981004,0.000650,25.010187,0.0,-0.0,0.0
2.780484,34,1,subida,-0.005758,-0.005742,1.974230,1.981547,0.000650,25.010187,-0.001,0.0,0.0
2.832788,35,1,subida,-0.005740,-0.005742,1.974630,1.981547,0.000650,25.009272,0.0,0.0,0.0
2.880706,36,1,subida,-0.005737,-0.005742,1.975643,1.980405,0.000650,25.006647,0.0,-0.0,0.0
2.978506,37,1,subida,-0.005734,-0.005744,1.975956,1.981240,0.000650,25.003748,0.0,-0.0,0.0
3.044700,38,1,subida,-0.005732,-0.005743,1.974478,1.982292,0.000650,25.009394,0.0,-0.001,0.0
3.169312,39,1,subida,-0.005766,-0.005744,1.975974,1.980703,0.000650,25.005915,0.0,0.0,0.0
3.311303,40,1,subida,-0.005725,-0.005743,1.975431,1.982360,0.000650,25.010248,0.0,0.0,0.0
3.375635,41,1,subida,-0.005765,-0.005744,1.975431,1.981508,0.000651,25.000574,0.0,-0.0,0.0
3.457240,42,1,subida,-0.005765,-0.005745,1.976132,1.980706,0.000650,25.005793,0.0,-0.0,0.0
3.507511,43,1,subida,-0.005766,-0.005744,1.976364,1.982578,0.000651,25.007257,0.0,0.0,0.0
3.619031,44,1,subida,-0.005765,-0.005745,1.976042,1.981347,0.000650,25.010798,0.0,-0.0,0.0
3.662725,45,1,subida,-0.005722,-0.005745,1.974698,1.981285,0.000651,25.010798,0.0,0.0,0.0
3.713042,46,1,subida,-0.005723,-0.005745,1.976445,1.979854,0.000650,24.999414,0.0,0.0,0.0
3.796887,47,1,subida,-0.005724,-0.005743,1.975965,1.981291,0.000651,25.010798,0.0,0.0,0.0
3.870702,48,1,subida,-0.005761,-0.005744,1.975965,1.982247,0.000651,24.999109,0.0,0.0,0.0
3.931728,49,1,subida,-0.005760,-0.005744,1.976004,1.980873,0.000651,25.009333,0.0,-0.0,0.0
4.018750,50,1,subida,-0.005759,-0.005743,1.974925,1.981055,0.000650,24.998133,0.0,-0.0,0.0
4.095466,51,1,subida,-0.005758,-0.005743,1.975399,1.981171,0.000650,25.002710,0.0,-0.0,0.0
4.302139,52,1,subida,-0.005738,-0.005743,1.975846,1.980948,0.000651,25.007563,0.0,-0.0,0.0
4.386010,53,1,subida,-0.005743,-0.005743,1.974838,1.982104,0.000650,25.006067,0.0,-0.001,0.0
4.513182,54,1,subida,-0.005755,-0.005744,1.976102,1.980385,0.000650,25.012018,0.0,0.0,0.0
4.596173,55,1,subida,-0.005753,-0.005745,1.975768,1.981457,0.000650,25.010675,0.0,0.0,0.0
4.701959,56,1,subida,-0.005751,-0.005744,1.974326,1.981782,0.000650,25.007257,0.0,-0.001,0.0
4.757424,57,1,subida,-0.005753,-0.005743,1.974326,1.981422,0.000651,25.007624,0.0,-0.0,0.0
4.810463,58,1,subida,-0.005756,-0.005743,1.976489,1.980557,0.000651,25.010187,0.0,-0.001,0.0
4.914319,59,1,subida,-0.005759,-0.005744,1.975047,1.981979,0.000650,25.004602,0.0,0.0,0.0
4.962761,60,1,subida,-0.005741,-0.005743,1.974987,1.981979,0.000651,25.010981,0.0,-0.0,0.0
5.043804,61,1,subida,-0.005738,-0.005744,1.976078,1.980846,0.000651,25.002588,0.0,-0.001,0.0
5.133964,62,1,subida,-0.005763,-0.005743,1.975747,1.981475,0.000650,24.999231,0.0,0.0,0.0
5.262324,63,1,subida,-0.005727,-0.005743,1.975217,1.980709,0.000651,25.003260,0.0,-0.0,0.0
5.346173,64,1,subida,-0.005726,-0.005744,1.976266,1.981016,0.000651,25.006708,0.0,-0.0,0.0
5.426246,65,1,subida,-0.005726,-0.005745,1.974940,1.982393,0.000651,25.007929,0.0,0.0,0.0
5.518682,66,1,subida,-0.005725,-0.005746,1.974269,1.980310,0.000650,25.003687,0.0,-0.0,0.0
5.632657,67,1,subida,-0.005724,-0.005746,1.976099,1.980781,0.000650,25.004358,0.0,-0.0,0.0
5.678335,68,1,subida,-0.005723,-0.005745,1.975130,1.981505,0.000651,25.007380,0.0,0.0,0.0
5.763062,69,1,subida,-0.005723,-0.005745,1.974245,1.980307,0.000650,25.007868,0.0,-0.0,0.0
5.902931,70,1,subida,-0.005760,-0.005744,1.975807,1.981606,0.000650,25.000757,0.0,0.0,0.0
5.966026,71,1,subida,-0.005724,-0.005743,1.975646,1.981606,0.000650,25.008173,0.0,-0.0,0.0
6.029915,72,1,subida,-0.005726,-0.005741,1.974239,1.981013,0.000650,25.001307,0.0,-0.0,0.0
6.091777,73,1,subida,-0.005759,-0.005743,1.975607,1.981013,0.000650,25.007074,-0.0,0.0,0.0
6.163194,74,1,subida,-0.005758,-0.005744,1.976647,1.980727,0.000650,25.005213,0.0,-0.0,0.0
6.238939,75,1,subida,-0.005758,-0.005743,1.975303,1.981922,0.000650,25.005915,0.0,0.0,0.0
6.335985,76,1,subida,-0.005770,-0.005757,1.975288,1.981499,0.000650,25.008234,0.0,-0.001,0.0
6.413356,77,1,subida,-0.005756,-0.005742,1.975995,1.980397,0.000650,25.006342,0.0,-0.001,0.0
6.462870,78,1,subida,-0.005740,-0.005742,1.975265,1.980397,0.000650,25.011164,0.0,0.0,0.0
6.513463,79,1,subida,-0.005754,-0.005741,1.975265,1.981436,0.000650,25.005030,0.0,-0.0,0.0
6.752733,80,1,subida,-0.005749,-0.005741,1.975598,1.981785,0.000651,25.000940,0.0,-0.001,0.0
6.818527,81,1,subida,-0.005761,-0.005747,1.974785,1.981752,0.000651,25.008478,0.0,-0.0,0.0
6.894456,82,1,subida,-0.005744,-0.005742,1.975932,1.979675,0.000650,25.005457,0.0,-0.001,0.0
6.978635,83,1,subida,-0.005741,-0.005742,1.975694,1.981252,0.000650,25.003626,0.0,-0.0,0.0
7.069099,84,1,subida,-0.005738,-0.005741,1.975047,1.981547,0.000651,25.008722,0.0,-0.0,0.0
7.165946,85,1,subida,-0.005735,-0.005743,1.975405,1.980820,0.000650,25.004480,0.0,-0.0,0.0
7.245743,86,1,subida,-0.005732,-0.005743,1.976698,1.981601,0.000651,25.003138,0.0,0.0,0.0
7.311527,87,1,subida,-0.005742,-0.005743,1.975241,1.981967,0.000650,25.016718,0.0,-0.0,0.0
7.422364,88,1,subida,-0.005724,-0.005742,1.975312,1.980802,0.000651,25.006189,0.0,0.0,0.0
7.502484,89,1,subida,-0.005722,-0.005742,1.976039,1.980480,0.000650,25.007563,0.0,0.001,0.0
7.552530,90,1,subida,-0.005763,-0.005742,1.976597,1.981678,0.000651,25.007563,0.0,-0.0,0.0
7.612375,91,1,subida,-0.005764,-0.005743,1.974895,1.981210,0.000651,25.004847,0.0,-0.0,0.0
7.680070,92,1,subida,-0.005720,-0.005742,1.974728,1.980721,0.000651,25.004847,0.0,0.0,0.0
7.727461,93,1,subida,-0.005720,-0.005743,1.975628,1.980262,0.000651,25.000940,0.0,0.0,0.0
7.808437,94,1,subida,-0.005762,-0.005742,1.975926,1.982340,0.000651,25.000940,0.0,-0.0,0.0
7.853026,95,1,subida,-0.005762,-0.005747,1.975670,1.981115,0.000650,25.003565,0.0,-0.0,0.0
7.933678,96,1,subida,-0.005722,-0.005741,1.974460,1.980987,0.000651,25.003565,0.0,-0.001,0.0
8.001920,97,1,subida,-0.005723,-0.005742,1.975881,1.980391,0.000651,25.003809,0.0,0.0,0.0
8.058285,98,1,subida,-0.005760,-0.005742,1.976188,1.981738,0.000650,25.003809,0.0,0.0,0.0
8.110755,99,1,subida,-0.005758,-0.005743,1.975565,1.982146,0.000650,25.010981,0.0,-0.0,0.0
8.187894,100,1,subida,-0.005758,-0.005743,1.974344,1.980882,0.000650,25.003199,0.0,-0.0,0.0
8.271020,101,1,subida,-0.005757,-0.005742,1.975983,1.981293,0.000650,25.002283,0.0,-0.001,0.0
8.349355,102,1,subida,-0.005744,-0.005746,1.976057,1.981293,0.000651,25.010553,0.0,-0.001,0.0
8.528960,103,1,subida,-0.005754,-0.005742,1.975881,1.980277,0.000650,25.002527,0.0,0.0,0.0
8.652523,104,1,subida,-0.005747,-0.005742,1.975062,1.981678,0.000651,25.010736,0.0,0.0,0.0
8.766229,105,1,subida,-0.005749,-0.005742,1.974031,1.979863,0.000650,25.008112,0.0,0.0,0.0
8.812179,106,1,subida,-0.005760,-0.005742,1.975050,1.979434,0.000650,25.011469,0.0,0.0,0.0
8.891262,107,1,subida,-0.005747,-0.005741,1.975050,1.980936,0.000650,25.003565,0.0,-0.0,0.0
8.961298,108,1,subida,-0.005743,-0.005741,1.973912,1.981350,0.000651,25.010492,0.0,-0.0,0.0
9.023179,109,1,subida,-0.005740,-0.005742,1.975506,1.980334,0.000650,25.005671,0.0,-0.0,0.0
9.102323,110,1,subida,-0.005758,-0.005742,1.976534,1.980334,0.000650,25.010798,0.0,0.0,0.0
9.149493,111,1,subida,-0.005760,-0.005742,1.974677,1.981463,0.000650,25.010004,0.0,0.0,0.0
9.232708,112,1,subida,-0.005761,-0.005742,1.975771,1.981750,0.000650,25.005030,0.0,0.0,0.0
9.327764,113,1,subida,-0.005767,-0.005746,1.976677,1.980685,0.000650,25.008173,-0.0,0.0,0.0
9.392263,114,1,subida,-0.005727,-0.005742,1.976677,1.980504,0.000650,25.008661,0.0,0.0,0.0
9.438279,115,1,subida,-0.005763,-0.005741,1.974904,1.981553,0.000650,25.008661,0.0,-0.0,0.0
9.487509,116,1,subida,-0.005762,-0.005741,1.974808,1.980301,0.000650,25.007074,0.0,-0.0,0.0
9.584591,117,1,subida,-0.005762,-0.005741,1.975455,1.980346,0.000651,25.010004,0.0,-0.0,0.0
9.675797,118,1,subida,-0.005762,-0.005741,1.975357,1.981019,0.000650,25.002832,0.0,0.0,0.0
9.837977,119,1,subida,-0.005760,-0.005740,1.975271,1.980420,0.000650,25.006189,0.0,-0.0,0.0
9.901873,120,1,subida,-0.005759,-0.005741,1.975592,1.981436,0.000650,25.013849,0.0,-0.001,0.0
10.010725,121,1,subida,-0.005758,-0.005740,1.974993,1.981913,0.000650,25.006830,0.0,0.0,0.0
10.110626,122,1,subida,-0.005725,-0.005741,1.975133,1.979610,0.000650,25.007624,0.0,0.0,0.0
10.318299,123,1,subida,-0.005732,-0.005742,1.974212,1.980751,0.000650,25.004908,0.0,-0.0,0.0
10.462817,124,1,subida,-0.005736,-0.005740,1.974818,1.980304,0.000650,25.008600,0.0,-0.0,0.0
10.572147,125,1,subida,-0.005754,-0.005739,1.973882,1.980605,0.000650,25.005915,0.0,0.0,0.0
10.715807,126,1,subida,-0.005743,-0.005739,1.975673,1.979848,0.000651,25.010309,0.0,-0.0,0.0
10.812080,127,1,subida,-0.005751,-0.005744,1.974418,1.980554,0.000650,25.012568,0.0,0.0,0.0
10.949983,128,1,subida,-0.005752,-0.005742,1.975747,1.979434,0.000650,25.004419,0.0,-0.0,0.0
11.084809,129,1,subida,-0.005741,-0.005743,1.974391,1.981031,0.000651,25.009150,0.0,0.0,0.0
11.165816,130,1,subida,-0.005735,-0.005741,1.975342,1.979857,0.000650,25.007135,0.0,-0.0,0.0
11.262242,131,1,subida,-0.005732,-0.005741,1.975720,1.980626,0.000650,25.002283,0.0,-0.001,0.0
11.388678,132,1,subida,-0.005762,-0.005743,1.974445,1.980724,0.000650,25.004114,0.0,0.0,0.0
11.511671,133,1,subida,-0.005723,-0.005743,1.975905,1.979982,0.000650,25.010187,0.0,0.0,0.0
11.562201,134,1,subida,-0.005763,-0.005743,1.975208,1.981022,0.000650,25.010187,0.0,-0.0,0.0
11.612169,135,1,subida,-0.005723,-0.005742,1.974382,1.981022,0.000650,25.006769,0.0,0.0,0.0
11.661614,136,1,subida,-0.005718,-0.005740,1.974224,1.979544,0.000650,25.003077,0.0,-0.001,0.0
11.755922,137,1,subida,-0.005717,-0.005740,1.975118,1.979884,0.000650,25.006037,0.0,0.0,0.0
11.817769,138,1,subida,-0.005759,-0.005740,1.975354,1.980796,0.000649,25.006037,0.0,-0.0,0.0
11.885094,139,1,subida,-0.005759,-0.005741,1.974454,1.981326,0.000650,25.005945,0.0,-0.0,0.0
11.946268,140,1,subida,-0.005718,-0.005740,1.973661,1.979705,0.000650,25.005945,0.0,0.0,0.0
11.982621,141,1,subida,-0.005757,-0.005740,1.974451,1.979705,0.000650,25.005152,0.0,0.0,0.0
12.046178,142,1,subida,-0.005758,-0.005741,1.975357,1.980763,0.000650,25.008356,0.0,0.0,0.0
12.149222,143,1,subida,-0.005757,-0.005740,1.974889,1.981407,0.000650,25.007196,0.0,0.0,0.0
12.205745,144,1,subida,-0.005755,-0.005740,1.974818,1.980212,0.000649,25.008783,0.0,-0.0,0.0
12.382635,145,1,subida,-0.005754,-0.005740,1.974460,1.980897,0.000650,25.007257,0.0,0.0,0.0
12.444488,146,1,subida,-0.005730,-0.005740,1.974916,1.981452,0.000651,25.007257,0.0,0.0,0.0
12.541328,147,1,subida,-0.005753,-0.005740,1.975098,1.980170,0.000650,25.005701,0.0,-0.0,0.0
12.617734,148,1,subida,-0.005737,-0.005741,1.975533,1.980170,0.000650,25.011774,0.0,0.0,0.0
12.667452,149,1,subida,-0.005741,-0.005741,1.974808,1.981341,0.000650,25.005793,0.0,0.0,0.0
12.781564,150,1,subida,-0.005744,-0.005741,1.974522,1.980018,0.000650,25.009516,0.0,0.0,0.0
12.826017,151,1,subida,-0.005750,-0.005741,1.975649,1.980292,0.000651,25.009516,0.0,-0.0,0.0
12.909770,152,1,subida,-0.005752,-0.005743,1.974963,1.981076,0.000650,25.005457,0.0,0.0,0.0
13.053087,153,1,subida,-0.005744,-0.005741,1.975306,1.980206,0.000650,25.005701,0.0,-0.0,0.0
13.115565,154,1,subida,-0.005753,-0.005738,1.976007,1.980206,0.000650,25.008966,0.0,-0.0,0.0
13.211330,155,1,subida,-0.005735,-0.005737,1.974460,1.981422,0.000650,25.007807,0.0,-0.0,0.0
13.306191,156,1,subida,-0.005733,-0.005739,1.975694,1.980125,0.000651,25.009333,0.0,-0.0,0.0
13.374426,157,1,subida,-0.005730,-0.005740,1.975652,1.981115,0.000651,25.008844,0.0,-0.0,0.0
13.451298,158,1,subida,-0.005760,-0.005740,1.975676,1.981723,0.000650,25.008844,0.0,-0.0,0.0
13.515270,159,1,subida,-0.005761,-0.005741,1.974823,1.981085,0.000651,25.008844,0.0,-0.001,0.0
13.595341,160,1,subida,-0.005762,-0.005742,1.975700,1.980489,0.000650,25.005671,0.0,-0.0,0.0
13.661125,161,1,subida,-0.005721,-0.005738,1.975700,1.979666,0.000650,25.001245,0.0,0.0,0.0
13.705924,162,1,subida,-0.005719,-0.005740,1.974573,1.981922,0.000650,25.006037,0.0,0.0,0.0
13.821048,163,1,subida,-0.005718,-0.005740,1.973914,1.980316,0.000650,25.002710,0.0,0.0,0.0
13.861982,164,1,subida,-0.005760,-0.005740,1.976153,1.980316,0.000650,25.002588,0.0,-0.0,0.0
13.912197,165,1,subida,-0.005718,-0.005740,1.976153,1.979887,0.000650,25.010859,0.0,-0.0,0.0
13.961884,166,1,subida,-0.005716,-0.005739,1.974254,1.980814,0.000650,25.012690,0.0,0.0,0.0
14.044271,167,1,subida,-0.005717,-0.005739,1.973888,1.980212,0.000650,25.000147,0.0,0.0,0.0
14.153554,168,1,subida,-0.005718,-0.005739,1.975083,1.980355,0.000651,25.007318,0.0,-0.0,0.0
14.216426,169,1,subida,-0.005720,-0.005740,1.975366,1.981499,0.000651,25.002161,0.0,0.0,0.0
14.283860,170,1,subida,-0.005756,-0.005740,1.975366,1.981690,0.000650,25.008966,0.0,-0.0,0.0
14.395893,171,1,subida,-0.005726,-0.005740,1.975372,1.979920,0.000650,25.008905,0.0,-0.0,0.0
14.461500,172,1,subida,-0.005727,-0.005739,1.975038,1.980844,0.000651,25.006647,0.0,0.0,0.0
14.620879,173,1,subida,-0.005756,-0.005741,1.974657,1.981404,0.000650,25.010309,0.0,0.0,0.0
14.661876,174,1,subida,-0.005734,-0.005740,1.974657,1.980274,0.000651,24.996607,0.0,-0.001,0.0
14.717294,175,1,subida,-0.005737,-0.005740,1.975408,1.980960,0.000650,25.009577,0.0,0.0,0.0
14.777691,176,1,subida,-0.005753,-0.005740,1.975408,1.981133,0.000651,25.012323,0.0,0.0,0.0
14.826292,177,1,subida,-0.005740,-0.005741,1.974761,1.981454,0.000650,25.012323,0.0,0.0,0.0
14.951389,178,1,subida,-0.005750,-0.005741,1.975658,1.980536,0.000650,25.007807,0.0,-0.001,0.0
15.143566,179,1,subida,-0.005749,-0.005740,1.973453,1.980381,0.000650,25.000757,0.0,0.0,0.0
15.210327,180,1,subida,-0.005751,-0.005739,1.975932,1.979464,0.000650,25.008783,0.0,0.0,0.0
15.384010,181,1,subida,-0.005755,-0.005740,1.974519,1.980167,0.000650,25.010614,0.0,0.0,0.0
15.643420,182,1,subida,-0.005761,-0.005742,1.974907,1.981544,0.000650,25.004847,0.0,0.0,0.0
15.697468,183,1,subida,-0.005728,-0.005743,1.974943,1.979544,0.000651,25.004847,0.0,0.0,0.0
15.770961,184,1,subida,-0.005725,-0.005741,1.976445,1.981225,0.000650,25.005945,0.0,0.0,0.0
15.850727,185,1,subida,-0.005723,-0.005741,1.974409,1.981991,0.000650,25.009577,0.0,0.0,0.0
15.927724,186,1,subida,-0.005721,-0.005741,1.974156,1.980721,0.000651,25.002832,0.0,0.0,0.0
16.011097,187,1,subida,-0.005719,-0.005741,1.975488,1.979967,0.000650,25.006403,0.0,0.0,0.0
16.137382,188,1,subida,-0.005762,-0.005743,1.974975,1.981025,0.000650,25.007318,0.0,0.0,0.0
16.252559,189,1,subida,-0.005763,-0.005744,1.975503,1.980715,0.000650,25.006769,0.0,0.0,0.0
16.294369,190,1,subida,-0.005722,-0.005743,1.975503,1.979821,0.000650,25.007624,0.0,-0.0,0.0
16.360312,191,1,subida,-0.005722,-0.005743,1.975545,1.981234,0.000651,25.009577,0.0,0.0,0.0
16.427003,192,1,subida,-0.005724,-0.005743,1.974788,1.980581,0.000651,25.006586,0.0,-0.0,0.0
16.507768,193,1,subida,-0.005726,-0.005745,1.975795,1.980051,0.000650,25.002771,0.0,-0.0,0.0
16.586019,194,1,subida,-0.005758,-0.005743,1.976287,1.981335,0.000650,25.002771,0.0,-0.0,0.0
16.631091,195,1,subida,-0.005726,-0.005742,1.975431,1.981335,0.000651,25.004969,0.0,-0.0,0.0
16.679137,196,1,subida,-0.005730,-0.005742,1.974579,1.980861,0.000650,25.008173,0.0,0.0,0.0
16.764024,197,1,subida,-0.005731,-0.005741,1.975229,1.980122,0.000651,25.011713,0.0,-0.0,0.0
16.854402,198,1,subida,-0.005734,-0.005742,1.975059,1.980402,0.000650,25.010126,0.0,-0.0,0.0
16.951671,199,1,subida,-0.005737,-0.005742,1.974874,1.981436,0.000650,25.006525,0.0,0.0,0.0
17.018866,200,1,subida,-0.005740,-0.005743,1.974385,1.980203,0.000650,25.004725,0.0,0.0,0.0
17.095788,201,1,subida,-0.005741,-0.005740,1.975640,1.980399,0.000650,25.008356,0.0,-0.0,0.0
17.226995,202,1,subida,-0.005750,-0.005740,1.974159,1.981064,0.000650,25.011957,0.0,0.0,0.0
17.300829,203,1,subida,-0.005748,-0.005740,1.975852,1.980137,0.000650,25.007563,0.0,-0.0,0.0
17.401317,204,1,subida,-0.005746,-0.005741,1.975688,1.980820,0.000650,25.004602,0.0,-0.0,0.0
17.462826,205,1,subida,-0.005750,-0.005740,1.974099,1.980703,0.000650,25.004602,0.0,-0.0,0.0
17.515836,206,1,subida,-0.005753,-0.005745,1.973339,1.980471,0.000650,25.011286,0.0,0.0,0.0
17.594677,207,1,subida,-0.005753,-0.005738,1.976105,1.979765,0.000650,25.011103,0.0,0.0,0.0
17.670274,208,1,subida,-0.005737,-0.005740,1.976105,1.980975,0.000650,25.002649,0.0,0.0,0.0
17.751658,209,1,subida,-0.005736,-0.005740,1.974686,1.981612,0.000650,25.014460,0.0,0.001,0.0
17.818068,210,1,subida,-0.005732,-0.005740,1.974984,1.979485,0.000650,25.006525,0.0,0.0,0.0
17.896334,211,1,subida,-0.005730,-0.005741,1.975959,1.980021,0.000650,25.006067,0.0,-0.0,0.0
17.974076,212,1,subida,-0.005731,-0.005741,1.975357,1.981597,0.000651,25.009638,0.0,-0.0,0.0
18.055758,213,1,subida,-0.005724,-0.005740,1.974820,1.979902,0.000650,25.007318,0.0,-0.0,0.0
18.151275,214,1,subida,-0.005721,-0.005740,1.975780,1.980572,0.000650,25.007746,0.0,0.0,0.0
18.278582,215,1,subida,-0.005760,-0.005740,1.974135,1.980441,0.000650,25.011408,0.0,-0.001,0.0
18.338682,216,1,subida,-0.005718,-0.005741,1.974421,1.980134,0.000651,25.011408,0.0,0.0,0.0
18.394372,217,1,subida,-0.005717,-0.005741,1.975524,1.980000,0.000650,25.004908,0.0,0.0,0.0
18.564844,218,1,subida,-0.005718,-0.005741,1.974546,1.980015,0.000650,25.005152,0.0,0.0,0.0
18.630515,219,1,subida,-0.005759,-0.005740,1.975637,1.980015,0.000650,25.014765,0.0,0.0,0.0
18.710938,220,1,subida,-0.005757,-0.005740,1.976114,1.980942,0.000650,25.006037,0.0,0.0,0.0
18.760770,221,1,subida,-0.005719,-0.005740,1.974913,1.980942,0.000650,25.005945,0.0,-0.0,0.0
18.805895,222,1,subida,-0.005722,-0.005740,1.973846,1.981049,0.000650,25.007807,0.0,0.0,0.0
18.900595,223,1,subida,-0.005723,-0.005740,1.975133,1.979946,0.000650,25.007807,0.0,-0.0,0.0
18.968395,224,1,subida,-0.005757,-0.005741,1.975935,1.980906,0.000650,25.007807,0.0,0.0,0.0
19.099998,225,1,subida,-0.005754,-0.005740,1.975011,1.980739,0.000650,25.011957,0.0,0.0,0.0
19.222201,226,1,subida,-0.005754,-0.005740,1.975947,1.980578,0.000650,25.011530,0.0,0.0,0.0
19.285002,227,1,subida,-0.005754,-0.005740,1.975446,1.981624,0.000650,25.004114,0.0,0.0,0.0
19.365955,228,1,subida,-0.005752,-0.005740,1.974987,1.980417,0.000650,25.009333,0.0,0.0,0.0
19.445773,229,1,subida,-0.005752,-0.005740,1.975744,1.980128,0.000650,25.007563,0.0,0.0,0.0
19.525427,230,1,subida,-0.005751,-0.005741,1.975303,1.981121,0.000649,25.003809,0.0,-0.0,0.0
19.594440,231,1,subida,-0.005742,-0.005739,1.974153,1.980185,0.000650,25.003809,0.0,0.0,0.0
19.702678,232,1,subida,-0.005747,-0.005739,1.975110,1.979407,0.000649,25.010798,0.0,0.0,0.0
19.764564,233,1,subida,-0.005746,-0.005740,1.975521,1.979407,0.000650,25.004358,0.0,-0.0,0.0
19.815243,234,1,subida,-0.005749,-0.005740,1.974874,1.980632,0.000650,25.009027,0.0,-0.0,0.0
19.893960,235,1,subida,-0.005751,-0.005739,1.973751,1.979774,0.000650,25.002588,0.0,0.0,0.0
0.113955,237,1,subida,0.006097,0.006076,1.980405,1.974251,0.000650,25.013117,3.5,3.5,3.5
0.178800,238,1,subida,0.006101,0.006077,1.982161,1.973590,0.000650,25.009333,3.5,3.5,3.5
0.324888,239,1,subida,0.006064,0.006079,1.980328,1.975172,0.000651,25.011164,3.5,3.5,3.5
0.401372,240,1,subida,0.006063,0.006077,1.982065,1.974415,0.000650,25.012812,3.5,3.5,3.5
0.465369,241,1,subida,0.006064,0.006078,1.981535,1.976126,0.000651,25.009821,3.5,3.5,3.5
0.705825,242,1,subida,0.006107,0.006078,1.982497,1.974701,0.000651,25.010492,3.5,3.5,3.5
0.816273,243,1,subida,0.006067,0.006077,1.980784,1.975402,0.000650,25.011591,3.5,3.5,3.5
0.884175,244,1,subida,0.006066,0.006076,1.981156,1.975026,0.000650,25.013483,3.5,3.499,3.5
0.978609,245,1,subida,0.006067,0.006076,1.981583,1.974761,0.000650,25.008722,3.5,3.5,3.5
