Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
18.610984,495,1,subida,0.006181,0.006169,1.987826,1.981258,0.000672,20.062128,3.5,3.501,3.5
18.688421,496,1,subida,0.006184,0.006169,1.986527,1.982110,0.000671,20.062922,3.5,3.501,3.5
18.770932,497,1,subida,0.006158,0.006169,1.986527,1.981365,0.000672,20.065363,3.5,3.501,3.5
18.815509,498,1,subida,0.006156,0.006168,1.988217,1.979809,0.000671,20.066736,3.5,3.501,3.5
18.931375,499,1,subida,0.006155,0.006166,1.987838,1.981958,0.000672,20.056879,3.5,3.501,3.5
18.987849,500,1,subida,0.006156,0.006169,1.987031,1.981106,0.000671,20.062555,3.5,3.501,3.5
19.068449,501,1,subida,0.006156,0.006170,1.987960,1.980656,0.000672,20.072107,3.5,3.501,3.5
19.155270,502,1,subida,0.006156,0.006170,1.987892,1.982071,0.000671,20.058252,3.5,3.501,3.5
19.247707,503,1,subida,0.006157,0.006169,1.987772,1.981416,0.000672,20.056116,3.5,3.501,3.5
19.344086,504,1,subida,0.006157,0.006169,1.987987,1.980906,0.000671,20.064447,3.5,3.5,3.5
19.390584,505,1,subida,0.006199,0.006170,1.987987,1.980256,0.000672,20.061731,3.5,3.501,3.5
19.437357,506,1,subida,0.006159,0.006167,1.988017,1.981526,0.000671,20.061731,3.5,3.5,3.5
19.491468,507,1,subida,0.006159,0.006168,1.986878,1.981028,0.000671,20.063196,3.5,3.501,3.5
19.570998,508,1,subida,0.006158,0.006167,1.986119,1.980089,0.000671,20.063623,3.5,3.501,3.5
19.730960,509,1,subida,0.006187,0.006166,1.986491,1.980331,0.000671,20.068048,3.5,3.501,3.5
19.810397,510,1,subida,0.006183,0.006166,1.985609,1.980486,0.000672,20.068384,3.5,3.5,3.5
19.887451,511,1,subida,0.006180,0.006167,1.985871,1.979657,0.000671,20.054834,3.5,3.501,3.5
19.937555,512,1,subida,0.006159,0.006163,1.987203,1.979884,0.000671,20.054834,3.5,3.5,3.5
19.986396,513,1,subida,0.006160,0.006164,1.986345,1.981186,0.000671,20.061884,3.5,3.5,3.5
0.082681,515,1,subida,0.016382,0.016355,1.991102,1.974257,0.000670,20.064936,6.5,6.499,6.5
0.176091,516,1,subida,0.016384,0.016355,1.989239,1.974651,0.000670,20.066797,6.5,6.499,6.5
0.277066,517,1,subida,0.016383,0.016350,1.989427,1.972630,0.000670,20.068995,6.5,6.499,6.5
0.324651,518,1,subida,0.016345,0.016352,1.990875,1.972630,0.000670,20.062006,6.5,6.5,6.5
0.448755,519,1,subida,0.016388,0.016350,1.989465,1.973554,0.000670,20.067377,6.5,6.499,6.5
0.514687,520,1,subida,0.016389,0.016351,1.989125,1.972904,0.000670,20.058252,6.5,6.499,6.5
0.575347,521,1,subida,0.016346,0.016350,1.990148,1.972904,0.000670,20.066126,6.5,6.5,6.5
0.624761,522,1,subida,0.016388,0.016350,1.990148,1.972311,0.000670,20.065119,6.5,6.499,6.5
0.675285,523,1,subida,0.016388,0.016351,1.989507,1.973944,0.000670,20.061609,6.5,6.499,6.5
0.864805,524,1,subida,0.016382,0.016347,1.990252,1.972520,0.000670,20.058985,6.5,6.5,6.5
0.930338,525,1,subida,0.016385,0.016352,1.989745,1.973962,0.000670,20.068171,6.5,6.5,6.5
0.992656,526,1,subida,0.016383,0.016354,1.988953,1.972713,0.000670,20.067926,6.5,6.5,6.5
1.075197,527,1,subida,0.016351,0.016351,1.989453,1.972713,0.000669,20.066736,6.5,6.5,6.5
1.164990,528,1,subida,0.016351,0.016351,1.990219,1.972845,0.000669,20.058863,6.5,6.5,6.5
1.217729,529,1,subida,0.016353,0.016351,1.990246,1.974451,0.000670,20.059748,6.5,6.5,6.5
1.292281,530,1,subida,0.016376,0.016355,1.990148,1.974534,0.000670,20.059748,6.5,6.5,6.5
1.324328,531,1,subida,0.016358,0.016357,1.990088,1.974534,0.000670,20.067743,6.5,6.5,6.5
1.375491,532,1,subida,0.016373,0.016357,1.990088,1.973441,0.000670,20.065180,6.5,6.5,6.5
1.423774,533,1,subida,0.016374,0.016359,1.991063,1.973852,0.000670,20.065760,6.5,6.5,6.5
1.520803,534,1,subida,0.016370,0.016357,1.989665,1.974013,0.000670,20.060694,6.5,6.5,6.5
1.587397,535,1,subida,0.016365,0.016357,1.989152,1.973339,0.000671,20.067133,6.501,6.5,6.5
1.664884,536,1,subida,0.016366,0.016358,1.990884,1.973405,0.000670,20.067133,6.5,6.5,6.5
1.726047,537,1,subida,0.016368,0.016358,1.991334,1.974051,0.000670,20.067072,6.5,6.5,6.5
1.791755,538,1,subida,0.016360,0.016354,1.989406,1.973813,0.000669,20.067072,6.5,6.5,6.5
1.857524,539,1,subida,0.016352,0.016350,1.988747,1.973011,0.000670,20.059870,6.5,6.5,6.5
1.964670,540,1,subida,0.016373,0.016354,1.990380,1.973745,0.000670,20.063929,6.5,6.5,6.5
2.041715,541,1,subida,0.016353,0.016356,1.990410,1.975148,0.000670,20.063929,6.5,6.5,6.5
2.114662,542,1,subida,0.016355,0.016358,1.989865,1.973712,0.000670,20.065363,6.5,6.5,6.5
2.175284,543,1,subida,0.016352,0.016358,1.991051,1.972964,0.000669,20.065119,6.5,6.5,6.5
2.253168,544,1,subida,0.016384,0.016354,1.991051,1.972830,0.000669,20.064386,6.5,6.5,6.5
2.291823,545,1,subida,0.016347,0.016352,1.989424,1.974373,0.000670,20.064386,6.5,6.5,6.5
2.369409,546,1,subida,0.016348,0.016354,1.989218,1.973995,0.000669,20.064325,6.5,6.5,6.5
2.414133,547,1,subida,0.016388,0.016353,1.988684,1.972719,0.000670,20.064325,6.5,6.5,6.5
2.531258,548,1,subida,0.016345,0.016350,1.990228,1.974305,0.000670,20.064814,6.5,6.5,6.5
2.595194,549,1,subida,0.016347,0.016352,1.989141,1.973229,0.000669,20.065119,6.5,6.5,6.5
2.675166,550,1,subida,0.016347,0.016352,1.990362,1.972511,0.000670,20.066858,6.5,6.5,6.5
2.787010,551,1,subida,0.016348,0.016351,1.990649,1.974353,0.000670,20.062433,6.5,6.5,6.5
2.841387,552,1,subida,0.016350,0.016354,1.990911,1.974099,0.000670,20.060328,6.5,6.5,6.5
2.925143,553,1,subida,0.016349,0.016352,1.990252,1.973131,0.000669,20.068384,6.5,6.5,6.5
3.007209,554,1,subida,0.016384,0.016351,1.990252,1.972171,0.000670,20.060511,6.5,6.5,6.5
3.058036,555,1,subida,0.016378,0.016347,1.989465,1.972830,0.000670,20.065302,6.5,6.5,6.5
3.137273,556,1,subida,0.016371,0.016349,1.988833,1.973000,0.000669,20.056696,6.5,6.5,6.5
3.295505,557,1,subida,0.016353,0.016352,1.990711,1.973006,0.000670,20.063745,6.5,6.5,6.5
3.375128,558,1,subida,0.016353,0.016351,1.989763,1.974493,0.000669,20.063135,6.5,6.5,6.5
3.425310,559,1,subida,0.016369,0.016349,1.988866,1.972728,0.000669,20.063135,6.5,6.5,6.5
3.475120,560,1,subida,0.016362,0.016346,1.987334,1.972383,0.000670,20.059931,6.5,6.5,6.5
3.567249,561,1,subida,0.016361,0.016348,1.989829,1.972168,0.000670,20.062555,6.5,6.5,6.5
3.641612,562,1,subida,0.016351,0.016348,1.989030,1.973709,0.000670,20.063990,6.5,6.5,6.5
3.774621,563,1,subida,0.016359,0.016350,1.990151,1.972323,0.000669,20.065241,6.5,6.5,6.5
3.839643,564,1,subida,0.016355,0.016349,1.989784,1.972323,0.000669,20.065760,6.5,6.5,6.5
3.890362,565,1,subida,0.016351,0.016348,1.989447,1.974168,0.000670,20.063562,6.5,6.5,6.5
3.968678,566,1,subida,0.016363,0.016351,1.988825,1.974168,0.000670,20.064875,6.5,6.5,6.5
4.002396,567,1,subida,0.016352,0.016352,1.988825,1.973393,0.000670,20.057673,6.5,6.5,6.5
4.078003,568,1,subida,0.016351,0.016352,1.990124,1.972725,0.000670,20.069605,6.5,6.5,6.5
4.174003,569,1,subida,0.016344,0.016349,1.989692,1.974072,0.000670,20.060694,6.5,6.499,6.5
4.235132,570,1,subida,0.016349,0.016352,1.989176,1.973950,0.000669,20.059565,6.5,6.499,6.5
4.357493,571,1,subida,0.016383,0.016353,1.990407,1.972961,0.000670,20.063135,6.5,6.5,6.5
4.512357,572,1,subida,0.016344,0.016352,1.988938,1.973223,0.000669,20.060938,6.5,6.5,6.5
4.574209,573,1,subida,0.016347,0.016354,1.990550,1.972543,0.000669,20.061426,6.5,6.5,6.5
4.637621,574,1,subida,0.016389,0.016354,1.990550,1.972853,0.000670,20.062311,6.5,6.5,6.5
4.672816,575,1,subida,0.016348,0.016354,1.990097,1.974063,0.000669,20.062311,6.5,6.5,6.5
4.780493,576,1,subida,0.016392,0.016354,1.989236,1.973253,0.000670,20.064264,6.5,6.5,6.5
4.845550,577,1,subida,0.016350,0.016353,1.989823,1.973253,0.000669,20.064234,6.5,6.5,6.5
4.891548,578,1,subida,0.016350,0.016353,1.990616,1.973876,0.000670,20.062128,6.5,6.5,6.5
4.973959,579,1,subida,0.016352,0.016356,1.989835,1.974561,0.000670,20.064447,6.5,6.5,6.5
5.057319,580,1,subida,0.016389,0.016355,1.989272,1.973894,0.000670,20.064447,6.5,6.5,6.5
5.098071,581,1,subida,0.016386,0.016353,1.990249,1.972159,0.000670,20.061487,6.5,6.5,6.5
5.212977,582,1,subida,0.016383,0.016354,1.990142,1.973795,0.000670,20.063135,6.5,6.5,6.5
5.274785,583,1,subida,0.016380,0.016353,1.989570,1.972994,0.000670,20.064447,6.5,6.5,6.5
5.357452,584,1,subida,0.016377,0.016353,1.989588,1.972627,0.000670,20.062677,6.5,6.5,6.5
5.440855,585,1,subida,0.016373,0.016353,1.990079,1.973014,0.000670,20.071497,6.5,6.5,6.5
5.511835,586,1,subida,0.016353,0.016351,1.990079,1.973566,0.000669,20.059992,6.5,6.5,6.5
5.569275,587,1,subida,0.016354,0.016352,1.988822,1.973292,0.000670,20.068171,6.5,6.5,6.5
5.674717,588,1,subida,0.016354,0.016350,1.990350,1.972609,0.000670,20.064814,6.5,6.5,6.5
5.724245,589,1,subida,0.016362,0.016351,1.989713,1.972609,0.000669,20.068445,6.5,6.5,6.5
5.774471,590,1,subida,0.016360,0.016352,1.989233,1.973894,0.000670,20.058313,6.5,6.5,6.5
5.855911,591,1,subida,0.016356,0.016351,1.988789,1.972117,0.000669,20.064234,6.5,6.501,6.5
5.937249,592,1,subida,0.016355,0.016351,1.990225,1.972743,0.000670,20.068384,6.5,6.5,6.5
6.074559,593,1,subida,0.016370,0.016353,1.989078,1.973792,0.000670,20.066492,6.5,6.5,6.5
6.156174,594,1,subida,0.016376,0.016355,1.989871,1.972421,0.000670,20.064875,6.5,6.5,6.5
6.223104,595,1,subida,0.016353,0.016355,1.991090,1.972421,0.000670,20.060297,6.5,6.5,6.5
6.268864,596,1,subida,0.016380,0.016355,1.991090,1.973819,0.000670,20.063196,6.5,6.501,6.5
6.337403,597,1,subida,0.016382,0.016356,1.990130,1.974928,0.000670,20.070185,6.5,6.501,6.5
6.397203,598,1,subida,0.016388,0.016357,1.990055,1.973727,0.000670,20.060938,6.5,6.5,6.5
6.477087,599,1,subida,0.016353,0.016358,1.991149,1.973727,0.000670,20.062952,6.5,6.5,6.5
6.557003,600,1,subida,0.016351,0.016356,1.990288,1.974236,0.000670,20.056818,6.5,6.5,6.5
6.606939,601,1,subida,0.016351,0.016357,1.989665,1.973855,0.000670,20.063562,6.5,6.5,6.5
6.729792,602,1,subida,0.016350,0.016354,1.990020,1.972862,0.000669,20.068689,6.5,6.501,6.5
6.796678,603,1,subida,0.016349,0.016353,1.990088,1.973551,0.000669,20.063868,6.5,6.5,6.5
6.847379,604,1,subida,0.016391,0.016352,1.988714,1.973551,0.000670,20.061945,6.5,6.5,6.5
6.924603,605,1,subida,0.016388,0.016350,1.988091,1.972308,0.000670,20.063684,6.5,6.5,6.5
6.973381,606,1,subida,0.016346,0.016349,1.989108,1.972308,0.000669,20.064814,6.5,6.5,6.5
7.029994,607,1,subida,0.016347,0.016347,1.989516,1.973545,0.000669,20.063562,6.5,6.501,6.5
7.230175,608,1,subida,0.016353,0.016354,1.990169,1.973166,0.000669,20.063807,6.5,6.5,6.5
7.274240,609,1,subida,0.016354,0.016355,1.990690,1.973244,0.000669,20.063501,6.5,6.5,6.5
7.357343,610,1,subida,0.016357,0.016356,1.990386,1.974349,0.000669,20.061884,6.5,6.501,6.5
7.513235,611,1,subida,0.016378,0.016359,1.990291,1.974254,0.000670,20.065943,6.5,6.501,6.5
7.561131,612,1,subida,0.016362,0.016360,1.991030,1.973208,0.000670,20.065943,6.5,6.5,6.5
7.674126,613,1,subida,0.016370,0.016358,1.989418,1.973974,0.000670,20.065424,6.5,6.5,6.5
7.738537,614,1,subida,0.016366,0.016356,1.988965,1.973426,0.000670,20.059626,6.5,6.501,6.5
7.823178,615,1,subida,0.016364,0.016357,1.990192,1.973286,0.000670,20.067133,6.5,6.501,6.5
7.981340,616,1,subida,0.016369,0.016357,1.989075,1.973625,0.000670,20.066614,6.5,6.501,6.5
8.045580,617,1,subida,0.016371,0.016356,1.990079,1.972234,0.000670,20.064112,6.501,6.5,6.5
8.111245,618,1,subida,0.016374,0.016355,1.990446,1.972702,0.000670,20.059259,6.5,6.5,6.5
8.190093,619,1,subida,0.016352,0.016354,1.989972,1.974296,0.000670,20.059259,6.5,6.501,6.5
8.223968,620,1,subida,0.016378,0.016356,1.989733,1.974296,0.000670,20.068506,6.5,6.501,6.5
8.287589,621,1,subida,0.016382,0.016355,1.989248,1.972213,0.000669,20.057489,6.501,6.5,6.5
8.463650,622,1,subida,0.016387,0.016354,1.989534,1.973902,0.000670,20.071314,6.5,6.501,6.5
8.523682,623,1,subida,0.016347,0.016352,1.989534,1.974183,0.000669,20.063990,6.5,6.5,6.5
8.574083,624,1,subida,0.016349,0.016354,1.990619,1.972704,0.000670,20.065241,6.5,6.5,6.5
8.667386,625,1,subida,0.016350,0.016356,1.989477,1.974347,0.000670,20.062006,6.5,6.5,6.5
8.779777,626,1,subida,0.016392,0.016354,1.989355,1.973408,0.000670,20.065119,6.5,6.501,6.5
8.873679,627,1,subida,0.016391,0.016354,1.990547,1.972320,0.000669,20.065943,6.5,6.501,6.5
8.939102,628,1,subida,0.016350,0.016352,1.990005,1.973584,0.000669,20.065943,6.5,6.501,6.5
8.987097,629,1,subida,0.016388,0.016353,1.989576,1.973584,0.000670,20.063196,6.5,6.5,6.5
9.022486,630,1,subida,0.016350,0.016351,1.989576,1.973715,0.000670,20.062738,6.5,6.501,6.5
9.061376,631,1,subida,0.016387,0.016355,1.989304,1.974043,0.000670,20.062738,6.5,6.5,6.5
9.100869,632,1,subida,0.016356,0.016358,1.990148,1.974043,0.000670,20.064692,6.5,6.501,6.5
9.179223,633,1,subida,0.016382,0.016355,1.990830,1.973825,0.000670,20.065485,6.5,6.501,6.5
9.278943,634,1,subida,0.016383,0.016358,1.989608,1.973476,0.000670,20.060938,6.5,6.501,6.5
9.357313,635,1,subida,0.016359,0.016359,1.989766,1.973476,0.000670,20.065485,6.5,6.501,6.5
9.407468,636,1,subida,0.016360,0.016359,1.990988,1.972958,0.000670,20.059748,6.5,6.501,6.5
9.487195,637,1,subida,0.016377,0.016358,1.990479,1.972958,0.000670,20.063745,6.5,6.501,6.5
9.529219,638,1,subida,0.016359,0.016357,1.990479,1.974355,0.000670,20.058680,6.5,6.501,6.5
9.593766,639,1,subida,0.016361,0.016358,1.989388,1.973211,0.000669,20.059381,6.5,6.501,6.5
9.707339,640,1,subida,0.016368,0.016358,1.990529,1.973387,0.000669,20.065302,6.5,6.5,6.5
9.788544,641,1,subida,0.016364,0.016358,1.990216,1.973888,0.000670,20.060511,6.5,6.501,6.5
9.934148,642,1,subida,0.016370,0.016357,1.990097,1.973131,0.000670,20.063562,6.5,6.5,6.5
9.995761,643,1,subida,0.016374,0.016358,1.991325,1.974582,0.000670,20.057245,6.5,6.501,6.5
10.107064,644,1,subida,0.016379,0.016360,1.989528,1.975077,0.000670,20.068933,6.5,6.5,6.5
10.156511,645,1,subida,0.016356,0.016358,1.989528,1.973739,0.000670,20.060877,6.5,6.501,6.5
10.206908,646,1,subida,0.016355,0.016358,1.991468,1.972958,0.000670,20.066614,6.5,6.5,6.5
10.282913,647,1,subida,0.016385,0.016359,1.991468,1.973986,0.000671,20.063745,6.5,6.501,6.5
10.394088,648,1,subida,0.016353,0.016359,1.990258,1.974645,0.000670,20.067804,6.5,6.501,6.5
10.457428,649,1,subida,0.016353,0.016359,1.991462,1.973590,0.000670,20.063745,6.5,6.5,6.5
10.539599,650,1,subida,0.016353,0.016359,1.990604,1.974832,0.000670,20.064234,6.5,6.5,6.5
10.622627,651,1,subida,0.016354,0.016360,1.990705,1.974031,0.000670,20.064325,6.5,6.5,6.5
10.729405,652,1,subida,0.016356,0.016360,1.991450,1.974144,0.000670,20.065546,6.5,6.5,6.5
10.855416,653,1,subida,0.016396,0.016359,1.991298,1.974886,0.000671,20.066492,6.5,6.5,6.5
10.905357,654,1,subida,0.016357,0.016361,1.991298,1.974755,0.000670,20.063257,6.5,6.5,6.5
10.955168,655,1,subida,0.016358,0.016360,1.991355,1.974037,0.000670,20.065546,6.5,6.5,6.5
11.028411,656,1,subida,0.016392,0.016359,1.991355,1.972618,0.000670,20.061548,6.5,6.5,6.5
11.096179,657,1,subida,0.016391,0.016359,1.990863,1.974004,0.000671,20.065882,6.5,6.5,6.5
11.212775,658,1,subida,0.016361,0.016361,1.990547,1.974442,0.000670,20.068048,6.5,6.5,6.5
11.289188,659,1,subida,0.016360,0.016361,1.991015,1.973491,0.000670,20.064447,6.5,6.5,6.5
11.373491,660,1,subida,0.016358,0.016356,1.990782,1.974603,0.000670,20.065119,6.5,6.5,6.5
11.450247,661,1,subida,0.016375,0.016357,1.989888,1.974385,0.000670,20.065119,6.5,6.5,6.5
11.528826,662,1,subida,0.016371,0.016355,1.990264,1.973283,0.000670,20.062860,6.5,6.5,6.5
11.596163,663,1,subida,0.016368,0.016355,1.990383,1.972901,0.000669,20.064631,6.5,6.5,6.5
11.655778,664,1,subida,0.016359,0.016354,1.990383,1.974171,0.000669,20.066004,6.5,6.5,6.5
11.705174,665,1,subida,0.016361,0.016354,1.989677,1.974510,0.000670,20.067743,6.5,6.5,6.5
11.789506,666,1,subida,0.016363,0.016353,1.990878,1.972964,0.000670,20.064447,6.5,6.5,6.5
11.867445,667,1,subida,0.016359,0.016355,1.990565,1.972964,0.000670,20.070490,6.5,6.5,6.5
11.913058,668,1,subida,0.016366,0.016354,1.990565,1.974043,0.000670,20.064814,6.5,6.5,6.5
11.995027,669,1,subida,0.016368,0.016354,1.989352,1.974433,0.000670,20.068567,6.5,6.5,6.5
12.102334,670,1,subida,0.016353,0.016355,1.991107,1.973113,0.000669,20.063868,6.5,6.499,6.5
12.189322,671,1,subida,0.016349,0.016352,1.990058,1.974963,0.000670,20.062311,6.5,6.5,6.5
12.339530,672,1,subida,0.016347,0.016354,1.990911,1.973107,0.000670,20.067499,6.5,6.499,6.5
12.439792,673,1,subida,0.016347,0.016353,1.990788,1.974916,0.000670,20.062922,6.5,6.499,6.5
12.506529,674,1,subida,0.016345,0.016352,1.989912,1.974701,0.000670,20.060389,6.5,6.499,6.5
12.588784,675,1,subida,0.016350,0.016355,1.991295,1.973467,0.000670,20.063684,6.5,6.499,6.5
12.745652,676,1,subida,0.016391,0.016355,1.990532,1.974195,0.000670,20.068110,6.5,6.499,6.5
12.828617,677,1,subida,0.016394,0.016357,1.990443,1.974248,0.000670,20.057367,6.5,6.499,6.5
12.905178,678,1,subida,0.016396,0.016360,1.991730,1.973792,0.000671,20.064386,6.5,6.499,6.5
12.956110,679,1,subida,0.016359,0.016362,1.992249,1.975565,0.000671,20.064386,6.5,6.499,6.5
13.004981,680,1,subida,0.016358,0.016361,1.990988,1.975762,0.000671,20.058893,6.5,6.499,6.5
13.145452,681,1,subida,0.016391,0.016362,1.991739,1.973980,0.000670,20.064692,6.5,6.499,6.5
13.257299,682,1,subida,0.016358,0.016357,1.991382,1.975089,0.000670,20.061884,6.5,6.499,6.5
13.339266,683,1,subida,0.016360,0.016360,1.991390,1.975035,0.000671,20.066614,6.5,6.498,6.5
13.412162,684,1,subida,0.016379,0.016359,1.991390,1.974204,0.000671,20.064325,6.5,6.499,6.5
13.499535,685,1,subida,0.016375,0.016357,1.991781,1.974144,0.000671,20.064814,6.5,6.498,6.5
13.543083,686,1,subida,0.016359,0.016357,1.991781,1.975080,0.000670,20.062067,6.5,6.499,6.5
13.595550,687,1,subida,0.016361,0.016357,1.989695,1.974847,0.000670,20.070124,6.5,6.499,6.5
13.688088,688,1,subida,0.016361,0.016354,1.990782,1.973628,0.000670,20.062677,6.5,6.499,6.5
13.755383,689,1,subida,0.016364,0.016355,1.991396,1.975488,0.000670,20.063501,6.5,6.498,6.5
13.844206,690,1,subida,0.016367,0.016357,1.989385,1.975482,0.000670,20.067255,6.5,6.498,6.5
13.943482,691,1,subida,0.016370,0.016356,1.990932,1.973816,0.000670,20.062494,6.5,6.499,6.5
14.021725,692,1,subida,0.016371,0.016354,1.991456,1.974332,0.000670,20.060175,6.5,6.499,6.5
14.137437,693,1,subida,0.016350,0.016352,1.989421,1.973560,0.000670,20.057581,6.5,6.499,6.5
14.247112,694,1,subida,0.016349,0.016353,1.991539,1.973181,0.000670,20.068048,6.5,6.499,6.5
14.323825,695,1,subida,0.016348,0.016353,1.990386,1.974695,0.000670,20.059259,6.5,6.499,6.5
14.375475,696,1,subida,0.016385,0.016354,1.989957,1.974695,0.000670,20.060297,6.5,6.499,6.5
14.475965,697,1,subida,0.016347,0.016353,1.991674,1.973557,0.000670,20.064936,6.5,6.499,6.5
14.554705,698,1,subida,0.016350,0.016355,1.990887,1.974794,0.000670,20.061823,6.5,6.499,6.5
14.633375,699,1,subida,0.016351,0.016357,1.990511,1.974046,0.000669,20.069300,6.5,6.499,6.5
14.722874,700,1,subida,0.016349,0.016355,1.990598,1.973467,0.000669,20.060450,6.5,6.499,6.5
14.794965,701,1,subida,0.016392,0.016356,1.990598,1.973000,0.000671,20.062250,6.5,6.499,6.5
14.855114,702,1,subida,0.016390,0.016354,1.989614,1.974072,0.000670,20.065821,6.5,6.5,6.5
14.922673,703,1,subida,0.016351,0.016355,1.989614,1.974502,0.000669,20.066065,6.5,6.5,6.5
14.971268,704,1,subida,0.016353,0.016355,1.990717,1.973727,0.000670,20.066248,6.5,6.5,6.5
15.078628,705,1,subida,0.016356,0.016357,1.991429,1.974427,0.000670,20.064447,6.5,6.5,6.5
15.145786,706,1,subida,0.016356,0.016357,1.990124,1.974379,0.000670,20.067865,6.5,6.5,6.5
15.254162,707,1,subida,0.016358,0.016359,1.990356,1.974361,0.000670,20.066675,6.5,6.5,6.5
15.304530,708,1,subida,0.016360,0.016359,1.991474,1.973697,0.000670,20.067438,6.5,6.5,6.5
15.386704,709,1,subida,0.016361,0.016359,1.990914,1.975032,0.000670,20.060694,6.5,6.5,6.5
15.560653,710,1,subida,0.016364,0.016359,1.991045,1.972588,0.000669,20.064325,6.5,6.501,6.5
15.638205,711,1,subida,0.016365,0.016359,1.990774,1.974010,0.000670,20.061243,6.5,6.501,6.5
15.720447,712,1,subida,0.016362,0.016357,1.989766,1.973733,0.000669,20.061365,6.5,6.501,6.5
15.894844,713,1,subida,0.016368,0.016356,1.990398,1.973926,0.000670,20.061945,6.5,6.501,6.5
15.976303,714,1,subida,0.016372,0.016358,1.989528,1.974516,0.000669,20.065760,6.5,6.501,6.5
16.053032,715,1,subida,0.016355,0.016356,1.989528,1.973897,0.000670,20.062250,6.5,6.501,6.5
16.104748,716,1,subida,0.016355,0.016357,1.990908,1.972108,0.000670,20.068110,6.5,6.501,6.5
16.233238,717,1,subida,0.016385,0.016359,1.989528,1.974806,0.000670,20.060877,6.5,6.501,6.5
16.322513,718,1,subida,0.016389,0.016359,1.990547,1.973098,0.000670,20.063196,6.5,6.501,6.5
16.454456,719,1,subida,0.016354,0.016359,1.990404,1.974323,0.000670,20.065699,6.5,6.501,6.5
16.521240,720,1,subida,0.016352,0.016359,1.990368,1.974248,0.000670,20.059015,6.5,6.501,6.5
16.643652,721,1,subida,0.016399,0.016360,1.991102,1.973172,0.000670,20.064631,6.5,6.501,6.5
16.726213,722,1,subida,0.016402,0.016362,1.991167,1.975431,0.000671,20.061884,6.5,6.501,6.5
16.805254,723,1,subida,0.016361,0.016365,1.991167,1.974990,0.000670,20.064692,6.5,6.501,6.5
16.856291,724,1,subida,0.016361,0.016365,1.991608,1.974841,0.000670,20.064508,6.5,6.501,6.5
16.922056,725,1,subida,0.016401,0.016364,1.991608,1.973598,0.000671,20.062616,6.5,6.501,6.5
16.970707,726,1,subida,0.016361,0.016364,1.991492,1.974841,0.000670,20.062616,6.5,6.501,6.5
17.065126,727,1,subida,0.016394,0.016362,1.989573,1.973491,0.000670,20.063044,6.5,6.501,6.5
17.205245,728,1,subida,0.016358,0.016358,1.990881,1.974382,0.000670,20.063807,6.5,6.5,6.5
17.273550,729,1,subida,0.016361,0.016360,1.990967,1.974802,0.000669,20.060572,6.5,6.501,6.5
17.353712,730,1,subida,0.016361,0.016360,1.989936,1.973575,0.000670,20.060816,6.5,6.5,6.5
17.434012,731,1,subida,0.016380,0.016359,1.989936,1.973155,0.000670,20.061060,6.5,6.5,6.5
17.474835,732,1,subida,0.016376,0.016359,1.990255,1.973530,0.000670,20.067499,6.5,6.501,6.5
17.556822,733,1,subida,0.016357,0.016355,1.990255,1.973989,0.000670,20.059992,6.5,6.501,6.5
17.605990,734,1,subida,0.016361,0.016357,1.989456,1.973929,0.000670,20.062433,6.5,6.5,6.5
17.672696,735,1,subida,0.016370,0.016357,1.989456,1.973059,0.000670,20.060877,6.5,6.5,6.5
17.780108,736,1,subida,0.016366,0.016358,1.990446,1.973906,0.000669,20.067926,6.5,6.5,6.5
17.861291,737,1,subida,0.016369,0.016358,1.989534,1.974922,0.000670,20.062738,6.5,6.5,6.5
17.942184,738,1,subida,0.016372,0.016359,1.991241,1.972958,0.000670,20.059565,6.5,6.5,6.5
18.037135,739,1,subida,0.016370,0.016354,1.990929,1.973596,0.000670,20.056696,6.5,6.5,6.5
18.105434,740,1,subida,0.016373,0.016354,1.989224,1.973822,0.000670,20.060328,6.5,6.5,6.5
18.217024,741,1,subida,0.016376,0.016353,1.989722,1.972827,0.000670,20.066858,6.5,6.5,6.5
18.276885,742,1,subida,0.016382,0.016354,1.990610,1.973771,0.000670,20.059992,6.5,6.5,6.5
18.360954,743,1,subida,0.016387,0.016358,1.989522,1.975452,0.000670,20.064569,6.5,6.5,6.5
18.437257,744,1,subida,0.016391,0.016358,1.989978,1.973473,0.000670,20.062128,6.5,6.5,6.5
18.521663,745,1,subida,0.016392,0.016359,1.991039,1.973247,0.000670,20.060114,6.5,6.5,6.5
18.644220,746,1,subida,0.016397,0.016360,1.989954,1.975121,0.000670,20.066187,6.5,6.501,6.5
18.694626,747,1,subida,0.016398,0.016361,1.988863,1.973983,0.000670,20.060389,6.5,6.5,6.5
18.776848,748,1,subida,0.016396,0.016359,1.990431,1.972743,0.000670,20.058863,6.5,6.501,6.5
18.854816,749,1,subida,0.016353,0.016356,1.990213,1.974153,0.000670,20.058863,6.5,6.501,6.5
18.921260,750,1,subida,0.016352,0.016355,1.989829,1.974186,0.000670,20.064447,6.5,6.5,6.5
18.994329,751,1,subida,0.016353,0.016356,1.990023,1.973846,0.000669,20.065485,6.5,6.5,6.5
