Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
0.078531,2,1,subida,-0.006245,-0.006244,2.098530,2.102237,0.000785,10.065363,0.0,-0.001,0.0
0.152195,3,1,subida,-0.006260,-0.006245,2.097248,2.102237,0.000785,10.059076,0.0,-0.001,0.0
0.183569,4,1,subida,-0.006244,-0.006246,2.097248,2.103453,0.000785,10.066309,0.0,-0.001,0.0
0.235524,5,1,subida,-0.006263,-0.006247,2.097138,2.103858,0.000785,10.066309,0.0,-0.001,0.0
0.267126,6,1,subida,-0.006242,-0.006247,2.096122,2.103858,0.000785,10.066309,0.0,-0.001,0.0
0.319037,7,1,subida,-0.006265,-0.006249,2.096122,2.102664,0.000784,10.058161,0.0,-0.001,0.0
0.361017,8,1,subida,-0.006242,-0.006252,2.096974,2.102747,0.000785,10.058161,0.0,-0.0,0.0
0.392119,9,1,subida,-0.006269,-0.006251,2.097651,2.102747,0.000785,10.068476,0.0,-0.001,0.0
0.434214,10,1,subida,-0.006236,-0.006247,2.097651,2.103066,0.000785,10.064692,0.0,-0.0,0.0
0.485489,11,1,subida,-0.006266,-0.006246,2.096682,2.103826,0.000785,10.064692,0.0,-0.001,0.0
0.527844,12,1,subida,-0.006231,-0.006246,2.096375,2.103826,0.000785,10.070063,0.0,-0.0,0.0
0.570063,13,1,subida,-0.006267,-0.006246,2.096375,2.103003,0.000785,10.066797,0.0,-0.001,0.0
0.622205,14,1,subida,-0.006267,-0.006246,2.097821,2.103113,0.000785,10.065241,-0.001,0.0,0.0
0.696031,15,1,subida,-0.006227,-0.006246,2.097821,2.102851,0.000785,10.061731,0.0,-0.001,0.0
0.727323,16,1,subida,-0.006267,-0.006247,2.097171,2.103918,0.000785,10.061731,0.0,-0.001,0.0
0.800816,17,1,subida,-0.006267,-0.006248,2.096807,2.103465,0.000785,10.062525,0.0,-0.001,0.0
0.862714,18,1,subida,-0.006230,-0.006252,2.095782,2.102505,0.000785,10.062525,0.0,-0.001,0.0
0.904652,19,1,subida,-0.006269,-0.006248,2.096399,2.102505,0.000785,10.068903,0.0,-0.001,0.0
0.946364,20,1,subida,-0.006225,-0.006247,2.096399,2.101603,0.000783,10.065424,0.0,-0.001,0.0
1.010314,21,1,subida,-0.006219,-0.006241,2.095004,2.099993,0.000784,10.067102,0.0,-0.001,0.0
1.073680,22,1,subida,-0.006258,-0.006240,2.095004,2.102291,0.000784,10.063837,0.0,-0.001,0.0
1.126131,23,1,subida,-0.006259,-0.006242,2.095818,2.101614,0.000784,10.068476,0.0,-0.001,0.0
1.190093,24,1,subida,-0.006224,-0.006242,2.095818,2.099773,0.000784,10.066919,0.0,-0.001,0.0
1.232750,25,1,subida,-0.006258,-0.006242,2.095141,2.102026,0.000784,10.066919,0.0,-0.001,0.0
1.274942,26,1,subida,-0.006226,-0.006242,2.095535,2.102026,0.000784,10.064753,0.0,-0.001,0.0
1.326282,27,1,subida,-0.006259,-0.006246,2.095535,2.103218,0.000784,10.067041,0.0,-0.0,0.0
1.357498,28,1,subida,-0.006234,-0.006248,2.094638,2.100819,0.000784,10.067041,0.0,-0.0,0.0
1.399242,29,1,subida,-0.006261,-0.006246,2.096068,2.100819,0.000784,10.066248,0.0,-0.001,0.0
1.451667,30,1,subida,-0.006233,-0.006243,2.096068,2.100643,0.000784,10.065790,0.0,-0.0,0.0
1.483792,31,1,subida,-0.006258,-0.006243,2.096423,2.101495,0.000783,10.065790,0.0,-0.001,0.0
1.525596,32,1,subida,-0.006234,-0.006243,2.096879,2.101495,0.000784,10.067652,0.0,-0.001,0.0
1.576994,33,1,subida,-0.006256,-0.006243,2.096879,2.103665,0.000785,10.066187,0.0,-0.0,0.0
1.607912,34,1,subida,-0.006239,-0.006245,2.096447,2.103787,0.000785,10.066187,0.0,-0.001,0.0
1.659062,35,1,subida,-0.006259,-0.006246,2.096766,2.103787,0.000785,10.058283,0.0,-0.001,0.0
1.689529,36,1,subida,-0.006243,-0.006246,2.096766,2.102207,0.000784,10.062281,0.0,-0.0,0.0
1.730179,37,1,subida,-0.006259,-0.006246,2.097442,2.103331,0.000785,10.062281,0.0,-0.001,0.0
1.781228,38,1,subida,-0.006246,-0.006246,2.096062,2.103331,0.000785,10.065943,0.0,-0.0,0.0
1.821933,39,1,subida,-0.006258,-0.006248,2.096062,2.103078,0.000785,10.066370,0.0,-0.001,0.0
1.864059,40,1,subida,-0.006253,-0.006250,2.096465,2.101924,0.000784,10.066370,0.0,-0.001,0.0
1.905901,41,1,subida,-0.006258,-0.006246,2.095508,2.101924,0.000784,10.063471,0.0,-0.0,0.0
1.948270,42,1,subida,-0.006251,-0.006244,2.095508,2.100989,0.000783,10.058710,0.0,-0.001,0.0
1.990199,43,1,subida,-0.006251,-0.006243,2.095821,2.100622,0.000783,10.058710,0.0,-0.0,0.0
2.031878,44,1,subida,-0.006250,-0.006241,2.094310,2.100622,0.000783,10.070734,0.0,-0.001,0.0
2.073132,45,1,subida,-0.006247,-0.006241,2.094310,2.101763,0.000784,10.056238,0.0,-0.0,0.0
2.114257,46,1,subida,-0.006252,-0.006241,2.094387,2.101629,0.000784,10.056238,0.0,-0.0,0.0
2.161074,47,1,subida,-0.006246,-0.006241,2.093228,2.101629,0.000783,10.063593,0.0,-0.0,0.0
2.206013,48,1,subida,-0.006254,-0.006240,2.093228,2.099934,0.000783,10.062830,0.0,-0.0,0.0
2.238123,49,1,subida,-0.006241,-0.006240,2.094760,2.100130,0.000783,10.062830,0.0,-0.001,0.0
2.290769,50,1,subida,-0.006255,-0.006241,2.095871,2.100130,0.000783,10.066309,0.0,-0.001,0.0
2.333250,51,1,subida,-0.006241,-0.006244,2.095871,2.100077,0.000784,10.065546,0.0,-0.001,0.0
2.365173,52,1,subida,-0.006263,-0.006246,2.093761,2.101543,0.000784,10.065546,0.0,-0.001,0.0
2.407389,53,1,subida,-0.006239,-0.006243,2.092891,2.101543,0.000783,10.063166,0.0,-0.0,0.0
2.449665,54,1,subida,-0.006258,-0.006241,2.092891,2.101617,0.000784,10.069391,0.0,-0.001,0.0
2.490929,55,1,subida,-0.006231,-0.006240,2.095416,2.100285,0.000783,10.069391,0.0,-0.0,0.0
2.541368,56,1,subida,-0.006260,-0.006241,2.096628,2.100285,0.000784,10.066797,0.0,-0.001,0.0
2.572436,57,1,subida,-0.006229,-0.006241,2.096628,2.101680,0.000785,10.056299,0.0,-0.0,0.0
2.613560,58,1,subida,-0.006261,-0.006242,2.096634,2.103522,0.000784,10.056299,0.0,-0.001,0.0
2.685662,59,1,subida,-0.006264,-0.006245,2.095937,2.101713,0.000784,10.067286,0.0,-0.001,0.0
2.756487,60,1,subida,-0.006264,-0.006243,2.095258,2.101692,0.000783,10.069147,0.0,-0.001,0.0
2.827297,61,1,subida,-0.006224,-0.006244,2.095258,2.099928,0.000784,10.069269,0.0,-0.001,0.0
2.879079,62,1,subida,-0.006224,-0.006246,2.094426,2.101990,0.000784,10.072351,0.0,0.0,0.0
2.953021,63,1,subida,-0.006262,-0.006241,2.094426,2.101930,0.000785,10.061853,0.0,-0.0,0.0
2.994348,64,1,subida,-0.006221,-0.006243,2.095529,2.102148,0.000785,10.061853,0.0,-0.001,0.0
3.036446,65,1,subida,-0.006263,-0.006243,2.097251,2.102148,0.000785,10.070063,0.0,-0.0,0.0
3.078575,66,1,subida,-0.006222,-0.006244,2.097251,2.101462,0.000785,10.068598,0.0,-0.001,0.0
3.120397,67,1,subida,-0.006263,-0.006244,2.096304,2.102854,0.000784,10.068598,0.0,-0.001,0.0
3.162604,68,1,subida,-0.006223,-0.006243,2.096020,2.102854,0.000784,10.063227,0.0,-0.001,0.0
3.194255,69,1,subida,-0.006262,-0.006244,2.096020,2.102523,0.000784,10.067041,0.0,-0.0,0.0
3.245889,70,1,subida,-0.006224,-0.006243,2.092298,2.101650,0.000784,10.067041,0.0,-0.001,0.0
3.288220,71,1,subida,-0.006260,-0.006243,2.093881,2.101650,0.000783,10.064936,-0.001,0.0,0.0
3.329537,72,1,subida,-0.006225,-0.006245,2.093881,2.099892,0.000783,10.061792,0.0,-0.001,0.0
3.371740,73,1,subida,-0.006262,-0.006246,2.095454,2.101513,0.000784,10.061792,-0.001,0.0,0.0
3.402787,74,1,subida,-0.006228,-0.006243,2.093112,2.101513,0.000783,10.070978,0.0,-0.001,0.0
3.476744,75,1,subida,-0.006228,-0.006241,2.095627,2.102041,0.000785,10.060389,0.0,-0.001,0.0
3.550262,76,1,subida,-0.006231,-0.006242,2.095290,2.100342,0.000783,10.071619,0.0,-0.001,0.0
3.622241,77,1,subida,-0.006255,-0.006241,2.094769,2.099302,0.000782,10.071619,0.0,-0.001,0.0
3.683320,78,1,subida,-0.006253,-0.006239,2.094518,2.101245,0.000783,10.062952,-0.001,0.0,0.0
3.745932,79,1,subida,-0.006234,-0.006239,2.092972,2.099212,0.000783,10.062952,0.0,-0.001,0.0
3.787657,80,1,subida,-0.006252,-0.006236,2.095007,2.099212,0.000783,10.064447,0.0,-0.001,0.0
3.830094,81,1,subida,-0.006237,-0.006241,2.095007,2.101483,0.000784,10.059809,0.0,-0.0,0.0
3.871774,82,1,subida,-0.006257,-0.006246,2.096524,2.102062,0.000785,10.059809,0.0,-0.001,0.0
3.913772,83,1,subida,-0.006245,-0.006244,2.096330,2.102062,0.000784,10.067225,0.0,-0.0,0.0
3.966335,84,1,subida,-0.006246,-0.006243,2.093830,2.101331,0.000783,10.058222,0.0,-0.001,0.0
4.049775,85,1,subida,-0.006245,-0.006239,2.094176,2.101361,0.000784,10.069025,0.0,-0.001,0.0
4.122838,86,1,subida,-0.006249,-0.006240,2.095934,2.100017,0.000784,10.069025,0.0,-0.001,0.0
4.174662,87,1,subida,-0.006245,-0.006240,2.093553,2.101597,0.000784,10.066309,0.0,-0.001,0.0
4.269129,88,1,subida,-0.006245,-0.006240,2.094593,2.102163,0.000784,10.070246,0.0,-0.001,0.0
4.332314,89,1,subida,-0.006256,-0.006244,2.094593,2.101245,0.000784,10.062769,0.0,-0.001,0.0
4.374606,90,1,subida,-0.006247,-0.006246,2.094712,2.100789,0.000784,10.062769,0.0,-0.0,0.0
4.416693,91,1,subida,-0.006258,-0.006242,2.096819,2.100789,0.000784,10.067652,0.0,-0.001,0.0
4.469072,92,1,subida,-0.006259,-0.006242,2.095120,2.101936,0.000784,10.070429,0.0,0.0,0.0
4.542920,93,1,subida,-0.006237,-0.006241,2.094465,2.101936,0.000784,10.070917,0.0,-0.0,0.0
4.585059,94,1,subida,-0.006260,-0.006241,2.094465,2.100714,0.000782,10.065424,0.0,-0.001,0.0
4.626486,95,1,subida,-0.006231,-0.006240,2.093660,2.100044,0.000783,10.065424,0.0,-0.001,0.0
4.673008,96,1,subida,-0.006258,-0.006239,2.094146,2.100044,0.000783,10.064936,0.0,-0.001,0.0
4.699388,97,1,subida,-0.006227,-0.006238,2.094146,2.099507,0.000782,10.067957,0.0,-0.0,0.0
4.751707,98,1,subida,-0.006257,-0.006237,2.094882,2.101722,0.000783,10.067957,0.0,-0.001,0.0
4.793377,99,1,subida,-0.006225,-0.006239,2.094873,2.101722,0.000784,10.070917,0.0,0.0,0.0
4.846113,100,1,subida,-0.006229,-0.006244,2.094822,2.101069,0.000784,10.069086,0.0,-0.001,0.0
4.941011,101,1,subida,-0.006223,-0.006242,2.096071,2.101793,0.000784,10.068140,0.0,0.0,0.0
5.003269,102,1,subida,-0.006263,-0.006242,2.094638,2.101263,0.000783,10.068140,0.0,-0.001,0.0
5.034756,103,1,subida,-0.006220,-0.006240,2.092987,2.101263,0.000782,10.069880,0.0,-0.0,0.0
5.087743,104,1,subida,-0.006259,-0.006237,2.092987,2.098917,0.000784,10.057581,0.0,-0.001,0.0
5.130166,105,1,subida,-0.006217,-0.006238,2.093550,2.100389,0.000784,10.057581,0.0,-0.001,0.0
5.160867,106,1,subida,-0.006259,-0.006238,2.096038,2.100389,0.000783,10.072046,0.0,-0.001,0.0
5.212606,107,1,subida,-0.006216,-0.006241,2.096038,2.109220,0.000792,10.063471,0.0,-0.001,0.0
5.243365,108,1,subida,-0.006271,-0.006252,2.107113,2.113714,0.000792,10.063471,0.0,-0.001,0.0
5.295532,109,1,subida,-0.006241,-0.006264,2.106576,2.113714,0.000792,10.067102,0.0,-0.001,0.0
5.337362,110,1,subida,-0.006287,-0.006270,2.106576,2.112066,0.000791,10.065485,0.0,-0.0,0.0
5.379192,111,1,subida,-0.006254,-0.006275,2.106433,2.113017,0.000792,10.065485,0.0,-0.001,0.0
5.420422,112,1,subida,-0.006291,-0.006273,2.106425,2.113017,0.000792,10.074152,0.0,-0.001,0.0
5.462745,113,1,subida,-0.006253,-0.006272,2.106425,2.113017,0.000793,10.067225,0.0,-0.001,0.0
5.503544,114,1,subida,-0.006290,-0.006274,2.108034,2.114057,0.000793,10.067225,0.0,-0.001,0.0
5.545893,115,1,subida,-0.006258,-0.006274,2.107333,2.114057,0.000793,10.070612,0.0,-0.001,0.0
5.587188,116,1,subida,-0.006290,-0.006274,2.107333,2.113792,0.000792,10.067774,0.0,-0.0,0.0
5.628741,117,1,subida,-0.006260,-0.006275,2.105930,2.113452,0.000793,10.067774,0.0,-0.001,0.0
5.680806,118,1,subida,-0.006262,-0.006273,2.106523,2.110567,0.000792,10.070612,0.0,0.0,0.0
5.754006,119,1,subida,-0.006286,-0.006271,2.107345,2.114343,0.000793,10.070612,0.0,-0.001,0.0
5.795615,120,1,subida,-0.006265,-0.006274,2.107885,2.114343,0.000793,10.067713,0.0,-0.001,0.0
5.837569,121,1,subida,-0.006291,-0.006278,2.107885,2.115183,0.000793,10.066370,0.0,-0.001,0.0
5.901129,122,1,subida,-0.006294,-0.006281,2.106854,2.114230,0.000793,10.068079,0.0,-0.001,0.0
5.963926,123,1,subida,-0.006274,-0.006276,2.106854,2.112710,0.000793,10.062891,0.0,-0.001,0.0
6.004932,124,1,subida,-0.006289,-0.006276,2.107512,2.112468,0.000792,10.062891,0.0,0.0,0.0
6.046836,125,1,subida,-0.006275,-0.006275,2.106091,2.112468,0.000791,10.069330,0.0,-0.0,0.0
6.099103,126,1,subida,-0.006276,-0.006272,2.105927,2.113225,0.000792,10.069941,0.0,-0.0,0.0
6.172806,127,1,subida,-0.006284,-0.006272,2.103558,2.113225,0.000790,10.069025,0.0,-0.001,0.0
6.234998,128,1,subida,-0.006280,-0.006271,2.109068,2.113294,0.000793,10.061182,0.0,-0.001,0.0
6.306989,129,1,subida,-0.006282,-0.006275,2.108478,2.113294,0.000793,10.070490,0.0,-0.001,0.0
6.337716,130,1,subida,-0.006284,-0.006279,2.108478,2.114888,0.000793,10.066370,0.0,-0.0,0.0
6.378709,131,1,subida,-0.006292,-0.006282,2.108094,2.115010,0.000793,10.066370,0.0,-0.001,0.0
6.420370,132,1,subida,-0.006285,-0.006279,2.106860,2.115010,0.000792,10.070063,0.0,0.0,0.0
6.462860,133,1,subida,-0.006290,-0.006277,2.106860,2.112516,0.000792,10.066187,0.0,-0.001,0.0
6.525848,134,1,subida,-0.006288,-0.006275,2.106955,2.110516,0.000792,10.069208,-0.001,0.0,0.0
6.599735,135,1,subida,-0.006289,-0.006273,2.106457,2.113732,0.000792,10.064875,-0.0,0.0,0.0
6.684308,136,1,subida,-0.006291,-0.006272,2.105968,2.112620,0.000792,10.066980,-0.0,0.0,0.0
6.767944,137,1,subida,-0.006292,-0.006273,2.107086,2.111953,0.000791,10.068476,-0.0,0.0,0.0
6.842330,138,1,subida,-0.006263,-0.006275,2.107086,2.112051,0.000791,10.068598,-0.001,0.0,0.0
6.893536,139,1,subida,-0.006296,-0.006276,2.106192,2.113050,0.000791,10.068598,0.0,-0.0,0.0
6.924193,140,1,subida,-0.006262,-0.006274,2.104690,2.113050,0.000790,10.070368,-0.001,0.0,0.0
6.975484,141,1,subida,-0.006292,-0.006271,2.104690,2.111557,0.000791,10.068140,0.0,-0.001,0.0
7.005615,142,1,subida,-0.006254,-0.006270,2.105396,2.111229,0.000791,10.068140,-0.001,0.0,0.0
7.056824,143,1,subida,-0.006290,-0.006269,2.104609,2.111229,0.000790,10.068201,0.0,-0.001,0.0
7.097989,144,1,subida,-0.006249,-0.006269,2.104609,2.111151,0.000791,10.072107,0.0,-0.001,0.0
7.150648,145,1,subida,-0.006249,-0.006268,2.105504,2.112236,0.000792,10.065241,0.0,-0.0,0.0
7.235051,146,1,subida,-0.006246,-0.006269,2.104487,2.111729,0.000792,10.067041,-0.001,0.0,0.0
7.298229,147,1,subida,-0.006289,-0.006268,2.104833,2.111729,0.000791,10.072107,0.0,-0.0,0.0
7.350828,148,1,subida,-0.006247,-0.006271,2.104833,2.110022,0.000792,10.060938,0.0,-0.001,0.0
7.382967,149,1,subida,-0.006292,-0.006274,2.105963,2.111881,0.000791,10.060938,0.0,-0.0,0.0
7.435481,150,1,subida,-0.006251,-0.006271,2.105289,2.111881,0.000791,10.071375,0.0,-0.001,0.0
7.466554,151,1,subida,-0.006289,-0.006270,2.105289,2.111175,0.000791,10.066797,0.0,-0.0,0.0
7.519402,152,1,subida,-0.006249,-0.006270,2.104353,2.107664,0.000789,10.066797,0.0,-0.001,0.0
7.550460,153,1,subida,-0.006285,-0.006267,2.107009,2.107664,0.000792,10.067225,0.0,-0.0,0.0
7.593005,154,1,subida,-0.006250,-0.006269,2.107009,2.111607,0.000792,10.073908,0.0,-0.0,0.0
7.645504,155,1,subida,-0.006287,-0.006271,2.107277,2.112898,0.000791,10.073908,0.0,-0.001,0.0
7.677296,156,1,subida,-0.006253,-0.006271,2.106287,2.112898,0.000792,10.061365,0.0,-0.001,0.0
7.741454,157,1,subida,-0.006258,-0.006272,2.105888,2.113231,0.000792,10.069941,0.0,-0.001,0.0
7.803982,158,1,subida,-0.006289,-0.006273,2.106967,2.113231,0.000792,10.069635,0.0,-0.001,0.0
7.876076,159,1,subida,-0.006292,-0.006277,2.106940,2.112999,0.000791,10.059748,0.0,-0.001,0.0
7.933437,160,1,subida,-0.006266,-0.006275,2.106523,2.112999,0.000791,10.067652,0.0,-0.0,0.0
7.978534,161,1,subida,-0.006287,-0.006273,2.106523,2.113270,0.000791,10.074396,0.0,-0.001,0.0
8.009063,162,1,subida,-0.006266,-0.006273,2.105572,2.111813,0.000791,10.074396,0.0,-0.0,0.0
8.060210,163,1,subida,-0.006286,-0.006271,2.105519,2.111813,0.000791,10.067408,0.0,-0.001,0.0
8.091111,164,1,subida,-0.006267,-0.006270,2.105519,2.111610,0.000791,10.064569,0.0,-0.0,0.0
8.133824,165,1,subida,-0.006284,-0.006271,2.106270,2.111253,0.000791,10.064569,0.0,-0.001,0.0
8.187284,166,1,subida,-0.006269,-0.006270,2.105024,2.111253,0.000790,10.070307,0.0,-0.0,0.0
8.218839,167,1,subida,-0.006282,-0.006269,2.105024,2.111905,0.000790,10.065424,0.0,-0.001,0.0
8.261873,168,1,subida,-0.006270,-0.006269,2.104192,2.110525,0.000791,10.065424,0.0,-0.001,0.0
8.313959,169,1,subida,-0.006279,-0.006267,2.103632,2.110525,0.000790,10.071375,0.0,-0.001,0.0
8.366434,170,1,subida,-0.006282,-0.006271,2.105626,2.110388,0.000791,10.065180,0.0,-0.001,0.0
8.439858,171,1,subida,-0.006278,-0.006269,2.103829,2.110388,0.000790,10.071253,0.0,-0.001,0.0
8.471607,172,1,subida,-0.006276,-0.006267,2.103829,2.110188,0.000789,10.068720,0.0,-0.001,0.0
8.524007,173,1,subida,-0.006271,-0.006266,2.101486,2.109402,0.000789,10.067591,0.0,-0.001,0.0
8.596720,174,1,subida,-0.006275,-0.006263,2.101486,2.108231,0.000789,10.067530,0.0,-0.001,0.0
8.649086,175,1,subida,-0.006275,-0.006263,2.102464,2.107688,0.000788,10.065577,0.0,0.0,0.0
8.722893,176,1,subida,-0.006261,-0.006261,2.102464,2.108126,0.000789,10.068201,0.0,-0.0,0.0
8.764382,177,1,subida,-0.006277,-0.006261,2.101927,2.108469,0.000788,10.068201,0.0,-0.001,0.0
8.806633,178,1,subida,-0.006258,-0.006260,2.091732,2.108469,0.000784,10.070307,0.0,-0.0,0.0
8.848706,179,1,subida,-0.006274,-0.006254,2.091732,2.099144,0.000782,10.068354,0.0,-0.001,0.0
8.890635,180,1,subida,-0.006244,-0.006249,2.094200,2.100774,0.000782,10.068354,0.0,-0.0,0.0
8.932384,181,1,subida,-0.006263,-0.006244,2.096667,2.100774,0.000784,10.071131,0.0,-0.001,0.0
8.973819,182,1,subida,-0.006234,-0.006243,2.096667,2.101868,0.000785,10.061060,0.0,-0.0,0.0
9.026296,183,1,subida,-0.006232,-0.006244,2.094903,2.102503,0.000784,10.074213,0.0,-0.001,0.0
9.099330,184,1,subida,-0.006227,-0.006243,2.092990,2.098598,0.000782,10.063166,0.0,-0.001,0.0
9.204990,185,1,subida,-0.006218,-0.006236,2.091327,2.100875,0.000784,10.062647,0.0,-0.0,0.0
9.266719,186,1,subida,-0.006260,-0.006241,2.096286,2.103328,0.000784,10.062647,0.0,-0.001,0.0
9.308624,187,1,subida,-0.006222,-0.006241,2.095398,2.103328,0.000785,10.075373,0.0,0.0,0.0
9.361492,188,1,subida,-0.006226,-0.006245,2.095711,2.101310,0.000784,10.063898,0.0,-0.0,0.0
9.435570,189,1,subida,-0.006266,-0.006244,2.094951,2.101310,0.000783,10.070429,0.0,-0.001,0.0
9.477868,190,1,subida,-0.006221,-0.006242,2.094951,2.103268,0.000785,10.072412,0.0,-0.001,0.0
9.530444,191,1,subida,-0.006224,-0.006244,2.097621,2.103966,0.000785,10.067408,0.0,-0.001,0.0
9.603278,192,1,subida,-0.006264,-0.006246,2.097621,2.104046,0.000786,10.065424,0.0,-0.0,0.0
9.644567,193,1,subida,-0.006226,-0.006247,2.096938,2.103727,0.000786,10.065424,0.0,-0.001,0.0
9.686263,194,1,subida,-0.006266,-0.006247,2.096763,2.103727,0.000784,10.072718,0.0,0.0,0.0
9.727397,195,1,subida,-0.006226,-0.006246,2.096763,2.102067,0.000785,10.063959,0.0,-0.001,0.0
9.772904,196,1,subida,-0.006263,-0.006246,2.097075,2.102458,0.000784,10.063959,0.0,0.0,0.0
9.808586,197,1,subida,-0.006228,-0.006245,2.096211,2.102458,0.000785,10.071192,0.0,-0.001,0.0
9.850308,198,1,subida,-0.006263,-0.006248,2.096211,2.103099,0.000785,10.068323,0.0,-0.0,0.0
9.892149,199,1,subida,-0.006235,-0.006251,2.096637,2.102795,0.000785,10.068323,0.0,-0.0,0.0
9.933906,200,1,subida,-0.006265,-0.006248,2.096330,2.102795,0.000785,10.069757,0.0,-0.0,0.0
9.996464,201,1,subida,-0.006259,-0.006244,2.096724,2.102184,0.000784,10.064997,-0.001,0.0,0.0
10.069702,202,1,subida,-0.006233,-0.006242,2.094456,2.102184,0.000784,10.065882,0.0,0.0,0.0
10.111477,203,1,subida,-0.006257,-0.006242,2.094456,2.102169,0.000784,10.069147,0.0,-0.001,0.0
10.143144,204,1,subida,-0.006234,-0.006243,2.093902,2.100866,0.000784,10.069147,-0.0,0.0,0.0
10.206040,205,1,subida,-0.006234,-0.006240,2.093201,2.100476,0.000784,10.072046,0.0,-0.0,0.0
10.279609,206,1,subida,-0.006254,-0.006241,2.095553,2.099948,0.000783,10.072046,0.0,-0.001,0.0
10.311113,207,1,subida,-0.006237,-0.006238,2.092885,2.099948,0.000782,10.069941,-0.001,0.0,0.0
10.352760,208,1,subida,-0.006252,-0.006240,2.092885,2.098855,0.000780,10.072779,0.0,-0.0,0.0
10.404392,209,1,subida,-0.006240,-0.006240,2.094834,2.100047,0.000782,10.072779,0.0,-0.001,0.0
10.435293,210,1,subida,-0.006251,-0.006238,2.093195,2.100047,0.000783,10.065577,0.0,-0.001,0.0
10.476370,211,1,subida,-0.006241,-0.006239,2.093195,2.100127,0.000783,10.063105,-0.0,0.0,0.0
10.527087,212,1,subida,-0.006249,-0.006238,2.094295,2.099311,0.000783,10.063105,0.0,-0.0,0.0
10.567770,213,1,subida,-0.006244,-0.006237,2.092957,2.099311,0.000782,10.072351,0.0,-0.001,0.0
10.599336,214,1,subida,-0.006245,-0.006236,2.092957,2.098998,0.000782,10.064753,0.0,-0.0,0.0
10.652374,215,1,subida,-0.006243,-0.006235,2.092641,2.098285,0.000781,10.064753,0.0,-0.001,0.0
10.694347,216,1,subida,-0.006242,-0.006232,2.091991,2.098285,0.000783,10.075006,0.0,-0.0,0.0
10.746525,217,1,subida,-0.006240,-0.006234,2.093639,2.098858,0.000782,10.070551,0.0,-0.001,0.0
10.818800,218,1,subida,-0.006248,-0.006236,2.094581,2.098858,0.000783,10.072474,0.0,-0.001,0.0
10.850496,219,1,subida,-0.006241,-0.006239,2.094581,2.100422,0.000783,10.070856,0.0,-0.0,0.0
10.908791,220,1,subida,-0.006241,-0.006242,2.094119,2.101337,0.000784,10.072107,0.0,-0.001,0.0
10.975017,221,1,subida,-0.006256,-0.006240,2.094119,2.099710,0.000783,10.070246,0.0,-0.001,0.0
11.016566,222,1,subida,-0.006235,-0.006239,2.094754,2.099442,0.000783,10.070246,0.0,-0.0,0.0
11.069356,223,1,subida,-0.006257,-0.006239,2.094381,2.099442,0.000783,10.069880,0.0,-0.001,0.0
11.101033,224,1,subida,-0.006232,-0.006238,2.094381,2.099653,0.000783,10.066980,0.0,-0.0,0.0
11.143175,225,1,subida,-0.006228,-0.006238,2.093782,2.100601,0.000783,10.073450,0.0,-0.001,0.0
11.227829,226,1,subida,-0.006258,-0.006237,2.093782,2.099111,0.000782,10.069818,0.0,-0.001,0.0
11.280908,227,1,subida,-0.006224,-0.006236,2.092233,2.098587,0.000782,10.069818,0.0,-0.001,0.0
11.322965,228,1,subida,-0.006257,-0.006236,2.093624,2.098587,0.000782,10.066919,0.0,-0.0,0.0
11.354083,229,1,subida,-0.006223,-0.006239,2.093624,2.098891,0.000782,10.074762,0.0,-0.0,0.0
11.406416,230,1,subida,-0.006262,-0.006241,2.094051,2.101045,0.000783,10.074762,0.0,-0.0,0.0
11.449374,231,1,subida,-0.006222,-0.006239,2.094286,2.101045,0.000783,10.065699,0.0,-0.001,0.0
11.481041,232,1,subida,-0.006260,-0.006238,2.094286,2.100399,0.000783,10.071497,0.0,-0.0,0.0
11.533220,233,1,subida,-0.006219,-0.006239,2.093848,2.100586,0.000784,10.071497,0.0,-0.001,0.0
11.575464,234,1,subida,-0.006260,-0.006239,2.095156,2.100586,0.000783,10.066919,0.0,0.0,0.0
11.646888,235,1,subida,-0.006261,-0.006241,2.093082,2.092253,0.000777,10.070063,0.0,-0.0,0.0
11.687487,236,1,subida,-0.006211,-0.006231,2.086126,2.092253,0.000778,10.070185,0.0,-0.001,0.0
11.740156,237,1,subida,-0.006246,-0.006224,2.086126,2.094140,0.000777,10.066736,0.0,-0.0,0.0
11.782453,238,1,subida,-0.006201,-0.006221,2.085208,2.091914,0.000777,10.066736,0.0,-0.001,0.0
11.814017,239,1,subida,-0.006239,-0.006219,2.087262,2.091914,0.000777,10.068140,0.0,-0.0,0.0
11.855715,240,1,subida,-0.006200,-0.006220,2.087262,2.091172,0.000778,10.069635,0.0,-0.001,0.0
11.929425,241,1,subida,-0.006206,-0.006226,2.083250,2.097740,0.000776,10.069208,0.0,-0.001,0.0
11.991745,242,1,subida,-0.006236,-0.006217,2.083250,2.090278,0.000776,10.069574,0.0,-0.0,0.0
12.034791,243,1,subida,-0.006196,-0.006212,2.081391,2.088311,0.000775,10.069574,0.0,-0.0,0.0
12.066215,244,1,subida,-0.006227,-0.006209,2.082410,2.088311,0.000774,10.078699,0.0,-0.001,0.0
