Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
8.393059,561,1,subida,0.006881,0.006874,2.138912,2.130666,0.000826,5.145898,3.5,3.502,3.5
8.445267,562,1,subida,0.006869,0.006876,2.139115,2.130666,0.000825,5.149042,3.5,3.501,3.5
8.485835,563,1,subida,0.006886,0.006876,2.139115,2.131378,0.000825,5.144342,3.5,3.501,3.5
8.536244,564,1,subida,0.006887,0.006876,2.137321,2.131995,0.000825,5.152612,3.5,3.501,3.5
8.599281,565,1,subida,0.006866,0.006875,2.137321,2.131101,0.000826,5.147485,3.5,3.502,3.5
8.652169,566,1,subida,0.006891,0.006875,2.138039,2.130374,0.000825,5.147485,3.5,3.501,3.5
8.693848,567,1,subida,0.006864,0.006876,2.138495,2.130374,0.000825,5.150873,3.5,3.501,3.5
8.735286,568,1,subida,0.006893,0.006875,2.138495,2.131077,0.000825,5.154687,3.5,3.501,3.5
8.766937,569,1,subida,0.006862,0.006873,2.137860,2.132057,0.000825,5.154687,3.5,3.501,3.5
8.809677,570,1,subida,0.006892,0.006872,2.138060,2.132057,0.000826,5.149927,3.5,3.502,3.5
8.851551,571,1,subida,0.006858,0.006871,2.138060,2.131351,0.000826,5.142328,3.5,3.501,3.5
8.904177,572,1,subida,0.006897,0.006873,2.137789,2.130776,0.000826,5.142328,3.5,3.501,3.5
8.967158,573,1,subida,0.006900,0.006875,2.138983,2.130865,0.000826,5.140832,3.5,3.502,3.5
9.020312,574,1,subida,0.006862,0.006875,2.138554,2.132019,0.000825,5.140832,3.5,3.502,3.5
9.073914,575,1,subida,0.006862,0.006874,2.137595,2.131533,0.000825,5.146295,3.5,3.501,3.5
9.157924,576,1,subida,0.006862,0.006874,2.138447,2.130892,0.000825,5.149225,3.5,3.501,3.5
9.241618,577,1,subida,0.006861,0.006874,2.138247,2.131804,0.000825,5.151788,3.5,3.501,3.5
9.335782,578,1,subida,0.006858,0.006869,2.138161,2.131324,0.000825,5.152307,3.5,3.501,3.5
9.398437,579,1,subida,0.006901,0.006872,2.137243,2.130836,0.000825,5.152307,3.5,3.501,3.5
9.440580,580,1,subida,0.006863,0.006874,2.138182,2.130836,0.000825,5.141626,3.5,3.501,3.5
9.482855,581,1,subida,0.006902,0.006874,2.138182,2.129557,0.000825,5.152734,3.5,3.501,3.5
9.524414,582,1,subida,0.006864,0.006873,2.137884,2.131095,0.000825,5.152734,3.5,3.501,3.5
9.566412,583,1,subida,0.006865,0.006872,2.137985,2.131780,0.000825,5.148675,3.501,3.5,3.5
9.660321,584,1,subida,0.006866,0.006873,2.138039,2.130904,0.000825,5.146478,3.5,3.502,3.5
9.730856,585,1,subida,0.006897,0.006873,2.138039,2.130359,0.000825,5.144281,3.501,3.5,3.5
9.782423,586,1,subida,0.006865,0.006870,2.138510,2.130582,0.000824,5.144281,3.5,3.501,3.5
9.813282,587,1,subida,0.006890,0.006868,2.137475,2.130582,0.000825,5.148401,3.502,3.5,3.5
9.865801,588,1,subida,0.006861,0.006868,2.137475,2.130910,0.000825,5.148492,3.5,3.501,3.5
9.908148,589,1,subida,0.006888,0.006871,2.136877,2.130654,0.000825,5.148492,3.5,3.501,3.5
9.940057,590,1,subida,0.006865,0.006872,2.137470,2.130654,0.000825,5.154809,3.5,3.501,3.5
9.992926,591,1,subida,0.006888,0.006872,2.137470,2.129906,0.000824,5.144159,3.5,3.501,3.5
10.024272,592,1,subida,0.006866,0.006871,2.138295,2.130561,0.000825,5.144159,3.5,3.501,3.5
10.066950,593,1,subida,0.006886,0.006872,2.138095,2.130561,0.000825,5.156579,3.5,3.501,3.5
10.108406,594,1,subida,0.006866,0.006872,2.138095,2.131441,0.000825,5.146142,3.5,3.501,3.5
10.150164,595,1,subida,0.006883,0.006871,2.137127,2.130847,0.000825,5.146142,3.5,3.501,3.5
10.202822,596,1,subida,0.006880,0.006871,2.137166,2.130010,0.000825,5.145593,3.501,3.5,3.5
10.276691,597,1,subida,0.006866,0.006868,2.137598,2.129786,0.000824,5.145593,3.5,3.501,3.5
10.318230,598,1,subida,0.006873,0.006866,2.137592,2.129786,0.000824,5.149164,3.5,3.501,3.5
10.370185,599,1,subida,0.006871,0.006867,2.136552,2.130898,0.000825,5.153253,3.501,3.5,3.5
10.449352,600,1,subida,0.006867,0.006869,2.136239,2.130898,0.000824,5.149347,3.501,3.5,3.5
10.485457,601,1,subida,0.006871,0.006870,2.136239,2.129980,0.000825,5.149286,3.5,3.501,3.5
10.527656,602,1,subida,0.006870,0.006869,2.137374,2.129539,0.000824,5.149286,3.501,3.5,3.5
10.568887,603,1,subida,0.006869,0.006870,2.137920,2.129539,0.000825,5.156579,3.5,3.502,3.5
10.621412,604,1,subida,0.006867,0.006870,2.136933,2.130713,0.000825,5.148981,3.5,3.501,3.5
10.694388,605,1,subida,0.006873,0.006870,2.136450,2.130713,0.000824,5.157587,3.501,3.5,3.5
10.745851,606,1,subida,0.006875,0.006869,2.137479,2.129641,0.000825,5.149866,3.5,3.501,3.5
10.830162,607,1,subida,0.006873,0.006864,2.138182,2.130469,0.000824,5.151544,3.5,3.501,3.5
10.903835,608,1,subida,0.006858,0.006867,2.136993,2.131020,0.000825,5.151544,3.5,3.501,3.5
10.967277,609,1,subida,0.006860,0.006869,2.136650,2.130102,0.000824,5.147424,3.5,3.501,3.5
11.021115,610,1,subida,0.006884,0.006868,2.137189,2.129784,0.000825,5.147424,3.5,3.501,3.5
11.062663,611,1,subida,0.006858,0.006869,2.138262,2.129784,0.000824,5.152307,3.5,3.501,3.5
11.126104,612,1,subida,0.006858,0.006870,2.137592,2.131092,0.000824,5.144403,3.5,3.501,3.5
11.188951,613,1,subida,0.006889,0.006869,2.136492,2.131092,0.000825,5.157709,3.5,3.501,3.5
11.231037,614,1,subida,0.006858,0.006869,2.136492,2.130752,0.000825,5.143579,3.5,3.501,3.5
11.272832,615,1,subida,0.006891,0.006867,2.136814,2.129647,0.000825,5.143579,3.5,3.501,3.5
11.335845,616,1,subida,0.006889,0.006865,2.138259,2.129930,0.000825,5.152734,3.5,3.501,3.5
11.399926,617,1,subida,0.006854,0.006866,2.137353,2.130880,0.000824,5.152734,3.5,3.501,3.5
11.440801,618,1,subida,0.006894,0.006868,2.136486,2.130880,0.000824,5.148981,3.5,3.501,3.5
11.481919,619,1,subida,0.006856,0.006868,2.136486,2.130314,0.000824,5.149988,3.5,3.501,3.5
11.522550,620,1,subida,0.006896,0.006868,2.136000,2.129834,0.000824,5.149988,3.5,3.501,3.5
11.573360,621,1,subida,0.006856,0.006869,2.137672,2.129834,0.000824,5.155939,3.5,3.501,3.5
11.624654,622,1,subida,0.006857,0.006869,2.137532,2.130841,0.000824,5.143396,3.5,3.5,3.5
11.717051,623,1,subida,0.006857,0.006868,2.136713,2.130147,0.000825,5.147729,3.5,3.501,3.5
11.780681,624,1,subida,0.006897,0.006866,2.136239,2.129915,0.000825,5.147729,3.5,3.501,3.5
11.823282,625,1,subida,0.006854,0.006864,2.137249,2.129915,0.000824,5.145898,3.5,3.501,3.5
11.874931,626,1,subida,0.006892,0.006863,2.137249,2.128988,0.000825,5.148157,3.5,3.501,3.5
11.906003,627,1,subida,0.006855,0.006865,2.137479,2.130502,0.000824,5.148157,3.5,3.501,3.5
11.957193,628,1,subida,0.006895,0.006868,2.136513,2.130502,0.000825,5.148859,3.5,3.5,3.5
11.987844,629,1,subida,0.006859,0.006868,2.136513,2.130454,0.000825,5.150659,3.5,3.5,3.5
12.028742,630,1,subida,0.006895,0.006867,2.136218,2.130105,0.000825,5.150659,3.5,3.501,3.5
12.069965,631,1,subida,0.006860,0.006868,2.137264,2.130105,0.000825,5.154047,3.5,3.501,3.5
12.111890,632,1,subida,0.006893,0.006867,2.137264,2.129167,0.000825,5.151605,3.5,3.501,3.5
12.184631,633,1,subida,0.006891,0.006868,2.136409,2.130630,0.000824,5.145654,3.5,3.501,3.5
12.247216,634,1,subida,0.006860,0.006867,2.136409,2.130353,0.000824,5.150171,3.5,3.501,3.5
12.278959,635,1,subida,0.006886,0.006864,2.136212,2.129962,0.000824,5.150171,3.5,3.501,3.5
12.320810,636,1,subida,0.006856,0.006862,2.136906,2.129962,0.000824,5.148492,3.5,3.501,3.5
12.362091,637,1,subida,0.006880,0.006861,2.136906,2.129119,0.000824,5.143274,3.5,3.5,3.5
12.415009,638,1,subida,0.006857,0.006864,2.137392,2.129563,0.000824,5.143274,3.5,3.501,3.5
12.456550,639,1,subida,0.006882,0.006866,2.136978,2.129563,0.000825,5.144708,3.5,3.5,3.5
12.488317,640,1,subida,0.006861,0.006866,2.136978,2.130675,0.000824,5.144098,3.5,3.501,3.5
12.541498,641,1,subida,0.006880,0.006865,2.136030,2.129071,0.000824,5.144098,3.5,3.5,3.5
12.572415,642,1,subida,0.006859,0.006862,2.132481,2.129071,0.000821,5.153436,3.5,3.5,3.5
12.645989,643,1,subida,0.006845,0.006849,2.130472,2.122709,0.000820,5.149866,3.5,3.501,3.5
12.699049,644,1,subida,0.006856,0.006846,2.130183,2.122709,0.000819,5.150598,3.5,3.5,3.5
12.760426,645,1,subida,0.006848,0.006842,2.129146,2.122780,0.000819,5.148279,3.5,3.5,3.5
12.823267,646,1,subida,0.006834,0.006837,2.128592,2.122780,0.000819,5.152368,3.5,3.5,3.5
12.886952,647,1,subida,0.006835,0.006836,2.129664,2.121740,0.000819,5.147790,3.5,3.5,3.5
12.950856,648,1,subida,0.006841,0.006838,2.129843,2.121740,0.000820,5.147089,3.5,3.5,3.5
13.003375,649,1,subida,0.006840,0.006840,2.129843,2.122661,0.000819,5.149591,3.5,3.5,3.5
13.034673,650,1,subida,0.006840,0.006840,2.128976,2.122741,0.000819,5.149591,3.5,3.5,3.5
13.087831,651,1,subida,0.006838,0.006839,2.128133,2.121674,0.000819,5.147150,3.5,3.5,3.5
13.162021,652,1,subida,0.006843,0.006839,2.129268,2.121150,0.000819,5.147150,3.5,3.5,3.5
13.208660,653,1,subida,0.006836,0.006839,2.129676,2.121150,0.000818,5.148553,3.5,3.5,3.5
13.278008,654,1,subida,0.006833,0.006838,2.129205,2.123102,0.000819,5.145593,3.5,3.5,3.5
13.319528,655,1,subida,0.006843,0.006836,2.129310,2.123102,0.000820,5.154504,3.5,3.5,3.5
13.372140,656,1,subida,0.006828,0.006835,2.129310,2.122127,0.000819,5.147729,3.5,3.5,3.5
13.415009,657,1,subida,0.006847,0.006838,2.129769,2.122291,0.000819,5.147729,3.5,3.5,3.5
13.447293,658,1,subida,0.006831,0.006839,2.130156,2.122291,0.000819,5.151239,3.5,3.5,3.5
13.499895,659,1,subida,0.006853,0.006840,2.130156,2.123138,0.000820,5.150995,3.5,3.5,3.5
13.542152,660,1,subida,0.006831,0.006840,2.129593,2.123713,0.000819,5.150995,3.5,3.5,3.5
13.573050,661,1,subida,0.006856,0.006841,2.130612,2.123713,0.000821,5.153192,3.5,3.5,3.5
13.636169,662,1,subida,0.006861,0.006843,2.129134,2.121823,0.000819,5.149499,3.5,3.5,3.5
13.699787,663,1,subida,0.006830,0.006842,2.130991,2.121823,0.000820,5.152368,3.5,3.5,3.5
13.762529,664,1,subida,0.006829,0.006842,2.130108,2.124318,0.000819,5.152002,3.5,3.5,3.5
13.825882,665,1,subida,0.006861,0.006838,2.129971,2.124318,0.000820,5.143579,3.5,3.5,3.5
13.868267,666,1,subida,0.006826,0.006838,2.129971,2.123403,0.000820,5.144464,3.5,3.5,3.5
13.910484,667,1,subida,0.006866,0.006841,2.129432,2.124434,0.000820,5.144464,3.5,3.5,3.5
13.952397,668,1,subida,0.006829,0.006842,2.130609,2.124434,0.000820,5.146722,3.5,3.5,3.5
14.005210,669,1,subida,0.006869,0.006843,2.130609,2.124410,0.000820,5.149225,3.5,3.5,3.5
14.047279,670,1,subida,0.006830,0.006843,2.130505,2.123933,0.000820,5.149225,3.5,3.5,3.5
14.079036,671,1,subida,0.006870,0.006841,2.129688,2.123933,0.000820,5.143823,3.5,3.5,3.5
14.120974,672,1,subida,0.006830,0.006842,2.129688,2.123340,0.000819,5.151056,3.5,3.5,3.5
14.174029,673,1,subida,0.006870,0.006841,2.129277,2.122816,0.000820,5.151056,3.5,3.5,3.5
14.205321,674,1,subida,0.006829,0.006842,2.133443,2.122816,0.000821,5.149103,3.5,3.5,3.5
14.247533,675,1,subida,0.006874,0.006846,2.133443,2.124699,0.000822,5.151056,3.5,3.5,3.5
14.289997,676,1,subida,0.006834,0.006846,2.133583,2.125650,0.000821,5.151056,3.5,3.5,3.5
14.332345,677,1,subida,0.006872,0.006843,2.131217,2.125650,0.000820,5.148920,3.5,3.5,3.5
14.374845,678,1,subida,0.006830,0.006841,2.131217,2.124124,0.000820,5.147668,3.5,3.5,3.5
14.437170,679,1,subida,0.006834,0.006844,2.131786,2.123990,0.000820,5.151727,3.5,3.5,3.5
14.500000,680,1,subida,0.006873,0.006846,2.131786,2.123635,0.000821,5.150049,3.5,3.5,3.5
14.542657,681,1,subida,0.006837,0.006847,2.132394,2.125814,0.000821,5.150049,3.5,3.5,3.5
14.599302,682,1,subida,0.006839,0.006848,2.132764,2.125376,0.000821,5.145471,3.5,3.5,3.5
14.667815,683,1,subida,0.006874,0.006848,2.131506,2.125197,0.000821,5.145471,3.5,3.5,3.5
14.699731,684,1,subida,0.006840,0.006847,2.131920,2.125197,0.000821,5.146905,3.5,3.499,3.5
14.752526,685,1,subida,0.006873,0.006848,2.131920,2.123901,0.000821,5.150537,3.5,3.5,3.5
14.794539,686,1,subida,0.006838,0.006844,2.132528,2.125301,0.000821,5.150537,3.5,3.5,3.5
14.836442,687,1,subida,0.006866,0.006844,2.132659,2.125301,0.000821,5.153986,3.5,3.5,3.5
14.867450,688,1,subida,0.006837,0.006843,2.132659,2.126273,0.000821,5.147790,3.5,3.5,3.5
14.909810,689,1,subida,0.006866,0.006846,2.131906,2.125105,0.000821,5.147790,3.5,3.5,3.5
14.961654,690,1,subida,0.006841,0.006847,2.131619,2.125105,0.000820,5.150293,3.5,3.5,3.5
14.993273,691,1,subida,0.006865,0.006847,2.131619,2.124234,0.000821,5.152246,3.5,3.5,3.5
15.045469,692,1,subida,0.006842,0.006848,2.132838,2.125382,0.000821,5.152246,3.5,3.5,3.5
15.097402,693,1,subida,0.006840,0.006847,2.131536,2.124592,0.000820,5.143884,3.5,3.499,3.5
15.160822,694,1,subida,0.006858,0.006844,2.130991,2.124503,0.000821,5.143884,3.5,3.499,3.5
15.213258,695,1,subida,0.006839,0.006845,2.131813,2.124503,0.000821,5.144769,3.5,3.5,3.5
15.254933,696,1,subida,0.006856,0.006844,2.131813,2.123498,0.000820,5.152551,3.5,3.499,3.5
15.286469,697,1,subida,0.006837,0.006842,2.132034,2.124318,0.000820,5.152551,3.5,3.5,3.5
15.339920,698,1,subida,0.006850,0.006842,2.132105,2.124318,0.000821,5.149103,3.5,3.499,3.5
15.371115,699,1,subida,0.006837,0.006841,2.132105,2.126380,0.000821,5.141077,3.5,3.5,3.5
15.423412,700,1,subida,0.006849,0.006843,2.131077,2.124795,0.000820,5.141077,3.5,3.499,3.5
15.475459,701,1,subida,0.006851,0.006846,2.131679,2.124702,0.000821,5.148553,3.5,3.5,3.5
15.548748,702,1,subida,0.006844,0.006847,2.132898,2.124759,0.000821,5.148553,3.5,3.5,3.5
15.579838,703,1,subida,0.006850,0.006848,2.133142,2.124759,0.000821,5.149225,3.5,3.499,3.5
15.622506,704,1,subida,0.006847,0.006847,2.133142,2.125453,0.000821,5.150873,3.5,3.5,3.5
15.675909,705,1,subida,0.006847,0.006847,2.131062,2.125781,0.000821,5.150873,3.5,3.5,3.5
15.707968,706,1,subida,0.006847,0.006848,2.131917,2.125781,0.000821,5.153039,3.5,3.5,3.5
15.749919,707,1,subida,0.006845,0.006846,2.131917,2.123993,0.000821,5.143579,3.5,3.499,3.5
15.792097,708,1,subida,0.006847,0.006843,2.132990,2.124804,0.000822,5.143579,3.5,3.5,3.5
15.833726,709,1,subida,0.006839,0.006842,2.132636,2.124804,0.000821,5.143091,3.5,3.5,3.5
15.886293,710,1,subida,0.006846,0.006841,2.132636,2.126055,0.000822,5.146142,3.5,3.499,3.5
15.927553,711,1,subida,0.006838,0.006843,2.130824,2.125012,0.000820,5.146142,3.5,3.5,3.5
15.980383,712,1,subida,0.006837,0.006843,2.130314,2.123820,0.000821,5.141840,3.5,3.499,3.5
16.043711,713,1,subida,0.006852,0.006843,2.131292,2.123746,0.000821,5.141840,3.5,3.499,3.5
16.104182,714,1,subida,0.006855,0.006843,2.131926,2.124517,0.000821,5.141260,3.5,3.5,3.5
16.165711,715,1,subida,0.006835,0.006843,2.131593,2.125605,0.000821,5.141260,3.5,3.499,3.5
16.207020,716,1,subida,0.006857,0.006844,2.130859,2.125605,0.000821,5.151605,3.5,3.499,3.5
16.248192,717,1,subida,0.006834,0.006844,2.130859,2.124687,0.000821,5.146661,3.5,3.5,3.5
16.300337,718,1,subida,0.006858,0.006841,2.131753,2.124407,0.000821,5.146661,3.5,3.499,3.5
16.342012,719,1,subida,0.006829,0.006839,2.132347,2.124407,0.000820,5.147729,3.5,3.5,3.5
16.373241,720,1,subida,0.006857,0.006839,2.132347,2.124443,0.000821,5.144647,3.5,3.499,3.5
16.436286,721,1,subida,0.006865,0.006844,2.132320,2.125885,0.000821,5.146539,3.499,3.5,3.5
16.499571,722,1,subida,0.006834,0.006846,2.132320,2.125999,0.000821,5.151941,3.5,3.499,3.5
16.542209,723,1,subida,0.006871,0.006847,2.133455,2.126279,0.000822,5.151941,3.5,3.499,3.5
16.583862,724,1,subida,0.006835,0.006848,2.133533,2.126279,0.000822,5.150995,3.499,3.5,3.5
16.657719,725,1,subida,0.006836,0.006848,2.133843,2.126374,0.000821,5.148035,3.5,3.499,3.5
16.720572,726,1,subida,0.006874,0.006849,2.132579,2.126374,0.000822,5.144098,3.5,3.499,3.5
16.761677,727,1,subida,0.006836,0.006848,2.132579,2.126121,0.000821,5.143640,3.5,3.499,3.5
16.802187,728,1,subida,0.006874,0.006844,2.132290,2.125605,0.000821,5.143640,3.5,3.499,3.5
16.842878,729,1,subida,0.006832,0.006844,2.134400,2.125605,0.000821,5.142725,3.5,3.499,3.5
16.893762,730,1,subida,0.006835,0.006845,2.133291,2.127635,0.000822,5.148614,3.5,3.499,3.5
16.976202,731,1,subida,0.006878,0.006849,2.133476,2.127635,0.000822,5.153802,3.5,3.499,3.5
17.007385,732,1,subida,0.006838,0.006849,2.133476,2.127051,0.000822,5.140008,3.5,3.499,3.5
17.049231,733,1,subida,0.006878,0.006849,2.131706,2.126174,0.000822,5.140008,3.5,3.499,3.5
17.090961,734,1,subida,0.006838,0.006849,2.134012,2.126174,0.000822,5.147729,3.5,3.499,3.5
17.132627,735,1,subida,0.006878,0.006848,2.134012,2.125444,0.000822,5.147424,3.5,3.499,3.5
17.185767,736,1,subida,0.006839,0.006849,2.134489,2.127468,0.000822,5.147424,3.5,3.499,3.5
17.216820,737,1,subida,0.006878,0.006850,2.133640,2.127468,0.000822,5.142511,3.5,3.499,3.5
17.259146,738,1,subida,0.006840,0.006850,2.133640,2.127197,0.000822,5.146081,3.5,3.499,3.5
17.322606,739,1,subida,0.006837,0.006846,2.134016,2.127498,0.000822,5.151239,3.5,3.499,3.5
17.394861,740,1,subida,0.006872,0.006848,2.134016,2.126174,0.000823,5.144708,3.5,3.499,3.5
17.458066,741,1,subida,0.006874,0.006849,2.132421,2.126323,0.000821,5.151178,3.5,3.499,3.5
17.509707,742,1,subida,0.006841,0.006849,2.132421,2.126678,0.000822,5.146539,3.5,3.499,3.5
17.562423,743,1,subida,0.006842,0.006848,2.133619,2.126478,0.000822,5.148035,3.5,3.499,3.5
17.667432,744,1,subida,0.006842,0.006848,2.133947,2.126574,0.000822,5.146783,3.5,3.499,3.5
17.730141,745,1,subida,0.006842,0.006849,2.134054,2.127274,0.000822,5.148157,3.5,3.499,3.5
17.803875,746,1,subida,0.006836,0.006842,2.133509,2.126401,0.000822,5.148736,3.5,3.499,3.5
17.907958,747,1,subida,0.006842,0.006848,2.134668,2.126431,0.000822,5.146905,3.5,3.499,3.5
18.002397,748,1,subida,0.006844,0.006848,2.134075,2.126142,0.000821,5.151941,3.5,3.499,3.5
18.075737,749,1,subida,0.006843,0.006847,2.133315,2.126610,0.000822,5.147729,3.5,3.499,3.5
18.138393,750,1,subida,0.006856,0.006848,2.133315,2.125802,0.000822,5.147668,3.5,3.499,3.5
18.180853,751,1,subida,0.006845,0.006848,2.134093,2.125352,0.000822,5.147668,3.5,3.499,3.5
18.222917,752,1,subida,0.006854,0.006849,2.134597,2.125352,0.000822,5.150934,3.5,3.499,3.5
18.263868,753,1,subida,0.006846,0.006850,2.134597,2.127817,0.000822,5.148553,3.5,3.499,3.5
18.306037,754,1,subida,0.006850,0.006846,2.133160,2.127408,0.000822,5.148553,3.5,3.499,3.5
18.347303,755,1,subida,0.006843,0.006845,2.133229,2.127408,0.000822,5.145074,3.5,3.499,3.5
18.408337,756,1,subida,0.006846,0.006847,2.133774,2.125641,0.000822,5.143030,3.5,3.499,3.5
18.470827,757,1,subida,0.006847,0.006847,2.133434,2.125641,0.000822,5.147790,3.5,3.499,3.5
18.513206,758,1,subida,0.006848,0.006847,2.133434,2.126625,0.000821,5.145166,3.5,3.499,3.5
18.564970,759,1,subida,0.006844,0.006846,2.132937,2.126061,0.000821,5.145166,3.5,3.499,3.5
18.607226,760,1,subida,0.006842,0.006845,2.132618,2.125531,0.000822,5.150659,3.5,3.499,3.5
18.681297,761,1,subida,0.006851,0.006845,2.133238,2.125072,0.000821,5.150659,3.5,3.499,3.5
18.723402,762,1,subida,0.006840,0.006845,2.133348,2.125072,0.000821,5.153131,3.5,3.498,3.5
18.765258,763,1,subida,0.006852,0.006845,2.133348,2.126273,0.000822,5.149499,3.5,3.499,3.5
18.816838,764,1,subida,0.006850,0.006841,2.131825,2.126419,0.000821,5.154504,3.5,3.499,3.5
18.889934,765,1,subida,0.006833,0.006843,2.131825,2.125644,0.000821,5.150659,3.5,3.499,3.5
18.952471,766,1,subida,0.006835,0.006845,2.133616,2.125185,0.000821,5.154687,3.5,3.498,3.5
19.015995,767,1,subida,0.006858,0.006844,2.133616,2.125757,0.000822,5.148798,3.5,3.499,3.5
19.057503,768,1,subida,0.006833,0.006844,2.132528,2.126416,0.000821,5.148798,3.5,3.498,3.5
19.099581,769,1,subida,0.006860,0.006844,2.131763,2.126416,0.000821,5.147974,3.5,3.499,3.5
19.151499,770,1,subida,0.006863,0.006844,2.132055,2.124604,0.000821,5.152185,3.5,3.498,3.5
19.225158,771,1,subida,0.006831,0.006843,2.132895,2.124604,0.000821,5.148401,3.5,3.499,3.5
19.276742,772,1,subida,0.006827,0.006842,2.132233,2.126076,0.000821,5.145593,3.5,3.498,3.5
19.372185,773,1,subida,0.006827,0.006837,2.131563,2.126058,0.000822,5.147485,3.5,3.498,3.5
19.457110,774,1,subida,0.006832,0.006844,2.133795,2.125528,0.000821,5.150751,3.5,3.498,3.5
19.520248,775,1,subida,0.006872,0.006845,2.133795,2.125739,0.000822,5.149805,3.5,3.498,3.5
19.562152,776,1,subida,0.006833,0.006845,2.133485,2.126601,0.000822,5.149805,3.5,3.498,3.5
19.593572,777,1,subida,0.006873,0.006846,2.132508,2.126601,0.000822,5.149530,3.5,3.498,3.5
19.645600,778,1,subida,0.006834,0.006845,2.132508,2.126696,0.000822,5.149347,3.5,3.498,3.5
19.676537,779,1,subida,0.006874,0.006844,2.132010,2.125906,0.000822,5.149347,3.5,3.498,3.5
19.730152,780,1,subida,0.006834,0.006846,2.134537,2.125906,0.000822,5.152429,3.5,3.498,3.5
19.761324,781,1,subida,0.006879,0.006850,2.134537,2.133625,0.000824,5.151941,3.5,3.498,3.5
19.803784,782,1,subida,0.006835,0.006845,2.132341,2.126154,0.000821,5.151941,3.5,3.498,3.5
19.856006,783,1,subida,0.006828,0.006839,2.132245,2.125480,0.000821,5.146722,3.5,3.498,3.5
19.940306,784,1,subida,0.006869,0.006841,2.130454,2.125117,0.000821,5.146722,3.5,3.498,3.5
19.971539,785,1,subida,0.006831,0.006842,2.132698,2.125117,0.000821,5.152002,3.5,3.498,3.5
0.073531,787,1,subida,0.018106,0.018107,2.134841,2.116420,0.000818,5.145227,6.5,6.5,6.5
0.136096,788,1,subida,0.018104,0.018106,2.134901,2.117192,0.000818,5.148096,6.5,6.5,6.5
0.198720,789,1,subida,0.018144,0.018108,2.134594,2.116912,0.000819,5.148096,6.5,6.5,6.5
0.250759,790,1,subida,0.018144,0.018110,2.135538,2.116715,0.000819,5.142572,6.5,6.5,6.5
0.324907,791,1,subida,0.018107,0.018108,2.135926,2.118429,0.000819,5.142572,6.5,6.5,6.5
0.366306,792,1,subida,0.018144,0.018112,2.136000,2.118429,0.000820,5.148279,6.5,6.5,6.5
0.418557,793,1,subida,0.018149,0.018117,2.135535,2.117836,0.000820,5.141199,6.5,6.5,6.5
0.493030,794,1,subida,0.018118,0.018119,2.136108,2.117836,0.000820,5.149805,6.5,6.5,6.5
0.524730,795,1,subida,0.018149,0.018118,2.136108,2.117171,0.000820,5.143457,6.5,6.5,6.5
0.587949,796,1,subida,0.018145,0.018118,2.136176,2.117651,0.000820,5.154504,6.5,6.5,6.5
0.651660,797,1,subida,0.018118,0.018117,2.136176,2.118429,0.000820,5.145776,6.5,6.5,6.5
0.693182,798,1,subida,0.018142,0.018115,2.134534,2.117338,0.000819,5.145776,6.5,6.5,6.5
0.745631,799,1,subida,0.018115,0.018113,2.134874,2.117338,0.000819,5.150354,6.5,6.5,6.5
0.787692,800,1,subida,0.018132,0.018107,2.134874,2.116408,0.000819,5.144830,6.5,6.5,6.5
0.819453,801,1,subida,0.018109,0.018106,2.135872,2.116838,0.000819,5.144830,6.5,6.5,6.5
0.872142,802,1,subida,0.018127,0.018108,2.135381,2.116838,0.000819,5.151178,6.5,6.5,6.5
0.914553,803,1,subida,0.018112,0.018110,2.135381,2.117231,0.000819,5.150659,6.5,6.5,6.5
0.945657,804,1,subida,0.018128,0.018110,2.134314,2.117416,0.000819,5.150659,6.5,6.5,6.5
1.008763,805,1,subida,0.018127,0.018112,2.134933,2.116554,0.000819,5.150110,6.5,6.5,6.5
1.082908,806,1,subida,0.018115,0.018112,2.135765,2.116641,0.000819,5.150110,6.5,6.5,6.5
1.114489,807,1,subida,0.018124,0.018111,2.135619,2.116641,0.000819,5.145013,6.5,6.5,6.5
1.167250,808,1,subida,0.018116,0.018112,2.135619,2.117422,0.000819,5.147485,6.5,6.5,6.5
1.198996,809,1,subida,0.018122,0.018112,2.135431,2.117383,0.000819,5.147485,6.5,6.5,6.5
1.240956,810,1,subida,0.018118,0.018111,2.134310,2.117383,0.000819,5.150476,6.5,6.5,6.5
1.283194,811,1,subida,0.018117,0.018110,2.134310,2.117898,0.000820,5.149805,6.5,6.5,6.5
1.326024,812,1,subida,0.018121,0.018112,2.137020,2.117734,0.000820,5.149805,6.5,6.5,6.5
1.368471,813,1,subida,0.018121,0.018117,2.137210,2.117734,0.000820,5.151605,6.5,6.5,6.5
1.410337,814,1,subida,0.018130,0.018120,2.137210,2.118903,0.000820,5.149866,6.5,6.5,6.5
1.462803,815,1,subida,0.018135,0.018121,2.136453,2.118989,0.000820,5.149866,6.5,6.5,6.5
1.567902,816,1,subida,0.018140,0.018125,2.136984,2.117901,0.000820,5.144830,6.5,6.5,6.5
1.620167,817,1,subida,0.018125,0.018124,2.137166,2.117901,0.000820,5.147272,6.5,6.5,6.5
