Timestamp,Sample,Ciclo,Fase,Bridge VAB (V),KEITHLEY Voltaje (V),Bridge VA (V),Bridge VB (V),Bridge Current (A),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
7.679883,497,1,subida,0.006150,0.006117,1.359021,1.974707,0.000635,30.006403,3.5,3.499,3.5
7.728897,498,1,subida,0.006105,0.006115,1.374721,1.976242,0.000634,30.006403,3.5,3.499,3.5
7.762161,499,1,subida,0.006148,0.006113,1.328226,1.976242,0.000634,30.007685,3.5,3.499,3.5
7.812273,500,1,subida,0.006105,0.006113,1.328226,1.975133,0.000635,30.016138,3.5,3.499,3.5
7.862250,501,1,subida,0.006104,0.006113,1.323336,1.975062,0.000634,30.008905,3.5,3.499,3.5
7.929774,502,1,subida,0.006146,0.006112,1.323336,1.974657,0.000635,30.008905,3.5,3.499,3.5
8.062905,503,1,subida,0.006108,0.006115,1.278698,1.975250,0.000635,30.002436,3.5,3.5,3.5
8.113030,504,1,subida,0.006109,0.006115,1.304936,1.975348,0.000634,30.004358,3.499,3.5,3.5
8.179425,505,1,subida,0.006143,0.006114,1.304936,1.973426,0.000634,30.009974,3.5,3.499,3.5
8.232550,506,1,subida,0.006108,0.006113,1.331653,1.974794,0.000634,30.009974,3.5,3.499,3.5
8.279195,507,1,subida,0.006109,0.006112,1.280894,1.976060,0.000635,30.014154,3.5,3.499,3.5
8.379611,508,1,subida,0.006111,0.006114,1.293679,1.976412,0.000635,30.009607,3.5,3.5,3.5
8.429818,509,1,subida,0.006136,0.006113,1.293679,1.974189,0.000635,30.008265,3.5,3.5,3.5
8.479410,510,1,subida,0.006083,0.006096,1.328417,1.975029,0.000634,30.008265,3.5,3.499,3.5
8.512507,511,1,subida,0.006131,0.006112,1.280689,1.975029,0.000635,30.011072,3.499,3.5,3.5
8.562643,512,1,subida,0.006114,0.006116,1.280689,1.977002,0.000635,30.006708,3.5,3.499,3.5
8.612859,513,1,subida,0.006114,0.006116,1.337951,1.975673,0.000635,30.009668,3.5,3.5,3.5
8.678467,514,1,subida,0.006128,0.006115,1.337951,1.974844,0.000635,30.007105,3.5,3.5,3.5
8.729370,515,1,subida,0.006114,0.006114,1.386961,1.975211,0.000634,30.007105,3.5,3.499,3.5
8.762471,516,1,subida,0.006125,0.006114,1.343154,1.975211,0.000635,30.012690,3.5,3.5,3.5
8.812976,517,1,subida,0.006115,0.006114,1.343154,1.975375,0.000635,30.012293,3.5,3.499,3.5
8.862757,518,1,subida,0.006115,0.006114,1.308756,1.975875,0.000635,30.012171,3.5,3.499,3.5
8.929166,519,1,subida,0.006118,0.006113,1.308756,1.975691,0.000634,30.001856,3.5,3.5,3.5
8.982320,520,1,subida,0.006087,0.006097,1.341214,1.974466,0.000635,30.001856,3.5,3.499,3.5
9.012470,521,1,subida,0.006113,0.006112,1.300138,1.974466,0.000634,30.012293,3.5,3.499,3.5
9.088510,522,1,subida,0.006113,0.006113,1.305311,1.975044,0.000635,30.003595,3.5,3.499,3.5
9.162685,523,1,subida,0.006112,0.006112,1.279988,1.975634,0.000635,30.011530,3.5,3.499,3.5
9.229353,524,1,subida,0.006124,0.006112,1.328745,1.974600,0.000635,30.011530,3.5,3.499,3.5
9.279378,525,1,subida,0.006110,0.006112,1.297786,1.974600,0.000635,30.011530,3.5,3.499,3.5
9.312599,526,1,subida,0.006128,0.006113,1.297786,1.975720,0.000635,30.010614,3.5,3.499,3.5
9.362514,527,1,subida,0.006107,0.006113,1.305082,1.976358,0.000634,30.010614,3.5,3.499,3.5
9.412594,528,1,subida,0.006106,0.006112,1.270231,1.975959,0.000635,30.010828,3.5,3.499,3.5
9.479186,529,1,subida,0.006104,0.006088,1.324337,1.975112,0.000635,30.010828,3.5,3.499,3.5
9.529473,530,1,subida,0.006103,0.006113,1.298856,1.975112,0.000635,30.003016,3.5,3.499,3.5
9.562948,531,1,subida,0.006139,0.006115,1.298856,1.975098,0.000634,30.006342,3.5,3.499,3.5
9.612903,532,1,subida,0.006106,0.006115,1.308023,1.976177,0.000635,30.006342,3.5,3.499,3.5
9.645671,533,1,subida,0.006141,0.006115,1.269623,1.976177,0.000635,30.009912,3.5,3.499,3.5
9.696280,534,1,subida,0.006107,0.006116,1.269623,1.976150,0.000636,30.013178,3.5,3.499,3.5
9.729655,535,1,subida,0.006145,0.006115,1.317196,1.975116,0.000635,30.013178,3.5,3.499,3.5
9.779038,536,1,subida,0.006106,0.006115,1.301955,1.975116,0.000635,30.009974,3.5,3.499,3.5
9.812302,537,1,subida,0.006147,0.006116,1.301955,1.975148,0.000635,30.007044,3.5,3.499,3.5
9.879189,538,1,subida,0.006149,0.006116,1.277410,1.977109,0.000635,30.005060,3.5,3.499,3.5
9.962267,539,1,subida,0.006119,0.006098,1.320704,1.975873,0.000635,30.004877,3.5,3.499,3.5
10.029419,540,1,subida,0.006105,0.006115,1.309397,1.975873,0.000634,30.011133,3.5,3.5,3.5
10.062551,541,1,subida,0.006152,0.006119,1.309397,1.975241,0.000635,30.009027,3.5,3.5,3.5
10.112469,542,1,subida,0.006110,0.006119,1.327782,1.976099,0.000635,30.009027,3.5,3.5,3.5
10.144725,543,1,subida,0.006152,0.006119,1.312917,1.976099,0.000635,30.010126,3.5,3.5,3.5
10.194488,544,1,subida,0.006110,0.006116,1.312917,1.974740,0.000634,30.006403,3.5,3.5,3.5
10.234796,545,1,subida,0.006149,0.006116,1.333659,1.976036,0.000635,30.006403,3.5,3.5,3.5
10.311833,546,1,subida,0.006149,0.006116,1.346215,1.974674,0.000635,30.004023,3.5,3.5,3.5
10.361740,547,1,subida,0.006109,0.006114,1.385354,1.974689,0.000634,30.004023,3.5,3.5,3.5
10.394779,548,1,subida,0.006144,0.006113,1.300588,1.974689,0.000634,30.008448,3.5,3.5,3.5
10.445642,549,1,subida,0.006108,0.006113,1.300588,1.974984,0.000634,30.003839,3.5,3.5,3.5
10.478804,550,1,subida,0.006110,0.006082,1.314762,1.970159,0.000632,30.003839,3.5,3.5,3.5
10.528799,551,1,subida,0.006101,0.006106,1.300748,1.970159,0.000632,30.011957,3.5,3.5,3.5
10.562441,552,1,subida,0.006133,0.006107,1.300748,1.969781,0.000632,30.010553,3.5,3.5,3.5
10.611983,553,1,subida,0.006101,0.006104,1.330977,1.970183,0.000630,30.010553,3.5,3.5,3.5
10.661998,554,1,subida,0.006100,0.006104,1.279622,1.971164,0.000631,30.007502,3.5,3.5,3.5
10.728787,555,1,subida,0.006122,0.006101,1.301610,1.970070,0.000631,30.007502,3.5,3.5,3.5
10.795550,556,1,subida,0.006119,0.006101,1.291343,1.969602,0.000632,30.016138,3.5,3.5,3.5
10.861964,557,1,subida,0.006098,0.006101,1.334848,1.969376,0.000631,30.016138,3.5,3.5,3.5
10.895402,558,1,subida,0.006116,0.006100,1.284426,1.969376,0.000632,30.010950,3.5,3.5,3.5
10.965063,559,1,subida,0.006083,0.006082,1.298978,1.970675,0.000632,30.014856,3.5,3.5,3.5
11.028918,560,1,subida,0.006099,0.006101,1.289897,1.970675,0.000632,30.012934,3.5,3.5,3.5
11.064970,561,1,subida,0.006101,0.006101,1.332226,1.969504,0.000632,30.010126,3.5,3.5,3.5
11.162531,562,1,subida,0.006102,0.006099,1.291510,1.971012,0.000631,30.010828,3.5,3.5,3.5
11.245872,563,1,subida,0.006105,0.006102,1.307743,1.970305,0.000631,30.010828,3.5,3.5,3.5
11.295606,564,1,subida,0.006104,0.006101,1.326307,1.970439,0.000631,30.005060,3.5,3.5,3.5
11.361995,565,1,subida,0.006106,0.006102,1.381593,1.970174,0.000632,30.005060,3.5,3.5,3.5
11.412137,566,1,subida,0.006103,0.006102,1.345491,1.970174,0.000632,30.012995,3.5,3.5,3.5
11.462155,567,1,subida,0.006073,0.006090,1.320794,1.976409,0.000635,30.009424,3.5,3.501,3.5
11.528804,568,1,subida,0.006118,0.006110,1.288041,1.976409,0.000635,30.006464,3.5,3.501,3.5
11.579113,569,1,subida,0.006112,0.006116,1.288041,1.975416,0.000635,30.011011,3.501,3.5,3.5
11.611634,570,1,subida,0.006131,0.006117,1.329463,1.974904,0.000635,30.011011,3.5,3.501,3.5
11.678896,571,1,subida,0.006134,0.006118,1.301747,1.975393,0.000634,30.003534,3.5,3.501,3.5
11.745315,572,1,subida,0.006111,0.006118,1.308232,1.977336,0.000635,30.003534,3.501,3.5,3.5
11.778726,573,1,subida,0.006138,0.006119,1.277926,1.977336,0.000634,30.010126,3.5,3.501,3.5
11.828464,574,1,subida,0.006111,0.006119,1.277926,1.975565,0.000635,30.005945,3.501,3.5,3.5
11.861824,575,1,subida,0.006141,0.006119,1.326572,1.974916,0.000635,30.005945,3.5,3.5,3.5
11.944604,576,1,subida,0.006143,0.006118,1.340642,1.974731,0.000635,30.008905,3.5,3.5,3.5
11.994396,577,1,subida,0.006089,0.006113,1.362556,1.977088,0.000635,30.008905,3.5,3.501,3.5
12.027756,578,1,subida,0.006146,0.006120,1.327487,1.977088,0.000636,30.006037,3.5,3.5,3.5
12.078739,579,1,subida,0.006112,0.006121,1.327487,1.976296,0.000635,30.007502,3.5,3.501,3.5
12.111888,580,1,subida,0.006150,0.006120,1.379763,1.976644,0.000636,30.007502,3.5,3.5,3.5
12.161925,581,1,subida,0.006112,0.006122,1.328757,1.976644,0.000635,30.010675,3.5,3.501,3.5
12.195473,582,1,subida,0.006153,0.006121,1.328757,1.975047,0.000635,30.002954,3.5,3.5,3.5
12.248941,583,1,subida,0.006111,0.006121,1.323771,1.976460,0.000635,30.002954,3.5,3.501,3.5
12.295343,584,1,subida,0.006111,0.006120,1.273765,1.976269,0.000636,30.010370,3.501,3.5,3.5
12.362002,585,1,subida,0.006154,0.006120,1.315814,1.976284,0.000636,30.010370,3.5,3.501,3.5
12.428928,586,1,subida,0.006154,0.006120,1.301637,1.974645,0.000635,30.003595,3.5,3.501,3.5
12.495276,587,1,subida,0.006105,0.006118,1.316478,1.976763,0.000635,30.003595,3.5,3.501,3.5
12.528979,588,1,subida,0.006153,0.006120,1.271864,1.976763,0.000635,30.014978,3.5,3.501,3.5
12.578721,589,1,subida,0.006113,0.006120,1.271864,1.976263,0.000635,30.009974,3.5,3.501,3.5
12.611715,590,1,subida,0.006153,0.006120,1.307540,1.975569,0.000636,30.009974,3.5,3.501,3.5
12.661644,591,1,subida,0.006114,0.006120,1.304763,1.975569,0.000635,30.009607,3.5,3.501,3.5
12.695288,592,1,subida,0.006153,0.006121,1.304763,1.975202,0.000636,30.007502,3.5,3.501,3.5
12.745347,593,1,subida,0.006114,0.006120,1.325213,1.976731,0.000635,30.007502,3.5,3.5,3.5
12.799588,594,1,subida,0.006115,0.006120,1.275771,1.976844,0.000635,30.001490,3.5,3.501,3.5
12.861732,595,1,subida,0.006148,0.006119,1.306366,1.975577,0.000636,30.001490,3.5,3.501,3.5
12.911271,596,1,subida,0.006114,0.006119,1.323520,1.975577,0.000635,30.012690,3.5,3.5,3.5
12.954631,597,1,subida,0.006145,0.006119,1.323520,1.975467,0.000635,30.008905,3.5,3.501,3.5
13.011755,598,1,subida,0.006143,0.006118,1.335716,1.975577,0.000635,30.011072,3.5,3.501,3.5
13.095215,599,1,subida,0.006141,0.006121,1.360842,1.975336,0.000635,30.001215,3.5,3.501,3.5
13.161376,600,1,subida,0.006116,0.006119,1.347818,1.975336,0.000635,30.010370,3.5,3.501,3.5
13.194952,601,1,subida,0.006139,0.006119,1.347818,1.974800,0.000635,30.006800,3.5,3.5,3.5
13.261847,602,1,subida,0.006136,0.006119,1.305997,1.975840,0.000635,30.009668,3.5,3.5,3.5
13.328384,603,1,subida,0.006116,0.006118,1.305997,1.975911,0.000635,30.004236,3.5,3.501,3.5
13.378745,604,1,subida,0.006117,0.006119,1.292025,1.976412,0.000635,30.012690,3.5,3.5,3.5
13.494940,605,1,subida,0.006111,0.006116,1.327958,1.975247,0.000635,30.005121,3.5,3.5,3.5
13.544900,606,1,subida,0.006128,0.006119,1.293170,1.975247,0.000635,30.015924,3.5,3.501,3.5
13.578377,607,1,subida,0.006121,0.006120,1.293170,1.976388,0.000634,30.011011,3.5,3.501,3.5
13.644970,608,1,subida,0.006121,0.006119,1.285159,1.976102,0.000634,30.014399,3.5,3.501,3.5
13.711617,609,1,subida,0.006124,0.006119,1.285159,1.975095,0.000635,30.002069,3.5,3.501,3.5
13.744909,610,1,subida,0.006123,0.006118,1.335465,1.974698,0.000634,30.002069,3.5,3.5,3.5
13.795202,611,1,subida,0.006120,0.006117,1.299226,1.974698,0.000634,30.008387,3.5,3.501,3.5
13.861584,612,1,subida,0.006116,0.006116,1.307010,1.975476,0.000635,30.009729,3.5,3.501,3.5
13.911891,613,1,subida,0.006125,0.006116,1.321914,1.975476,0.000635,30.010431,3.5,3.5,3.5
13.961869,614,1,subida,0.006114,0.006113,1.321914,1.975068,0.000635,29.998224,3.5,3.501,3.5
13.994924,615,1,subida,0.006121,0.006112,1.365059,1.973169,0.000634,29.998224,3.5,3.5,3.5
14.045022,616,1,subida,0.006112,0.006117,1.350295,1.973169,0.000634,30.015345,3.5,3.501,3.5
14.094469,617,1,subida,0.006110,0.006116,1.361590,1.974943,0.000634,30.008142,3.5,3.5,3.5
14.161637,618,1,subida,0.006132,0.006115,1.333790,1.974943,0.000634,30.008142,3.5,3.5,3.5
14.214922,619,1,subida,0.006108,0.006115,1.333790,1.973983,0.000634,30.009790,3.5,3.501,3.5
14.294926,620,1,subida,0.006107,0.006114,1.319092,1.973444,0.000633,30.014734,3.5,3.5,3.5
14.331130,621,1,subida,0.006137,0.006114,1.319092,1.974028,0.000633,30.009607,3.5,3.5,3.5
14.395145,622,1,subida,0.006139,0.006114,1.276120,1.975440,0.000634,30.019312,3.5,3.501,3.5
14.461420,623,1,subida,0.006105,0.006112,1.276120,1.974561,0.000634,30.014338,3.5,3.5,3.5
14.494918,624,1,subida,0.006139,0.006113,1.323249,1.973610,0.000634,30.014338,3.5,3.5,3.5
14.545061,625,1,subida,0.006106,0.006116,1.303845,1.973610,0.000635,30.009211,3.5,3.5,3.5
14.594814,626,1,subida,0.006106,0.006117,1.315617,1.975944,0.000634,30.012110,3.5,3.501,3.5
14.661484,627,1,subida,0.006148,0.006116,1.272892,1.975944,0.000635,30.016504,3.5,3.501,3.5
14.711412,628,1,subida,0.006107,0.006116,1.272892,1.975598,0.000635,30.009546,3.5,3.5,3.5
14.744516,629,1,subida,0.006149,0.006117,1.314416,1.974615,0.000635,30.009546,3.5,3.501,3.5
14.794724,630,1,subida,0.006108,0.006117,1.299839,1.974615,0.000635,30.011530,3.5,3.5,3.5
14.845012,631,1,subida,0.006109,0.006118,1.321044,1.976844,0.000635,30.010035,3.5,3.501,3.5
14.911273,632,1,subida,0.006153,0.006118,1.274621,1.976844,0.000635,30.011133,3.5,3.5,3.5
14.964422,633,1,subida,0.006111,0.006115,1.274621,1.975855,0.000635,30.011072,3.501,3.5,3.5
15.044467,634,1,subida,0.006112,0.006119,1.299571,1.975220,0.000635,30.010035,3.501,3.5,3.5
15.094986,635,1,subida,0.006113,0.006120,1.326593,1.975950,0.000635,30.011011,3.5,3.5,3.5
15.161380,636,1,subida,0.006151,0.006119,1.314538,1.975950,0.000634,30.014795,3.5,3.501,3.5
15.244662,637,1,subida,0.006146,0.006115,1.335769,1.974999,0.000634,30.002375,3.5,3.501,3.5
15.294202,638,1,subida,0.006109,0.006115,1.350971,1.974999,0.000634,30.012049,3.501,3.5,3.5
15.344767,639,1,subida,0.006111,0.006116,1.387461,1.975548,0.000634,30.009546,3.5,3.5,3.5
15.443471,640,1,subida,0.006112,0.006115,1.336657,1.975986,0.000634,30.011591,3.501,3.5,3.5
15.543917,641,1,subida,0.006113,0.006118,1.354765,1.975569,0.000634,30.013239,3.5,3.5,3.5
15.593920,642,1,subida,0.006141,0.006118,1.354765,1.974081,0.000635,30.012476,3.5,3.5,3.5
15.627340,643,1,subida,0.006114,0.006118,1.393610,1.975116,0.000634,30.012476,3.5,3.5,3.5
15.660364,644,1,subida,0.006138,0.006118,1.341047,1.975116,0.000634,30.015619,3.5,3.5,3.5
15.711018,645,1,subida,0.006115,0.006117,1.341047,1.975527,0.000634,30.011194,3.5,3.5,3.5
15.761403,646,1,subida,0.006134,0.006117,1.363453,1.974853,0.000634,30.011194,3.5,3.5,3.5
15.794111,647,1,subida,0.006114,0.006117,1.310497,1.974853,0.000634,30.011835,3.5,3.501,3.5
15.831410,648,1,subida,0.006131,0.006116,1.310497,1.974260,0.000635,30.012171,3.5,3.5,3.5
15.878256,649,1,subida,0.006114,0.006115,1.341151,1.974901,0.000635,30.012171,3.5,3.5,3.5
15.944605,650,1,subida,0.006116,0.006117,1.290833,1.976528,0.000635,30.011194,3.5,3.501,3.5
16.011415,651,1,subida,0.006109,0.006115,1.302557,1.975729,0.000635,30.011194,3.5,3.501,3.5
16.043473,652,1,subida,0.006117,0.006118,1.288959,1.975729,0.000634,30.006464,3.5,3.5,3.5
16.093755,653,1,subida,0.006127,0.006119,1.288959,1.975026,0.000634,30.008722,3.5,3.5,3.5
16.126795,654,1,subida,0.006119,0.006118,1.333635,1.974943,0.000634,30.008722,3.5,3.5,3.5
16.177115,655,1,subida,0.006124,0.006118,1.292142,1.974943,0.000635,30.012873,3.5,3.5,3.5
16.219843,656,1,subida,0.006121,0.006119,1.292142,1.976057,0.000635,30.012873,3.5,3.5,3.5
16.265119,657,1,subida,0.006121,0.006118,1.280289,1.975980,0.000635,30.011072,3.5,3.5,3.5
16.331104,658,1,subida,0.006119,0.006117,1.280289,1.975452,0.000634,30.008448,3.5,3.5,3.5
16.377225,659,1,subida,0.006124,0.006117,1.329073,1.975306,0.000635,30.008448,3.5,3.5,3.5
16.427483,660,1,subida,0.006117,0.006117,1.333901,1.975306,0.000635,30.008783,3.5,3.5,3.5
16.460783,661,1,subida,0.006127,0.006118,1.333901,1.975720,0.000635,30.006586,3.5,3.5,3.5
16.511212,662,1,subida,0.006097,0.006113,1.355200,1.976343,0.000635,30.006586,3.5,3.5,3.5
16.544225,663,1,subida,0.006128,0.006118,1.330551,1.976343,0.000635,30.011408,3.5,3.5,3.5
16.610916,664,1,subida,0.006132,0.006118,1.385581,1.974010,0.000635,30.011408,3.5,3.5,3.5
16.677805,665,1,subida,0.006112,0.006117,1.322766,1.974010,0.000635,30.017328,3.5,3.5,3.5
16.711131,666,1,subida,0.006134,0.006116,1.322766,1.974779,0.000634,30.013453,3.5,3.5,3.5
16.761235,667,1,subida,0.006109,0.006116,1.318636,1.975908,0.000635,30.013453,3.5,3.5,3.5
16.811089,668,1,subida,0.006108,0.006116,1.278582,1.974653,0.000634,30.013056,3.5,3.5,3.5
16.894271,669,1,subida,0.006107,0.006116,1.310100,1.974671,0.000634,30.013697,3.5,3.5,3.5
16.968268,670,1,subida,0.006140,0.006112,1.310100,1.974519,0.000634,30.012598,3.5,3.5,3.5
17.010873,671,1,subida,0.006093,0.006111,1.313185,1.975050,0.000634,30.012598,3.5,3.5,3.5
17.044047,672,1,subida,0.006140,0.006114,1.272147,1.975050,0.000634,30.009485,3.5,3.5,3.5
17.094250,673,1,subida,0.006105,0.006115,1.272147,1.974493,0.000634,30.007990,3.5,3.5,3.5
17.144392,674,1,subida,0.006105,0.006114,1.300894,1.974254,0.000634,30.010889,3.5,3.5,3.5
17.210860,675,1,subida,0.006146,0.006114,1.300894,1.974078,0.000634,30.009851,3.5,3.5,3.5
17.260802,676,1,subida,0.006104,0.006113,1.312842,1.975178,0.000634,30.009851,3.5,3.5,3.5
17.294499,677,1,subida,0.006145,0.006112,1.270988,1.975178,0.000634,30.010248,3.5,3.5,3.5
17.360831,678,1,subida,0.006145,0.006111,1.308914,1.973897,0.000634,30.009485,3.5,3.5,3.5
17.444192,679,1,subida,0.006145,0.006110,1.303544,1.972800,0.000634,30.009546,3.5,3.5,3.5
17.527963,680,1,subida,0.006144,0.006110,1.273360,1.974049,0.000634,30.012476,3.5,3.499,3.5
17.594030,681,1,subida,0.006104,0.006112,1.273360,1.974802,0.000634,30.010767,3.5,3.5,3.5
17.644081,682,1,subida,0.006104,0.006112,1.346334,1.973673,0.000634,30.014795,3.5,3.5,3.5
17.710335,683,1,subida,0.006144,0.006111,1.346334,1.972475,0.000634,30.005426,3.5,3.499,3.5
17.760825,684,1,subida,0.006103,0.006110,1.380422,1.974791,0.000634,30.005426,3.5,3.5,3.5
17.810639,685,1,subida,0.006142,0.006109,1.328277,1.974791,0.000634,30.011835,3.5,3.5,3.5
17.843898,686,1,subida,0.006103,0.006109,1.328277,1.974412,0.000634,30.007624,3.5,3.499,3.5
17.877347,687,1,subida,0.006139,0.006109,1.323261,1.974007,0.000634,30.007624,3.5,3.499,3.5
17.943981,688,1,subida,0.006138,0.006109,1.305579,1.973083,0.000634,30.016138,3.5,3.499,3.5
18.010703,689,1,subida,0.006098,0.006107,1.329535,1.974889,0.000634,30.016138,3.5,3.499,3.5
18.060289,690,1,subida,0.006138,0.006113,1.277106,1.974889,0.000634,30.015162,3.5,3.5,3.5
18.094218,691,1,subida,0.006109,0.006113,1.277106,1.974576,0.000633,30.008081,3.5,3.499,3.5
18.143643,692,1,subida,0.006108,0.006112,1.293319,1.973792,0.000634,30.006220,3.5,3.5,3.5
18.234775,693,1,subida,0.006108,0.006111,1.331430,1.974233,0.000634,30.014338,3.5,3.5,3.5
18.310849,694,1,subida,0.006131,0.006111,1.286881,1.974233,0.000634,30.016504,3.5,3.5,3.5
18.350090,695,1,subida,0.006109,0.006112,1.286881,1.975276,0.000633,30.004175,3.5,3.499,3.5
18.394309,696,1,subida,0.006126,0.006109,1.301687,1.973768,0.000633,30.004175,3.5,3.5,3.5
18.443996,697,1,subida,0.006124,0.006109,1.287337,1.973354,0.000634,30.012873,3.5,3.5,3.5
18.510710,698,1,subida,0.006101,0.006107,1.333689,1.973449,0.000634,30.012873,3.5,3.499,3.5
18.560515,699,1,subida,0.006124,0.006112,1.327988,1.973449,0.000634,30.006220,3.5,3.5,3.5
18.610464,700,1,subida,0.006122,0.006113,1.354786,1.974913,0.000634,30.012598,3.5,3.5,3.5
18.677329,701,1,subida,0.006113,0.006113,1.304194,1.974913,0.000634,30.008631,3.5,3.5,3.5
18.747323,702,1,subida,0.006114,0.006112,1.336845,1.973488,0.000634,30.015985,3.5,3.5,3.5
18.810631,703,1,subida,0.006118,0.006112,1.296305,1.973488,0.000634,30.011194,3.5,3.5,3.5
18.844016,704,1,subida,0.006115,0.006112,1.296305,1.975205,0.000634,30.009089,3.5,3.5,3.5
18.893844,705,1,subida,0.006115,0.006112,1.301005,1.975241,0.000634,30.009089,3.5,3.5,3.5
18.963471,706,1,subida,0.006113,0.006112,1.279479,1.974341,0.000634,30.009790,3.5,3.5,3.5
19.016683,707,1,subida,0.006115,0.006111,1.329421,1.973596,0.000634,30.009790,3.5,3.5,3.5
19.060677,708,1,subida,0.006112,0.006113,1.291864,1.973596,0.000634,30.012171,3.5,3.499,3.5
19.097278,709,1,subida,0.006122,0.006113,1.291864,1.974931,0.000634,30.011469,3.5,3.5,3.5
19.144219,710,1,subida,0.006110,0.006112,1.302382,1.975095,0.000634,30.011469,3.5,3.5,3.5
19.193141,711,1,subida,0.006109,0.006113,1.278444,1.974600,0.000634,30.015497,3.5,3.5,3.5
19.260386,712,1,subida,0.006125,0.006110,1.328381,1.973360,0.000634,30.015497,3.5,3.5,3.5
19.327221,713,1,subida,0.006128,0.006111,1.305031,1.973923,0.000634,30.012110,3.5,3.5,3.5
19.393433,714,1,subida,0.006104,0.006112,1.310801,1.974981,0.000634,30.012110,3.5,3.499,3.5
19.443918,715,1,subida,0.006104,0.006111,1.315557,1.974561,0.000634,30.011530,3.5,3.5,3.5
19.510401,716,1,subida,0.006131,0.006109,1.375216,1.973306,0.000634,30.011530,3.5,3.5,3.5
19.560636,717,1,subida,0.006103,0.006112,1.357733,1.973306,0.000634,30.013514,3.5,3.5,3.5
19.593776,718,1,subida,0.006137,0.006112,1.357733,1.973545,0.000634,30.011774,3.5,3.499,3.5
19.643581,719,1,subida,0.006102,0.006111,1.373842,1.974850,0.000634,30.011774,3.5,3.5,3.5
19.693583,720,1,subida,0.006102,0.006111,1.297828,1.973962,0.000634,30.007166,3.5,3.5,3.5
19.793407,721,1,subida,0.006101,0.006111,1.309057,1.973080,0.000634,30.015558,3.5,3.5,3.5
19.860342,722,1,subida,0.006100,0.006112,1.321181,1.974779,0.000634,30.008387,3.5,3.5,3.5
19.943640,723,1,subida,0.006092,0.006105,1.282354,1.968160,0.000630,30.000452,3.5,3.5,3.5
20.010622,724,1,subida,0.015872,0.015851,1.306891,1.944109,0.000617,30.004175,6.5,6.5,6.5
0.066179,725,1,subida,0.015883,0.015862,1.337244,1.922672,0.000603,30.004175,6.5,6.5,6.5
0.112995,726,1,subida,0.015816,0.015790,1.288357,1.922672,0.000603,30.010370,6.5,6.5,6.5
0.145979,727,1,subida,0.015770,0.015757,1.288357,1.920455,0.000603,30.011469,6.5,6.5,6.5
0.196467,728,1,subida,0.015747,0.015731,1.327776,1.922029,0.000604,30.011469,6.5,6.5,6.5
0.246537,729,1,subida,0.015732,0.015721,1.295006,1.922029,0.000604,30.008204,6.5,6.5,6.5
0.313376,730,1,subida,0.015722,0.015716,1.300725,1.923769,0.000604,30.011408,6.5,6.5,6.5
0.363190,731,1,subida,0.015732,0.015712,1.271801,1.923769,0.000603,30.014277,6.5,6.5,6.5
0.419235,732,1,subida,0.015722,0.015704,1.321404,1.921224,0.000603,30.008509,6.5,6.5,6.5
0.495818,733,1,subida,0.015703,0.015686,1.290029,1.921224,0.000603,30.011469,6.5,6.5,6.5
0.529212,734,1,subida,0.015708,0.015696,1.290029,1.922046,0.000603,30.001215,6.5,6.5,6.5
0.578795,735,1,subida,0.015706,0.015707,1.316001,1.921462,0.000603,30.001215,6.5,6.5,6.5
0.646583,736,1,subida,0.015700,0.015700,1.311728,1.920604,0.000602,30.005304,6.5,6.5,6.5
0.696770,737,1,subida,0.015726,0.015697,1.375201,1.919436,0.000602,30.005304,6.5,6.5,6.5
0.746586,738,1,subida,0.015695,0.015695,1.354717,1.919436,0.000603,30.010950,6.5,6.5,6.5
0.796554,739,1,subida,0.015700,0.015702,1.365870,1.921889,0.000602,30.008142,6.5,6.5,6.5
0.896016,740,1,subida,0.015694,0.015696,1.286488,1.920908,0.000602,30.008387,6.5,6.501,6.5
0.946412,741,1,subida,0.015733,0.015696,1.319065,1.921024,0.000602,30.008387,6.501,6.5,6.5
0.996395,742,1,subida,0.015695,0.015683,1.302337,1.921024,0.000602,30.009790,6.5,6.5,6.5
1.046375,743,1,subida,0.015697,0.015697,1.312979,1.922660,0.000603,30.007105,6.5,6.5,6.5
1.112866,744,1,subida,0.015743,0.015703,1.271277,1.922660,0.000603,30.006342,6.5,6.5,6.5
1.196820,745,1,subida,0.015743,0.015702,1.309999,1.921188,0.000602,30.011194,6.5,6.5,6.5
1.233282,746,1,subida,0.015700,0.015703,1.297995,1.921188,0.000603,30.007807,6.5,6.5,6.5
1.295848,747,1,subida,0.015699,0.015701,1.317304,1.922142,0.000602,30.007807,6.5,6.5,6.5
1.379493,748,1,subida,0.015701,0.015700,1.267111,1.922118,0.000603,30.012171,6.5,6.5,6.5
1.446310,749,1,subida,0.015743,0.015703,1.299100,1.922088,0.000603,30.012171,6.5,6.501,6.5
1.496219,750,1,subida,0.015704,0.015691,1.292371,1.922088,0.000603,30.012537,6.5,6.501,6.5
1.546595,751,1,subida,0.015703,0.015699,1.319518,1.921796,0.000602,30.011255,6.5,6.5,6.5
1.613182,752,1,subida,0.015742,0.015704,1.266979,1.921796,0.000603,30.004602,6.5,6.501,6.5
