Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
38,0.0221,-0.002121,-0.002873,24.91
39,0.0222,-0.0019640000000000005,-0.0027860000000000003,24.91
40,0.0224,-0.0017770000000000002,-0.0026899999999999997,24.91
41,0.0469,-0.001854,-0.002611,24.91
42,0.0970,-0.0022440000000000003,-0.002576,24.91
43,0.1473,-0.002655,-0.0025830000000000002,24.91
44,0.1977,-0.003052,-0.002628,24.91
45,0.2480,-0.0034780000000000006,-0.002709,24.91
46,0.2982,-0.003759,-0.002809,24.91
47,0.3488,-0.003987,-0.0029210000000000004,24.91
48,0.3988,-0.004234999999999999,-0.003046,24.91
49,0.4490,-0.0034680000000000006,-0.003086,24.91
50,0.4993,-0.002855,-0.0030640000000000003,24.91
51,0.5499,-0.0027840000000000005,-0.003037,24.91
52,0.5999,-0.002382,-0.002975,24.91
53,0.6501,-0.002245,-0.002906,24.91
54,0.7004,-0.0020880000000000004,-0.0028280000000000002,24.91
55,0.7509,-0.0018889999999999998,-0.002739,24.91
56,0.8009,-0.001721,-0.002642,24.91
57,0.8513,-0.001771,-0.002559,24.91
58,0.9015,-0.002169,-0.002522,24.91
59,0.9518,-0.00261,-0.00253,24.91
60,1.0020,-0.002975,-0.002573,24.91
61,1.0523,-0.0034630000000000004,-0.002657,24.91
62,1.1026,-0.003941,-0.0027790000000000002,24.91
63,1.1528,-0.0042239999999999995,-0.0029170000000000003,24.91
64,1.2032,-0.004376,-0.003056,24.91
65,1.2534,-0.004036,-0.003149,24.91
66,1.3037,-0.0031349999999999998,-0.003148,24.91
67,1.3540,-0.0026249999999999997,-0.003098,24.91
68,1.4047,-0.002642,-0.0030540000000000003,24.91
69,1.4546,-0.002496,-0.003001,24.91
70,1.5054,-0.002182,-0.0029230000000000003,24.91
71,1.5555,-0.00201,-0.002836,24.91
72,1.6059,-0.001892,-0.0027470000000000003,24.91
73,1.6560,-0.001716,-0.002649,24.91
74,1.7060,-0.0019610000000000005,-0.0025830000000000002,24.91
75,1.7562,-0.0024800000000000004,-0.002573,24.91
76,1.8069,-0.0028510000000000002,-0.0026,24.91
77,1.8569,-0.003255,-0.002662,24.91
78,1.9071,-0.003608,-0.002752,24.91
79,1.9577,-0.003872,-0.002859,24.91
80,2.0078,-0.004095,-0.0029760000000000003,24.91
81,2.0579,-0.004293999999999999,-0.0031019999999999997,24.91
82,2.1082,-0.00318,-0.003109,24.91
83,2.1585,-0.002386,-0.00304,24.91
84,2.2088,-0.002755,-0.003013,24.91
85,2.2593,-0.0024500000000000004,-0.0029600000000000004,24.91
86,2.3094,-0.002118,-0.002879,24.91
87,2.3595,-0.002001,-0.002796,24.91
88,2.4099,-0.0018589999999999998,-0.002707,24.91
89,2.4601,-0.001672,-0.002608,24.91
90,2.5104,-0.0018759999999999998,-0.002539,24.91
91,2.5608,-0.0023899999999999998,-0.002525,24.91
92,2.6110,-0.002782,-0.002549,24.91
93,2.6613,-0.00316,-0.002607,24.91
94,2.7122,-0.003656,-0.002707,24.91
95,2.7620,-0.004075,-0.002837,24.91
96,2.8121,-0.004286,-0.002975,24.91
97,2.8624,-0.00444,-0.003114,24.91
98,2.9127,-0.003533,-0.003154,24.91
99,2.9630,-0.0028780000000000003,-0.003128,24.91
100,3.0136,-0.0028870000000000002,-0.0031049999999999997,24.91
101,3.0634,-0.0024530000000000003,-0.003043,24.91
102,3.1138,-0.0022890000000000002,-0.0029710000000000006,24.91
103,3.1640,-0.002157,-0.002894,24.91
104,3.2142,-0.0019740000000000005,-0.002806,24.91
105,3.2645,-0.001812,-0.002712,24.91
106,3.3149,-0.001778,-0.002623,24.91
107,3.3656,-0.00214,-0.0025770000000000003,24.91
108,3.4155,-0.002614,-0.0025800000000000003,24.91
109,3.4658,-0.0029620000000000002,-0.002617,24.91
110,3.5163,-0.00338,-0.002689,24.91
111,3.5664,-0.0036989999999999996,-0.002785,24.91
112,3.6170,-0.003943,-0.0028959999999999997,24.91
113,3.6668,-0.004187000000000001,-0.0030180000000000003,24.91
114,3.7171,-0.0037,-0.0030830000000000002,24.91
115,3.7674,-0.002991,-0.0030740000000000003,24.91
116,3.8180,-0.0026780000000000003,-0.003037,24.91
117,3.8679,-0.002501,-0.0029860000000000004,24.91
118,3.9182,-0.002379,-0.0029280000000000005,24.91
119,3.9689,-0.002089,-0.0028480000000000003,24.91
120,4.0188,-0.0019000000000000002,-0.0027580000000000005,24.91
121,4.0693,-0.001779,-0.002665,24.91
122,4.1193,-0.00167,-0.0025700000000000002,24.91
123,4.1696,-0.002042,-0.00252,24.91
124,4.2200,-0.002563,-0.002524,24.91
125,4.2701,-0.002857,-0.002556,24.91
126,4.3205,-0.003285,-0.0026249999999999997,24.91
127,4.3708,-0.003798,-0.0027370000000000003,24.91
128,4.4211,-0.004159,-0.002872,24.91
129,4.4713,-0.004326,-0.00301,24.91
130,4.5218,-0.0044670000000000005,-0.003149,24.91
131,4.5722,-0.0032500000000000003,-0.003159,24.91
132,4.6220,-0.002373,-0.0030840000000000004,24.91
133,4.6723,-0.002756,-0.003053,24.91
134,4.7226,-0.002499,-0.003,24.91
135,4.7728,-0.002167,-0.0029210000000000004,24.91
136,4.8233,-0.002045,-0.002837,24.91
137,4.8735,-0.0019080000000000002,-0.002749,24.91
138,4.9239,-0.0017140000000000002,-0.002651,24.91
139,4.9741,-0.0018509999999999998,-0.0025740000000000003,24.91
140,5.0248,-0.002308,-0.002549,24.91
141,5.0746,-0.0027300000000000002,-0.002566,24.91
142,5.1249,-0.003137,-0.002621,24.91
143,5.1755,-0.0035410000000000003,-0.0027080000000000003,24.91
144,5.2257,-0.003813,-0.002813,24.91
145,5.2761,-0.004031,-0.002929,24.91
146,5.3260,-0.004259,-0.003056,24.91
147,5.3766,-0.0032710000000000005,-0.003076,24.91
148,5.4269,-0.002712,-0.0030410000000000003,24.91
149,5.4768,-0.0028929999999999997,-0.003027,24.91
150,5.5271,-0.002386,-0.0029660000000000003,24.91
151,5.5774,-0.00218,-0.0028919999999999996,24.91
152,5.6279,-0.002082,-0.002815,24.91
153,5.6781,-0.0019050000000000002,-0.0027280000000000004,24.91
154,5.7282,-0.0017120000000000002,-0.002631,24.91
155,5.7785,-0.001837,-0.002556,24.91
156,5.8288,-0.002256,-0.002527,24.91
157,5.8791,-0.002659,-0.00254,24.91
158,5.9293,-0.003059,-0.002589,24.91
159,5.9799,-0.0035570000000000003,-0.0026810000000000002,24.91
160,6.0299,-0.004001,-0.002807,24.91
161,6.0805,-0.0042499999999999994,-0.0029440000000000004,24.91
162,6.1305,-0.004399,-0.003082,24.91
163,6.1807,-0.0037870000000000004,-0.003149,24.91
164,6.2313,-0.0030540000000000003,-0.00314,24.91
165,6.2813,-0.0027890000000000002,-0.003107,24.91
166,6.3316,-0.002565,-0.003055,24.91
167,6.3819,-0.0024500000000000004,-0.0029980000000000002,24.91
168,6.4321,-0.002212,-0.0029230000000000003,24.91
169,6.4824,-0.002022,-0.002837,24.91
170,6.5328,-0.0018909999999999999,-0.0027470000000000003,24.91
171,6.5830,-0.0017440000000000003,-0.002652,24.91
172,6.6334,-0.002056,-0.0025949999999999997,24.91
173,6.6835,-0.0025770000000000003,-0.002594,24.91
174,6.7339,-0.0028929999999999997,-0.0026219999999999998,24.91
175,6.7840,-0.0032680000000000005,-0.002684,24.91
176,6.8342,-0.0036,-0.0027710000000000005,24.91
177,6.8846,-0.003863,-0.002875,24.91
178,6.9348,-0.004083000000000001,-0.00299,24.91
179,6.9856,-0.004129000000000001,-0.003098,24.91
180,7.0354,-0.003139,-0.0031019999999999997,24.91
181,7.0858,-0.002385,-0.0030340000000000002,24.91
182,7.1361,-0.002643,-0.002996,24.91
183,7.1866,-0.0024660000000000003,-0.0029460000000000003,24.91
184,7.2369,-0.002113,-0.002867,24.91
185,7.2867,-0.001962,-0.0027810000000000005,24.91
186,7.3371,-0.001835,-0.002691,24.91
187,7.3875,-0.001654,-0.0025919999999999997,24.91
188,7.4376,-0.0019360000000000002,-0.00253,24.91
189,7.4880,-0.002507,-0.0025280000000000003,24.91
190,7.5382,-0.002855,-0.002559,24.91
191,7.5885,-0.0032510000000000004,-0.0026249999999999997,24.91
192,7.6393,-0.0037430000000000002,-0.0027310000000000004,24.91
193,7.6890,-0.004115,-0.002863,24.91
194,7.7393,-0.004308,-0.003,24.91
195,7.7896,-0.0044610000000000006,-0.003139,24.91
196,7.8398,-0.0033480000000000003,-0.003159,24.91
197,7.8906,-0.0027140000000000003,-0.003117,24.91
198,7.9405,-0.0029670000000000005,-0.0031019999999999997,24.91
199,7.9908,-0.0024810000000000006,-0.003043,24.91
200,8.0410,-0.0022610000000000004,-0.0029690000000000003,24.91
201,8.0913,-0.002158,-0.0028919999999999996,24.91
202,8.1421,-0.0019790000000000003,-0.0028049999999999998,24.91
203,8.1919,-0.0017940000000000002,-0.002709,24.91
204,8.2421,-0.001829,-0.0026249999999999997,24.91
205,8.2924,-0.002226,-0.0025870000000000003,24.91
206,8.3426,-0.002667,-0.0025949999999999997,24.91
207,8.3930,-0.003022,-0.0026349999999999998,24.91
208,8.4432,-0.0034330000000000003,-0.0027110000000000003,24.91
209,8.4934,-0.003732,-0.002808,24.91
210,8.5437,-0.003955,-0.0029180000000000005,24.91
211,8.5940,-0.004164,-0.003036,24.91
212,8.6444,-0.0035310000000000003,-0.0030830000000000002,24.91
213,8.6945,-0.002912,-0.0030670000000000003,24.91
214,8.7453,-0.0027240000000000003,-0.0030340000000000002,24.91
215,8.7952,-0.0024100000000000002,-0.002975,24.91
216,8.8459,-0.00229,-0.0029100000000000003,24.91
217,8.8958,-0.002093,-0.002832,24.91
218,8.9464,-0.001898,-0.002743,24.91
219,8.9963,-0.0017490000000000001,-0.002649,24.91
220,9.0466,-0.0017380000000000002,-0.002562,24.91
221,9.0968,-0.0021219999999999998,-0.00252,24.91
222,9.1472,-0.002594,-0.002527,24.91
223,9.1975,-0.002932,-0.002566,24.91
224,9.2477,-0.0034000000000000002,-0.0026449999999999998,24.91
225,9.2987,-0.0039030000000000002,-0.002765,24.91
226,9.3486,-0.004206,-0.002902,24.91
227,9.3985,-0.0043549999999999995,-0.00304,24.91
228,9.4489,-0.004249,-0.003155,24.91
229,9.4992,-0.003186,-0.003158,24.91
230,9.5494,-0.002475,-0.003093,24.91
231,9.6000,-0.002687,-0.0030540000000000003,24.91
232,9.6499,-0.002519,-0.003003,24.91
233,9.7001,-0.002183,-0.002925,24.91
234,9.7504,-0.002015,-0.002839,24.91
235,9.8008,-0.00189,-0.0027480000000000004,24.91
236,9.8511,-0.001721,-0.002651,24.91
237,9.9013,-0.0019210000000000002,-0.0025810000000000004,24.91
238,9.9518,-0.002406,-0.002565,24.91
239,10.0019,-0.002794,-0.002586,24.91
240,10.0522,-0.003194,-0.002644,24.91
241,10.1024,-0.003553,-0.0027310000000000004,24.91
242,10.1528,-0.003798,-0.002832,24.91
243,10.2030,-0.004022,-0.002945,24.91
244,10.2534,-0.004239,-0.0030680000000000004,24.91
245,10.3035,-0.003152,-0.003076,24.91
246,10.3540,-0.0024850000000000002,-0.00302,24.91
247,10.4046,-0.002812,-0.003,24.91
248,10.4545,-0.002402,-0.0029430000000000003,24.91
249,10.5048,-0.0021149999999999997,-0.0028640000000000002,24.91
250,10.5554,-0.00201,-0.0027830000000000003,24.91
251,10.6057,-0.001848,-0.0026939999999999998,24.91
252,10.6556,-0.0016470000000000002,-0.0025949999999999997,24.91
253,10.7062,-0.001816,-0.0025210000000000002,24.91
254,10.7560,-0.002302,-0.0025,24.91
255,10.8062,-0.002733,-0.002522,24.91
256,10.8567,-0.003157,-0.002582,24.91
257,10.9070,-0.003648,-0.002684,24.91
258,10.9572,-0.004044,-0.002813,24.91
259,11.0075,-0.004253999999999999,-0.0029500000000000004,24.91
260,11.0579,-0.00441,-0.003089,24.91
261,11.1080,-0.003619,-0.00314,24.91
262,11.1583,-0.002945,-0.003121,24.91
263,11.2086,-0.002834,-0.003094,24.91
264,11.2588,-0.0024560000000000003,-0.003033,24.91
265,11.3091,-0.002323,-0.0029660000000000003,24.91
266,11.3595,-0.002164,-0.002889,24.91
267,11.4097,-0.0019680000000000006,-0.002802,24.91
268,11.4605,-0.001811,-0.002707,24.91
269,11.5104,-0.0017360000000000001,-0.0026149999999999997,24.91
270,11.5605,-0.002089,-0.002565,24.91
271,11.6108,-0.0026049999999999997,-0.002569,24.91
272,11.6611,-0.0029580000000000006,-0.002606,24.91
273,11.7113,-0.003391,-0.0026810000000000002,24.91
274,11.7616,-0.003726,-0.0027800000000000004,24.91
275,11.8119,-0.003981,-0.002894,24.91
276,11.8621,-0.004226,-0.0030210000000000002,24.91
277,11.9126,-0.003946,-0.003109,24.91
278,11.9627,-0.0030870000000000003,-0.003107,24.91
279,12.0137,-0.0025880000000000005,-0.0030570000000000003,24.91
280,12.0634,-0.0026119999999999997,-0.003015,24.91
281,12.1137,-0.0024760000000000003,-0.0029640000000000005,24.91
282,12.1639,-0.002167,-0.0028880000000000004,24.91
283,12.2142,-0.0019840000000000005,-0.002802,24.91
284,12.2644,-0.001867,-0.002713,24.91
285,12.3147,-0.0017280000000000002,-0.002619,24.91
286,12.3654,-0.00206,-0.002566,24.91
287,12.4152,-0.002603,-0.0025700000000000002,24.91
288,12.4655,-0.0029080000000000004,-0.0026019999999999997,24.91
289,12.5158,-0.003291,-0.002667,24.91
290,12.5661,-0.0037770000000000004,-0.0027730000000000003,24.91
291,12.6168,-0.0041670000000000006,-0.002906,24.91
292,12.6668,-0.0043549999999999995,-0.0030440000000000003,24.91
293,12.7168,-0.004501000000000001,-0.003182,24.91
294,12.7671,-0.003306,-0.003194,24.91
295,12.8176,-0.002527,-0.00313,24.91
296,12.8680,-0.002903,-0.003109,24.91
297,12.9183,-0.002552,-0.003056,24.91
298,12.9683,-0.002249,-0.0029790000000000003,24.91
299,13.0187,-0.00214,-0.0028989999999999997,24.91
300,13.0694,-0.001997,-0.002813,24.91
301,13.1192,-0.001803,-0.0027170000000000002,24.91
302,13.1693,-0.001897,-0.002639,24.91
303,13.2197,-0.002302,-0.002607,24.91
304,13.2701,-0.0026939999999999998,-0.002616,24.91
305,13.3205,-0.0030780000000000004,-0.00266,24.91
306,13.3709,-0.0034790000000000003,-0.0027370000000000003,24.91
307,13.4208,-0.0037580000000000005,-0.002835,24.91
308,13.4711,-0.003983,-0.0029440000000000004,24.91
309,13.5214,-0.0042049999999999995,-0.0030640000000000003,24.91
310,13.5721,-0.003359,-0.0030919999999999997,24.91
311,13.6221,-0.002808,-0.003065,24.91
312,13.6722,-0.002856,-0.003045,24.91
313,13.7225,-0.002385,-0.0029820000000000003,24.91
314,13.7727,-0.0021929999999999996,-0.0029070000000000003,24.91
315,13.8233,-0.0020770000000000003,-0.0028280000000000002,24.91
316,13.8733,-0.0019020000000000003,-0.0027400000000000002,24.91
317,13.9238,-0.0017270000000000002,-0.002644,24.91
318,13.9740,-0.00181,-0.0025640000000000003,24.91
319,14.0244,-0.002223,-0.002532,24.91
320,14.0745,-0.002648,-0.002543,24.91
321,14.1249,-0.00302,-0.0025880000000000005,24.91
322,14.1754,-0.0034980000000000002,-0.002675,24.91
323,14.2257,-0.003963,-0.002797,24.91
324,14.2757,-0.004239,-0.002935,24.91
325,14.3260,-0.004391,-0.003073,24.91
326,14.3762,-0.003916,-0.003153,24.91
327,14.4264,-0.003106,-0.003149,24.91
328,14.4768,-0.002726,-0.003109,24.91
329,14.5274,-0.002621,-0.003062,24.91
330,14.5773,-0.00249,-0.0030080000000000003,24.91
331,14.6279,-0.0022140000000000003,-0.002932,24.91
332,14.6780,-0.002023,-0.002846,24.91
333,14.7281,-0.0019010000000000001,-0.002756,24.91
334,14.7784,-0.0017340000000000003,-0.002659,24.91
335,14.8287,-0.0019840000000000005,-0.0025949999999999997,24.91
336,14.8790,-0.002494,-0.002585,24.91
337,14.9293,-0.002831,-0.002608,24.91
338,14.9800,-0.003209,-0.002666,24.91
339,15.0298,-0.003555,-0.0027500000000000003,24.91
340,15.0800,-0.00381,-0.0028510000000000002,24.91
341,15.1303,-0.004036,-0.0029640000000000005,24.91
342,15.1806,-0.004225,-0.0030840000000000004,24.91
343,15.2309,-0.003119,-0.0030870000000000003,24.91
344,15.2813,-0.00229,-0.0030110000000000002,24.91
345,15.3314,-0.002659,-0.0029780000000000006,24.91
346,15.3818,-0.0024380000000000005,-0.002926,24.91
347,15.4320,-0.002094,-0.002847,24.91
348,15.4823,-0.0019610000000000005,-0.0027630000000000003,24.91
349,15.5325,-0.001832,-0.002674,24.91
350,15.5829,-0.001623,-0.0025740000000000003,24.91
351,15.6331,-0.001846,-0.002505,24.91
352,15.6834,-0.002402,-0.002495,24.91
353,15.7342,-0.00281,-0.002525,24.91
354,15.7840,-0.003222,-0.002591,24.91
355,15.8343,-0.003716,-0.002698,24.91
356,15.8850,-0.004093,-0.002831,24.91
357,15.9352,-0.004282,-0.0029690000000000003,24.91
358,15.9850,-0.004434,-0.003108,24.91
359,16.0353,-0.0034180000000000005,-0.003138,24.91
360,16.0858,-0.002801,-0.003106,24.91
361,16.1363,-0.0029230000000000003,-0.0030880000000000005,24.91
362,16.1862,-0.0024370000000000004,-0.003026,24.91
363,16.2364,-0.002249,-0.002952,24.91
364,16.2867,-0.002134,-0.002875,24.91
365,16.3370,-0.001953,-0.0027870000000000004,24.91
366,16.3873,-0.001771,-0.0026899999999999997,24.91
367,16.4375,-0.0017800000000000001,-0.002604,24.91
368,16.4878,-0.002165,-0.002562,24.91
369,16.5382,-0.002624,-0.0025680000000000004,24.91
370,16.5883,-0.0029740000000000005,-0.002606,24.91
371,16.6389,-0.003391,-0.0026810000000000002,24.91
372,16.6894,-0.003705,-0.0027780000000000005,24.91
373,16.7392,-0.003936,-0.002889,24.91
374,16.7899,-0.004174,-0.0030110000000000002,24.91
375,16.8402,-0.0036149999999999997,-0.0030680000000000004,24.91
376,16.8901,-0.002955,-0.0030580000000000004,24.91
377,16.9403,-0.002709,-0.003024,24.91
378,16.9906,-0.0024690000000000003,-0.0029720000000000002,24.91
379,17.0408,-0.002364,-0.0029140000000000004,24.91
380,17.0911,-0.002119,-0.0028380000000000002,24.91
381,17.1416,-0.0019170000000000003,-0.0027510000000000004,24.91
382,17.1919,-0.001786,-0.002659,24.91
383,17.2426,-0.001739,-0.0025710000000000004,24.91
384,17.2924,-0.002104,-0.002527,24.91
385,17.3426,-0.002596,-0.002533,24.91
386,17.3930,-0.0029230000000000003,-0.0025700000000000002,24.91
387,17.4432,-0.003356,-0.0026449999999999998,24.91
388,17.4934,-0.003859,-0.0027610000000000004,24.91
389,17.5437,-0.004201,-0.002898,24.91
390,17.5939,-0.004359,-0.003037,24.91
391,17.6442,-0.0044139999999999995,-0.0031680000000000002,24.91
392,17.6946,-0.003262,-0.003177,24.91
393,17.7448,-0.002432,-0.003106,24.91
394,17.7952,-0.0027580000000000005,-0.003073,24.91
395,17.8454,-0.002555,-0.003024,24.91
396,17.8960,-0.0022270000000000002,-0.0029480000000000005,24.91
397,17.9459,-0.002082,-0.002865,24.91
398,17.9961,-0.0019600000000000004,-0.0027790000000000002,24.91
399,18.0464,-0.001778,-0.002684,24.91
400,18.0967,-0.0019180000000000002,-0.002611,24.91
401,18.1469,-0.002372,-0.0025880000000000005,24.91
402,18.1974,-0.0027670000000000004,-0.0026049999999999997,24.91
403,18.2479,-0.003164,-0.002658,24.91
404,18.2979,-0.0035470000000000002,-0.002743,24.91
405,18.3483,-0.003792,-0.002843,24.91
406,18.3984,-0.004012,-0.0029540000000000005,24.91
407,18.4488,-0.00424,-0.003076,24.91
408,18.4990,-0.0031929999999999997,-0.0030870000000000003,24.91
409,18.5492,-0.00263,-0.0030440000000000003,24.91
410,18.5999,-0.0028959999999999997,-0.00303,24.91
411,18.6499,-0.002397,-0.0029700000000000004,24.91
412,18.7001,-0.002152,-0.0028919999999999996,24.91
413,18.7504,-0.002059,-0.002813,24.91
414,18.8006,-0.001898,-0.002726,24.91
415,18.8509,-0.001701,-0.002628,24.91
416,18.9013,-0.001837,-0.002553,24.91
417,18.9514,-0.0022890000000000002,-0.0025280000000000003,24.91
418,19.0018,-0.00271,-0.002545,24.91
419,19.0521,-0.003121,-0.0026,24.91
420,19.1024,-0.0036119999999999998,-0.0026959999999999996,24.91
421,19.1527,-0.004033,-0.002823,24.91
422,19.2030,-0.004268,-0.0029610000000000005,24.91
423,19.2533,-0.00442,-0.0031,24.91
424,19.3036,-0.0037480000000000005,-0.003161,24.91
425,19.3538,-0.0030280000000000003,-0.003148,24.91
426,19.4041,-0.002806,-0.003116,24.91
427,19.4544,-0.0025310000000000003,-0.0030600000000000002,24.91
428,19.5049,-0.0024210000000000004,-0.003,24.91
429,19.5548,-0.0022140000000000003,-0.002925,24.91
430,19.6056,-0.002009,-0.0028380000000000002,24.91
431,19.6558,-0.001875,-0.002746,24.91
432,19.7060,-0.001759,-0.002652,24.91
433,19.7559,-0.002083,-0.002598,24.91
434,19.8062,-0.002598,-0.002598,24.91
435,19.8569,-0.0029130000000000002,-0.002628,24.91
436,19.9068,-0.003301,-0.0026919999999999995,24.91
437,19.9574,-0.0036349999999999998,-0.002782,24.91
438,20.0074,-0.003885,-0.0028870000000000002,24.91
Average,,-0.002829,-0.002835,24.91
