Time (s), TIVA Raw
15.086315, -0.00485634058
15.138462, -0.00487261544
15.19074, -0.00488563021
15.242693, -0.0048976778
15.295033, -0.00490978639
15.347022, -0.00492143305
15.399091, -0.00493235792
15.451226, -0.00494187138
15.503647, -0.00494986353
15.555991, -0.00496044754
15.607736, -0.00497103016
15.659921, -0.00497703906
15.712091, -0.004970056
15.764218, -0.00496631022
15.816186, -0.00496656494
15.868539, -0.00497273076
15.920703, -0.00497967749
15.972711, -0.00498045422
16.024716, -0.00497426977
16.07708, -0.00497014867
16.129212, -0.0049717063
16.181702, -0.00497780228
16.233411, -0.00498429685
16.285393, -0.00498821493
16.337698, -0.00499129528
16.389764, -0.00499495072
16.441879, -0.00499701779
16.494065, -0.00498769013
16.546146, -0.00493704387
16.59833, -0.00490098167
16.650343, -0.00487133767
16.702688, -0.00482832314
16.754561, -0.00475991563
16.806842, -0.00468462333
16.859052, -0.00461589358
16.911101, -0.00454975105
16.963421, -0.00440472876
17.015258, -0.00435487693
17.067408, -0.00431108893
17.119575, -0.00427086744
17.171935, -0.00422904221
17.22407, -0.00418424559
17.276117, -0.00414068344
17.328169, -0.00409572245
17.380927, -0.0040518972
17.432416, -0.00400975393
17.484542, -0.00396384298
17.53684, -0.00391675764
17.588835, -0.00387243856
17.641206, -0.00385488057
17.693218, -0.00388096994
17.745263, -0.00392697891
17.797321, -0.00398135744
17.849524, -0.00404112832
17.901802, -0.00409777462
17.953895, -0.00415819929
18.006126, -0.0042209085
18.058156, -0.00428253039
18.110223, -0.00433870684
18.162587, -0.00438965717
18.21443, -0.0044381665
18.266624, -0.0044865054
18.318805, -0.00453109527
18.37109, -0.00457273004
18.423262, -0.00460980599
18.47572, -0.00464487075
18.527235, -0.00468047335
18.579592, -0.00471091829
18.631562, -0.00473744003
18.683972, -0.00475884508
18.735939, -0.00477898865
18.787891, -0.00479200715
18.840295, -0.00480169104
18.892215, -0.0048121754
18.944424, -0.00482224812
18.997077, -0.00482601206
19.048625, -0.00482884468
19.101002, -0.00483582867
19.152914, -0.00484638661
19.204996, -0.00485026231
19.25729, -0.00484902365
19.309514, -0.00485540693
19.361582, -0.00487059028
19.414, -0.00488648284
19.465965, -0.00489924242
19.517808, -0.00491082901
19.570349, -0.00492428569
19.622143, -0.0049393028
19.674343, -0.00495308451
19.726615, -0.00496402289
19.778979, -0.00497529329
19.830677, -0.00498596532
19.882692, -0.0049967817
19.934796, -0.00499989977
19.987071, -0.00499010691
20.039125, -0.00498222419
20.091213, -0.00498457346
20.143424, -0.00499311788
20.19558, -0.00499917613
20.247674, -0.00500052236
20.2999, -0.00499487295
20.352264, -0.00499215535
20.404092, -0.00499479146
20.456383, -0.00500168418
20.508475, -0.00500512588
20.560563, -0.00500751798
20.612971, -0.00500905746
20.664764, -0.00501000182
20.716853, -0.00501222023
20.768987, -0.00498760631
20.821179, -0.00494034402
20.873454, -0.00490436237
20.925689, -0.00487248459
20.977948, -0.00482124648
21.030204, -0.00474832672
21.081808, -0.00467407004
21.134269, -0.00460444437
21.1861, -0.00453690206
21.238891, -0.00447080563
21.290777, -0.00441130343
21.343223, -0.00436018453
21.394831, -0.00431600213
21.446879, -0.00427427748
21.499071, -0.00422953395
21.551242, -0.00418488727
21.603405, -0.00414796732
21.655533, -0.00410352041
21.707878, -0.00405354844
21.759655, -0.0040046866
21.811929, -0.00395712535
21.863942, -0.00391057599
21.916296, -0.00386651535
21.968222, -0.00384583952
22.020433, -0.00387057475
22.072641, -0.00391482841
22.125036, -0.00396889727
22.176747, -0.00402984628
22.228962, -0.00408614194
22.281002, -0.00414667837
22.333277, -0.00420787231
22.385533, -0.00426814891
22.437515, -0.00432306434
22.48998, -0.00437594763
22.541769, -0.00442953081
22.594114, -0.00448180595
22.646562, -0.00452869525
22.698115, -0.0045710667
22.750464, -0.00465939752
22.802502, -0.00469314865
22.854827, -0.00472585298
22.907089, -0.00475318264
22.958595, -0.00477552227
23.010969, -0.00478759221
23.062904, -0.00480199279
23.115433, -0.00481851957
23.167356, -0.00482867518
23.219367, -0.00482941837
23.271472, -0.00483290338
23.32393, -0.00484327878
23.375979, -0.00485281087
23.427899, -0.00485254684
23.480119, -0.00485014403
23.532287, -0.00485166907
23.584302, -0.00485788844
23.636955, -0.00486868433
23.688881, -0.0048781936
23.741138, -0.0048875194
23.793141, -0.00489875767
23.845309, -0.00491209421
23.897224, -0.0049234908
23.949305, -0.00493529578
24.001639, -0.00494574895
24.053512, -0.00495526799
24.105711, -0.0049654697
24.158079, -0.00497479969
24.210065, -0.0049743345
24.26219, -0.00496297888
24.314452, -0.0049576424
24.366363, -0.00496116001
24.418415, -0.00496882107
24.470595, -0.0049765883
24.522962, -0.00497586978
24.57492, -0.00497049419
24.62731, -0.00496789859
24.679438, -0.0049727438
24.731395, -0.00498012034
24.7835, -0.00498524308
24.835677, -0.00498839979
24.887717, -0.00499031366
24.939829, -0.00499267224
24.991917, -0.0049940925
25.044166, -0.00495519442
25.096352, -0.00491321273
25.148569, -0.00488347001
25.200379, -0.00485341018
25.252547, -0.00479540321
25.304684, -0.0047183982
25.357126, -0.00464333593
25.408945, -0.00457348395
25.461165, -0.0045079994
25.513419, -0.00444646645
25.565476, -0.00439157476
25.617627, -0.00434415414
25.6698, -0.00429965136
25.721819, -0.00425789132
25.774216, -0.00421870267
25.826423, -0.00417455285
25.878921, -0.00412984006
25.930342, -0.00408546533
25.98275, -0.00404138723
26.034714, -0.00399585813
26.086833, -0.00394741911
26.138924, -0.00390174123
26.191148, -0.00386003009
26.243123, -0.00385044747
26.295419, -0.00388399325
26.347721, -0.0039320751
26.399566, -0.00398970581
26.451759, -0.00404851464
26.504077, -0.00410369923
26.556033, -0.00416573742
26.608964, -0.00422985199
26.660579, -0.00429097469
26.712323, -0.00434654299
26.76452, -0.00439615361
26.816651, -0.0044471235
26.868707, -0.00449950061
26.921013, -0.0045485082
26.973224, -0.00459138909
27.025251, -0.00462996028
27.077549, -0.00466661807
27.129607, -0.00470035197
27.181791, -0.00473910709
27.233795, -0.00475546251
27.286146, -0.00477453786
27.338296, -0.00479263998
27.390137, -0.00480483891
27.442433, -0.00481052044
27.49439, -0.00481728883
27.546618, -0.0048291604
27.598877, -0.00483850715
27.651006, -0.00483971601
27.703476, -0.00484084058
27.755352, -0.00484418217
27.80722, -0.00484796334
27.859611, -0.00484651001
27.911975, -0.00484916009
27.964245, -0.00485947541
28.015705, -0.00487367995
28.067826, -0.00488597201
28.120218, -0.00489696254
28.172268, -0.00491057755
28.224674, -0.004924512
28.276499, -0.00493645109
28.32869, -0.00494811823
28.380855, -0.00495784915
28.484839, -0.00496801361
28.537117, -0.00497808679
28.589261, -0.00497475033
28.641319, -0.00498560303
28.693445, -0.00497309351
28.74555, -0.00497404113
28.797688, -0.00497897481
28.849876, -0.00498481886
28.902119, -0.00498784659
28.954439, -0.00499050831
29.006556, -0.00499287713
29.058458, -0.00499603897
29.110441, -0.00498278765
29.162766, -0.00492998119
29.214848, -0.00489281537
29.266994, -0.00486387917
29.319298, -0.00482179736
29.371237, -0.00475160358
29.42339, -0.00467552104
29.475652, -0.00460689188
29.527664, -0.00453977845
29.579801, -0.00447177095
29.632028, -0.00441044894
29.684303, -0.00435880851
29.736261, -0.00431154249
29.788396, -0.00427964748
29.840485, -0.00423654215
29.892747, -0.00418875459
29.945074, -0.00414634775
29.996977, -0.00410424778
30.048918, -0.00406195083
30.101235, -0.0040196604
30.153477, -0.0039756759
30.20549, -0.00392930209
30.257456, -0.00388312898
30.309701, -0.00385388219
30.361665, -0.00386858149
30.413764, -0.00391251547
30.465961, -0.00396212516
30.518077, -0.00402041757
30.570168, -0.00407739263
30.622394, -0.00413791136
30.67449, -0.00420154398
30.726658, -0.00426338985
30.779047, -0.00432124827
30.831043, -0.00437340093
30.883083, -0.00442385068
30.935102, -0.00447370717
30.987356, -0.00452025188
31.039389, -0.00456236954
31.091651, -0.00460205506
31.143718, -0.00463710399
31.195869, -0.00467481836
31.248661, -0.00471845269
31.300007, -0.00473534688
31.352262, -0.00475552631
31.404461, -0.0047733942
31.456951, -0.00478760572
31.50897, -0.00480095762
31.561317, -0.00481474632
31.612894, -0.0048215189
31.665384, -0.00482415035
31.717173, -0.00482912221
31.769725, -0.00484057795
31.821743, -0.00485133565
31.873585, -0.0048493375
31.925963, -0.00484360381
31.978026, -0.00484724063
32.030087, -0.00485921977
32.082369, -0.0048751221
32.134233, -0.00488681439
32.186548, -0.00489779282
32.238791, -0.00490942131
32.290852, -0.00492386752
32.342842, -0.00493694609
32.394952, -0.00494884699
32.447108, -0.00495925592
32.499231, -0.00496711069
32.551391, -0.00497760483
32.603673, -0.00498888408
32.655847, -0.00500622438
32.707784, -0.00499092647
32.759841, -0.00497692124
32.812012, -0.00497588049
32.864239, -0.00498202536
32.916535, -0.00498924311
32.968642, -0.00498723424
33.020964, -0.00497966865
33.072817, -0.00497758248
33.124773, -0.00498093944
33.17695, -0.00498704751
33.229065, -0.00499078258
33.281199, -0.00499047711
33.333434, -0.00499161006
33.385531, -0.00499224942
33.437531, -0.00498087657
33.489814, -0.004931367
33.542042, -0.00489788223
33.594413, -0.00486873462
33.646236, -0.00482643023
33.69855, -0.00475563528
33.7507, -0.00467943819
33.802799, -0.00461082486
33.855104, -0.0045441566
33.906757, -0.0044755931
33.958846, -0.00441042939
34.011069, -0.00435711164
34.063173, -0.00431899912
34.1156, -0.00428408104
34.167771, -0.00422928202
34.219658, -0.00418156804
34.271765, -0.00413631089
34.32396, -0.0040910826
34.376229, -0.00404592836
34.428105, -0.0040032831
34.480377, -0.00389600545
34.53277, -0.00385361863
34.584718, -0.00383758102
34.636727, -0.00386504945
34.689335, -0.00391064491
34.741275, -0.00396650098
34.793213, -0.00402877386
34.845268, -0.00408478407
34.897663, -0.00414732657
34.949627, -0.00421273382
35.001862, -0.00427431194
35.054263, -0.00432765809
35.106017, -0.0043784473
35.15829, -0.00442972267
35.210156, -0.0044793873
35.262419, -0.00452615041
35.314743, -0.00456669786
35.366571, -0.00460474425
35.419172, -0.00464753806
35.471241, -0.00468821916
35.522885, -0.00471135601
35.575332, -0.00473765935
35.627197, -0.00475876498
35.679663, -0.00477387523
35.73175, -0.00478693423
35.783946, -0.00480258231
35.835914, -0.00481304759
35.888298, -0.00481637939
35.940272, -0.00482094986
35.992131, -0.00482976436
36.044368, -0.0048390082
36.096449, -0.00483964523
36.148597, -0.00483943521
36.200816, -0.00484391301
36.252949, -0.00485136685
36.305135, -0.00486107496
36.357177, -0.00487306807
36.409947, -0.0048849564
36.461543, -0.0048966729
36.51368, -0.00491038989
36.565672, -0.00492375949
36.618409, -0.00493563245
36.670273, -0.00494796503
36.72208, -0.0049582906
36.774227, -0.0049680029
36.826639, -0.00497955083
36.878457, -0.00500000314
36.930704, -0.00498244818
36.982708, -0.0049686376
37.034952, -0.0049660406
37.087556, -0.0049712765
37.139243, -0.00497914338
37.191307, -0.00498079229
37.243573, -0.0049748891
37.295722, -0.00497219478
37.347672, -0.00497440434
37.399811, -0.00497608538
37.451895, -0.00497754383
37.504272, -0.00497747398
37.556184, -0.00497849006
37.608326, -0.00497890776
37.660428, -0.00498121278
37.712701, -0.00495416251
37.764937, -0.0049034045
37.817145, -0.00487022241
37.869547, -0.00484324153
37.921341, -0.00479491986
38.025519, -0.00472223805
38.077545, -0.0046458547
38.129812, -0.00457502575
38.182088, -0.00450847856
38.234535, -0.00444308482
38.286491, -0.00438477192
38.338166, -0.00434529548
38.391087, -0.00429852772
38.442845, -0.004253997
38.494647, -0.00421290146
38.547084, -0.00417149346
38.598932, -0.00412993039
38.651077, -0.00409032544
38.703456, -0.00404692161
38.755577, -0.00400223489
38.80795, -0.00395603151
38.859575, -0.00391000043
38.911715, -0.00386416492
38.964331, -0.00384021084
39.016342, -0.0038620762
39.068192, -0.00390477175
39.120481, -0.00395852979
39.17275, -0.00401844456
39.224735, -0.00407508155
39.276684, -0.00413709925
39.328786, -0.00420234072
39.381019, -0.00426694098
39.433391, -0.00432404689
39.48515, -0.00437637325
39.53733, -0.00442805793
39.589791, -0.00448209745
39.641606, -0.00453246617
39.693773, -0.00457528512
39.745991, -0.00461492361
39.798143, -0.00465144962
39.850335, -0.00468593696
39.902496, -0.00471639959
39.954717, -0.00474082119
40.00662, -0.00476217968
40.058805, -0.00478022452
40.11081, -0.0047908416
40.162999, -0.00479544932
40.215264, -0.00480602588
40.267223, -0.00481813168
40.319512, -0.00482429377
40.37149, -0.00483141979
40.423928, -0.00483720423
40.476116, -0.00483912322
40.528138, -0.00484034605
40.579998, -0.00484844157
40.632401, -0.00486326497
40.684313, -0.00487785786
40.736476, -0.00488910451
40.788592, -0.00490230321
40.840971, -0.00491540087
40.892822, -0.00492842867
40.945213, -0.00494019966
40.997431, -0.00495197298
41.049196, -0.00496204523
41.101587, -0.00497180782
41.154065, -0.00497571425
41.205901, -0.00496628182
41.257832, -0.00495349755
41.309883, -0.00495143653
41.362005, -0.00495820119
41.41409, -0.00496703293
41.466373, -0.00497122295
41.518514, -0.00496649416
41.570588, -0.00496217887
41.62264, -0.00496315862
41.674942, -0.00496706692
41.727038, -0.00497219618
41.779123, -0.0049758614
41.831315, -0.00497748702
41.883976, -0.004980213
41.935766, -0.00498263724
41.987836, -0.00498596858
42.03979, -0.00494750263
42.092337, -0.00490499241
42.144097, -0.00487432256
42.196443, -0.00484310975
42.248896, -0.00478668464
42.300666, -0.00471125403
42.352576, -0.00463744765
42.404943, -0.00457015912
42.456895, -0.00450416235
42.613196, -0.00443913461
42.665543, -0.00438471511
42.717515, -0.00433963118
42.769674, -0.00429674517
42.821731, -0.00425431597
42.874249, -0.00420800829
42.926224, -0.00416602054
42.978394, -0.00412169238
43.030505, -0.00408181827
43.082815, -0.00403684098
43.134901, -0.00399077683
43.187011, -0.00394346425
43.23896, -0.00389644643
43.291151, -0.0038529213
43.343084, -0.00384269538
43.395341, -0.00387539016
43.447417, -0.00392053928
43.499835, -0.00397401349
43.552037, -0.0040296968
43.603938, -0.00408924045
43.656015, -0.0041514798
43.708753, -0.00421432219
43.760251, -0.00427660811
43.81255, -0.00433365069
43.864751, -0.00438523292
43.916739, -0.00443464191
43.969136, -0.00448536034
44.02102, -0.00452998746
44.072963, -0.0045706178
44.125088, -0.00460780924
44.177345, -0.00464375782
44.229722, -0.00467690732
44.28174, -0.00470809452
44.333966, -0.00473463116
44.385983, -0.00475349603
44.43846, -0.00476691266
44.490301, -0.00478064129
44.542302, -0.00479143625
44.594533, -0.00480138789
44.646956, -0.00480450363
44.698682, -0.00480704475
44.750829, -0.004816222
44.802955, -0.00482375267
44.855143, -0.00482511986
44.907459, -0.00482527911
44.959311, -0.00483155203
45.011521, -0.00483949529
45.063845, -0.0048537082
45.116125, -0.00486871087
45.168133, -0.00488226534
45.220123, -0.00489572435
45.272177, -0.00490934541
45.324252, -0.0049227029
45.376472, -0.00493678683
45.428867, -0.00495029846
45.480795, -0.00495911249
45.532843, -0.00496932165
45.584956, -0.00498073175
45.637253, -0.00498047145
45.689291, -0.00496937334
45.74141, -0.00496375467
45.793548, -0.00496836937
45.845875, -0.00497840018
45.897825, -0.00499004125
45.949807, -0.00498788477
46.001931, -0.00497901719
46.054089, -0.00497661158
46.106277, -0.00497982231
46.158442, -0.00498434901
46.21062, -0.00499189598
46.262694, -0.00499430578
46.314831, -0.00499644037
46.367018, -0.00499381637
46.419367, -0.00494362041
46.471248, -0.00490537052
46.523644, -0.00487357657
46.575391, -0.00483619887
46.627774, -0.00477186543
46.679726, -0.00469608418
46.731985, -0.0046239444
46.784107, -0.00455824472
46.836071, -0.00449299905
46.888184, -0.00443025166
46.940477, -0.00437663635
46.992706, -0.00433027325
47.044966, -0.00428731925
47.09717, -0.00424645189
47.148947, -0.0042036348
47.201349, -0.00416044332
47.253513, -0.00412148563
47.305438, -0.00407767994
47.357593, -0.00403074175
47.409822, -0.00398143008
47.462059, -0.00393301853
47.513945, -0.00388724659
47.566409, -0.00384947308
47.618664, -0.00385248265
47.670398, -0.0038918748
47.722764, -0.0039410945
47.774656, -0.00399941112
47.826771, -0.00405654544
47.878945, -0.00411614961
47.930899, -0.00417798524
47.983357, -0.00424126768
48.035534, -0.00430394988
48.087326, -0.00435821432
48.139631, -0.00440756976
48.191653, -0.00445920508
48.244059, -0.00450755096
48.295949, -0.00455161603
48.34828, -0.00459220772
48.400187, -0.00462914863
48.452403, -0.0046658921
48.504716, -0.00469946209
48.556636, -0.00472736265
48.608815, -0.00474959053
48.660902, -0.00477327732
48.71335, -0.00479176733
48.765185, -0.00480032991
48.817493, -0.00480752019
48.869476, -0.00481954589
48.921529, -0.0048266137
48.973865, -0.00482846796
49.025904, -0.00482967169
49.077991, -0.00483711715
49.130341, -0.00484186178
49.182437, -0.00484261149
49.234932, -0.00484477076
49.286618, -0.00485381297
49.338779, -0.00486905174
49.390897, -0.00488152634
49.443007, -0.00489329872
49.495032, -0.00490610161
49.547174, -0.00491978693
49.599358, -0.00493007013
49.651799, -0.00494132051
49.703541, -0.00494968285
49.755667, -0.00495891179
49.807802, -0.00496873306
49.860298, -0.00497468328
49.912016, -0.00496676983
49.964503, -0.00495687639
50.016319, -0.00495765171
50.068424, -0.00496577471
50.12052, -0.00497519876
50.172711, -0.00497499573
50.224811, -0.00496759638
50.277078, -0.00496472045
50.329283, -0.0049687135
50.381407, -0.0049743941
50.433649, -0.0049796449
50.485704, -0.00498275784
50.537853, -0.00498546753
50.590103, -0.00498798163
50.642055, -0.00498977163
50.694427, -0.00498649338
50.746115, -0.00493639102
50.798264, -0.00489739514
50.85042, -0.00486734788
50.902535, -0.00447561964
50.954754, -0.00441510509
51.006925, -0.00436459435
51.059183, -0.00431929016
51.111196, -0.00427666213
51.163492, -0.00423446716
51.215524, -0.00419428991
51.268179, -0.00415345001
51.319746, -0.0041123894
51.372076, -0.00406932178
51.424132, -0.00402550213
51.47631, -0.00398035673
51.580485, -0.00393281318
51.632478, -0.00388632738
51.684568, -0.00385561748
51.736845, -0.00392341893
51.789148, -0.00397746777
51.841111, -0.00403661374
51.893266, -0.00409373361
51.945225, -0.004155898
51.997351, -0.00421996973
52.049495, -0.00428120046
52.10163, -0.00434168241
52.153704, -0.00440037716
52.206081, -0.00444427412
52.258182, -0.00449137948
52.310414, -0.00453442102
52.362274, -0.00457257591
52.414513, -0.00461038853
52.466963, -0.00464623048
52.518765, -0.00468079047
52.571099, -0.00471205078
52.623226, -0.0047411737
52.675324, -0.00476426491
52.727252, -0.00477958377
52.779389, -0.0047897431
52.83157, -0.00480376416
52.883631, -0.00482021924
52.935931, -0.00482813781
52.987916, -0.00482966098
53.040138, -0.00483662169
53.092193, -0.00484390696
53.144592, -0.00484602805
53.196491, -0.0048428853
53.24869, -0.00484376493
53.300748, -0.00485138222
53.35321, -0.0048645935
53.405081, -0.00487588997
53.457121, -0.00488519528
53.509327, -0.0048961644
53.561471, -0.00492237927
53.613509, -0.00492724077
53.665686, -0.00493708765
53.718032, -0.0049466188
53.77006, -0.00495458673
53.822144, -0.00496356841
53.874188, -0.00497388653
53.926481, -0.00497371889
53.978603, -0.00496335187
54.030859, -0.00495855044
54.082822, -0.00496314652
54.135343, -0.00497387861
54.187469, -0.00497851986
54.239247, -0.00497351307
54.291261, -0.00497094821
54.343468, -0.00497399084
54.395519, -0.00498104887
54.44763, -0.00498622097
54.499846, -0.00499081425
54.552289, -0.0049932138
54.604206, -0.00499536143
54.656282, -0.00499790394
54.708352, -0.00499973958
54.760505, -0.00497465534
54.812578, -0.00492764217
