Time (s), TIVA Raw
2.366169, -0.00184439227
2.417765, -0.00176865584
2.469919, -0.00169947987
2.522136, -0.00164383405
2.574171, -0.00158918916
2.626278, -0.00151926802
2.678378, -0.00144798425
2.730664, -0.00138456234
2.782975, -0.00132332975
2.834923, -0.00125666405
2.991373, -0.00118708238
3.0434, -0.00115567084
3.095548, -0.001251237
3.148311, -0.00141462415
3.199946, -0.00158304581
3.25206, -0.00176192168
3.304332, -0.00196440075
3.356413, -0.00218529673
3.408526, -0.00240382971
3.460461, -0.00261750258
3.512864, -0.00282659754
3.564777, -0.00302204675
3.616926, -0.00320668262
3.668971, -0.00337107945
3.721107, -0.00353453238
3.773194, -0.00370066799
3.825295, -0.00385669409
3.877581, -0.00399596756
3.929564, -0.00411491189
3.981754, -0.00421887217
4.034002, -0.00431088404
4.086005, -0.00436593918
4.138183, -0.00408328976
4.190405, -0.00361450365
4.242546, -0.00322360824
4.294888, -0.00304270582
4.346988, -0.00287572178
4.398895, -0.00262540718
4.451078, -0.00240168068
4.503098, -0.00226671923
4.555307, -0.00215328345
4.607834, -0.00203768676
4.659665, -0.00194361177
4.711717, -0.00186555366
4.763801, -0.00178741803
4.815959, -0.0017182948
4.868006, -0.00166282046
4.920137, -0.00160267029
4.972373, -0.00144559249
5.024459, -0.00129900488
5.076638, -0.00122668012
5.128764, -0.0011722946
5.180938, -0.0012115963
5.232984, -0.00133664952
5.285295, -0.00149698276
5.337636, -0.00165855593
5.389726, -0.0018382637
5.441478, -0.0020435322
5.493916, -0.00226499093
5.545846, -0.00248462357
5.598256, -0.0026969416
5.650147, -0.00290147028
5.702237, -0.00308332243
5.754489, -0.00325875123
5.806986, -0.00341456802
5.858993, -0.00356384483
5.910689, -0.00370340584
5.963059, -0.00383270904
6.015272, -0.00395320123
6.067147, -0.00406366959
6.11982, -0.00416312878
6.171524, -0.00422019464
6.223675, -0.00392802432
6.275737, -0.00347819202
6.32783, -0.00312130153
6.380008, -0.00296197575
6.432125, -0.00280116498
6.48427, -0.00255223223
6.536415, -0.00233557051
6.588519, -0.00220387405
6.640591, -0.00209343014
6.692685, -0.00198007398
6.744855, -0.00189104594
6.796999, -0.00181541452
6.849137, -0.00173844827
6.901255, -0.00166913366
6.953419, -0.00161294976
7.005533, -0.00155410147
7.057677, -0.0014858063
7.109788, -0.00141564302
7.161976, -0.00136866257
7.214093, -0.00130632973
7.26629, -0.00123251415
7.318448, -0.00116352015
7.370504, -0.00117744831
7.422737, -0.00130800798
7.474905, -0.00147505605
7.526808, -0.00164466002
7.57895, -0.00182992033
7.63118, -0.00204277364
7.683469, -0.00226505822
7.735519, -0.00248155486
7.787556, -0.00269439746
7.839905, -0.00289853103
7.891912, -0.00308982608
7.944277, -0.00326847587
7.996234, -0.00343311647
8.048223, -0.00359954219
8.100428, -0.00376298418
8.15242, -0.00391213316
8.204813, -0.00404215417
8.256823, -0.00415671756
8.308967, -0.00425441749
8.361202, -0.00433889869
8.413156, -0.00430531287
8.465326, -0.00389681546
8.5175, -0.00342398602
8.569515, -0.00313392397
8.621755, -0.00298583623
8.673736, -0.00278223049
8.726135, -0.00252147624
8.778285, -0.00233591999
8.830272, -0.00221530743
8.883145, -0.00209689722
8.934507, -0.00198465283
8.986989, -0.00189818628
9.038821, -0.0018190185
9.090948, -0.00174277345
9.143321, -0.00167961721
9.195459, -0.00162475148
9.247266, -0.0015605021
9.299424, -0.00148945767
9.351606, -0.00142708059
9.40369, -0.00136821228
9.455889, -0.00130281737
9.508074, -0.00123089319
9.560326, -0.00116680422
9.612385, -0.00118069886
9.664629, -0.00128838198
9.716658, -0.00144692196
9.769152, -0.00161010376
9.82096, -0.00178176187
9.873078, -0.00198076199
9.925282, -0.00220217998
9.977265, -0.00242368085
10.029446, -0.00265687773
10.081634, -0.00286239734
10.133628, -0.00304635008
10.185991, -0.00321252038
10.29014, -0.00337133114
10.342433, -0.00352309504
10.394619, -0.00366498203
10.446464, -0.0037971572
10.499268, -0.00392125779
10.550755, -0.0040355008
10.603184, -0.00413736933
10.655084, -0.00422022957
10.707417, -0.00403462536
10.759432, -0.00359533308
10.81191, -0.0031794277
10.96771, -0.00278008752
11.019981, -0.00226713484
11.072067, -0.00215139309
11.124276, -0.00204047001
11.176385, -0.00193587702
11.228377, -0.00184980477
11.280802, -0.00177028181
11.33294, -0.00169430393
11.385056, -0.00163205759
11.437234, -0.00157559139
11.489139, -0.00152457423
11.541269, -0.00144598481
11.593587, -0.00137397216
11.645697, -0.00131406623
11.697951, -0.00124995317
11.749776, -0.00117904739
11.802032, -0.00113104039
11.85429, -0.00119869632
11.90647, -0.00135236862
11.958706, -0.00152154895
12.010639, -0.00169757229
12.062819, -0.00189523037
12.114841, -0.00211639911
12.166879, -0.00234092515
12.218969, -0.00255478685
12.271123, -0.00276620103
12.323272, -0.00296517438
12.37543, -0.00314915413
12.427489, -0.0033207063
12.479654, -0.00348539906
12.531711, -0.00365446251
12.583871, -0.00381469912
12.636012, -0.00395796447
12.688384, -0.00408152164
12.740469, -0.00418876111
12.792576, -0.00428103748
12.844571, -0.00435065571
12.896726, -0.0041738986
12.948956, -0.00371893984
13.000947, -0.00327571528
13.053291, -0.00306288059
13.105366, -0.00290505425
13.15732, -0.0026656622
13.20948, -0.00241971295
13.366, -0.00226615089
13.418325, -0.00215239962
13.470254, -0.00203498965
13.522544, -0.00193491694
13.574514, -0.00185405497
13.626706, -0.00177594192
13.678773, -0.00170369003
13.73123, -0.00164323323
13.782905, -0.00158742466
13.835208, -0.00152030063
13.887289, -0.00145130697
13.939681, -0.00138976867
13.991692, -0.0013284129
14.043877, -0.00125963019
14.095813, -0.00118798459
14.147966, -0.00114401872
14.200225, -0.00120078306
14.252173, -0.00133377697
14.304377, -0.00149621837
14.356693, -0.0016586784
14.409177, -0.00184789532
14.460879, -0.00207047746
14.512754, -0.00228915759
14.617258, -0.00250531849
14.66926, -0.0027201639
14.721325, -0.00292316614
14.773506, -0.00310350023
14.825633, -0.00327037181
14.877774, -0.00342883053
14.930045, -0.00357879884
14.982032, -0.0037178914
15.03419, -0.00384723162
15.086315, -0.00396644743
15.138462, -0.0040778066
15.19074, -0.00417756708
15.242693, -0.00420935032
15.295033, -0.00386619148
15.347022, -0.0034098702
15.399091, -0.00308344978
15.451226, -0.00293265096
15.503647, -0.00276037468
15.555991, -0.0025056682
15.607736, -0.00230263499
15.659921, -0.00218095607
15.712091, -0.00207035942
15.764218, -0.00196028221
15.816186, -0.00187103671
15.868539, -0.00178488926
15.920703, -0.00171963439
15.972711, -0.00164782942
16.024716, -0.00158632395
16.07708, -0.00152412999
16.129212, -0.00144889368
16.181702, -0.00137812946
16.233411, -0.001317841
16.285393, -0.00125500443
16.337698, -0.00118612649
16.389764, -0.00112625176
16.441879, -0.0011644978
16.494065, -0.00130910472
16.546146, -0.00147944188
16.59833, -0.00165590853
16.650343, -0.001850617
16.702688, -0.00206739525
16.754561, -0.00228946679
16.806842, -0.00250762747
16.859052, -0.00272185332
16.911101, -0.00292488839
16.963421, -0.00334106478
17.015258, -0.00350640527
17.067408, -0.00367375556
17.119575, -0.00383199146
17.171935, -0.00397435389
17.22407, -0.00409174477
17.276117, -0.00421128375
17.328169, -0.00429876707
17.380927, -0.00436464091
17.432416, -0.00414331862
17.484542, -0.00367865199
17.53684, -0.00325399334
17.588835, -0.00305210542
17.641206, -0.00288962689
17.693218, -0.00264650443
17.745263, -0.00241045793
17.797321, -0.00226511131
17.849524, -0.00214904663
17.901802, -0.00203092372
17.953895, -0.00193401565
18.006126, -0.00185507675
18.058156, -0.00177500199
18.110223, -0.00170275766
18.162587, -0.00164501229
18.21443, -0.00158702966
18.266624, -0.00151803053
18.318805, -0.00144663266
18.37109, -0.00138199457
18.423262, -0.00132103054
18.47572, -0.00125285587
18.527235, -0.00117702002
18.579592, -0.00112828274
18.631562, -0.00118089292
18.683972, -0.00132444081
18.735939, -0.00148719083
18.787891, -0.00164877774
18.840295, -0.00183066015
18.892215, -0.00203829654
18.944424, -0.00226564705
18.997077, -0.00248906738
19.048625, -0.00270679569
19.101002, -0.00291063683
19.152914, -0.00309261283
19.204996, -0.00326024927
19.25729, -0.00341747701
19.309514, -0.00356756453
19.361582, -0.00370754115
19.414, -0.00383750745
19.465965, -0.00395775167
19.517808, -0.00406961096
19.570349, -0.00416979892
19.622143, -0.00419019535
19.674343, -0.00382845033
19.726615, -0.00336909014
19.778979, -0.0030552207
19.830677, -0.00290826801
19.882692, -0.00273138238
19.934796, -0.00247544958
19.987071, -0.00227267877
20.039125, -0.00214787176
20.091213, -0.00203180615
20.143424, -0.00192081741
20.19558, -0.00183261744
20.247674, -0.00175213441
20.2999, -0.00167158653
20.352264, -0.00160646124
20.404092, -0.00155499251
20.456383, -0.00149653502
20.508475, -0.00142507418
20.560563, -0.00135596992
20.612971, -0.0012965257
20.664764, -0.00123504677
20.716853, -0.00116707396
20.768987, -0.00110786117
20.821179, -0.00115437607
20.873454, -0.0013041892
20.925689, -0.0014733104
20.977948, -0.00164325057
21.030204, -0.00183501001
21.081808, -0.00205251807
21.134269, -0.00227672047
21.1861, -0.00249326019
21.238891, -0.00270855566
21.290777, -0.00291265337
21.343223, -0.00310097122
21.394831, -0.00327590131
21.446879, -0.0034421042
21.499071, -0.00361151993
21.551242, -0.00377382128
21.603405, -0.00392226083
21.655533, -0.00404989533
21.707878, -0.00415865797
21.759655, -0.00425043981
21.811929, -0.00433101458
21.863942, -0.00421603256
21.916296, -0.00377265433
21.968222, -0.00331397284
22.020433, -0.00307127321
22.072641, -0.00291572767
22.125036, -0.00269485893
22.176747, -0.0024373203
22.228962, -0.00226765242
22.281002, -0.00215393537
22.333277, -0.00203903135
22.385533, -0.00193364312
22.437515, -0.00185024668
22.48998, -0.00177131022
22.541769, -0.00169896846
22.594114, -0.00164061482
22.646562, -0.0015842315
22.698115, -0.00151524122
22.750464, -0.00136111874
22.802502, -0.00129994284
22.854827, -0.00123122951
22.907089, -0.00115947052
22.958595, -0.00112351006
23.010969, -0.00118873687
23.062904, -0.00132488401
23.115433, -0.00148667139
23.167356, -0.00165611621
23.219367, -0.00184374279
23.271472, -0.0020516843
23.32393, -0.00227710441
23.375979, -0.0025004174
23.427899, -0.00271594966
23.480119, -0.00291848438
23.532287, -0.00309874932
23.584302, -0.0032665336
23.636955, -0.00342576089
23.688881, -0.00357768335
23.741138, -0.00371616194
23.793141, -0.00384498131
23.845309, -0.00396422389
23.897224, -0.00407450133
23.949305, -0.00417222781
24.001639, -0.00416770856
24.053512, -0.00378354964
24.105711, -0.00332329329
24.158079, -0.00303340191
24.210065, -0.00288810511
24.26219, -0.00270299497
24.314452, -0.00244240346
24.366363, -0.00224747415
24.418415, -0.00212774635
24.470595, -0.00201559113
24.522962, -0.0019076683
24.57492, -0.00182204553
24.62731, -0.00174365378
24.679438, -0.00166480592
24.731395, -0.0015975876
24.7835, -0.00154092989
24.835677, -0.00147603964
24.887717, -0.00140169588
24.939829, -0.001336599
24.991917, -0.0012809484
25.044166, -0.00121827761
25.096352, -0.00114942365
25.148569, -0.00109652045
25.200379, -0.00115506572
25.252547, -0.00130474043
25.304684, -0.00147289142
25.357126, -0.00164829357
25.408945, -0.00184568075
25.461165, -0.00206421362
25.513419, -0.00228986958
25.565476, -0.0025108254
25.617627, -0.00272560282
25.6698, -0.00292739016
25.721819, -0.00311589054
25.774216, -0.00329004926
25.826423, -0.00345771689
25.878921, -0.00362588302
25.930342, -0.0037862882
25.98275, -0.00393063342
26.034714, -0.00405577663
26.086833, -0.00416507152
26.138924, -0.00425854418
26.191148, -0.00433859135
26.243123, -0.00419419398
26.295419, -0.00374226784
26.347721, -0.00329083437
26.399566, -0.00306161073
26.451759, -0.00290374644
26.504077, -0.00267488625
26.556033, -0.00242543616
26.608964, -0.00226215156
26.660579, -0.00214658956
26.712323, -0.00202971161
26.76452, -0.0019291297
26.816651, -0.00185065343
26.868707, -0.00176973186
26.921013, -0.00169518275
26.973224, -0.00163449312
27.025251, -0.00157891737
27.077549, -0.00150721322
27.129607, -0.00143128866
27.181791, -0.00136818271
27.233795, -0.00130992266
27.286146, -0.00124797434
27.338296, -0.00117536575
27.390137, -0.00112165312
27.442433, -0.00116120569
27.49439, -0.0012870864
27.546618, -0.00144664442
27.598877, -0.00161290366
27.651006, -0.00179622275
27.703476, -0.00200343644
27.755352, -0.00222782907
27.80722, -0.00245384778
27.859611, -0.0026729803
27.911975, -0.00288041541
27.964245, -0.00306543637
28.015705, -0.0032380172
28.067826, -0.00339948479
28.120218, -0.00355393695
28.172268, -0.00369781767
28.224674, -0.00382927665
28.276499, -0.00395138049
28.32869, -0.00406201649
28.380855, -0.00416281307
28.484839, -0.00421458622
28.537117, -0.0039078975
28.589261, -0.00277251633
28.641319, -0.00225325231
28.693445, -0.00198498275
28.74555, -0.00188385637
28.797688, -0.00180307577
28.849876, -0.00172491581
28.902119, -0.0016504802
28.954439, -0.00159008544
29.006556, -0.001535282
29.058458, -0.00147010618
29.110441, -0.00140064849
29.162766, -0.00133727781
29.214848, -0.00127537664
29.266994, -0.00120502256
29.319298, -0.00113124412
29.371237, -0.00110340863
29.42339, -0.00120584818
29.475652, -0.00137274095
29.527664, -0.00154051126
29.579801, -0.00171913905
29.632028, -0.00192560686
29.684303, -0.00214974628
29.736261, -0.00236694561
29.788396, -0.00258210278
29.840485, -0.00279603619
29.892747, -0.00299791758
29.945074, -0.00318387243
29.996977, -0.00335505092
30.048918, -0.00352299353
30.101235, -0.00369108887
30.153477, -0.00384835875
30.20549, -0.00398516049
30.257456, -0.00410495931
30.309701, -0.00420716963
30.361665, -0.00429460033
30.413764, -0.00434070639
30.465961, -0.0040408615
30.518077, -0.00356927537
30.570168, -0.00318518443
30.622394, -0.00300862104
30.67449, -0.00283817062
30.726658, -0.00258227577
30.779047, -0.00235761073
30.831043, -0.00221942667
30.883083, -0.00210642768
30.935102, -0.00199321866
30.987356, -0.00189831631
31.039389, -0.00181805877
31.091651, -0.00173943175
31.143718, -0.00166972132
31.195869, -0.00161288306
31.248661, -0.00155253615
31.300007, -0.00148274155
31.352262, -0.00141120469
31.404461, -0.00134867266
31.456951, -0.00128604972
31.50897, -0.00121710938
31.561317, -0.00114617799
31.612894, -0.00111737498
31.665384, -0.00119430071
31.717173, -0.00133886607
31.769725, -0.00150419259
31.821743, -0.00167364871
31.873585, -0.00186405214
31.925963, -0.00207557133
31.978026, -0.00230055325
32.030087, -0.0025238858
32.082369, -0.00274104368
32.134233, -0.00294371112
32.186548, -0.00312323053
32.238791, -0.0032943366
32.290852, -0.00345171242
32.342842, -0.0036024067
32.394952, -0.00374004221
32.447108, -0.00386640825
32.499231, -0.00398445641
32.551391, -0.00409412197
32.603673, -0.00419195881
32.655847, -0.00414759432
32.707784, -0.00373998237
32.759841, -0.00328169646
32.812012, -0.00301916059
32.864239, -0.00287338625
32.916535, -0.00267608556
32.968642, -0.0024197176
33.020964, -0.00224055931
33.072817, -0.00212112581
33.124773, -0.00200653448
33.17695, -0.00190036813
33.229065, -0.00181726808
33.281199, -0.0017395789
33.333434, -0.00166372477
33.385531, -0.00160106492
33.437531, -0.00154605158
33.489814, -0.0014825738
33.542042, -0.00141046068
33.594413, -0.00134422129
33.646236, -0.00128296995
33.69855, -0.00121703452
33.7507, -0.0011462582
33.802799, -0.0010976243
33.855104, -0.00117083312
33.906757, -0.00132763746
33.958846, -0.00149589253
34.011069, -0.00167490041
34.063173, -0.00187397247
34.1156, -0.00209463806
34.167771, -0.00231884815
34.219658, -0.00253701466
34.271765, -0.00274942466
34.32396, -0.00294671277
34.376229, -0.0031280159
34.428105, -0.00330024282
34.480377, -0.00368810328
34.53277, -0.00384399597
34.584718, -0.00398197583
34.636727, -0.00410200096
34.689335, -0.00420954311
34.741275, -0.00430084718
34.793213, -0.00433939322
34.845268, -0.00401581032
34.897663, -0.00354552315
34.949627, -0.00317814503
35.001862, -0.00300616654
35.054263, -0.00282938173
35.106017, -0.00256828661
35.15829, -0.00235092872
35.210156, -0.00221758685
35.262419, -0.00210291473
35.314743, -0.00198699254
35.366571, -0.00189551117
35.419172, -0.00181659241
35.471241, -0.00173403264
35.522885, -0.00166513712
35.575332, -0.00160969176
35.627197, -0.00155205756
35.679663, -0.0014809845
35.73175, -0.00141043413
35.783946, -0.00135022308
35.835914, -0.0012883956
35.888298, -0.00122656312
35.940272, -0.00115494837
35.992131, -0.00113065016
36.044368, -0.00121195509
36.096449, -0.00135701557
36.148597, -0.00152133347
36.200816, -0.00169026979
36.252949, -0.00188387953
36.305135, -0.00210049562
36.357177, -0.00232748012
36.409947, -0.00254971324
36.461543, -0.00276428181
36.51368, -0.00296374247
36.565672, -0.00314209982
36.618409, -0.00330889481
36.670273, -0.00346699845
36.72208, -0.00361570925
36.774227, -0.00375295965
36.826639, -0.00387874292
36.878457, -0.00399611238
36.930704, -0.00410176627
36.982708, -0.00419796351
37.034952, -0.00413082959
37.087556, -0.00371259171
37.139243, -0.00326029048
37.191307, -0.00301187601
37.243573, -0.00286488188
37.295722, -0.00267019448
37.347672, -0.00241654319
37.399811, -0.00223808269
37.451895, -0.00212078052
37.504272, -0.00200572586
37.556184, -0.00189998466
37.608326, -0.00181605445
37.660428, -0.00173503579
37.712701, -0.00165960693
37.764937, -0.00160003884
37.817145, -0.00154512829
37.869547, -0.00147565524
37.921341, -0.00140038621
38.025519, -0.00133493752
38.077545, -0.00127613497
38.129812, -0.00121080176
38.182088, -0.00113923009
38.234535, -0.00109704071
38.286491, -0.00118024682
38.338166, -0.00134071928
38.391087, -0.00150861381
38.442845, -0.00168391538
38.494647, -0.00188754056
38.547084, -0.00211306987
38.598932, -0.00233519216
38.651077, -0.00255145062
38.703456, -0.00276183686
38.755577, -0.00295896944
38.80795, -0.00315532111
38.859575, -0.00332200899
38.911715, -0.00348662212
38.964331, -0.00365486741
39.016342, -0.00381289422
39.068192, -0.00395493162
39.120481, -0.0040775747
39.17275, -0.00418451149
39.224735, -0.00427829567
39.276684, -0.00434668548
39.328786, -0.00412007467
39.381019, -0.00365469674
39.433391, -0.00323184626
39.48515, -0.00303516769
39.53733, -0.0028747695
39.589791, -0.00263033271
39.641606, -0.00238960166
39.693773, -0.00223875651
39.745991, -0.00212541013
39.798143, -0.00201084697
39.850335, -0.001912239
39.902496, -0.00183244387
39.954717, -0.00175145477
40.00662, -0.00167877168
40.058805, -0.00162042188
40.11081, -0.00156269432
40.162999, -0.00148709386
40.215264, -0.00142762798
40.267223, -0.0013624446
40.319512, -0.00121103506
40.37149, -0.00114196795
40.423928, -0.00112732849
40.476116, -0.00121539307
40.528138, -0.00136225239
40.579998, -0.00152973399
40.632401, -0.00170120876
40.684313, -0.00189457123
40.736476, -0.00211038463
40.788592, -0.00233604316
40.840971, -0.00255987467
40.892822, -0.0027748479
40.945213, -0.00297120609
40.997431, -0.00314721488
41.049196, -0.00331364548
41.101587, -0.00347045948
41.154065, -0.00361941545
41.205901, -0.00375546235
41.257832, -0.00387956527
41.309883, -0.00399538921
41.362005, -0.00410146638
41.41409, -0.00419617723
41.466373, -0.00410174159
41.518514, -0.00366978882
41.570588, -0.00323212589
41.62264, -0.00299712782
41.674942, -0.00285086687
41.727038, -0.00263787899
41.779123, -0.00238325493
41.831315, -0.00221065501
41.883976, -0.00209672283
41.935766, -0.0019837215
41.987836, -0.00187951535
42.03979, -0.00180008064
42.092337, -0.00172163813
42.144097, -0.00164598214
42.196443, -0.00158424815
42.248896, -0.00152989663
42.300666, -0.00146595563
42.352576, -0.0013945304
42.404943, -0.00133016146
42.456895, -0.00127148011
42.613196, -0.00120519194
42.665543, -0.00113396579
42.717515, -0.00109580857
42.769674, -0.00118586269
42.821731, -0.00135052052
42.874249, -0.00152336468
42.926224, -0.001703321
42.978394, -0.00190669263
43.030505, -0.00213043089
43.082815, -0.00236195838
43.134901, -0.0025839461
43.187011, -0.00279409275
43.23896, -0.00298712961
43.291151, -0.00316998385
43.343084, -0.00333782518
43.395341, -0.00350357568
43.447417, -0.00367144984
43.499835, -0.00382708851
43.552037, -0.00396605348
43.603938, -0.00408912356
43.656015, -0.00419533997
43.708753, -0.00428675953
43.760251, -0.00434695882
43.81255, -0.00408741692
43.864751, -0.00361864874
43.916739, -0.00321164028
43.969136, -0.00302399415
44.02102, -0.00286104087
44.072963, -0.0026129675
44.125088, -0.00237963232
44.177345, -0.00223385286
44.229722, -0.00211992277
44.28174, -0.00200241408
44.333966, -0.00190567865
44.385983, -0.00182488921
44.43846, -0.00174478488
44.490301, -0.00166917173
44.542302, -0.00162826455
44.594533, -0.00156437314
44.646956, -0.00148790609
44.698682, -0.00141471787
44.750829, -0.0013518905
44.802955, -0.00129131053
44.855143, -0.00122422748
44.907459, -0.00115418329
44.959311, -0.001119241
45.011521, -0.0011892647
45.063845, -0.0013292107
45.116125, -0.00149404199
45.168133, -0.0016620187
45.220123, -0.00185179978
45.272177, -0.00206525088
45.324252, -0.00229278299
45.376472, -0.00251586083
45.428867, -0.00273247621
45.480795, -0.00293441861
45.532843, -0.00311337504
45.584956, -0.00327974976
45.637253, -0.00343622802
45.689291, -0.00358507665
45.74141, -0.0037238216
45.793548, -0.00385249732
45.845875, -0.00397015595
45.897825, -0.00407271971
45.949807, -0.00418067956
46.001931, -0.00417898502
46.054089, -0.00379384029
46.106277, -0.00333475577
46.158442, -0.00304182711
46.21062, -0.00262567959
46.262694, -0.0023784989
46.314831, -0.00221699313
46.367018, -0.00210298947
46.419367, -0.00198835902
46.471248, -0.00188585068
46.523644, -0.0018042199
46.575391, -0.00172675051
46.627774, -0.00165224715
46.679726, -0.0015926375
46.731985, -0.00153723452
46.784107, -0.00147002784
46.836071, -0.00139745837
46.888184, -0.00133517116
46.940477, -0.00127635325
46.992706, -0.00120971212
47.044966, -0.00114151544
47.09717, -0.00111265934
47.148947, -0.00121040572
47.201349, -0.00137472862
47.253513, -0.00154216785
47.305438, -0.00172788801
47.357593, -0.00193162076
47.409822, -0.00215635285
47.462059, -0.00238048192
47.513945, -0.00259780464
47.566409, -0.00280849798
47.618664, -0.00300216255
47.670398, -0.00318504916
47.722764, -0.00335354427
47.774656, -0.0035176028
47.826771, -0.00368407601
47.878945, -0.00384152005
47.930899, -0.00397954834
47.983357, -0.00410075811
48.035534, -0.00420613214
48.087326, -0.00429698498
48.139631, -0.00434809131
48.191653, -0.00406133569
48.244059, -0.00359127367
48.295949, -0.00320167769
48.34828, -0.00302151916
48.400187, -0.00285225664
48.452403, -0.00259827473
48.504716, -0.00237156567
48.556636, -0.00223285285
48.608815, -0.00211649411
48.660902, -0.00200076145
48.71335, -0.00190652604
48.765185, -0.00182494346
48.817493, -0.00174394354
48.869476, -0.00167226709
48.921529, -0.00161414919
48.973865, -0.00155695411
49.025904, -0.0014842305
49.077991, -0.00141097651
49.130341, -0.0013503977
49.182437, -0.00129174999
49.234932, -0.00122365425
49.286618, -0.00115478003
49.338779, -0.00112212274
49.390897, -0.00119360536
49.443007, -0.00133445579
49.495032, -0.00149899441
49.547174, -0.00166941736
49.599358, -0.00186052394
49.651799, -0.0020712444
49.703541, -0.00229570758
49.755667, -0.00252086506
49.807802, -0.00273733097
49.860298, -0.00293838186
49.912016, -0.00311785261
49.964503, -0.00328569859
50.016319, -0.00344275822
50.068424, -0.00359188392
50.12052, -0.00372875924
50.172711, -0.00385490525
50.224811, -0.00397293502
50.277078, -0.00408099265
50.329283, -0.00417652493
50.381407, -0.00414412375
50.433649, -0.00374491629
50.485704, -0.0032894432
50.537853, -0.00301905511
50.590103, -0.00287446402
50.642055, -0.00267955474
50.694427, -0.00242268014
50.746115, -0.00223976769
50.798264, -0.00212208647
50.85042, -0.00200589536
50.902535, -0.00149223429
50.954754, -0.00142442679
51.006925, -0.00135804642
51.059183, -0.00130004459
51.111196, -0.00123915029
51.163492, -0.00116883439
51.215524, -0.00109974003
51.268179, -0.00112112483
51.319746, -0.0012594643
51.372076, -0.00143161672
51.424132, -0.00160328275
51.47631, -0.00179145229
51.580485, -0.00200824066
51.632478, -0.00223759422
51.684568, -0.00245835096
51.736845, -0.00293702026
51.789148, -0.00311972689
51.841111, -0.00329502671
51.893266, -0.00346177513
51.945225, -0.00362867023
51.997351, -0.00378759647
52.049495, -0.00392710929
52.10163, -0.00405224924
52.153704, -0.00416092248
52.206081, -0.00425522401
52.258182, -0.00432988209
52.310414, -0.00415725866
52.362274, -0.00369955948
52.414513, -0.00325559289
52.466963, -0.00304172094
52.518765, -0.00288696563
52.571099, -0.00265239155
52.623226, -0.00240200525
52.675324, -0.00224317004
52.727252, -0.00212730397
52.779389, -0.00201076199
52.83157, -0.00191122957
52.883631, -0.00183217308
52.935931, -0.00175330613
52.987916, -0.0016805306
53.040138, -0.00162166159
53.092193, -0.00156536104
53.144592, -0.0014965285
53.196491, -0.00142293481
53.24869, -0.00135930581
53.300748, -0.00130133726
53.35321, -0.00123632908
53.405081, -0.0011656814
53.457121, -0.00111871049
53.509327, -0.00116824428
53.561471, -0.00129722745
53.613509, -0.00145617336
53.665686, -0.00162567012
53.718032, -0.00181150017
53.77006, -0.00202030292
53.822144, -0.00224430905
53.874188, -0.00246732006
53.926481, -0.00268649193
53.978603, -0.00289120408
54.030859, -0.00307341828
54.082822, -0.003241817
54.135343, -0.00339954602
54.187469, -0.00354952854
54.239247, -0.00368951307
54.291261, -0.00381959392
54.343468, -0.00393785908
54.395519, -0.00404721777
54.44763, -0.00414584111
54.499846, -0.00418636854
54.552289, -0.00385805359
54.604206, -0.00340265105
54.656282, -0.0030668925
54.708352, -0.00291284965
54.760505, -0.00274399737
54.812578, -0.00248982361
