Time (s), TIVA Raw
2.157265, -0.00529839796
2.209379, -0.00529623916
2.261449, -0.0052945204
2.313462, -0.00529366359
2.366169, -0.00529281888
2.417765, -0.0052911425
2.469919, -0.00529060326
2.522136, -0.00528847379
2.574171, -0.00528691848
2.626278, -0.00528623396
2.678378, -0.00528687937
2.730664, -0.00528714153
2.782975, -0.00528843142
2.834923, -0.00528914574
2.991373, -0.00528697017
3.0434, -0.00528663769
3.095548, -0.00528727984
3.148311, -0.00528692686
3.199946, -0.00528720486
3.25206, -0.00528888823
3.304332, -0.00528983585
3.356413, -0.00528961513
3.408526, -0.00529079651
3.460461, -0.00529113458
3.512864, -0.00529288547
3.564777, -0.0052934857
3.616926, -0.00529330968
3.668971, -0.00529465917
3.721107, -0.00529685942
3.773194, -0.00529766222
3.825295, -0.00529851904
3.877581, -0.00529923476
3.929564, -0.00529954582
3.981754, -0.00530126411
4.034002, -0.00530303595
4.086005, -0.00530334841
4.138183, -0.00530338753
4.190405, -0.00530378287
4.242546, -0.00530468951
4.294888, -0.00530622806
4.346988, -0.0053090034
4.398895, -0.00530825974
4.451078, -0.0053083864
4.503098, -0.00530823925
4.555307, -0.00530945928
4.607834, -0.00531008467
4.659665, -0.00531076639
4.711717, -0.00531166279
4.763801, -0.00531218526
4.815959, -0.00531332613
4.868006, -0.00531560974
4.920137, -0.00531597295
4.972373, -0.00531896296
5.024459, -0.0053197816
5.076638, -0.00531918043
5.128764, -0.00531875574
5.180938, -0.00531912548
5.232984, -0.00531900022
5.285295, -0.00531909288
5.337636, -0.00531980628
5.389726, -0.005320183
5.441478, -0.00531963445
5.493916, -0.00532004935
5.545846, -0.00531874503
5.598256, -0.00531617086
5.650147, -0.00531991524
5.702237, -0.00532036274
5.754489, -0.00532117765
5.806986, -0.00532216671
5.858993, -0.00532382633
5.910689, -0.00532367918
5.963059, -0.0053243204
6.015272, -0.0053252452
6.067147, -0.00532486289
6.11982, -0.00532675348
6.171524, -0.00532767316
6.223675, -0.0053263856
6.275737, -0.00532669993
6.32783, -0.0053266366
6.380008, -0.00532586406
6.432125, -0.0053268061
6.48427, -0.00532678794
6.536415, -0.00532767735
6.588519, -0.00532753067
6.640591, -0.00532753579
6.692685, -0.00532693602
6.744855, -0.00532697234
6.796999, -0.00532686244
6.849137, -0.00532777467
6.901255, -0.00532740214
6.953419, -0.00532771786
7.005533, -0.00532687688
7.057677, -0.00532733928
7.109788, -0.00532949529
7.161976, -0.00532964384
7.214093, -0.0053302641
7.26629, -0.00532925175
7.318448, -0.00532881822
7.370504, -0.00532894488
7.422737, -0.00532922009
7.474905, -0.00532962568
7.526808, -0.00532963452
7.57895, -0.00533104129
7.63118, -0.00533180357
7.683469, -0.00533082615
7.735519, -0.00533065153
7.787556, -0.0053319009
7.839905, -0.00533105386
7.891912, -0.00533082149
7.944277, -0.00533097982
7.996234, -0.0053306315
8.048223, -0.00533223897
8.100428, -0.00533267529
8.15242, -0.00533339194
8.204813, -0.00533404899
8.256823, -0.00533397728
8.308967, -0.0053330562
8.361202, -0.00533364573
8.413156, -0.00533042615
8.465326, -0.0053289202
8.5175, -0.00533110043
8.569515, -0.0053320229
8.621755, -0.00533342268
8.673736, -0.0053331037
8.726135, -0.00533419568
8.778285, -0.00533392839
8.830272, -0.00533294025
8.883145, -0.00532919494
8.934507, -0.00532559817
8.986989, -0.00532605452
9.038821, -0.00532476324
9.090948, -0.00532274693
9.143321, -0.00532185658
9.195459, -0.00532148825
9.247266, -0.00532172247
9.299424, -0.00532151618
9.351606, -0.00532194273
9.40369, -0.00532170059
9.455889, -0.00532144354
9.508074, -0.00532202469
9.560326, -0.00532236695
9.612385, -0.00532278697
9.664629, -0.00532226217
9.716658, -0.00532255833
9.769152, -0.00532241351
9.82096, -0.00532169314
9.873078, -0.00532152643
9.925282, -0.00532138999
9.977265, -0.0053219418
10.029446, -0.00532297464
10.081634, -0.00532355066
10.133628, -0.00532282236
10.185991, -0.00532295089
10.29014, -0.00532383052
10.342433, -0.00532372994
10.394619, -0.00532499095
10.446464, -0.00532364239
10.499268, -0.00532527314
10.550755, -0.00532543705
10.603184, -0.00532509153
10.655084, -0.00532577186
10.707417, -0.00532733369
10.759432, -0.00532843032
10.81191, -0.00532636325
10.96771, -0.00532561913
11.019981, -0.00532825849
11.072067, -0.0053275288
11.124276, -0.00532883126
11.176385, -0.00532998749
11.228377, -0.00533098168
11.280802, -0.00533179938
11.33294, -0.00533174909
11.385056, -0.00533121731
11.437234, -0.00532977003
11.489139, -0.00532872462
11.541269, -0.00532956374
11.593587, -0.00533606065
11.645697, -0.00534065905
11.697951, -0.0053425664
11.749776, -0.00534440856
11.802032, -0.00534840626
11.85429, -0.00534836435
11.90647, -0.00535013247
11.958706, -0.00535105261
12.010639, -0.00535191828
12.062819, -0.00535461353
12.114841, -0.00535720819
12.166879, -0.00535765243
12.218969, -0.00535863777
12.271123, -0.00535803474
12.323272, -0.00535586196
12.37543, -0.0053552445
12.427489, -0.00535654323
12.479654, -0.00535643519
12.531711, -0.00535645009
12.583871, -0.0053563253
12.636012, -0.00535622704
12.688384, -0.00535695021
12.740469, -0.00535804126
12.792576, -0.00534868333
12.844571, -0.00529671087
12.896726, -0.00525932712
12.948956, -0.00522609287
13.000947, -0.00518503738
13.053291, -0.0051162187
13.105366, -0.00503795873
13.15732, -0.00496630324
13.20948, -0.00489722937
13.366, -0.00482816947
13.418325, -0.00476682279
13.470254, -0.00471585895
13.522544, -0.00467111822
13.574514, -0.00463103596
13.626706, -0.0045893942
13.678773, -0.00454769749
13.73123, -0.00450539402
13.782905, -0.00446237018
13.835208, -0.00441876007
13.887289, -0.0043737702
13.939681, -0.00433052796
13.991692, -0.00428213458
14.043877, -0.00423309113
14.095813, -0.00419923057
14.147966, -0.0042097629
14.200225, -0.00425031641
14.252173, -0.00429774634
14.304377, -0.00435477681
14.356693, -0.00441621337
14.409177, -0.0044779228
14.460879, -0.0045404667
14.512754, -0.00460496218
14.617258, -0.00466614961
14.66926, -0.00471916096
14.721325, -0.00477172993
14.773506, -0.00482578249
14.825633, -0.00487667694
14.877774, -0.00492060882
14.930045, -0.00496141612
14.982032, -0.00499971397
15.03419, -0.00503511587
15.086315, -0.00506887771
15.138462, -0.00510084582
15.19074, -0.00512966001
15.242693, -0.00515093654
15.295033, -0.0051667001
15.347022, -0.00518031977
15.399091, -0.00519529916
15.451226, -0.00520636886
15.503647, -0.00521017098
15.555991, -0.00521442247
15.607736, -0.00522378925
15.659921, -0.00523221679
15.712091, -0.00523060373
15.764218, -0.00522663816
15.816186, -0.00523131061
15.868539, -0.00524186529
15.920703, -0.00525454478
15.972711, -0.00526119489
16.024716, -0.00526930205
16.07708, -0.00528061436
16.129212, -0.00529241748
16.181702, -0.00530490512
16.233411, -0.00531516084
16.285393, -0.0053249523
16.337698, -0.0053356192
16.389764, -0.00534827494
16.441879, -0.00536068668
16.494065, -0.00537149095
16.546146, -0.00537634268
16.59833, -0.00536301126
16.650343, -0.00534850312
16.702688, -0.0053460896
16.754561, -0.00535095203
16.806842, -0.00535919144
16.859052, -0.00536503503
16.911101, -0.00536976614
16.963421, -0.00537314638
17.015258, -0.00537533918
17.067408, -0.0053763925
17.119575, -0.00537848379
17.171935, -0.00537838274
17.22407, -0.00538013875
17.276117, -0.0053818291
17.328169, -0.00538150453
17.380927, -0.00538072688
17.432416, -0.0053811497
17.484542, -0.00538326427
17.53684, -0.00538418162
17.588835, -0.00539103429
17.641206, -0.0053765336
17.693218, -0.00536868395
17.745263, -0.00536600127
17.797321, -0.00536795472
17.849524, -0.00536665925
17.901802, -0.00536514073
17.953895, -0.00536564644
18.006126, -0.00536387087
18.058156, -0.00536216329
18.110223, -0.00536194955
18.162587, -0.0053601861
18.21443, -0.00535820564
18.266624, -0.00535784894
18.318805, -0.00535769294
18.37109, -0.00535585265
18.423262, -0.00535324541
18.47572, -0.00534924678
18.527235, -0.00534686446
18.579592, -0.00534622371
18.631562, -0.00534611847
18.683972, -0.00534366816
18.735939, -0.0053421338
18.787891, -0.00534253939
18.840295, -0.00534368772
18.892215, -0.00534248864
18.944424, -0.00533988932
18.997077, -0.00534310005
19.048625, -0.00534511171
19.101002, -0.00533382641
19.152914, -0.00532992323
19.204996, -0.00532767176
19.25729, -0.00532423425
19.309514, -0.00532174436
19.361582, -0.00532078463
19.414, -0.00532007636
19.465965, -0.005320088
19.517808, -0.00532066589
19.570349, -0.00531866401
19.622143, -0.0053142202
19.674343, -0.00531100714
19.726615, -0.00530934007
19.778979, -0.00530933169
19.830677, -0.00530748534
19.882692, -0.00530634168
19.934796, -0.00530438823
19.987071, -0.00530332326
20.039125, -0.00530105456
20.091213, -0.00529960123
20.143424, -0.00529931439
20.19558, -0.00529797142
20.247674, -0.00529619306
20.2999, -0.00529521424
20.352264, -0.00529389875
20.404092, -0.00529298651
20.456383, -0.00530618056
20.508475, -0.00529698422
20.560563, -0.00528882769
20.612971, -0.00528380973
20.664764, -0.0052805501
20.716853, -0.00527735566
20.768987, -0.00527470558
20.821179, -0.00527261244
20.873454, -0.00527164014
20.925689, -0.00527044851
20.977948, -0.0052701733
21.030204, -0.00526838423
21.081808, -0.00526657886
21.134269, -0.00526680378
21.1861, -0.00526592694
21.238891, -0.00526542123
21.290777, -0.00526304682
21.343223, -0.00526150315
21.394831, -0.00525854714
21.446879, -0.00525745423
21.499071, -0.00525641348
21.551242, -0.0052558924
21.603405, -0.00525521626
21.655533, -0.00525486934
21.707878, -0.00525383092
21.759655, -0.00525397248
21.811929, -0.00525468867
21.863942, -0.00526748038
21.916296, -0.00527019705
21.968222, -0.0052594454
22.020433, -0.00525566982
22.072641, -0.00525539228
22.125036, -0.00525575503
22.176747, -0.00525590684
22.228962, -0.00525479484
22.281002, -0.00525488285
22.333277, -0.00525478832
22.385533, -0.00525576807
22.437515, -0.0052562342
22.48998, -0.00525680184
22.541769, -0.00525754317
22.594114, -0.00525827752
22.646562, -0.00525768427
22.698115, -0.00525737414
22.750464, -0.00525802467
22.802502, -0.00525951059
22.854827, -0.00525975134
22.907089, -0.00525983143
22.958595, -0.0052615595
23.010969, -0.00526119442
23.062904, -0.00526223098
23.115433, -0.00526175322
23.167356, -0.00526297651
23.219367, -0.00527204247
23.271472, -0.00527076236
23.32393, -0.00526652112
23.375979, -0.00526391342
23.427899, -0.0052635651
23.480119, -0.00526417
23.532287, -0.0052641537
23.584302, -0.00526534253
23.636955, -0.0052654948
23.688881, -0.00526555022
23.741138, -0.00526630505
23.793141, -0.00526801403
23.845309, -0.0052682613
23.897224, -0.00526998983
23.949305, -0.0052700364
24.001639, -0.00526931229
24.053512, -0.00527062546
24.105711, -0.00527131604
24.158079, -0.00527172116
24.210065, -0.0052722753
24.26219, -0.00527292396
24.314452, -0.0052735717
24.366363, -0.00527299428
24.418415, -0.00527540268
24.470595, -0.00527489744
24.522962, -0.00527584785
24.57492, -0.00527538266
24.62731, -0.00527579709
24.679438, -0.00527682062
24.731395, -0.00527634751
24.7835, -0.00527550233
24.835677, -0.00527572957
24.887717, -0.00527743622
24.939829, -0.00527744088
24.991917, -0.00527745438
25.044166, -0.00527702597
25.096352, -0.00527656683
25.148569, -0.00527315773
25.200379, -0.00527141662
25.252547, -0.00527168251
25.304684, -0.00527165038
25.357126, -0.00527435494
25.408945, -0.00527580361
25.461165, -0.00527545111
25.513419, -0.00527530396
25.565476, -0.00527663249
25.617627, -0.0052752858
25.6698, -0.00527444761
25.721819, -0.00527338497
25.774216, -0.00527324061
25.826423, -0.00527447415
25.878921, -0.00527549162
25.930342, -0.00527484063
25.98275, -0.00527460733
26.034714, -0.00527446996
26.086833, -0.00527450721
26.138924, -0.00527531141
26.191148, -0.00527695054
26.243123, -0.00527739431
26.295419, -0.00527644902
26.347721, -0.00527771515
26.399566, -0.00527797639
26.451759, -0.0052777566
26.504077, -0.0052791736
26.556033, -0.0052791899
26.608964, -0.00527881085
26.660579, -0.00527884997
26.712323, -0.00527819013
26.76452, -0.00527833169
26.816651, -0.00527936033
26.868707, -0.00527885975
26.921013, -0.00527861062
26.973224, -0.00527755497
27.025251, -0.0052788835
27.077549, -0.00527927186
27.129607, -0.00527897104
27.181791, -0.00527841039
27.233795, -0.00527939992
27.286146, -0.00528002437
27.338296, -0.00527941714
27.390137, -0.0052792821
27.442433, -0.00528003461
27.49439, -0.00527925416
27.546618, -0.00527882529
27.598877, -0.00527921784
27.651006, -0.00527957174
27.703476, -0.00527901668
27.755352, -0.00527934823
27.80722, -0.00527988374
27.859611, -0.00527981389
27.911975, -0.00528047233
27.964245, -0.00527955079
28.015705, -0.00527980364
28.067826, -0.00527874007
28.120218, -0.00527907581
28.172268, -0.00527786277
28.224674, -0.00527956476
28.276499, -0.00527988607
28.32869, -0.00527977244
28.380855, -0.00527999456
28.484839, -0.00527997128
28.537117, -0.00528060458
28.589261, -0.00528105394
28.641319, -0.00528166303
28.693445, -0.00527893658
28.74555, -0.00527868978
28.797688, -0.0052791452
28.849876, -0.00527915451
28.902119, -0.00527898548
28.954439, -0.0052798707
29.006556, -0.00527874613
29.058458, -0.0052788509
29.110441, -0.00527893146
29.162766, -0.00527835031
29.214848, -0.00527834659
29.266994, -0.0052777836
29.319298, -0.00527764856
29.371237, -0.00527660548
29.42339, -0.00527837406
29.475652, -0.00527926441
29.527664, -0.00527885789
29.579801, -0.00527811748
29.632028, -0.00527606671
29.684303, -0.00527323735
29.736261, -0.00524850143
29.788396, -0.00519943423
29.840485, -0.0051663802
29.892747, -0.0051369369
29.945074, -0.00508693093
29.996977, -0.00501050893
30.048918, -0.00493161473
30.101235, -0.00485958904
30.153477, -0.00479224417
30.20549, -0.0047277729
30.257456, -0.00466953916
30.309701, -0.0046195886
30.361665, -0.00457581924
30.413764, -0.00453684432
30.465961, -0.00449769292
30.518077, -0.00445774337
30.570168, -0.0044172625
30.622394, -0.00437348848
30.67449, -0.0043293396
30.726658, -0.00428298488
30.779047, -0.00423275725
30.831043, -0.00418618926
30.883083, -0.00414392352
30.935102, -0.00411668932
30.987356, -0.00413477607
31.039389, -0.00418211705
31.091651, -0.0042317491
31.143718, -0.00428871484
31.195869, -0.00435253884
31.248661, -0.00441507017
31.300007, -0.00448138453
31.352262, -0.00454841833
31.404461, -0.00460925977
31.456951, -0.0046650758
31.50897, -0.00472240708
31.561317, -0.00478173978
31.612894, -0.00483359908
31.665384, -0.00487891491
31.717173, -0.00492023397
31.769725, -0.00496024684
31.821743, -0.00499885808
31.873585, -0.00503425067
31.925963, -0.00506442692
31.978026, -0.00509035121
32.030087, -0.00510881934
32.082369, -0.00512520363
32.134233, -0.00513976207
32.186548, -0.00515484018
32.238791, -0.005162735
32.290852, -0.00516887521
32.342842, -0.00517735211
32.394952, -0.00518065039
32.447108, -0.00518009252
32.499231, -0.00518388953
32.551391, -0.00519035803
32.603673, -0.00519241625
32.655847, -0.00519534153
32.707784, -0.00520017137
32.759841, -0.00520789669
32.812012, -0.00522051239
32.864239, -0.00523147545
32.916535, -0.00524380989
32.968642, -0.00525661697
33.020964, -0.00526661844
33.072817, -0.00527486158
33.124773, -0.00528531521
33.17695, -0.00529787922
33.229065, -0.00530811259
33.281199, -0.00531966052
33.333434, -0.0053292918
33.385531, -0.00533744366
33.437531, -0.0053313747
33.489814, -0.00531534384
33.542042, -0.00530898338
33.594413, -0.00531114637
33.646236, -0.00531736528
33.69855, -0.00532398279
33.7507, -0.00532786967
33.802799, -0.00533030368
33.855104, -0.0053312648
33.906757, -0.00533236144
33.958846, -0.00533477449
34.011069, -0.00533377891
34.063173, -0.00533231301
34.1156, -0.00533369416
34.167771, -0.00533442059
34.219658, -0.00533770956
34.271765, -0.00534151541
34.32396, -0.0053444188
34.376229, -0.00534929381
34.428105, -0.00535748852
34.480377, -0.00536723481
34.53277, -0.00537018477
34.584718, -0.00537199387
34.636727, -0.00537391519
34.689335, -0.0053757471
34.741275, -0.00537542998
34.793213, -0.00537624023
34.845268, -0.00537640461
34.897663, -0.00537763629
34.949627, -0.00538052991
35.001862, -0.00538041256
35.054263, -0.00536848139
35.106017, -0.00535852974
35.15829, -0.00535425962
35.210156, -0.00535443425
35.262419, -0.00535483285
35.314743, -0.0053535751
35.366571, -0.00535031827
35.419172, -0.00534671964
35.471241, -0.00534389028
35.522885, -0.00534042017
35.575332, -0.00533876335
35.627197, -0.00533569743
35.679663, -0.00533222174
35.73175, -0.00532948784
35.783946, -0.00533043267
35.835914, -0.00532840704
35.888298, -0.0053251991
35.940272, -0.0053212461
35.992131, -0.00531593663
36.044368, -0.00531019223
36.096449, -0.00530559848
36.148597, -0.00530250417
36.200816, -0.00529937818
36.252949, -0.00529734976
36.305135, -0.00529531855
36.357177, -0.00529197463
36.409947, -0.00528824795
36.461543, -0.00528453337
36.51368, -0.00528215058
36.565672, -0.00527992332
36.618409, -0.00527777289
36.670273, -0.00527473259
36.72208, -0.00527134397
36.774227, -0.00526850577
36.826639, -0.00526592927
36.878457, -0.00526501983
36.930704, -0.00526272458
36.982708, -0.00526134576
37.034952, -0.00526012107
37.087556, -0.00525829987
37.139243, -0.00525721069
37.191307, -0.00525867287
37.243573, -0.00525728147
37.295722, -0.0052568512
37.347672, -0.00525718927
37.399811, -0.00525643816
37.451895, -0.00525610568
37.504272, -0.00525622814
37.556184, -0.00525795435
37.608326, -0.00525639299
37.660428, -0.00525583652
37.712701, -0.00525591289
37.764937, -0.00525654759
37.817145, -0.00525605771
37.869547, -0.00525470031
37.921341, -0.00525347469
38.025519, -0.00525406515
38.077545, -0.00525606703
38.129812, -0.00525586493
38.182088, -0.00525714457
38.234535, -0.00525784073
38.286491, -0.00525721535
38.338166, -0.00525866122
38.391087, -0.00525861559
38.442845, -0.00525966892
38.494647, -0.00525962002
38.547084, -0.00526187522
38.598932, -0.00526291783
38.651077, -0.00526519259
38.703456, -0.0052662664
38.755577, -0.00526593113
38.80795, -0.00526542728
38.859575, -0.00526518141
38.911715, -0.00526489969
38.964331, -0.00526596466
39.016342, -0.00526811974
39.068192, -0.00526853976
39.120481, -0.00526716886
39.17275, -0.00526760146
39.224735, -0.00526840006
39.276684, -0.00526884291
39.328786, -0.00527053046
39.381019, -0.00527038471
39.433391, -0.00527056492
39.48515, -0.00527210626
39.53733, -0.0052720867
39.589791, -0.00527217006
39.641606, -0.00527288159
39.693773, -0.00527384225
39.745991, -0.0052731987
39.798143, -0.00527340546
39.850335, -0.00527294166
39.902496, -0.00527425995
39.954717, -0.00527497846
40.00662, -0.00527652306
40.058805, -0.00527723133
40.11081, -0.00527797406
40.162999, -0.00527677312
40.215264, -0.00527661759
40.267223, -0.00527680059
40.319512, -0.00527721364
40.37149, -0.00527740363
40.423928, -0.00527746602
40.476116, -0.00527764065
40.528138, -0.00527855288
40.579998, -0.00527874054
40.632401, -0.00527963135
40.684313, -0.00527961086
40.736476, -0.00527900503
40.788592, -0.00527882948
40.840971, -0.00527971144
40.892822, -0.00528083136
40.945213, -0.00528083369
40.997431, -0.00527995266
41.049196, -0.00527979293
41.101587, -0.00528006069
41.154065, -0.00527995266
41.205901, -0.00528019573
41.257832, -0.00528088118
41.309883, -0.00528133893
41.362005, -0.00528193591
41.41409, -0.00528100086
41.466373, -0.00528031447
41.518514, -0.00528097804
41.570588, -0.00528122717
41.62264, -0.0052795778
41.674942, -0.00527785066
41.727038, -0.00527853239
41.779123, -0.00527773005
41.831315, -0.0052788197
41.883976, -0.00527998851
41.935766, -0.00528036244
41.987836, -0.005280348
42.03979, -0.00527930911
42.092337, -0.00527958013
42.144097, -0.00528087653
42.196443, -0.00528180366
42.248896, -0.0052827592
42.300666, -0.00528282439
42.352576, -0.0052830982
42.404943, -0.00528260227
42.456895, -0.00528364442
42.613196, -0.00528274429
42.665543, -0.00528066838
42.717515, -0.00528072752
42.769674, -0.00528029864
42.821731, -0.00528124114
42.874249, -0.00528169516
42.926224, -0.00528183951
42.978394, -0.00528182741
43.030505, -0.00528226373
43.082815, -0.00528244394
43.134901, -0.00528156291
43.187011, -0.00528714712
43.23896, -0.00528484582
43.291151, -0.00528203044
43.343084, -0.00528093054
43.395341, -0.0052819224
43.447417, -0.00528084533
43.499835, -0.00528063066
43.552037, -0.00528039643
43.603938, -0.00527989817
43.656015, -0.00527960946
43.708753, -0.00528016593
43.760251, -0.00528020737
43.81255, -0.00528033915
43.864751, -0.00528212962
43.916739, -0.005282111
43.969136, -0.00528155919
44.02102, -0.00528253242
44.072963, -0.00528167933
44.125088, -0.00528205698
44.177345, -0.00528107816
44.229722, -0.00528172822
44.28174, -0.0052820458
44.333966, -0.00528261996
44.385983, -0.0052831266
44.43846, -0.00528242997
44.490301, -0.00528272148
44.542302, -0.00528258178
44.594533, -0.00528563326
44.646956, -0.00529185449
44.698682, -0.00528532546
44.750829, -0.00528266699
44.802955, -0.00528214406
44.855143, -0.00528210774
44.907459, -0.00528144417
44.959311, -0.00528062134
45.011521, -0.00528093939
45.063845, -0.00528082763
45.116125, -0.00528131658
45.168133, -0.00528220692
45.220123, -0.00528241088
45.272177, -0.00528267025
45.324252, -0.00528312427
45.376472, -0.00528163136
45.428867, -0.00527980225
45.480795, -0.00527836661
45.532843, -0.00527833122
45.584956, -0.00527884485
45.637253, -0.00527882389
45.689291, -0.00527840573
45.74141, -0.00527971796
45.793548, -0.00528039922
45.845875, -0.00528116151
45.897825, -0.00528072938
45.949807, -0.00527953822
46.001931, -0.00527910608
46.054089, -0.00528993597
46.106277, -0.00528452638
46.158442, -0.00528124114
46.21062, -0.0052803168
46.262694, -0.00527973938
46.314831, -0.00527940317
46.367018, -0.00528039643
46.419367, -0.00528107071
46.471248, -0.00528119923
46.523644, -0.00528118526
46.575391, -0.00528096314
46.627774, -0.0052797487
46.679726, -0.005281521
46.731985, -0.00528205512
46.784107, -0.00528133613
46.836071, -0.00525749661
46.888184, -0.00520677212
46.940477, -0.00517356814
46.992706, -0.00514542823
47.044966, -0.0050965636
47.09717, -0.00502010248
47.148947, -0.00494114542
47.201349, -0.00487018981
47.253513, -0.00480028707
47.305438, -0.00473643559
47.357593, -0.00467782048
47.409822, -0.00463642645
47.462059, -0.00458707613
47.513945, -0.00454284297
47.566409, -0.00450156116
47.618664, -0.00446319812
47.670398, -0.00442009605
47.722764, -0.00437453156
47.774656, -0.00432915799
47.826771, -0.0042855814
47.878945, -0.00424084113
47.930899, -0.00419248454
47.983357, -0.0041465424
48.035534, -0.00412422418
48.087326, -0.00414567301
48.139631, -0.00419152341
48.191653, -0.00424058549
48.244059, -0.0043011941
48.295949, -0.00436488771
48.34828, -0.00442642811
48.400187, -0.0044915704
48.452403, -0.00455886777
48.504716, -0.00461829546
48.556636, -0.00467096036
48.608815, -0.00472810212
48.660902, -0.00478540221
48.71335, -0.00483968481
48.765185, -0.00488656014
48.817493, -0.0049326606
48.869476, -0.00497180456
48.921529, -0.00500668445
48.973865, -0.00503837969
49.025904, -0.00506275705
49.077991, -0.00508323311
49.130341, -0.00510108377
49.182437, -0.00511903967
49.234932, -0.00513536762
49.286618, -0.00514773558
49.338779, -0.00515291374
49.390897, -0.00515830144
49.443007, -0.00516871595
49.495032, -0.00517498515
49.547174, -0.00517369899
49.599358, -0.00517254602
49.651799, -0.00517849531
49.703541, -0.00518739596
49.755667, -0.00519568007
49.807802, -0.00520432647
49.860298, -0.00521360617
49.912016, -0.00522540044
49.964503, -0.00523819727
50.016319, -0.00525264116
50.068424, -0.00526797119
50.12052, -0.00527955126
50.172711, -0.00528940604
50.224811, -0.00530103687
50.277078, -0.00531961256
50.329283, -0.00532770948
50.381407, -0.00532922754
50.433649, -0.00531692197
50.485704, -0.005308602
50.537853, -0.00530868628
50.590103, -0.00531706586
50.642055, -0.00532391713
50.694427, -0.00532936118
50.746115, -0.00533443456
50.798264, -0.00534013751
50.85042, -0.0053440365
50.902535, -0.00532495975
50.954754, -0.00532807549
51.006925, -0.00532908737
51.059183, -0.00532758049
51.111196, -0.00532754417
51.163492, -0.00533123966
51.215524, -0.00533337984
51.268179, -0.00533235725
51.319746, -0.00533096725
51.372076, -0.00532859517
51.424132, -0.00533409742
51.47631, -0.00532408338
51.580485, -0.00531767401
51.632478, -0.0053151194
51.684568, -0.00531553477
51.736845, -0.00531051494
51.789148, -0.00531224533
51.841111, -0.00531277991
51.893266, -0.00531214056
51.945225, -0.00531037198
51.997351, -0.00530780619
52.049495, -0.00530415261
52.10163, -0.0053011747
52.153704, -0.00530142616
52.206081, -0.00530182383
52.258182, -0.0052995868
52.310414, -0.00529774324
52.362274, -0.00529520306
52.414513, -0.00529357604
52.466963, -0.00529268244
52.518765, -0.0052926978
52.571099, -0.00529188662
52.623226, -0.00529140746
52.675324, -0.00528973899
52.727252, -0.00528833968
52.779389, -0.0052863718
52.83157, -0.00529414275
52.883631, -0.00528555037
52.935931, -0.00528105627
52.987916, -0.00527756102
53.040138, -0.00527612725
53.092193, -0.00527718942
53.144592, -0.00527707627
53.196491, -0.00527390465
53.24869, -0.00527251232
53.300748, -0.00527226319
53.35321, -0.00527040287
53.405081, -0.0052696499
53.457121, -0.00526933651
53.509327, -0.00526877539
53.561471, -0.00526876794
53.613509, -0.0052674259
53.665686, -0.00526703242
53.718032, -0.00526658864
53.77006, -0.00526612717
53.822144, -0.00526400003
53.874188, -0.00526145938
53.926481, -0.00526009825
53.978603, -0.00525828497
54.030859, -0.00525820907
54.082822, -0.00525846891
54.135343, -0.00525781232
54.187469, -0.00525568751
54.239247, -0.00525923538
54.291261, -0.00525829847
54.343468, -0.00525449076
54.395519, -0.00525140808
54.44763, -0.00524991052
54.499846, -0.0052488516
54.552289, -0.00524809584
54.604206, -0.00524688977
54.656282, -0.005245517
54.708352, -0.00524448417
54.760505, -0.00524321058
54.812578, -0.00524294516
