Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
73,1.6327,-0.004294999999999999,-0.004293,24.91
74,1.6830,-0.0041080000000000005,-0.004274999999999999,24.91
75,1.7333,-0.004093,-0.004258,24.91
76,1.7836,-0.003832,-0.0042179999999999995,24.91
77,1.8342,-0.003662,-0.004165,24.91
78,1.8841,-0.003529,-0.004104,24.91
79,1.9344,-0.003382,-0.004036,24.91
80,1.9846,-0.0032180000000000004,-0.003958000000000001,24.91
81,2.0352,-0.0032860000000000003,-0.003894,24.91
82,2.0856,-0.0035570000000000003,-0.003862,24.91
83,2.1354,-0.0037300000000000002,-0.003849,24.91
84,2.1861,-0.003862,-0.0038510000000000003,24.91
85,2.2359,-0.003991000000000001,-0.0038640000000000002,24.91
86,2.2863,-0.0041,-0.003886,24.91
87,2.3365,-0.004213999999999999,-0.0039180000000000005,24.91
88,2.3869,-0.00432,-0.003956,24.91
89,2.4372,-0.004422000000000001,-0.004,24.91
90,2.4874,-0.004518,-0.0040490000000000005,24.91
91,2.5377,-0.004602,-0.004102000000000001,24.91
92,2.5880,-0.0046559999999999995,-0.004155,24.91
93,2.6383,-0.004806,-0.004216999999999999,24.91
94,2.6887,-0.004963,-0.004288,24.91
95,2.7393,-0.004364,-0.004294999999999999,24.91
96,2.7892,-0.004038,-0.004271,24.91
97,2.8394,-0.004155,-0.00426,24.91
98,2.8896,-0.003865,-0.004222,24.91
99,2.9402,-0.003687,-0.004171,24.91
100,2.9903,-0.0035640000000000003,-0.004113,24.91
101,3.0404,-0.003419,-0.004047,24.91
102,3.0907,-0.0032440000000000004,-0.003971000000000001,24.91
103,3.1410,-0.00322,-0.0038989999999999997,24.91
104,3.1912,-0.0034480000000000005,-0.003856,24.91
105,3.2418,-0.0036929999999999997,-0.0038410000000000002,24.91
106,3.2921,-0.003837,-0.0038410000000000002,24.91
107,3.3422,-0.003947,-0.0038510000000000003,24.91
108,3.3928,-0.004063000000000001,-0.0038710000000000003,24.91
109,3.4427,-0.004191,-0.0039010000000000004,24.91
110,3.4935,-0.004305,-0.00394,24.91
111,3.5433,-0.004409000000000001,-0.003984,24.91
112,3.5936,-0.0044930000000000005,-0.004033,24.91
113,3.6438,-0.004577,-0.004085,24.91
114,3.6941,-0.00464,-0.004137,24.91
115,3.7445,-0.00476,-0.004197,24.91
116,3.7947,-0.004918,-0.004265,24.91
117,3.8449,-0.004508000000000001,-0.004288,24.91
118,3.8953,-0.0041800000000000006,-0.004278,24.91
119,3.9460,-0.004176,-0.004268,24.91
120,3.9957,-0.003937,-0.0042369999999999994,24.91
121,4.0461,-0.0037700000000000003,-0.004192,24.91
122,4.0967,-0.003626,-0.004138,24.91
123,4.1466,-0.0034710000000000006,-0.004075,24.91
124,4.1970,-0.003323,-0.0040030000000000005,24.91
125,4.2471,-0.0032370000000000003,-0.0039310000000000005,24.91
126,4.2975,-0.0034110000000000004,-0.0038810000000000003,24.91
127,4.3477,-0.0036929999999999997,-0.003863,24.91
128,4.3984,-0.003827,-0.00386,24.91
129,4.4483,-0.003927,-0.003866,24.91
130,4.4985,-0.0040490000000000005,-0.0038840000000000003,24.91
131,4.5489,-0.004171,-0.003911,24.91
132,4.5990,-0.004281,-0.003946,24.91
133,4.6494,-0.004384,-0.003988,24.91
134,4.6996,-0.004483000000000001,-0.0040349999999999995,24.91
135,4.7500,-0.0045720000000000005,-0.004086,24.91
136,4.8003,-0.004634999999999999,-0.004138,24.91
137,4.8508,-0.0047339999999999995,-0.004195,24.91
138,4.9012,-0.00489,-0.004261,24.91
139,4.9511,-0.0045980000000000005,-0.004293,24.91
140,5.0014,-0.004272,-0.004291,24.91
141,5.0521,-0.004233999999999999,-0.004286,24.91
142,5.1020,-0.0040230000000000005,-0.004261,24.91
143,5.1522,-0.003816,-0.0042179999999999995,24.91
144,5.2025,-0.003659,-0.004165,24.91
145,5.2527,-0.0035180000000000003,-0.004104,24.91
146,5.3030,-0.003367,-0.004033999999999999,24.91
147,5.3532,-0.00322,-0.003956,24.91
148,5.4035,-0.003342,-0.003898,24.91
149,5.4539,-0.00362,-0.0038710000000000003,24.91
150,5.5042,-0.0037660000000000003,-0.0038610000000000003,24.91
151,5.5545,-0.0038929999999999998,-0.0038640000000000002,24.91
152,5.6046,-0.004019,-0.003879,24.91
153,5.6552,-0.0041270000000000005,-0.0039030000000000002,24.91
154,5.7056,-0.0042369999999999994,-0.003934,24.91
155,5.7556,-0.004342,-0.003973000000000001,24.91
156,5.8061,-0.0044410000000000005,-0.004018,24.91
157,5.8560,-0.004533000000000001,-0.004067,24.91
158,5.9064,-0.004614999999999999,-0.004119,24.91
159,5.9567,-0.004686,-0.0041730000000000005,24.91
160,6.0069,-0.004838,-0.004235999999999999,24.91
161,6.0572,-0.004934999999999999,-0.004302,24.91
162,6.1075,-0.004318,-0.004304,24.91
163,6.1578,-0.004004,-0.004274999999999999,24.91
164,6.2084,-0.004119,-0.004261,24.91
165,6.2583,-0.003847,-0.004221,24.91
166,6.3089,-0.0036780000000000003,-0.00417,24.91
167,6.3593,-0.003543,-0.00411,24.91
168,6.4092,-0.003385,-0.004041,24.91
169,6.4594,-0.0032280000000000004,-0.003964,24.91
170,6.5097,-0.0032670000000000004,-0.003897,24.91
171,6.5600,-0.003516,-0.0038610000000000003,24.91
172,6.6102,-0.003712,-0.003847,24.91
173,6.6606,-0.003847,-0.003847,24.91
174,6.7109,-0.003984,-0.00386,24.91
175,6.7611,-0.004102000000000001,-0.003883,24.91
176,6.8113,-0.004213999999999999,-0.003915,24.91
177,6.8616,-0.0043230000000000005,-0.003953000000000001,24.91
178,6.9120,-0.004426,-0.003998000000000001,24.91
179,6.9623,-0.004521000000000001,-0.004048,24.91
180,7.0124,-0.004604,-0.0041010000000000005,24.91
181,7.0628,-0.004662,-0.004154,24.91
182,7.1130,-0.0048070000000000005,-0.004215999999999999,24.91
183,7.1633,-0.004959,-0.004287,24.91
184,7.2141,-0.004424,-0.0043,24.91
185,7.2639,-0.004105,-0.004281,24.91
186,7.3145,-0.0041600000000000005,-0.0042699999999999995,24.91
187,7.3648,-0.003875,-0.004232,24.91
188,7.4147,-0.0036969999999999998,-0.004181000000000001,24.91
189,7.4650,-0.0035610000000000004,-0.004122000000000001,24.91
190,7.5152,-0.0034180000000000005,-0.004055,24.91
191,7.5654,-0.0032540000000000004,-0.003979000000000001,24.91
192,7.6159,-0.003207,-0.003906,24.91
193,7.6661,-0.003416,-0.003859,24.91
194,7.7163,-0.00368,-0.003842,24.91
195,7.7666,-0.003829,-0.0038410000000000002,24.91
196,7.8169,-0.003946,-0.0038510000000000003,24.91
197,7.8671,-0.004065,-0.0038710000000000003,24.91
198,7.9174,-0.004187000000000001,-0.0039010000000000004,24.91
199,7.9678,-0.0043,-0.003939000000000001,24.91
200,8.0180,-0.0044020000000000005,-0.003983,24.91
201,8.0683,-0.004495,-0.004032,24.91
202,8.1186,-0.004581000000000001,-0.004084,24.91
203,8.1689,-0.004644,-0.004137,24.91
204,8.2191,-0.004763000000000001,-0.004197,24.91
205,8.2695,-0.004915999999999999,-0.004265,24.91
206,8.3196,-0.004554,-0.004293,24.91
207,8.3701,-0.004212,-0.004285,24.91
208,8.4204,-0.004172,-0.004273999999999999,24.91
209,8.4705,-0.003934,-0.004242,24.91
210,8.5208,-0.0037470000000000003,-0.004195,24.91
211,8.5711,-0.003596,-0.004138,24.91
212,8.6214,-0.003452,-0.004073,24.91
213,8.6717,-0.003292,-0.003998000000000001,24.91
214,8.7220,-0.003161,-0.003919000000000001,24.91
215,8.7722,-0.003336,-0.003863,24.91
216,8.8226,-0.003626,-0.0038410000000000002,24.91
217,8.8732,-0.0037640000000000004,-0.003833,24.91
218,8.9230,-0.003885,-0.0038380000000000003,24.91
219,8.9734,-0.0040149999999999995,-0.003855,24.91
220,9.0237,-0.004138,-0.003882,24.91
221,9.0743,-0.004251,-0.003917,24.91
222,9.1244,-0.004358,-0.003959000000000001,24.91
223,9.1744,-0.00446,-0.004007,24.91
224,9.2248,-0.004554,-0.004059,24.91
225,9.2750,-0.004627,-0.004113,24.91
226,9.3252,-0.004718,-0.00417,24.91
227,9.3760,-0.004869000000000001,-0.0042369999999999994,24.91
228,9.4258,-0.0046890000000000005,-0.00428,24.91
229,9.4765,-0.004288,-0.004281,24.91
230,9.5264,-0.004185,-0.004271,24.91
231,9.5767,-0.004066,-0.004252,24.91
232,9.6270,-0.003826,-0.0042109999999999995,24.91
233,9.6776,-0.003674,-0.0041600000000000005,24.91
234,9.7274,-0.003543,-0.004102000000000001,24.91
235,9.7778,-0.0033840000000000003,-0.004033,24.91
236,9.8281,-0.0032340000000000003,-0.0039570000000000004,24.91
237,9.8783,-0.003333,-0.003898,24.91
238,9.9290,-0.0036,-0.00387,24.91
239,9.9793,-0.0037580000000000005,-0.003859,24.91
240,10.0291,-0.003886,-0.0038610000000000003,24.91
241,10.0794,-0.004011,-0.003876,24.91
242,10.1297,-0.004117,-0.0038989999999999997,24.91
243,10.1800,-0.004223,-0.00393,24.91
244,10.2303,-0.004324,-0.003967,24.91
245,10.2807,-0.004429000000000001,-0.004011,24.91
246,10.3309,-0.004528000000000001,-0.00406,24.91
247,10.3811,-0.004603,-0.004112,24.91
248,10.4313,-0.004661,-0.004164,24.91
249,10.4816,-0.004815,-0.004226,24.91
250,10.5319,-0.00496,-0.0042959999999999995,24.91
251,10.5823,-0.004333999999999999,-0.004299,24.91
252,10.6325,-0.004006,-0.004272,24.91
253,10.6829,-0.00415,-0.00426,24.91
254,10.7330,-0.003865,-0.004222,24.91
255,10.7834,-0.0036969999999999998,-0.004172,24.91
256,10.8337,-0.003566,-0.004115,24.91
257,10.8843,-0.0034170000000000003,-0.004048,24.91
258,10.9346,-0.0032600000000000003,-0.003973000000000001,24.91
259,10.9849,-0.003252,-0.003905,24.91
260,11.0352,-0.0034850000000000003,-0.003865,24.91
261,11.0851,-0.0037070000000000002,-0.00385,24.91
262,11.1354,-0.003843,-0.003849,24.91
263,11.1855,-0.003967,-0.00386,24.91
264,11.2359,-0.004086,-0.003882,24.91
265,11.2862,-0.004203999999999999,-0.003913000000000001,24.91
266,11.3365,-0.004309,-0.00395,24.91
267,11.3867,-0.00441,-0.003994,24.91
268,11.4373,-0.00451,-0.004043000000000001,24.91
269,11.4872,-0.0045980000000000005,-0.004096,24.91
270,11.5375,-0.0046559999999999995,-0.004149000000000001,24.91
271,11.5879,-0.004789000000000001,-0.004209999999999999,24.91
272,11.6381,-0.004941,-0.00428,24.91
273,11.6888,-0.004478,-0.004298,24.91
274,11.7391,-0.004166,-0.004286,24.91
275,11.7890,-0.004197,-0.0042769999999999996,24.91
276,11.8392,-0.003943,-0.004246,24.91
277,11.8895,-0.0037890000000000003,-0.004202,24.91
278,11.9398,-0.003657,-0.00415,24.91
279,11.9900,-0.003514,-0.00409,24.91
280,12.0404,-0.0033510000000000002,-0.00402,24.91
281,12.0906,-0.003265,-0.003948,24.91
282,12.1410,-0.0034410000000000005,-0.0039000000000000003,24.91
283,12.1912,-0.0037040000000000003,-0.0038810000000000003,24.91
284,12.2414,-0.003853,-0.0038780000000000004,24.91
285,12.2917,-0.00395,-0.003885,24.91
286,12.3420,-0.004055,-0.0039010000000000004,24.91
287,12.3923,-0.004171,-0.003927,24.91
288,12.4425,-0.004279,-0.00396,24.91
289,12.4930,-0.004379,-0.004,24.91
290,12.5434,-0.004469000000000001,-0.004045,24.91
291,12.5934,-0.004562000000000001,-0.0040939999999999995,24.91
292,12.6441,-0.004632,-0.004145,24.91
293,12.6943,-0.004739,-0.004202,24.91
294,12.7446,-0.0048920000000000005,-0.004267,24.91
295,12.7950,-0.004568000000000001,-0.0042959999999999995,24.91
296,12.8452,-0.004252,-0.004292,24.91
297,12.8950,-0.004219,-0.004285,24.91
298,12.9457,-0.003998000000000001,-0.004258,24.91
299,12.9960,-0.003822,-0.004215999999999999,24.91
300,13.0459,-0.003669,-0.004164,24.91
301,13.0961,-0.003514,-0.004102000000000001,24.91
302,13.1465,-0.0033680000000000003,-0.004032,24.91
303,13.1967,-0.003233,-0.003956,24.91
304,13.2470,-0.00338,-0.003902,24.91
305,13.2973,-0.0036680000000000003,-0.003879,24.91
306,13.3475,-0.003807,-0.003872,24.91
307,13.3978,-0.003915,-0.0038770000000000002,24.91
308,13.4480,-0.0040290000000000005,-0.003891,24.91
309,13.4986,-0.004141000000000001,-0.003915,24.91
310,13.5490,-0.004247,-0.003946,24.91
311,13.5990,-0.004351,-0.003985,24.91
312,13.6493,-0.00445,-0.0040290000000000005,24.91
313,13.6996,-0.004542000000000001,-0.004078,24.91
314,13.7497,-0.004619,-0.004129000000000001,24.91
315,13.8001,-0.004697,-0.004183000000000001,24.91
316,13.8503,-0.004847000000000001,-0.004247,24.91
317,13.9005,-0.004839,-0.004303,24.91
318,13.9509,-0.004318,-0.004304,24.91
319,14.0013,-0.004097,-0.004285,24.91
320,14.0519,-0.004132,-0.0042699999999999995,24.91
321,14.1017,-0.00389,-0.004233999999999999,24.91
322,14.1520,-0.003723,-0.004185,24.91
323,14.2024,-0.003597,-0.004129000000000001,24.91
324,14.2526,-0.0034510000000000005,-0.004065,24.91
325,14.3033,-0.00329,-0.003991000000000001,24.91
326,14.3531,-0.003347,-0.00393,24.91
327,14.4034,-0.0035949999999999997,-0.003898,24.91
328,14.4537,-0.0037780000000000005,-0.0038870000000000003,24.91
329,14.5043,-0.003907,-0.003889,24.91
330,14.5547,-0.004028,-0.003902,24.91
331,14.6045,-0.0041270000000000005,-0.003923,24.91
332,14.6552,-0.0042309999999999995,-0.003953000000000001,24.91
333,14.7051,-0.0043349999999999994,-0.003989,24.91
334,14.7554,-0.004436,-0.004031,24.91
335,14.8061,-0.004528000000000001,-0.004079,24.91
336,14.8563,-0.004607,-0.004129000000000001,24.91
337,14.9061,-0.004661,-0.0041800000000000006,24.91
338,14.9565,-0.004808000000000001,-0.004239,24.91
339,15.0070,-0.004964,-0.004308,24.91
340,15.0570,-0.004406,-0.004318,24.91
341,15.1072,-0.0041010000000000005,-0.004297,24.91
342,15.1580,-0.004212,-0.004289,24.91
343,15.2078,-0.003945,-0.004255999999999999,24.91
344,15.2582,-0.003791,-0.004212,24.91
345,15.3083,-0.0036710000000000002,-0.0041600000000000005,24.91
346,15.3589,-0.0035280000000000003,-0.0041,24.91
347,15.4090,-0.003375,-0.004031,24.91
348,15.4591,-0.003326,-0.003964,24.91
349,15.5095,-0.003526,-0.003923,24.91
350,15.5599,-0.003762,-0.003907,24.91
351,15.6101,-0.003889,-0.003905,24.91
352,15.6603,-0.004008,-0.003915,24.91
353,15.7106,-0.004103000000000001,-0.003933000000000001,24.91
354,15.7609,-0.004203,-0.003959000000000001,24.91
355,15.8111,-0.004312,-0.003992000000000001,24.91
356,15.8614,-0.004411,-0.004032,24.91
357,15.9118,-0.004504,-0.004077,24.91
358,15.9619,-0.004593000000000001,-0.004126,24.91
359,16.0123,-0.004648,-0.004176,24.91
360,16.0629,-0.0047610000000000005,-0.004232,24.91
361,16.1128,-0.004918,-0.004297,24.91
362,16.1632,-0.004545,-0.004321,24.91
363,16.2135,-0.0042179999999999995,-0.004311,24.91
364,16.2637,-0.004203,-0.004301,24.91
365,16.3140,-0.003984,-0.0042699999999999995,24.91
366,16.3646,-0.003821,-0.004228,24.91
367,16.4145,-0.003685,-0.004176,24.91
368,16.4648,-0.00354,-0.004115,24.91
369,16.5150,-0.003383,-0.004046,24.91
370,16.5653,-0.0032790000000000002,-0.003973000000000001,24.91
371,16.6158,-0.003439,-0.003922,24.91
372,16.6662,-0.0037040000000000003,-0.0039010000000000004,24.91
373,16.7163,-0.003842,-0.0038959999999999997,24.91
374,16.7668,-0.003945,-0.0039000000000000003,24.91
375,16.8168,-0.004058,-0.003915,24.91
376,16.8670,-0.0041670000000000006,-0.003939000000000001,24.91
377,16.9173,-0.004267,-0.0039700000000000004,24.91
378,16.9676,-0.004366,-0.004008,24.91
379,17.0181,-0.0044610000000000006,-0.004051,24.91
380,17.0683,-0.004557,-0.004099,24.91
381,17.1185,-0.004633,-0.00415,24.91
382,17.1686,-0.004728,-0.0042049999999999995,24.91
383,17.2190,-0.004877,-0.004269,24.91
384,17.2694,-0.004612,-0.004302,24.91
385,17.3195,-0.004279,-0.004299,24.91
386,17.3699,-0.004233,-0.004293,24.91
387,17.4204,-0.004046,-0.0042699999999999995,24.91
388,17.4705,-0.003845,-0.004229,24.91
389,17.5206,-0.003686,-0.004178,24.91
390,17.5712,-0.003543,-0.004117,24.91
391,17.6216,-0.0034000000000000002,-0.0040490000000000005,24.91
392,17.6720,-0.0032470000000000003,-0.003973000000000001,24.91
393,17.7219,-0.003353,-0.003914,24.91
394,17.7722,-0.00364,-0.0038880000000000004,24.91
395,17.8223,-0.003796,-0.003879,24.91
396,17.8732,-0.003908,-0.003882,24.91
397,17.9233,-0.004026,-0.0038949999999999996,24.91
398,17.9732,-0.004136,-0.0039180000000000005,24.91
399,18.0239,-0.004242,-0.003949,24.91
400,18.0738,-0.004346,-0.003987,24.91
401,18.1240,-0.004445,-0.00403,24.91
402,18.1745,-0.004535,-0.004079,24.91
403,18.2252,-0.004614999999999999,-0.004129000000000001,24.91
404,18.2750,-0.0046890000000000005,-0.004183000000000001,24.91
405,18.3256,-0.004837,-0.004245,24.91
406,18.3759,-0.00496,-0.004313,24.91
407,18.4261,-0.004333,-0.004314999999999999,24.91
408,18.4760,-0.004002,-0.004285,24.91
409,18.5262,-0.004144,-0.004272,24.91
410,18.5765,-0.0038710000000000003,-0.004233999999999999,24.91
411,18.6267,-0.003698,-0.004183000000000001,24.91
412,18.6772,-0.0035680000000000004,-0.004124,24.91
413,18.7279,-0.0034230000000000003,-0.004058,24.91
414,18.7779,-0.0032610000000000004,-0.003982,24.91
415,18.8283,-0.003275,-0.003915,24.91
416,18.8782,-0.00352,-0.0038770000000000002,24.91
417,18.9285,-0.0037210000000000003,-0.003862,24.91
418,18.9791,-0.0038510000000000003,-0.0038610000000000003,24.91
419,19.0294,-0.003984,-0.003873,24.91
420,19.0798,-0.004091,-0.003894,24.91
421,19.1296,-0.004196,-0.003922,24.91
422,19.1800,-0.004304,-0.003959000000000001,24.91
423,19.2301,-0.00441,-0.004002,24.91
424,19.2808,-0.004511,-0.00405,24.91
425,19.3307,-0.004594,-0.004102000000000001,24.91
426,19.3815,-0.00465,-0.004154,24.91
427,19.4314,-0.004789000000000001,-0.004213999999999999,24.91
428,19.4816,-0.004943,-0.004284,24.91
429,19.5318,-0.004427,-0.004297,24.91
430,19.5822,-0.004112,-0.00428,24.91
431,19.6325,-0.0041670000000000006,-0.004269,24.91
432,19.6828,-0.0038880000000000004,-0.004233,24.91
433,19.7330,-0.003725,-0.004184,24.91
434,19.7833,-0.003589,-0.004128000000000001,24.91
435,19.8335,-0.0034380000000000005,-0.0040620000000000005,24.91
436,19.8839,-0.0032790000000000002,-0.003988,24.91
437,19.9343,-0.003219,-0.003915,24.91
438,19.9847,-0.003419,-0.003867,24.91
439,20.0347,-0.003677,-0.003849,24.91
Average,,-0.004064,-0.004067,24.91
