Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
52,0.5893,0.0024370000000000004,0.003037,20.08
53,0.6393,0.002291,0.0029660000000000003,20.08
54,0.6898,0.002216,0.0028949999999999996,20.08
55,0.7401,0.002343,0.002842,20.08
56,0.7905,0.002516,0.002811,20.08
57,0.8408,0.002589,0.00279,20.08
58,0.8908,0.0026449999999999998,0.0027760000000000003,20.08
59,0.9412,0.002705,0.002769,20.07
60,0.9915,0.0027670000000000004,0.002769,20.07
61,1.0419,0.002825,0.002775,20.08
62,1.0921,0.0028929999999999997,0.0027860000000000003,20.08
63,1.1424,0.0029690000000000003,0.002803,20.08
64,1.1924,0.0030440000000000003,0.002826,20.08
65,1.2430,0.003093,0.0028510000000000002,20.07
66,1.2931,0.0031680000000000002,0.002882,20.07
67,1.3433,0.003272,0.002919,20.08
68,1.3936,0.003334,0.0029580000000000006,20.08
69,1.4440,0.0033780000000000004,0.0029980000000000002,20.08
70,1.4942,0.0034230000000000003,0.003039,20.08
71,1.5444,0.0034630000000000004,0.003079,20.08
72,1.5948,0.003506,0.003119,20.08
73,1.6450,0.0035440000000000003,0.00316,20.08
74,1.6953,0.0035780000000000005,0.0032,20.08
75,1.7456,0.003614,0.003239,20.08
76,1.7959,0.0034470000000000004,0.003259,20.08
77,1.8462,0.003275,0.0032600000000000003,20.08
78,1.8964,0.0031149999999999997,0.003246,20.08
79,1.9466,0.0028680000000000003,0.00321,20.08
80,1.9969,0.0027210000000000003,0.003164,20.08
81,2.0472,0.002591,0.003109,20.08
82,2.0974,0.0024640000000000005,0.0030480000000000004,20.08
83,2.1478,0.002327,0.0029790000000000003,20.08
84,2.1981,0.002205,0.002906,20.08
85,2.2481,0.002303,0.002849,20.08
86,2.2985,0.0025,0.002815,20.08
87,2.3489,0.0025770000000000003,0.002793,20.08
88,2.3991,0.002636,0.0027780000000000005,20.08
89,2.4493,0.0026919999999999995,0.0027700000000000003,20.08
90,2.4996,0.0027480000000000004,0.0027680000000000005,20.08
91,2.5499,0.002812,0.002772,20.08
92,2.6004,0.002882,0.002782,20.08
93,2.6506,,,
94,2.7008,,,
95,2.7509,0.0030810000000000004,0.002845,20.08
96,2.8013,0.003142,0.0028740000000000003,20.08
97,2.8515,0.0032430000000000002,0.002909,20.08
98,2.9020,0.003311,0.0029470000000000004,20.08
99,2.9522,0.0033480000000000003,0.0029850000000000002,20.08
100,3.0023,0.0033949999999999996,0.003024,20.08
101,3.0527,0.0034310000000000005,0.003063,20.08
102,3.1031,0.0034710000000000006,0.0031019999999999997,20.08
103,3.1535,0.003512,0.003141,20.08
104,3.2035,0.003543,0.003179,20.08
105,3.2537,0.003576,0.0032170000000000002,20.08
106,3.3040,0.0034720000000000003,0.0032410000000000004,20.08
107,3.3541,0.00331,0.0032480000000000005,20.08
108,3.4044,0.003121,0.003236,20.08
109,3.4548,0.0028989999999999997,0.0032040000000000003,20.08
110,3.5050,0.0027400000000000002,0.00316,20.08
111,3.5552,0.00259,0.0031049999999999997,20.08
112,3.6057,0.002465,0.0030440000000000003,20.08
113,3.6559,0.002331,0.0029760000000000003,20.08
114,3.7062,0.0021899999999999997,0.002902,20.08
115,3.7565,0.0022400000000000002,0.002839,20.08
116,3.8070,0.0024300000000000003,0.0028,20.08
117,3.8571,0.00254,0.002775,20.08
118,3.9073,0.0026119999999999997,0.0027600000000000003,20.08
119,3.9577,0.002664,0.0027510000000000004,20.08
120,4.0078,,,
121,4.0581,,,
122,4.1082,0.002855,0.0027610000000000004,20.08
123,4.1585,0.002929,0.0027770000000000004,20.08
124,4.2088,0.003007,0.002799,20.08
125,4.2591,0.0030740000000000003,0.002825,20.08
126,4.3093,0.0031149999999999997,0.002853,20.07
127,4.3598,0.003203,0.002886,20.07
128,4.4101,0.0032860000000000003,0.0029240000000000004,20.08
129,4.4603,0.003322,0.0029620000000000002,20.08
130,4.5106,0.00337,0.003001,20.08
131,4.5609,0.003406,0.003039,20.08
132,4.6112,0.0034430000000000003,0.0030780000000000004,20.08
133,4.6614,0.0034840000000000006,0.003116,20.08
134,4.7117,0.0035210000000000003,0.003155,20.08
135,4.7620,0.00355,0.0031919999999999995,20.08
136,4.8121,0.003539,0.003225,20.08
137,4.8626,0.00332,0.0032340000000000003,20.08
138,4.9128,0.003093,0.0032210000000000003,20.08
139,4.9631,0.0029560000000000003,0.0031959999999999996,20.08
140,5.0133,0.0027570000000000003,0.003154,20.08
141,5.0635,0.002597,0.003101,20.08
142,5.1137,0.0024800000000000004,0.003042,20.08
143,5.1642,0.0023510000000000002,0.0029760000000000003,20.08
144,5.2143,0.002198,0.002902,20.08
145,5.2646,0.002203,0.002836,20.08
146,5.3150,0.002382,0.002793,20.08
147,5.3653,0.002519,0.0027660000000000002,20.08
148,5.4156,0.002591,0.0027500000000000003,20.08
149,5.4657,0.00264,0.002739,20.08
150,5.5161,0.0026939999999999998,0.002735,20.08
151,5.5662,0.0027670000000000004,0.0027380000000000004,20.08
152,5.6166,0.002835,0.0027470000000000003,20.07
153,5.6668,0.0029070000000000003,0.0027630000000000003,20.07
154,5.7173,0.0029850000000000002,0.0027840000000000005,20.08
155,5.7674,0.0030570000000000003,0.00281,20.08
156,5.8179,0.003098,0.002837,20.08
157,5.8681,0.003179,0.00287,20.08
158,5.9184,0.0032640000000000004,0.0029070000000000003,20.08
159,5.9685,0.003306,0.002945,20.08
160,6.0188,0.003355,0.0029840000000000005,20.08
161,6.0689,0.0033929999999999997,0.003023,20.08
162,6.1193,0.0034300000000000003,0.003062,20.07
163,6.1697,0.0034710000000000006,0.003101,20.07
164,6.2198,0.003502,0.003139,20.08
165,6.2702,0.0035310000000000003,0.003176,20.08
166,6.3205,0.003565,0.003213,20.08
167,6.3708,0.003347,0.003226,20.08
168,6.4210,0.003133,0.0032170000000000002,20.08
169,6.4711,0.003012,0.0031969999999999998,20.08
170,6.5215,0.0027790000000000002,0.003158,20.08
171,6.5718,0.002627,0.003107,20.08
172,6.6221,0.002514,0.0030510000000000003,20.07
173,6.6724,0.0023840000000000003,0.0029870000000000005,20.07
174,6.7226,0.0022340000000000003,0.002916,20.08
175,6.7729,0.002181,0.002846,20.08
176,6.8234,0.002326,0.002796,20.08
177,6.8735,0.0024870000000000005,0.0027670000000000004,20.08
178,6.9238,0.0025580000000000004,0.0027470000000000003,20.08
179,6.9740,0.0026219999999999998,0.002735,20.08
180,7.0243,0.0026810000000000002,0.0027300000000000002,20.08
181,7.0746,0.002745,0.0027310000000000004,20.08
182,7.1249,0.002812,0.002739,20.08
183,7.1752,0.002885,0.0027530000000000002,20.08
184,7.2254,0.0029630000000000004,0.0027730000000000003,20.08
185,7.2756,0.00304,0.002798,20.08
186,7.3259,0.00309,0.002826,20.08
187,7.3761,0.003157,0.0028580000000000003,20.08
188,7.4264,0.003245,0.002894,20.08
189,7.4769,0.003302,0.0029330000000000003,20.08
190,7.5271,0.003347,0.0029730000000000004,20.08
191,7.5773,0.003386,0.003012,20.08
192,7.6276,0.003422,0.0030510000000000003,20.08
193,7.6778,0.0034640000000000005,0.00309,20.08
194,7.7282,0.0034980000000000002,0.003129,20.08
195,7.7783,0.003532,0.003167,20.08
196,7.8286,0.003565,0.003205,20.08
197,7.8789,0.0033880000000000004,0.003223,20.08
198,7.9291,0.003213,0.003222,20.08
199,7.9795,0.003059,0.003206,20.08
200,8.0297,0.00281,0.0031680000000000002,20.08
201,8.0801,0.002663,0.00312,20.08
202,8.1303,,,
203,8.1805,,,
204,8.2309,0.0022740000000000004,0.0029340000000000004,20.08
205,8.2811,0.002171,0.002862,20.08
206,8.3313,0.0022830000000000003,0.002807,20.07
207,8.3817,0.0024660000000000003,0.0027740000000000004,20.07
208,8.4320,0.002543,0.002752,20.08
209,8.4824,0.0026119999999999997,0.002739,20.08
210,8.5328,0.002672,0.002733,20.08
211,8.5827,0.0027340000000000003,0.002733,20.08
212,8.6330,0.0028,0.002739,20.07
213,8.6832,0.0028740000000000003,0.002752,20.07
214,8.7339,0.0029510000000000005,0.0027710000000000005,20.08
215,8.7838,0.003027,0.0027949999999999997,20.08
216,8.8344,0.003091,0.002823,20.08
217,8.8845,0.003141,0.002854,20.08
218,8.9347,0.003225,0.002889,20.08
219,8.9849,0.003298,0.0029280000000000005,20.08
220,9.0353,0.003334,0.0029660000000000003,20.08
221,9.0857,0.0033740000000000003,0.003005,20.08
222,9.1358,0.003412,0.0030440000000000003,20.08
223,9.1861,0.003455,0.0030830000000000002,20.08
224,9.2364,0.003494,0.0031219999999999998,20.08
225,9.2866,0.003525,0.003161,20.08
226,9.3369,0.003555,0.003198,20.07
227,9.3873,0.003432,0.00322,20.07
228,9.4373,0.0032770000000000004,0.003226,20.08
229,9.4878,0.003098,0.0032140000000000003,20.08
230,9.5382,0.002863,0.00318,20.08
231,9.5883,0.0027110000000000003,0.003136,20.08
232,9.6384,0.0025740000000000003,0.003082,20.08
233,9.6888,0.0024500000000000004,0.003022,20.08
234,9.7390,0.002314,0.002955,20.08
235,9.7894,0.002175,0.0028810000000000003,20.08
236,9.8397,0.002233,0.002819,20.08
237,9.8899,0.0024300000000000003,0.002782,20.08
238,9.9402,0.002527,0.0027580000000000005,20.08
239,9.9905,0.002591,0.002742,20.08
240,10.0408,0.0026449999999999998,0.002733,20.08
241,10.0910,0.0027010000000000003,0.0027300000000000002,20.08
242,10.1413,0.0027710000000000005,0.002733,20.08
243,10.1915,0.002839,0.0027440000000000003,20.08
244,10.2418,0.0029140000000000004,0.0027600000000000003,20.08
245,10.2920,0.002991,0.002782,20.08
246,10.3423,0.003059,0.002808,20.08
247,10.3927,0.0031049999999999997,0.002836,20.08
248,10.4429,0.0031929999999999997,0.00287,20.08
249,10.4932,0.003275,0.002909,20.08
250,10.5434,0.003309,0.0029470000000000004,20.08
251,10.5936,0.003353,0.0029850000000000002,20.08
252,10.6440,0.003391,0.003024,20.08
253,10.6941,0.0034310000000000005,0.003063,20.08
254,10.7447,0.0034720000000000003,0.0031019999999999997,20.08
255,10.7949,,,
256,10.8451,,,
257,10.8953,0.003501,0.003209,20.08
258,10.9457,0.0033,0.0032180000000000004,20.08
259,10.9959,0.0030810000000000004,0.003205,20.08
260,11.0462,0.0029230000000000003,0.0031780000000000003,20.08
261,11.0965,0.002739,0.003136,20.08
262,11.1468,0.0025800000000000003,0.0030830000000000002,20.08
263,11.1970,0.0024610000000000005,0.003024,20.08
264,11.2475,0.002333,0.0029580000000000006,20.08
265,11.2978,,,
266,11.3478,,,
267,11.3980,0.002372,0.0027760000000000003,20.08
268,11.4487,0.002504,0.0027500000000000003,20.08
269,11.4988,0.0025710000000000004,0.002733,20.08
270,11.5488,0.0026219999999999998,0.002723,20.08
271,11.5993,0.002677,0.0027180000000000004,20.08
272,11.6495,0.0027470000000000003,0.0027210000000000003,20.08
273,11.7003,0.002817,0.0027300000000000002,20.08
274,11.7503,0.0028880000000000004,0.002745,20.08
275,11.8002,0.0029620000000000002,0.0027660000000000002,20.08
276,11.8507,0.003036,0.002791,20.08
277,11.9008,0.003086,0.002819,20.08
278,11.9512,0.00317,0.002853,20.08
279,12.0014,,,
280,12.0516,,,
281,12.1019,0.003343,0.0029690000000000003,20.08
282,12.1521,0.0033810000000000003,0.0030080000000000003,20.08
283,12.2024,0.0034210000000000004,0.0030470000000000002,20.08
284,12.2527,0.0034630000000000004,0.0030870000000000003,20.08
285,12.3030,0.003493,0.0031249999999999997,20.07
286,12.3533,0.003525,0.003163,20.07
287,12.4036,0.0035600000000000002,0.0032010000000000003,20.08
288,12.4538,0.003321,0.003212,20.08
289,12.5041,0.003094,0.0032010000000000003,20.08
290,12.5543,0.0029820000000000003,0.00318,20.08
291,12.6046,0.0027530000000000002,0.00314,20.08
292,12.6549,0.0026,0.0030880000000000005,20.08
293,12.7051,0.0024830000000000004,0.0030310000000000003,20.08
294,12.7553,0.002352,0.0029660000000000003,20.08
295,12.8058,0.002207,0.002894,20.08
296,12.8560,0.002169,0.002825,20.08
297,12.9064,0.002317,0.0027770000000000004,20.08
298,12.9566,0.0024770000000000005,0.0027480000000000004,20.08
299,13.0069,0.002553,0.0027300000000000002,20.08
300,13.0572,0.002607,0.0027180000000000004,20.08
301,13.1074,0.0026680000000000002,0.002713,20.08
302,13.1575,0.0027380000000000004,0.002716,20.08
303,13.2079,,,
304,13.2582,,,
305,13.3085,0.0029510000000000005,0.0027580000000000005,20.07
306,13.3586,0.003025,0.0027840000000000005,20.07
307,13.4091,0.0030710000000000004,0.002811,20.08
308,13.4593,0.003144,0.002843,20.08
309,13.5096,0.003235,0.00288,20.08
310,13.5599,0.0032860000000000003,0.002919,20.08
311,13.6102,,,
312,13.6604,,,
313,13.7108,0.0034100000000000003,0.003037,20.08
314,13.7610,0.0034530000000000003,0.003076,20.08
315,13.8113,0.00349,0.003116,20.08
316,13.8616,0.003525,0.003155,20.08
317,13.9118,0.0035540000000000003,0.0031929999999999997,20.08
318,13.9621,0.003367,0.003209,20.08
319,14.0122,0.0031810000000000002,0.003206,20.08
320,14.0625,0.003036,0.0031899999999999997,20.08
321,14.1129,0.0027890000000000002,0.003152,20.08
322,14.1632,0.002639,0.003103,20.08
323,14.2134,0.002527,0.0030480000000000004,20.08
324,14.2638,0.0023989999999999997,0.0029870000000000005,20.08
325,14.3139,0.0022540000000000004,0.0029170000000000003,20.08
326,14.3642,0.002166,0.002845,20.08
327,14.4145,0.0022880000000000005,0.0027919999999999998,20.08
328,14.4648,0.0024760000000000003,0.002762,20.08
329,14.5150,0.002549,0.002742,20.08
330,14.5653,0.0026089999999999998,0.002729,20.08
331,14.6159,0.002674,0.0027240000000000003,20.08
332,14.6660,0.0027370000000000003,0.002725,20.08
333,14.7163,0.002803,0.002733,20.08
334,14.7665,0.002879,0.0027470000000000003,20.08
335,14.8169,0.0029570000000000004,0.0027670000000000004,20.08
336,14.8670,0.003032,0.0027919999999999998,20.08
337,14.9172,0.0030770000000000003,0.002819,20.08
338,14.9675,0.003133,0.002849,20.08
339,15.0180,0.0032280000000000004,0.002885,20.08
340,15.0681,0.0032880000000000006,0.0029230000000000003,20.08
341,15.1184,0.003327,0.0029620000000000002,20.08
342,15.1687,0.003367,0.003,20.08
343,15.2189,0.003403,0.003039,20.08
344,15.2693,0.0034440000000000004,0.0030770000000000003,20.08
345,15.3195,0.0034820000000000003,0.003116,20.08
346,15.3697,0.003515,0.003154,20.08
347,15.4201,0.0035440000000000003,0.003191,20.08
348,15.4704,0.003405,0.0032110000000000003,20.08
349,15.5208,0.0032530000000000002,0.003215,20.08
350,15.5708,0.0030840000000000004,0.003203,20.08
351,15.6211,0.002839,0.0031680000000000002,20.08
352,15.6713,0.002687,0.0031219999999999998,20.08
353,15.7217,0.00255,0.0030680000000000004,20.07
354,15.7719,0.002426,0.003007,20.07
355,15.8222,0.0022919999999999998,0.002939,20.08
356,15.8723,0.002163,0.002865,20.08
357,15.9228,0.002236,0.0028049999999999998,20.08
358,15.9730,0.0024270000000000003,0.002769,20.08
359,16.0232,,,
360,16.0735,,,
361,16.1238,,,
362,16.1741,,,
363,16.2244,0.0027790000000000002,0.0027270000000000003,20.08
364,16.2746,0.0028510000000000002,0.002739,20.08
365,16.3249,0.002926,0.0027570000000000003,20.08
366,16.3752,0.003002,0.0027800000000000004,20.08
367,16.4256,0.003069,0.002808,20.08
368,16.4758,0.003119,0.002837,20.08
369,16.5260,0.003209,0.002873,20.08
370,16.5764,0.0032840000000000005,0.002912,20.08
371,16.6267,0.003318,0.0029500000000000004,20.08
372,16.6768,0.003363,0.00299,20.08
373,16.7271,0.0034010000000000004,0.003029,20.08
374,16.7773,0.0034410000000000005,0.0030680000000000004,20.08
375,16.8275,0.0034810000000000006,0.003107,20.08
376,16.8778,0.003516,0.003146,20.08
377,16.9281,0.0035440000000000003,0.003184,20.08
378,16.9785,0.0034800000000000005,0.003212,20.08
379,17.0288,,,
380,17.0789,,,
381,17.1293,0.002906,0.003179,20.07
382,17.1797,0.0027380000000000004,0.003137,20.07
383,17.2298,0.0025800000000000003,0.0030840000000000004,20.08
384,17.2801,0.0024580000000000005,0.003025,20.08
385,17.3305,0.002333,0.0029590000000000003,20.08
386,17.3807,0.0021899999999999997,0.002886,20.08
387,17.4309,0.002215,0.002822,20.08
388,17.4811,0.002397,0.002782,20.08
389,17.5314,,,
390,17.5819,,,
391,17.6321,0.002653,0.0027340000000000003,20.08
392,17.6824,0.002705,0.0027310000000000004,20.08
393,17.7333,0.0027800000000000004,0.002736,20.08
394,17.7828,0.00285,0.0027470000000000003,20.08
395,17.8331,0.0029240000000000004,0.0027640000000000004,20.08
396,17.8833,0.002999,0.0027860000000000003,20.07
397,17.9336,0.003063,0.002812,20.07
398,17.9838,0.0031019999999999997,0.00284,20.08
399,18.0341,0.0031899999999999997,0.002873,20.08
400,18.0845,0.003275,0.0029110000000000004,20.08
401,18.1348,0.003309,0.0029490000000000002,20.08
402,18.1851,0.003356,0.0029880000000000006,20.08
403,18.2352,0.0033919999999999996,0.003026,20.08
404,18.2856,0.0034300000000000003,0.003065,20.08
405,18.3359,0.0034720000000000003,0.003103,20.08
406,18.3861,0.003507,0.003142,20.08
407,18.4363,0.003536,0.003179,20.08
408,18.4866,0.003559,0.003216,20.08
409,18.5368,0.0033280000000000002,0.003226,20.08
410,18.5871,0.003094,0.0032140000000000003,20.08
411,18.6374,0.0029740000000000005,0.003191,20.08
412,18.6877,0.002756,0.003149,20.08
413,18.7381,0.0025989999999999997,0.003097,20.08
414,18.7882,0.0024830000000000004,0.003039,20.08
415,18.8386,0.002353,0.0029730000000000004,20.08
416,18.8887,0.002203,0.0029000000000000002,20.08
417,18.9391,0.0021780000000000002,0.002832,20.08
418,18.9893,,,
419,19.0396,,,
420,19.0899,0.002562,0.0027380000000000004,20.08
421,19.1402,0.002618,0.0027270000000000003,20.08
422,19.1904,0.0026780000000000003,0.002722,20.08
423,19.2407,0.002749,0.002725,20.08
424,19.2910,0.002814,0.002733,20.08
425,19.3412,0.0028880000000000004,0.0027480000000000004,20.08
426,19.3914,0.0029660000000000003,0.002769,20.08
427,19.4418,0.0030380000000000003,0.002794,20.08
428,19.4920,0.0030840000000000004,0.002822,20.08
429,19.5422,0.003159,0.002854,20.08
430,19.5925,0.0032480000000000005,0.002891,20.08
431,19.6428,0.003296,0.0029300000000000003,20.08
432,19.6930,0.003343,0.0029690000000000003,20.08
433,19.7433,0.0033810000000000003,0.0030080000000000003,20.08
434,19.7936,0.003419,0.0030470000000000002,20.08
435,19.8440,0.0034620000000000002,0.0030870000000000003,20.08
436,19.8942,0.003499,0.003126,20.08
437,19.9446,0.00353,0.003165,20.08
438,19.9948,0.003562,0.003202,20.08
439,20.0450,0.0033680000000000003,0.0032180000000000004,20.08
Average,,0.002975,0.002962,20.08
