30.5560,-0.007167000000000001
30.6065,-0.0071660000000000005
30.6570,-0.0071660000000000005
30.7076,-0.007164
30.7574,-0.007163000000000001
30.8077,-0.007163000000000001
30.8581,-0.007163000000000001
30.9081,-0.007163000000000001
30.9584,-0.007163000000000001
31.0086,-0.007163000000000001
31.0589,-0.007163000000000001
31.1092,-0.007164
31.1594,-0.007164
31.2097,-0.007164
31.2600,-0.007164
31.3102,-0.007164
31.3606,-0.007164
31.4107,-0.007165
31.4611,-0.007165
31.5116,-0.007164
31.5616,-0.007164
31.6121,-0.007164
31.6622,-0.007164
31.7124,-0.007164
31.7627,-0.007164
31.8129,-0.007165
31.8634,-0.0071660000000000005
31.9135,-0.0071660000000000005
31.9639,-0.0071660000000000005
32.0144,-0.0071660000000000005
32.0645,-0.007167000000000001
32.1147,-0.007169000000000001
32.1651,-0.00717
32.2152,-0.00717
32.2655,-0.007169000000000001
32.3159,-0.007168000000000001
32.3659,-0.007168000000000001
32.4163,-0.007168000000000001
32.4666,-0.007168000000000001
32.5168,-0.007168000000000001
32.5673,-0.007169000000000001
32.6177,-0.007168000000000001
32.6677,-0.007168000000000001
32.7185,-0.007168000000000001
32.7685,-0.007167000000000001
32.8185,-0.007169000000000001
32.8689,-0.007171
32.9192,-0.007171
32.9699,-0.007171
33.0197,-0.00717
33.0699,-0.00717
33.1203,-0.007169000000000001
33.1705,-0.007169000000000001
33.2208,-0.007168000000000001
33.2711,-0.007169000000000001
33.3214,-0.007169000000000001
33.3721,-0.007169000000000001
33.4223,-0.007168000000000001
33.4723,-0.007168000000000001
33.5226,-0.007167000000000001
33.5727,-0.007168000000000001
33.6232,-0.007169000000000001
33.6737,-0.007169000000000001
33.7245,-0.007169000000000001
33.7745,-0.007168000000000001
33.8243,-0.007168000000000001
33.8747,-0.007167000000000001
33.9247,-0.0071660000000000005
33.9750,-0.0071660000000000005
34.0253,-0.0071660000000000005
34.0755,-0.007167000000000001
34.1260,-0.007167000000000001
34.1763,-0.007168000000000001
34.2266,-0.007168000000000001
34.2766,-0.0071660000000000005
34.3269,-0.007165
34.3774,-0.007165
34.4275,-0.0071660000000000005
34.4778,-0.0071660000000000005
34.5282,-0.0071660000000000005
34.5787,-0.007167000000000001
34.6291,-0.007167000000000001
34.6794,-0.007168000000000001
34.7292,-0.007167000000000001
34.7795,-0.0071660000000000005
34.8303,-0.0071660000000000005
34.8801,-0.0071660000000000005
34.9305,-0.007165
34.9806,-0.007164
35.0312,-0.007164
35.0815,-0.007165
35.1316,-0.0071660000000000005
35.1817,-0.007167000000000001
35.2323,-0.0071660000000000005
35.2823,-0.007165
35.3326,-0.007165
35.3832,-0.0071660000000000005
35.4336,-0.007165
35.4838,-0.007165
35.5338,-0.007165
35.5843,-0.0071660000000000005
35.6349,-0.007167000000000001
35.6845,-0.007167000000000001
35.7352,-0.007165
35.7853,-0.007163000000000001
35.8357,-0.007163000000000001
35.8860,-0.007165
35.9363,-0.0071660000000000005
35.9866,-0.007167000000000001
36.0368,-0.007167000000000001
36.0873,-0.0071660000000000005
36.1372,-0.0071660000000000005
36.1874,-0.0071660000000000005
36.2377,-0.007167000000000001
36.2879,-0.0071660000000000005
36.3386,-0.0071660000000000005
36.3888,-0.007167000000000001
36.4394,-0.0071660000000000005
36.4897,-0.007167000000000001
36.5396,-0.0071660000000000005
36.5897,-0.007165
36.6399,-0.007165
36.6902,-0.007165
36.7405,-0.0071660000000000005
36.7908,-0.007167000000000001
36.8410,-0.0071660000000000005
36.8914,-0.0071660000000000005
36.9415,-0.007165
36.9919,-0.007165
37.0423,-0.0071660000000000005
37.0925,-0.007167000000000001
37.1428,-0.0071660000000000005
37.1932,-0.007165
37.2434,-0.007163000000000001
37.2934,-0.007162000000000001
37.3440,-0.007162000000000001
37.3942,-0.007163000000000001
37.4445,-0.007164
37.4947,-0.007163000000000001
37.5451,-0.007164
37.5954,-0.007164
37.6456,-0.007164
37.6959,-0.007165
37.7460,-0.0071660000000000005
37.7963,-0.0071660000000000005
37.8469,-0.0071660000000000005
37.8970,-0.0071660000000000005
37.9475,-0.007165
37.9977,-0.007165
38.0481,-0.007165
38.0984,-0.0071660000000000005
38.1486,-0.007167000000000001
38.1987,-0.007167000000000001
38.2488,-0.007167000000000001
38.2992,-0.007167000000000001
38.3493,-0.0071660000000000005
38.3996,-0.0071660000000000005
38.4503,-0.007165
38.5004,-0.007165
38.5506,-0.0071660000000000005
38.6013,-0.0071660000000000005
38.6510,-0.007165
38.7018,-0.007164
38.7517,-0.007165
38.8023,-0.0071660000000000005
38.8522,-0.0071660000000000005
38.9025,-0.007165
38.9531,-0.007164
39.0034,-0.007164
39.0535,-0.007164
39.1036,-0.007163000000000001
39.1539,-0.007163000000000001
39.2045,-0.007162000000000001
39.2549,-0.007162000000000001
39.3047,-0.007162000000000001
39.3549,-0.007163000000000001
39.4056,-0.007162000000000001
39.4560,-0.007162000000000001
39.5066,-0.007163000000000001
39.5563,-0.007163000000000001
39.6066,-0.007163000000000001
39.6568,-0.007163000000000001
39.7070,-0.007164
39.7572,-0.007165
39.8076,-0.007164
39.8579,-0.007164
39.9080,-0.007164
39.9585,-0.007165
40.0088,-0.007165
40.0591,-0.007164
40.1093,-0.007163000000000001
40.1598,-0.007162000000000001
40.2097,-0.007162000000000001
40.2600,-0.007162000000000001
40.3104,-0.007163000000000001
40.3609,-0.007165
40.4113,-0.007165
40.4615,-0.007165
40.5117,-0.0071660000000000005
40.5618,-0.0071660000000000005
40.6124,-0.007164
40.6626,-0.007165
40.7129,-0.007165
40.7629,-0.007164
40.8132,-0.007165
40.8635,-0.0071660000000000005
40.9137,-0.0071660000000000005
40.9639,-0.007165
