Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
484,22.3139,-0.007155,-0.007155,29.97
485,22.3645,-0.007155,-0.007155,29.97
486,22.4150,-0.007155,-0.007155,29.97
487,22.4651,-0.007155,-0.007155,29.97
488,22.5151,-0.007155,-0.007155,29.97
489,22.5653,-0.007155,-0.007155,29.97
490,22.6160,-0.007155,-0.007155,29.97
491,22.6663,-0.007155,-0.007155,29.97
492,22.7163,-0.007155,-0.007155,29.97
493,22.7665,-0.007155,-0.007155,29.97
494,22.8167,-0.007154,-0.007155,29.97
495,22.8671,-0.007155,-0.007155,29.97
496,22.9178,-0.007155,-0.007155,29.97
497,22.9675,-0.007155,-0.007155,29.97
498,23.0179,-0.007155,-0.007155,29.97
499,23.0682,-0.007155,-0.007155,29.97
500,23.1184,-0.007155,-0.007155,29.97
501,23.1689,-0.007154,-0.007155,29.97
502,23.2189,-0.007154,-0.007155,29.97
503,23.2697,-0.007155,-0.007155,29.97
504,23.3195,-0.007155,-0.007155,29.97
505,23.3702,-0.007155,-0.007155,29.97
506,23.4200,-0.007155,-0.007155,29.97
507,23.4704,-0.007155,-0.007155,29.97
508,23.5214,-0.007155,-0.007155,29.97
509,23.5717,-0.007155,-0.007155,29.97
510,23.6214,-0.007155,-0.007155,29.97
511,23.6718,-0.007155,-0.007155,29.97
512,23.7221,-0.007155,-0.007155,29.97
513,23.7722,-0.007155,-0.007155,29.97
514,23.8224,-0.007155,-0.007155,29.97
515,23.8726,-0.007155,-0.007155,29.97
516,23.9230,-0.007155,-0.007155,29.97
517,23.9732,-0.007155,-0.007155,29.97
518,24.0236,-0.007155,-0.007155,29.97
519,24.0738,-0.007155,-0.007155,29.97
520,24.1240,-0.007155,-0.007155,29.97
521,24.1744,-0.007155,-0.007155,29.97
522,24.2247,-0.007155,-0.007155,29.97
523,24.2749,-0.007154,-0.007155,29.97
524,24.3253,-0.007154,-0.007155,29.97
525,24.3755,-0.007154,-0.007155,29.97
526,24.4258,-0.007155,-0.007155,29.97
527,24.4763,-0.007155,-0.007155,29.97
528,24.5262,-0.007155,-0.007155,29.97
529,24.5765,-0.007155,-0.007155,29.97
530,24.6268,-0.007155,-0.007155,29.97
531,24.6770,-0.007155,-0.007155,29.97
532,24.7278,-0.007155,-0.007155,29.97
533,24.7776,-0.007155,-0.007155,29.97
534,24.8278,-0.007154,-0.007155,29.97
535,24.8782,-0.007154,-0.007155,29.97
536,24.9285,-0.007154,-0.007155,29.97
537,24.9788,-0.007154,-0.007154,29.97
538,25.0291,-0.007154,-0.007154,29.97
539,25.0793,-0.007155,-0.007154,29.97
540,25.1301,-0.007155,-0.007154,29.97
541,25.1801,-0.007155,-0.007155,29.97
542,25.2303,-0.007155,-0.007155,29.97
543,25.2808,-0.007154,-0.007155,29.97
544,25.3308,-0.007154,-0.007155,29.97
545,25.3814,-0.007155,-0.007155,29.97
546,25.4318,-0.007155,-0.007155,29.97
547,25.4816,-0.007155,-0.007155,29.97
548,25.5319,-0.007154,-0.007155,29.97
549,25.5825,-0.007155,-0.007155,29.97
550,25.6325,-0.007155,-0.007155,29.97
551,25.6828,-0.007155,-0.007155,29.97
552,25.7330,-0.007155,-0.007155,29.97
553,25.7832,-0.007155,-0.007155,29.97
554,25.8336,-0.007155,-0.007155,29.97
555,25.8838,-0.007155,-0.007155,29.97
556,25.9342,-0.007155,-0.007155,29.97
557,25.9844,-0.007155,-0.007155,29.97
558,26.0347,-0.007155,-0.007155,29.97
559,26.0849,-0.007155,-0.007155,29.97
