Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
713,33.8402,-0.007169000000000001,-0.007169000000000001,29.98
714,33.8905,-0.00717,-0.007169000000000001,29.98
715,33.9412,-0.007169000000000001,-0.007169000000000001,29.98
716,33.9914,-0.007169000000000001,-0.007169000000000001,29.98
717,34.0414,-0.007169000000000001,-0.007169000000000001,29.98
718,34.0917,-0.007169000000000001,-0.007169000000000001,29.98
719,34.1423,-0.007169000000000001,-0.007169000000000001,29.98
720,34.1923,-0.00717,-0.007169000000000001,29.98
721,34.2428,-0.00717,-0.007169000000000001,29.98
722,34.2927,-0.00717,-0.007169000000000001,29.98
723,34.3431,-0.00717,-0.007169000000000001,29.98
724,34.3933,-0.00717,-0.007169000000000001,29.98
725,34.4438,-0.00717,-0.007169000000000001,29.98
726,34.4940,-0.007169000000000001,-0.007169000000000001,29.98
727,34.5443,-0.007169000000000001,-0.007169000000000001,29.98
728,34.5944,-0.007169000000000001,-0.007169000000000001,29.98
729,34.6447,-0.007169000000000001,-0.007169000000000001,29.98
730,34.6957,-0.00717,-0.007169000000000001,29.98
731,34.7454,-0.00717,-0.007169000000000001,29.98
732,34.7957,-0.007169000000000001,-0.007169000000000001,29.98
733,34.8459,-0.007169000000000001,-0.007169000000000001,29.98
734,34.8961,-0.007169000000000001,-0.007169000000000001,29.98
735,34.9464,-0.00717,-0.007169000000000001,29.98
736,34.9966,-0.007169000000000001,-0.007169000000000001,29.98
737,35.0471,-0.007169000000000001,-0.007169000000000001,29.98
738,35.0974,-0.007169000000000001,-0.007169000000000001,29.98
739,35.1477,-0.007169000000000001,-0.007169000000000001,29.98
740,35.1979,-0.007169000000000001,-0.007169000000000001,29.98
741,35.2482,-0.007169000000000001,-0.007169000000000001,29.98
742,35.2983,-0.007169000000000001,-0.007169000000000001,29.98
743,35.3488,-0.007169000000000001,-0.007169000000000001,29.98
744,35.3993,-0.007169000000000001,-0.007169000000000001,29.98
745,35.4493,-0.007169000000000001,-0.007169000000000001,29.98
746,35.4994,-0.00717,-0.007169000000000001,29.98
747,35.5499,-0.00717,-0.007169000000000001,29.98
748,35.6003,-0.007169000000000001,-0.007169000000000001,29.98
749,35.6505,-0.007169000000000001,-0.007169000000000001,29.98
750,35.7005,-0.007169000000000001,-0.007169000000000001,29.98
751,35.7512,-0.007169000000000001,-0.007169000000000001,29.98
752,35.8016,-0.007169000000000001,-0.007169000000000001,29.98
753,35.8514,-0.007169000000000001,-0.007169000000000001,29.98
754,35.9021,-0.007169000000000001,-0.007169000000000001,29.98
755,35.9523,-0.007169000000000001,-0.007169000000000001,29.98
756,36.0026,-0.00717,-0.007169000000000001,29.98
757,36.0530,-0.007169000000000001,-0.007169000000000001,29.98
758,36.1029,-0.007169000000000001,-0.007169000000000001,29.98
759,36.1530,-0.007169000000000001,-0.007169000000000001,29.98
760,36.2037,-0.007169000000000001,-0.007169000000000001,29.98
761,36.2540,-0.007169000000000001,-0.007169000000000001,29.98
762,36.3040,-0.007169000000000001,-0.007169000000000001,29.98
763,36.3543,-0.007169000000000001,-0.007169000000000001,29.98
764,36.4049,-0.007169000000000001,-0.007169000000000001,29.98
765,36.4548,-0.007169000000000001,-0.007169000000000001,29.98
766,36.5051,-0.007169000000000001,-0.007169000000000001,29.98
767,36.5552,-0.007169000000000001,-0.007169000000000001,29.98
768,36.6057,-0.007169000000000001,-0.007169000000000001,29.98
769,36.6559,-0.007169000000000001,-0.007169000000000001,29.98
770,36.7063,-0.007169000000000001,-0.007169000000000001,29.98
771,36.7568,-0.007169000000000001,-0.007169000000000001,29.98
772,36.8068,-0.007169000000000001,-0.007169000000000001,29.98
773,36.8573,-0.007169000000000001,-0.007169000000000001,29.98
774,36.9073,-0.007169000000000001,-0.007169000000000001,29.98
775,36.9579,-0.007169000000000001,-0.007169000000000001,29.98
776,37.0082,-0.007169000000000001,-0.007169000000000001,29.98
777,37.0582,-0.007169000000000001,-0.007169000000000001,29.98
778,37.1089,-0.007169000000000001,-0.007169000000000001,29.98
779,37.1591,-0.00717,-0.007169000000000001,29.97
780,37.2089,-0.007169000000000001,-0.007169000000000001,29.97
781,37.2592,-0.007169000000000001,-0.007169000000000001,29.98
782,37.3095,-0.00717,-0.007169000000000001,29.98
783,37.3598,-0.00717,-0.007169000000000001,29.98
784,37.4100,-0.007169000000000001,-0.007169000000000001,29.98
785,37.4607,-0.007169000000000001,-0.007169000000000001,29.98
786,37.5111,-0.00717,-0.007169000000000001,29.98
787,37.5613,-0.00717,-0.007169000000000001,29.98
788,37.6115,-0.00717,-0.007169000000000001,29.98
789,37.6616,-0.00717,-0.007169000000000001,29.98
790,37.7117,-0.00717,-0.007169000000000001,29.98
791,37.7619,-0.007169000000000001,-0.007169000000000001,29.98
792,37.8124,-0.007169000000000001,-0.007169000000000001,29.98
793,37.8626,-0.007169000000000001,-0.007169000000000001,29.98
794,37.9129,-0.007169000000000001,-0.007169000000000001,29.98
