Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
66,1.3116,-0.0029760000000000003,-0.002709,24.91
67,1.3620,-0.0033740000000000003,-0.002772,24.9
68,1.4122,-0.0037530000000000003,-0.002865,24.9
69,1.4626,-0.004044,-0.0029770000000000005,24.9
70,1.5128,-0.004209999999999999,-0.0030949999999999997,24.9
71,1.5634,-0.003856,-0.003167,24.9
72,1.6134,-0.003376,-0.003187,24.9
73,1.6637,-0.00318,-0.003186,24.9
74,1.7139,-0.0029330000000000003,-0.003162,24.9
75,1.7646,-0.002685,-0.003117,24.9
76,1.8148,-0.0024880000000000006,-0.0030570000000000003,24.9
77,1.8652,-0.002312,-0.0029860000000000004,24.9
78,1.9150,-0.00214,-0.002906,24.9
79,1.9652,-0.002079,-0.002827,24.9
80,2.0155,-0.00223,-0.0027700000000000003,24.9
81,2.0659,-0.002499,-0.0027440000000000003,24.9
82,2.1162,-0.002807,-0.0027500000000000003,24.9
83,2.1666,-0.003139,-0.0027870000000000004,24.9
84,2.2166,-0.0034380000000000005,-0.002849,24.9
85,2.2669,-0.003703,-0.0029300000000000003,24.9
86,2.3176,-0.003933000000000001,-0.003026,24.9
87,2.3677,-0.003725,-0.0030919999999999997,24.9
88,2.4178,-0.003327,-0.0031149999999999997,24.9
89,2.4686,-0.003111,-0.003114,24.9
90,2.5187,-0.00286,-0.00309,24.9
91,2.5693,-0.002624,-0.003046,24.9
92,2.6190,-0.0024210000000000004,-0.0029860000000000004,24.9
93,2.6691,-0.0022410000000000004,-0.002916,24.9
94,2.7198,-0.002069,-0.002835,24.9
95,2.7697,-0.0019870000000000005,-0.0027540000000000004,24.9
96,2.8201,-0.00213,-0.0026949999999999995,24.9
97,2.8704,-0.002409,-0.0026680000000000002,24.9
98,2.9207,-0.002707,-0.002671,24.9
99,2.9709,-0.003066,-0.002709,24.9
100,3.0215,-0.0034770000000000005,-0.002782,24.9
101,3.0715,-0.003835,-0.002882,24.9
102,3.1222,-0.004098,-0.0029980000000000002,24.9
103,3.1721,-0.0040680000000000004,-0.0031,24.9
104,3.2223,-0.00365,-0.003152,24.9
105,3.2725,-0.0032430000000000002,-0.003161,24.9
106,3.3228,-0.003012,-0.003146,24.9
107,3.3731,-0.002791,-0.003113,24.9
108,3.4234,-0.00256,-0.0030600000000000002,24.9
109,3.4736,-0.002364,-0.002994,24.9
110,3.5239,-0.002189,-0.0029170000000000003,24.9
111,3.5742,-0.0020310000000000003,-0.002833,24.9
112,3.6246,-0.002045,-0.0027580000000000005,24.9
113,3.6747,-0.002256,-0.00271,24.9
114,3.7255,-0.0025310000000000003,-0.0026929999999999996,24.9
115,3.7754,-0.002857,-0.002709,24.9
116,3.8257,-0.003194,-0.002755,24.9
117,3.8758,-0.00349,-0.002825,24.9
118,3.9262,-0.003749,-0.0029130000000000002,24.9
119,3.9765,-0.003882,-0.003005,24.9
120,4.0268,-0.0035610000000000004,-0.0030580000000000004,24.9
121,4.0772,-0.00314,-0.003066,24.9
122,4.1273,-0.0029590000000000003,-0.003056,24.9
123,4.1778,-0.002739,-0.003025,24.91
124,4.2284,-0.0025,-0.0029760000000000003,24.91
125,4.2782,-0.0023,-0.0029110000000000004,24.9
126,4.3288,-0.0021249999999999997,-0.002836,24.9
127,4.3787,-0.0019640000000000005,-0.0027540000000000004,24.9
128,4.4290,-0.001975,-0.002679,24.9
129,4.4797,-0.002198,-0.002634,24.9
130,4.5299,-0.0024770000000000005,-0.002619,24.9
131,4.5802,-0.002794,-0.0026349999999999998,24.9
132,4.6301,-0.0031880000000000003,-0.0026880000000000003,24.9
133,4.6804,-0.003596,-0.0027740000000000004,24.9
134,4.7306,-0.00392,-0.002883,24.9
135,4.7810,-0.004157,-0.003005,24.9
136,4.8313,-0.003889,-0.003089,24.9
137,4.8815,-0.003402,-0.003118,24.9
138,4.9318,-0.003152,-0.0031219999999999998,24.9
139,4.9820,-0.0028929999999999997,-0.0031,24.9
140,5.0324,-0.002659,-0.0030580000000000004,24.9
141,5.0829,-0.0024570000000000004,-0.003001,24.9
142,5.1329,-0.002272,-0.002932,24.9
143,5.1832,-0.002098,-0.002852,24.9
144,5.2335,-0.001993,-0.0027710000000000005,24.9
145,5.2841,-0.0020959999999999998,-0.002706,24.9
146,5.3339,-0.002357,-0.002673,24.9
147,5.3843,-0.002651,-0.002671,24.9
148,5.4345,-0.0029760000000000003,-0.0027,24.9
149,5.4852,-0.0032890000000000003,-0.002756,24.9
150,5.5351,-0.003566,-0.002833,24.9
151,5.5854,-0.003811,-0.002926,24.9
152,5.6357,-0.0037410000000000004,-0.003004,24.9
153,5.6859,-0.0033780000000000004,-0.003039,24.9
154,5.7362,-0.003062,-0.0030410000000000003,24.9
155,5.7865,-0.002829,-0.0030210000000000002,24.9
156,5.8370,-0.002619,-0.0029830000000000004,24.9
157,5.8871,-0.0024010000000000004,-0.0029280000000000005,24.9
158,5.9374,-0.002209,-0.002859,24.9
159,5.9880,-0.0020380000000000003,-0.0027810000000000005,24.9
160,6.0378,-0.0019230000000000002,-0.0026989999999999996,24.9
161,6.0883,-0.002015,-0.002634,24.9
162,6.1389,-0.002282,-0.002601,24.9
163,6.1890,-0.002579,-0.0025989999999999997,24.9
164,6.2391,-0.0029300000000000003,-0.00263,24.9
165,6.2892,-0.003343,-0.002698,24.9
166,6.3395,-0.003723,-0.002796,24.9
167,6.3899,-0.00401,-0.0029110000000000004,24.91
168,6.4401,-0.004114,-0.003026,24.91
169,6.4906,-0.0037270000000000003,-0.0030919999999999997,24.9
170,6.5406,-0.003252,-0.003107,24.9
171,6.5910,-0.003043,-0.003101,24.9
172,6.6413,-0.002806,-0.003073,24.9
173,6.6914,-0.002565,-0.003025,24.9
174,6.7418,-0.0023680000000000003,-0.0029620000000000002,24.9
175,6.7921,-0.0021949999999999995,-0.002889,24.9
176,6.8424,-0.002026,-0.002807,24.9
177,6.8928,-0.002,-0.0027300000000000002,24.9
178,6.9434,-0.0021880000000000003,-0.002679,24.9
179,6.9932,-0.0024700000000000004,-0.002659,24.9
180,7.0439,-0.002796,-0.002672,24.9
181,7.0938,-0.003139,-0.002716,24.91
182,7.1440,-0.0034440000000000004,-0.0027860000000000003,24.91
183,7.1943,-0.00371,-0.002873,24.9
184,7.2445,-0.00393,-0.0029740000000000005,24.9
185,7.2948,-0.0036580000000000002,-0.003039,24.9
186,7.3451,-0.0032180000000000004,-0.003056,24.9
187,7.3955,-0.003029,-0.003053,24.9
188,7.4457,-0.0027919999999999998,-0.003029,24.9
189,7.4959,-0.002562,-0.0029840000000000005,24.9
190,7.5463,-0.002364,-0.002925,24.9
191,7.5965,-0.002186,-0.002855,24.9
192,7.6471,-0.002015,-0.002775,24.9
193,7.6975,-0.0019680000000000006,-0.002698,24.9
194,7.7474,-0.002141,-0.0026449999999999998,24.9
195,7.7980,-0.002413,-0.002623,24.9
196,7.8480,-0.002712,-0.002632,24.91
197,7.8983,-0.0030840000000000004,-0.002675,24.91
198,7.9488,-0.003497,-0.0027530000000000002,24.9
199,7.9992,-0.003847,-0.002857,24.9
200,8.0495,-0.0041080000000000005,-0.0029760000000000003,24.9
201,8.0996,-0.003986,-0.003072,24.9
202,8.1495,-0.0035480000000000004,-0.003117,24.9
203,8.1999,-0.0032,-0.0031249999999999997,24.9
204,8.2506,-0.0029460000000000003,-0.003108,24.9
205,8.3005,-0.002726,-0.003072,24.9
206,8.3507,-0.002507,-0.0030180000000000003,24.9
207,8.4013,-0.002314,-0.0029510000000000005,24.9
208,8.4513,-0.0021449999999999998,-0.0028740000000000003,24.91
209,8.5016,-0.002006,-0.0027919999999999998,24.91
210,8.5519,-0.002052,-0.0027210000000000003,24.9
211,8.6021,-0.0022840000000000004,-0.00268,24.9
212,8.6525,-0.0025680000000000004,-0.002669,24.91
213,8.7028,-0.002898,-0.002691,24.91
214,8.7531,-0.0032280000000000004,-0.002742,24.9
215,8.8032,-0.003517,-0.002816,24.9
216,8.8536,-0.0037680000000000005,-0.002906,24.9
217,8.9038,-0.003824,-0.002994,24.9
218,8.9540,-0.0034820000000000003,-0.00304,24.9
219,9.0043,-0.003075,-0.003043,24.9
220,9.0547,-0.002844,-0.003025,24.9
221,9.1050,-0.0026249999999999997,-0.0029860000000000004,24.9
222,9.1552,-0.0024080000000000004,-0.0029310000000000004,24.9
223,9.2056,-0.002226,-0.0028640000000000002,24.9
224,9.2560,-0.002062,-0.0027880000000000005,24.9
225,9.3060,-0.0019150000000000003,-0.002705,24.9
226,9.3563,-0.001955,-0.002634,24.9
227,9.4065,-0.002198,-0.0025919999999999997,24.9
228,9.4568,-0.0024850000000000002,-0.002582,24.9
229,9.5070,-0.002823,-0.0026049999999999997,24.9
230,9.5576,-0.003232,-0.002665,24.9
231,9.6077,-0.003631,-0.0027570000000000003,24.9
232,9.6579,-0.003939000000000001,-0.002869,24.9
233,9.7086,-0.004145,-0.00299,24.9
234,9.7585,-0.003813,-0.003069,24.9
235,9.8092,-0.003314,-0.0030919999999999997,24.9
236,9.8591,-0.003106,-0.003093,24.91
237,9.9094,-0.002857,-0.0030710000000000004,24.91
238,9.9600,-0.002618,-0.0030280000000000003,24.9
239,10.0102,-0.002422,-0.0029700000000000004,24.9
240,10.0607,-0.002243,-0.0029010000000000004,24.9
241,10.1108,-0.0020680000000000004,-0.002822,24.9
242,10.1610,-0.001992,-0.002743,24.91
243,10.2110,-0.0021249999999999997,-0.002684,24.91
244,10.2617,-0.0023929999999999997,-0.002656,24.9
245,10.3115,-0.0027,-0.002661,24.9
246,10.3619,-0.003032,-0.0026959999999999996,24.9
247,10.4121,-0.003337,-0.0027570000000000003,24.9
248,10.4624,-0.003611,-0.0028380000000000002,24.9
249,10.5127,-0.0038510000000000003,-0.0029340000000000004,24.9
250,10.5629,-0.0036929999999999997,-0.003007,24.9
251,10.6135,-0.003309,-0.003035,24.9
252,10.6635,-0.003017,-0.0030340000000000002,24.9
253,10.7138,-0.002743,-0.003006,24.9
254,10.7642,-0.002543,-0.0029620000000000002,24.9
255,10.8144,-0.0023580000000000003,-0.0029040000000000003,24.9
256,10.8646,-0.002185,-0.002836,24.91
257,10.9149,-0.002017,-0.0027580000000000005,24.91
258,10.9651,-0.0019240000000000004,-0.002679,24.91
259,11.0155,-0.002049,-0.002619,24.91
260,11.0658,-0.002325,-0.002591,24.9
261,11.1160,-0.002623,-0.002594,24.9
262,11.1663,-0.0029850000000000002,-0.002631,24.9
263,11.2165,-0.0034010000000000004,-0.0027040000000000002,24.9
264,11.2668,-0.0037680000000000005,-0.002806,24.9
265,11.3175,-0.004043000000000001,-0.0029230000000000003,24.9
266,11.3675,-0.004067,-0.003032,24.9
267,11.4176,-0.0036580000000000002,-0.0030919999999999997,24.9
268,11.4680,-0.003222,-0.003104,24.9
269,11.5182,-0.003002,-0.003094,24.9
270,11.5685,-0.0027810000000000005,-0.0030640000000000003,24.91
271,11.6194,-0.0025510000000000003,-0.003016,24.91
272,11.6695,-0.00236,-0.0029530000000000003,24.9
273,11.7197,-0.002189,-0.0028810000000000003,24.9
274,11.7696,-0.002026,-0.002799,24.9
275,11.8199,-0.002032,-0.002726,24.9
276,11.8702,-0.0022440000000000003,-0.0026810000000000002,24.91
277,11.9205,-0.002522,-0.002665,24.91
278,11.9706,-0.00284,-0.002682,24.91
279,12.0209,-0.00317,-0.0027280000000000004,24.91
280,12.0712,-0.0034660000000000003,-0.002799,24.9
281,12.1217,-0.0037240000000000003,-0.0028870000000000002,24.9
282,12.1721,-0.0038880000000000004,-0.0029820000000000003,24.9
283,12.2221,-0.0035810000000000004,-0.003039,24.9
284,12.2724,-0.003162,-0.0030510000000000003,24.9
285,12.3230,-0.0029870000000000005,-0.0030440000000000003,24.9
286,12.3730,-0.0027500000000000003,-0.003016,24.9
287,12.4232,-0.002502,-0.0029670000000000005,24.9
288,12.4735,-0.002303,-0.0029040000000000003,24.9
289,12.5242,-0.002133,-0.002831,24.9
290,12.5742,-0.001965,-0.002749,24.91
291,12.6245,-0.001953,-0.002673,24.91
292,12.6746,-0.00216,-0.002624,24.9
293,12.7249,-0.0024380000000000005,-0.002606,24.9
294,12.7752,-0.0027480000000000004,-0.00262,24.9
295,12.8255,-0.003136,-0.002669,24.9
296,12.8757,-0.003549,-0.0027530000000000002,24.9
297,12.9261,-0.0038840000000000003,-0.00286,24.9
298,12.9763,-0.004133,-0.0029810000000000006,24.9
299,13.0266,-0.0039180000000000005,-0.0030710000000000004,24.9
300,13.0768,-0.0034490000000000002,-0.003107,24.9
301,13.1271,-0.003162,-0.0031119999999999997,24.9
302,13.1775,-0.0029000000000000002,-0.0030919999999999997,24.9
303,13.2276,-0.0026680000000000002,-0.0030510000000000003,24.9
304,13.2779,-0.0024540000000000005,-0.002995,24.9
305,13.3283,-0.0022640000000000004,-0.002925,24.9
306,13.3785,-0.002094,-0.002846,24.91
307,13.4291,-0.0019760000000000003,-0.0027630000000000003,24.91
308,13.4795,-0.0020610000000000003,-0.0026959999999999996,24.91
309,13.5294,-0.002317,-0.00266,24.91
310,13.5800,-0.002614,-0.002656,24.91
311,13.6299,-0.0029500000000000004,-0.002684,24.91
312,13.6806,-0.0032710000000000005,-0.0027400000000000002,24.91
313,13.7304,-0.003553,-0.002817,24.91
314,13.7807,-0.003802,-0.0029110000000000004,24.9
315,13.8311,-0.0037860000000000003,-0.002994,24.9
316,13.8813,-0.0034260000000000002,-0.003035,24.91
317,13.9317,-0.0030680000000000004,-0.0030380000000000003,24.91
318,13.9819,-0.002844,-0.00302,24.9
319,14.0322,-0.002629,-0.0029830000000000004,24.9
320,14.0825,-0.0023989999999999997,-0.0029270000000000003,24.91
321,14.1327,-0.0022010000000000003,-0.0028580000000000003,24.91
322,14.1830,-0.002026,-0.0027790000000000002,24.9
323,14.2333,-0.001894,-0.0026949999999999995,24.9
324,14.2836,-0.0019740000000000005,-0.002626,24.91
325,14.3338,-0.002236,-0.002589,24.91
326,14.3843,-0.0025280000000000003,-0.0025830000000000002,24.91
327,14.4344,-0.002875,-0.002611,24.91
328,14.4847,-0.0032890000000000003,-0.002675,24.9
329,14.5349,-0.003679,-0.0027710000000000005,24.9
330,14.5852,-0.003974,-0.002885,24.9
331,14.6355,-0.00412,-0.003003,24.9
332,14.6858,-0.003749,-0.0030740000000000003,24.9
333,14.7360,-0.0032580000000000005,-0.003091,24.9
334,14.7863,-0.00305,-0.0030870000000000003,24.9
335,14.8367,-0.002804,-0.0030600000000000002,24.9
336,14.8871,-0.002556,-0.003012,24.9
337,14.9372,-0.002356,-0.0029500000000000004,24.9
338,14.9878,-0.002182,-0.0028770000000000002,24.9
339,15.0377,-0.002009,-0.002794,24.9
340,15.0880,-0.001957,-0.002715,24.9
341,15.1387,-0.002124,-0.002659,24.9
342,15.1891,-0.0024040000000000003,-0.002634,24.9
343,15.2392,-0.0027300000000000002,-0.002643,24.9
344,15.2896,-0.0030830000000000002,-0.002685,24.9
345,15.3395,-0.0034010000000000004,-0.0027530000000000002,24.9
346,15.3901,-0.003676,-0.002841,24.9
347,15.4403,-0.003917,-0.0029440000000000004,24.9
348,15.4903,-0.0036810000000000002,-0.003014,24.9
349,15.5405,-0.0032440000000000004,-0.003036,24.9
350,15.5908,-0.003026,-0.003035,24.9
351,15.6411,-0.0027760000000000003,-0.00301,24.9
352,15.6915,-0.0025440000000000003,-0.0029660000000000003,24.9
353,15.7417,-0.00234,-0.002906,24.91
354,15.7919,-0.002156,-0.002835,24.91
355,15.8421,-0.0019800000000000004,-0.0027530000000000002,24.91
356,15.8925,-0.0019130000000000002,-0.002674,24.91
357,15.9428,-0.002066,-0.002616,24.9
358,15.9934,-0.002347,-0.00259,24.9
359,16.0434,-0.002662,-0.002597,24.9
360,16.0935,-0.00304,-0.002639,24.9
361,16.1439,-0.003455,-0.0027170000000000002,24.9
362,16.1941,-0.003808,-0.002821,24.9
363,16.2445,-0.004072,-0.0029400000000000003,24.9
364,16.2946,-0.004005,-0.0030410000000000003,24.9
365,16.3449,-0.003576,-0.0030919999999999997,24.91
366,16.3954,-0.0031880000000000003,-0.003101,24.91
367,16.4455,-0.002945,-0.003086,24.91
368,16.4958,-0.002722,-0.003052,24.91
369,16.5461,-0.002492,-0.0029980000000000002,24.9
370,16.5964,-0.0022919999999999998,-0.0029310000000000004,24.9
371,16.6466,-0.002121,-0.002854,24.9
372,16.6969,-0.0019720000000000002,-0.0027700000000000003,24.9
373,16.7476,-0.002009,-0.002698,24.91
374,16.7975,-0.002243,-0.002655,24.91
375,16.8482,-0.002535,-0.002643,24.9
376,16.8981,-0.002882,-0.002666,24.9
377,16.9482,-0.003229,-0.00272,24.91
378,16.9987,-0.003526,-0.002796,24.91
379,17.0488,-0.00379,-0.002891,24.91
380,17.0991,-0.003909,-0.0029880000000000006,24.91
381,17.1496,-0.0035670000000000003,-0.003043,24.9
382,17.1997,-0.003133,-0.0030510000000000003,24.9
383,17.2499,-0.0029370000000000004,-0.00304,24.9
384,17.3002,-0.0027110000000000003,-0.003009,24.9
385,17.3505,-0.002462,-0.0029570000000000004,24.91
386,17.4009,-0.0022580000000000005,-0.002891,24.91
387,17.4510,-0.002082,-0.002814,24.91
388,17.5014,-0.0019200000000000003,-0.002729,24.91
389,17.5518,-0.0019410000000000002,-0.002654,24.91
390,17.6020,-0.002176,-0.002608,24.91
391,17.6523,-0.0024670000000000004,-0.0025949999999999997,24.9
392,17.7025,-0.002801,-0.002614,24.9
393,17.7528,-0.003203,-0.00267,24.9
394,17.8032,-0.0036049999999999997,-0.002759,24.9
395,17.8534,-0.003922,-0.00287,24.91
396,17.9037,-0.00415,-0.002992,24.91
397,17.9540,-0.003852,-0.0030740000000000003,24.91
398,18.0042,-0.003353,-0.0031,24.91
399,18.0545,-0.003116,-0.0031019999999999997,24.9
400,18.1050,-0.002854,-0.0030780000000000004,24.9
401,18.1550,-0.00261,-0.0030340000000000002,24.91
402,18.2056,-0.002402,-0.0029730000000000004,24.91
403,18.2559,-0.002219,-0.002902,24.9
404,18.3058,-0.002045,-0.00282,24.9
405,18.3561,-0.0019490000000000002,-0.0027370000000000003,24.91
406,18.4064,-0.002066,-0.002673,24.91
407,18.4566,-0.002333,-0.002641,24.9
408,18.5071,-0.002636,-0.002641,24.9
409,18.5572,-0.0029720000000000002,-0.002672,24.91
410,18.6075,-0.0032870000000000004,-0.0027310000000000004,24.91
411,18.6583,-0.0035680000000000004,-0.00281,24.9
412,18.7084,-0.003817,-0.002906,24.9
413,18.7584,-0.0037170000000000003,-0.0029830000000000004,24.9
414,18.8090,-0.003339,-0.003017,24.9
415,18.8590,-0.0030310000000000003,-0.0030180000000000003,24.91
416,18.9093,-0.002782,-0.002996,24.91
417,18.9599,-0.0025640000000000003,-0.002955,24.9
418,19.0101,-0.002342,-0.002897,24.9
419,19.0604,-0.002146,-0.002825,24.91
420,19.1107,-0.0019720000000000002,-0.0027440000000000003,24.91
421,19.1607,-0.0018629999999999999,-0.00266,24.91
422,19.2112,-0.0019720000000000002,-0.0025949999999999997,24.91
423,19.2613,-0.002252,-0.002562,24.9
424,19.3118,-0.0025680000000000004,-0.002563,24.9
425,19.3621,-0.0029460000000000003,-0.0025989999999999997,24.91
426,19.4120,-0.003369,-0.002672,24.91
427,19.4623,-0.0037400000000000003,-0.0027740000000000004,24.91
428,19.5126,-0.004013999999999999,-0.0028919999999999996,24.91
429,19.5628,-0.0040820000000000006,-0.003005,24.91
430,19.6135,-0.003675,-0.003069,24.91
431,19.6635,-0.003202,-0.003082,24.91
432,19.7136,-0.0029830000000000004,-0.003072,24.91
433,19.7644,-0.002749,-0.0030410000000000003,24.9
434,19.8142,-0.002504,-0.00299,24.9
435,19.8646,-0.002302,-0.002925,24.9
436,19.9148,-0.002126,-0.002849,24.9
437,19.9654,-0.001955,-0.0027640000000000004,24.91
438,20.0153,-0.0019430000000000003,-0.002686,24.91
Average,,-0.002877,-0.002878,24.90
