Time (s), TIVA Raw
9.143321, -0.002253767452
9.195459, -0.002060246043
9.247266, -0.00187935002
9.299424, -0.001704361493
9.351606, -0.00177228023
9.40369, -0.002177504502
9.455889, -0.002736386668
9.508074, -0.00332711119
9.560326, -0.003812898358
9.612385, -0.004192187625
9.664629, -0.004468230181
9.716658, -0.0040679425
9.769152, -0.003304118582
9.82096, -0.002805030672
9.873078, -0.002431189641
9.925282, -0.002188047511
9.977265, -0.001998710941
10.029446, -0.001831507834
10.081634, -0.001682856237
10.133628, -0.001826582156
10.185991, -0.002324705711
10.29014, -0.003473559627
10.342433, -0.003954495187
10.394619, -0.004364113265
10.446464, -0.004628631868
10.499268, -0.004185016733
10.550755, -0.00337514095
10.603184, -0.002852205653
10.655084, -0.002476207737
10.707417, -0.002231721301
10.759432, -0.002039744868
10.81191, -0.001861922356
10.96771, -0.002225029748
11.019981, -0.002807352284
11.072067, -0.003374539083
11.124276, -0.003837207041
11.176385, -0.004231733328
11.228377, -0.004474273301
11.280802, -0.004031884891
11.33294, -0.003255420306
11.385056, -0.002764404926
11.437234, -0.002408631553
11.489139, -0.002175545524
11.541269, -0.001992135658
11.593587, -0.001808118541
11.645697, -0.001668347686
11.697951, -0.001846361265
11.749776, -0.002357760095
11.802032, -0.002949429327
11.85429, -0.003502235049
11.90647, -0.003976579173
11.958706, -0.004384031054
12.010639, -0.004620344844
12.062819, -0.004133411276
12.114841, -0.003310549364
12.166879, -0.002806127304
12.218969, -0.002450618485
12.271123, -0.002213447442
12.323272, -0.002024123387
12.37543, -0.001843211357
12.427489, -0.001682045986
12.479654, -0.001797291188
12.531711, -0.002251251863
12.583871, -0.002829081495
12.636012, -0.003398819827
12.688384, -0.003871959925
12.740469, -0.004257076362
12.792576, -0.004458978656
12.844571, -0.003982764902
12.896726, -0.003205235989
12.948956, -0.002723605721
13.000947, -0.002382317034
13.053291, -0.002153319219
13.105366, -0.001964514522
13.15732, -0.001780326566
13.20948, -0.001664563169
13.366, -0.002986965992
13.418325, -0.003538393066
13.470254, -0.004007219977
13.522544, -0.004405686632
13.574514, -0.004587911535
13.626706, -0.004065957328
13.678773, -0.003253610339
13.73123, -0.002758222399
13.782905, -0.00241944741
13.835208, -0.002188315557
13.887289, -0.001996352657
13.939681, -0.001813580748
13.991692, -0.001673024526
14.043877, -0.001817046723
14.095813, -0.002287531534
14.147966, -0.002868809388
14.200225, -0.003431245859
14.252173, -0.003898443538
14.304377, -0.004282495647
14.356693, -0.004435368755
14.409177, -0.003927956277
14.460879, -0.0031552359
14.512754, -0.002673771814
14.617258, -0.002128610504
14.66926, -0.001941964874
14.721325, -0.001755771518
14.773506, -0.001660318812
14.825633, -0.001899456111
14.877774, -0.002439093369
14.930045, -0.003037772258
14.982032, -0.003581740893
15.03419, -0.004044444067
15.086315, -0.004439051845
15.138462, -0.004568304285
15.19074, -0.004015080049
15.242693, -0.003214784083
15.295033, -0.002724771039
15.347022, -0.002397081698
15.399091, -0.002170357911
15.451226, -0.001983475813
15.503647, -0.001799708989
15.555991, -0.001672967046
15.607736, -0.001843863283
15.659921, -0.002330127318
15.712091, -0.002914939832
15.764218, -0.003471632663
15.816186, -0.003931961837
15.868539, -0.004310405348
15.920703, -0.004408300738
15.972711, -0.003867397609
16.024716, -0.003111939004
16.07708, -0.002638792212
16.129212, -0.002327799739
16.181702, -0.002113229857
16.233411, -0.001928704733
16.285393, -0.001743296161
16.337698, -0.001673917286
16.389764, -0.001938764617
16.441879, -0.002486790472
16.494065, -0.00308539602
16.546146, -0.003622858494
16.59833, -0.004081406223
16.650343, -0.004467221443
16.702688, -0.004534165782
16.754561, -0.003949305392
16.806842, -0.003168168478
16.859052, -0.002682056511
16.911101, -0.002371432638
16.963421, -0.00214967964
17.015258, -0.001962271053
17.067408, -0.001781221945
17.119575, -0.001672541694
17.171935, -0.001869647531
17.22407, -0.002372785093
17.276117, -0.002964449232
17.328169, -0.003516033466
17.380927, -0.003970144608
17.432416, -0.004344111658
17.484542, -0.004378960584
17.53684, -0.003805960587
17.588835, -0.003075702116
17.641206, -0.00260863977
17.693218, -0.002309822303
17.745263, -0.002094384108
17.797321, -0.00190720064
17.849524, -0.001719711145
17.901802, -0.00167373757
17.953895, -0.001969751611
18.006126, -0.002524429292
18.058156, -0.003121451591
18.110223, -0.003653865133
18.162587, -0.004111248418
18.21443, -0.004493233282
18.266624, -0.004497165792
18.318805, -0.003881599987
18.37109, -0.00312668737
18.423262, -0.002648019581
18.47572, -0.002343130473
18.527235, -0.002124371822
18.579592, -0.001940439106
18.631562, -0.001756927377
18.683972, -0.001673761581
18.735939, -0.001904284582
18.787891, -0.002422413672
18.840295, -0.003016082337
18.892215, -0.003557353048
18.944424, -0.004001668131
18.997077, -0.004364165652
19.048625, -0.004336652346
19.101002, -0.003739353851
19.152914, -0.003036872658
19.204996, -0.002573239326
19.25729, -0.002284961229
19.309514, -0.002075851371
19.361582, -0.00189134109
19.414, -0.001706323965
19.465965, -0.001684808813
19.517808, -0.002006375144
19.570349, -0.002568266937
19.622143, -0.003167261602
19.674343, -0.003693603212
19.726615, -0.004144738778
19.778979, -0.004520336224
19.830677, -0.004460032505
19.882692, -0.003818703408
19.934796, -0.003099213936
19.987071, -0.002625260677
20.039125, -0.002330784773
20.091213, -0.002119103592
20.143424, -0.001931413281
20.19558, -0.001740800217
20.247674, -0.00167361708
20.2999, -0.001939802314
20.352264, -0.002467081358
20.404092, -0.003052457469
20.456383, -0.00358974241
20.508475, -0.004029391857
20.560563, -0.004390681279
20.612971, -0.004303436435
20.664764, -0.00367423112
20.716853, -0.002997530391
20.768987, -0.00254198123
20.821179, -0.002268012468
20.873454, -0.002058811224
20.925689, -0.001868263935
20.977948, -0.001681276772
21.030204, -0.001689546334
21.081808, -0.002046864684
21.134269, -0.002615887206
21.1861, -0.00321148982
21.238891, -0.003730131721
21.290777, -0.004192695196
21.343223, -0.004557021894
21.394831, -0.004408870591
21.446879, -0.003735359642
21.499071, -0.003044361947
21.551242, -0.002577532141
21.603405, -0.002297167812
21.655533, -0.002094940719
21.707878, -0.001917096961
21.759655, -0.001728969073
21.811929, -0.001690132049
21.863942, -0.001970219309
21.916296, -0.002495240478
21.968222, -0.003093382111
22.020433, -0.00362060382
22.072641, -0.004051649303
22.125036, -0.004406180524
22.176747, -0.004254334199
22.228962, -0.003599558258
22.281002, -0.0029705005
22.333277, -0.002521594288
22.385533, -0.00223632509
22.437515, -0.002031084441
22.48998, -0.001851863344
22.541769, -0.001666510652
22.594114, -0.001696670952
22.646562, -0.002082334686
22.698115, -0.002655888384
22.750464, -0.003249617002
22.802502, -0.00377838267
22.854827, -0.004213840875
22.907089, -0.004552612372
22.958595, -0.004359646991
23.010969, -0.003656049666
23.062904, -0.003002602025
23.115433, -0.002548549674
23.167356, -0.002273094142
23.219367, -0.002072084899
23.271472, -0.001891583524
23.32393, -0.001703510789
23.375979, -0.001676404354
23.427899, -0.001984833943
23.480119, -0.002532860381
23.532287, -0.003131016274
23.584302, -0.003652665764
23.636955, -0.004076328769
23.688881, -0.004421537742
23.741138, -0.004212580097
23.793141, -0.003533734416
23.845309, -0.002924327855
23.897224, -0.002477325615
23.949305, -0.002215077257
24.001639, -0.00202120922
24.053512, -0.001840901678
24.105711, -0.001656072564
24.158079, -0.001708303171
24.210065, -0.002116836695
24.26219, -0.002693791757
24.314452, -0.003282132093
24.366363, -0.003788480244
24.418415, -0.004222723073
24.470595, -0.004570745223
24.522962, -0.004314267426
24.57492, -0.003576044692
24.62731, -0.002952252398
24.679438, -0.002510607883
24.731395, -0.002244682692
24.7835, -0.002049792092
24.835677, -0.0018742471
24.887717, -0.001684347226
24.939829, -0.001680272835
24.991917, -0.00201997871
25.044166, -0.002573003003
25.096352, -0.003167660034
25.148569, -0.00368089939
25.200379, -0.004099515791
25.252547, -0.004437202297
25.304684, -0.004169291933
25.357126, -0.003453585668
25.408945, -0.002875943901
25.461165, -0.00244879775
25.513419, -0.002187892387
25.565476, -0.001994093473
25.617627, -0.001817670127
25.6698, -0.001638943941
25.721819, -0.001719637075
25.774216, -0.002158190473
25.826423, -0.002739921911
25.878921, -0.003320986289
25.930342, -0.003821574792
25.98275, -0.00425322738
26.034714, -0.004590901372
26.086833, -0.004276851832
26.138924, -0.003511687974
26.191148, -0.002920837724
26.243123, -0.002489840845
26.295419, -0.002226858051
26.347721, -0.002032877965
26.399566, -0.001855509036
26.451759, -0.001671781356
26.504077, -0.001696032414
26.556033, -0.002062620915
26.608964, -0.002618908766
26.660579, -0.003208624548
26.712323, -0.003715766943
26.76452, -0.004127605644
26.816651, -0.004451185814
26.868707, -0.004132502363
26.921013, -0.003390991478
26.973224, -0.002840644156
27.025251, -0.002428923763
27.077549, -0.002170951193
27.129607, -0.001973088802
27.181791, -0.001793955162
27.233795, -0.001624890137
27.286146, -0.001734517864
27.338296, -0.002199814771
27.390137, -0.002783969394
27.442433, -0.003360913252
27.49439, -0.003857515985
27.546618, -0.004284851602
27.598877, -0.00460075622
27.651006, -0.004228530452
27.703476, -0.003441377485
27.755352, -0.002880511456
27.80722, -0.002468967868
27.859611, -0.002210282255
27.911975, -0.00201313087
27.964245, -0.001833152928
28.015705, -0.001652251231
28.067826, -0.00169769366
28.120218, -0.002087994944
28.172268, -0.002656300494
28.224674, -0.003247323039
28.276499, -0.003749814641
28.32869, -0.004161852994
28.380855, -0.00446480728
28.484839, -0.003323541023
28.537117, -0.002795270993
28.589261, -0.002397360222
28.641319, -0.002146723273
28.693445, -0.00195649307
28.74555, -0.001778339793
28.797688, -0.001620588009
28.849876, -0.001756658021
28.902119, -0.002243360359
28.954439, -0.002835467749
29.006556, -0.003410017816
29.058458, -0.003898366704
29.110441, -0.004314564285
29.162766, -0.004607128503
29.214848, -0.0041893046
29.266994, -0.003384990268
29.319298, -0.002842227987
29.371237, -0.002440226963
29.42339, -0.002189127845
29.475652, -0.001994292834
29.527664, -0.001812743139
29.579801, -0.001638371905
29.632028, -0.001712935045
29.684303, -0.002129536442
29.736261, -0.002705953084
29.788396, -0.003290861205
29.840485, -0.003773804056
29.892747, -0.004172531189
29.945074, -0.004451869754
29.996977, -0.004042681248
30.048918, -0.003262870596
30.101235, -0.002753036097
30.153477, -0.002375736076
30.20549, -0.002128615452
30.257456, -0.001952395833
30.309701, -0.001775649434
30.361665, -0.001612199849
30.413764, -0.001770682575
30.465961, -0.002277839376
30.518077, -0.002873218618
30.570168, -0.00343929365
30.622394, -0.003923561017
30.67449, -0.004335681151
30.726658, -0.004599758249
30.779047, -0.004143943952
30.831043, -0.003319771786
30.883083, -0.002792293672
30.935102, -0.002416406933
30.987356, -0.002173417452
31.039389, -0.001981936512
31.091651, -0.001800048631
31.143718, -0.001634738583
31.195869, -0.001732345554
31.248661, -0.002179432777
31.300007, -0.002756530012
31.352262, -0.003324900754
31.404461, -0.003808511246
31.456951, -0.004206208105
31.50897, -0.004450267006
31.561317, -0.004000231565
31.612894, -0.003211168223
31.665384, -0.002713602735
31.717173, -0.002353759046
31.769725, -0.002121613652
31.821743, -0.00193064363
31.873585, -0.001743966423
31.925963, -0.001615543442
31.978026, -0.001803335908
32.030087, -0.002322958317
32.082369, -0.002919741091
32.134233, -0.003478715953
32.186548, -0.003956178844
32.238791, -0.004366280045
32.290852, -0.004587847216
32.342842, -0.004086460685
32.394952, -0.003261513193
32.447108, -0.00275112543
32.499231, -0.002393822506
32.551391, -0.00215565713
32.603673, -0.001961828239
32.655847, -0.001780263265
32.707784, -0.001629501639
32.759841, -0.001768596267
32.812012, -0.002227158839
32.864239, -0.002796271874
32.916535, -0.003369794285
32.968642, -0.003844917228
33.020964, -0.004235469969
33.072817, -0.004438033211
33.124773, -0.003955734137
33.17695, -0.003166443785
33.229065, -0.002677224402
33.281199, -0.002334690653
33.333434, -0.002104826708
33.385531, -0.001917107293
33.437531, -0.001733781974
33.489814, -0.001621148549
33.542042, -0.001827249653
33.594413, -0.002355452161
33.646236, -0.002960320271
33.69855, -0.00351658382
33.7507, -0.003990637779
33.802799, -0.004393166164
33.855104, -0.004565876734
33.906757, -0.004036519385
33.958846, -0.003218972997
34.011069, -0.002718357136
34.063173, -0.002375373879
34.1156, -0.002140476718
34.167771, -0.001950846345
34.219658, -0.001765736379
34.271765, -0.001624361466
34.32396, -0.001775512355
34.376229, -0.002253146668
34.428105, -0.002841756796
34.480377, -0.003408847551
34.53277, -0.003878322023
34.584718, -0.004262891307
34.636727, -0.004409523099
34.689335, -0.003893685935
34.741275, -0.00311781856
34.793213, -0.002634722623
34.845268, -0.002308600961
34.897663, -0.002086857858
34.949627, -0.001899756608
35.001862, -0.001720336877
35.054263, -0.00163398945
35.106017, -0.001873043802
35.15829, -0.002416084317
35.210156, -0.003017124836
35.262419, -0.003561875201
35.314743, -0.004027088289
35.366571, -0.004421187623
35.419172, -0.004542063107
35.471241, -0.003982342314
35.522885, -0.003180300118
35.575332, -0.002683963976
35.627197, -0.002353751479
35.679663, -0.00212605577
35.73175, -0.001937214693
35.783946, -0.001752555836
35.835914, -0.001630656188
35.888298, -0.001810471149
35.940272, -0.002304620284
35.992131, -0.002899201354
36.044368, -0.003459544969
36.096449, -0.00391956477
36.148597, -0.004298349377
36.200816, -0.004390800023
36.252949, -0.003845712054
36.305135, -0.003086704528
36.357177, -0.002610050142
36.409947, -0.002295527811
36.461543, -0.00207672565
36.51368, -0.001895821333
36.565672, -0.00171168911
36.618409, -0.00164376921
36.670273, -0.00191393774
36.72208, -0.002466630249
36.774227, -0.003069786762
36.826639, -0.003606597893
36.878457, -0.004064823734
36.930704, -0.004452007415
36.982708, -0.004510782892
37.034952, -0.003921319731
37.087556, -0.003140708432
37.139243, -0.002650017559
37.191307, -0.002336217731
37.243573, -0.002117882686
37.295722, -0.001931379375
37.347672, -0.00174596993
37.399811, -0.001642985444
37.451895, -0.001849746914
37.504272, -0.002363066888
37.556184, -0.002959502745
37.608326, -0.003506301437
37.660428, -0.003954945132
37.712701, -0.004326130147
37.764937, -0.004358145234
37.817145, -0.003783779684
37.869547, -0.00305213267
37.921341, -0.002579696884
38.025519, -0.002067909954
38.077545, -0.001884460653
38.129812, -0.001696218969
38.182088, -0.00165037025
38.234535, -0.001948805002
38.286491, -0.002507293539
38.338166, -0.003107485827
38.391087, -0.00364424719
38.442845, -0.004103883402
38.494647, -0.004483566736
38.547084, -0.004475897003
38.598932, -0.00385264022
38.651077, -0.003099907772
38.703456, -0.002619144798
38.755577, -0.002316341561
38.80795, -0.002103644365
38.859575, -0.001918450726
38.911715, -0.001726291666
38.964331, -0.001635164954
39.016342, -0.001864338556
39.068192, -0.002384278923
39.120481, -0.002991824877
39.17275, -0.003539421596
39.224735, -0.003977603337
39.276684, -0.004348309594
39.328786, -0.004323912435
39.381019, -0.003719053348
39.433391, -0.003008163185
39.48515, -0.002535445092
39.53733, -0.002242125629
39.589791, -0.002036130463
39.641606, -0.00187895057
39.693773, -0.001690583886
39.745991, -0.001649106998
39.798143, -0.001981812529
39.850335, -0.0025488963
39.902496, -0.003152323188
39.954717, -0.003682015522
40.00662, -0.00413122616
40.058805, -0.004504472017
40.11081, -0.004436008749
40.162999, -0.003798863618
40.215264, -0.003069218947
40.267223, -0.002576652332
40.319512, -0.002286458766
40.37149, -0.002076350938
40.423928, -0.001891766005
40.476116, -0.001703702001
40.528138, -0.001641875133
40.579998, -0.001904972596
40.632401, -0.002455461363
40.684313, -0.003053011314
40.736476, -0.003569091496
40.788592, -0.004007668176
40.840971, -0.004371969553
40.892822, -0.004280566354
40.945213, -0.003648320271
40.997431, -0.002972300863
41.049196, -0.002508021134
41.101587, -0.002228327794
41.154065, -0.002036612132
41.205901, -0.001856140152
41.257832, -0.001659285917
41.309883, -0.001668396144
41.362005, -0.002030334581
41.41409, -0.002602690074
41.466373, -0.003204202221
41.518514, -0.003727583389
41.570588, -0.004173544003
41.62264, -0.004538418725
41.674942, -0.00439928117
41.727038, -0.00372115348
41.779123, -0.003034943366
41.831315, -0.00255844323
41.883976, -0.002268810495
41.935766, -0.002068298927
41.987836, -0.001887081162
42.03979, -0.001696843538
42.092337, -0.001656358945
42.144097, -0.001947581477
42.196443, -0.002488091413
42.248896, -0.003086817742
42.300666, -0.003620331117
42.352576, -0.004053518933
42.404943, -0.004405389482
42.456895, -0.004249347548
42.613196, -0.002492948261
42.665543, -0.00221871931
42.717515, -0.002020501706
42.769674, -0.001840557379
42.821731, -0.001654858206
42.874249, -0.001689107885
42.926224, -0.002078011457
42.978394, -0.002653130505
43.030505, -0.003247444693
43.082815, -0.003762535634
43.134901, -0.004203312565
43.187011, -0.004561191308
43.23896, -0.00435742375
43.291151, -0.003649833379
43.343084, -0.002998549317
43.395341, -0.002541946305
43.447417, -0.002268777025
43.499835, -0.002064556465
43.552037, -0.001880715135
43.603938, -0.001691398211
43.656015, -0.001672687504
43.708753, -0.00199257338
43.760251, -0.002543041192
43.81255, -0.003141448542
43.864751, -0.003660860821
43.916739, -0.004082830274
43.969136, -0.0044287325
44.02102, -0.004213723005
44.072963, -0.003522853949
44.125088, -0.002916907542
44.177345, -0.002476097143
44.229722, -0.0022029088
44.28174, -0.002003689879
44.333966, -0.001825372747
44.385983, -0.001643291471
44.43846, -0.001707651245
44.490301, -0.002129042987
44.542302, -0.002708868124
44.594533, -0.003297484363
44.646956, -0.00380507292
44.698682, -0.004237916146
44.750829, -0.004582584952
44.802955, -0.00432147528
44.855143, -0.003585002851
44.907459, -0.002964099403
44.959311, -0.002522674331
45.011521, -0.002252903942
45.063845, -0.002053014468
45.116125, -0.001876971073
45.168133, -0.001692364021
45.220123, -0.001699689892
45.272177, -0.002043102431
45.324252, -0.002596910344
45.376472, -0.003190945135
45.428867, -0.003700270026
45.480795, -0.004117670178
45.532843, -0.004451991117
45.584956, -0.004176444199
45.637253, -0.003456993145
45.689291, -0.002881349064
45.74141, -0.002455278591
45.793548, -0.002197473368
45.845875, -0.00200374212
45.897825, -0.001824159117
45.949807, -0.001644726726
46.001931, -0.00172852815
46.054089, -0.002170966618
46.106277, -0.002754556481
46.158442, -0.003339340328
46.21062, -0.003838578123
46.262694, -0.004264334566
46.314831, -0.00459935487
46.367018, -0.004280158901
46.419367, -0.003512659459
46.471248, -0.002926660818
46.523644, -0.002499191614
46.575391, -0.002232340194
46.627774, -0.002032528137
46.679726, -0.00185498342
46.731985, -0.001673431252
46.784107, -0.001701509755
46.836071, -0.002074214281
46.888184, -0.002636257559
46.940477, -0.003226776316
46.992706, -0.003734948405
47.044966, -0.00414829934
47.09717, -0.004465876846
47.148947, -0.004134656047
47.201349, -0.003388032783
47.253513, -0.002841032983
47.305438, -0.002431364846
47.357593, -0.0021790764
47.409822, -0.001987359865
47.462059, -0.001806181681
47.513945, -0.00163439574
47.566409, -0.001745429181
47.618664, -0.002212573745
47.670398, -0.00280057051
47.722764, -0.00337870064
47.774656, -0.003870227374
47.826771, -0.004290170618
47.878945, -0.004604742571
47.930899, -0.004230886989
47.983357, -0.00344167056
48.035534, -0.002881498367
48.087326, -0.002470795298
48.139631, -0.002214661654
48.191653, -0.00202853349
48.244059, -0.001850492845
48.295949, -0.001660961134
48.34828, -0.001717095729
48.400187, -0.002117670665
48.452403, -0.002682849881
48.504716, -0.003269930312
48.556636, -0.003767833696
48.608815, -0.00417245843
48.660902, -0.004469817795
48.71335, -0.004098453501
48.765185, -0.003328232851
48.817493, -0.002795476757
48.869476, -0.002400573867
48.921529, -0.002151096705
48.973865, -0.001959818037
49.025904, -0.001782821782
49.077991, -0.001628316822
49.130341, -0.001764470799
49.182437, -0.002256462467
49.234932, -0.002849037701
49.286618, -0.003413893282
49.338779, -0.003900164738
49.390897, -0.004318364663
49.443007, -0.004607996088
49.495032, -0.004186107253
49.547174, -0.003377642715
49.599358, -0.00283847563
49.651799, -0.00244385883
49.703541, -0.002199557057
49.755667, -0.002001313987
49.807802, -0.00180990115
49.860298, -0.001638224057
49.912016, -0.001716408297
49.964503, -0.002137280098
50.016319, -0.002713743888
50.068424, -0.003299789678
50.12052, -0.003790803021
50.172711, -0.004192966444
50.224811, -0.004466071841
50.277078, -0.004042380315
50.329283, -0.003253690084
50.381407, -0.002745041566
50.433649, -0.002368908463
50.485704, -0.002127031767
50.537853, -0.001941400551
50.590103, -0.001763082983
50.642055, -0.001616979716
50.694427, -0.001787274377
50.746115, -0.002293923317
50.798264, -0.002882019035
50.85042, -0.003449385986
50.902535, -0.003934155102
50.954754, -0.004344256013
51.006925, -0.004599281237
51.059183, -0.004134609771
51.111196, -0.003311976034
51.163492, -0.00278958003
51.215524, -0.002423466212
51.268179, -0.002174885885
51.319746, -0.001968629513
51.372076, -0.001790366805
51.424132, -0.001628981991
51.47631, -0.001732708624
51.580485, -0.00275989878
51.632478, -0.003340171534
51.684568, -0.003825139138
51.736845, -0.00422242214
51.789148, -0.004451908753
51.841111, -0.003989475081
51.893266, -0.003199370403
51.945225, -0.002703446371
51.997351, -0.002347251284
52.049495, -0.002113971714
52.10163, -0.001924982644
52.153704, -0.001741062006
52.206081, -0.001633235952
52.258182, -0.001823557832
52.310414, -0.002325506648
52.362274, -0.002926511515
52.414513, -0.003487002396
52.466963, -0.003962096234
52.518765, -0.00436755392
52.571099, -0.004584189737
52.623226, -0.004083076783
52.675324, -0.003259500663
52.727252, -0.002757780312
52.779389, -0.002396409109
52.83157, -0.002147964697
52.883631, -0.001958579087
52.935931, -0.00177677648
52.987916, -0.00162475757
53.040138, -0.001752370736
53.092193, -0.002213905973
53.144592, -0.002797167399
53.196491, -0.00337350124
53.24869, -0.003850119538
53.300748, -0.004236335808
53.35321, -0.004428763059
53.405081, -0.003934844281
53.457121, -0.003141959896
53.509327, -0.002655321441
53.561471, -0.002317863691
53.613509, -0.002090301568
53.665686, -0.001906138059
53.718032, -0.001726613846
53.77006, -0.001621379342
53.822144, -0.001838747994
53.874188, -0.002375324548
53.926481, -0.002979572746
53.978603, -0.003529327805
54.030859, -0.003998922766
54.082822, -0.004399094614
54.135343, -0.004563697148
54.187469, -0.004026660754
54.239247, -0.003213537857
54.291261, -0.002714097791
54.343468, -0.002371657029
54.395519, -0.00214277592
54.44763, -0.001952516759
54.499846, -0.001765356865
54.552289, -0.001627963211
54.604206, -0.001783442713
54.656282, -0.002265540534
54.708352, -0.002855994389
54.760505, -0.003423448652
54.812578, -0.003892949899
