Time (s), TIVA Raw
15.069128, -0.005063751014
15.121372, -0.005063837743
15.173323, -0.005063703284
15.225439, -0.00506267359
15.277469, -0.005061957054
15.330216, -0.00507650373
15.381798, -0.005017104559
15.434284, -0.004866245145
15.486264, -0.004693151568
15.538529, -0.004517889756
15.590431, -0.004378802842
15.642451, -0.004262289149
15.747646, -0.004021915956
15.79897, -0.003989785619
15.903427, -0.004218641552
16.00746, -0.004498027847
16.059818, -0.00463081029
16.112227, -0.004738681309
16.164454, -0.004820303584
16.216099, -0.004857129243
16.268385, -0.004861732305
16.320525, -0.004885497037
16.37253, -0.004903133959
16.425005, -0.004918681225
16.47683, -0.004960242077
16.52896, -0.004990252783
16.580861, -0.005008424632
16.633235, -0.005023208796
16.685184, -0.005032701301
16.73752, -0.005040705437
16.789346, -0.005047232262
16.841978, -0.005059339455
16.893993, -0.005061469856
16.946064, -0.005055808579
16.998016, -0.005059653777
17.050379, -0.005062216078
17.102469, -0.005062231212
17.154616, -0.005062884884
17.206618, -0.005063561839
17.258834, -0.005062932032
17.311193, -0.005070040934
17.363102, -0.005051612388
17.415088, -0.004973690375
17.46743, -0.004832766426
17.519408, -0.00465351477
17.571634, -0.004487907863
17.623838, -0.004354921693
17.675755, -0.004241775314
17.727829, -0.004122761893
17.780017, -0.004010359407
17.832157, -0.004005220544
17.884284, -0.004122733953
17.936301, -0.004268735938
17.988568, -0.004404284991
18.092787, -0.004620791297
18.145116, -0.004707510234
18.197196, -0.004772749962
18.249274, -0.004811030522
18.30128, -0.004837988818
18.353443, -0.004862160713
18.405684, -0.00489451224
18.458087, -0.004938892671
18.509987, -0.004979358637
18.562089, -0.005003942642
18.614104, -0.005017342628
18.666331, -0.005029536551
18.718525, -0.005039956886
18.770554, -0.005046950537
18.822781, -0.005053734058
18.874892, -0.005059571704
18.927212, -0.005063798744
18.979597, -0.005066209706
19.031436, -0.005066769081
19.083527, -0.005067440216
19.135448, -0.005066241138
19.187634, -0.005068361061
19.23977, -0.005067882594
19.292026, -0.005062926211
19.344132, -0.005062256241
19.396318, -0.005029112217
19.448308, -0.004944730899
19.500394, -0.004796369758
19.552526, -0.004605622671
19.604671, -0.00444462552
19.65691, -0.004321585875
19.709089, -0.004208506725
19.761223, -0.004086270346
19.813261, -0.003991080448
19.865829, -0.004020075721
19.917534, -0.004154766793
19.970024, -0.004300733854
20.02185, -0.004434788134
20.0748, -0.004551265156
20.126118, -0.004648748727
20.178246, -0.004733550013
20.230371, -0.004794307752
20.282569, -0.004825188953
20.335217, -0.004848403914
20.38682, -0.004859761102
20.439135, -0.00488486723
20.491388, -0.004933924065
20.543224, -0.004972270108
20.595437, -0.004994419869
20.647387, -0.005008554435
20.699762, -0.005023906124
20.751606, -0.005034134374
20.804199, -0.005039560492
20.85615, -0.005046722363
20.908264, -0.005053207278
20.96055, -0.005057284725
21.012769, -0.005061156116
21.064809, -0.005063487333
21.116828, -0.005063537974
21.168868, -0.005063813296
21.220988, -0.005064342986
21.273216, -0.005062656128
21.325213, -0.005059438408
21.377516, -0.005057880189
21.429414, -0.005011999747
21.481803, -0.004905268434
21.533988, -0.004748512874
21.585824, -0.004566045536
21.638084, -0.004414870928
21.690318, -0.004297051928
21.742426, -0.004179363896
21.794325, -0.004053249431
21.84652, -0.003985938674
21.898881, -0.004047492112
21.950771, -0.004188824096
22.003112, -0.004331653472
22.055153, -0.004460756609
22.10733, -0.004569803423
22.159504, -0.004661268322
22.211673, -0.004741880111
22.263559, -0.004803566844
22.315714, -0.004841766204
22.368079, -0.004869056866
22.42003, -0.00489319209
22.472126, -0.004929048591
22.524256, -0.004975610063
22.576449, -0.005005481653
22.628445, -0.005022173864
22.680738, -0.00503588526
22.732753, -0.005045124562
22.784901, -0.005053305649
22.837671, -0.005060866824
22.889254, -0.005066250451
22.941396, -0.005070790648
22.993661, -0.005074865767
23.045499, -0.005077994429
23.097968, -0.005078846589
23.15015, -0.005077926326
23.202107, -0.005078527029
23.254458, -0.005078678951
23.306376, -0.005076897214
23.358651, -0.005069960607
23.410518, -0.005058326642
23.462784, -0.005004049162
23.514849, -0.004878646869
23.566936, -0.004708838242
23.619382, -0.00453536195
23.671467, -0.004392198753
23.723319, -0.004276496766
23.775483, -0.004158945521
23.82772, -0.004037769395
23.879745, -0.004002701025
23.932167, -0.004093149037
23.98418, -0.004237708054
24.036271, -0.004378960875
24.088519, -0.004502957745
24.140938, -0.004608809832
24.192873, -0.00469937484
24.245152, -0.004773054097
24.297021, -0.004821731418
24.349156, -0.004850596888
24.401286, -0.004869024269
24.453344, -0.004893487203
24.505424, -0.004932907177
24.557572, -0.004976294003
24.609706, -0.00500504917
24.662252, -0.005022257683
24.714068, -0.005035322392
24.765949, -0.005044006975
24.818187, -0.005053102504
24.870286, -0.005058562965
24.922589, -0.005061916309
24.974527, -0.005065879086
25.026697, -0.005068370956
25.078945, -0.005070784246
25.131218, -0.005073496141
25.183236, -0.005074792425
25.235371, -0.005074688816
25.287295, -0.005074345972
25.339768, -0.005076479283
25.391902, -0.005075011868
25.44398, -0.005052243942
25.495973, -0.004983402323
25.54822, -0.004841394839
25.600524, -0.004655290977
25.652464, -0.004489849962
25.704954, -0.004359753511
25.756635, -0.004240091075
25.80909, -0.004117555509
25.913077, -0.004002852365
25.965433, -0.004120510712
26.017311, -0.004265717289
26.069715, -0.004405707005
26.122149, -0.004526613338
26.173789, -0.004628516617
26.225815, -0.004716201802
26.278186, -0.004782931355
26.330223, -0.004827201483
26.382477, -0.004852983693
26.434687, -0.004868785618
26.48649, -0.004898933694
26.538785, -0.004942854284
26.590923, -0.004982789396
26.643224, -0.005007366417
26.69543, -0.005020149401
26.747391, -0.005024483544
26.799335, -0.005023714621
26.851784, -0.005027645384
26.903755, -0.005031909677
26.955811, -0.005035423092
27.007784, -0.005039293319
27.060062, -0.005041092518
27.112168, -0.005043306155
27.164364, -0.005044612335
27.216361, -0.005044059944
27.268767, -0.005044032005
27.320908, -0.005043896963
27.373102, -0.005042321282
27.424944, -0.005041349796
27.477165, -0.005008147564
27.52943, -0.004922927474
27.581422, -0.004775494162
27.633446, -0.004591665929
27.685557, -0.004435811716
27.738052, -0.004313487152
27.790138, -0.004197756352
27.842237, -0.004075202742
27.894099, -0.003985174699
27.946187, -0.00401597732
27.998565, -0.004149024899
28.050671, -0.004298323183
28.102604, -0.004427013919
28.207103, -0.004621965345
28.258972, -0.004705887113
28.311232, -0.004769644584
28.363399, -0.004806136421
28.415837, -0.004827874946
28.467836, -0.004844503419
28.520048, -0.004877738538
28.572248, -0.00492389896
28.624501, -0.004956725752
28.676333, -0.004975851043
28.728217, -0.004988029832
28.780572, -0.00498712936
28.832889, -0.004980393569
28.885053, -0.004979599617
28.937125, -0.004980764934
28.989016, -0.004983497202
29.041376, -0.004992246977
29.093254, -0.004991607275
29.145653, -0.004989783629
29.197741, -0.005000276724
29.302012, -0.005010439199
29.354246, -0.005011796602
29.406256, -0.005010884488
29.45832, -0.005008938024
29.510815, -0.004963366664
29.562652, -0.004861924099
29.614983, -0.004699239507
29.666907, -0.004507961567
29.719082, -0.004362780019
29.77095, -0.004246405733
29.823001, -0.004129536974
29.875339, -0.00400947727
29.979462, -0.004015453742
30.031997, -0.004160523531
30.083807, -0.004304609902
30.13601, -0.004425574443
30.188017, -0.00452813576
30.240126, -0.004618114908
30.292399, -0.004698191478
30.344392, -0.004755196569
30.396795, -0.004789136292
30.448889, -0.004813430132
30.501199, -0.004834702122
30.553191, -0.004887205432
30.605704, -0.004929977004
30.65734, -0.004941953812
30.70942, -0.004962126259
30.761549, -0.004977508215
30.813969, -0.00498733134
30.865916, -0.004996243515
30.918248, -0.00500267488
30.97045, -0.005008846638
31.022229, -0.005015265197
31.074661, -0.005024301354
31.126626, -0.005024624988
31.178645, -0.005019466626
31.230832, -0.005020720419
31.282886, -0.00502191775
31.335046, -0.005022994592
31.3873, -0.005022695405
31.439626, -0.005021534162
31.491629, -0.005014731432
31.544016, -0.004965511034
31.595775, -0.004837293818
31.647877, -0.00465707999
31.700311, -0.004483683151
31.752289, -0.004344196932
31.804584, -0.004230379127
31.856449, -0.004114678595
31.908835, -0.003992376733
31.960555, -0.003960212052
32.013022, -0.00405609142
32.064989, -0.00420099881
32.117298, -0.004338969884
32.169466, -0.004456081078
32.221578, -0.004558001529
32.27377, -0.004646381422
32.32559, -0.004721132573
32.377808, -0.004771339591
32.430122, -0.004799043818
32.482298, -0.004819052119
32.534416, -0.004844210052
32.586158, -0.004881909699
32.638376, -0.004924566019
32.69075, -0.00495178334
32.743128, -0.004968026187
32.846963, -0.004990058369
32.899338, -0.004996381467
32.951465, -0.005001488607
33.003316, -0.005008323351
33.055574, -0.005013618502
33.107805, -0.00501027971
33.160202, -0.005007334403
33.212049, -0.005012019537
33.264509, -0.005016407231
33.316427, -0.005018868833
33.36859, -0.005020195968
33.42049, -0.005019642995
33.472819, -0.005018872907
33.524762, -0.004998233635
33.576982, -0.004930017167
33.629069, -0.004788488732
33.68111, -0.004602692789
33.733397, -0.004439646727
33.785653, -0.004310082586
33.837905, -0.00419469492
33.889656, -0.00407487154
33.942007, -0.003966999648
33.993873, -0.003969068057
34.046058, -0.00408685999
34.150352, -0.004365483765
34.202574, -0.004480875505
34.254846, -0.004578462394
34.306837, -0.004665073648
34.358991, -0.004733547394
34.411069, -0.004774952249
34.463363, -0.004800505121
34.515627, -0.004818134767
34.567588, -0.004847358505
34.619722, -0.004889062839
34.671721, -0.004925979301
34.776213, -0.004963127431
34.828171, -0.004974757903
34.880497, -0.004942599917
34.9324, -0.004891061108
34.985, -0.004913286539
35.036798, -0.004967706627
35.088872, -0.004994721385
35.141194, -0.005005146959
35.193069, -0.004967217683
35.245224, -0.004909457057
35.297366, -0.004878201289
35.349897, -0.004863752984
35.401492, -0.004856988089
35.45357, -0.004853308492
35.505743, -0.004851765698
35.557884, -0.004817710142
35.610115, -0.00473493943
35.662292, -0.004590314638
35.714527, -0.004410588008
35.766607, -0.004263261799
35.818863, -0.004147764121
35.870839, -0.00403727754
35.92316, -0.003921958269
35.975066, -0.003839211422
36.027241, -0.003873509995
36.079462, -0.004003857612
36.131707, -0.004137184005
36.183592, -0.004260471615
36.235766, -0.004370747192
36.287833, -0.004462438228
36.340049, -0.004541554954
36.392261, -0.004600279499
36.444382, -0.004633834469
36.496383, -0.004656180972
36.653069, -0.004744044854
36.705397, -0.004775910638
36.757144, -0.004798863083
36.809437, -0.004813256091
36.861441, -0.004823355994
36.913605, -0.004830364778
36.965569, -0.004835779546
37.017712, -0.004841005139
37.070153, -0.004846898082
37.122317, -0.004851073318
37.174556, -0.004852059938
37.226229, -0.00485329394
37.278418, -0.004854297149
37.330606, -0.004854334111
37.382661, -0.004856072192
37.434786, -0.004856466258
37.48707, -0.004858722677
37.539021, -0.004882406502
37.59141, -0.004855615262
37.695547, -0.004560026573
37.747857, -0.004377806617
37.799788, -0.004235266824
37.851927, -0.00413918664
37.903904, -0.004035683232
37.956168, -0.003906087368
38.008348, -0.003839754791
38.060601, -0.00389915047
38.112636, -0.004033314181
38.165241, -0.004169297172
38.217134, -0.004291106307
38.269288, -0.004397135344
38.321299, -0.004491557484
38.373605, -0.00457582355
38.426305, -0.00464226323
38.477735, -0.004674425873
38.530151, -0.00468279788
38.581949, -0.004697990371
38.633963, -0.004727392225
38.686083, -0.004764947516
38.738278, -0.004795706191
38.79022, -0.004815376306
38.84267, -0.004827502708
38.894792, -0.004835361033
38.946719, -0.004842774069
38.99947, -0.004854685685
39.051076, -0.004863526847
39.103237, -0.004865191295
39.155588, -0.004863454378
39.207579, -0.00486238685
39.259618, -0.004870171833
39.311668, -0.004872442805
39.364147, -0.004868529795
39.468269, -0.004865934607
39.520328, -0.00486258301
39.572639, -0.004854032595
39.624572, -0.004798925947
39.67667, -0.004675169766
39.728808, -0.004510667641
39.78092, -0.00434738613
39.833368, -0.004217657261
39.88539, -0.004107062123
39.937546, -0.003992582497
39.989542, -0.003877039708
40.04165, -0.003847703338
40.093837, -0.003939556191
40.145838, -0.004078625934
40.198019, -0.004210852203
40.250209, -0.004323462781
40.302556, -0.004423605278
40.354347, -0.004510672879
40.406698, -0.004581458634
40.458577, -0.004627353628
40.51096, -0.004695430689
40.563136, -0.004793375265
40.61523, -0.004870954435
40.667243, -0.00494023785
40.719229, -0.004990961752
40.771408, -0.005012048059
40.823513, -0.005028796149
40.875848, -0.005043041892
40.927961, -0.005053610657
40.980059, -0.005062221899
41.032244, -0.005068272003
41.08448, -0.005072735366
41.136574, -0.005070336047
41.188871, -0.005065531586
41.240668, -0.00506817596
41.292824, -0.005072920467
41.345087, -0.005073945504
41.397218, -0.005073606153
41.44914, -0.005072577042
41.501536, -0.005071205087
41.553625, -0.00506977085
41.605788, -0.005048179883
41.658301, -0.004978001816
41.710064, -0.004833621206
41.762302, -0.004645782465
41.81422, -0.004480845528
41.866299, -0.004348859657
41.918689, -0.004229227197
41.970747, -0.004106559791
42.023069, -0.003995886073
42.075463, -0.003999010369
42.127048, -0.004123878316
42.179345, -0.004271276121
42.231534, -0.004407249799
42.283555, -0.004524934629
42.335528, -0.004625061993
42.3879, -0.004712453228
42.440099, -0.004785571364
42.492055, -0.004832622944
42.544304, -0.004858227621
42.596385, -0.004877559841
42.648597, -0.00490563456
42.700471, -0.004943195963
42.753034, -0.004926978727
42.805032, -0.004864699731
42.857042, -0.004839042667
42.909174, -0.004824264324
42.961293, -0.004802635231
43.013435, -0.004795172135
43.065833, -0.004794304841
43.117608, -0.004796724825
43.169733, -0.004799886374
43.222156, -0.004801651812
43.274644, -0.004803695483
43.326204, -0.004808660597
43.378398, -0.004805712379
43.43065, -0.004800175084
43.482492, -0.004828704405
43.534591, -0.004847045057
43.586825, -0.004827939556
43.639043, -0.004780426098
43.69123, -0.004690166097
43.743379, -0.004545428965
43.795287, -0.004377083096
43.847492, -0.004253402876
43.899634, -0.004137355136
43.951787, -0.004006170493
44.004146, -0.003886063059
44.056004, -0.003795630473
44.108186, -0.003816392273
44.160453, -0.003936713911
44.212617, -0.004067823465
44.264719, -0.004191590706
44.316722, -0.004320406297
44.368964, -0.004416780721
44.421015, -0.00452354172
44.473246, -0.004627215676
44.525103, -0.00464772369
44.577312, -0.004665250017
44.62972, -0.004668469774
44.682013, -0.004663376894
44.73393, -0.004692320654
44.786032, -0.004724345345
44.838139, -0.004750130756
44.890196, -0.004756167182
44.942344, -0.004754438414
44.994493, -0.004761541495
45.046589, -0.004768463259
45.098867, -0.004776856513
45.150887, -0.00478389411
45.203151, -0.004787934886
45.255136, -0.004793029511
45.307337, -0.004815486609
45.359451, -0.004813219421
45.411861, -0.004790795792
45.464252, -0.004789493978
45.515754, -0.004788164515
45.568038, -0.004789424711
45.620129, -0.004790444509
45.67228, -0.004747601633
45.724537, -0.004644526052
45.77652, -0.004492732405
45.828763, -0.004343636974
45.880991, -0.004231299972
45.932887, -0.004112654715
45.985204, -0.003995204752
46.037062, -0.003875390976
46.089162, -0.003805257147
46.141456, -0.003864086466
46.193689, -0.003995553998
46.24565, -0.004126845161
46.297904, -0.004258870031
46.35024, -0.004364804481
46.402345, -0.004431650159
46.454543, -0.004496975453
46.506666, -0.004547887365
46.558552, -0.004576508654
46.610946, -0.004597815569
46.662937, -0.004619415849
46.714924, -0.004653943179
46.767226, -0.004696424003
46.819391, -0.004727251653
46.871366, -0.004744316393
46.923549, -0.004750817607
46.975536, -0.004753921239
47.027583, -0.004762732133
47.079833, -0.004772972316
47.132269, -0.004781109747
47.184122, -0.004788055958
47.23639, -0.004791445681
47.288375, -0.004793665721
47.340501, -0.004795379064
47.392844, -0.004795894492
47.445053, -0.004796457361
47.497185, -0.004795267305
47.549111, -0.004794756824
47.601711, -0.004794329579
47.65339, -0.004787530634
47.705733, -0.004733968235
47.757568, -0.004611122713
47.810102, -0.004447631945
47.862122, -0.004287694464
47.914275, -0.004162491823
47.966027, -0.004055033496
48.018363, -0.003943501215
48.070374, -0.003833858063
48.122531, -0.003807462053
48.17462, -0.003898299474
48.226816, -0.004032685829
48.278904, -0.004163607082
48.331063, -0.00427881896
48.383519, -0.004377196601
48.435336, -0.00446007849
48.487625, -0.004526136618
48.540018, -0.004569701268
48.591741, -0.004594903148
48.643956, -0.004614288628
48.696261, -0.004641366832
48.748424, -0.004678281548
48.800514, -0.004717624397
48.852568, -0.004743841128
48.904787, -0.004757158167
48.957013, -0.004768687941
49.008864, -0.00478025584
49.061002, -0.004790115054
49.165507, -0.004801365431
49.217538, -0.004806285433
49.269678, -0.004808655358
49.321622, -0.004812080879
49.373732, -0.00484657241
49.426108, -0.004892061115
49.478204, -0.004913103185
49.5302, -0.004924039822
49.582357, -0.004927416449
49.634465, -0.004926079419
49.686803, -0.004904254456
49.738916, -0.0048347548
49.790863, -0.004670210765
49.843111, -0.004452517896
49.895267, -0.004275531683
49.947277, -0.004142205871
49.999563, -0.004027464893
50.051504, -0.003911822278
50.104352, -0.003809214395
50.155943, -0.003813191142
50.207867, -0.003929612867
50.260156, -0.004067491973
50.312228, -0.004193302302
50.364654, -0.004315375409
50.416833, -0.004433112626
50.468722, -0.004526911944
50.520801, -0.004597780935
50.572948, -0.004639898543
50.625037, -0.004662819847
50.677042, -0.004682143917
50.729516, -0.004711584479
50.781573, -0.004752013483
50.834227, -0.004788828082
50.885621, -0.004811194667
50.937727, -0.004825299257
50.989984, -0.004837284505
51.04227, -0.004846174561
51.094666, -0.004853459832
51.146307, -0.004858631583
51.198528, -0.004863126669
51.250534, -0.004866134259
51.302636, -0.004867865355
51.354763, -0.004868856049
51.406929, -0.004870232951
51.459053, -0.004869463155
51.511294, -0.004869048134
51.563443, -0.004869548138
51.615561, -0.004879382032
51.667699, -0.004894566373
51.719841, -0.004865982919
51.771909, -0.004782549804
51.824185, -0.004637588863
51.876297, -0.0044575418
51.92825, -0.004308808711
51.980408, -0.004191257176
52.032516, -0.004077448975
52.084841, -0.003960686736
52.136942, -0.003879811848
52.189085, -0.003916984424
52.241131, -0.004049335839
52.293199, -0.004188726598
52.345665, -0.004315050901
52.397548, -0.004421639314
52.449836, -0.004512445012
52.501724, -0.004589990713
52.554062, -0.004647162859
52.658243, -0.004705040774
52.710291, -0.004726714978
52.762449, -0.004760147713
52.814555, -0.004803425982
52.866749, -0.004835294385
52.918885, -0.004856402811
52.971019, -0.004870723933
53.023242, -0.004889636766
53.075195, -0.004905922106
53.127294, -0.004915781319
53.179632, -0.004927387345
53.23212, -0.004933967721
53.284061, -0.004939059145
53.388092, -0.004942480591
53.440235, -0.004943838576
53.492409, -0.004943136009
53.544521, -0.004943134263
53.596706, -0.004943304812
53.649241, -0.004941341467
53.701233, -0.004937818158
53.752993, -0.00488971069
53.805468, -0.004780022427
53.857511, -0.004623501736
53.909656, -0.004446685489
53.961854, -0.004304601753
54.013865, -0.004190545005
54.06579, -0.004075303732
54.11793, -0.003957833978
54.170143, -0.003904444457
54.222555, -0.003974798019
54.274481, -0.004111470771
54.326518, -0.004246873141
54.37889, -0.004368431401
54.430788, -0.004472472356
54.482991, -0.004559964
54.535121, -0.004633944482
54.587393, -0.00467888749
54.639436, -0.004697641998
54.691661, -0.004710766079
54.743685, -0.004729197535
54.795759, -0.00476521207
54.847928, -0.00480707793
54.899949, -0.004833959392
54.952155, -0.00485311175
55.004352, -0.004867004755
55.056338, -0.004875191953
55.108556, -0.004883896909
55.160619, -0.004890413838
55.212701, -0.00489624741
55.264939, -0.004901245702
