Time (s), TIVA Raw
3.39726, -0.004279166169
3.449536, -0.00442380493
3.501557, -0.00455220259
3.553726, -0.004662479041
3.605621, -0.004756483249
3.657876, -0.004832829873
3.709819, -0.004882733338
3.761903, -0.004912553704
3.814409, -0.004930992145
3.866551, -0.004948559217
3.918653, -0.004986518761
3.970644, -0.005035307258
4.022961, -0.005070744082
4.074982, -0.005092862411
4.126921, -0.005108941696
4.179273, -0.005122721777
4.231433, -0.005136763793
4.283287, -0.005142266746
4.335746, -0.005143076414
4.387802, -0.005097305984
4.439946, -0.004991302267
4.492208, -0.004836303997
4.543915, -0.004652565403
4.596102, -0.004500630894
4.648345, -0.004378975136
4.70033, -0.004266805481
4.752712, -0.004140007368
4.804703, -0.004055778845
4.857019, -0.004110092705
4.909034, -0.004255785607
4.961144, -0.004406241933
5.013468, -0.004539548536
5.06559, -0.004650245537
5.11776, -0.004744053003
5.169987, -0.004825079523
5.221975, -0.004900268978
5.274021, -0.004929435672
5.326146, -0.004930170835
5.378193, -0.004941140651
5.430396, -0.00497064204
5.483197, -0.005021139514
5.534628, -0.005059780087
5.58682, -0.005086771562
5.639023, -0.005107194302
5.691158, -0.005125148455
5.743073, -0.005138661363
5.795392, -0.005140681751
5.847577, -0.00514067011
5.899591, -0.005104194861
5.95172, -0.005011978792
6.003891, -0.004862055066
6.056062, -0.00467633683
6.108485, -0.004517847265
6.1604, -0.004391354742
6.212271, -0.004287069023
6.264578, -0.00416151277
6.316755, -0.004054762831
6.369089, -0.004090115544
6.42119, -0.004231788334
6.473372, -0.004382257757
6.525066, -0.004515673791
6.577443, -0.004629151372
6.629481, -0.004726803745
6.681779, -0.0048102648
6.733621, -0.004878428299
6.785987, -0.004911872675
6.838009, -0.004928591079
6.890141, -0.004942552187
6.942352, -0.00497068977
6.994418, -0.005020371173
7.046637, -0.005059941905
7.098914, -0.005085724988
7.151022, -0.005104375305
7.202987, -0.00512607221
7.255271, -0.005137888948
7.30734, -0.005136687541
7.359389, -0.005139547866
7.463675, -0.005033061607
7.515759, -0.004885978415
7.568062, -0.004697902186
7.620162, -0.004534154141
7.672197, -0.004403797211
7.724359, -0.004289561184
7.776382, -0.00416544528
7.828853, -0.004057369952
7.88081, -0.004076005134
7.93328, -0.004210618208
7.985073, -0.004358909209
8.037201, -0.004495708563
8.089278, -0.004613662022
8.14133, -0.004712062655
8.193552, -0.0047952772
8.245711, -0.004855286679
8.297973, -0.004893276491
8.350086, -0.004924396053
8.402262, -0.004939742503
8.454241, -0.004965333501
8.506464, -0.005013400805
8.55832, -0.00505554257
8.610744, -0.005084539298
8.662677, -0.005102964933
8.715461, -0.005120473797
8.7673, -0.005131422076
8.819288, -0.005135777756
8.871458, -0.005140969297
8.923827, -0.005125660682
8.97556, -0.005054403446
9.027626, -0.004911378492
9.080088, -0.004725515028
9.132169, -0.004552781174
9.184248, -0.004419001634
9.236371, -0.004298396816
9.288487, -0.004171128094
9.340654, -0.00405459723
9.392701, -0.004050754651
9.496919, -0.004327430506
9.549192, -0.004468243569
9.601275, -0.004591826873
9.653701, -0.004697512777
9.70536, -0.004791498359
9.757993, -0.004856746818
9.809681, -0.004893268342
9.861723, -0.004924595123
9.913871, -0.004937788472
9.966129, -0.004959336948
10.018224, -0.005004826235
10.070359, -0.005047901068
10.122396, -0.005077527603
10.174778, -0.005097448593
10.226745, -0.005115026725
10.278902, -0.005126792239
10.331291, -0.005132838851
10.383296, -0.005138428533
10.435229, -0.005133021623
10.48769, -0.005068769096
10.539749, -0.004931956646
10.591796, -0.004755893606
10.644254, -0.004583061673
10.696121, -0.004448745749
10.748271, -0.004329714575
10.80027, -0.004201098927
10.852373, -0.004072729498
10.904882, -0.004045439127
10.956812, -0.004153921327
11.008781, -0.0043041553
11.060945, -0.0044497411
11.113013, -0.004578610824
11.165194, -0.004686627071
11.217377, -0.004779940355
11.269442, -0.004851623671
11.321807, -0.004893293371
11.374005, -0.004921774962
11.425806, -0.004937359481
11.478216, -0.004955580225
11.530407, -0.004995697527
11.58229, -0.005041682744
11.634443, -0.005073581706
11.686727, -0.005095323431
11.738641, -0.005112529034
11.790849, -0.005122455186
11.843343, -0.005129806814
11.895047, -0.005136259715
11.947436, -0.005137475673
11.99931, -0.005080878618
12.051654, -0.004954237957
12.104065, -0.004785737838
12.155752, -0.004604271089
12.207862, -0.004461724602
12.26022, -0.004344289482
12.312182, -0.004218026588
12.364193, -0.004089058784
12.416712, -0.00404390099
12.468575, -0.004130925227
12.520851, -0.004276009859
12.572816, -0.004422360216
12.624912, -0.00455372734
12.729094, -0.004760225711
12.781278, -0.004834825231
12.833543, -0.004885050003
12.885742, -0.004917348851
12.93777, -0.004938932834
12.990267, -0.004955053446
13.041996, -0.004987675929
13.09448, -0.005035008653
13.146316, -0.005068807513
13.19864, -0.005089869374
13.250678, -0.005108510377
13.302668, -0.005124630989
13.354953, -0.005136077525
13.407191, -0.005143643939
13.459233, -0.005147164338
13.511223, -0.005096156383
13.563387, -0.004981306265
13.615651, -0.004817476147
13.667803, -0.004630738113
13.719929, -0.004484258243
13.772186, -0.004363969492
13.824127, -0.004238089314
13.876641, -0.004107006243
13.928583, -0.0040418547
13.980554, -0.004109892761
14.032851, -0.004255831591
14.084933, -0.004405300133
14.136869, -0.004536459746
14.189204, -0.00465585239
14.241143, -0.004752419191
14.29329, -0.004823804193
14.345515, -0.004877108731
14.397632, -0.004910324933
14.44983, -0.004933255841
14.501828, -0.004945483524
14.554205, -0.004976311466
14.606321, -0.005026676809
14.658399, -0.00506334065
14.710707, -0.005098269321
14.763134, -0.005112931831
14.814673, -0.005111982464
14.866837, -0.005122246803
14.919111, -0.005130364443
14.971194, -0.005136735272
15.023155, -0.005095243105
15.075308, -0.004996550852
15.127597, -0.004843297647
15.179554, -0.004656760721
15.231617, -0.00450416439
15.283816, -0.004375826102
15.335991, -0.004250189231
15.388056, -0.004126716231
15.440109, -0.004047972616
15.492529, -0.004096599296
15.544685, -0.004236577079
15.596749, -0.00438388437
15.648816, -0.00452013599
15.701068, -0.004654245277
15.753275, -0.00475131179
15.805085, -0.004810323007
15.85732, -0.004863660433
15.909658, -0.004898242187
15.961825, -0.004924272071
16.013697, -0.004942675005
16.065953, -0.004974905169
16.118177, -0.005023892736
16.170425, -0.005061091506
16.222507, -0.005104938755
16.274323, -0.005119525595
16.32669, -0.005109999329
16.378913, -0.005120025598
16.430858, -0.005128537887
16.483526, -0.005136327236
16.535004, -0.005104886368
16.587175, -0.005018872325
16.639741, -0.00486986828
16.691551, -0.004687733308
16.743855, -0.004527670972
16.795913, -0.004386820656
16.848054, -0.004259046691
16.90019, -0.004136539064
16.952059, -0.00404495484
17.004262, -0.004076056066
17.05638, -0.004214564979
17.108709, -0.00436540955
17.160615, -0.004502237134
17.212882, -0.004633372882
17.2651, -0.004731170484
17.369245, -0.004863204085
17.421239, -0.004903643276
17.473425, -0.004933743621
17.525714, -0.004945323453
17.577662, -0.004969062866
17.63012, -0.005017956719
17.682233, -0.005058926763
17.734076, -0.005086592282
17.786416, -0.005103269941
17.838451, -0.005115774111
17.890566, -0.005128349294
17.942823, -0.00513754494
17.994864, -0.005143884919
18.047135, -0.005122995353
18.099295, -0.005047257873
18.151384, -0.00490194303
18.203902, -0.004715635441
18.255981, -0.004549869918
18.307758, -0.004417105811
18.359895, -0.004298309796
18.411753, -0.004174877831
18.51669, -0.004060967767
18.568513, -0.004186446313
18.620517, -0.004341140448
18.67279, -0.004484787642
18.724784, -0.004608945164
18.776878, -0.004714922688
18.82909, -0.004803462361
18.881213, -0.004867853713
18.933272, -0.004905964015
18.985313, -0.004934492754
19.037693, -0.004943955573
19.089659, -0.004963026149
19.141903, -0.005010653986
19.194031, -0.005054242793
19.246037, -0.005082220887
19.298357, -0.005100639537
19.350237, -0.005116987741
19.402379, -0.005129229394
19.454684, -0.005138328415
19.506685, -0.00514297164
19.558813, -0.005129603669
19.61102, -0.005062303389
19.66337, -0.004923722008
19.715361, -0.00474240398
19.767302, -0.004570988531
19.819658, -0.004435133596
19.871646, -0.004315978731
19.923825, -0.004192684137
19.976044, -0.004073176242
20.028563, -0.004057249753
20.080189, -0.00416825118
20.13237, -0.004316772684
20.184481, -0.004457709729
20.236745, -0.004583856498
20.289086, -0.004693898663
20.340927, -0.004787670041
20.393261, -0.004857250024
20.445038, -0.004897824838
20.497133, -0.004926483962
20.549368, -0.004944754764
20.60154, -0.004969488946
20.65356, -0.005012625479
20.705723, -0.005055672955
20.757998, -0.005083560827
20.810054, -0.005101497518
20.862175, -0.005116685061
20.914448, -0.00512816594
20.966708, -0.005137284752
21.018698, -0.005142650916
21.122914, -0.00507791061
21.175159, -0.004946741974
21.227269, -0.004772674583
21.279341, -0.004592741607
21.331701, -0.004450549604
21.3835, -0.004332829267
21.435844, -0.004210426996
21.487976, -0.004088014539
21.539942, -0.004055030004
21.592343, -0.004149036249
21.644258, -0.004296068219
21.69656, -0.004440248304
21.748751, -0.00456779293
21.800683, -0.004678164842
21.85298, -0.004772081738
21.904821, -0.004845523799
21.957104, -0.004894139711
22.009567, -0.004924741806
22.061223, -0.004940859508
22.113374, -0.00495844055
22.165585, -0.004996494972
22.217926, -0.00504176598
22.270071, -0.005072448985
22.321842, -0.005092411302
22.374043, -0.005108052283
22.426239, -0.005120504648
22.478659, -0.005132970982
22.530711, -0.005139168352
22.583037, -0.00513825682
22.634872, -0.005084191216
22.68696, -0.004965399858
22.739019, -0.004800138995
22.791061, -0.004615605285
22.84385, -0.004468980478
22.895546, -0.004351119569
22.947687, -0.004228303442
22.999823, -0.004100540536
23.052012, -0.004044600355
23.10404, -0.004118510697
23.156336, -0.004265192547
23.208142, -0.004413563001
23.260652, -0.004544919648
23.31258, -0.00465613557
23.364583, -0.00475116336
23.416682, -0.004831646511
23.469179, -0.004884863738
23.521057, -0.004915818572
23.573233, -0.004937933991
23.625332, -0.004960446968
23.677452, -0.005000293604
23.729689, -0.005048457533
23.781717, -0.005080413539
23.83387, -0.005097904941
23.886032, -0.005112274084
23.938013, -0.005122274742
23.990386, -0.005128858611
24.042656, -0.005135795218
24.094623, -0.00514372834
24.14687, -0.005095992819
24.198706, -0.004984640982
24.251086, -0.00482478441
24.303061, -0.004633177596
24.355141, -0.004477516923
24.407327, -0.004353807017
24.459476, -0.004234132939
24.511863, -0.004110784794
24.563747, -0.004038121842
24.616015, -0.004103051906
24.668378, -0.0042472122
24.720108, -0.004390290706
24.772253, -0.004524812102
24.82439, -0.004635577498
24.876702, -0.004729970242
24.928934, -0.004812452535
24.981078, -0.004872512363
25.085295, -0.004935291945
25.137494, -0.004953554599
25.189491, -0.004982520477
25.241783, -0.005026377621
25.293776, -0.005062484415
25.345674, -0.005085334415
25.397922, -0.005103439908
25.450048, -0.005118220579
25.501984, -0.005127851618
25.554254, -0.005135264364
25.606432, -0.005156359985
25.658534, -0.005118094268
25.710557, -0.00500797818
25.762702, -0.0048548411
25.814838, -0.004663999134
25.866988, -0.004505453107
25.919113, -0.004383912892
25.971355, -0.004267451586
26.023532, -0.004141971294
26.075638, -0.004050637363
26.127863, -0.004105317348
26.18018, -0.004240875714
26.232158, -0.004368523078
26.284431, -0.004505714169
26.336295, -0.004623999121
26.38852, -0.004725978361
26.440696, -0.004811774707
26.493176, -0.004870607809
26.544792, -0.004904288217
26.597167, -0.004933417076
26.649246, -0.004945912515
26.701203, -0.00496432709
26.753351, -0.005009279121
26.805849, -0.005049212487
26.85765, -0.005074951914
26.909757, -0.0050939637
26.962254, -0.005110498751
27.014022, -0.005122161238
27.066333, -0.00513009727
27.118531, -0.00515021442
27.170803, -0.005121016875
27.222763, -0.005024851998
27.274867, -0.004878447799
27.32698, -0.004688648623
27.37924, -0.00452602806
27.431271, -0.004399124591
27.48347, -0.004280050925
27.535504, -0.004154538619
27.58758, -0.004049015115
27.639773, -0.004064342356
27.691886, -0.004194155044
27.743891, -0.004343516775
27.796638, -0.004484253877
27.848218, -0.004601948313
27.900361, -0.004700818972
27.952437, -0.004784685152
28.00452, -0.00484131946
28.056722, -0.004876817111
28.109103, -0.004909276613
28.16136, -0.004926553229
28.213432, -0.004955337499
28.265341, -0.005006127758
28.369786, -0.005074742367
28.42174, -0.005092117935
28.473793, -0.005108700716
28.526077, -0.005119850393
28.578189, -0.005126976757
28.630366, -0.0051336037
28.68266, -0.005118255504
28.734354, -0.005048186285
28.786993, -0.004907044349
28.838852, -0.004721062724
28.891083, -0.004550963349
28.943184, -0.004418816534
28.995323, -0.004299260618
29.047422, -0.004173180205
29.099684, -0.004057934566
29.151711, -0.004055395839
29.203969, -0.004176192451
29.255837, -0.004324815236
29.308182, -0.004466581158
29.360118, -0.00458876224
29.412325, -0.004692322109
29.464414, -0.004785434576
29.516689, -0.004851726408
29.568893, -0.00488974445
29.620748, -0.004918923369
29.673028, -0.004935920588
29.7251, -0.00496289751
29.777319, -0.005009970046
29.829304, -0.00505232194
29.881691, -0.00507763878
29.933781, -0.005094276276
29.985745, -0.005109530175
30.037809, -0.005120651913
30.090193, -0.005129044293
30.142369, -0.005136042018
30.194302, -0.005131115904
30.246375, -0.005069185863
30.298569, -0.004933489254
30.350784, -0.004755994887
30.403189, -0.00457996066
30.455042, -0.004444181977
30.507201, -0.004327712813
30.55931, -0.004202460987
30.611568, -0.004081741499
30.663528, -0.004057399929
30.715661, -0.004161178367
30.767599, -0.004309063079
30.820057, -0.00445199461
30.872089, -0.004575870407
30.924172, -0.004681456485
30.976397, -0.004773827968
31.028668, -0.00484683027
31.080466, -0.004891640856
31.132573, -0.004920096835
31.184839, -0.004941961379
31.237022, -0.004967551795
31.289095, -0.005008889129
31.393261, -0.005079213879
31.445486, -0.00509257894
31.49777, -0.005103789736
31.549935, -0.005114377127
31.602181, -0.005123349838
31.654068, -0.005129862693
31.706124, -0.005130127538
31.758572, -0.005074085784
31.810584, -0.004950871808
31.862982, -0.004782286705
31.914686, -0.004602873523
31.967, -0.004461485369
32.019002, -0.004342220782
32.071117, -0.004217490205
32.123227, -0.004087732814
32.17524, -0.00404097751
32.227543, -0.004127025313
32.279613, -0.004281884467
32.33183, -0.004430363188
32.383938, -0.004552601313
32.43641, -0.004662816937
32.488329, -0.004758550203
32.540444, -0.004835247819
32.644639, -0.004910871503
32.696834, -0.004932830343
32.749091, -0.004949985305
32.801117, -0.004987313878
32.853141, -0.005034630885
32.905688, -0.0050649693
33.00964, -0.005105371238
33.061512, -0.005118525005
33.113938, -0.005126856267
33.166065, -0.005133335362
33.218301, -0.005137887201
33.27008, -0.005092084757
33.32238, -0.00497973233
33.374559, -0.004815165594
33.426811, -0.004630340845
33.47895, -0.004481792275
33.531172, -0.004364017805
33.58326, -0.004242100695
33.635298, -0.004110207665
33.687218, -0.004045263922
33.739698, -0.004112963507
33.791693, -0.004263383162
33.843768, -0.004410828406
33.895986, -0.004536380293
33.948123, -0.004649649491
34.000257, -0.004747096682
34.052408, -0.004827970697
34.104389, -0.004881153
34.156722, -0.004911425058
34.208879, -0.004926177207
34.261018, -0.004938710481
34.313312, -0.00497587549
34.365034, -0.005020145327
34.417176, -0.00505209493
34.469304, -0.00507694378
34.52162, -0.005096609239
34.573634, -0.005111444043
34.6259, -0.005122962175
34.67789, -0.005131409271
34.730255, -0.005136668333
34.782348, -0.005109570338
34.834245, -0.005010035238
34.886536, -0.00483848271
34.938746, -0.004648052272
34.99076, -0.004494826717
35.095294, -0.004254249507
35.147313, -0.004128346045
35.199403, -0.004046546819
35.251827, -0.00409209053
35.303537, -0.004241452552
35.355725, -0.004389755486
35.407865, -0.004515957262
35.460076, -0.004629904288
35.512186, -0.004728570639
35.56425, -0.004813233973
35.616547, -0.004871523124
35.669015, -0.004908483243
35.720667, -0.004936322221
35.772976, -0.004952824675
35.824955, -0.004981193342
35.877005, -0.00502440962
35.929526, -0.005060526892
35.981516, -0.005085340235
36.033514, -0.005103861913
36.085514, -0.00511867227
36.137845, -0.005129600177
36.189923, -0.005135937827
36.241947, -0.005139471032
36.294075, -0.005111729843
36.346172, -0.005026874132
36.39825, -0.004873896833
36.450534, -0.004684040905
36.502598, -0.004525138065
36.554661, -0.004400423786
36.606775, -0.004278815468
36.658896, -0.004152451584
36.711394, -0.004056062899
36.763281, -0.004081337538
36.815658, -0.004217792302
36.867616, -0.004369890958
36.919619, -0.004506550322
36.971906, -0.004621677508
37.024017, -0.004721323494
37.076526, -0.004801053437
37.128507, -0.004855872248
37.18051, -0.004896248574
37.232666, -0.004926687107
37.284632, -0.004937822232
37.336676, -0.004964334075
37.389169, -0.005014248891
37.441022, -0.005053328932
37.493263, -0.005078317481
37.545442, -0.00509896141
37.597466, -0.005114123924
37.650272, -0.005122767761
37.701912, -0.005130914506
37.753844, -0.00513705425
37.806029, -0.005117002875
37.858155, -0.005044060526
37.910433, -0.004900138592
37.962648, -0.004712306254
38.014749, -0.00454548659
38.066653, -0.004415724543
38.118844, -0.004294914252
38.171082, -0.004169837921
38.223666, -0.004063221859
38.275425, -0.004068592389
38.327397, -0.004194075882
38.379557, -0.00434315938
38.431859, -0.004484072269
38.483804, -0.004603353154
38.535969, -0.004704825697
38.588124, -0.004793078115
38.640334, -0.004854585277
38.692349, -0.004895394668
38.744743, -0.004926398397
38.848962, -0.004960312508
38.901305, -0.005007531145
38.952979, -0.005049697938
39.00509, -0.005077344249
39.057516, -0.005098244874
39.109638, -0.005112087238
39.161782, -0.005119769485
39.213937, -0.00512783532
39.265759, -0.005134196836
39.317833, -0.005124396994
39.370178, -0.005058534443
39.474234, -0.004738576827
39.526343, -0.004566010903
39.578517, -0.004433171125
39.63072, -0.004315197002
39.68275, -0.004191455955
39.735025, -0.004073205055
39.787237, -0.004057919141
39.839335, -0.004169899912
39.891612, -0.004319713626
39.943717, -0.00446111575
39.995724, -0.004584541603
40.048087, -0.004693499941
40.100202, -0.004784514604
40.152108, -0.004851081758
40.204196, -0.004893779988
40.256521, -0.00492188381
40.308478, -0.004937331541
40.360709, -0.004961520899
40.412731, -0.005004680716
40.464875, -0.005046785809
40.517034, -0.005073469365
40.569208, -0.005090743653
40.621265, -0.005105664604
40.67348, -0.005117158289
40.725695, -0.005128051853
40.777951, -0.005134317908
40.830116, -0.005131703801
40.934216, -0.004944230313
40.986387, -0.004773726396
41.038752, -0.004598219239
41.090669, -0.004458377371
41.142916, -0.004339233565
41.195069, -0.004215293448
41.246998, -0.004088429268
41.299293, -0.004050094285
41.351105, -0.004144894483
41.403768, -0.004291946243
41.455373, -0.004433109134
41.507707, -0.004556310014
41.559978, -0.004663841974
41.612394, -0.004757149727
41.664002, -0.004832453851
41.716072, -0.004883282818
41.768286, -0.004915693426
41.820352, -0.004937415361
41.872599, -0.00496903318
41.924681, -0.005007524742
41.976838, -0.005039728712
42.029176, -0.005065794103
42.080993, -0.005084392033
42.133395, -0.005101151182
42.185329, -0.005113545922
42.237744, -0.005123397568
42.289881, -0.005130875506
42.34169, -0.005133450031
42.393913, -0.005080309347
42.446036, -0.004961653613
42.498301, -0.00479579845
42.550634, -0.004611768527
42.602455, -0.004460138152
42.654516, -0.004334980913
42.706743, -0.004212951462
42.758841, -0.004085193796
42.810961, -0.004030625569
42.863389, -0.004108742578
42.915285, -0.004255743988
42.967601, -0.004402705818
43.019679, -0.004532562452
43.071586, -0.004644853761
43.123722, -0.004739225551
43.175858, -0.004815690336
43.228011, -0.004869495751
43.280091, -0.00490258506
43.332198, -0.004925258108
43.384387, -0.004943531239
43.436541, -0.004979970981
43.488785, -0.0050298305
43.541, -0.005064311554
43.59299, -0.005087322788
43.645263, -0.005103483563
43.697354, -0.005113037769
43.750012, -0.005122281145
43.801537, -0.005129221827
43.853747, -0.005135333631
43.905953, -0.005090716877
43.958047, -0.004980700905
44.009959, -0.004819467722
44.062489, -0.004633310891
44.114307, -0.004483792873
44.166666, -0.004362288164
44.218755, -0.00423878053
44.271185, -0.004112801107
44.323215, -0.004043472873
44.375274, -0.004112107854
44.427234, -0.004252731451
44.479441, -0.004386050859
44.531744, -0.004517766356
44.58399, -0.004631888005
44.635591, -0.004729375942
44.687802, -0.004810650426
44.739997, -0.004868823744
44.792282, -0.004903429071
44.844204, -0.004926246475
44.896512, -0.004943906097
44.948808, -0.00497177185
45.000547, -0.00501407776
45.053052, -0.005051291082
45.105129, -0.005077127134
45.157094, -0.005096915993
45.209363, -0.005112796207
45.26153, -0.005125848693
45.313426, -0.005137084518
45.36583, -0.005151684745
45.417727, -0.005115935346
45.470056, -0.005017271615
45.522213, -0.004864043149
45.574196, -0.004673362419
45.626432, -0.004515970941
45.678726, -0.00439093099
45.730495, -0.004269613419
45.78264, -0.004146321735
45.834928, -0.004055258178
45.886828, -0.004101523082
45.93899, -0.00424067257
45.991296, -0.004377488513
46.043553, -0.004515206092
46.095639, -0.004635112709
46.147988, -0.004738420539
46.200231, -0.004822493356
46.251868, -0.004880991764
46.303952, -0.004915207392
46.35612, -0.00493932399
46.460274, -0.00498254667
46.512442, -0.005022263504
46.564755, -0.005059844698
46.616756, -0.005085301818
46.668906, -0.005103797885
46.721109, -0.005118626868
46.77325, -0.005128891207
46.825694, -0.005136159016
46.877581, -0.005158580607
46.929795, -0.005131682847
46.981625, -0.005032840418
47.085957, -0.004694948439
47.138037, -0.004532930034
47.190175, -0.004408186942
47.24233, -0.004290554498
47.294643, -0.004167566658
47.34669, -0.004064578679
47.398772, -0.004092043091
47.451123, -0.004219841212
47.503153, -0.004351723765
47.555251, -0.004488993436
47.60761, -0.004608292657
47.659586, -0.004709474742
47.711837, -0.004796456487
47.764036, -0.004861560883
47.816283, -0.004902488436
47.868189, -0.004935985198
47.920612, -0.004945010296
47.972395, -0.004959070939
48.024464, -0.005004310515
48.07679, -0.005045352154
48.128946, -0.005072867498
48.181093, -0.005091790808
48.233138, -0.005107250763
48.285018, -0.005119588459
48.337316, -0.005129069323
48.389261, -0.005138303968
48.441501, -0.005122050643
48.49357, -0.00504796626
48.545934, -0.0049067894
48.598181, -0.004724187311
48.650138, -0.00455474772
48.702389, -0.004418839817
48.754483, -0.004300112196
48.806364, -0.004172505578
48.858514, -0.004050913267
48.910707, -0.004046196991
48.962869, -0.00416900235
49.014847, -0.004320125736
49.067085, -0.004461510689
49.11969, -0.004582013062
49.171391, -0.004683831066
49.223825, -0.004772503162
49.275832, -0.00484493241
49.327955, -0.00489089638
49.380219, -0.004918613122
49.432301, -0.004935619654
49.484401, -0.004960761871
49.53649, -0.005004798877
49.588784, -0.005046535516
49.692715, -0.005091099883
49.745104, -0.00510511687
49.796956, -0.005118481349
49.849236, -0.00512723811
49.901462, -0.005131140351
49.953953, -0.005126028555
50.005714, -0.005064245779
50.057557, -0.004930344876
50.110116, -0.00475269364
50.162123, -0.004575873609
50.214061, -0.004438503238
50.26622, -0.004322125169
50.318537, -0.0041986219
50.370765, -0.004075712059
50.422865, -0.004050018324
50.474634, -0.004153365444
50.527094, -0.004302283633
50.579301, -0.004444850492
50.63134, -0.004568257136
50.683396, -0.004674195661
50.735443, -0.004764999903
50.787689, -0.004838620371
50.83976, -0.00488631078
50.944229, -0.004930278519
50.996611, -0.004949813592
51.048653, -0.004991278984
51.100405, -0.005034182686
51.152902, -0.005062288255
51.204702, -0.005080780247
51.256764, -0.005096452078
51.309191, -0.005109434133
51.361229, -0.005119148991
51.413371, -0.005125770113
51.465517, -0.005127103068
51.517699, -0.005072262138
51.569571, -0.004947893904
51.622103, -0.004778383009
51.673823, -0.004597671796
51.726205, -0.004453283327
51.778367, -0.004336342972
51.830502, -0.004215801309
51.882386, -0.004088730784
51.934676, -0.004041322682
51.986756, -0.00412594236
52.038882, -0.004273002851
52.091066, -0.004418119206
52.143302, -0.004544136755
52.195274, -0.004652213829
52.247397, -0.004746630439
52.299374, -0.004824102216
52.351501, -0.004875774612
52.40398, -0.004904519883
52.507885, -0.004938123166
52.560059, -0.004974163021
52.612401, -0.005021740799
52.664374, -0.005054577487
52.716502, -0.005076325033
52.768926, -0.005092210486
52.8209, -0.005104490556
52.873311, -0.005114360829
52.925265, -0.005123396404
52.977262, -0.005130511709
53.029351, -0.00508323079
53.081411, -0.004972227616
53.133509, -0.004810052924
53.185744, -0.004622011329
53.237853, -0.004472061701
53.28994, -0.004353182158
53.342162, -0.004231993516
53.394202, -0.004107684363
53.446382, -0.004043577355
53.49879, -0.004107685818
53.550847, -0.004251957871
53.603109, -0.004396628647
53.654956, -0.004528108984
53.706969, -0.004642880522
53.759255, -0.004741816083
53.811333, -0.00482284202
53.863505, -0.004876762978
53.915669, -0.004907157854
53.967731, -0.00492879597
54.019889, -0.004945506807
54.072247, -0.004976319033
54.124491, -0.005021531251
54.228558, -0.005076362868
54.28073, -0.005093510263
54.33272, -0.005105741438
54.38499, -0.005115250824
54.436952, -0.005124005256
54.489338, -0.005130785867
54.541452, -0.0050900114
54.593761, -0.004991570022
54.645555, -0.00483592652
54.697943, -0.004645017907
54.749855, -0.004491498985
54.801916, -0.004371722462
54.854254, -0.00425168575
54.906338, -0.004124751722
54.958507, -0.004043831432
55.010614, -0.00408959866
55.062555, -0.004231357889
55.11489, -0.004381687904
55.21909, -0.004628944735
55.271298, -0.004725237086
55.32356, -0.004807386722
55.375355, -0.004866186355
