Time (s), TIVA Raw
23.348548, -0.004967631539
23.400756, -0.004799815652
23.453069, -0.00463001692
23.505329, -0.004453228903
23.557194, -0.004312772071
23.609428, -0.004195580841
23.66187, -0.004075051111
23.713407, -0.003952471307
23.765872, -0.003922816832
23.817878, -0.00403023354
23.869791, -0.004189111351
23.92223, -0.004344609915
23.974046, -0.004481528886
24.078912, -0.004697915283
24.130614, -0.004795807181
24.182794, -0.004871657293
24.235101, -0.004911989672
24.28723, -0.004934862955
24.339358, -0.004963326501
24.391217, -0.005016353098
24.443392, -0.005061264383
24.495543, -0.005084923469
24.547791, -0.00502319017
24.599819, -0.004886085517
24.652108, -0.004721775767
24.704239, -0.004542964452
24.756258, -0.004405192449
24.808611, -0.004284633033
24.860312, -0.004161813413
24.912638, -0.004032308643
24.964964, -0.003949635429
25.016833, -0.00400668534
25.06884, -0.004162495025
25.121092, -0.004329549556
25.173368, -0.004484990786
25.225652, -0.004617732775
25.277709, -0.004728143977
25.329694, -0.004819986352
25.381976, -0.004882881767
25.43417, -0.004920730135
25.486248, -0.004940061481
25.538201, -0.004950570292
25.59043, -0.004988535075
25.642629, -0.005054147914
25.694882, -0.005104134325
25.746833, -0.005105620367
25.798899, -0.005007243599
25.850955, -0.004835547588
25.903093, -0.004655877128
25.955113, -0.004484350211
26.059637, -0.004229145416
26.111895, -0.004107035638
26.163698, -0.004004960356
26.268235, -0.004113547038
26.320452, -0.004275509855
26.372412, -0.004433116992
26.42454, -0.004569120647
26.476508, -0.004686191678
26.528838, -0.004783481709
26.581002, -0.004855976731
26.685336, -0.004940502113
26.73714, -0.004946861882
26.789295, -0.004970529117
26.84141, -0.005031603505
26.893475, -0.005090620834
26.945651, -0.005134966341
26.997869, -0.00506663695
27.050151, -0.004914745805
27.102503, -0.004747881612
27.154243, -0.004575597995
27.206557, -0.004424558138
27.25895, -0.004284806782
27.31081, -0.004163738631
27.36292, -0.004038208281
27.415169, -0.003980093461
27.467189, -0.004061243671
27.519494, -0.004218673275
27.571516, -0.00437654031
27.623795, -0.004519220092
27.780059, -0.004825309734
27.832212, -0.004884155933
27.884388, -0.004922046792
27.93643, -0.004941190709
28.040462, -0.005010408349
28.092749, -0.00506370212
28.144882, -0.005107406178
28.197196, -0.005091772182
28.249439, -0.004980828962
28.301222, -0.004812132102
28.353375, -0.0046245876
28.405572, -0.004461483622
28.457924, -0.004331633681
28.509805, -0.004214393266
28.562069, -0.00408979744
28.61432, -0.003984511714
28.66648, -0.004007807002
28.718811, -0.004151054309
28.770855, -0.004313732788
28.822679, -0.004466299142
28.874914, -0.004596397048
28.926994, -0.004706732289
28.978988, -0.004799798189
29.031169, -0.004870423873
29.083333, -0.004913569428
29.135487, -0.004937302438
29.187896, -0.004948927672
29.239626, -0.004984768457
29.291955, -0.005046373117
29.344602, -0.005101705319
29.396262, -0.005136466352
29.448697, -0.005049221218
29.500357, -0.004878865439
29.552718, -0.004707338812
29.657226, -0.004380067694
29.708972, -0.004261391878
29.760939, -0.004140316742
29.813281, -0.004015574232
29.865469, -0.003981841146
29.91744, -0.004087870475
29.969633, -0.004248350742
30.021742, -0.004404824285
30.073889, -0.004543958057
30.125988, -0.004663585278
30.178223, -0.004763819743
30.230281, -0.004843737406
30.282591, -0.00489667058
30.334746, -0.004932130687
30.38689, -0.00494851789
30.438792, -0.004970023874
30.491133, -0.00502141309
30.543325, -0.005077450769
30.595183, -0.005123126321
30.647514, -0.005083069555
30.699532, -0.004951377632
30.751804, -0.00477644382
30.803817, -0.004583527625
30.855967, -0.004428682732
30.907939, -0.004305420443
30.960438, -0.004184805148
31.012264, -0.004056764301
31.064292, -0.003975733125
31.116682, -0.004031407298
31.168912, -0.004191857879
31.220869, -0.004347644863
31.273092, -0.004483619996
31.32509, -0.004610122414
31.377478, -0.004716844123
31.429563, -0.004807595979
31.481629, -0.004871665151
31.533615, -0.004912315635
31.586169, -0.004939521896
31.638172, -0.004954623291
31.690158, -0.004991252208
31.742141, -0.005045753205
31.794133, -0.005092414795
31.846399, -0.005104622105
31.898674, -0.005007445579
31.950597, -0.004833076673
32.002808, -0.00464962679
32.054922, -0.00447702856
32.106974, -0.00434153364
32.159178, -0.004230099148
32.21154, -0.004103710235
32.26342, -0.003977273591
32.315639, -0.00397488504
32.367758, -0.004106165725
32.419815, -0.004274028179
32.472075, -0.004434617003
32.524084, -0.004571793252
32.576645, -0.00468789076
32.628719, -0.004784239573
32.680748, -0.004856786109
32.732612, -0.004900795757
32.785111, -0.004926705733
32.837119, -0.004936513142
32.889142, -0.004965121625
32.941179, -0.005028376472
32.993645, -0.005086938618
33.045452, -0.00513071951
33.097696, -0.005062444252
33.149715, -0.00491348037
33.202071, -0.004746426712
33.254269, -0.004551114689
33.306274, -0.004398837627
33.358541, -0.004277616681
33.410369, -0.004157423391
33.462716, -0.004030978889
33.514621, -0.003973738058
33.566985, -0.004057227925
33.619103, -0.004215638619
33.671141, -0.004379384045
33.723508, -0.004523140087
33.775622, -0.004641086271
33.827461, -0.004744288453
33.879667, -0.00482648029
33.931918, -0.004882325011
33.984128, -0.004911781871
34.036119, -0.004922766238
34.088799, -0.004937401973
34.140614, -0.004987790599
34.192381, -0.005052896449
34.244562, -0.005103445146
34.296667, -0.005087946774
34.348801, -0.004975255579
34.401102, -0.004805727513
34.453203, -0.004617205414
34.505388, -0.004454511218
34.557595, -0.004324957845
34.609745, -0.004205363221
34.661739, -0.004079750797
34.714009, -0.003978161549
34.766079, -0.004005921073
34.818218, -0.004149329034
34.870145, -0.00431026856
34.922402, -0.004463598598
34.97441, -0.004594710481
35.026747, -0.004701490107
35.079234, -0.004792487307
35.130962, -0.00486443867
35.183112, -0.004910156131
35.23527, -0.004932131269
35.287478, -0.004945477704
35.339359, -0.004983981489
35.391531, -0.005044799764
35.443788, -0.005100584822
35.495986, -0.005136943655
35.547838, -0.005048859166
35.60019, -0.004873438738
35.652118, -0.004699807614
35.704607, -0.004518175265
35.756473, -0.004374795535
35.809273, -0.004256686661
35.860687, -0.004135064082
35.913087, -0.004011166166
35.965245, -0.003981383052
36.017124, -0.004087479028
36.069566, -0.004246268072
36.121547, -0.004402385093
36.173413, -0.004540863447
36.226099, -0.004660711857
36.277951, -0.004761715827
36.329992, -0.004840400943
36.434379, -0.00492455205
36.486348, -0.004945374676
36.538489, -0.004967597197
36.590632, -0.005016101059
36.642574, -0.005075950176
36.695132, -0.005122835282
36.747191, -0.005077664973
36.799234, -0.004946609261
36.85119, -0.004780085292
36.903661, -0.004589077435
36.955477, -0.004434898146
37.007671, -0.004311991506
37.05983, -0.004192039196
37.112159, -0.004065546382
37.164077, -0.003984101932
37.216094, -0.004034652957
37.268354, -0.004181594122
37.320464, -0.004340083106
37.372654, -0.004498973722
37.424697, -0.004624585854
37.476888, -0.00471699459
37.529007, -0.004805117205
37.581054, -0.004867531825
37.633243, -0.004906490212
37.68544, -0.004931750591
37.789819, -0.00498172536
37.841794, -0.005045295111
37.893989, -0.005105860182
37.946043, -0.005115439417
37.998234, -0.005004555569
38.050392, -0.004830690159
38.102475, -0.00465037796
38.154668, -0.004480897333
38.206815, -0.004346114583
38.259358, -0.004226318561
38.311048, -0.004101401719
38.363213, -0.003989503603
38.415178, -0.003986928205
38.467348, -0.004106850538
38.519627, -0.004265892785
38.571749, -0.004421456542
38.623756, -0.00455829053
38.675996, -0.004676016397
38.727988, -0.004773982219
38.780189, -0.004849698162
38.832327, -0.004898753832
38.884509, -0.004935032921
38.936557, -0.004947308917
38.988769, -0.004967730492
39.040856, -0.005024119164
39.093117, -0.005080846022
39.145103, -0.005125726457
39.197338, -0.005057434901
39.249652, -0.004903613008
39.301576, -0.004736435367
39.353738, -0.00454858935
39.405787, -0.004395137075
39.458175, -0.004271598591
39.510068, -0.004152463225
39.562254, -0.00402478734
39.614453, -0.003967336088
39.666619, -0.004050884163
39.718629, -0.004209531471
39.770706, -0.004367418296
39.822935, -0.004507343983
39.927278, -0.004731205117
39.979393, -0.004816084111
40.031541, -0.004874068254
40.083701, -0.00490861712
40.135817, -0.004931515432
40.187948, -0.00494772743
40.240121, -0.004989792942
40.292148, -0.005053140922
40.34438, -0.005100849667
40.396446, -0.005082008429
40.448889, -0.00497077941
40.500736, -0.00480054965
40.552897, -0.004610320611
40.604936, -0.004445428785
40.657129, -0.004314724356
40.709219, -0.00419567572
40.761437, -0.004070000141
40.813526, -0.003967229859
40.866149, -0.003992120328
40.917891, -0.004135183699
40.969982, -0.004299363936
41.022246, -0.004455706221
41.074326, -0.004590220051
41.126349, -0.004705470637
41.178756, -0.004801365722
41.230628, -0.004869197728
41.282783, -0.004913262674
41.335138, -0.004937394406
41.38719, -0.004944925313
41.43911, -0.00497584464
41.491248, -0.005034045316
41.543265, -0.005087862373
41.595706, -0.00512134633
41.647861, -0.00503604766
41.699803, -0.004866005329
41.752152, -0.004692260991
41.804332, -0.004511424922
41.856348, -0.004366520443
41.90855, -0.004243494477
41.960655, -0.004121487727
42.012781, -0.003999442561
42.065067, -0.003971209226
42.116895, -0.00407979067
42.169569, -0.004240422859
42.221299, -0.004399666213
42.273496, -0.004541356466
42.325378, -0.004661566054
42.377574, -0.004760379088
42.42975, -0.004838491732
42.481698, -0.004892513971
42.534281, -0.00492628722
42.586124, -0.004942379892
42.63827, -0.004962282255
42.6904, -0.00501364877
42.742601, -0.005073786597
42.794542, -0.005121634458
42.898959, -0.004944546381
42.951051, -0.004777317809
43.003238, -0.004585219431
43.055331, -0.004427902168
43.107953, -0.004301732406
43.159629, -0.004182516714
43.21177, -0.004056452599
43.26412, -0.003971633851
43.316302, -0.004024804512
43.368216, -0.004177090887
43.420369, -0.004338569706
43.47241, -0.004490763531
43.524868, -0.004622085253
43.576763, -0.004732401867
43.629159, -0.004821154289
43.681181, -0.004883786896
43.733341, -0.004923501983
43.785495, -0.00494382286
43.837608, -0.004961591912
43.993812, -0.005114801461
44.046013, -0.005125675816
44.098284, -0.005033023772
44.150664, -0.004855940933
44.202312, -0.004662210704
44.254663, -0.004488220729
44.306555, -0.004352039832
44.358686, -0.004234223161
44.41097, -0.004108640715
44.463191, -0.003991936392
44.515297, -0.003989710822
44.567161, -0.004116263008
44.619362, -0.004284893512
44.671996, -0.004437356547
44.724094, -0.004563021357
44.775836, -0.004679283884
44.828203, -0.004777560243
44.880053, -0.004851344274
44.932338, -0.004896699102
44.984567, -0.004927860573
45.036595, -0.004942940432
45.088884, -0.004980977392
45.140709, -0.005040480173
45.193147, -0.005086844903
45.245071, -0.005128110061
45.297157, -0.005059418618
45.349376, -0.004908607807
45.401548, -0.004742565216
45.45351, -0.004554280313
45.505958, -0.004404255305
45.557962, -0.004282133014
45.609993, -0.004171448236
45.662334, -0.004044005764
45.714334, -0.003974784922
45.766428, -0.004056020116
45.81869, -0.00421294535
45.870699, -0.004370980896
45.974729, -0.004637353413
46.027202, -0.004738878924
46.079428, -0.004823945346
46.13137, -0.004880774068
46.183531, -0.004914262681
46.235431, -0.004932114389
46.287819, -0.004952406162
46.339777, -0.005004176055
46.391982, -0.005067210877
46.444295, -0.005116474349
46.496288, -0.005096052773
46.548282, -0.004983490799
46.600747, -0.004824295756
46.652756, -0.00463089702
46.704772, -0.00445249636
46.756778, -0.004321599554
46.808986, -0.004202825658
46.861055, -0.004077756603
46.91324, -0.003975250293
46.965303, -0.003998754255
47.017799, -0.00413845788
47.069929, -0.004300421861
47.122109, -0.004463939113
47.17392, -0.004591961624
47.226318, -0.004691250506
47.278415, -0.00478595699
47.330379, -0.004855551524
47.382697, -0.004899012274
47.434628, -0.004928302369
47.486679, -0.004938100465
47.538768, -0.004970649025
47.591092, -0.005039779353
47.64303, -0.005094280932
47.69549, -0.005120999413
47.747686, -0.005033797352
47.799545, -0.004864583607
47.851855, -0.004691250797
47.903836, -0.00451056374
47.955998, -0.004366092326
48.008119, -0.004246344615
48.060124, -0.004125229025
48.112277, -0.003992987622
48.216643, -0.004060852516
48.268668, -0.004224369186
48.320907, -0.004380548489
48.37326, -0.004521717492
48.425219, -0.004644957953
48.477457, -0.00474654662
48.529371, -0.00482909818
48.581742, -0.004885388771
48.634101, -0.004919194034
48.686161, -0.004933141172
48.738157, -0.004951527808
48.789969, -0.005003318656
48.84234, -0.005065316218
48.894684, -0.005114121595
48.946488, -0.005068958271
48.99904, -0.004936125479
49.050851, -0.004767145438
49.102981, -0.004573665792
49.155215, -0.004415259173
49.2071, -0.004289757635
49.259392, -0.004169660679
49.311597, -0.004041034263
49.363708, -0.003956349974
49.415818, -0.004008772085
49.468156, -0.004160080862
49.520002, -0.00432184781
49.572212, -0.004474130983
49.624235, -0.004601615947
49.676609, -0.004704290186
49.728508, -0.004792583059
49.780677, -0.004858207831
49.832952, -0.004898963962
49.884912, -0.004925925168
49.937241, -0.004941625521
49.990018, -0.004981483799
50.041383, -0.005044473219
50.093678, -0.005099284463
50.146128, -0.00511099468
50.197925, -0.005007215077
50.249872, -0.004830169492
50.301926, -0.004647273745
50.354389, -0.004474321322
50.406542, -0.004339127627
50.458727, -0.00422113284
50.510775, -0.004094158066
50.562726, -0.003975685104
50.615139, -0.003971685655
50.667226, -0.004096822522
50.718991, -0.004258497502
50.771384, -0.004416028387
50.823278, -0.004551897291
50.875516, -0.004665363231
50.927612, -0.004761870368
50.979687, -0.004839307512
51.031729, -0.004888660042
51.084009, -0.004923618399
51.136225, -0.004936390324
51.188939, -0.004959359649
51.240342, -0.005018880474
51.292698, -0.005076567759
51.344558, -0.005120629212
51.396676, -0.005051821354
51.449028, -0.004899885971
51.501037, -0.00473242224
51.553251, -0.004542376555
51.60527, -0.004390726681
51.657751, -0.00426736864
51.709451, -0.004145974817
51.761958, -0.004018828913
51.814075, -0.003960868053
51.866117, -0.004042533983
51.918434, -0.004200683325
51.970377, -0.004360988096
52.022748, -0.004506807309
52.074619, -0.004632578057
52.126675, -0.004736877163
52.178747, -0.004816982546
52.231082, -0.004872418067
52.283327, -0.004910501302
52.335428, -0.004930796567
52.387518, -0.004949331051
52.439491, -0.005000164965
52.491691, -0.005064522265
52.595771, -0.005095336819
52.648134, -0.004981411039
52.752306, -0.004614201607
52.804704, -0.004454083974
52.856506, -0.004319391155
52.908869, -0.004190798209
52.961093, -0.004066242254
53.013373, -0.003963976051
53.065318, -0.003990193945
53.117554, -0.004134540504
53.169577, -0.004297848791
53.221606, -0.004450810375
53.273618, -0.004585226998
53.325847, -0.004699800338
53.377762, -0.004790204985
53.430139, -0.004856364976
53.48211, -0.004898721818
53.534169, -0.004926030524
53.58644, -0.004940672079
53.638558, -0.00497836736
53.690715, -0.005040277611
53.742865, -0.005093042855
53.795043, -0.005136001855
53.847289, -0.005049243337
53.899249, -0.00486820034
53.951531, -0.00469408551
54.003678, -0.004511272418
54.055803, -0.004365812347
54.107794, -0.004246146418
54.159867, -0.004125213018
54.211918, -0.004000079643
54.264421, -0.003967189696
54.316436, -0.004076530167
54.472581, -0.004527434649
54.52477, -0.004649168404
54.576981, -0.004749835935
54.629105, -0.004827285011
54.681415, -0.004876418097
54.733524, -0.004909473355
54.785665, -0.004924625973
54.837574, -0.004947949783
54.889783, -0.005005719722
54.941846, -0.005069185281
54.994421, -0.005118154804
55.046276, -0.00507054152
55.150419, -0.004771940585
55.202584, -0.004574991181
55.254634, -0.004415825242
55.306873, -0.004293103702
55.359139, -0.004173412744
55.411273, -0.004044162924
55.463496, -0.003961962648
55.515511, -0.00401758618
55.56775, -0.004166730796
55.619684, -0.004326362105
