Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 14:39:41,0.047,0.004837398417294025,0.0,0.00000000,30.3193302154541,0.000000,0.000000
2025-12-04 14:39:41,0.099,0.004836956970393658,0.0,0.00000000,30.31987953186035,0.000000,0.000000
2025-12-04 14:39:41,0.151,0.00483664870262146,0.0,0.00000000,30.31987953186035,0.000000,0.000000
2025-12-04 14:39:41,0.203,0.00483662961050868,0.0,0.00000000,30.321496963500977,0.000000,0.000000
2025-12-04 14:39:41,0.255,0.00483657605946064,0.0,0.00000000,30.321496963500977,0.000000,0.000000
2025-12-04 14:39:41,0.307,0.004836891777813435,0.0,0.00000000,30.319177627563477,0.000000,0.000000
2025-12-04 14:39:42,0.360,0.0048368233256042,0.0,0.00000000,30.319177627563477,0.000000,0.000000
2025-12-04 14:39:42,0.412,0.004836582113057375,0.0,0.00000000,30.320032119750977,0.000000,0.000000
2025-12-04 14:39:42,0.464,0.004838381893932819,0.0,0.00000000,30.320032119750977,0.000000,0.000000
2025-12-04 14:39:42,0.516,0.004839904140681028,0.0,0.00000000,30.318384170532227,0.000000,0.000000
2025-12-04 14:39:42,0.568,0.004839096684008837,0.0,0.00000000,30.3198184967041,0.000000,0.000000
2025-12-04 14:39:42,0.620,0.004838719964027405,0.0,0.00000000,30.3198184967041,0.000000,0.000000
2025-12-04 14:39:42,0.672,0.004838515073060989,0.0,0.00000000,30.3204288482666,0.000000,0.000000
2025-12-04 14:39:42,0.724,0.004837875720113516,0.0,0.00000000,30.3204288482666,0.000000,0.000000
2025-12-04 14:39:42,0.777,0.004837424494326115,0.0,0.00000000,30.319116592407227,0.000000,0.000000
2025-12-04 14:39:42,0.829,0.004836664535105228,0.0,0.00000000,30.319116592407227,0.000000,0.000000
2025-12-04 14:39:42,0.881,0.004836258012801409,0.0,0.00000000,30.319726943969727,0.000000,0.000000
2025-12-04 14:39:42,0.933,0.004836095497012138,0.0,0.00000000,30.319726943969727,0.000000,0.000000
2025-12-04 14:39:42,0.985,0.004836217500269413,0.0,0.00000000,30.31926918029785,0.000000,0.000000
2025-12-04 14:39:42,1.037,0.004836610518395901,0.0,0.00000000,30.31926918029785,0.000000,0.000000
2025-12-04 14:39:42,1.089,0.004836774431169033,0.0,0.00000000,30.3199405670166,0.000000,0.000000
2025-12-04 14:39:42,1.141,0.004836448933929205,0.0,0.00000000,30.3199405670166,0.000000,0.000000
2025-12-04 14:39:42,1.194,0.004836163483560085,0.0,0.00000000,30.320215225219727,0.000000,0.000000
