Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 14:52:17,0.041,0.012814672663807869,0.0,0.00000000,30.3372745513916,0.000000,0.000000
2025-12-04 14:52:17,0.093,0.012814578600227833,0.0,0.00000000,30.3372745513916,0.000000,0.000000
2025-12-04 14:52:17,0.145,0.012813829816877842,0.0,0.00000000,30.34002113342285,0.000000,0.000000
2025-12-04 14:52:17,0.197,0.012813461944460869,0.0,0.00000000,30.34002113342285,0.000000,0.000000
2025-12-04 14:52:17,0.250,0.012813406996428967,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:17,0.302,0.012812985107302666,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:17,0.354,0.012812359258532524,0.0,0.00000000,30.33574867248535,0.000000,0.000000
2025-12-04 14:52:17,0.406,0.01281300000846386,0.0,0.00000000,30.33574867248535,0.000000,0.000000
2025-12-04 14:52:17,0.459,0.012813922017812729,0.0,0.00000000,30.3373966217041,0.000000,0.000000
2025-12-04 14:52:17,0.510,0.012813396751880646,0.0,0.00000000,30.3373966217041,0.000000,0.000000
2025-12-04 14:52:17,0.562,0.012812752276659012,0.0,0.00000000,30.337854385375977,0.000000,0.000000
2025-12-04 14:52:17,0.614,0.012811953201889992,0.0,0.00000000,30.337854385375977,0.000000,0.000000
2025-12-04 14:52:18,0.666,0.012811672873795033,0.0,0.00000000,30.338647842407227,0.000000,0.000000
2025-12-04 14:52:18,0.719,0.01281178928911686,0.0,0.00000000,30.338647842407227,0.000000,0.000000
2025-12-04 14:52:18,0.771,0.012811674736440182,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:18,0.823,0.012812092900276184,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:18,0.875,0.012812575325369835,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:52:18,0.927,0.012812590226531029,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:52:18,0.979,0.012812541797757149,0.0,0.00000000,30.336694717407227,0.000000,0.000000
2025-12-04 14:52:18,1.031,0.012812618166208267,0.0,0.00000000,30.336694717407227,0.000000,0.000000
2025-12-04 14:52:18,1.083,0.012812827713787556,0.0,0.00000000,30.334802627563477,0.000000,0.000000
2025-12-04 14:52:18,1.135,0.012811729684472084,0.0,0.00000000,30.334802627563477,0.000000,0.000000
2025-12-04 14:52:18,1.188,0.012811907567083836,0.0,0.00000000,30.33733558654785,0.000000,0.000000
2025-12-04 14:52:18,1.240,0.012813765555620193,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:18,1.292,0.012814512476325035,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:18,1.344,0.01281430758535862,0.0,0.00000000,30.335657119750977,0.000000,0.000000
2025-12-04 14:52:18,1.396,0.012813429348170757,0.0,0.00000000,30.335657119750977,0.000000,0.000000
2025-12-04 14:52:18,1.448,0.012812994420528412,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:52:18,1.500,0.012811949476599693,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:52:18,1.553,0.012811076827347279,0.0,0.00000000,30.336816787719727,0.000000,0.000000
2025-12-04 14:52:18,1.605,0.012811653316020966,0.0,0.00000000,30.336816787719727,0.000000,0.000000
2025-12-04 14:52:19,1.657,0.012811454944312572,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:19,1.709,0.012812232598662376,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:19,1.761,0.012813780456781387,0.0,0.00000000,30.3369083404541,0.000000,0.000000
2025-12-04 14:52:19,1.813,0.012813941575586796,0.0,0.00000000,30.3369083404541,0.000000,0.000000
2025-12-04 14:52:19,1.865,0.012813996523618698,0.0,0.00000000,30.3366641998291,0.000000,0.000000
2025-12-04 14:52:19,1.917,0.012813709676265717,0.0,0.00000000,30.3366641998291,0.000000,0.000000
2025-12-04 14:52:19,1.969,0.012813320383429527,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:19,2.022,0.012813488952815533,0.0,0.00000000,30.33745765686035,0.000000,0.000000
2025-12-04 14:52:19,2.074,0.012813469395041466,0.0,0.00000000,30.338342666625977,0.000000,0.000000
2025-12-04 14:52:19,2.126,0.01281201932579279,0.0,0.00000000,30.338342666625977,0.000000,0.000000
2025-12-04 14:52:19,2.178,0.012811774387955666,0.0,0.00000000,30.335901260375977,0.000000,0.000000
2025-12-04 14:52:19,2.230,0.01281286682933569,0.0,0.00000000,30.335901260375977,0.000000,0.000000
2025-12-04 14:52:19,2.283,0.012812699191272259,0.0,0.00000000,30.335840225219727,0.000000,0.000000
2025-12-04 14:52:19,2.334,0.012812111526727676,0.0,0.00000000,30.335840225219727,0.000000,0.000000
2025-12-04 14:52:19,2.387,0.012811362743377686,0.0,0.00000000,30.3371524810791,0.000000,0.000000
2025-12-04 14:52:19,2.439,0.012811119668185711,0.0,0.00000000,30.338525772094727,0.000000,0.000000
2025-12-04 14:52:19,2.491,0.012811968103051186,0.0,0.00000000,30.338525772094727,0.000000,0.000000
2025-12-04 14:52:19,2.543,0.01281261257827282,0.0,0.00000000,30.3388614654541,0.000000,0.000000
2025-12-04 14:52:19,2.595,0.012812976725399494,0.0,0.00000000,30.3388614654541,0.000000,0.000000
2025-12-04 14:52:20,2.647,0.012813344597816467,0.0,0.00000000,30.336206436157227,0.000000,0.000000
2025-12-04 14:52:20,2.699,0.012812944129109383,0.0,0.00000000,30.336206436157227,0.000000,0.000000
2025-12-04 14:52:20,2.752,0.012812424451112747,0.0,0.00000000,30.3361759185791,0.000000,0.000000
2025-12-04 14:52:20,2.804,0.012812420725822449,0.0,0.00000000,30.3361759185791,0.000000,0.000000
2025-12-04 14:52:20,2.856,0.012812093831598759,0.0,0.00000000,30.335046768188477,0.000000,0.000000
2025-12-04 14:52:20,2.908,0.012811802327632904,0.0,0.00000000,30.335046768188477,0.000000,0.000000
2025-12-04 14:52:20,2.960,0.012811901979148388,0.0,0.00000000,30.3377628326416,0.000000,0.000000
2025-12-04 14:52:20,3.013,0.012811752036213875,0.0,0.00000000,30.3377628326416,0.000000,0.000000
2025-12-04 14:52:20,3.064,0.012812419794499874,0.0,0.00000000,30.33599281311035,0.000000,0.000000
2025-12-04 14:52:20,3.116,0.012813400477170944,0.0,0.00000000,30.33599281311035,0.000000,0.000000
2025-12-04 14:52:20,3.168,0.012813407927751541,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:52:20,3.221,0.012813028879463673,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:52:20,3.273,0.01281270943582058,0.0,0.00000000,30.339014053344727,0.000000,0.000000
2025-12-04 14:52:20,3.325,0.012812422588467598,0.0,0.00000000,30.339014053344727,0.000000,0.000000
2025-12-04 14:52:20,3.377,0.012812078930437565,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:52:20,3.429,0.012811833992600441,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:52:20,3.481,0.012809834443032742,0.0,0.00000000,30.3378849029541,0.000000,0.000000
2025-12-04 14:52:20,3.534,0.012810280546545982,0.0,0.00000000,30.3378849029541,0.000000,0.000000
2025-12-04 14:52:20,3.586,0.012812955304980278,0.0,0.00000000,30.336572647094727,0.000000,0.000000
2025-12-04 14:52:20,3.638,0.012813111767172813,0.0,0.00000000,30.33843421936035,0.000000,0.000000
2025-12-04 14:52:21,3.690,0.012812769040465355,0.0,0.00000000,30.33843421936035,0.000000,0.000000
2025-12-04 14:52:21,3.742,0.012811899185180664,0.0,0.00000000,30.33611488342285,0.000000,0.000000
2025-12-04 14:52:21,3.794,0.012811319902539253,0.0,0.00000000,30.33611488342285,0.000000,0.000000
2025-12-04 14:52:21,3.846,0.01281148660928011,0.0,0.00000000,30.335107803344727,0.000000,0.000000
2025-12-04 14:52:21,3.898,0.012811738066375256,0.0,0.00000000,30.335107803344727,0.000000,0.000000
2025-12-04 14:52:21,3.951,0.012812532484531403,0.0,0.00000000,30.3366641998291,0.000000,0.000000
2025-12-04 14:52:21,4.003,0.012811710126698017,0.0,0.00000000,30.3366641998291,0.000000,0.000000
2025-12-04 14:52:21,4.055,0.012812293134629726,0.0,0.00000000,30.337488174438477,0.000000,0.000000
2025-12-04 14:52:21,4.107,0.012814600020647049,0.0,0.00000000,30.337488174438477,0.000000,0.000000
2025-12-04 14:52:21,4.159,0.012814916670322418,0.0,0.00000000,30.337915420532227,0.000000,0.000000
2025-12-04 14:52:21,4.212,0.012814698740839958,0.0,0.00000000,30.337915420532227,0.000000,0.000000
2025-12-04 14:52:21,4.263,0.012814776040613651,0.0,0.00000000,30.337976455688477,0.000000,0.000000
2025-12-04 14:52:21,4.316,0.01281527616083622,0.0,0.00000000,30.337976455688477,0.000000,0.000000
2025-12-04 14:52:21,4.368,0.012815763242542744,0.0,0.00000000,30.338342666625977,0.000000,0.000000
2025-12-04 14:52:21,4.420,0.012815825641155243,0.0,0.00000000,30.338342666625977,0.000000,0.000000
2025-12-04 14:52:21,4.472,0.012813810259103775,0.0,0.00000000,30.336999893188477,0.000000,0.000000
2025-12-04 14:52:21,4.524,0.012812684290111065,0.0,0.00000000,30.336999893188477,0.000000,0.000000
2025-12-04 14:52:21,4.576,0.012813996523618698,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:21,4.628,0.012814376503229141,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:22,4.680,0.012813667766749859,0.0,0.00000000,30.336877822875977,0.000000,0.000000
2025-12-04 14:52:22,4.733,0.012813203036785126,0.0,0.00000000,30.3371524810791,0.000000,0.000000
2025-12-04 14:52:22,4.785,0.012813044711947441,0.0,0.00000000,30.3371524810791,0.000000,0.000000
2025-12-04 14:52:22,4.837,0.01281287893652916,0.0,0.00000000,30.336267471313477,0.000000,0.000000
2025-12-04 14:52:22,4.889,0.012813067063689232,0.0,0.00000000,30.336267471313477,0.000000,0.000000
2025-12-04 14:52:22,4.942,0.012813329696655273,0.0,0.00000000,30.336511611938477,0.000000,0.000000
2025-12-04 14:52:22,4.993,0.012808330357074738,0.0,0.00000000,30.336511611938477,0.000000,0.000000
2025-12-04 14:52:22,5.046,0.012808581814169884,0.0,0.00000000,30.337610244750977,0.000000,0.000000
2025-12-04 14:52:22,5.097,0.012815164402127266,0.0,0.00000000,30.337610244750977,0.000000,0.000000
2025-12-04 14:52:22,5.149,0.01281637791544199,0.0,0.00000000,30.334863662719727,0.000000,0.000000
2025-12-04 14:52:22,5.202,0.012815987691283226,0.0,0.00000000,30.334863662719727,0.000000,0.000000
2025-12-04 14:52:22,5.254,0.012815315276384354,0.0,0.00000000,30.335962295532227,0.000000,0.000000
2025-12-04 14:52:22,5.306,0.01281488686800003,0.0,0.00000000,30.335962295532227,0.000000,0.000000
2025-12-04 14:52:22,5.358,0.012814652174711227,0.0,0.00000000,30.336450576782227,0.000000,0.000000
2025-12-04 14:52:22,5.410,0.012814221903681755,0.0,0.00000000,30.336450576782227,0.000000,0.000000
2025-12-04 14:52:22,5.462,0.012814193964004517,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:22,5.515,0.012812567874789238,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:22,5.567,0.012813463807106018,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:22,5.619,0.012816285714507103,0.0,0.00000000,30.33709144592285,0.000000,0.000000
2025-12-04 14:52:23,5.671,0.01281561329960823,0.0,0.00000000,30.336938858032227,0.000000,0.000000
2025-12-04 14:52:23,5.723,0.012814007699489594,0.0,0.00000000,30.336938858032227,0.000000,0.000000
2025-12-04 14:52:23,5.775,0.012813187204301357,0.0,0.00000000,30.337060928344727,0.000000,0.000000
2025-12-04 14:52:23,5.828,0.012812944129109383,0.0,0.00000000,30.337060928344727,0.000000,0.000000
2025-12-04 14:52:23,5.879,0.012812403962016106,0.0,0.00000000,30.3366641998291,0.000000,0.000000
2025-12-04 14:52:23,5.931,0.01281253807246685,0.0,0.00000000,30.33855628967285,0.000000,0.000000
2025-12-04 14:52:23,5.984,0.012809287756681442,0.0,0.00000000,30.33855628967285,0.000000,0.000000
2025-12-04 14:52:23,6.036,0.012807630002498627,0.0,0.00000000,30.3371524810791,0.000000,0.000000
2025-12-04 14:52:23,6.088,0.012811681255698204,0.0,0.00000000,30.3371524810791,0.000000,0.000000
2025-12-04 14:52:23,6.140,0.012813749723136425,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:23,6.192,0.012813184410333633,0.0,0.00000000,30.336755752563477,0.000000,0.000000
2025-12-04 14:52:23,6.244,0.012812728062272072,0.0,0.00000000,30.338159561157227,0.000000,0.000000
