Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 14:29:47,0.043,-0.0018128750380128622,0.0,0.00000000,30.308618545532227,0.000000,0.000000
2025-12-04 14:29:47,0.095,-0.0018117991276085377,0.0,0.00000000,30.308618545532227,0.000000,0.000000
2025-12-04 14:29:47,0.147,-0.0018103725742548704,0.0,0.00000000,30.308069229125977,0.000000,0.000000
2025-12-04 14:29:47,0.200,-0.001810763729736209,0.0,0.00000000,30.308069229125977,0.000000,0.000000
2025-12-04 14:29:47,0.252,-0.0018109879456460476,0.0,0.00000000,30.3079776763916,0.000000,0.000000
2025-12-04 14:29:48,0.304,-0.0018111641984432936,0.0,0.00000000,30.3079776763916,0.000000,0.000000
2025-12-04 14:29:48,0.356,-0.0018112764228135347,0.0,0.00000000,30.308923721313477,0.000000,0.000000
2025-12-04 14:29:48,0.408,-0.0018110453383997083,0.0,0.00000000,30.30767250061035,0.000000,0.000000
2025-12-04 14:29:48,0.460,-0.001811174675822258,0.0,0.00000000,30.30767250061035,0.000000,0.000000
2025-12-04 14:29:48,0.512,-0.0018160516628995538,0.0,0.00000000,30.30718421936035,0.000000,0.000000
2025-12-04 14:29:48,0.564,-0.0018162806518375874,0.0,0.00000000,30.30718421936035,0.000000,0.000000
2025-12-04 14:29:48,0.616,-0.0018112289253622293,0.0,0.00000000,30.3071231842041,0.000000,0.000000
2025-12-04 14:29:48,0.668,-0.0018104726914316416,0.0,0.00000000,30.3071231842041,0.000000,0.000000
2025-12-04 14:29:48,0.721,-0.0018105281051248312,0.0,0.00000000,30.307886123657227,0.000000,0.000000
2025-12-04 14:29:48,0.773,-0.0018108761869370937,0.0,0.00000000,30.307886123657227,0.000000,0.000000
2025-12-04 14:29:48,0.825,-0.0018110221717506647,0.0,0.00000000,30.308557510375977,0.000000,0.000000
2025-12-04 14:29:48,0.877,-0.001810914371162653,0.0,0.00000000,30.308557510375977,0.000000,0.000000
2025-12-04 14:29:48,0.929,-0.0018111261306330562,0.0,0.00000000,30.3082218170166,0.000000,0.000000
2025-12-04 14:29:48,0.982,-0.0018113001715391874,0.0,0.00000000,30.3082218170166,0.000000,0.000000
2025-12-04 14:29:48,1.034,-0.0018158038146793842,0.0,0.00000000,30.307031631469727,0.000000,0.000000
2025-12-04 14:29:48,1.086,-0.0018158936873078346,0.0,0.00000000,30.307031631469727,0.000000,0.000000
2025-12-04 14:29:48,1.137,-0.001810751622542739,0.0,0.00000000,30.30816078186035,0.000000,0.000000
2025-12-04 14:29:48,1.190,-0.0018101362511515617,0.0,0.00000000,30.30816078186035,0.000000,0.000000
2025-12-04 14:29:48,1.242,-0.001810459652915597,0.0,0.00000000,30.30767250061035,0.000000,0.000000
2025-12-04 14:29:49,1.294,-0.0018105724593624473,0.0,0.00000000,30.30767250061035,0.000000,0.000000
2025-12-04 14:29:49,1.346,-0.0018106375355273485,0.0,0.00000000,30.307886123657227,0.000000,0.000000
2025-12-04 14:29:49,1.398,-0.0018110745586454868,0.0,0.00000000,30.307886123657227,0.000000,0.000000
2025-12-04 14:29:49,1.450,-0.00181123788934201,0.0,0.00000000,30.30938148498535,0.000000,0.000000
2025-12-04 14:29:49,1.502,-0.001813222886994481,0.0,0.00000000,30.30938148498535,0.000000,0.000000
2025-12-04 14:29:49,1.554,-0.0018150870455428958,0.0,0.00000000,30.3072452545166,0.000000,0.000000
2025-12-04 14:29:49,1.607,-0.0018126436043530703,0.0,0.00000000,30.308801651000977,0.000000,0.000000
2025-12-04 14:29:49,1.659,-0.0018103442853316665,0.0,0.00000000,30.308801651000977,0.000000,0.000000
