Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 12:22:58,209.249,0.0162649,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.301,0.0162674,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.353,0.0162669,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.405,0.0162709,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.458,0.0162782,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.510,0.0162779,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.562,0.0162745,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.614,0.0162721,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.666,0.0162716,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.719,0.0162712,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.770,0.0162722,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.823,0.0162745,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.875,0.0162754,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.927,0.0162762,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,209.979,0.0162767,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:58,210.031,0.0162758,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.083,0.0162756,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.135,0.0162769,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.187,0.0162780,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.240,0.0162784,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.292,0.0162798,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.344,0.0162774,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.396,0.0162747,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.448,0.0162756,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.501,0.0162756,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.552,0.0162740,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.605,0.0162720,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.657,0.0162706,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.709,0.0162687,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.761,0.0162678,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.813,0.0162674,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.865,0.0162603,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.917,0.0162598,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,210.971,0.0162667,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:22:59,211.022,0.0162683,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.074,0.0162694,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.126,0.0162694,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.178,0.0162690,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.230,0.0162702,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.282,0.0162729,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.334,0.0162770,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.387,0.0162800,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.439,0.0162860,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.491,0.0162915,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.543,0.0162916,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.595,0.0162922,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.648,0.0162923,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.699,0.0162939,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.751,0.0162957,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.804,0.0162945,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.856,0.0162875,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.908,0.0162865,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,211.960,0.0162940,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:00,212.012,0.0163024,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.064,0.0163152,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.116,0.0163179,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.169,0.0163092,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.221,0.0163028,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.273,0.0163001,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.325,0.0162992,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.377,0.0162910,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.429,0.0162917,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.482,0.0163018,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.534,0.0163014,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.586,0.0162988,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.638,0.0162982,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.690,0.0162961,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.742,0.0162931,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.794,0.0162915,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.846,0.0162885,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.899,0.0162862,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,212.951,0.0162901,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:01,213.003,0.0162944,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.055,0.0162956,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.107,0.0162941,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.159,0.0162906,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.211,0.0162891,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.263,0.0162894,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.316,0.0162907,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.368,0.0162881,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.420,0.0162903,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.472,0.0162962,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.524,0.0162972,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.576,0.0162965,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.628,0.0162932,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.681,0.0162912,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.733,0.0162906,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.785,0.0162909,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.837,0.0162905,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.889,0.0162892,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.942,0.0162906,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:02,213.993,0.0162933,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.045,0.0162937,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.098,0.0162940,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.150,0.0163012,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.202,0.0163132,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.254,0.0163178,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.306,0.0163098,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.358,0.0162965,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.410,0.0162894,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.463,0.0162865,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.515,0.0162849,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.567,0.0162874,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.619,0.0162889,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.671,0.0162873,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.723,0.0162873,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.776,0.0162900,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.827,0.0162940,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.880,0.0162964,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.932,0.0162983,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,214.984,0.0163018,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:03,215.036,0.0163045,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:04,215.088,0.0163064,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:04,215.141,0.0163110,0.0,0.00000000,30.28,0.000000,0.000000
2025-12-04 12:23:04,215.192,0.0163172,0.0,0.00000000,30.28,0.000000,0.000000
