Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 14:55:05,0.025,0.013610508292913437,0.0,0.00000000,30.33672523498535,0.000000,0.000000
2025-12-04 14:55:05,0.077,0.013605746440589428,0.0,0.00000000,30.3349552154541,0.000000,0.000000
2025-12-04 14:55:05,0.129,0.013606482185423374,0.0,0.00000000,30.3349552154541,0.000000,0.000000
2025-12-04 14:55:06,0.181,0.01361280307173729,0.0,0.00000000,30.335596084594727,0.000000,0.000000
2025-12-04 14:55:06,0.234,0.013613460585474968,0.0,0.00000000,30.335596084594727,0.000000,0.000000
2025-12-04 14:55:06,0.285,0.013612854294478893,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:55:06,0.337,0.013612253591418266,0.0,0.00000000,30.3380069732666,0.000000,0.000000
2025-12-04 14:55:06,0.390,0.013611502945423126,0.0,0.00000000,30.33452796936035,0.000000,0.000000
2025-12-04 14:55:06,0.442,0.013610905036330223,0.0,0.00000000,30.33452796936035,0.000000,0.000000
2025-12-04 14:55:06,0.494,0.013610613532364368,0.0,0.00000000,30.33721351623535,0.000000,0.000000
2025-12-04 14:55:06,0.546,0.01360622700303793,0.0,0.00000000,30.33721351623535,0.000000,0.000000
2025-12-04 14:55:06,0.598,0.013605494052171707,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:55:06,0.651,0.013610427267849445,0.0,0.00000000,30.336023330688477,0.000000,0.000000
2025-12-04 14:55:06,0.702,0.013611764647066593,0.0,0.00000000,30.335229873657227,0.000000,0.000000
2025-12-04 14:55:06,0.754,0.013611279428005219,0.0,0.00000000,30.335229873657227,0.000000,0.000000
2025-12-04 14:55:06,0.807,0.013610688969492912,0.0,0.00000000,30.33489418029785,0.000000,0.000000
2025-12-04 14:55:06,0.859,0.01360992155969143,0.0,0.00000000,30.33489418029785,0.000000,0.000000
2025-12-04 14:55:06,0.911,0.013609187677502632,0.0,0.00000000,30.3350772857666,0.000000,0.000000
2025-12-04 14:55:06,0.964,0.013609053567051888,0.0,0.00000000,30.336694717407227,0.000000,0.000000
2025-12-04 14:55:06,1.016,0.013609135523438454,0.0,0.00000000,30.336694717407227,0.000000,0.000000
2025-12-04 14:55:06,1.067,0.013606742024421692,0.0,0.00000000,30.3351993560791,0.000000,0.000000
2025-12-04 14:55:06,1.119,0.013607381843030453,0.0,0.00000000,30.3351993560791,0.000000,0.000000
2025-12-04 14:55:07,1.172,0.013610247522592545,0.0,0.00000000,30.3321475982666,0.000000,0.000000
2025-12-04 14:55:07,1.224,0.013610254041850567,0.0,0.00000000,30.3321475982666,0.000000,0.000000
2025-12-04 14:55:07,1.276,0.013610314577817917,0.0,0.00000000,30.333581924438477,0.000000,0.000000
2025-12-04 14:55:07,1.328,0.013609955087304115,0.0,0.00000000,30.333581924438477,0.000000,0.000000
2025-12-04 14:55:07,1.380,0.013609971851110458,0.0,0.00000000,30.335962295532227,0.000000,0.000000
2025-12-04 14:55:07,1.432,0.01361024659126997,0.0,0.00000000,30.335962295532227,0.000000,0.000000
2025-12-04 14:55:07,1.485,0.013610171154141426,0.0,0.00000000,30.33550453186035,0.000000,0.000000
2025-12-04 14:55:07,1.537,0.0136091448366642,0.0,0.00000000,30.33550453186035,0.000000,0.000000
2025-12-04 14:55:07,1.589,0.013608632609248161,0.0,0.00000000,30.3337345123291,0.000000,0.000000
2025-12-04 14:55:07,1.641,0.013609369285404682,0.0,0.00000000,30.3337345123291,0.000000,0.000000
2025-12-04 14:55:07,1.693,0.013609962537884712,0.0,0.00000000,30.33245277404785,0.000000,0.000000
2025-12-04 14:55:07,1.745,0.013610053807497025,0.0,0.00000000,30.33245277404785,0.000000,0.000000
2025-12-04 14:55:07,1.797,0.013609768822789192,0.0,0.00000000,30.334497451782227,0.000000,0.000000
2025-12-04 14:55:07,1.850,0.013609686866402626,0.0,0.00000000,30.334497451782227,0.000000,0.000000
2025-12-04 14:55:07,1.902,0.013609332963824272,0.0,0.00000000,30.332971572875977,0.000000,0.000000
2025-12-04 14:55:07,1.953,0.01360880397260189,0.0,0.00000000,30.332971572875977,0.000000,0.000000
2025-12-04 14:55:07,2.006,0.013608681969344616,0.0,0.00000000,30.337366104125977,0.000000,0.000000
2025-12-04 14:55:07,2.058,0.013607457280158997,0.0,0.00000000,30.337366104125977,0.000000,0.000000
2025-12-04 14:55:07,2.110,0.013607291504740715,0.0,0.00000000,30.33635902404785,0.000000,0.000000
2025-12-04 14:55:08,2.162,0.01360854972153902,0.0,0.00000000,30.334741592407227,0.000000,0.000000
2025-12-04 14:55:08,2.214,0.013608383014798164,0.0,0.00000000,30.334741592407227,0.000000,0.000000
2025-12-04 14:55:08,2.266,0.013608061708509922,0.0,0.00000000,30.333948135375977,0.000000,0.000000
2025-12-04 14:55:08,2.318,0.01360793225467205,0.0,0.00000000,30.333948135375977,0.000000,0.000000
2025-12-04 14:55:08,2.371,0.01360882818698883,0.0,0.00000000,30.3334903717041,0.000000,0.000000
2025-12-04 14:55:08,2.423,0.013611240312457085,0.0,0.00000000,30.3334903717041,0.000000,0.000000
2025-12-04 14:55:08,2.475,0.013612295500934124,0.0,0.00000000,30.336328506469727,0.000000,0.000000
2025-12-04 14:55:08,2.527,0.01361132599413395,0.0,0.00000000,30.336328506469727,0.000000,0.000000
2025-12-04 14:55:08,2.579,0.013610798865556717,0.0,0.00000000,30.3358097076416,0.000000,0.000000
