Timestamp,Elapsed_Time,Vdif,Va,Vb,Temperatura_C,Compensacion,Iexc
2025-12-04 13:06:04,0.030,-0.0046325,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.082,-0.0046320,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.134,-0.0046320,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.186,-0.0046323,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.238,-0.0046319,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.290,-0.0046313,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.343,-0.0046312,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.395,-0.0046309,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.447,-0.0046304,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.499,-0.0046302,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.551,-0.0046306,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.603,-0.0046303,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:04,0.655,-0.0046292,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.708,-0.0046291,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.760,-0.0046291,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.812,-0.0046289,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.864,-0.0046284,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.916,-0.0046284,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,0.969,-0.0046291,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,1.021,-0.0046291,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,1.072,-0.0046296,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,1.125,-0.0046294,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,1.177,-0.0046284,0.0,0.00000000,30.30,0.000000,0.000000
2025-12-04 13:06:05,1.229,-0.0046285,0.0,0.00000000,30.30,0.000000,0.000000
