Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
15:04:32,1,1,subida,0.007292,0.007276,0.007320,29.920000,0.0,0.0,0.0
15:04:32,3,1,subida,0.007266,0.007276,0.007320,29.910000,0.0,0.001,0.0
15:04:32,4,1,subida,0.007260,0.007274,0.007320,29.920000,0.0,0.001,0.0
15:04:32,5,1,subida,0.007266,0.007273,0.007320,29.920000,0.0,0.001,0.0
15:04:32,6,1,subida,0.007268,0.007273,0.007320,29.920000,0.0,0.001,0.0
15:04:32,7,1,subida,0.007268,0.007272,0.007320,29.920000,0.0,0.001,0.0
15:04:32,8,1,subida,0.007268,0.007272,0.007320,29.920000,0.0,0.0,0.0
15:04:32,9,1,subida,0.007269,0.007272,0.007320,29.920000,0.0,0.001,0.0
15:04:32,10,1,subida,0.007269,0.007271,0.007320,29.910000,0.0,0.001,0.0
15:04:32,11,1,subida,0.007269,0.007271,0.007320,29.910000,0.0,0.001,0.0
15:04:32,12,1,subida,0.007270,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,13,1,subida,0.007269,0.007271,0.007320,29.920000,0.0,0.0,0.0
15:04:32,15,1,subida,0.007270,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,16,1,subida,0.007273,0.007271,0.007320,29.920000,0.0,0.0,0.0
15:04:32,17,1,subida,0.007273,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,18,1,subida,0.007270,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,19,1,subida,0.007268,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,20,1,subida,0.007269,0.007271,0.007320,29.920000,0.0,0.001,0.0
15:04:32,21,1,subida,0.007271,0.007271,0.007320,29.920000,0.0,0.0,0.0
15:04:32,22,1,subida,0.007270,0.007270,0.007320,29.920000,0.0,0.0,0.0
15:04:32,23,1,subida,0.007270,0.007270,0.007320,29.920000,0.0,0.0,0.0
15:04:32,24,1,subida,0.007271,0.007270,0.007320,29.920000,0.0,0.001,0.0
15:04:32,25,1,subida,0.007270,0.007270,0.007320,29.920000,0.0,0.001,0.0
15:04:32,26,1,subida,0.007269,0.007270,0.007320,29.920000,0.0,0.0,0.0
15:04:32,28,1,subida,0.007269,0.007270,0.007320,29.910000,0.0,0.001,0.0
15:04:32,29,1,subida,0.007269,0.007270,0.007320,29.910000,0.0,0.001,0.0
15:04:32,30,1,subida,0.007268,0.007270,0.007320,29.920000,0.0,0.001,0.0
15:04:32,31,1,subida,0.007268,0.007270,0.007320,29.920000,0.0,0.001,0.0
15:04:32,32,1,subida,0.007269,0.007270,0.007320,29.920000,0.0,0.001,0.0
15:04:32,33,1,subida,0.007269,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,34,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,35,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,37,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,38,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,39,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.0,0.0
15:04:32,40,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,41,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.001,0.0
15:04:32,43,1,subida,0.007268,0.007269,0.007320,29.920000,0.0,0.0,0.0
15:04:32,44,1,subida,0.007268,0.007268,0.007320,29.910000,0.0,0.001,0.0
15:04:32,45,1,subida,0.007268,0.007268,0.007320,29.910000,0.0,0.001,0.0
15:04:32,47,1,subida,0.007268,0.007268,0.007320,29.920000,0.0,0.0,0.0
15:04:32,48,1,subida,0.007267,0.007268,0.007320,29.920000,0.001,0.0,0.0
15:04:33,49,1,subida,0.007267,0.007268,0.007320,29.920000,0.0,0.001,0.0
15:04:33,50,1,subida,0.007267,0.007268,0.007320,29.910000,0.0,0.001,0.0
15:04:33,52,1,subida,0.007265,0.007267,0.007320,29.920000,0.0,0.001,0.0
15:04:33,53,1,subida,0.007265,0.007267,0.007320,29.920000,0.0,0.001,0.0
