Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (psi),Alicat Setpoint (psi),Setpoint Enviado (psi)
1760551702.7898214,2,0,subida,-0.007253999999999999,-0.007253,-0.00724679837,23.759999999999998,0.0,0.0,0.0
1760551702.8187904,3,0,subida,-0.007253,-0.007253,-0.00724695762,23.759999999999998,-0.001,0.0,0.0
1760551702.8432415,4,0,subida,-0.007252,-0.007253,-0.00724660139,23.759999999999998,-0.0,0.0,0.0
1760551702.8684385,5,0,subida,-0.0072499999999999995,-0.007253,-0.00724581163,23.759999999999998,0.0,0.0,0.0
1760551702.8993175,6,0,subida,-0.007249,-0.007252,-0.00724678626,23.759999999999998,-0.0,0.0,0.0
1760551702.9342282,7,0,subida,-0.0072499999999999995,-0.007252,-0.00724551221,23.759999999999998,0.0,0.0,0.0
1760551702.9693012,8,0,subida,-0.0072499999999999995,-0.007252,-0.0072485865,23.759999999999998,-0.0,0.0,0.0
1760551703.0437934,9,0,subida,-0.0072499999999999995,-0.007252,-0.00725025264,23.759999999999998,-0.0,0.0,0.0
1760551703.0857248,10,0,subida,-0.007249,-0.007251,-0.00724930828,23.759999999999998,-0.001,0.0,0.0
1760551703.128458,11,0,subida,-0.007248,-0.007251,-0.0072476645,23.759999999999998,0.0,0.0,0.0
1760551703.16864,12,0,subida,-0.007249,-0.007251,-0.00724905263,23.759999999999998,0.0,0.0,0.0
1760551703.1986187,13,0,subida,-0.0072499999999999995,-0.007251,-0.00724849943,23.759999999999998,-0.001,0.0,0.0
1760551703.224263,14,0,subida,-0.0072499999999999995,-0.007251,-0.00724835274,23.759999999999998,-0.0,0.0,0.0
1760551703.2679448,15,0,subida,-0.007251,-0.007251,-0.00724856834,23.759999999999998,-0.0,0.0,0.0
1760551703.3145406,16,0,subida,-0.007251,-0.007251,-0.00724954251,23.759999999999998,-0.001,0.0,0.0
1760551703.363874,17,0,subida,-0.007252,-0.007251,-0.0072483113,23.75,-0.001,0.0,0.0
1760551703.401628,18,0,subida,-0.007251,-0.007251,-0.00724840397,23.75,-0.0,0.0,0.0
1760551703.4348025,19,0,subida,-0.0072499999999999995,-0.007251,-0.00724722538,23.759999999999998,-0.0,0.0,0.0
1760551703.4593594,20,0,subida,-0.0072499999999999995,-0.007251,-0.00724683981,23.759999999999998,-0.001,0.0,0.0
1760551703.490583,21,0,subida,-0.0072499999999999995,-0.007251,-0.00724582793,23.759999999999998,0.0,0.0,0.0
1760551703.5241976,22,0,subida,-0.0072499999999999995,-0.007251,-0.00724507123,23.759999999999998,-0.0,0.0,0.0
1760551703.558344,23,0,subida,-0.0072499999999999995,-0.007251,-0.00724626192,23.759999999999998,-0.001,0.0,0.0
1760551703.5854702,24,0,subida,-0.0072499999999999995,-0.007251,-0.00724601326,23.759999999999998,-0.001,0.0,0.0
1760551703.616554,25,0,subida,-0.007251,-0.007251,-0.00724716437,23.759999999999998,-0.0,0.0,0.0
1760551703.652291,26,0,subida,-0.007251,-0.007251,-0.00724664051,23.759999999999998,-0.0,0.0,0.0
1760551703.6865656,27,0,subida,-0.007251,-0.007251,-0.00724485656,23.759999999999998,-0.0,0.0,0.0
1760551703.7196572,28,0,subida,-0.007251,-0.007251,-0.00724421441,23.759999999999998,-0.001,0.0,0.0
1760551703.7587342,29,0,subida,-0.007252,-0.007251,-0.00724471267,23.75,-0.0,0.0,0.0
1760551703.7862093,30,0,subida,-0.007253,-0.007251,-0.00724355643,23.75,-0.0,0.0,0.0
1760551703.8150892,31,0,subida,-0.007252,-0.007251,-0.00724464608,23.75,0.0,0.0,0.0
1760551703.852712,32,0,subida,-0.007252,-0.007251,-0.00724425027,23.75,0.0,0.0,0.0
1760551703.8868833,33,0,subida,-0.007253,-0.007251,-0.0072463667,23.75,0.0,0.0,0.0
1760551703.9185433,34,0,subida,-0.007253,-0.007252,-0.0072458242,23.75,-0.0,0.0,0.0
1760551703.951472,35,0,subida,-0.007252,-0.007252,-0.0072431541,23.759999999999998,0.0,0.0,0.0
1760551703.986613,36,0,subida,-0.007252,-0.007252,-0.00724415341,23.759999999999998,-0.0,0.0,0.0
1760551704.0183609,37,0,subida,-0.007253999999999999,-0.007252,-0.00724460044,23.759999999999998,0.0,0.0,0.0
1760551704.0485027,38,0,subida,-0.007254999999999999,-0.007252,-0.00724432291,23.759999999999998,-0.0,0.0,0.0
1760551704.0860715,39,0,subida,-0.007253999999999999,-0.007252,-0.00724742049,23.75,-0.0,0.0,0.0
1760551704.1183991,40,0,subida,-0.007253999999999999,-0.007252,-0.0072459788,23.75,-0.0,0.0,0.0
1760551704.1525657,41,0,subida,-0.007253999999999999,-0.007253,-0.00724616693,23.75,0.001,0.0,0.0
1760551704.1840734,42,0,subida,-0.007253,-0.007253,-0.00724736694,23.75,-0.0,0.0,0.0
1760551704.2095742,43,0,subida,-0.007253999999999999,-0.007253,-0.00724733481,23.759999999999998,0.0,0.0,0.0
1760551704.236337,44,0,subida,-0.007253999999999999,-0.007253,-0.0072470461,23.759999999999998,0.0,0.0,0.0
1760551704.2685227,45,0,subida,-0.007253999999999999,-0.007253,-0.00724830012,23.75,-0.0,0.0,0.0
1760551704.2993684,46,0,subida,-0.007252,-0.007253,-0.00724775251,23.75,-0.0,0.0,0.0
1760551704.331725,47,0,subida,-0.007252,-0.007253,-0.00724627915,23.75,0.0,0.0,0.0
1760551704.3583925,48,0,subida,-0.007252,-0.007253,-0.00724662421,23.75,0.0,0.0,0.0
1760551704.389149,49,0,subida,-0.007252,-0.007253,-0.00724607333,23.75,0.0,0.0,0.0
1760551704.4192169,50,0,subida,-0.007252,-0.007253,-0.00724527705,23.75,0.0,0.0,0.0
1760551704.4526477,51,0,subida,-0.007253,-0.007253,-0.00724541302,23.75,0.0,0.0,0.0
1760551704.4841821,52,0,subida,-0.007253999999999999,-0.007253,-0.00724593503,23.75,-0.0,0.0,0.0
1760551704.5208113,53,0,subida,-0.007253,-0.007253,-0.00724479043,23.75,-0.0,0.0,0.0
1760551704.5483277,54,0,subida,-0.007251,-0.007253,-0.00724463723,23.75,-0.001,0.0,0.0
1760551704.586133,55,0,subida,-0.007251,-0.007252,-0.00724371615,23.75,-0.001,0.0,0.0
1760551704.6183152,56,0,subida,-0.007251,-0.007252,-0.00724240625,23.75,0.0,0.0,0.0
1760551704.642671,57,0,subida,-0.0072499999999999995,-0.007252,-0.00724215526,23.75,-0.0,0.0,0.0
1760551704.6695237,58,0,subida,-0.0072499999999999995,-0.007252,-0.00724191311,23.75,-0.0,0.0,0.0
1760551704.6972427,59,0,subida,-0.007251,-0.007252,-0.00724228564,23.75,0.0,0.0,0.0
1760551704.7362285,60,0,subida,-0.007252,-0.007252,-0.00724326213,23.75,0.0,0.0,0.0
1760551704.7635548,61,0,subida,-0.007252,-0.007252,-0.00724299019,23.75,-0.0,0.0,0.0
1760551704.789251,62,0,subida,-0.007251,-0.007252,-0.00724427727,23.75,-0.0,0.0,0.0
1760551704.816703,63,0,subida,-0.0072499999999999995,-0.007252,-0.00724513735,23.75,0.0,0.0,0.0
1760551704.8522124,64,0,subida,-0.0072499999999999995,-0.007251,-0.0072441413,23.75,0.0,0.0,0.0
1760551704.8805535,65,0,subida,-0.007251,-0.007251,-0.00724497064,23.75,-0.0,0.0,0.0
1760551704.9084713,66,0,subida,-0.007251,-0.007251,-0.00724401278,23.75,-0.001,0.0,0.0
1760551704.9358683,67,0,subida,-0.007251,-0.007251,-0.00724328402,23.75,0.0,0.0,0.0
1760551704.968313,68,0,subida,-0.0072499999999999995,-0.007251,-0.00724249659,23.75,-0.001,0.0,0.0
1760551705.0030003,69,0,subida,-0.007251,-0.007251,-0.00724280718,23.75,-0.001,0.0,0.0
1760551705.035436,70,0,subida,-0.007252,-0.007251,-0.0072437087,23.75,-0.0,0.0,0.0
1760551705.0684865,71,0,subida,-0.007252,-0.007251,-0.00724306562,23.75,0.0,0.0,0.0
1760551705.092596,72,0,subida,-0.007252,-0.007251,-0.00724590709,23.75,-0.0,0.0,0.0
1760551705.1336794,73,0,subida,-0.007252,-0.007251,-0.00724599743,23.75,0.0,0.0,0.0
1760551705.169547,74,0,subida,-0.007251,-0.007251,-0.00724555412,23.75,-0.0,0.0,0.0
1760551705.211779,75,0,subida,-0.007251,-0.007251,-0.00724597461,23.75,0.0,0.0,0.0
1760551705.2387133,76,0,subida,-0.007251,-0.007251,-0.00724563747,23.75,0.0,0.0,0.0
1760551705.2686038,77,0,subida,-0.0072499999999999995,-0.007251,-0.00724626565,23.75,-0.0,0.0,0.0
1760551705.297062,78,0,subida,-0.007251,-0.007251,-0.00724477041,23.75,-0.0,0.0,0.0
1760551705.318639,79,0,subida,-0.0072499999999999995,-0.007251,-0.00724490825,23.75,0.0,0.0,0.0
1760551705.3492436,80,0,subida,-0.007249,-0.007251,-0.00724550336,23.75,-0.0,0.0,0.0
1760551705.3843427,81,0,subida,-0.007249,-0.007251,-0.00724624888,23.75,-0.0,0.0,0.0
1760551705.418855,82,0,subida,-0.007249,-0.007251,-0.0072476291,23.75,0.0,0.0,0.0
1760551705.4404187,83,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724605564,23.75,-0.0,0.0,0.0
1760551705.4641974,84,0,subida,-0.007249,-0.0072499999999999995,-0.00724566495,23.75,-0.0,0.0,0.0
1760551705.4895213,85,0,subida,-0.007249,-0.0072499999999999995,-0.00724536413,23.75,-0.0,0.0,0.0
1760551705.5184627,86,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724655343,23.75,0.0,0.0,0.0
1760551705.5505674,87,0,subida,-0.007251,-0.0072499999999999995,-0.00724707823,23.75,0.0,0.0,0.0
1760551705.5836682,88,0,subida,-0.007251,-0.0072499999999999995,-0.00724766962,23.75,0.0,0.0,0.0
1760551705.6187735,89,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724697019,23.75,0.0,0.0,0.0
1760551705.651319,90,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724723516,23.74,-0.0,0.0,0.0
1760551705.6852772,91,0,subida,-0.007251,-0.0072499999999999995,-0.00724712433,23.74,-0.0,0.0,0.0
1760551705.724111,92,0,subida,-0.007251,-0.0072499999999999995,-0.00724711641,23.75,-0.0,0.0,0.0
1760551705.748636,93,0,subida,-0.007252,-0.007251,-0.00724631594,23.75,-0.001,0.0,0.0
1760551705.785452,94,0,subida,-0.007252,-0.007251,-0.00724599417,23.75,-0.0,0.0,0.0
1760551705.8187597,95,0,subida,-0.007253,-0.007251,-0.0072477227,23.75,0.0,0.0,0.0
1760551705.8510885,96,0,subida,-0.007253,-0.007251,-0.00724757649,23.75,-0.0,0.0,0.0
1760551705.885602,97,0,subida,-0.007253,-0.007251,-0.00724559836,23.75,-0.0,0.0,0.0
1760551705.917259,98,0,subida,-0.007253,-0.007251,-0.00724717276,23.75,0.0,0.0,0.0
1760551705.9524322,99,0,subida,-0.007252,-0.007251,-0.0072469064,23.75,-0.0,0.0,0.0
1760551705.9857564,100,0,subida,-0.007251,-0.007251,-0.0072455788,23.75,-0.0,0.0,0.0
1760551706.0185297,101,0,subida,-0.007251,-0.007251,-0.00724654318,23.75,0.0,0.0,0.0
1760551706.0527332,102,0,subida,-0.007251,-0.007251,-0.00724518531,23.75,0.0,0.0,0.0
1760551706.0841377,103,0,subida,-0.007252,-0.007251,-0.00724667217,23.75,0.0,0.0,0.0
1760551706.120539,104,0,subida,-0.007253,-0.007251,-0.00724727427,23.74,-0.0,0.0,0.0
1760551706.1523767,105,0,subida,-0.007253,-0.007252,-0.00724640442,23.74,-0.0,0.0,0.0
1760551706.1858702,106,0,subida,-0.007253999999999999,-0.007252,-0.00724669592,23.75,-0.0,0.0,0.0
1760551706.2185922,107,0,subida,-0.007253999999999999,-0.007252,-0.007245393,23.75,0.0,0.0,0.0
1760551706.2487378,108,0,subida,-0.007254999999999999,-0.007252,-0.00724474014,23.75,-0.001,0.0,0.0
1760551706.284513,109,0,subida,-0.007253,-0.007252,-0.00724402396,23.75,-0.0,0.0,0.0
1760551706.3186996,110,0,subida,-0.007253,-0.007252,-0.00724599091,23.75,0.0,0.0,0.0
1760551706.3523026,111,0,subida,-0.007253,-0.007252,-0.00724556483,23.75,-0.0,0.0,0.0
1760551706.3833756,112,0,subida,-0.007251,-0.007252,-0.00724722445,23.74,-0.0,0.0,0.0
1760551706.4073184,113,0,subida,-0.007251,-0.007252,-0.0072489148,23.74,-0.001,0.0,0.0
1760551706.4353728,114,0,subida,-0.007251,-0.007252,-0.00724813807,23.75,-0.0,0.0,0.0
1760551706.4683878,115,0,subida,-0.007251,-0.007252,-0.00724777998,23.75,-0.001,0.0,0.0
1760551706.502393,116,0,subida,-0.0072499999999999995,-0.007252,-0.00724822375,23.74,0.0,0.0,0.0
1760551706.5354717,117,0,subida,-0.007251,-0.007252,-0.00724657718,23.74,-0.0,0.0,0.0
1760551706.5686007,118,0,subida,-0.0072499999999999995,-0.007252,-0.00724667962,23.75,-0.0,0.0,0.0
1760551706.6023145,119,0,subida,-0.007249,-0.007251,-0.00724710617,23.75,0.0,0.0,0.0
1760551706.6315644,120,0,subida,-0.007249,-0.007251,-0.00724832573,23.75,-0.001,0.0,0.0
1760551706.6558888,121,0,subida,-0.007249,-0.007251,-0.0072464589,23.75,-0.001,0.0,0.0
1760551706.6858337,122,0,subida,-0.007249,-0.007251,-0.00724829733,23.74,-0.001,0.0,0.0
1760551706.7186446,123,0,subida,-0.007249,-0.007251,-0.00724800303,23.74,-0.0,0.0,0.0
1760551706.746824,124,0,subida,-0.007249,-0.0072499999999999995,-0.00724752014,23.75,-0.0,0.0,0.0
1760551706.7685664,125,0,subida,-0.007248,-0.0072499999999999995,-0.00724747916,23.75,-0.001,0.0,0.0
1760551706.8013544,126,0,subida,-0.007249,-0.0072499999999999995,-0.0072480305,23.75,0.0,0.0,0.0
1760551706.8336968,127,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724793877,23.75,-0.0,0.0,0.0
1760551706.8583918,128,0,subida,-0.007249,-0.0072499999999999995,-0.00724654551,23.74,0.0,0.0,0.0
1760551706.8864105,129,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724630476,23.74,-0.0,0.0,0.0
1760551706.9174497,130,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724724167,23.74,-0.001,0.0,0.0
1760551706.9494827,131,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724708102,23.74,-0.001,0.0,0.0
1760551706.9858012,132,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724818324,23.74,-0.0,0.0,0.0
1760551707.0188215,133,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724837044,23.74,-0.0,0.0,0.0
1760551707.0522203,134,0,subida,-0.007248,-0.0072499999999999995,-0.00724762352,23.74,-0.0,0.0,0.0
1760551707.0856183,135,0,subida,-0.007248,-0.0072499999999999995,-0.00724822655,23.74,0.0,0.0,0.0
1760551707.118454,136,0,subida,-0.007247,-0.007249,-0.00724680302,23.75,0.0,0.0,0.0
1760551707.1521435,137,0,subida,-0.007247,-0.007249,-0.00724661722,23.75,-0.001,0.0,0.0
1760551707.1835735,138,0,subida,-0.007248,-0.007249,-0.00724665261,23.75,-0.0,0.0,0.0
1760551707.2061005,139,0,subida,-0.007249,-0.007249,-0.00724606728,23.75,-0.0,0.0,0.0
1760551707.2531977,140,0,subida,-0.007249,-0.007249,-0.00724509125,23.75,-0.001,0.0,0.0
1760551707.2954314,141,0,subida,-0.0072499999999999995,-0.007249,-0.00724695576,23.75,-0.001,0.0,0.0
1760551707.318682,142,0,subida,-0.007251,-0.007249,-0.00724704377,23.74,-0.001,0.0,0.0
1760551707.3506558,143,0,subida,-0.007252,-0.0072499999999999995,-0.00724715366,23.74,-0.001,0.0,0.0
1760551707.3836384,144,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724607799,23.75,-0.0,0.0,0.0
1760551707.4188197,145,0,subida,-0.007249,-0.0072499999999999995,-0.00724659487,23.75,-0.0,0.0,0.0
1760551707.4415615,146,0,subida,-0.007249,-0.007249,-0.00724621629,23.74,0.0,0.0,0.0
1760551707.4687617,147,0,subida,-0.007249,-0.007249,-0.00724569614,23.74,-0.0,0.0,0.0
1760551707.492106,148,0,subida,-0.007249,-0.007249,-0.00724562723,23.75,-0.001,0.0,0.0
1760551707.5338938,149,0,subida,-0.007249,-0.007249,-0.00724846404,23.75,-0.001,0.0,0.0
1760551707.5559397,150,0,subida,-0.0072499999999999995,-0.007249,-0.00724890781,23.74,-0.0,0.0,0.0
1760551707.5852592,151,0,subida,-0.007251,-0.0072499999999999995,-0.00724750757,23.74,0.0,0.0,0.0
1760551707.6185253,152,0,subida,-0.007251,-0.0072499999999999995,-0.00724793365,23.74,-0.0,0.0,0.0
1760551707.6522925,153,0,subida,-0.007251,-0.0072499999999999995,-0.00724780047,23.74,-0.001,0.0,0.0
1760551707.6838694,154,0,subida,-0.007251,-0.0072499999999999995,-0.00724832201,23.74,0.0,0.0,0.0
1760551707.7144156,155,0,subida,-0.007251,-0.0072499999999999995,-0.00724832713,23.74,-0.0,0.0,0.0
1760551707.751989,156,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724535621,23.74,-0.001,0.0,0.0
1760551707.7855926,157,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724404258,23.74,0.0,0.0,0.0
1760551707.8184187,158,0,subida,-0.0072499999999999995,-0.0072499999999999995,-0.00724599463,23.74,-0.0,0.0,0.0
1760551707.852121,159,0,subida,-0.007249,-0.0072499999999999995,-0.00724685331,23.74,-0.0,0.0,0.0
1760551707.8846824,160,0,subida,-0.007248,-0.0072499999999999995,-0.0072462731,23.74,0.0,0.0,0.0
1760551707.9187498,161,0,subida,-0.007247,-0.007249,-0.00724522257,23.74,-0.001,0.0,0.0
1760551707.9539232,162,0,subida,-0.007247,-0.007249,-0.00724463909,23.74,-0.001,0.0,0.0
1760551707.983542,163,0,subida,-0.007247,-0.007249,-0.00724645471,23.74,0.0,0.0,0.0
1760551708.0183852,164,0,subida,-0.007248,-0.007249,-0.00724770873,23.74,-0.0,0.0,0.0
1760551708.0519168,165,0,subida,-0.007249,-0.007249,-0.00724503165,23.74,-0.0,0.0,0.0
1760551708.0851934,166,0,subida,-0.007249,-0.007249,-0.00724601605,23.74,0.0,0.0,0.0
1760551708.1159675,167,0,subida,-0.007248,-0.007249,-0.00724631873,23.74,-0.0,0.0,0.0
1760551708.1484573,168,0,subida,-0.007248,-0.007249,-0.00724780047,23.74,0.0,0.0,0.0
1760551708.1845443,169,0,subida,-0.007249,-0.007249,-0.00724681653,23.74,0.0,0.0,0.0
1760551708.2186234,170,0,subida,-0.007249,-0.007249,-0.00724745774,23.74,-0.001,0.0,0.0
1760551708.2495224,171,0,subida,-0.0072499999999999995,-0.007249,-0.00724839977,23.74,0.0,0.0,0.0
1760551708.2853801,172,0,subida,-0.007251,-0.007249,-0.00724661769,23.74,0.0,0.0,0.0
1760551708.3127844,173,0,subida,-0.007251,-0.007249,-0.00724747916,23.74,-0.0,0.0,0.0
1760551708.335072,174,0,subida,-0.007249,-0.007249,-0.00724654737,23.74,-0.001,0.0,0.0
1760551708.3683827,175,0,subida,-0.007248,-0.007249,-0.00724580185,23.74,-0.0,0.0,0.0
1760551708.3987684,176,0,subida,-0.007248,-0.007249,-0.00724786333,23.74,-0.001,0.0,0.0
1760551708.4353306,177,0,subida,-0.007248,-0.007249,-0.00724699255,23.74,-0.001,0.0,0.0
1760551708.4675045,178,0,subida,-0.007247,-0.007249,-0.00724643282,23.74,-0.0,0.0,0.0
1760551708.5018187,179,0,subida,-0.007246,-0.007249,-0.00724682724,23.74,0.0,0.0,0.0
1760551708.535344,180,0,subida,-0.007247,-0.007248,-0.00724604586,23.74,-0.001,0.0,0.0
1760551708.5684638,181,0,subida,-0.007248,-0.007248,-0.00724378461,23.74,0.0,0.0,0.0
1760551708.598679,182,0,subida,-0.007248,-0.007248,-0.00724362395,23.73,-0.0,0.0,0.0
1760551708.6343017,183,0,subida,-0.007247,-0.007248,-0.00724300695,23.73,-0.001,0.0,0.0
1760551708.6684928,184,0,subida,-0.007247,-0.007248,-0.00724201835,23.74,0.0,0.0,0.0
1760551708.7018976,185,0,subida,-0.007246,-0.007248,-0.00724083418,23.74,-0.0,0.0,0.0
1760551708.7351062,186,0,subida,-0.007246,-0.007248,-0.00724185444,23.74,-0.001,0.0,0.0
1760551708.7687404,187,0,subida,-0.007246,-0.007248,-0.00724238716,23.74,0.0,0.0,0.0
1760551708.8018146,188,0,subida,-0.007247,-0.007248,-0.00724092684,23.74,-0.0,0.0,0.0
1760551708.834994,189,0,subida,-0.007247,-0.007247,-0.00724037736,23.74,-0.0,0.0,0.0
1760551708.8676383,190,0,subida,-0.007246,-0.007247,-0.00723947864,23.74,-0.0,0.0,0.0
1760551708.8995147,191,0,subida,-0.007246,-0.007247,-0.00723920855,23.74,-0.0,0.0,0.0
1760551708.9352112,192,0,subida,-0.007247,-0.007247,-0.00724143674,23.74,-0.0,0.0,0.0
1760551708.9626658,193,0,subida,-0.007246,-0.007247,-0.00724198762,23.74,-0.0,0.0,0.0
1760551708.9985454,194,0,subida,-0.007247,-0.007247,-0.00723999552,23.74,-0.001,0.0,0.0
1760551709.0348167,195,0,subida,-0.007247,-0.007247,-0.00724047468,23.74,-0.001,0.0,0.0
1760551709.0629554,196,0,subida,-0.007247,-0.007247,-0.00724068796,23.74,-0.0,0.0,0.0
1760551709.084731,197,0,subida,-0.007247,-0.007247,-0.00724134175,23.74,-0.0,0.0,0.0
1760551709.1154497,198,0,subida,-0.007249,-0.007247,-0.00724079087,23.74,-0.001,0.0,0.0
1760551709.1485112,199,0,subida,-0.0072499999999999995,-0.007248,-0.00724172312,23.74,0.0,0.0,0.0
1760551709.1796472,200,0,subida,-0.007249,-0.007248,-0.00724393362,23.74,-0.0,0.0,0.0
1760551709.207175,201,0,subida,-0.007248,-0.007248,-0.00724415667,23.74,0.0,0.0,0.0
1760551709.2320578,202,0,subida,-0.007248,-0.007248,-0.00724538927,23.73,0.0,0.0,0.0
1760551709.2686243,203,0,subida,-0.007248,-0.007248,-0.0072442796,23.73,0.0,0.0,0.0
1760551709.3018744,204,0,subida,-0.007249,-0.007248,-0.00724480673,23.74,-0.0,0.0,0.0
1760551709.3367739,205,0,subida,-0.0072499999999999995,-0.007248,-0.00724459532,23.74,-0.001,0.0,0.0
1760551709.3630779,206,0,subida,-0.0072499999999999995,-0.007248,-0.00724487286,23.74,-0.0,0.0,0.0
1760551709.3937397,207,0,subida,-0.007249,-0.007248,-0.00724354432,23.74,-0.0,0.0,0.0
1760551709.4248657,208,0,subida,-0.0072499999999999995,-0.007248,-0.00724390661,23.74,0.0,0.0,0.0
1760551709.4646826,209,0,subida,-0.0072499999999999995,-0.007249,-0.0072424151,23.74,-0.0,0.0,0.0
1760551709.4963768,210,0,subida,-0.0072499999999999995,-0.007249,-0.00724387867,23.74,-0.001,0.0,0.0
1760551709.529607,211,0,subida,-0.0072499999999999995,-0.007249,-0.00724389916,23.74,-0.0,0.0,0.0
1760551709.5607913,212,0,subida,-0.0072499999999999995,-0.007249,-0.00724501023,23.73,-0.0,0.0,0.0
1760551709.5850127,213,0,subida,-0.007249,-0.007249,-0.00724436389,23.73,-0.0,0.0,0.0
1760551709.6144264,214,0,subida,-0.007249,-0.007249,-0.00724375294,23.73,-0.0,0.0,0.0
1760551709.646097,215,0,subida,-0.007249,-0.007249,-0.00724413245,23.73,-0.0,0.0,0.0
1760551709.6770444,216,0,subida,-0.007248,-0.007249,-0.00724409241,23.74,-0.001,0.0,0.0
1760551709.7086377,217,0,subida,-0.007249,-0.007249,-0.00724549731,23.74,-0.0,0.0,0.0
1760551709.7415135,218,0,subida,-0.0072499999999999995,-0.007249,-0.00724606448,23.74,-0.001,0.0,0.0
1760551709.7684093,219,0,subida,-0.0072499999999999995,-0.007249,-0.0072448235,23.74,-0.0,0.0,0.0
1760551709.8015242,220,0,subida,-0.0072499999999999995,-0.007249,-0.00724617717,23.74,-0.001,0.0,0.0
1760551709.8352423,221,0,subida,-0.0072499999999999995,-0.007249,-0.0072484361,23.74,-0.001,0.0,0.0
1760551709.867448,222,0,subida,-0.0072499999999999995,-0.007249,-0.00724735809,23.74,0.0,0.0,0.0
1760551709.8984022,223,0,subida,-0.0072499999999999995,-0.007249,-0.00724604027,23.74,-0.0,0.0,0.0
1760551709.9298167,224,0,subida,-0.007251,-0.0072499999999999995,-0.0072469497,23.74,-0.0,0.0,0.0
1760551709.9639509,225,0,subida,-0.007252,-0.0072499999999999995,-0.00724537158,23.73,-0.0,0.0,0.0
1760551709.987793,226,0,subida,-0.007252,-0.0072499999999999995,-0.0072450526,23.73,0.0,0.0,0.0
1760551710.0165317,227,0,subida,-0.007252,-0.0072499999999999995,-0.00724498368,23.74,-0.001,0.0,0.0
1760551710.0484142,228,0,subida,-0.007252,-0.0072499999999999995,-0.00724514294,23.74,0.0,0.0,0.0
1760551710.079682,229,0,subida,-0.007252,-0.007251,-0.00724231172,23.73,-0.001,0.0,0.0
1760551710.105255,230,0,subida,-0.007252,-0.007251,-0.0072444193,23.73,-0.001,0.0,0.0
1760551710.138747,231,0,subida,-0.007252,-0.007251,-0.00724477786,23.74,-0.001,0.0,0.0
1760551710.1686277,232,0,subida,-0.007252,-0.007251,-0.007245271,23.74,-0.0,0.0,0.0
1760551710.2014713,233,0,subida,-0.007253999999999999,-0.007251,-0.00724482629,23.74,-0.001,0.0,0.0
1760551710.2348514,234,0,subida,-0.007253,-0.007251,-0.00724459765,23.74,0.0,0.0,0.0
1760551710.2563655,235,0,subida,-0.007251,-0.007251,-0.00724395597,23.73,-0.0,0.0,0.0
1760551710.3003035,236,0,subida,-0.007251,-0.007251,-0.00724413432,23.73,-0.001,0.0,0.0
1760551710.3285103,237,0,subida,-0.007252,-0.007251,-0.00724306935,23.73,0.0,0.0,0.0
1760551710.3512785,238,0,subida,-0.007253,-0.007252,-0.00724383629,23.73,-0.0,0.0,0.0
1760551710.3839598,239,0,subida,-0.007253999999999999,-0.007252,-0.0072435704,23.73,-0.0,0.0,0.0
1760551710.4155538,240,0,subida,-0.007254999999999999,-0.007252,-0.00724442349,23.73,-0.0,0.0,0.0
1760551710.4487119,241,0,subida,-0.007253999999999999,-0.007252,-0.00724615762,23.74,0.0,0.0,0.0
1760551710.4794762,242,0,subida,-0.007253,-0.007252,-0.00724795414,23.74,-0.001,0.0,0.0
1760551710.5142944,243,0,subida,-0.007253,-0.007252,-0.00724759558,23.73,-0.0,0.0,0.0
1760551710.5484574,244,0,subida,-0.007253,-0.007252,-0.00724773434,23.73,-0.0,0.0,0.0
1760551710.5850487,245,0,subida,-0.007253999999999999,-0.007253,-0.00724569894,23.74,-0.001,0.0,0.0
1760551710.6159468,246,0,subida,-0.007253999999999999,-0.007253,-0.00724632851,23.74,-0.0,0.0,0.0
1760551710.6466343,247,0,subida,-0.007253999999999999,-0.007253,-0.0072469823,23.73,-0.001,0.0,0.0
1760551710.684733,248,0,subida,-0.007253999999999999,-0.007253,-0.00724681979,23.73,-0.001,0.0,0.0
1760551710.718596,249,0,subida,-0.007253,-0.007253,-0.00724740186,23.73,-0.001,0.0,0.0
1760551710.7513535,250,0,subida,-0.007253,-0.007253,-0.00724616507,23.73,-0.0,0.0,0.0
1760551710.7836392,251,0,subida,-0.007253999999999999,-0.007253,-0.00724617671,23.74,-0.001,0.0,0.0
1760551710.8173141,252,0,subida,-0.007254999999999999,-0.007253,-0.00724657811,23.74,-0.0,0.0,0.0
