Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (psi),Alicat Setpoint (psi),Setpoint Enviado (psi)
1760712516.4559813,1969,1,subida,-0.0029810000000000006,-0.0029790000000000003,-0.00297728017,21.279999999999998,1.0,1.0,1.0
1760712516.487749,1970,1,subida,-0.0029810000000000006,-0.0029790000000000003,-0.00297708553,21.279999999999998,1.0,1.0,1.0
1760712516.5186532,1971,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297723175,21.279999999999998,1.0,1.0,1.0
1760712516.5504084,1972,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297711812,21.279999999999998,1.0,1.0,1.0
1760712516.5812764,1973,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297721708,21.279999999999998,1.0,1.0,1.0
1760712516.6138632,1974,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029761251,21.279999999999998,1.0,1.0,1.0
1760712516.644626,1975,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297769927,21.279999999999998,1.0,1.0,1.0
1760712516.676206,1976,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297759543,21.279999999999998,1.0,1.0,1.0
1760712516.7074285,1977,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297799869,21.279999999999998,1.0,1.0,1.0
1760712516.7384787,1978,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297788623,21.279999999999998,1.0,1.0,1.0
1760712516.7695186,1979,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297821289,21.279999999999998,1.0,1.0,1.0
1760712516.8011806,1980,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297768949,21.279999999999998,0.999,1.0,1.0
1760712516.833037,1981,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297855911,21.279999999999998,1.0,1.0,1.0
1760712516.8635998,1982,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297748064,21.279999999999998,1.0,1.0,1.0
1760712516.8982484,1983,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297770509,21.279999999999998,1.0,1.0,1.0
1760712516.9233575,1984,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297628506,21.279999999999998,1.0,1.0,1.0
1760712516.9544325,1985,1,subida,-0.0029770000000000005,-0.0029790000000000003,-0.00297701312,21.279999999999998,1.0,1.0,1.0
1760712516.9917724,1986,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297633116,21.279999999999998,1.0,1.0,1.0
1760712517.0231144,1987,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297711463,21.279999999999998,1.0,1.0,1.0
1760712517.0547442,1988,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297714467,21.279999999999998,1.0,1.0,1.0
1760712517.086231,1989,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297707179,21.279999999999998,1.0,1.0,1.0
1760712517.1246154,1990,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297754746,21.279999999999998,1.0,1.0,1.0
1760712517.155911,1991,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297800195,21.279999999999998,1.0,1.0,1.0
1760712517.1869552,1992,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297782034,21.279999999999998,1.0,1.0,1.0
1760712517.2183757,1993,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297758844,21.279999999999998,1.0,1.0,1.0
1760712517.2499352,1994,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297709717,21.279999999999998,1.0,1.0,1.0
1760712517.2820714,1995,1,subida,-0.0029820000000000003,-0.0029790000000000003,-0.00297799939,21.279999999999998,1.0,1.0,1.0
1760712517.3128605,1996,1,subida,-0.0029820000000000003,-0.0029800000000000004,-0.00297664222,21.279999999999998,1.0,1.0,1.0
1760712517.3443487,1997,1,subida,-0.0029820000000000003,-0.0029800000000000004,-0.00297696399,21.279999999999998,1.0,1.0,1.0
1760712517.3762934,1998,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297762337,21.279999999999998,1.0,1.0,1.0
1760712517.408081,1999,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297754094,21.279999999999998,1.0,1.0,1.0
1760712517.4394789,2000,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297788227,21.279999999999998,1.0,1.0,1.0
1760712517.4699955,2001,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297670159,21.279999999999998,1.0,1.0,1.0
1760712517.5014422,2002,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297710718,21.279999999999998,1.0,1.0,1.0
1760712517.5321872,2003,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297686713,21.279999999999998,1.0,1.0,1.0
1760712517.5635839,2004,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297709275,21.279999999999998,1.0,1.0,1.0
1760712517.5939429,2005,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297736283,21.279999999999998,1.0,1.0,1.0
1760712517.6250875,2006,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297844503,21.279999999999998,1.0,1.0,1.0
1760712517.6562366,2007,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297876726,21.279999999999998,1.0,1.0,1.0
1760712517.6875527,2008,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297823897,21.279999999999998,1.0,1.0,1.0
1760712517.719294,2009,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297841522,21.279999999999998,1.0,1.0,1.0
1760712517.7495801,2010,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297770369,21.279999999999998,1.0,1.0,1.0
1760712517.7809815,2011,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297776306,21.279999999999998,1.0,1.0,1.0
1760712517.812798,2012,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297769717,21.279999999999998,1.0,1.0,1.0
1760712517.8437707,2013,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297757377,21.279999999999998,1.0,1.0,1.0
1760712517.875947,2014,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297770928,21.279999999999998,1.0,1.0,1.0
1760712517.9069746,2015,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297733838,21.279999999999998,1.0,1.0,1.0
1760712517.9382482,2016,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297817471,21.279999999999998,1.0,1.0,1.0
1760712517.969915,2017,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297757866,21.279999999999998,1.0,1.0,1.0
1760712518.00181,2018,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297738844,21.279999999999998,1.0,1.0,1.0
1760712518.0338957,2019,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.0029762329,21.279999999999998,1.0,1.0,1.0
1760712518.0744624,2020,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297746364,21.279999999999998,1.0,1.0,1.0
1760712518.1047595,2021,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297745945,21.279999999999998,1.0,1.0,1.0
1760712518.1365821,2022,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297720474,21.279999999999998,1.0,1.0,1.0
1760712518.167581,2023,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029772683,21.279999999999998,1.0,1.0,1.0
1760712518.198715,2024,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297799939,21.279999999999998,1.0,1.0,1.0
1760712518.229961,2025,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297902664,21.279999999999998,1.0,1.0,1.0
1760712518.2619605,2026,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297845667,21.279999999999998,1.0,1.0,1.0
1760712518.2932925,2027,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297919241,21.279999999999998,1.0,1.0,1.0
1760712518.3240404,2028,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297862919,21.279999999999998,1.0,1.0,1.0
1760712518.3544545,2029,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297843338,21.279999999999998,1.0,1.0,1.0
1760712518.3893468,2030,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297883129,21.279999999999998,1.0,1.0,1.0
1760712518.420632,2031,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297847716,21.279999999999998,1.0,1.0,1.0
1760712518.4512866,2032,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297895842,21.279999999999998,1.0,1.0,1.0
1760712518.4826097,2033,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297900638,21.279999999999998,1.0,1.0,1.0
1760712518.5140069,2034,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297797145,21.279999999999998,1.0,1.0,1.0
1760712518.540726,2035,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297796563,21.279999999999998,1.0,1.0,1.0
1760712518.57227,2036,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297929649,21.279999999999998,1.0,1.0,1.0
1760712518.6042578,2037,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297829718,21.279999999999998,1.0,1.0,1.0
1760712518.6363218,2038,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297841732,21.279999999999998,1.0,1.0,1.0
1760712518.6672645,2039,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297835143,21.279999999999998,1.0,1.0,1.0
1760712518.6982732,2040,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297799403,21.279999999999998,1.0,1.0,1.0
1760712518.7297568,2041,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297866668,21.279999999999998,1.0,1.0,1.0
1760712518.760369,2042,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297824875,21.279999999999998,1.0,1.0,1.0
1760712518.791769,2043,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297889718,21.279999999999998,1.0,1.0,1.0
1760712518.8228216,2044,1,subida,-0.0029780000000000006,-0.0029800000000000004,-0.00297786178,21.279999999999998,1.0,1.0,1.0
1760712518.8542984,2045,1,subida,-0.0029780000000000006,-0.0029800000000000004,-0.0029788285,21.279999999999998,1.0,1.0,1.0
1760712518.885215,2046,1,subida,-0.0029780000000000006,-0.0029800000000000004,-0.00297905062,21.279999999999998,1.0,1.0,1.0
1760712518.9160268,2047,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297805829,21.279999999999998,1.0,1.0,1.0
1760712518.9483988,2048,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297824828,21.279999999999998,1.0,1.0,1.0
1760712518.9792008,2049,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.0029787179,21.279999999999998,0.999,1.0,1.0
1760712519.0109806,2050,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297970394,21.279999999999998,1.0,1.0,1.0
1760712519.0429358,2051,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297979149,21.279999999999998,1.0,1.0,1.0
1760712519.0741363,2052,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297945993,21.279999999999998,1.0,1.0,1.0
1760712519.105106,2053,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297846389,21.279999999999998,1.0,1.0,1.0
1760712519.1363094,2054,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297817168,21.279999999999998,1.0,1.0,1.0
1760712519.1678596,2055,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297835934,21.279999999999998,1.0,1.0,1.0
1760712519.1995132,2056,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297731324,21.279999999999998,1.0,1.0,1.0
1760712519.2307081,2057,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297831394,21.279999999999998,1.0,1.0,1.0
1760712519.2615678,2058,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297781219,21.279999999999998,1.0,1.0,1.0
1760712519.2930205,2059,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297824549,21.279999999999998,1.0,1.0,1.0
1760712519.3250542,2060,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297814141,21.279999999999998,1.0,1.0,1.0
1760712519.3560224,2061,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297912629,21.279999999999998,1.0,1.0,1.0
1760712519.3904629,2062,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297879707,21.279999999999998,1.0,1.0,1.0
1760712519.421995,2063,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297840056,21.279999999999998,1.0,1.0,1.0
1760712519.4534857,2064,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297718355,21.279999999999998,1.0,1.0,1.0
1760712519.484999,2065,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297723105,21.279999999999998,1.0,1.0,1.0
1760712519.5156775,2066,1,subida,-0.0029770000000000005,-0.0029790000000000003,-0.00297840707,21.279999999999998,1.0,1.0,1.0
1760712519.5494735,2067,1,subida,-0.0029770000000000005,-0.0029790000000000003,-0.00297928275,21.279999999999998,1.0,1.0,1.0
1760712519.580259,2068,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.0029795086,21.279999999999998,1.0,1.0,1.0
1760712519.6119974,2069,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297825806,21.279999999999998,1.0,1.0,1.0
1760712519.6438217,2070,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297898566,21.279999999999998,1.0,1.0,1.0
1760712519.6749773,2071,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.0029785342,21.279999999999998,1.0,1.0,1.0
1760712519.706189,2072,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297904852,21.279999999999998,1.0,1.0,1.0
1760712519.737226,2073,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297818728,21.279999999999998,1.0,1.0,1.0
1760712519.76826,2074,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297865737,21.279999999999998,1.0,1.0,1.0
1760712519.799399,2075,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297893281,21.279999999999998,0.999,1.0,1.0
1760712519.82988,2076,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297910557,21.279999999999998,1.0,1.0,1.0
1760712519.8616705,2077,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297837727,21.279999999999998,1.0,1.0,1.0
1760712519.8928983,2078,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297805736,21.279999999999998,1.0,1.0,1.0
1760712519.9250205,2079,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297816703,21.279999999999998,1.0,1.0,1.0
1760712519.9559457,2080,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297855027,21.279999999999998,1.0,1.0,1.0
1760712519.9877994,2081,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297911209,21.279999999999998,1.0,1.0,1.0
1760712520.0193682,2082,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297919614,21.279999999999998,0.999,1.0,1.0
1760712520.0510187,2083,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297971745,21.279999999999998,1.0,1.0,1.0
1760712520.0742474,2084,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297930347,21.279999999999998,1.0,1.0,1.0
1760712520.1050408,2085,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297873956,21.279999999999998,1.0,1.0,1.0
1760712520.1358175,2086,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.0029789994,21.279999999999998,1.0,1.0,1.0
1760712520.1655276,2087,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297902594,21.279999999999998,1.0,1.0,1.0
1760712520.1973946,2088,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297811185,21.279999999999998,1.0,1.0,1.0
1760712520.2294376,2089,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297764921,21.279999999999998,1.0,1.0,1.0
1760712520.260467,2090,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297690276,21.279999999999998,1.0,1.0,1.0
1760712520.292107,2091,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.0029780562,21.279999999999998,1.0,1.0,1.0
1760712520.3234222,2092,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297792558,21.279999999999998,0.999,1.0,1.0
1760712520.3549864,2093,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297859869,21.279999999999998,1.0,1.0,1.0
1760712520.3760753,2094,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297987135,21.279999999999998,1.0,1.0,1.0
1760712520.407266,2095,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297957286,21.279999999999998,1.0,1.0,1.0
1760712520.4374468,2096,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298051978,21.279999999999998,1.0,1.0,1.0
1760712520.4684877,2097,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297954445,21.279999999999998,1.0,1.0,1.0
1760712520.4998374,2098,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297976075,21.279999999999998,1.0,1.0,1.0
1760712520.531216,2099,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297952676,21.279999999999998,1.0,1.0,1.0
1760712520.5619433,2100,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00298023177,21.279999999999998,1.0,1.0,1.0
1760712520.5930252,2101,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.0029804972,21.279999999999998,1.0,1.0,1.0
1760712520.6240866,2102,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298107694,21.279999999999998,1.0,1.0,1.0
1760712520.6543705,2103,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298009184,21.279999999999998,1.0,1.0,1.0
1760712520.686056,2104,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00297834724,21.279999999999998,1.0,1.0,1.0
1760712520.7179759,2105,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297863408,21.279999999999998,1.0,1.0,1.0
1760712520.7490754,2106,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297891022,21.279999999999998,1.0,1.0,1.0
1760712520.7812555,2107,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297929579,21.279999999999998,1.0,1.0,1.0
1760712520.8191915,2108,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297936494,21.279999999999998,1.0,1.0,1.0
1760712520.8917022,2109,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298013258,21.279999999999998,1.0,1.0,1.0
1760712520.9230099,2110,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298004946,21.279999999999998,1.0,1.0,1.0
1760712520.9539313,2111,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298263179,21.279999999999998,1.0,1.0,1.0
1760712521.020137,2112,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298503134,21.279999999999998,0.999,1.0,1.0
1760712521.0927842,2113,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00298366253,21.279999999999998,1.0,1.0,1.0
1760712521.1351004,2114,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00298268208,21.279999999999998,1.0,1.0,1.0
1760712521.177476,2115,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298250745,21.279999999999998,1.0,1.0,1.0
1760712521.2032664,2116,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00298183341,21.279999999999998,1.0,1.0,1.0
1760712521.2352517,2117,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00298252515,21.279999999999998,1.0,1.0,1.0
1760712521.2665596,2118,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00298223202,21.279999999999998,1.0,1.0,1.0
1760712521.2975602,2119,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298090837,21.279999999999998,1.0,1.0,1.0
1760712521.3286908,2120,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298098544,21.279999999999998,1.0,1.0,1.0
1760712521.3598168,2121,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00298153562,21.279999999999998,0.999,1.0,1.0
1760712521.3904378,2122,1,subida,-0.0029780000000000006,-0.0029790000000000003,-0.00298097473,21.279999999999998,1.0,1.0,1.0
1760712521.4219124,2123,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297946808,21.279999999999998,1.0,1.0,1.0
1760712521.4536064,2124,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297987577,21.279999999999998,1.0,1.0,1.0
1760712521.4850311,2125,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298113957,21.279999999999998,0.999,1.0,1.0
1760712521.5717063,2127,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298093562,21.279999999999998,1.0,1.0,1.0
1760712521.626318,2128,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298044132,21.279999999999998,1.0,1.0,1.0
1760712521.657114,2129,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298060523,21.279999999999998,1.0,1.0,1.0
1760712521.6877906,2130,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298106507,21.279999999999998,1.0,1.0,1.0
1760712521.71962,2131,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00298001011,21.279999999999998,1.0,1.0,1.0
1760712521.7510262,2132,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297957845,21.279999999999998,1.0,1.0,1.0
1760712521.781454,2133,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297896773,21.279999999999998,1.0,1.0,1.0
1760712521.8129885,2134,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297970068,21.279999999999998,1.0,1.0,1.0
1760712521.8443532,2135,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.0029783158,21.279999999999998,1.0,1.0,1.0
1760712521.8742309,2136,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297852023,21.279999999999998,1.0,1.0,1.0
1760712521.8995512,2137,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297949928,21.279999999999998,0.999,1.0,1.0
1760712521.9310658,2138,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297914631,21.279999999999998,1.0,1.0,1.0
1760712521.9625545,2139,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.0029802788,21.279999999999998,1.0,1.0,1.0
1760712521.9929042,2140,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297974399,21.279999999999998,1.0,1.0,1.0
1760712522.024123,2141,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297845224,21.279999999999998,1.0,1.0,1.0
1760712522.0550334,2142,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297741638,21.279999999999998,1.0,1.0,1.0
1760712522.087201,2143,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297791254,21.279999999999998,1.0,1.0,1.0
1760712522.11773,2144,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297692278,21.279999999999998,1.0,1.0,1.0
1760712522.1493406,2145,1,subida,-0.0029790000000000003,-0.0029790000000000003,-0.00297853024,21.279999999999998,1.0,1.0,1.0
1760712522.1798403,2146,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297979358,21.279999999999998,1.0,1.0,1.0
1760712522.2105618,2147,1,subida,-0.0029810000000000006,-0.0029790000000000003,-0.00297872768,21.279999999999998,1.0,1.0,1.0
1760712522.2423644,2148,1,subida,-0.0029800000000000004,-0.0029790000000000003,-0.00297851813,21.279999999999998,1.0,1.0,1.0
1760712522.2741137,2149,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297848088,21.279999999999998,1.0,1.0,1.0
1760712522.3129718,2150,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297867297,21.279999999999998,1.0,1.0,1.0
1760712522.3439374,2151,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297823711,21.279999999999998,1.0,1.0,1.0
1760712522.374917,2152,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297816749,21.279999999999998,1.0,1.0,1.0
1760712522.40632,2153,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297873024,21.279999999999998,1.0,1.0,1.0
1760712522.438133,2154,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297841872,21.279999999999998,1.0,1.0,1.0
1760712522.4698968,2155,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297817075,21.279999999999998,1.0,1.0,1.0
1760712522.500557,2156,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297877099,21.279999999999998,1.0,1.0,1.0
1760712522.5317402,2157,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029788413,21.279999999999998,1.0,1.0,1.0
1760712522.5637753,2158,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297761033,21.279999999999998,1.0,1.0,1.0
1760712522.5958877,2159,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297831883,21.279999999999998,1.0,1.0,1.0
1760712522.6279447,2160,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029767428,21.279999999999998,1.0,1.0,1.0
1760712522.659225,2161,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029766669,21.279999999999998,1.0,1.0,1.0
1760712522.6907969,2162,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297726388,21.279999999999998,1.0,1.0,1.0
1760712522.7221963,2163,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297674583,21.279999999999998,1.0,1.0,1.0
1760712522.7528872,2164,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029778399,21.279999999999998,1.0,1.0,1.0
1760712522.7841973,2165,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297720613,21.279999999999998,0.999,1.0,1.0
1760712522.815031,2166,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297659891,21.279999999999998,1.0,1.0,1.0
1760712522.84651,2167,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297597306,21.279999999999998,1.0,1.0,1.0
1760712522.8779528,2168,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297690136,21.279999999999998,1.0,1.0,1.0
1760712522.909586,2169,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297721917,21.279999999999998,1.0,1.0,1.0
1760712522.9414556,2170,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297702522,21.279999999999998,0.999,1.0,1.0
1760712522.9723444,2171,1,subida,-0.0029790000000000003,-0.0029800000000000004,-0.00297701382,21.279999999999998,1.0,1.0,1.0
1760712523.0029092,2172,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297816423,21.279999999999998,1.0,1.0,1.0
1760712523.0340376,2173,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297860288,21.279999999999998,1.0,1.0,1.0
1760712523.06586,2174,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.00297750812,21.279999999999998,0.999,1.0,1.0
1760712523.0970006,2175,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029786583,21.279999999999998,1.0,1.0,1.0
1760712523.1268036,2176,1,subida,-0.0029800000000000004,-0.0029800000000000004,-0.0029786569,21.279999999999998,1.0,1.0,1.0
1760712523.1579742,2177,1,subida,-0.0029810000000000006,-0.0029800000000000004,-0.00297758891,21.279999999999998,1.0,1.0,1.0
