Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (psi),Alicat Setpoint (psi),Setpoint Enviado (psi)
1760657336.9582996,4412,1,subida,0.022168999999999998,0.022168999999999998,0.0221529453,20.01,6.8,6.8,6.8
1760657336.979651,4413,1,subida,0.022168999999999998,0.022168999999999998,0.0221527628,20.01,6.8,6.8,6.8
1760657337.005476,4414,1,subida,0.022168,0.022168999999999998,0.0221535917,20.01,6.8,6.8,6.8
1760657337.038494,4415,1,subida,0.022168,0.022168,0.0221540052,20.01,6.8,6.8,6.8
1760657337.0635993,4416,1,subida,0.022168,0.022168,0.0221539027,20.01,6.8,6.8,6.8
1760657337.0937624,4417,1,subida,0.022168999999999998,0.022168999999999998,0.0221543498,20.01,6.8,6.8,6.8
1760657337.1300592,4418,1,subida,0.022168999999999998,0.022168999999999998,0.0221538264,20.01,6.8,6.8,6.8
1760657337.1585145,4419,1,subida,0.02217,0.022168999999999998,0.0221537351,20.01,6.8,6.8,6.8
1760657337.1899474,4420,1,subida,0.022168999999999998,0.022168999999999998,0.0221525244,20.01,6.8,6.8,6.8
1760657337.2270045,4421,1,subida,0.022168,0.022168999999999998,0.0221534185,20.01,6.8,6.8,6.8
1760657337.2586749,4422,1,subida,0.022168,0.022168999999999998,0.0221528075,20.01,6.8,6.8,6.8
1760657337.2904654,4423,1,subida,0.022168,0.022168999999999998,0.0221520103,20.01,6.8,6.8,6.8
1760657337.3211548,4424,1,subida,0.022168999999999998,0.022168999999999998,0.0221524778,20.01,6.8,6.8,6.8
1760657337.3518677,4425,1,subida,0.022168999999999998,0.022168999999999998,0.0221522767,20.01,6.8,6.8,6.8
1760657337.3793123,4426,1,subida,0.022168,0.022168999999999998,0.0221523232,20.01,6.8,6.8,6.8
1760657337.4101377,4427,1,subida,0.022168,0.022168999999999998,0.0221523474,20.01,6.8,6.8,6.8
1760657337.4395764,4428,1,subida,0.022168999999999998,0.022168999999999998,0.022153547,20.01,6.8,6.8,6.8
1760657337.4703152,4429,1,subida,0.022168999999999998,0.022168999999999998,0.0221530757,20.01,6.8,6.8,6.8
1760657337.4999733,4430,1,subida,0.022168999999999998,0.022168999999999998,0.0221536401,20.01,6.8,6.8,6.8
1760657337.5307176,4431,1,subida,0.02217,0.022168999999999998,0.0221526958,20.01,6.8,6.8,6.8
1760657337.5603325,4432,1,subida,0.02217,0.022168999999999998,0.0221526995,20.01,6.8,6.8,6.8
1760657337.5911505,4433,1,subida,0.02217,0.022168999999999998,0.0221513118,20.01,6.8,6.8,6.8
1760657337.6208906,4434,1,subida,0.022168999999999998,0.022168999999999998,0.0221534334,20.01,6.8,6.8,6.8
1760657337.6506083,4435,1,subida,0.022168999999999998,0.022168999999999998,0.022153858,20.01,6.8,6.8,6.8
1760657337.6808083,4436,1,subida,0.022168999999999998,0.022168999999999998,0.0221539158,20.01,6.8,6.8,6.8
1760657337.711082,4437,1,subida,0.022168999999999998,0.022168999999999998,0.0221545025,20.01,6.8,6.8,6.8
1760657337.740605,4438,1,subida,0.022168999999999998,0.022168999999999998,0.0221555847,20.01,6.8,6.8,6.8
1760657337.7707233,4439,1,subida,0.022168999999999998,0.022168999999999998,0.0221535228,20.01,6.8,6.8,6.8
1760657337.806102,4440,1,subida,0.022168999999999998,0.022168999999999998,0.0221540685,20.01,6.8,6.8,6.8
1760657337.8351858,4441,1,subida,0.022168999999999998,0.022168999999999998,0.0221538525,20.01,6.8,6.8,6.8
1760657337.8656187,4442,1,subida,0.022168999999999998,0.022168999999999998,0.02215356,20.01,6.8,6.8,6.8
1760657337.892121,4443,1,subida,0.022168999999999998,0.022168999999999998,0.0221539847,20.01,6.8,6.8,6.8
1760657337.9285893,4444,1,subida,0.022168999999999998,0.022168999999999998,0.0221541337,20.01,6.8,6.8,6.8
1760657337.959729,4445,1,subida,0.022168999999999998,0.022168999999999998,0.0221543945,20.01,6.8,6.8,6.8
1760657337.985355,4446,1,subida,0.022168999999999998,0.022168999999999998,0.0221538878,20.01,6.8,6.8,6.8
1760657338.0074995,4447,1,subida,0.022168999999999998,0.022168999999999998,0.0221548266,20.01,6.8,6.8,6.8
1760657338.0381215,4448,1,subida,0.022168999999999998,0.022168999999999998,0.022153994,20.01,6.8,6.8,6.8
1760657338.0626807,4449,1,subida,0.022168999999999998,0.022168999999999998,0.0221534688,20.01,6.8,6.8,6.8
1760657338.0935574,4450,1,subida,0.022168999999999998,0.022168999999999998,0.0221539083,20.01,6.8,6.8,6.8
1760657338.1256027,4451,1,subida,0.022168999999999998,0.022168999999999998,0.0221529174,20.01,6.8,6.8,6.8
1760657338.1567762,4452,1,subida,0.022168999999999998,0.022168999999999998,0.0221528001,20.01,6.8,6.8,6.8
1760657338.1878898,4453,1,subida,0.022168999999999998,0.022168999999999998,0.0221533831,20.01,6.8,6.8,6.8
1760657338.2203865,4454,1,subida,0.022168,0.022168999999999998,0.0221540741,20.01,6.8,6.8,6.8
1760657338.2523007,4455,1,subida,0.022168,0.022168999999999998,0.0221545826,20.01,6.8,6.8,6.8
1760657338.2832885,4456,1,subida,0.022168,0.022168999999999998,0.0221548266,20.01,6.8,6.8,6.8
1760657338.3149893,4457,1,subida,0.022168999999999998,0.022168999999999998,0.0221549533,20.01,6.8,6.8,6.8
1760657338.3462186,4458,1,subida,0.022168999999999998,0.022168999999999998,0.0221545509,20.01,6.8,6.8,6.8
1760657338.377929,4459,1,subida,0.02217,0.022168999999999998,0.0221550241,20.01,6.8,6.8,6.8
1760657338.4095783,4460,1,subida,0.02217,0.022168999999999998,0.0221542585,20.01,6.8,6.8,6.8
1760657338.4416184,4461,1,subida,0.02217,0.022168999999999998,0.0221530497,20.01,6.8,6.8,6.8
1760657338.479555,4462,1,subida,0.02217,0.022168999999999998,0.0221522804,20.01,6.8,6.8,6.8
1760657338.50165,4463,1,subida,0.022168999999999998,0.022168999999999998,0.0221529174,20.01,6.8,6.8,6.8
1760657338.530719,4464,1,subida,0.022168,0.022168999999999998,0.0221528224,20.01,6.8,6.8,6.8
1760657338.5611746,4465,1,subida,0.022168,0.022168999999999998,0.0221534986,20.01,6.8,6.8,6.8
1760657338.5910828,4466,1,subida,0.022168,0.022168999999999998,0.0221535805,20.01,6.8,6.8,6.8
1760657338.621153,4467,1,subida,0.022168,0.022168999999999998,0.0221536848,20.01,6.8,6.8,6.8
1760657338.65092,4468,1,subida,0.022168999999999998,0.022168999999999998,0.0221530403,20.01,6.8,6.8,6.8
1760657338.6814349,4469,1,subida,0.022168999999999998,0.022168999999999998,0.0221534166,20.01,6.8,6.8,6.8
1760657338.7123055,4470,1,subida,0.022168,0.022168999999999998,0.0221540518,20.01,6.8,6.8,6.8
1760657338.739958,4471,1,subida,0.022167,0.022168999999999998,0.0221526045,20.01,6.8,6.8,6.8
1760657338.7711995,4472,1,subida,0.022167,0.022168,0.0221539214,20.01,6.8,6.8,6.8
1760657338.8025653,4473,1,subida,0.022165999999999998,0.022168,0.0221538674,20.01,6.8,6.8,6.8
1760657338.840199,4474,1,subida,0.022167,0.022168,0.0221539754,20.01,6.8,6.8,6.8
1760657338.872009,4475,1,subida,0.022167,0.022168,0.0221533421,20.01,6.8,6.8,6.8
1760657338.9008877,4476,1,subida,0.022168,0.022168,0.0221529696,20.01,6.8,6.8,6.8
1760657338.9292605,4477,1,subida,0.022168,0.022168,0.0221537835,20.01,6.8,6.8,6.8
1760657338.9592712,4478,1,subida,0.022167,0.022168,0.0221530683,20.01,6.8,6.8,6.8
1760657338.9912488,4479,1,subida,0.022168,0.022168,0.022152299,20.01,6.8,6.8,6.8
1760657339.0218737,4480,1,subida,0.022168999999999998,0.022168,0.0221533216,20.01,6.8,6.8,6.8
1760657339.0506923,4481,1,subida,0.022168999999999998,0.022168,0.022153858,20.01,6.8,6.8,6.8
1760657339.0807273,4482,1,subida,0.022168999999999998,0.022168,0.022153601,20.01,6.8,6.8,6.8
1760657339.1053312,4483,1,subida,0.022168999999999998,0.022168,0.0221537556,20.01,6.8,6.8,6.8
1760657339.1274586,4484,1,subida,0.022168999999999998,0.022168,0.022153493,20.01,6.8,6.8,6.8
1760657339.158385,4485,1,subida,0.022168999999999998,0.022168,0.0221542324,20.01,6.8,6.8,6.8
1760657339.1904755,4486,1,subida,0.022168999999999998,0.022168,0.0221541486,20.01,6.8,6.8,6.8
1760657339.220776,4487,1,subida,0.022168999999999998,0.022168,0.0221540406,20.01,6.799,6.8,6.8
1760657339.250263,4488,1,subida,0.022168,0.022168,0.0221538413,20.01,6.8,6.8,6.8
1760657339.280687,4489,1,subida,0.022168,0.022168,0.0221536327,20.01,6.8,6.8,6.8
1760657339.3112855,4490,1,subida,0.022168,0.022168,0.022153642,20.01,6.8,6.8,6.8
1760657339.344744,4491,1,subida,0.022168999999999998,0.022168,0.0221538171,20.01,6.8,6.8,6.8
1760657339.379825,4492,1,subida,0.02217,0.022168999999999998,0.0221543908,20.01,6.8,6.8,6.8
1760657339.4103398,4493,1,subida,0.022168999999999998,0.022168999999999998,0.0221525765,20.01,6.8,6.8,6.8
1760657339.4460337,4494,1,subida,0.022168999999999998,0.022168999999999998,0.0221536364,20.01,6.8,6.8,6.8
1760657339.483473,4495,1,subida,0.022168,0.022168999999999998,0.0221528448,20.01,6.799,6.8,6.8
1760657339.514767,4496,1,subida,0.022168,0.022168999999999998,0.0221536606,20.01,6.8,6.8,6.8
1760657339.5459356,4497,1,subida,0.022168,0.022168,0.0221525039,20.01,6.8,6.8,6.8
1760657339.5680866,4498,1,subida,0.022168,0.022168,0.0221530199,20.01,6.8,6.8,6.8
1760657339.5899308,4499,1,subida,0.022168,0.022168,0.0221535023,20.01,6.8,6.8,6.8
1760657339.620936,4500,1,subida,0.022168,0.022168,0.0221549719,20.01,6.8,6.8,6.8
1760657339.6511137,4501,1,subida,0.022168,0.022168,0.022153927,20.01,6.8,6.8,6.8
1760657339.680691,4502,1,subida,0.022168,0.022168,0.0221530348,20.01,6.8,6.8,6.8
1760657339.7103624,4503,1,subida,0.022168,0.022168,0.0221531074,20.01,6.8,6.8,6.8
1760657339.7404451,4504,1,subida,0.022168,0.022168,0.0221533365,20.01,6.8,6.8,6.8
1760657339.7704172,4505,1,subida,0.022167,0.022168,0.0221530552,20.01,6.8,6.8,6.8
1760657339.8004932,4506,1,subida,0.022168,0.022168,0.0221524592,20.01,6.799,6.8,6.8
1760657339.8305256,4507,1,subida,0.022168,0.022168,0.0221503749,20.01,6.8,6.8,6.8
1760657339.9063878,4508,1,subida,0.022168,0.022168,0.0221514366,20.01,6.8,6.8,6.8
1760657339.9487386,4509,1,subida,0.022168999999999998,0.022168,0.0221521016,20.01,6.8,6.8,6.8
1760657339.9912968,4510,1,subida,0.022168999999999998,0.022168,0.0221529211,20.01,6.8,6.8,6.8
1760657340.020626,4511,1,subida,0.022168999999999998,0.022168,0.0221520811,20.01,6.799,6.8,6.8
1760657340.0561235,4512,1,subida,0.022168999999999998,0.022168,0.0221516992,20.01,6.8,6.8,6.8
1760657340.0856242,4513,1,subida,0.022168999999999998,0.022168,0.0221501719,20.01,6.8,6.8,6.8
1760657340.1248095,4514,1,subida,0.022168,0.022168,0.0221517868,20.01,6.8,6.8,6.8
1760657340.1558433,4515,1,subida,0.022168,0.022168,0.0221525821,20.01,6.8,6.8,6.8
1760657340.1856506,4516,1,subida,0.022168,0.022168,0.0221530906,20.01,6.799,6.8,6.8
1760657340.207488,4517,1,subida,0.022168,0.022168,0.0221537463,20.01,6.8,6.8,6.8
1760657340.238086,4518,1,subida,0.022168999999999998,0.022168,0.0221537426,20.01,6.8,6.8,6.8
1760657340.272407,4519,1,subida,0.022168999999999998,0.022168,0.0221516322,20.01,6.8,6.8,6.8
1760657340.3052375,4520,1,subida,0.022168,0.022168,0.0221508722,20.01,6.8,6.8,6.8
1760657340.3375256,4521,1,subida,0.022168,0.022168,0.0221517942,20.01,6.8,6.8,6.8
1760657340.3693979,4522,1,subida,0.022167,0.022168,0.0221515092,20.01,6.8,6.8,6.8
1760657340.4009619,4523,1,subida,0.022165999999999998,0.022168,0.0221511702,20.01,6.799,6.8,6.8
1760657340.4406896,4524,1,subida,0.022165,0.022168,0.0221529286,20.01,6.8,6.8,6.8
1760657340.4709992,4525,1,subida,0.022165999999999998,0.022168,0.022153344,20.01,6.8,6.8,6.8
1760657340.500857,4526,1,subida,0.022167,0.022168,0.0221532415,20.01,6.799,6.8,6.8
1760657340.5307524,4527,1,subida,0.022167,0.022168,0.0221544038,20.01,6.799,6.8,6.8
1760657340.5603838,4528,1,subida,0.022167,0.022167,0.0221534278,20.01,6.799,6.8,6.8
1760657340.5910473,4529,1,subida,0.022167,0.022167,0.0221540033,20.01,6.8,6.8,6.8
1760657340.6217985,4530,1,subida,0.022168,0.022167,0.0221548117,20.01,6.799,6.8,6.8
1760657340.651807,4531,1,subida,0.022168,0.022167,0.0221537593,20.01,6.8,6.8,6.8
1760657340.6792336,4532,1,subida,0.022167,0.022167,0.0221539866,20.01,6.799,6.8,6.8
1760657340.7153337,4533,1,subida,0.022167,0.022167,0.022152381,20.01,6.8,6.8,6.8
1760657340.7398744,4534,1,subida,0.022167,0.022167,0.0221527665,20.01,6.799,6.8,6.8
1760657340.7717264,4535,1,subida,0.022168,0.022167,0.0221524033,20.01,6.8,6.8,6.8
1760657340.7995172,4536,1,subida,0.022168,0.022167,0.0221523176,20.01,6.799,6.8,6.8
1760657340.8215208,4537,1,subida,0.022168999999999998,0.022168,0.0221519395,20.01,6.8,6.8,6.8
1760657340.8514433,4538,1,subida,0.022168999999999998,0.022168,0.0221539419,20.01,6.8,6.8,6.8
1760657340.8808835,4539,1,subida,0.022168999999999998,0.022168,0.0221524592,20.01,6.799,6.8,6.8
1760657340.9107165,4540,1,subida,0.022168,0.022168,0.0221527703,20.01,6.8,6.8,6.8
1760657340.9405134,4541,1,subida,0.022167,0.022168,0.022152964,20.01,6.799,6.8,6.8
1760657340.970768,4542,1,subida,0.022168,0.022168,0.0221541542,20.01,6.8,6.8,6.8
1760657341.0004191,4543,1,subida,0.022168,0.022168,0.0221530199,20.01,6.799,6.8,6.8
1760657341.0308893,4544,1,subida,0.022168,0.022168,0.0221544224,20.01,6.8,6.8,6.8
1760657341.06129,4545,1,subida,0.022168999999999998,0.022168,0.0221547111,20.01,6.799,6.8,6.8
1760657341.0912578,4546,1,subida,0.022168999999999998,0.022168,0.0221531912,20.01,6.8,6.8,6.8
1760657341.1207345,4547,1,subida,0.022168999999999998,0.022168,0.0221528913,20.01,6.799,6.8,6.8
1760657341.1511226,4548,1,subida,0.022168999999999998,0.022168,0.0221539605,20.01,6.8,6.8,6.8
1760657341.2133434,4550,1,subida,0.022168999999999998,0.022168,0.0221532974,20.01,6.8,6.8,6.8
1760657341.2784698,4552,1,subida,0.022168999999999998,0.022168,0.0221533533,20.01,6.8,6.8,6.8
1760657341.3071296,4553,1,subida,0.022168999999999998,0.022168,0.0221530701,20.01,6.8,6.8,6.8
1760657341.3792377,4555,1,subida,0.022168,0.022168,0.0221522226,20.01,6.8,6.8,6.8
1760657341.4069593,4556,1,subida,0.022168,0.022168,0.0221527703,20.01,6.799,6.8,6.8
1760657341.4780354,4558,1,subida,0.022168,0.022168,0.0221538003,20.01,6.8,6.8,6.8
1760657341.5074048,4559,1,subida,0.022168,0.022168,0.0221539232,20.01,6.799,6.8,6.8
1760657341.5788147,4561,1,subida,0.022168999999999998,0.022168,0.022153262,20.01,6.8,6.8,6.8
1760657341.6071372,4562,1,subida,0.022168999999999998,0.022168,0.0221544671,20.01,6.8,6.8,6.8
1760657341.6795683,4564,1,subida,0.022168999999999998,0.022168,0.0221550818,20.01,6.8,6.8,6.8
1760657341.7071598,4565,1,subida,0.02217,0.022168999999999998,0.0221558175,20.01,6.8,6.8,6.8
1760657341.779106,4567,1,subida,0.02217,0.022168999999999998,0.0221541989,20.01,6.8,6.8,6.8
1760657341.8068767,4568,1,subida,0.02217,0.022168999999999998,0.0221543051,20.01,6.8,6.8,6.8
1760657341.879314,4570,1,subida,0.02217,0.022168999999999998,0.0221556071,20.01,6.8,6.8,6.8
1760657341.9068398,4571,1,subida,0.02217,0.022168999999999998,0.0221551358,20.01,6.799,6.8,6.8
1760657341.9785032,4573,1,subida,0.02217,0.022168999999999998,0.0221548043,20.01,6.8,6.8,6.8
1760657342.006415,4574,1,subida,0.02217,0.022168999999999998,0.0221551489,20.01,6.8,6.8,6.8
1760657342.0795252,4576,1,subida,0.02217,0.022168999999999998,0.0221538655,20.01,6.8,6.8,6.8
1760657342.1071548,4577,1,subida,0.02217,0.022168999999999998,0.0221540257,20.01,6.8,6.8,6.8
1760657342.179452,4579,1,subida,0.022168999999999998,0.022168999999999998,0.022153709,20.01,6.8,6.8,6.8
1760657342.2067912,4580,1,subida,0.022168999999999998,0.022168999999999998,0.022153208,20.01,6.8,6.8,6.8
1760657342.2775702,4582,1,subida,0.022168999999999998,0.022168999999999998,0.0221526939,20.01,6.8,6.8,6.8
1760657342.307056,4583,1,subida,0.022168,0.022168999999999998,0.0221536718,20.01,6.8,6.8,6.8
1760657342.379297,4585,1,subida,0.022168,0.022168999999999998,0.0221540257,20.01,6.8,6.8,6.8
1760657342.4074225,4586,1,subida,0.022168,0.022168999999999998,0.0221524201,20.01,6.8,6.8,6.8
1760657342.4785907,4588,1,subida,0.022168,0.022168999999999998,0.0221523419,20.01,6.8,6.8,6.8
1760657342.5070193,4589,1,subida,0.022168,0.022168999999999998,0.0221536401,20.01,6.8,6.8,6.8
1760657342.5782585,4591,1,subida,0.022168,0.022168999999999998,0.0221542231,20.01,6.8,6.8,6.8
1760657342.6168556,4592,1,subida,0.022168999999999998,0.022168999999999998,0.0221541859,20.01,6.8,6.8,6.8
1760657342.6891813,4594,1,subida,0.022168999999999998,0.022168999999999998,0.0221545863,20.01,6.8,6.8,6.8
1760657342.7208495,4595,1,subida,0.022168999999999998,0.022168999999999998,0.0221551079,20.01,6.8,6.8,6.8
1760657342.7616324,4596,1,subida,0.02217,0.022168999999999998,0.0221560001,20.01,6.8,6.8,6.8
1760657342.8259802,4598,1,subida,0.02217,0.022168999999999998,0.0221546534,20.01,6.8,6.8,6.8
1760657342.8886368,4600,1,subida,0.02217,0.022168999999999998,0.022153411,20.01,6.8,6.8,6.8
1760657342.9206388,4601,1,subida,0.022168999999999998,0.022168999999999998,0.0221539754,20.01,6.8,6.8,6.8
1760657342.9887996,4603,1,subida,0.022168999999999998,0.022168999999999998,0.0221556443,20.01,6.8,6.8,6.8
1760657343.01122,4604,1,subida,0.02217,0.022168999999999998,0.0221557449,20.01,6.8,6.8,6.8
1760657343.0778384,4606,1,subida,0.02217,0.022168999999999998,0.0221551749,20.01,6.8,6.8,6.8
1760657343.110234,4607,1,subida,0.02217,0.022168999999999998,0.0221544019,20.01,6.8,6.8,6.8
1760657343.1788704,4609,1,subida,0.02217,0.022168999999999998,0.0221557859,20.01,6.8,6.8,6.8
1760657343.2426338,4611,1,subida,0.02217,0.02217,0.0221565905,20.01,6.8,6.8,6.8
1760657343.2704968,4612,1,subida,0.022171,0.02217,0.0221554413,20.01,6.8,6.8,6.8
1760657343.3418663,4614,1,subida,0.02217,0.02217,0.0221568048,20.01,6.8,6.8,6.8
1760657343.3723748,4615,1,subida,0.022171,0.02217,0.0221567042,20.01,6.8,6.8,6.8
1760657343.4068892,4616,1,subida,0.022171999999999997,0.02217,0.0221571717,20.01,6.8,6.8,6.8
1760657343.478967,4618,1,subida,0.022171999999999997,0.02217,0.0221567098,20.01,6.801,6.8,6.8
1760657343.507098,4619,1,subida,0.022171999999999997,0.02217,0.0221574157,20.01,6.8,6.8,6.8
1760657343.5764265,4621,1,subida,0.022171999999999997,0.022171,0.0221573319,20.01,6.801,6.8,6.8
1760657343.6298392,4623,1,subida,0.022171999999999997,0.022171,0.0221565142,20.01,6.8,6.8,6.8
1760657343.6926024,4625,1,subida,0.022171999999999997,0.022171,0.0221535954,20.01,6.8,6.8,6.8
1760657343.7153935,4626,1,subida,0.022171,0.022171,0.0221548825,20.01,6.8,6.8,6.8
1760657343.780291,4628,1,subida,0.02217,0.022171,0.0221558101,20.01,6.8,6.8,6.8
1760657343.8419566,4630,1,subida,0.022171,0.022171,0.022155283,20.01,6.801,6.8,6.8
1760657343.8752801,4631,1,subida,0.022171,0.022171,0.0221554171,20.01,6.8,6.8,6.8
1760657343.9304984,4633,1,subida,0.022171,0.022171,0.0221550501,20.01,6.8,6.8,6.8
1760657343.9963129,4635,1,subida,0.02217,0.022171,0.0221540778,20.01,6.8,6.8,6.8
1760657344.0247204,4636,1,subida,0.02217,0.022171,0.0221550595,20.01,6.8,6.8,6.8
1760657344.0922356,4638,1,subida,0.02217,0.022171,0.0221553854,20.01,6.8,6.8,6.8
1760657344.1150424,4639,1,subida,0.02217,0.022171,0.0221563708,20.01,6.8,6.8,6.8
1760657344.1831963,4641,1,subida,0.022171,0.022171,0.0221572127,20.01,6.801,6.8,6.8
1760657344.2455041,4643,1,subida,0.022171999999999997,0.022171,0.0221568569,20.01,6.8,6.8,6.8
1760657344.2751355,4644,1,subida,0.022171999999999997,0.022171,0.0221566502,20.01,6.8,6.8,6.8
1760657344.34155,4646,1,subida,0.022171999999999997,0.022171,0.0221551842,20.01,6.8,6.8,6.8
1760657344.3705587,4647,1,subida,0.022171,0.022171,0.0221564434,20.01,6.8,6.8,6.8
1760657344.4427295,4649,1,subida,0.022171,0.022171,0.0221545454,20.01,6.8,6.8,6.8
1760657344.4725685,4650,1,subida,0.022171,0.022171,0.0221547503,20.01,6.8,6.8,6.8
1760657344.5315301,4652,1,subida,0.02217,0.022171,0.0221538953,20.01,6.8,6.8,6.8
1760657344.569615,4653,1,subida,0.02217,0.022171,0.0221546236,20.01,6.8,6.8,6.8
1760657344.6384351,4655,1,subida,0.022168999999999998,0.022171,0.0221546217,20.01,6.801,6.8,6.8
1760657344.675627,4656,1,subida,0.02217,0.022171,0.0221554059,20.01,6.8,6.8,6.8
1760657344.7421482,4658,1,subida,0.022171,0.022171,0.0221551917,20.01,6.8,6.8,6.8
1760657344.7640955,4659,1,subida,0.02217,0.022171,0.022154225,20.01,6.8,6.8,6.8
1760657344.8367934,4661,1,subida,0.02217,0.02217,0.0221547987,20.01,6.8,6.8,6.8
1760657344.90594,4663,1,subida,0.02217,0.02217,0.0221546124,20.01,6.8,6.8,6.8
1760657344.9296894,4664,1,subida,0.02217,0.02217,0.0221553798,20.01,6.8,6.8,6.8
1760657344.9961827,4666,1,subida,0.02217,0.02217,0.0221557021,20.01,6.8,6.8,6.8
1760657345.0249896,4667,1,subida,0.022171,0.02217,0.0221563074,20.01,6.8,6.8,6.8
1760657345.0989943,4669,1,subida,0.022171,0.02217,0.0221584495,20.01,6.8,6.8,6.8
1760657345.1245713,4670,1,subida,0.022171999999999997,0.022171,0.0221572592,20.01,6.8,6.8,6.8
1760657345.193198,4672,1,subida,0.022171999999999997,0.022171,0.0221570003,20.01,6.8,6.8,6.8
1760657345.2183697,4673,1,subida,0.022171999999999997,0.022171,0.0221566576,20.01,6.8,6.8,6.8
1760657345.2876904,4675,1,subida,0.022171999999999997,0.022171,0.0221575684,20.01,6.8,6.8,6.8
1760657345.346071,4677,1,subida,0.022171999999999997,0.022171,0.0221568662,20.01,6.8,6.8,6.8
1760657345.375696,4678,1,subida,0.022171999999999997,0.022171,0.0221551936,20.01,6.8,6.8,6.8
1760657345.4418643,4680,1,subida,0.022171,0.022171,0.0221551507,20.01,6.8,6.8,6.8
1760657345.4687808,4681,1,subida,0.02217,0.022171,0.0221554078,20.01,6.8,6.8,6.8
1760657345.5378113,4683,1,subida,0.02217,0.022171,0.022154523,20.01,6.8,6.8,6.8
1760657345.571445,4684,1,subida,0.02217,0.022171,0.0221539977,20.01,6.799,6.8,6.8
1760657345.651304,4686,1,subida,0.022168999999999998,0.022171,0.0221540164,20.01,6.8,6.8,6.8
1760657345.677817,4687,1,subida,0.022168999999999998,0.02217,0.0221548546,20.01,6.8,6.8,6.8
1760657345.745478,4689,1,subida,0.022168999999999998,0.02217,0.0221552215,20.01,6.8,6.8,6.8
1760657345.7747526,4690,1,subida,0.02217,0.02217,0.0221560411,20.01,6.8,6.8,6.8
1760657345.8433511,4692,1,subida,0.022171,0.02217,0.0221574101,20.01,6.8,6.8,6.8
1760657345.9044132,4694,1,subida,0.022171,0.02217,0.0221559088,20.01,6.8,6.8,6.8
1760657345.9430242,4695,1,subida,0.022171,0.02217,0.0221549533,20.01,6.8,6.8,6.8
1760657345.9740782,4696,1,subida,0.022171,0.02217,0.0221546348,20.01,6.8,6.8,6.8
1760657346.0432677,4698,1,subida,0.02217,0.02217,0.0221539344,20.01,6.8,6.8,6.8
1760657346.0720637,4699,1,subida,0.022168999999999998,0.02217,0.0221525486,20.01,6.8,6.8,6.8
1760657346.1301122,4700,1,subida,0.022168,0.02217,0.0221534613,20.01,6.8,6.8,6.8
1760657346.1978152,4702,1,subida,0.022168,0.02217,0.0221530571,20.01,6.8,6.8,6.8
1760657346.2233093,4703,1,subida,0.022168,0.02217,0.022154631,20.01,6.8,6.8,6.8
1760657346.2954862,4705,1,subida,0.022168999999999998,0.02217,0.0221540872,20.01,6.799,6.8,6.8
1760657346.3589506,4707,1,subida,0.022168999999999998,0.02217,0.0221534166,20.01,6.8,6.8,6.8
1760657346.3857148,4708,1,subida,0.022168,0.022168999999999998,0.0221523437,20.01,6.8,6.8,6.8
1760657346.4477882,4710,1,subida,0.022168,0.022168999999999998,0.0221548285,20.01,6.8,6.8,6.8
1760657346.510175,4712,1,subida,0.022168999999999998,0.022168999999999998,0.0221536736,20.01,6.8,6.8,6.8
1760657346.5475788,4713,1,subida,0.022168999999999998,0.022168999999999998,0.0221528243,20.01,6.8,6.8,6.8
1760657346.5778303,4714,1,subida,0.022168,0.022168999999999998,0.0221529714,20.01,6.8,6.8,6.8
1760657346.645942,4716,1,subida,0.022168,0.022168999999999998,0.0221523977,20.01,6.8,6.8,6.8
1760657346.7258534,4718,1,subida,0.022167,0.022168999999999998,0.0221543312,20.01,6.799,6.8,6.8
1760657346.788787,4719,1,subida,0.022168,0.022168999999999998,0.0221555214,20.01,6.8,6.8,6.8
1760657346.8359222,4720,1,subida,0.022168999999999998,0.022168999999999998,0.0221556499,20.01,6.799,6.8,6.8
1760657346.8675292,4721,1,subida,0.02217,0.022168999999999998,0.0221548061,20.01,6.8,6.8,6.8
1760657346.9084253,4722,1,subida,0.02217,0.022168999999999998,0.0221550539,20.01,6.8,6.8,6.8
1760657346.9513435,4723,1,subida,0.02217,0.022168999999999998,0.0221546757,20.01,6.8,6.8,6.8
1760657346.981717,4724,1,subida,0.02217,0.022168999999999998,0.0221559014,20.01,6.8,6.8,6.8
1760657347.0480225,4726,1,subida,0.02217,0.022168999999999998,0.0221549794,20.01,6.8,6.8,6.8
1760657347.0821126,4727,1,subida,0.02217,0.022168999999999998,0.0221533905,20.01,6.8,6.8,6.8
1760657347.1486342,4729,1,subida,0.022168999999999998,0.022168999999999998,0.0221530981,20.01,6.8,6.8,6.8
1760657347.189045,4730,1,subida,0.022168999999999998,0.022168999999999998,0.0221540778,20.01,6.799,6.8,6.8
1760657347.257588,4732,1,subida,0.022168999999999998,0.022168999999999998,0.0221545044,20.01,6.799,6.8,6.8
1760657347.3140466,4734,1,subida,0.022168999999999998,0.022168999999999998,0.0221539679,20.01,6.799,6.8,6.8
1760657347.3390582,4735,1,subida,0.022168999999999998,0.022168999999999998,0.0221534054,20.01,6.8,6.8,6.8
1760657347.411581,4737,1,subida,0.022168999999999998,0.022168999999999998,0.0221554301,20.01,6.8,6.8,6.8
